sub,window,fold,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
AC,1,57,0.5548961424332344,0.4148936170212766,0.53125,0.3684210526315789,0.530791788856305,0.43119266055045874
AC,1,58,0.5529411764705883,0.43617021276595747,0.5310880829015544,0.35294117647058826,0.5214899713467048,0.4519230769230769
AC,1,59,0.5582089552238806,0.41414141414141414,0.5368421052631579,0.32432432432432434,0.5284090909090909,0.44
AC,1,60,0.5433526011560693,0.42857142857142855,0.5300261096605744,0.3611111111111111,0.5289017341040463,0.4166666666666667
AC,1,61,0.5601173020527859,0.3888888888888889,0.5224274406332454,0.4,0.5523255813953488,0.36538461538461536
AC,1,62,0.5465465465465466,0.45544554455445546,0.5292553191489362,0.379746835443038,0.5306122448979592,0.42990654205607476
AC,1,63,0.552870090634441,0.44554455445544555,0.53315649867374,0.35135135135135137,0.5247813411078717,0.43243243243243246
AC,1,64,0.5562130177514792,0.425531914893617,0.5322997416020672,0.3333333333333333,0.5319767441860465,0.41509433962264153
AC,1,65,0.56047197640118,0.40860215053763443,0.5358090185676393,0.36,0.5266272189349113,0.43859649122807015
AC,1,66,0.5462686567164179,0.44,0.526595744680851,0.3924050632911392,0.528023598820059,0.4224137931034483
AC,1,67,0.5481049562682215,0.425531914893617,0.5249343832020997,0.410958904109589,0.5386819484240688,0.40384615384615385
AC,1,68,0.5529411764705883,0.4329896907216495,0.5275590551181102,0.391304347826087,0.5249266862170088,0.44954128440366975
AC,1,69,0.5441176470588235,0.45054945054945056,0.5263157894736842,0.3783783783783784,0.5302593659942363,0.42718446601941745
AC,1,70,0.5575221238938053,0.40625,0.5287958115183246,0.3888888888888889,0.5321637426900585,0.4144144144144144
AC,1,71,0.5619335347432024,0.41,0.5370370370370371,0.32894736842105265,0.5339233038348082,0.4298245614035088
AC,1,72,0.5696969696969697,0.38,0.536,0.3670886075949367,0.5346820809248555,0.411214953271028
AC,1,73,0.5602409638554217,0.422680412371134,0.5361930294906166,0.35064935064935066,0.5384615384615384,0.40707964601769914
AC,1,74,0.5508982035928144,0.4375,0.5340314136125655,0.36486486486486486,0.5260115606936416,0.4392523364485981
AC,1,75,0.5538922155688623,0.42857142857142855,0.5314136125654451,0.35714285714285715,0.5297450424929179,0.42424242424242425
AC,1,76,0.5459940652818991,0.422680412371134,0.5231958762886598,0.3880597014925373,0.5205882352941177,0.45871559633027525
AC,1,77,0.5555555555555556,0.40816326530612246,0.5347593582887701,0.358974358974359,0.5375722543352601,0.41346153846153844
AC,1,78,0.5606060606060606,0.41414141414141414,0.5317460317460317,0.375,0.5431034482758621,0.3786407766990291
AC,1,79,0.5598802395209581,0.40404040404040403,0.5275590551181102,0.39436619718309857,0.5235294117647059,0.45454545454545453
AC,1,80,0.5611940298507463,0.40625,0.5328083989501312,0.36,0.5419161676646707,0.4
AC,1,81,0.5414201183431953,0.4421052631578947,0.5277044854881267,0.3972602739726027,0.5279329608938548,0.4105263157894737
AC,1,82,0.5526315789473685,0.4222222222222222,0.5352480417754569,0.32857142857142857,0.5364431486880467,0.41509433962264153
AC,1,83,0.5522388059701493,0.4270833333333333,0.5364583333333334,0.3472222222222222,0.5323529411764706,0.42727272727272725
AC,1,84,0.5519287833827893,0.42424242424242425,0.5246753246753246,0.38571428571428573,0.5263157894736842,0.43636363636363634
AC,1,85,0.5591715976331361,0.4175824175824176,0.531578947368421,0.38666666666666666,0.528023598820059,0.44642857142857145
AC,1,86,0.5494186046511628,0.40860215053763443,0.5301837270341208,0.3611111111111111,0.5302593659942363,0.4380952380952381
AC,1,87,0.5562130177514792,0.40625,0.5338541666666666,0.3698630136986301,0.5313432835820896,0.4336283185840708
AC,1,88,0.5562130177514792,0.41935483870967744,0.5305039787798409,0.37662337662337664,0.530791788856305,0.43119266055045874
AC,1,89,0.5505952380952381,0.4375,0.531578947368421,0.375,0.5368731563421829,0.40540540540540543
AC,1,90,0.5619335347432024,0.39215686274509803,0.5306666666666666,0.37333333333333335,0.5287356321839081,0.4230769230769231
AC,1,91,0.5489614243323442,0.4215686274509804,0.5300261096605744,0.35294117647058826,0.5147058823529411,0.4649122807017544
AC,1,92,0.5532544378698225,0.42105263157894735,0.5249343832020997,0.4084507042253521,0.5278592375366569,0.44144144144144143
AC,1,93,0.564179104477612,0.39361702127659576,0.53315649867374,0.3561643835616438,0.5331412103746398,0.40384615384615385
AC,1,94,0.5510204081632653,0.4148936170212766,0.533678756476684,0.3333333333333333,0.523121387283237,0.43636363636363634
AC,1,95,0.5389048991354467,0.43010752688172044,0.524547803617571,0.39705882352941174,0.5260115606936416,0.4392523364485981
AC,1,96,0.5433526011560693,0.4175824175824176,0.5249343832020997,0.3888888888888889,0.5244956772334294,0.4423076923076923
AC,1,97,0.543859649122807,0.4166666666666667,0.5260416666666666,0.36619718309859156,0.5270655270655271,0.42
AC,1,98,0.5565476190476191,0.42857142857142855,0.5398936170212766,0.3333333333333333,0.5352941176470588,0.4090909090909091
AC,1,99,0.5505952380952381,0.4387755102040816,0.5297157622739018,0.3484848484848485,0.5246376811594203,0.4537037037037037
AC,2,0,0.5531914893617021,0.40425531914893614,0.532258064516129,0.4084507042253521,0.5135135135135135,0.4766355140186916
AC,2,1,0.5497076023391813,0.4,0.5291005291005291,0.3939393939393939,0.49101796407185627,0.5377358490566038
AC,2,2,0.5443786982248521,0.4157303370786517,0.528,0.42028985507246375,0.5,0.5145631067961165
AC,2,3,0.56,0.4105263157894737,0.5398936170212766,0.32857142857142857,0.5059523809523809,0.5
AC,2,4,0.5476190476190477,0.4318181818181818,0.5305039787798409,0.42028985507246375,0.5014749262536873,0.5145631067961165
AC,2,5,0.5345345345345346,0.45161290322580644,0.5320855614973262,0.42028985507246375,0.5,0.49514563106796117
AC,2,6,0.558641975308642,0.41,0.5401069518716578,0.36231884057971014,0.503030303030303,0.5
AC,2,7,0.5443425076452599,0.44680851063829785,0.532258064516129,0.38571428571428573,0.5060240963855421,0.5135135135135135
AC,2,8,0.5323529411764706,0.4482758620689655,0.5314136125654451,0.3870967741935484,0.5117647058823529,0.46534653465346537
AC,2,9,0.5538461538461539,0.422680412371134,0.5388739946380697,0.35714285714285715,0.5029239766081871,0.5050505050505051
AC,2,10,0.5481927710843374,0.40425531914893614,0.5291005291005291,0.4,0.5015105740181269,0.5045045045045045
AC,2,11,0.5377643504531722,0.4583333333333333,0.5319148936170213,0.391304347826087,0.5014836795252225,0.5188679245283019
AC,2,12,0.5398773006134969,0.4574468085106383,0.536986301369863,0.39473684210526316,0.4954954954954955,0.5188679245283019
AC,2,13,0.5484848484848485,0.42391304347826086,0.5338753387533876,0.3888888888888889,0.5060240963855421,0.4954128440366973
AC,2,14,0.5443425076452599,0.4536082474226804,0.5324324324324324,0.4027777777777778,0.5058479532163743,0.5050505050505051
AC,2,15,0.5454545454545454,0.44565217391304346,0.5311653116531165,0.4166666666666667,0.5043731778425656,0.51
AC,2,16,0.5451807228915663,0.43333333333333335,0.536,0.3880597014925373,0.5089285714285714,0.49056603773584906
AC,2,17,0.541033434650456,0.4574468085106383,0.5297297297297298,0.410958904109589,0.5134328358208955,0.48598130841121495
AC,2,18,0.5525525525525525,0.4105263157894737,0.527027027027027,0.43243243243243246,0.5087719298245614,0.48514851485148514
AC,2,19,0.5420560747663551,0.45918367346938777,0.5294117647058824,0.39705882352941174,0.5089820359281437,0.4909090909090909
AC,2,20,0.5429447852760736,0.43,0.5347593582887701,0.3939393939393939,0.4970414201183432,0.5145631067961165
AC,2,21,0.5443425076452599,0.44565217391304346,0.5335120643431636,0.4057971014492754,0.5207100591715976,0.46153846153846156
AC,2,22,0.5347432024169184,0.4945054945054945,0.5320855614973262,0.37142857142857144,0.5015015015015015,0.5094339622641509
AC,2,23,0.5365853658536586,0.4731182795698925,0.522911051212938,0.43661971830985913,0.5102040816326531,0.5
AC,2,24,0.540785498489426,0.43010752688172044,0.523936170212766,0.417910447761194,0.49702380952380953,0.5188679245283019
AC,2,25,0.5347432024169184,0.4375,0.5212765957446809,0.43478260869565216,0.4970414201183432,0.5094339622641509
AC,2,26,0.5562310030395137,0.43010752688172044,0.5486486486486486,0.32432432432432434,0.5162241887905604,0.46
AC,2,27,0.5412844036697247,0.4479166666666667,0.5413333333333333,0.3380281690140845,0.5133531157270029,0.4807692307692308
AC,2,28,0.5384615384615384,0.44565217391304346,0.536,0.375,0.5114942528735632,0.46
AC,2,29,0.5426829268292683,0.4536082474226804,0.5338753387533876,0.40540540540540543,0.5073746312684366,0.49038461538461536
AC,2,30,0.5379939209726444,0.4574468085106383,0.5395095367847411,0.38666666666666666,0.4909090909090909,0.5405405405405406
AC,2,31,0.5373134328358209,0.5,0.5305039787798409,0.4057971014492754,0.5059523809523809,0.4811320754716981
AC,2,32,0.5421686746987951,0.44086021505376344,0.5333333333333333,0.35714285714285715,0.5089285714285714,0.49056603773584906
AC,2,33,0.547112462006079,0.43478260869565216,0.5365853658536586,0.3835616438356164,0.5014836795252225,0.5145631067961165
AC,2,34,0.5451807228915663,0.43617021276595747,0.532258064516129,0.4166666666666667,0.5044510385756676,0.48148148148148145
AC,2,35,0.5476923076923077,0.422680412371134,0.5295698924731183,0.4166666666666667,0.5045317220543807,0.49557522123893805
AC,2,36,0.5421686746987951,0.43333333333333335,0.5358090185676393,0.36363636363636365,0.4984984984984985,0.514018691588785
AC,2,37,0.5345345345345346,0.4725274725274725,0.5291005291005291,0.3939393939393939,0.5014836795252225,0.514018691588785
AC,2,38,0.5482866043613707,0.43434343434343436,0.5268817204301075,0.4225352112676056,0.516320474777448,0.47572815533980584
AC,2,39,0.5432098765432098,0.45918367346938777,0.5256064690026954,0.4266666666666667,0.5044776119402985,0.49074074074074076
AC,2,40,0.5479876160990712,0.4375,0.5297297297297298,0.410958904109589,0.5044510385756676,0.5048543689320388
AC,2,41,0.5446153846153846,0.45918367346938777,0.5340599455040872,0.38666666666666666,0.5120481927710844,0.4909090909090909
AC,2,42,0.540785498489426,0.4421052631578947,0.5338753387533876,0.3972602739726027,0.4970414201183432,0.5192307692307693
AC,2,43,0.541033434650456,0.4731182795698925,0.5367847411444142,0.3815789473684211,0.5059523809523809,0.514018691588785
AC,2,44,0.5495495495495496,0.4157303370786517,0.5308310991957105,0.4027777777777778,0.5029239766081871,0.504950495049505
AC,2,45,0.540785498489426,0.42857142857142855,0.5306666666666666,0.40298507462686567,0.5044510385756676,0.5046728971962616
AC,2,46,0.5460122699386503,0.42857142857142855,0.5358090185676393,0.39705882352941174,0.5102639296187683,0.49514563106796117
AC,2,47,0.549079754601227,0.43157894736842106,0.522911051212938,0.4383561643835616,0.5119760479041916,0.49056603773584906
AC,2,48,0.5498489425981873,0.4186046511627907,0.522911051212938,0.4155844155844156,0.5161290322580645,0.46534653465346537
AC,2,49,0.5565749235474006,0.40816326530612246,0.5336927223719676,0.3888888888888889,0.5177514792899408,0.45
AC,2,50,0.5432098765432098,0.4387755102040816,0.528,0.4084507042253521,0.49404761904761907,0.5333333333333333
AC,2,51,0.5393939393939394,0.4631578947368421,0.5294117647058824,0.4057971014492754,0.503030303030303,0.504424778761062
AC,2,52,0.5375375375375375,0.46236559139784944,0.5185185185185185,0.46153846153846156,0.4956268221574344,0.5288461538461539
AC,2,53,0.5451807228915663,0.45054945054945056,0.5413333333333333,0.3484848484848485,0.5029411764705882,0.5
AC,2,54,0.5460122699386503,0.45263157894736844,0.5309973045822103,0.39436619718309857,0.5,0.49557522123893805
AC,2,55,0.5568862275449101,0.42696629213483145,0.5361930294906166,0.36619718309859156,0.504424778761062,0.5096153846153846
AC,2,56,0.5555555555555556,0.4215686274509804,0.5405405405405406,0.39473684210526316,0.5075987841945289,0.4954954954954955
AC,2,57,0.547112462006079,0.4489795918367347,0.5338753387533876,0.3835616438356164,0.5075987841945289,0.48672566371681414
AC,2,58,0.5412844036697247,0.4583333333333333,0.5267379679144385,0.4057971014492754,0.5015105740181269,0.4954128440366973
AC,2,59,0.5405405405405406,0.43478260869565216,0.5297297297297298,0.40540540540540543,0.5073746312684366,0.4807692307692308
AC,2,60,0.5512048192771084,0.43,0.5291005291005291,0.38235294117647056,0.5075075075075075,0.49074074074074076
AC,2,61,0.5603715170278638,0.4,0.5405405405405406,0.36231884057971014,0.5076923076923077,0.49137931034482757
AC,2,62,0.549079754601227,0.4444444444444444,0.5320855614973262,0.39436619718309857,0.5148809523809523,0.47706422018348627
AC,2,63,0.5416666666666666,0.4431818181818182,0.5292553191489362,0.4057971014492754,0.5,0.5047619047619047
AC,2,64,0.5391566265060241,0.4606741573033708,0.5319148936170213,0.38461538461538464,0.5118343195266272,0.4766355140186916
AC,2,65,0.549079754601227,0.42857142857142855,0.5297297297297298,0.4027777777777778,0.509090909090909,0.49557522123893805
AC,2,66,0.5313432835820896,0.46236559139784944,0.5251989389920424,0.4084507042253521,0.5014836795252225,0.5048543689320388
AC,2,67,0.5474006116207951,0.45161290322580644,0.5363881401617251,0.38571428571428573,0.5117647058823529,0.46534653465346537
AC,2,68,0.5496894409937888,0.43434343434343436,0.5300546448087432,0.4189189189189189,0.5073313782991202,0.5048543689320388
AC,2,69,0.5462962962962963,0.422680412371134,0.5324324324324324,0.4,0.5045592705167173,0.4909090909090909
AC,2,70,0.540785498489426,0.47368421052631576,0.528,0.4,0.5029761904761905,0.5047619047619047
AC,2,71,0.5438066465256798,0.44680851063829785,0.5238095238095238,0.42857142857142855,0.5177514792899408,0.47115384615384615
AC,2,72,0.5405405405405406,0.45263157894736844,0.5171503957783641,0.47058823529411764,0.5119047619047619,0.4811320754716981
AC,2,73,0.5521472392638037,0.422680412371134,0.5374331550802139,0.36231884057971014,0.5091463414634146,0.48672566371681414
AC,2,74,0.5465465465465466,0.42391304347826086,0.5333333333333333,0.417910447761194,0.49700598802395207,0.5288461538461539
AC,2,75,0.5368098159509203,0.46464646464646464,0.5390835579514824,0.3684210526315789,0.5045871559633027,0.5043478260869565
AC,2,76,0.5521472392638037,0.4270833333333333,0.5417789757412399,0.3472222222222222,0.5043988269794721,0.5048543689320388
AC,2,77,0.540785498489426,0.4479166666666667,0.5292553191489362,0.40298507462686567,0.501466275659824,0.5096153846153846
AC,2,78,0.5487804878048781,0.43157894736842106,0.5319148936170213,0.39436619718309857,0.5178571428571429,0.45714285714285713
AC,2,79,0.5393939393939394,0.4574468085106383,0.5308310991957105,0.3972602739726027,0.5073313782991202,0.49
AC,2,80,0.5476923076923077,0.4270833333333333,0.5283018867924528,0.4189189189189189,0.5045317220543807,0.5
AC,2,81,0.544891640866873,0.45,0.5306666666666666,0.3880597014925373,0.5058823529411764,0.49019607843137253
AC,2,82,0.551829268292683,0.41836734693877553,0.53315649867374,0.35714285714285715,0.5119760479041916,0.48598130841121495
AC,2,83,0.5377643504531722,0.45263157894736844,0.5343915343915344,0.38095238095238093,0.5104477611940299,0.49056603773584906
AC,2,84,0.5391566265060241,0.43478260869565216,0.5308310991957105,0.4264705882352941,0.5,0.5192307692307693
AC,2,85,0.5524691358024691,0.42574257425742573,0.5351351351351351,0.38571428571428573,0.5060606060606061,0.5045871559633027
AC,2,86,0.5424242424242425,0.46153846153846156,0.5392953929539296,0.3783783783783784,0.5118343195266272,0.46601941747572817
AC,2,87,0.5421686746987951,0.42857142857142855,0.53315649867374,0.375,0.49554896142433236,0.5327102803738317
AC,2,88,0.5493827160493827,0.43,0.5324324324324324,0.4027777777777778,0.49700598802395207,0.5283018867924528
AC,2,89,0.5412844036697247,0.45918367346938777,0.5254691689008043,0.42028985507246375,0.5,0.5196078431372549
AC,2,90,0.541033434650456,0.4375,0.532608695652174,0.3972602739726027,0.5,0.5047619047619047
AC,2,91,0.547112462006079,0.4421052631578947,0.5324324324324324,0.40540540540540543,0.5059880239520959,0.4954128440366973
AC,2,92,0.5524691358024691,0.425531914893617,0.5395095367847411,0.3783783783783784,0.5014749262536873,0.5048543689320388
AC,2,93,0.540785498489426,0.4606741573033708,0.5336927223719676,0.4084507042253521,0.5029585798816568,0.5
AC,2,94,0.5498489425981873,0.41304347826086957,0.5361930294906166,0.38235294117647056,0.5029585798816568,0.5048543689320388
AC,2,95,0.5443425076452599,0.4421052631578947,0.5353260869565217,0.3783783783783784,0.5116959064327485,0.47572815533980584
AC,2,96,0.5545454545454546,0.40425531914893614,0.5319148936170213,0.391304347826087,0.5015015015015015,0.5094339622641509
AC,2,97,0.547112462006079,0.46938775510204084,0.523936170212766,0.44776119402985076,0.5103857566765578,0.4811320754716981
AC,2,98,0.5512048192771084,0.43617021276595747,0.532258064516129,0.3972602739726027,0.5059523809523809,0.4954128440366973
AC,2,99,0.5363636363636364,0.4725274725274725,0.5230352303523035,0.4383561643835616,0.5,0.5094339622641509
AC,3,0,0.4953271028037383,0.5161290322580645,0.4918918918918919,0.546875,0.4723926380368098,0.5648148148148148
AC,3,1,0.49375,0.5274725274725275,0.48787061994609165,0.5692307692307692,0.47865853658536583,0.5533980582524272
AC,3,2,0.4953271028037383,0.5217391304347826,0.4890710382513661,0.5652173913043478,0.4696969696969697,0.5754716981132075
AC,3,3,0.4811320754716981,0.5425531914893617,0.4823848238482385,0.5909090909090909,0.4804804804804805,0.5408163265306123
AC,3,4,0.48773006134969327,0.5543478260869565,0.4821917808219178,0.5857142857142857,0.4722222222222222,0.5648148148148148
AC,3,5,0.4873417721518987,0.5555555555555556,0.4835164835164835,0.6,0.47865853658536583,0.5555555555555556
AC,3,6,0.49216300940438873,0.5360824742268041,0.4904632152588556,0.5757575757575758,0.4773413897280967,0.5436893203883495
AC,3,7,0.49074074074074076,0.5319148936170213,0.48633879781420764,0.5882352941176471,0.4754601226993865,0.5363636363636364
AC,3,8,0.48757763975155277,0.5652173913043478,0.48633879781420764,0.5633802816901409,0.4759036144578313,0.5700934579439252
AC,3,9,0.47987616099071206,0.5617977528089888,0.48517520215633425,0.5846153846153846,0.4617737003058104,0.5904761904761905
AC,3,10,0.4847560975609756,0.5578947368421052,0.4793388429752066,0.5833333333333334,0.48632218844984804,0.5420560747663551
AC,3,11,0.5,0.5151515151515151,0.49175824175824173,0.5571428571428572,0.4723926380368098,0.5607476635514018
AC,3,12,0.4953271028037383,0.5473684210526316,0.5013477088948787,0.5076923076923077,0.47575757575757577,0.5555555555555556
AC,3,13,0.4968944099378882,0.5333333333333333,0.4903581267217631,0.5342465753424658,0.4789156626506024,0.5436893203883495
AC,3,14,0.47987616099071206,0.5494505494505495,0.48324022346368717,0.581081081081081,0.4646153846153846,0.5779816513761468
AC,3,15,0.4954128440366973,0.5434782608695652,0.4960212201591512,0.5483870967741935,0.47147147147147145,0.5784313725490197
AC,3,16,0.49085365853658536,0.5609756097560976,0.4986376021798365,0.5294117647058824,0.4723926380368098,0.5714285714285714
AC,3,17,0.4954128440366973,0.5494505494505495,0.4861111111111111,0.5675675675675675,0.47619047619047616,0.5656565656565656
AC,3,18,0.4891640866873065,0.5333333333333333,0.4796747967479675,0.6119402985074627,0.48502994011976047,0.5346534653465347
AC,3,19,0.4923547400611621,0.5777777777777777,0.48484848484848486,0.5675675675675675,0.47005988023952094,0.5757575757575758
AC,3,20,0.4906832298136646,0.5444444444444444,0.4876712328767123,0.5633802816901409,0.47129909365558914,0.58
AC,3,21,0.4845679012345679,0.5652173913043478,0.4808743169398907,0.6056338028169014,0.471976401179941,0.574468085106383
AC,3,22,0.4921135646687697,0.5212765957446809,0.4958217270194986,0.5342465753424658,0.47560975609756095,0.5377358490566038
AC,3,23,0.4968944099378882,0.5217391304347826,0.49584487534626037,0.547945205479452,0.48348348348348347,0.54
AC,3,24,0.4938650306748466,0.5494505494505495,0.49584487534626037,0.5205479452054794,0.4725609756097561,0.5660377358490566
AC,3,25,0.4923547400611621,0.5333333333333333,0.4945054945054945,0.5555555555555556,0.4727272727272727,0.5673076923076923
AC,3,26,0.49691358024691357,0.5274725274725275,0.48760330578512395,0.5633802816901409,0.47289156626506024,0.5588235294117647
AC,3,27,0.49074074074074076,0.5340909090909091,0.4918032786885246,0.5441176470588235,0.47904191616766467,0.5555555555555556
AC,3,28,0.49074074074074076,0.5555555555555556,0.4810810810810811,0.6268656716417911,0.46706586826347307,0.5959595959595959
AC,3,29,0.5,0.5161290322580645,0.5,0.5151515151515151,0.47129909365558914,0.5825242718446602
AC,3,30,0.49216300940438873,0.5376344086021505,0.4859550561797753,0.5657894736842105,0.46846846846846846,0.58
AC,3,31,0.4984423676012461,0.53125,0.4794520547945205,0.6086956521739131,0.4658753709198813,0.5833333333333334
AC,3,32,0.48297213622291024,0.5824175824175825,0.489010989010989,0.5405405405405406,0.47774480712166173,0.5656565656565656
AC,3,33,0.48328267477203646,0.5568181818181818,0.489010989010989,0.5633802816901409,0.47416413373860183,0.5700934579439252
AC,3,34,0.4953560371517028,0.5212765957446809,0.49193548387096775,0.5625,0.4759036144578313,0.56
