sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
MC,1,17,0.3374233128834356,0.3745928338762215,0.34539473684210525,0.39156626506024095,0.2992957746478873,0.45698924731182794,0.4125874125874126,0.32386363636363635,0.3,0.41044776119402987,0.3904761904761905,0.33653846153846156
MC,1,18,0.34146341463414637,0.37254901960784315,0.34726688102893893,0.389937106918239,0.3103448275862069,0.4444444444444444,0.38620689655172413,0.3583815028901734,0.3,0.3828125,0.355,0.38461538461538464
MC,1,19,0.3333333333333333,0.37662337662337664,0.34098360655737703,0.4,0.302491103202847,0.4497354497354497,0.38848920863309355,0.36363636363636365,0.30666666666666664,0.40298507462686567,0.38190954773869346,0.36
MC,1,20,0.2962962962962963,0.3961038961038961,0.33557046979865773,0.4069767441860465,0.3076923076923077,0.4365482233502538,0.3986013986013986,0.3516483516483517,0.2903225806451613,0.4318181818181818,0.3582089552238806,0.38613861386138615
MC,1,21,0.33962264150943394,0.3729903536977492,0.3344155844155844,0.41358024691358025,0.32,0.4205128205128205,0.42657342657342656,0.329608938547486,0.3223684210526316,0.38345864661654133,0.3942307692307692,0.3490566037735849
MC,1,22,0.34545454545454546,0.3704918032786885,0.3388704318936877,0.40236686390532544,0.30985915492957744,0.44086021505376344,0.3829787234042553,0.3539325842696629,0.2857142857142857,0.4108527131782946,0.36180904522613067,0.3644859813084112
MC,1,23,0.36363636363636365,0.36065573770491804,0.34726688102893893,0.389937106918239,0.3041958041958042,0.45108695652173914,0.3986013986013986,0.34831460674157305,0.3146853146853147,0.3722627737226277,0.3719806763285024,0.36363636363636365
MC,1,24,0.30538922155688625,0.3927392739273927,0.3322475570032573,0.4171779141104294,0.29856115107913667,0.453125,0.4,0.34615384615384615,0.29605263157894735,0.38571428571428573,0.3469387755102041,0.37254901960784315
MC,1,25,0.3225806451612903,0.38095238095238093,0.3474025974025974,0.3888888888888889,0.31316725978647686,0.43386243386243384,0.3835616438356164,0.372972972972973,0.30128205128205127,0.4,0.36619718309859156,0.32989690721649484
MC,1,26,0.348993288590604,0.367601246105919,0.34726688102893893,0.389937106918239,0.3049645390070922,0.44680851063829785,0.4142857142857143,0.34615384615384615,0.3157894736842105,0.38235294117647056,0.3853658536585366,0.34615384615384615
MC,1,27,0.34375,0.3709677419354839,0.3300970873786408,0.422360248447205,0.3003533568904594,0.45454545454545453,0.40714285714285714,0.34444444444444444,0.3037974683544304,0.3722627737226277,0.3592233009708738,0.36893203883495146
MC,1,28,0.3375,0.3741935483870968,0.33865814696485624,0.40764331210191085,0.3120567375886525,0.43617021276595747,0.38620689655172413,0.35911602209944754,0.2913907284768212,0.41353383458646614,0.37320574162679426,0.36893203883495146
MC,1,29,0.3353658536585366,0.3758169934640523,0.3333333333333333,0.4146341463414634,0.29537366548042704,0.4603174603174603,0.42857142857142855,0.34782608695652173,0.29605263157894735,0.4166666666666667,0.36492890995260663,0.36363636363636365
MC,1,30,0.31901840490797545,0.38436482084690554,0.33980582524271846,0.40372670807453415,0.30714285714285716,0.4421052631578947,0.37410071942446044,0.3675675675675676,0.27450980392156865,0.40441176470588236,0.3737864077669903,0.35
MC,1,31,0.33121019108280253,0.3769968051118211,0.34838709677419355,0.3875,0.3191489361702128,0.425531914893617,0.4264705882352941,0.3532608695652174,0.2894736842105263,0.40875912408759124,0.38571428571428573,0.35789473684210527
MC,1,32,0.3630573248407643,0.3610223642172524,0.3504823151125402,0.3836477987421384,0.3154121863799283,0.4293193717277487,0.39568345323741005,0.3548387096774194,0.2987012987012987,0.39097744360902253,0.35714285714285715,0.38461538461538464
MC,1,33,0.34523809523809523,0.3708609271523179,0.3355263157894737,0.40963855421686746,0.3129496402877698,0.4322916666666667,0.4068965517241379,0.3314285714285714,0.3223684210526316,0.3923076923076923,0.3619047619047619,0.37
MC,1,34,0.3312883435582822,0.3778501628664495,0.34201954397394135,0.3987730061349693,0.29856115107913667,0.453125,0.38571428571428573,0.36464088397790057,0.2987012987012987,0.38235294117647056,0.36018957345971564,0.35
MC,1,35,0.3352941176470588,0.37666666666666665,0.32094594594594594,0.43103448275862066,0.3014705882352941,0.4444444444444444,0.4142857142857143,0.33516483516483514,0.30246913580246915,0.3880597014925373,0.35467980295566504,0.36363636363636365
MC,1,36,0.3375796178343949,0.3738019169329074,0.35294117647058826,0.3780487804878049,0.3076923076923077,0.44565217391304346,0.41216216216216217,0.34831460674157305,0.28846153846153844,0.4108527131782946,0.3932038834951456,0.3434343434343434
MC,1,37,0.33540372670807456,0.37540453074433655,0.33226837060702874,0.42038216560509556,0.3055555555555556,0.45054945054945056,0.3722627737226277,0.35911602209944754,0.28104575163398693,0.38571428571428573,0.38613861386138615,0.36936936936936937
MC,1,38,0.36075949367088606,0.36217948717948717,0.34838709677419355,0.3875,0.30714285714285716,0.4421052631578947,0.4027777777777778,0.3333333333333333,0.27450980392156865,0.417910447761194,0.3755868544600939,0.3979591836734694
MC,1,39,0.3503184713375796,0.36741214057507987,0.3431372549019608,0.39634146341463417,0.3140794223826715,0.43005181347150256,0.3904109589041096,0.33519553072625696,0.28,0.4,0.3584905660377358,0.3711340206185567
MC,1,40,0.34911242603550297,0.3687707641196013,0.3512658227848101,0.38311688311688313,0.30633802816901406,0.44623655913978494,0.36423841059602646,0.36416184971098264,0.3081761006289308,0.4015748031496063,0.37668161434977576,0.34782608695652173
MC,1,41,0.32919254658385094,0.3786407766990291,0.3387096774193548,0.40625,0.2949640287769784,0.4583333333333333,0.39416058394160586,0.3563218390804598,0.28859060402684567,0.38405797101449274,0.3463414634146341,0.36893203883495146
MC,1,42,0.3373493975903614,0.375,0.3289902280130293,0.4233128834355828,0.2888086642599278,0.46632124352331605,0.4244604316546763,0.3314917127071823,0.27741935483870966,0.3969465648854962,0.3480392156862745,0.38317757009345793
MC,1,43,0.34210526315789475,0.3710691823899371,0.3366013071895425,0.40853658536585363,0.313588850174216,0.4371584699453552,0.4084507042253521,0.3423913043478261,0.2967741935483871,0.37681159420289856,0.3564356435643564,0.3523809523809524
MC,1,44,0.3333333333333333,0.37662337662337664,0.3503184713375796,0.38461538461538464,0.3049645390070922,0.44680851063829785,0.40425531914893614,0.3516483516483517,0.294478527607362,0.41605839416058393,0.35858585858585856,0.3644859813084112
MC,1,45,0.3395061728395062,0.37337662337662336,0.3580645161290323,0.36875,0.32014388489208634,0.421875,0.38571428571428573,0.36257309941520466,0.3146853146853147,0.36764705882352944,0.3684210526315789,0.36363636363636365
MC,1,46,0.3148148148148148,0.38636363636363635,0.3431372549019608,0.39634146341463417,0.3107142857142857,0.4368421052631579,0.4057971014492754,0.3641304347826087,0.2974683544303797,0.37593984962406013,0.38095238095238093,0.34375
MC,1,47,0.34782608695652173,0.36893203883495146,0.3355048859934853,0.4110429447852761,0.29537366548042704,0.4603174603174603,0.39552238805970147,0.3386243386243386,0.2875,0.424,0.37320574162679426,0.34285714285714286
MC,1,48,0.33727810650887574,0.3754152823920266,0.34615384615384615,0.3924050632911392,0.302158273381295,0.4479166666666667,0.4236111111111111,0.34545454545454546,0.31543624161073824,0.3816793893129771,0.3737864077669903,0.37755102040816324
MC,1,49,0.3353658536585366,0.3758169934640523,0.3344155844155844,0.41358024691358025,0.30851063829787234,0.44148936170212766,0.40816326530612246,0.34831460674157305,0.25477707006369427,0.4253731343283582,0.357487922705314,0.3469387755102041
MC,1,50,0.3558282208588957,0.36482084690553745,0.33112582781456956,0.4166666666666667,0.3054545454545455,0.441025641025641,0.4014084507042254,0.3388888888888889,0.28289473684210525,0.3984375,0.38235294117647056,0.3584905660377358
MC,1,51,0.3375796178343949,0.3738019169329074,0.33557046979865773,0.4069767441860465,0.2996389891696751,0.45077720207253885,0.39705882352941174,0.35555555555555557,0.2896551724137931,0.38405797101449274,0.37623762376237624,0.3394495412844037
MC,1,52,0.345679012345679,0.37012987012987014,0.35691318327974275,0.3710691823899371,0.323943661971831,0.41935483870967744,0.37410071942446044,0.36065573770491804,0.2948717948717949,0.3968253968253968,0.3744075829383886,0.375
MC,1,53,0.33540372670807456,0.37540453074433655,0.33980582524271846,0.40372670807453415,0.30685920577617326,0.44041450777202074,0.4084507042253521,0.35195530726256985,0.3161290322580645,0.40476190476190477,0.3952380952380952,0.35353535353535354
MC,1,54,0.3312883435582822,0.3778501628664495,0.3377049180327869,0.40606060606060607,0.3046594982078853,0.44502617801047123,0.4,0.35795454545454547,0.28846153846153844,0.3925925925925926,0.375609756097561,0.34
MC,1,55,0.33112582781456956,0.3761755485893417,0.32786885245901637,0.42424242424242425,0.30324909747292417,0.44559585492227977,0.37681159420289856,0.3858695652173913,0.2875816993464052,0.40875912408759124,0.3592233009708738,0.36893203883495146
MC,1,56,0.3448275862068966,0.3716216216216216,0.33986928104575165,0.4024390243902439,0.30824372759856633,0.4397905759162304,0.3971631205673759,0.3442622950819672,0.28187919463087246,0.3769230769230769,0.35784313725490197,0.38
MC,1,57,0.32903225806451614,0.37777777777777777,0.33986928104575165,0.4024390243902439,0.32142857142857145,0.42105263157894735,0.4,0.34594594594594597,0.3137254901960784,0.40298507462686567,0.37073170731707317,0.34951456310679613
MC,1,58,0.35502958579881655,0.3654485049833887,0.347682119205298,0.3869047619047619,0.3104693140794224,0.43523316062176165,0.41134751773049644,0.33519553072625696,0.27702702702702703,0.4117647058823529,0.37623762376237624,0.34615384615384615
MC,1,59,0.34146341463414637,0.37254901960784315,0.35555555555555557,0.3741935483870968,0.30685920577617326,0.44041450777202074,0.3877551020408163,0.35555555555555557,0.294478527607362,0.4,0.36619718309859156,0.3592233009708738
MC,1,60,0.3333333333333333,0.37662337662337664,0.34201954397394135,0.3987730061349693,0.31802120141342755,0.42780748663101603,0.38686131386861317,0.3641304347826087,0.3096774193548387,0.36507936507936506,0.3696682464454976,0.35514018691588783
MC,1,61,0.3496932515337423,0.36807817589576547,0.3440514469453376,0.39622641509433965,0.31448763250883394,0.43315508021390375,0.41134751773049644,0.31351351351351353,0.3116883116883117,0.3984375,0.35944700460829493,0.3564356435643564
MC,1,62,0.3333333333333333,0.3762057877813505,0.34516129032258064,0.39375,0.31802120141342755,0.42780748663101603,0.4057971014492754,0.35555555555555557,0.2980132450331126,0.3875968992248062,0.3588516746411483,0.35294117647058826
MC,1,63,0.3393939393939394,0.3737704918032787,0.34627831715210355,0.391304347826087,0.31560283687943264,0.4308510638297872,0.40540540540540543,0.3602150537634409,0.29375,0.4166666666666667,0.3870967741935484,0.32222222222222224
MC,1,64,0.33544303797468356,0.375,0.3277591973244147,0.42105263157894735,0.30357142857142855,0.4473684210526316,0.40714285714285714,0.32967032967032966,0.29375,0.4375,0.38613861386138615,0.33980582524271846
MC,1,65,0.35365853658536583,0.3660130718954248,0.33226837060702874,0.42038216560509556,0.30272108843537415,0.4602272727272727,0.4,0.33532934131736525,0.31446540880503143,0.4015151515151515,0.3644859813084112,0.35353535353535354
MC,1,66,0.3353658536585366,0.3758169934640523,0.34527687296416937,0.39263803680981596,0.2996389891696751,0.45077720207253885,0.3986013986013986,0.3463687150837989,0.29333333333333333,0.42424242424242425,0.375609756097561,0.37254901960784315
MC,1,67,0.3291139240506329,0.3782051282051282,0.3377049180327869,0.40606060606060607,0.3076923076923077,0.44565217391304346,0.4013605442176871,0.3446327683615819,0.3076923076923077,0.40458015267175573,0.375609756097561,0.32673267326732675
MC,1,68,0.3401360544217687,0.3715170278637771,0.34868421052631576,0.3855421686746988,0.30141843971631205,0.4521276595744681,0.40816326530612246,0.3446327683615819,0.3076923076923077,0.39849624060150374,0.3691588785046729,0.36633663366336633
MC,1,69,0.31901840490797545,0.38436482084690554,0.33015873015873015,0.4258064516129032,0.29856115107913667,0.453125,0.3888888888888889,0.36,0.2777777777777778,0.39285714285714285,0.36363636363636365,0.37894736842105264
MC,1,70,0.3333333333333333,0.3762057877813505,0.3433333333333333,0.3941176470588235,0.2982456140350877,0.4594594594594595,0.3923076923076923,0.3387096774193548,0.30201342281879195,0.38636363636363635,0.3798076923076923,0.3431372549019608
MC,1,71,0.3375796178343949,0.3738019169329074,0.33225806451612905,0.41875,0.3007246376811594,0.4484536082474227,0.39705882352941174,0.3582887700534759,0.2866666666666667,0.40145985401459855,0.36792452830188677,0.36893203883495146
MC,1,72,0.3416149068322981,0.37216828478964403,0.33774834437086093,0.40476190476190477,0.3140794223826715,0.43005181347150256,0.3888888888888889,0.3241758241758242,0.2948717948717949,0.3769230769230769,0.37320574162679426,0.3644859813084112
MC,1,73,0.3597560975609756,0.3627450980392157,0.3311897106109325,0.42138364779874216,0.32280701754385965,0.42162162162162165,0.4172661870503597,0.3314285714285714,0.2847682119205298,0.39855072463768115,0.36585365853658536,0.375
MC,1,74,0.35714285714285715,0.3639240506329114,0.33881578947368424,0.4036144578313253,0.30604982206405695,0.4444444444444444,0.4068965517241379,0.33714285714285713,0.28662420382165604,0.4198473282442748,0.36666666666666664,0.37735849056603776
MC,1,75,0.3508771929824561,0.36789297658862874,0.33762057877813506,0.4088050314465409,0.302491103202847,0.4497354497354497,0.38461538461538464,0.3388888888888889,0.29559748427672955,0.390625,0.3598130841121495,0.3645833333333333
MC,1,76,0.3151515151515151,0.38688524590163936,0.34294871794871795,0.3987341772151899,0.31690140845070425,0.43010752688172044,0.40939597315436244,0.3485714285714286,0.28125,0.4166666666666667,0.38317757009345793,0.36363636363636365
MC,1,77,0.3395061728395062,0.37337662337662336,0.3488372093023256,0.38461538461538464,0.29454545454545455,0.4564102564102564,0.3904109589041096,0.35195530726256985,0.29931972789115646,0.3684210526315789,0.39195979899497485,0.34285714285714286
MC,1,78,0.3431952662721893,0.37209302325581395,0.3389261744966443,0.4011627906976744,0.3049645390070922,0.44680851063829785,0.4014084507042254,0.3505747126436782,0.3057324840764331,0.3923076923076923,0.36538461538461536,0.39361702127659576
MC,1,79,0.358974358974359,0.3630573248407643,0.3538961038961039,0.3765432098765432,0.3107142857142857,0.4368421052631579,0.3724137931034483,0.3620689655172414,0.3087248322147651,0.38571428571428573,0.391304347826087,0.34615384615384615
MC,1,80,0.34177215189873417,0.3717948717948718,0.33544303797468356,0.4155844155844156,0.3154121863799283,0.4293193717277487,0.3897058823529412,0.33157894736842103,0.2962962962962963,0.40298507462686567,0.373134328358209,0.37383177570093457
MC,1,81,0.35185185185185186,0.36688311688311687,0.3440514469453376,0.39622641509433965,0.3090277777777778,0.44505494505494503,0.4028776978417266,0.3387096774193548,0.3105590062111801,0.3880597014925373,0.34579439252336447,0.41237113402061853
MC,1,82,0.33116883116883117,0.37658227848101267,0.343042071197411,0.39751552795031053,0.31521739130434784,0.42783505154639173,0.41007194244604317,0.35106382978723405,0.2913907284768212,0.40425531914893614,0.37320574162679426,0.3626373626373626
MC,1,83,0.3473053892215569,0.3696369636963696,0.329073482428115,0.4267515923566879,0.30742049469964666,0.44385026737967914,0.3935483870967742,0.3583815028901734,0.28205128205128205,0.4154929577464789,0.3669724770642202,0.36666666666666664
MC,1,84,0.33986928104575165,0.3722397476340694,0.3333333333333333,0.4117647058823529,0.2939068100358423,0.4607329842931937,0.4172661870503597,0.33714285714285713,0.3057324840764331,0.3953488372093023,0.3786407766990291,0.3904761904761905
MC,1,85,0.3333333333333333,0.37662337662337664,0.33222591362126247,0.41420118343195267,0.3007246376811594,0.4484536082474227,0.3931034482758621,0.358695652173913,0.3076923076923077,0.39285714285714285,0.36018957345971564,0.36082474226804123
MC,1,86,0.35,0.36774193548387096,0.33554817275747506,0.40828402366863903,0.3111888111888112,0.44021739130434784,0.39436619718309857,0.3388888888888889,0.2857142857142857,0.3888888888888889,0.3497536945812808,0.38317757009345793
MC,1,87,0.3374233128834356,0.3745928338762215,0.33860759493670883,0.4090909090909091,0.2992957746478873,0.45698924731182794,0.38686131386861317,0.36464088397790057,0.28859060402684567,0.41044776119402987,0.3737864077669903,0.3364485981308411
MC,1,88,0.34545454545454546,0.3704918032786885,0.33762057877813506,0.4088050314465409,0.3157894736842105,0.43243243243243246,0.3673469387755102,0.3563218390804598,0.2974683544303797,0.384,0.35377358490566035,0.39814814814814814
MC,1,89,0.345679012345679,0.37012987012987014,0.33993399339933994,0.40119760479041916,0.31654676258992803,0.4270833333333333,0.41007194244604317,0.32954545454545453,0.3026315789473684,0.3880597014925373,0.37073170731707317,0.3838383838383838
MC,1,90,0.310126582278481,0.38782051282051283,0.34294871794871795,0.3987341772151899,0.3047945205479452,0.4550561797752809,0.3795620437956204,0.36065573770491804,0.2875816993464052,0.4094488188976378,0.3691588785046729,0.3838383838383838
MC,1,91,0.33544303797468356,0.375,0.34185303514376997,0.4012738853503185,0.2956204379562044,0.45408163265306123,0.3829787234042553,0.3551912568306011,0.2727272727272727,0.40875912408759124,0.36893203883495146,0.35514018691588783
MC,1,92,0.35185185185185186,0.36688311688311687,0.3289902280130293,0.4233128834355828,0.2974910394265233,0.45549738219895286,0.3925925925925926,0.33152173913043476,0.28662420382165604,0.40298507462686567,0.35467980295566504,0.375
MC,1,93,0.358974358974359,0.3630573248407643,0.34516129032258064,0.39375,0.3116438356164384,0.4438202247191011,0.3916083916083916,0.33695652173913043,0.275,0.4126984126984127,0.38028169014084506,0.3673469387755102
MC,1,94,0.3105590062111801,0.3883495145631068,0.32894736842105265,0.42168674698795183,0.3129496402877698,0.4322916666666667,0.39436619718309857,0.33879781420765026,0.310126582278481,0.39416058394160586,0.3786407766990291,0.36363636363636365
MC,1,95,0.3433734939759036,0.3717105263157895,0.3442622950819672,0.3939393939393939,0.32167832167832167,0.42391304347826086,0.40559440559440557,0.34054054054054056,0.29559748427672955,0.40458015267175573,0.3605769230769231,0.3854166666666667
MC,1,96,0.31645569620253167,0.38461538461538464,0.34967320261437906,0.38414634146341464,0.3142857142857143,0.43157894736842106,0.3787878787878788,0.35106382978723405,0.28289473684210525,0.42105263157894735,0.3701923076923077,0.38
MC,1,97,0.33540372670807456,0.37540453074433655,0.3464052287581699,0.3902439024390244,0.32142857142857145,0.42105263157894735,0.40939597315436244,0.34705882352941175,0.29375,0.39849624060150374,0.365,0.3584905660377358
MC,1,98,0.33783783783783783,0.37267080745341613,0.33974358974358976,0.4050632911392405,0.3057553956834532,0.4427083333333333,0.38848920863309355,0.35555555555555557,0.2967741935483871,0.3951612903225806,0.3904761904761905,0.3402061855670103
MC,1,99,0.32919254658385094,0.3786407766990291,0.32903225806451614,0.425,0.3079584775086505,0.44751381215469616,0.39097744360902253,0.35106382978723405,0.2916666666666667,0.3951612903225806,0.3791469194312796,0.37142857142857144
MC,2,0,0.37888198757763975,0.35451505016722407,0.34201954397394135,0.40522875816993464,0.3563636363636364,0.372972972972973,0.2962962962962963,0.3901098901098901,0.3288590604026846,0.3923076923076923,0.3024390243902439,0.32989690721649484
MC,2,1,0.3836477987421384,0.3521594684385382,0.3265993265993266,0.4294478527607362,0.34306569343065696,0.3924731182795699,0.3333333333333333,0.3950617283950617,0.3125,0.3875968992248062,0.31862745098039214,0.3402061855670103
MC,2,2,0.37254901960784315,0.3583061889250814,0.31986531986531985,0.44171779141104295,0.34545454545454546,0.3891891891891892,0.34507042253521125,0.36666666666666664,0.33116883116883117,0.35877862595419846,0.3157894736842105,0.35106382978723405
MC,2,3,0.36538461538461536,0.3618421052631579,0.3210702341137124,0.4409937888198758,0.3420074349442379,0.39267015706806285,0.3333333333333333,0.3905325443786982,0.3584905660377358,0.39669421487603307,0.2985781990521327,0.35353535353535354
MC,2,4,0.3712574850299401,0.3583617747440273,0.3152542372881356,0.4484848484848485,0.354014598540146,0.3763440860215054,0.3333333333333333,0.3905325443786982,0.33986928104575165,0.3671875,0.305,0.37
MC,2,5,0.36363636363636365,0.3627760252365931,0.3333333333333333,0.4171779141104294,0.337037037037037,0.4,0.3380281690140845,0.37142857142857144,0.34615384615384615,0.3492063492063492,0.29411764705882354,0.3364485981308411
MC,2,6,0.35064935064935066,0.369281045751634,0.33221476510067116,0.41975308641975306,0.34558823529411764,0.3882978723404255,0.3597122302158273,0.37777777777777777,0.34838709677419355,0.3643410852713178,0.3170731707317073,0.3434343434343434
MC,2,7,0.37579617834394907,0.3564356435643564,0.3220338983050847,0.43636363636363634,0.33454545454545453,0.40540540540540543,0.3382352941176471,0.3806818181818182,0.3496932515337423,0.3671875,0.30198019801980197,0.3118279569892473
MC,2,8,0.38666666666666666,0.35161290322580646,0.3344594594594595,0.4146341463414634,0.3467153284671533,0.3870967741935484,0.3488372093023256,0.3728813559322034,0.32432432432432434,0.4076923076923077,0.32524271844660196,0.3333333333333333
MC,2,9,0.3660130718954248,0.36156351791530944,0.31208053691275167,0.4567901234567901,0.3467153284671533,0.3870967741935484,0.3582089552238806,0.37640449438202245,0.3618421052631579,0.3712121212121212,0.30256410256410254,0.33663366336633666
MC,2,10,0.36423841059602646,0.36245954692556637,0.32989690721649484,0.42011834319526625,0.3467153284671533,0.3870967741935484,0.2978723404255319,0.39644970414201186,0.35135135135135137,0.3467741935483871,0.3015075376884422,0.32323232323232326
MC,2,11,0.40384615384615385,0.34210526315789475,0.32653061224489793,0.42771084337349397,0.3490909090909091,0.3837837837837838,0.3357664233576642,0.3942857142857143,0.3466666666666667,0.3492063492063492,0.2975609756097561,0.31958762886597936
MC,2,12,0.3870967741935484,0.35081967213114756,0.3265993265993266,0.4294478527607362,0.35687732342007433,0.3717277486910995,0.3233082706766917,0.40555555555555556,0.35443037974683544,0.35772357723577236,0.3173076923076923,0.3229166666666667
MC,2,13,0.3630573248407643,0.36303630363036304,0.31208053691275167,0.4567901234567901,0.3357664233576642,0.4032258064516129,0.3191489361702128,0.38922155688622756,0.33766233766233766,0.3790322580645161,0.3034825870646766,0.35353535353535354
MC,2,14,0.3670886075949367,0.3609271523178808,0.32450331125827814,0.43670886075949367,0.33451957295373663,0.40782122905027934,0.31654676258992803,0.3941176470588235,0.35443037974683544,0.36585365853658536,0.29207920792079206,0.33663366336633666
MC,2,15,0.37735849056603776,0.3554817275747508,0.3177257525083612,0.4472049689440994,0.34057971014492755,0.3967391304347826,0.2890625,0.4088397790055249,0.3691275167785235,0.34146341463414637,0.3076923076923077,0.3269230769230769
MC,2,16,0.35,0.37,0.31986531986531985,0.44171779141104295,0.34782608695652173,0.3858695652173913,0.3263888888888889,0.3988439306358382,0.35668789808917195,0.34710743801652894,0.31088082901554404,0.34
MC,2,17,0.3790849673202614,0.3550488599348534,0.32764505119453924,0.4251497005988024,0.33093525179856115,0.41208791208791207,0.3161764705882353,0.4101123595505618,0.36419753086419754,0.3464566929133858,0.3175355450236967,0.35714285714285715
MC,2,18,0.37662337662337664,0.3562091503267974,0.3201320132013201,0.445859872611465,0.35074626865671643,0.3802083333333333,0.3,0.3977272727272727,0.3466666666666667,0.375,0.30049261083743845,0.3548387096774194
MC,2,19,0.35947712418300654,0.36482084690553745,0.34797297297297297,0.3902439024390244,0.3516483516483517,0.37967914438502676,0.34615384615384615,0.3898305084745763,0.3783783783783784,0.352,0.3284313725490196,0.33980582524271846
MC,2,20,0.36477987421383645,0.36212624584717606,0.3356401384083045,0.4093567251461988,0.3563636363636364,0.372972972972973,0.323943661971831,0.3785310734463277,0.3381294964028777,0.36231884057971014,0.3034825870646766,0.34615384615384615
MC,2,21,0.37254901960784315,0.3583061889250814,0.32550335570469796,0.43209876543209874,0.3650190114068441,0.3604060913705584,0.36879432624113473,0.3583815028901734,0.35570469798657717,0.33587786259541985,0.32,0.33653846153846156
