sub,window,fold,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
RP,1,72,0.5075075075075075,0.4444444444444444,0.4573170731707317,0.425531914893617,0.4658753709198813,0.3783783783783784
RP,1,73,0.49702380952380953,0.4426229508196721,0.46788990825688076,0.42696629213483145,0.4599406528189911,0.3924050632911392
RP,1,74,0.4927536231884058,0.48148148148148145,0.45592705167173253,0.43820224719101125,0.46745562130177515,0.34285714285714286
RP,1,75,0.5029940119760479,0.44776119402985076,0.465625,0.43617021276595747,0.4820359281437126,0.3333333333333333
RP,1,76,0.5121212121212121,0.4482758620689655,0.4484848484848485,0.48314606741573035,0.46726190476190477,0.37333333333333335
RP,1,77,0.4970414201183432,0.4838709677419355,0.46827794561933533,0.41304347826086957,0.47005988023952094,0.358974358974359
RP,1,78,0.5014836795252225,0.41935483870967744,0.45645645645645644,0.40217391304347827,0.476878612716763,0.3
RP,1,79,0.49411764705882355,0.4838709677419355,0.4484848484848485,0.4479166666666667,0.46647230320699706,0.3698630136986301
RP,1,80,0.49411764705882355,0.47540983606557374,0.4601226993865031,0.43478260869565216,0.47023809523809523,0.36486486486486486
RP,1,81,0.4940828402366864,0.4918032786885246,0.45645645645645644,0.42857142857142855,0.47604790419161674,0.34177215189873417
RP,1,82,0.49411764705882355,0.4576271186440678,0.45426829268292684,0.43617021276595747,0.47058823529411764,0.352112676056338
RP,1,83,0.49117647058823527,0.46774193548387094,0.470404984423676,0.42105263157894735,0.4642857142857143,0.38961038961038963
RP,1,84,0.4838709677419355,0.5333333333333333,0.4570552147239264,0.44565217391304346,0.46407185628742514,0.34177215189873417
RP,1,85,0.4941860465116279,0.42857142857142855,0.45645645645645644,0.4175824175824176,0.4574780058651026,0.4027777777777778
RP,1,86,0.5014577259475219,0.45454545454545453,0.4603658536585366,0.4431818181818182,0.48502994011976047,0.34615384615384615
RP,1,87,0.4984984984984985,0.47619047619047616,0.4444444444444444,0.4731182795698925,0.46726190476190477,0.34210526315789475
RP,1,88,0.49853372434017595,0.43548387096774194,0.45288753799392095,0.4883720930232558,0.4594594594594595,0.3670886075949367
RP,1,89,0.49853372434017595,0.46551724137931033,0.4709480122324159,0.4065934065934066,0.45588235294117646,0.4025974025974026
RP,1,90,0.49411764705882355,0.48333333333333334,0.4648318042813456,0.41304347826086957,0.4690265486725664,0.37662337662337664
RP,1,91,0.49107142857142855,0.4915254237288136,0.4553846153846154,0.44086021505376344,0.46546546546546547,0.3972602739726027
RP,1,92,0.5058823529411764,0.4107142857142857,0.45625,0.4489795918367347,0.4716417910447761,0.3466666666666667
RP,1,93,0.504424778761062,0.4406779661016949,0.44345238095238093,0.4777777777777778,0.4746268656716418,0.32432432432432434
RP,1,94,0.5,0.46153846153846156,0.4666666666666667,0.38461538461538464,0.46808510638297873,0.35365853658536583
RP,1,95,0.5,0.463768115942029,0.45896656534954405,0.43617021276595747,0.46551724137931033,0.3333333333333333
RP,1,96,0.5088235294117647,0.39344262295081966,0.4660493827160494,0.40625,0.47619047619047616,0.32051282051282054
RP,1,97,0.49266862170087977,0.5,0.4622356495468278,0.4318181818181818,0.4690265486725664,0.323943661971831
RP,1,98,0.49262536873156343,0.46153846153846156,0.4573170731707317,0.4444444444444444,0.4658753709198813,0.3561643835616438
RP,1,99,0.4984894259818731,0.45588235294117646,0.4620253164556962,0.44329896907216493,0.46200607902735563,0.35802469135802467
RP,2,0,0.4228395061728395,0.42857142857142855,0.4409937888198758,0.4880952380952381,0.4603658536585366,0.32894736842105265
RP,2,1,0.41641337386018235,0.43333333333333335,0.44,0.48863636363636365,0.45317220543806647,0.32
RP,2,2,0.42857142857142855,0.36065573770491804,0.45016077170418006,0.44329896907216493,0.4662576687116564,0.34615384615384615
RP,2,3,0.42249240121580545,0.4426229508196721,0.4276729559748428,0.5108695652173914,0.450920245398773,0.3684210526315789
RP,2,4,0.42771084337349397,0.4426229508196721,0.44126984126984126,0.5,0.47005988023952094,0.273972602739726
RP,2,5,0.4108761329305136,0.40625,0.44200626959247646,0.45054945054945056,0.45121951219512196,0.35064935064935066
RP,2,6,0.42201834862385323,0.45161290322580644,0.46254071661237783,0.43617021276595747,0.46546546546546547,0.3108108108108108
RP,2,7,0.4161676646706587,0.4107142857142857,0.445859872611465,0.45555555555555555,0.45652173913043476,0.35443037974683544
RP,2,8,0.42771084337349397,0.3728813559322034,0.44375,0.4883720930232558,0.4603658536585366,0.2987012987012987
RP,2,9,0.42990654205607476,0.417910447761194,0.45307443365695793,0.47368421052631576,0.4492307692307692,0.37037037037037035
RP,2,10,0.43478260869565216,0.3787878787878788,0.44871794871794873,0.46808510638297873,0.4561933534743202,0.3424657534246575
RP,2,11,0.4123076923076923,0.43333333333333335,0.45141065830721006,0.45652173913043476,0.4662576687116564,0.325
RP,2,12,0.4186746987951807,0.423728813559322,0.4472843450479233,0.4891304347826087,0.4427710843373494,0.3815789473684211
RP,2,13,0.42168674698795183,0.43333333333333335,0.4472049689440994,0.4827586206896552,0.4634146341463415,0.30666666666666664
RP,2,14,0.43243243243243246,0.3620689655172414,0.445859872611465,0.4574468085106383,0.4601226993865031,0.3291139240506329
RP,2,15,0.4123076923076923,0.421875,0.4506172839506173,0.4606741573033708,0.4608433734939759,0.32432432432432434
RP,2,16,0.4171779141104294,0.417910447761194,0.45396825396825397,0.46236559139784944,0.45045045045045046,0.3561643835616438
RP,2,17,0.4186746987951807,0.43333333333333335,0.4472843450479233,0.4479166666666667,0.4603658536585366,0.34210526315789475
RP,2,18,0.42168674698795183,0.4,0.4485981308411215,0.47126436781609193,0.4440993788819876,0.37662337662337664
RP,2,19,0.42679127725856697,0.4,0.444794952681388,0.4666666666666667,0.46060606060606063,0.323943661971831
RP,2,20,0.43425076452599387,0.3559322033898305,0.4573170731707317,0.41975308641975306,0.46449704142011833,0.30434782608695654
RP,2,21,0.41641337386018235,0.42105263157894735,0.444794952681388,0.5,0.4662576687116564,0.32
RP,2,22,0.41411042944785276,0.4426229508196721,0.4448051948051948,0.4897959183673469,0.4662576687116564,0.32432432432432434
RP,2,23,0.42900302114803623,0.39344262295081966,0.4565916398713826,0.44565217391304346,0.4537313432835821,0.3188405797101449
RP,2,24,0.4338461538461538,0.3939393939393939,0.45686900958466453,0.4574468085106383,0.44753086419753085,0.35365853658536583
RP,2,25,0.4263803680981595,0.38095238095238093,0.4582043343653251,0.43529411764705883,0.4601226993865031,0.3333333333333333
RP,2,26,0.41566265060240964,0.4074074074074074,0.4479495268138801,0.4838709677419355,0.4599406528189911,0.3055555555555556
RP,2,27,0.4325153374233129,0.390625,0.45652173913043476,0.42857142857142855,0.4584615384615385,0.345679012345679
RP,2,28,0.43425076452599387,0.39344262295081966,0.4485981308411215,0.47058823529411764,0.4601226993865031,0.32098765432098764
RP,2,29,0.44171779141104295,0.3770491803278688,0.45110410094637227,0.449438202247191,0.4646153846153846,0.3150684931506849
RP,2,30,0.41590214067278286,0.4032258064516129,0.4409937888198758,0.47191011235955055,0.4575757575757576,0.33783783783783783
RP,2,31,0.4212121212121212,0.4067796610169492,0.4570552147239264,0.4367816091954023,0.4556213017751479,0.3472222222222222
RP,2,32,0.4212121212121212,0.43548387096774194,0.4479495268138801,0.45555555555555555,0.4561933534743202,0.3380281690140845
RP,2,33,0.4281437125748503,0.35185185185185186,0.45161290322580644,0.4421052631578947,0.4578313253012048,0.35064935064935066
RP,2,34,0.4329268292682927,0.38095238095238093,0.4551083591331269,0.42857142857142855,0.4556213017751479,0.3466666666666667
RP,2,35,0.42249240121580545,0.3968253968253968,0.44871794871794873,0.4666666666666667,0.45768025078369906,0.35443037974683544
RP,2,36,0.4259818731117825,0.43859649122807015,0.44648318042813456,0.4588235294117647,0.4575757575757576,0.3246753246753247
RP,2,37,0.4298780487804878,0.40625,0.4613003095975232,0.43529411764705883,0.44272445820433437,0.3698630136986301
RP,2,38,0.4311377245508982,0.39655172413793105,0.4676923076923077,0.4,0.46567164179104475,0.29577464788732394
RP,2,39,0.41641337386018235,0.4262295081967213,0.44891640866873067,0.46236559139784944,0.44984802431610943,0.3333333333333333
RP,2,40,0.42153846153846153,0.4098360655737705,0.445141065830721,0.4823529411764706,0.45454545454545453,0.36
RP,2,41,0.4199395770392749,0.4375,0.4492307692307692,0.45977011494252873,0.450920245398773,0.35526315789473684
RP,2,42,0.42771084337349397,0.39344262295081966,0.4454828660436137,0.45054945054945056,0.44680851063829785,0.3717948717948718
RP,2,43,0.4294478527607362,0.390625,0.45,0.4659090909090909,0.45896656534954405,0.34615384615384615
RP,2,44,0.4246153846153846,0.4126984126984127,0.45714285714285713,0.425531914893617,0.4561933534743202,0.3561643835616438
RP,2,45,0.4276923076923077,0.390625,0.4559748427672956,0.449438202247191,0.45288753799392095,0.3333333333333333
RP,2,46,0.42073170731707316,0.41379310344827586,0.44126984126984126,0.4673913043478261,0.44984802431610943,0.3670886075949367
RP,2,47,0.42249240121580545,0.3898305084745763,0.43425076452599387,0.4823529411764706,0.4603658536585366,0.32894736842105265
RP,2,48,0.42042042042042044,0.4406779661016949,0.445859872611465,0.45263157894736844,0.44785276073619634,0.3684210526315789
RP,2,49,0.4236760124610592,0.36065573770491804,0.44551282051282054,0.4673913043478261,0.4594594594594595,0.34615384615384615
RP,2,50,0.4263322884012539,0.4264705882352941,0.4461538461538462,0.46987951807228917,0.4591194968553459,0.34146341463414637
RP,2,51,0.42042042042042044,0.4166666666666667,0.4479495268138801,0.4883720930232558,0.4584615384615385,0.358974358974359
RP,2,52,0.42424242424242425,0.41379310344827586,0.45686900958466453,0.4536082474226804,0.4583333333333333,0.36486486486486486
RP,2,53,0.4174174174174174,0.39655172413793105,0.439873417721519,0.5111111111111111,0.45426829268292684,0.34210526315789475
RP,2,54,0.42342342342342343,0.41818181818181815,0.4507936507936508,0.4842105263157895,0.4696969696969697,0.31645569620253167
RP,2,55,0.4169184290030212,0.46774193548387094,0.44036697247706424,0.4827586206896552,0.4471299093655589,0.35135135135135137
RP,2,56,0.43373493975903615,0.39344262295081966,0.45768025078369906,0.44680851063829785,0.4720496894409938,0.3170731707317073
RP,2,57,0.4268292682926829,0.42105263157894735,0.446875,0.47619047619047616,0.45896656534954405,0.3670886075949367
RP,2,58,0.42249240121580545,0.3939393939393939,0.4444444444444444,0.48863636363636365,0.44984802431610943,0.3698630136986301
RP,2,59,0.41515151515151516,0.4126984126984127,0.4462025316455696,0.46153846153846156,0.45103857566765576,0.32857142857142857
RP,2,60,0.42073170731707316,0.41935483870967744,0.44200626959247646,0.4838709677419355,0.45871559633027525,0.3625
RP,2,61,0.4121212121212121,0.4426229508196721,0.4479495268138801,0.45652173913043476,0.46296296296296297,0.3291139240506329
RP,2,62,0.4121212121212121,0.45901639344262296,0.4458204334365325,0.4943820224719101,0.46417445482866043,0.3373493975903614
RP,2,63,0.41284403669724773,0.4262295081967213,0.45714285714285713,0.4631578947368421,0.45481927710843373,0.323943661971831
RP,2,64,0.4179566563467492,0.4307692307692308,0.4536741214057508,0.46808510638297873,0.4537037037037037,0.36363636363636365
RP,2,65,0.42771084337349397,0.4098360655737705,0.45625,0.45348837209302323,0.45625,0.32926829268292684
RP,2,66,0.4241486068111455,0.4090909090909091,0.44200626959247646,0.4772727272727273,0.4646153846153846,0.3125
RP,2,67,0.4246153846153846,0.421875,0.4536741214057508,0.44086021505376344,0.45625,0.345679012345679
RP,2,68,0.42686567164179107,0.3793103448275862,0.4371069182389937,0.4946236559139785,0.45625,0.34177215189873417
RP,2,69,0.42342342342342343,0.45,0.4533762057877814,0.47368421052631576,0.4492307692307692,0.3972602739726027
RP,2,70,0.4336283185840708,0.39285714285714285,0.446875,0.47191011235955055,0.44744744744744747,0.36486486486486486
RP,2,71,0.42507645259938837,0.3939393939393939,0.4517133956386293,0.45454545454545453,0.4503105590062112,0.3625
RP,2,72,0.43636363636363634,0.3684210526315789,0.44936708860759494,0.45161290322580644,0.46865671641791046,0.30434782608695654
RP,2,73,0.4294478527607362,0.4461538461538462,0.45425867507886436,0.43956043956043955,0.4539877300613497,0.34146341463414637
RP,2,74,0.42042042042042044,0.4166666666666667,0.45016077170418006,0.45161290322580644,0.44984802431610943,0.3561643835616438
RP,2,75,0.42900302114803623,0.35,0.4482758620689655,0.47368421052631576,0.46932515337423314,0.31645569620253167
RP,2,76,0.4325153374233129,0.3492063492063492,0.4536741214057508,0.43333333333333335,0.4537313432835821,0.37142857142857144
RP,2,77,0.4226190476190476,0.43636363636363634,0.4482758620689655,0.449438202247191,0.45481927710843373,0.35135135135135137
RP,2,78,0.43202416918429004,0.3870967741935484,0.44904458598726116,0.4673913043478261,0.4492307692307692,0.34523809523809523
RP,2,79,0.4329268292682927,0.3770491803278688,0.445141065830721,0.4942528735632184,0.45132743362831856,0.36
RP,2,80,0.4212121212121212,0.4098360655737705,0.4551083591331269,0.4588235294117647,0.46130952380952384,0.3013698630136986
RP,2,81,0.4212121212121212,0.45614035087719296,0.45483870967741935,0.4631578947368421,0.46153846153846156,0.34146341463414637
RP,2,82,0.40853658536585363,0.4262295081967213,0.44516129032258067,0.46875,0.4528301886792453,0.35
RP,2,83,0.42201834862385323,0.4153846153846154,0.44648318042813456,0.4482758620689655,0.46060606060606063,0.3291139240506329
RP,2,84,0.41515151515151516,0.41935483870967744,0.4523076923076923,0.44047619047619047,0.45896656534954405,0.30666666666666664
RP,2,85,0.42424242424242425,0.4262295081967213,0.44694533762057875,0.4631578947368421,0.4551083591331269,0.34177215189873417
RP,2,86,0.42042042042042044,0.45161290322580644,0.44871794871794873,0.47368421052631576,0.45045045045045046,0.3472222222222222
RP,2,87,0.4307692307692308,0.390625,0.45222929936305734,0.44329896907216493,0.4634146341463415,0.3037974683544304
RP,2,88,0.41846153846153844,0.43103448275862066,0.4485981308411215,0.47191011235955055,0.4582043343653251,0.34210526315789475
RP,2,89,0.42073170731707316,0.3968253968253968,0.4517133956386293,0.45555555555555555,0.45151515151515154,0.3194444444444444
RP,2,90,0.42073170731707316,0.4307692307692308,0.44336569579288027,0.45918367346938777,0.4648318042813456,0.34177215189873417
RP,2,91,0.42249240121580545,0.4262295081967213,0.4504792332268371,0.45263157894736844,0.4624624624624625,0.3424657534246575
RP,2,92,0.4179566563467492,0.4126984126984127,0.45016077170418006,0.425531914893617,0.4506172839506173,0.34210526315789475
RP,2,93,0.4212121212121212,0.4153846153846154,0.4485981308411215,0.4588235294117647,0.4603658536585366,0.35526315789473684
RP,2,94,0.4101796407185629,0.45614035087719296,0.44339622641509435,0.46875,0.4584615384615385,0.3333333333333333
RP,2,95,0.4199395770392749,0.39655172413793105,0.4583333333333333,0.44680851063829785,0.4691358024691358,0.2948717948717949
RP,2,96,0.4298507462686567,0.3684210526315789,0.438871473354232,0.4777777777777778,0.4601226993865031,0.3157894736842105
RP,2,97,0.42249240121580545,0.417910447761194,0.453125,0.47058823529411764,0.45209580838323354,0.3472222222222222
RP,2,98,0.42153846153846153,0.4098360655737705,0.4525993883792049,0.43902439024390244,0.44410876132930516,0.36363636363636365
RP,2,99,0.42900302114803623,0.3870967741935484,0.45569620253164556,0.4367816091954023,0.4575757575757576,0.358974358974359
RP,3,0,0.43167701863354035,0.40625,0.4444444444444444,0.47126436781609193,0.465625,0.358974358974359
RP,3,1,0.43573667711598746,0.4444444444444444,0.4340836012861736,0.48863636363636365,0.44954128440366975,0.4444444444444444
RP,3,2,0.43613707165109034,0.4098360655737705,0.445859872611465,0.49411764705882355,0.4551083591331269,0.41333333333333333
RP,3,3,0.4384858044164038,0.3770491803278688,0.4462025316455696,0.4482758620689655,0.4485981308411215,0.42857142857142855
RP,3,4,0.4351851851851852,0.41935483870967744,0.43548387096774194,0.5268817204301075,0.4485981308411215,0.42105263157894735
RP,3,5,0.42990654205607476,0.4,0.4444444444444444,0.4588235294117647,0.44891640866873067,0.4155844155844156
RP,3,6,0.43302180685358255,0.4375,0.4383116883116883,0.4777777777777778,0.44954128440366975,0.43478260869565216
RP,3,7,0.4369230769230769,0.43333333333333335,0.4440789473684211,0.46875,0.45121951219512196,0.4166666666666667
RP,3,8,0.4369230769230769,0.4262295081967213,0.44871794871794873,0.4318181818181818,0.44036697247706424,0.4027777777777778
RP,3,9,0.4241486068111455,0.3898305084745763,0.44654088050314467,0.43902439024390244,0.4484848484848485,0.39436619718309857
RP,3,10,0.4338461538461538,0.4067796610169492,0.4384858044164038,0.47619047619047616,0.45871559633027525,0.3698630136986301
RP,3,11,0.43354430379746833,0.4461538461538462,0.4383116883116883,0.5,0.4567901234567901,0.4142857142857143
RP,3,12,0.4263803680981595,0.423728813559322,0.4503311258278146,0.4659090909090909,0.4573170731707317,0.4057971014492754
RP,3,13,0.43167701863354035,0.36666666666666664,0.4384858044164038,0.4883720930232558,0.4551083591331269,0.4142857142857143
RP,3,14,0.43354430379746833,0.42857142857142855,0.4472843450479233,0.4659090909090909,0.45569620253164556,0.39473684210526316
RP,3,15,0.4241486068111455,0.4406779661016949,0.44871794871794873,0.4444444444444444,0.4553846153846154,0.391304347826087
RP,3,16,0.43312101910828027,0.43478260869565216,0.4411764705882353,0.46236559139784944,0.4472049689440994,0.4266666666666667
RP,3,17,0.434375,0.3968253968253968,0.4503311258278146,0.4479166666666667,0.4517133956386293,0.3918918918918919
RP,3,18,0.4506172839506173,0.3620689655172414,0.4630225080385852,0.44086021505376344,0.45454545454545453,0.4
RP,3,19,0.43653250773993807,0.38095238095238093,0.4336569579288026,0.4942528735632184,0.4584615384615385,0.410958904109589
RP,3,20,0.43167701863354035,0.3968253968253968,0.43130990415335463,0.5238095238095238,0.44200626959247646,0.44
RP,3,21,0.45426829268292684,0.3448275862068966,0.4444444444444444,0.4942528735632184,0.4517133956386293,0.40540540540540543
RP,3,22,0.41358024691358025,0.45901639344262296,0.45161290322580644,0.46153846153846156,0.453416149068323,0.4027777777777778
RP,3,23,0.4392523364485981,0.3898305084745763,0.4440789473684211,0.4574468085106383,0.45317220543806647,0.4090909090909091
RP,3,24,0.43125,0.3793103448275862,0.42810457516339867,0.4946236559139785,0.44753086419753085,0.4
RP,3,25,0.43573667711598746,0.390625,0.42765273311897106,0.4835164835164835,0.45987654320987653,0.37333333333333335
RP,3,26,0.428125,0.45,0.44126984126984126,0.4945054945054945,0.4481707317073171,0.4084507042253521
RP,3,27,0.4148606811145511,0.43548387096774194,0.4423076923076923,0.4835164835164835,0.45625,0.4027777777777778
RP,3,28,0.4200626959247649,0.4153846153846154,0.42765273311897106,0.5222222222222223,0.4386503067484663,0.43478260869565216
RP,3,29,0.43037974683544306,0.4067796610169492,0.44805194805194803,0.45454545454545453,0.4551083591331269,0.38666666666666666
RP,3,30,0.4338461538461538,0.43103448275862066,0.4563106796116505,0.45161290322580644,0.4525993883792049,0.4025974025974026
RP,3,31,0.42857142857142855,0.43548387096774194,0.44625407166123776,0.4673913043478261,0.4430769230769231,0.40789473684210525
RP,3,32,0.42948717948717946,0.4264705882352941,0.44299674267100975,0.4725274725274725,0.4479495268138801,0.3950617283950617
