sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
MP1,1,37,0.6565656565656566,0.816711590296496,0.654275092936803,0.9552238805970149,0.5194805194805194,0.8346055979643766,0.7978142076502732,0.7142857142857143,0.7863013698630137,0.7833333333333333,0.7844155844155845,0.7843137254901961
MP1,1,38,0.65625,0.8155080213903744,0.6415094339622641,0.9658536585365853,0.5061728395061729,0.8406169665809768,0.8093922651933702,0.6666666666666666,0.7859154929577464,0.7910447761194029,0.78125,0.7678571428571429
MP1,1,39,0.6739130434782609,0.8095238095238095,0.6447876447876448,0.95260663507109,0.47619047619047616,0.8497409326424871,0.7972602739726027,0.7307692307692307,0.7845303867403315,0.7903225806451613,0.7829457364341085,0.8
MP1,1,40,0.64,0.8216216216216217,0.6423076923076924,0.9571428571428572,0.4875,0.8435897435897436,0.804945054945055,0.64,0.7917808219178082,0.7666666666666667,0.7916666666666666,0.7407407407407407
MP1,1,41,0.6483516483516484,0.8153034300791556,0.6381322957198443,0.9577464788732394,0.5066666666666667,0.8354430379746836,0.8016304347826086,0.6785714285714286,0.7880434782608695,0.7678571428571429,0.782051282051282,0.7916666666666666
MP1,1,42,0.69,0.8081081081081081,0.6434108527131783,0.9528301886792453,0.5256410256410257,0.8341836734693877,0.8060941828254847,0.6666666666666666,0.7817679558011049,0.7777777777777778,0.7932816537467701,0.7307692307692307
MP1,1,43,0.65625,0.8155080213903744,0.650375939849624,0.9558823529411765,0.47435897435897434,0.8443877551020408,0.7983425414364641,0.7083333333333334,0.7923497267759563,0.7457627118644068,0.7896103896103897,0.75
MP1,1,44,0.6428571428571429,0.8198924731182796,0.642023346303502,0.9530516431924883,0.5064935064935064,0.8371501272264631,0.7950138504155124,0.7142857142857143,0.7972602739726027,0.7213114754098361,0.783641160949868,0.7931034482758621
MP1,1,45,0.6767676767676768,0.8113207547169812,0.6472868217054264,0.9481132075471698,0.4520547945205479,0.8438287153652393,0.7967479674796748,0.7727272727272727,0.7896174863387978,0.7580645161290323,0.7855297157622739,0.75
MP1,1,46,0.6744186046511628,0.8072916666666666,0.640625,0.9532710280373832,0.5,0.841025641025641,0.8,0.7777777777777778,0.7966101694915254,0.7647058823529411,0.781578947368421,0.7931034482758621
MP1,1,47,0.648936170212766,0.8164893617021277,0.6525096525096525,0.943127962085308,0.5135135135135135,0.8333333333333334,0.7944444444444444,0.68,0.7900552486187845,0.7777777777777778,0.7864583333333334,0.7592592592592593
MP1,1,48,0.6831683168316832,0.8102981029810298,0.6481481481481481,0.965,0.4875,0.8435897435897436,0.7894736842105263,0.76,0.782608695652174,0.8305084745762712,0.7846153846153846,0.7872340425531915
MP1,1,49,0.6601941747572816,0.8174386920980926,0.6403162055335968,0.9493087557603687,0.45121951219512196,0.8530927835051546,0.8076923076923077,0.7407407407407407,0.7923497267759563,0.75,0.7803617571059431,0.7777777777777778
MP1,1,50,0.6804123711340206,0.8096514745308311,0.648854961832061,0.9519230769230769,0.4936708860759494,0.8414322250639387,0.7983425414364641,0.6785714285714286,0.7910863509749304,0.7741935483870968,0.7905759162303665,0.7678571428571429
MP1,1,51,0.66,0.8162162162162162,0.6447876447876448,0.95260663507109,0.47368421052631576,0.8426395939086294,0.8038147138964578,0.7727272727272727,0.7891891891891892,0.7678571428571429,0.788659793814433,0.7547169811320755
MP1,1,52,0.6666666666666666,0.8116710875331565,0.6436781609195402,0.9569377990430622,0.5,0.841025641025641,0.804945054945055,0.6785714285714286,0.7972222222222223,0.75,0.7840616966580977,0.7692307692307693
MP1,1,53,0.6565656565656566,0.816711590296496,0.6439393939393939,0.9611650485436893,0.48148148148148145,0.8457583547557841,0.7978142076502732,0.75,0.790633608815427,0.7384615384615385,0.788659793814433,0.75
MP1,1,54,0.6770833333333334,0.8101604278074866,0.6431372549019608,0.9488372093023256,0.5,0.841025641025641,0.7972602739726027,0.6666666666666666,0.7929155313351499,0.7796610169491526,0.7853403141361257,0.7692307692307693
MP1,1,55,0.6526315789473685,0.816,0.6554307116104869,0.9507389162561576,0.5,0.8375634517766497,0.8,0.7777777777777778,0.7857142857142857,0.7704918032786885,0.7821522309711286,0.8113207547169812
MP1,1,56,0.673469387755102,0.8118279569892473,0.6486486486486487,0.9478672985781991,0.5185185185185185,0.8380462724935732,0.8056338028169014,0.6923076923076923,0.7945205479452054,0.7575757575757576,0.7889182058047494,0.7636363636363637
MP1,1,57,0.6597938144329897,0.8150134048257373,0.65,0.9476190476190476,0.4823529411764706,0.8493506493506493,0.7983651226158038,0.72,0.7900552486187845,0.765625,0.7838541666666666,0.7678571428571429
MP1,1,58,0.673469387755102,0.8118279569892473,0.63671875,0.9579439252336449,0.4583333333333333,0.8417085427135679,0.7972602739726027,0.6666666666666666,0.7956403269754768,0.7321428571428571,0.7855297157622739,0.74
MP1,1,59,0.6744186046511628,0.8072916666666666,0.6498054474708171,0.9436619718309859,0.5384615384615384,0.8316326530612245,0.7972602739726027,0.7333333333333333,0.7913279132791328,0.7636363636363637,0.7800511508951407,0.8163265306122449
MP1,1,60,0.6632653061224489,0.8145161290322581,0.6513409961685823,0.9473684210526315,0.5,0.8392857142857143,0.8050139275766016,0.7037037037037037,0.7922437673130194,0.7575757575757576,0.7818181818181819,0.8
MP1,1,61,0.6568627450980392,0.8179347826086957,0.6463878326996197,0.9565217391304348,0.5131578947368421,0.8350253807106599,0.8,0.68,0.7909604519774012,0.7887323943661971,0.7874015748031497,0.7636363636363637
MP1,1,62,0.6666666666666666,0.8128342245989305,0.6529850746268657,0.9554455445544554,0.5176470588235295,0.8415584415584415,0.7982954545454546,0.6785714285714286,0.790633608815427,0.7619047619047619,0.7847769028871391,0.7592592592592593
MP1,1,63,0.66,0.8162162162162162,0.6475095785440613,0.9521531100478469,0.4805194805194805,0.8422391857506362,0.8088642659279779,0.7142857142857143,0.7983651226158038,0.75,0.7916666666666666,0.7454545454545455
MP1,1,64,0.6601941747572816,0.8174386920980926,0.648854961832061,0.9519230769230769,0.4927536231884058,0.8329177057356608,0.804945054945055,0.6956521739130435,0.786096256684492,0.8245614035087719,0.7840616966580977,0.782608695652174
MP1,1,65,0.6777777777777778,0.8078947368421052,0.6417322834645669,0.9490740740740741,0.47435897435897434,0.8443877551020408,0.8044077134986226,0.6923076923076923,0.7939560439560439,0.7424242424242424,0.782051282051282,0.78
MP1,1,66,0.6767676767676768,0.8113207547169812,0.628,0.9590909090909091,0.4868421052631579,0.8401015228426396,0.7951482479784366,0.7142857142857143,0.7929155313351499,0.7704918032786885,0.7906976744186046,0.75
MP1,1,67,0.7070707070707071,0.8032345013477089,0.6490566037735849,0.9560975609756097,0.5,0.8341708542713567,0.7928176795580111,0.7419354838709677,0.7857142857142857,0.7580645161290323,0.7763496143958869,0.8269230769230769
MP1,1,68,0.6559139784946236,0.8143236074270557,0.648854961832061,0.9519230769230769,0.4430379746835443,0.8516624040920716,0.7966573816155988,0.6956521739130435,0.7912087912087912,0.7580645161290323,0.7864583333333334,0.7592592592592593
MP1,1,69,0.6597938144329897,0.8150134048257373,0.65,0.9476190476190476,0.4567901234567901,0.8508997429305912,0.8027777777777778,0.7142857142857143,0.7857142857142857,0.78125,0.7896103896103897,0.7358490566037735
MP1,1,70,0.6702127659574468,0.8111702127659575,0.6380597014925373,0.9752475247524752,0.48148148148148145,0.8457583547557841,0.8089887640449438,0.7333333333333333,0.7899159663865546,0.7605633802816901,0.7827225130890052,0.7857142857142857
MP1,1,71,0.6923076923076923,0.8047493403693932,0.6388888888888888,0.9495412844036697,0.47435897435897434,0.8443877551020408,0.8005390835579514,0.72,0.7823691460055097,0.8064516129032258,0.7842639593908629,0.8181818181818182
MP1,1,72,0.6634615384615384,0.8169398907103825,0.6450381679389313,0.9567307692307693,0.4722222222222222,0.8391959798994975,0.7994505494505495,0.7037037037037037,0.7928176795580111,0.7741935483870968,0.7792207792207793,0.8113207547169812
MP1,1,73,0.6736842105263158,0.8106666666666666,0.6346153846153846,0.9666666666666667,0.5238095238095238,0.8393782383419689,0.8108108108108109,0.625,0.7878787878787878,0.7846153846153846,0.7855297157622739,0.7692307692307693
MP1,1,74,0.6413043478260869,0.8174603174603174,0.6377952755905512,0.9537037037037037,0.4805194805194805,0.8422391857506362,0.7945205479452054,0.75,0.7972972972972973,0.7333333333333333,0.7874015748031497,0.7719298245614035
MP1,1,75,0.6666666666666666,0.8140161725067385,0.642023346303502,0.9530516431924883,0.46153846153846156,0.8469387755102041,0.8076923076923077,0.7307692307692307,0.7853260869565217,0.7758620689655172,0.7881136950904393,0.74
MP1,1,76,0.6458333333333334,0.8181818181818182,0.6554307116104869,0.9507389162561576,0.5,0.841025641025641,0.8072625698324022,0.6785714285714286,0.7839335180055401,0.7777777777777778,0.7859007832898173,0.7884615384615384
MP1,1,77,0.6346153846153846,0.825136612021858,0.65,0.9476190476190476,0.5342465753424658,0.8287153652392947,0.7967479674796748,0.6666666666666666,0.7857142857142857,0.8225806451612904,0.7835051546391752,0.7962962962962963
MP1,1,78,0.6413043478260869,0.8174603174603174,0.6475095785440613,0.9521531100478469,0.4936708860759494,0.8414322250639387,0.7994505494505495,0.7142857142857143,0.7874659400544959,0.7868852459016393,0.78125,0.7692307692307693
MP1,1,79,0.6666666666666666,0.8128342245989305,0.6360153256704981,0.9665071770334929,0.4875,0.8435897435897436,0.8038147138964578,0.6842105263157895,0.7878787878787878,0.7704918032786885,0.7871794871794872,0.78
MP1,1,80,0.6559139784946236,0.8143236074270557,0.6515151515151515,0.9514563106796117,0.475,0.8461538461538461,0.8011204481792717,0.6923076923076923,0.7923497267759563,0.7741935483870968,0.7866323907455013,0.75
MP1,1,81,0.6458333333333334,0.8181818181818182,0.6356589147286822,0.9622641509433962,0.4805194805194805,0.8422391857506362,0.7945205479452054,0.68,0.7887700534759359,0.7678571428571429,0.7860824742268041,0.7818181818181819
MP1,1,82,0.6526315789473685,0.816,0.640625,0.9532710280373832,0.5131578947368421,0.8350253807106599,0.8022284122562674,0.7037037037037037,0.7841530054644809,0.7966101694915254,0.7827225130890052,0.7924528301886793
MP1,1,83,0.6435643564356436,0.8211382113821138,0.65,0.9476190476190476,0.5176470588235295,0.8415584415584415,0.8,0.7307692307692307,0.7883008356545961,0.7878787878787878,0.783641160949868,0.8
MP1,1,84,0.6808510638297872,0.8085106382978723,0.6403162055335968,0.9493087557603687,0.475,0.8461538461538461,0.7945205479452054,0.7692307692307693,0.7956403269754768,0.75,0.7901554404145078,0.7636363636363637
MP1,1,85,0.6770833333333334,0.8101604278074866,0.6501901140684411,0.9516908212560387,0.4878048780487805,0.845360824742268,0.7934782608695652,0.75,0.7890410958904109,0.7666666666666667,0.7868421052631579,0.7543859649122807
MP1,1,86,0.6534653465346535,0.8184281842818428,0.6436781609195402,0.9569377990430622,0.48,0.8405063291139241,0.8022284122562674,0.6896551724137931,0.7961432506887053,0.765625,0.7868421052631579,0.7678571428571429
MP1,1,87,0.6881720430107527,0.8063660477453581,0.6450381679389313,0.9567307692307693,0.49382716049382713,0.8431876606683805,0.8011049723756906,0.7586206896551724,0.790633608815427,0.7794117647058824,0.7835051546391752,0.7735849056603774
MP1,1,88,0.6818181818181818,0.806282722513089,0.6377952755905512,0.9537037037037037,0.4935064935064935,0.8396946564885496,0.8065395095367848,0.6896551724137931,0.7978142076502732,0.7333333333333333,0.7881136950904393,0.7692307692307693
MP1,1,89,0.6666666666666666,0.8152173913043478,0.6501901140684411,0.9516908212560387,0.4861111111111111,0.8366834170854272,0.7977839335180056,0.72,0.7950138504155124,0.7538461538461538,0.7849740932642487,0.7959183673469388
MP1,1,90,0.6483516483516484,0.8153034300791556,0.650375939849624,0.9558823529411765,0.47297297297297297,0.8409090909090909,0.8089887640449438,0.7037037037037037,0.7894736842105263,0.7692307692307693,0.7896103896103897,0.7358490566037735
MP1,1,91,0.6633663366336634,0.8157181571815718,0.6463878326996197,0.9565217391304348,0.5,0.841025641025641,0.803921568627451,0.7037037037037037,0.7933884297520661,0.7777777777777778,0.7810026385224275,0.7796610169491526
MP1,1,92,0.6666666666666666,0.8140161725067385,0.642023346303502,0.9530516431924883,0.48717948717948717,0.8418367346938775,0.8027777777777778,0.7241379310344828,0.7945205479452054,0.746031746031746,0.7866323907455013,0.7346938775510204
MP1,1,93,0.6451612903225806,0.8169761273209549,0.6328125,0.9626168224299065,0.4444444444444444,0.8442211055276382,0.7994579945799458,0.64,0.790633608815427,0.7741935483870968,0.7853403141361257,0.8
MP1,1,94,0.6428571428571429,0.8198924731182796,0.6425855513307985,0.961352657004831,0.47435897435897434,0.8443877551020408,0.8027397260273973,0.7916666666666666,0.7922437673130194,0.7619047619047619,0.7855297157622739,0.7843137254901961
MP1,1,95,0.6631578947368421,0.8133333333333334,0.6346153846153846,0.9666666666666667,0.4594594594594595,0.8434343434343434,0.8,0.75,0.7934782608695652,0.7419354838709677,0.7890625,0.7592592592592593
MP1,1,96,0.6702127659574468,0.8111702127659575,0.6324110671936759,0.9585253456221198,0.4819277108433735,0.8475452196382429,0.8010899182561307,0.6538461538461539,0.787292817679558,0.7666666666666667,0.7892030848329049,0.75
MP1,1,97,0.6477272727272727,0.8141361256544503,0.640926640926641,0.957345971563981,0.4875,0.8435897435897436,0.7945945945945946,0.75,0.7894736842105263,0.7936507936507936,0.7864583333333334,0.7758620689655172
MP1,1,98,0.6565656565656566,0.816711590296496,0.6459143968871596,0.9483568075117371,0.5365853658536586,0.8350515463917526,0.7983425414364641,0.8076923076923077,0.7855153203342619,0.8,0.7840616966580977,0.7916666666666666
MP1,1,99,0.673469387755102,0.8118279569892473,0.6541353383458647,0.9509803921568627,0.5060240963855421,0.8423772609819121,0.7944444444444444,0.76,0.790633608815427,0.7777777777777778,0.7868421052631579,0.75
MP1,2,0,0.6847826086956522,0.8016304347826086,0.6746987951807228,0.9004739336492891,0.6575342465753424,0.8010335917312662,0.7994269340974212,0.7586206896551724,0.788135593220339,0.7377049180327869,0.774869109947644,0.74
MP1,2,1,0.6947368421052632,0.8,0.6901960784313725,0.8878048780487805,0.6533333333333333,0.8025974025974026,0.7916666666666666,0.8260869565217391,0.7815126050420168,0.7540983606557377,0.7789473684210526,0.7222222222222222
MP1,2,2,0.7052631578947368,0.7972602739726027,0.6756756756756757,0.9104477611940298,0.6582278481012658,0.8031496062992126,0.8022598870056498,0.7692307692307693,0.7938718662952646,0.6964285714285714,0.7834224598930482,0.7090909090909091
MP1,2,3,0.6847826086956522,0.8016304347826086,0.6975806451612904,0.8726415094339622,0.647887323943662,0.8020565552699229,0.7972222222222223,0.7916666666666666,0.7871148459383753,0.7258064516129032,0.7806788511749347,0.68
MP1,2,4,0.7142857142857143,0.7940379403794038,0.6732283464566929,0.9077669902912622,0.6455696202531646,0.8057742782152231,0.7994350282485876,0.75,0.7937853107344632,0.7258064516129032,0.7819148936170213,0.6730769230769231
MP1,2,5,0.6770833333333334,0.804945054945055,0.6896551724137931,0.8944723618090452,0.654320987654321,0.8047493403693932,0.7908309455587392,0.7777777777777778,0.7926136363636364,0.7419354838709677,0.7804232804232805,0.7169811320754716
MP1,2,6,0.7052631578947368,0.7972602739726027,0.6850393700787402,0.8932038834951457,0.6493506493506493,0.804177545691906,0.7915492957746478,0.7307692307692307,0.7966101694915254,0.7301587301587301,0.7763157894736842,0.7450980392156863
MP1,2,7,0.6702127659574468,0.8060109289617486,0.6941176470588235,0.8829268292682927,0.6710526315789473,0.7994791666666666,0.7966573816155988,0.76,0.787292817679558,0.7368421052631579,0.7821522309711286,0.72
MP1,2,8,0.7052631578947368,0.7972602739726027,0.6818181818181818,0.8853211009174312,0.6521739130434783,0.8005115089514067,0.7988668555240793,0.75,0.8033240997229917,0.6721311475409836,0.7824933687002652,0.6538461538461539
MP1,2,9,0.6931818181818182,0.7983870967741935,0.6929133858267716,0.883495145631068,0.6794871794871795,0.7984293193717278,0.7845303867403315,0.8333333333333334,0.7845303867403315,0.711864406779661,0.7879581151832461,0.6595744680851063
MP1,2,10,0.6701030927835051,0.8071625344352618,0.6798418972332015,0.8985507246376812,0.647887323943662,0.8020565552699229,0.7971830985915493,0.7777777777777778,0.790633608815427,0.75,0.7868421052631579,0.66
MP1,2,11,0.6836734693877551,0.8038674033149171,0.690566037735849,0.8974358974358975,0.6710526315789473,0.7994791666666666,0.7948717948717948,0.8,0.7859154929577464,0.7833333333333333,0.7819148936170213,0.7058823529411765
MP1,2,12,0.7204301075268817,0.7929155313351499,0.6827309236947792,0.8909952606635071,0.6351351351351351,0.805699481865285,0.7983425414364641,0.76,0.7943661971830986,0.7049180327868853,0.7898936170212766,0.6545454545454545
MP1,2,13,0.6666666666666666,0.8112676056338028,0.694980694980695,0.8855721393034826,0.68,0.7974025974025974,0.7932011331444759,0.72,0.7796143250688705,0.7924528301886793,0.7730870712401056,0.7708333333333334
MP1,2,14,0.6842105263157895,0.8027397260273973,0.69140625,0.8872549019607843,0.6533333333333333,0.8025974025974026,0.7905027932960894,0.7727272727272727,0.7922437673130194,0.7419354838709677,0.7827225130890052,0.6938775510204082
MP1,2,15,0.7052631578947368,0.7972602739726027,0.6961538461538461,0.885,0.6962025316455697,0.7952755905511811,0.7928176795580111,0.7916666666666666,0.7883008356545961,0.7543859649122807,0.7844155844155845,0.6808510638297872
MP1,2,16,0.7021276595744681,0.7978142076502732,0.7042801556420234,0.8719211822660099,0.6666666666666666,0.8021108179419525,0.797752808988764,0.76,0.7891737891737892,0.7538461538461538,0.7798408488063661,0.6730769230769231
MP1,2,17,0.6781609195402298,0.8016085790884718,0.6931818181818182,0.8928571428571429,0.6986301369863014,0.7932816537467701,0.7971428571428572,0.72,0.7883008356545961,0.7540983606557377,0.7806788511749347,0.6956521739130435
MP1,2,18,0.723404255319149,0.7923497267759563,0.6848249027237354,0.896551724137931,0.6493506493506493,0.804177545691906,0.7869318181818182,0.7857142857142857,0.7983193277310925,0.7258064516129032,0.7730870712401056,0.75
MP1,2,19,0.673469387755102,0.8066298342541437,0.6850393700787402,0.8932038834951457,0.6585365853658537,0.8042328042328042,0.7861111111111111,0.8,0.7762430939226519,0.7796610169491526,0.7786666666666666,0.7169811320754716
MP1,2,20,0.6666666666666666,0.8054054054054054,0.6774193548387096,0.8962264150943396,0.6571428571428571,0.8,0.8027397260273973,0.7083333333333334,0.797752808988764,0.7,0.7922077922077922,0.6470588235294118
MP1,2,21,0.6702127659574468,0.8060109289617486,0.6771653543307087,0.9029126213592233,0.6438356164383562,0.8036175710594315,0.7927170868347339,0.7692307692307693,0.7961432506887053,0.7142857142857143,0.781578947368421,0.7058823529411765
MP1,2,22,0.6907216494845361,0.8016528925619835,0.6961538461538461,0.885,0.6438356164383562,0.8036175710594315,0.7790055248618785,0.8571428571428571,0.7827298050139275,0.71875,0.7824933687002652,0.6923076923076923
MP1,2,23,0.6632653061224489,0.8093922651933702,0.6852589641434262,0.8899521531100478,0.6533333333333333,0.8025974025974026,0.7808219178082192,0.7222222222222222,0.7861111111111111,0.75,0.7745358090185677,0.75
