sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high
FW,1,19,0.41935483870967744,0.3241106719367589,0.4353448275862069,0.3025210084033613,0.33015873015873015,0.44516129032258067
FW,1,20,0.4088669950738916,0.33707865168539325,0.42592592592592593,0.3188976377952756,0.3449367088607595,0.4155844155844156
FW,1,21,0.41706161137440756,0.3281853281853282,0.44144144144144143,0.3024193548387097,0.3375796178343949,0.42948717948717946
FW,1,22,0.41232227488151657,0.33204633204633205,0.41630901287553645,0.3206751054852321,0.353125,0.4
FW,1,23,0.4146341463414634,0.3320754716981132,0.43722943722943725,0.301255230125523,0.33762057877813506,0.4276729559748428
FW,1,24,0.41935483870967744,0.3241106719367589,0.4279661016949153,0.3076923076923077,0.3501577287066246,0.40522875816993464
FW,1,25,0.4147465437788018,0.32806324110671936,0.41810344827586204,0.31932773109243695,0.3584905660377358,0.3881578947368421
FW,1,26,0.40476190476190477,0.3384615384615385,0.4439461883408072,0.29959514170040485,0.34276729559748426,0.42105263157894735
FW,1,27,0.42028985507246375,0.3269961977186312,0.43231441048034935,0.3070539419087137,0.35646687697160884,0.39215686274509803
FW,1,28,0.419811320754717,0.32558139534883723,0.42857142857142855,0.30962343096234307,0.3464052287581699,0.40853658536585363
FW,1,29,0.4019138755980861,0.34099616858237547,0.4217391304347826,0.31666666666666665,0.330188679245283,0.4473684210526316
FW,1,30,0.4142857142857143,0.33076923076923076,0.41739130434782606,0.32083333333333336,0.35161290322580646,0.4
FW,1,31,0.42718446601941745,0.32196969696969696,0.4247787610619469,0.3155737704918033,0.3490566037735849,0.40789473684210525
FW,1,32,0.4088669950738916,0.33707865168539325,0.4391304347826087,0.3,0.35,0.4066666666666667
FW,1,33,0.43,0.32222222222222224,0.43722943722943725,0.301255230125523,0.34294871794871795,0.4177215189873418
FW,1,34,0.405,0.34074074074074073,0.4199134199134199,0.3179916317991632,0.3517915309446254,0.3987730061349693
FW,1,35,0.41262135922330095,0.3333333333333333,0.4266666666666667,0.3142857142857143,0.3426791277258567,0.4228187919463087
FW,1,36,0.40669856459330145,0.3371647509578544,0.43829787234042555,0.2978723404255319,0.34185303514376997,0.42038216560509556
FW,1,37,0.4205607476635514,0.32421875,0.43171806167400884,0.30864197530864196,0.3217665615141956,0.46405228758169936
FW,1,38,0.40654205607476634,0.3359375,0.42290748898678415,0.3168724279835391,0.3333333333333333,0.43870967741935485
FW,1,39,0.40669856459330145,0.3371647509578544,0.4217391304347826,0.31666666666666665,0.3354632587859425,0.43312101910828027
FW,1,40,0.4158878504672897,0.328125,0.4189189189189189,0.3225806451612903,0.3449367088607595,0.4155844155844156
FW,1,41,0.4095238095238095,0.3346153846153846,0.42410714285714285,0.3170731707317073,0.33663366336633666,0.4251497005988024
FW,1,42,0.4223300970873786,0.32575757575757575,0.42081447963800905,0.321285140562249,0.3354632587859425,0.43312101910828027
FW,1,43,0.4146341463414634,0.3320754716981132,0.43317972350230416,0.31225296442687744,0.3354632587859425,0.43312101910828027
FW,1,44,0.3961352657004831,0.34600760456273766,0.41818181818181815,0.324,0.34394904458598724,0.4166666666666667
FW,1,45,0.41784037558685444,0.32684824902723736,0.42290748898678415,0.3168724279835391,0.33753943217665616,0.43137254901960786
FW,1,46,0.3878504672897196,0.3515625,0.4469026548672566,0.29508196721311475,0.3387096774193548,0.425
FW,1,47,0.3953488372093023,0.34509803921568627,0.42857142857142855,0.3130081300813008,0.34615384615384615,0.41139240506329117
FW,1,48,0.4009433962264151,0.34108527131782945,0.43231441048034935,0.3070539419087137,0.3504823151125402,0.4025157232704403
FW,1,49,0.4,0.3433962264150943,0.4298245614035088,0.30991735537190085,0.34276729559748426,0.42105263157894735
FW,1,50,0.4195121951219512,0.3283018867924528,0.4185022026431718,0.32098765432098764,0.33865814696485624,0.4267515923566879
FW,1,51,0.4225352112676056,0.3229571984435798,0.4424778761061947,0.29918032786885246,0.34726688102893893,0.4088050314465409
FW,1,52,0.4019607843137255,0.34210526315789475,0.41409691629955947,0.32510288065843623,0.34415584415584416,0.41358024691358025
FW,1,53,0.416289592760181,0.3253012048192771,0.42342342342342343,0.3185483870967742,0.346031746031746,0.4129032258064516
FW,1,54,0.4142857142857143,0.33076923076923076,0.41125541125541126,0.3263598326359833,0.33860759493670883,0.42857142857142855
FW,1,55,0.4028436018957346,0.33976833976833976,0.4148471615720524,0.3236514522821577,0.33860759493670883,0.42857142857142855
FW,1,56,0.4074074074074074,0.3346456692913386,0.4279475982532751,0.3112033195020747,0.34516129032258064,0.4125
FW,1,57,0.4075829383886256,0.3359073359073359,0.42543859649122806,0.3140495867768595,0.3374233128834356,0.4375
FW,1,58,0.40375586854460094,0.33852140077821014,0.43231441048034935,0.3070539419087137,0.33876221498371334,0.4233128834355828
FW,1,59,0.4019607843137255,0.34210526315789475,0.42857142857142855,0.3130081300813008,0.34076433121019106,0.4230769230769231
FW,1,60,0.43457943925233644,0.3125,0.42127659574468085,0.3148936170212766,0.33544303797468356,0.43506493506493504
FW,1,61,0.4174757281553398,0.32954545454545453,0.43805309734513276,0.30327868852459017,0.34527687296416937,0.4110429447852761
FW,1,62,0.40594059405940597,0.33955223880597013,0.4177777777777778,0.3224489795918367,0.33876221498371334,0.4233128834355828
FW,1,63,0.43283582089552236,0.31970260223048325,0.4192139737991266,0.31950207468879666,0.3490566037735849,0.40789473684210525
FW,1,64,0.42028985507246375,0.3269961977186312,0.4247787610619469,0.3155737704918033,0.34185303514376997,0.42038216560509556
FW,1,65,0.4019138755980861,0.34099616858237547,0.42616033755274263,0.3090128755364807,0.3536977491961415,0.39622641509433965
FW,1,66,0.4205607476635514,0.32421875,0.42731277533039647,0.31275720164609055,0.3343949044585987,0.4358974358974359
FW,1,67,0.3798076923076923,0.35877862595419846,0.4217391304347826,0.31666666666666665,0.3446153846153846,0.4206896551724138
FW,1,68,0.4186046511627907,0.3254901960784314,0.4366812227074236,0.3029045643153527,0.3408360128617363,0.42138364779874216
FW,1,69,0.41545893719806765,0.33079847908745247,0.425531914893617,0.31063829787234043,0.326984126984127,0.45161290322580644
FW,1,70,0.4251207729468599,0.3231939163498099,0.4219409282700422,0.3133047210300429,0.3333333333333333,0.43478260869565216
FW,1,71,0.423963133640553,0.3201581027667984,0.4336283185840708,0.3073770491803279,0.33876221498371334,0.4233128834355828
FW,1,72,0.3904761904761905,0.35,0.42035398230088494,0.319672131147541,0.34276729559748426,0.42105263157894735
FW,1,73,0.41706161137440756,0.3281853281853282,0.401673640167364,0.3333333333333333,0.34796238244514105,0.4105960264900662
FW,1,74,0.41148325358851673,0.3333333333333333,0.4298245614035088,0.30991735537190085,0.3449367088607595,0.4155844155844156
FW,1,75,0.41743119266055045,0.3253968253968254,0.4217391304347826,0.31666666666666665,0.34674922600619196,0.41496598639455784
FW,1,76,0.4084507042253521,0.3346303501945525,0.43555555555555553,0.30612244897959184,0.3476923076923077,0.41379310344827586
FW,1,77,0.4158878504672897,0.328125,0.4336283185840708,0.3073770491803279,0.3395638629283489,0.42953020134228187
FW,1,78,0.4,0.3411764705882353,0.4349775784753363,0.3076923076923077,0.3496932515337423,0.4097222222222222
FW,1,79,0.41509433962264153,0.32945736434108525,0.4189189189189189,0.3225806451612903,0.340625,0.4266666666666667
FW,1,80,0.40865384615384615,0.33587786259541985,0.43243243243243246,0.31048387096774194,0.33647798742138363,0.4342105263157895
FW,1,81,0.4095238095238095,0.3346153846153846,0.4342105263157895,0.30578512396694213,0.3535031847133758,0.3974358974358974
FW,1,82,0.41545893719806765,0.33079847908745247,0.4148471615720524,0.3236514522821577,0.33544303797468356,0.43506493506493504
FW,1,83,0.4117647058823529,0.33458646616541354,0.4298245614035088,0.30991735537190085,0.3419354838709677,0.41875
FW,1,84,0.41037735849056606,0.3333333333333333,0.42857142857142855,0.30962343096234307,0.33865814696485624,0.4267515923566879
FW,1,85,0.4186046511627907,0.3254901960784314,0.4369369369369369,0.3064516129032258,0.3238095238095238,0.45806451612903226
FW,1,86,0.4230769230769231,0.3244274809160305,0.40444444444444444,0.3346938775510204,0.34201954397394135,0.4171779141104294
FW,1,87,0.42990654205607476,0.31640625,0.4391304347826087,0.3,0.346031746031746,0.4129032258064516
FW,1,88,0.40654205607476634,0.3359375,0.4327731092436975,0.3017241379310345,0.34810126582278483,0.4090909090909091
FW,1,89,0.4272300469483568,0.31906614785992216,0.42105263157894735,0.3181818181818182,0.34177215189873417,0.42207792207792205
FW,1,90,0.40825688073394495,0.3333333333333333,0.42543859649122806,0.3140495867768595,0.340625,0.4266666666666667
FW,1,91,0.41545893719806765,0.33079847908745247,0.4189189189189189,0.3225806451612903,0.34185303514376997,0.42038216560509556
FW,1,92,0.397196261682243,0.34375,0.415929203539823,0.3237704918032787,0.3300653594771242,0.43902439024390244
FW,1,93,0.41232227488151657,0.33204633204633205,0.43478260869565216,0.30416666666666664,0.33121019108280253,0.4423076923076923
FW,1,94,0.4265402843601896,0.3204633204633205,0.4260869565217391,0.3125,0.33126934984520123,0.4489795918367347
FW,1,95,0.4238095238095238,0.3230769230769231,0.44493392070484583,0.2962962962962963,0.3490566037735849,0.40789473684210525
FW,1,96,0.41784037558685444,0.32684824902723736,0.4117647058823529,0.3232758620689655,0.33015873015873015,0.44516129032258067
FW,1,97,0.4182692307692308,0.3282442748091603,0.4353448275862069,0.3025210084033613,0.33641975308641975,0.4383561643835616
FW,1,98,0.4084507042253521,0.3346303501945525,0.42792792792792794,0.31451612903225806,0.34951456310679613,0.40372670807453415
FW,1,99,0.4215686274509804,0.32706766917293234,0.4170403587443946,0.32388663967611336,0.334384858044164,0.43790849673202614
FW,2,0,0.35789473684210527,0.36666666666666664,0.40271493212669685,0.3263598326359833,0.3575949367088608,0.375
FW,2,1,0.36893203883495146,0.35826771653543305,0.42792792792792794,0.3025210084033613,0.3639240506329114,0.3611111111111111
FW,2,2,0.3627450980392157,0.36328125,0.44594594594594594,0.2857142857142857,0.34527687296416937,0.39869281045751637
FW,2,3,0.35784313725490197,0.3671875,0.4088888888888889,0.3191489361702128,0.3523809523809524,0.38620689655172413
FW,2,4,0.36666666666666664,0.36,0.4247787610619469,0.3034188034188034,0.3471337579617834,0.3972602739726027
FW,2,5,0.3490566037735849,0.375,0.4298642533936652,0.301255230125523,0.3566666666666667,0.375
FW,2,6,0.375609756097561,0.35294117647058826,0.43805309734513276,0.2905982905982906,0.3554817275747508,0.37735849056603776
FW,2,7,0.35467980295566504,0.36964980544747084,0.4166666666666667,0.3155737704918033,0.35855263157894735,0.3717948717948718
FW,2,8,0.36097560975609755,0.36470588235294116,0.4017857142857143,0.326271186440678,0.36156351791530944,0.3660130718954248
FW,2,9,0.36018957345971564,0.3654618473895582,0.4410480349344978,0.2857142857142857,0.3609271523178808,0.3670886075949367
FW,2,10,0.36097560975609755,0.36470588235294116,0.4336283185840708,0.2948717948717949,0.35973597359735976,0.36942675159235666
FW,2,11,0.34615384615384615,0.376984126984127,0.42792792792792794,0.3025210084033613,0.35947712418300654,0.37012987012987014
FW,2,12,0.34299516908212563,0.3794466403162055,0.4337899543378995,0.2987551867219917,0.33865814696485624,0.41496598639455784
FW,2,13,0.33653846153846156,0.38492063492063494,0.415929203539823,0.31196581196581197,0.36477987421383645,0.3591549295774648
FW,2,14,0.36363636363636365,0.36254980079681276,0.43171806167400884,0.296137339055794,0.3449367088607595,0.4027777777777778
FW,2,15,0.3497536945812808,0.3735408560311284,0.44052863436123346,0.2875536480686695,0.3564356435643564,0.37579617834394907
FW,2,16,0.36683417085427134,0.36015325670498083,0.4200913242009132,0.3112033195020747,0.34967320261437906,0.38961038961038963
FW,2,17,0.35096153846153844,0.373015873015873,0.42410714285714285,0.3050847457627119,0.3536977491961415,0.3825503355704698
FW,2,18,0.35096153846153844,0.373015873015873,0.3991228070175439,0.3275862068965517,0.367601246105919,0.35251798561151076
FW,2,19,0.3719806763285024,0.3557312252964427,0.42792792792792794,0.3025210084033613,0.3554817275747508,0.37735849056603776
FW,2,20,0.35784313725490197,0.3671875,0.4260089686098655,0.3037974683544304,0.3559870550161812,0.37748344370860926
FW,2,21,0.3476190476190476,0.376,0.42857142857142855,0.3045267489711934,0.35161290322580646,0.38666666666666666
FW,2,22,0.36492890995260663,0.3614457831325301,0.4304932735426009,0.29957805907172996,0.3519736842105263,0.38461538461538464
FW,2,23,0.36097560975609755,0.36470588235294116,0.4090909090909091,0.32083333333333336,0.3538961038961039,0.3815789473684211
FW,2,24,0.3696682464454976,0.357429718875502,0.43805309734513276,0.2905982905982906,0.3540983606557377,0.38064516129032255
FW,2,25,0.36585365853658536,0.3607843137254902,0.4090909090909091,0.32083333333333336,0.3485342019543974,0.39215686274509803
FW,2,26,0.3476190476190476,0.376,0.4304932735426009,0.29957805907172996,0.3548387096774194,0.38
FW,2,27,0.3443396226415094,0.3790322580645161,0.41818181818181815,0.3125,0.35161290322580646,0.38666666666666666
FW,2,28,0.36180904522613067,0.36398467432950193,0.42152466367713004,0.3080168776371308,0.3610223642172524,0.3673469387755102
FW,2,29,0.34615384615384615,0.376984126984127,0.43457943925233644,0.3008130081300813,0.35064935064935066,0.3881578947368421
FW,2,30,0.36538461538461536,0.3611111111111111,0.4473684210526316,0.2801724137931034,0.3553459119496855,0.38028169014084506
FW,2,31,0.35609756097560974,0.3686274509803922,0.415929203539823,0.31196581196581197,0.3546325878594249,0.38095238095238093
FW,2,32,0.352112676056338,0.3724696356275304,0.4199134199134199,0.3056768558951965,0.34627831715210355,0.3973509933774834
FW,2,33,0.3349282296650718,0.38645418326693226,0.4206008583690987,0.3039647577092511,0.35714285714285715,0.375
FW,2,34,0.3712871287128713,0.35658914728682173,0.43891402714932126,0.2928870292887029,0.35064935064935066,0.3881578947368421
FW,2,35,0.35323383084577115,0.37065637065637064,0.41409691629955947,0.3133047210300429,0.3562091503267974,0.37662337662337664
FW,2,36,0.36363636363636365,0.36259541984732824,0.4330357142857143,0.2966101694915254,0.35714285714285715,0.375
FW,2,37,0.35096153846153844,0.373015873015873,0.4125560538116592,0.31645569620253167,0.35294117647058826,0.38311688311688313
FW,2,38,0.35406698564593303,0.3705179282868526,0.43577981651376146,0.2975206611570248,0.3535031847133758,0.3835616438356164
FW,2,39,0.3397129186602871,0.38247011952191234,0.41363636363636364,0.31666666666666665,0.36451612903225805,0.36
FW,2,40,0.35046728971962615,0.37398373983739835,0.416289592760181,0.3138075313807531,0.35973597359735976,0.36942675159235666
FW,2,41,0.3592233009708738,0.3661417322834646,0.42857142857142855,0.3045267489711934,0.3550488599348534,0.3790849673202614
FW,2,42,0.3615023474178404,0.3643724696356275,0.45535714285714285,0.2754237288135593,0.3656957928802589,0.3576158940397351
FW,2,43,0.3645320197044335,0.36186770428015563,0.4439461883408072,0.2869198312236287,0.35782747603833864,0.3741496598639456
FW,2,44,0.3645320197044335,0.36186770428015563,0.44144144144144143,0.28991596638655465,0.35275080906148865,0.3841059602649007
FW,2,45,0.34,0.38076923076923075,0.41818181818181815,0.3125,0.35313531353135313,0.3821656050955414
FW,2,46,0.36538461538461536,0.3611111111111111,0.42727272727272725,0.30416666666666664,0.3575949367088608,0.375
FW,2,47,0.355,0.36923076923076925,0.40825688073394495,0.32231404958677684,0.3557692307692308,0.3783783783783784
FW,2,48,0.3684210526315789,0.35856573705179284,0.4199134199134199,0.3056768558951965,0.3559870550161812,0.37748344370860926
FW,2,49,0.3480392156862745,0.375,0.4200913242009132,0.3112033195020747,0.3548387096774194,0.38
FW,2,50,0.36574074074074076,0.36065573770491804,0.42790697674418604,0.30612244897959184,0.33986928104575165,0.4090909090909091
FW,2,51,0.3448275862068966,0.377431906614786,0.423963133640553,0.30864197530864196,0.3564356435643564,0.37579617834394907
FW,2,52,0.35377358490566035,0.3709677419354839,0.41379310344827586,0.31140350877192985,0.36482084690553745,0.35947712418300654
FW,2,53,0.35353535353535354,0.3702290076335878,0.43317972350230416,0.3004115226337449,0.35668789808917195,0.3767123287671233
FW,2,54,0.34285714285714286,0.38,0.4484304932735426,0.28270042194092826,0.37209302325581395,0.34591194968553457
FW,2,55,0.3701923076923077,0.35714285714285715,0.4246575342465753,0.3070539419087137,0.36217948717948717,0.36486486486486486
FW,2,56,0.35096153846153844,0.373015873015873,0.4266666666666667,0.3021276595744681,0.35873015873015873,0.3724137931034483
FW,2,57,0.33658536585365856,0.3843137254901961,0.4266666666666667,0.3021276595744681,0.3517915309446254,0.38562091503267976
FW,2,58,0.36619718309859156,0.3603238866396761,0.44036697247706424,0.29338842975206614,0.36156351791530944,0.3660130718954248
FW,2,59,0.35714285714285715,0.368,0.43231441048034935,0.2943722943722944,0.35973597359735976,0.36942675159235666
FW,2,60,0.35609756097560974,0.3686274509803922,0.4349775784753363,0.29535864978902954,0.3619047619047619,0.36551724137931035
FW,2,61,0.3526570048309179,0.3715415019762846,0.43612334801762115,0.2918454935622318,0.3685897435897436,0.35135135135135137
FW,2,62,0.36097560975609755,0.36470588235294116,0.4311111111111111,0.2978723404255319,0.3557692307692308,0.3783783783783784
FW,2,63,0.3380952380952381,0.384,0.4260089686098655,0.3037974683544304,0.34983498349834985,0.3885350318471338
FW,2,64,0.35294117647058826,0.37109375,0.4185022026431718,0.3090128755364807,0.36065573770491804,0.36774193548387096
FW,2,65,0.35406698564593303,0.3705179282868526,0.4311111111111111,0.2978723404255319,0.3665594855305466,0.35570469798657717
FW,2,66,0.33658536585365856,0.3843137254901961,0.43805309734513276,0.2905982905982906,0.36065573770491804,0.36774193548387096
FW,2,67,0.357487922705314,0.3675889328063241,0.41517857142857145,0.3135593220338983,0.36012861736334406,0.3691275167785235
FW,2,68,0.3459715639810427,0.37751004016064255,0.4170403587443946,0.31223628691983124,0.3684210526315789,0.3525641025641026
FW,2,69,0.3673469387755102,0.35984848484848486,0.4246575342465753,0.3070539419087137,0.3651315789473684,0.358974358974359
FW,2,70,0.3627450980392157,0.36328125,0.4266666666666667,0.3021276595744681,0.34627831715210355,0.3973509933774834
FW,2,71,0.3613861386138614,0.3643410852713178,0.4318181818181818,0.3,0.3610223642172524,0.3673469387755102
FW,2,72,0.34615384615384615,0.376984126984127,0.41363636363636364,0.31666666666666665,0.3492063492063492,0.3931034482758621
FW,2,73,0.37055837563451777,0.3574144486692015,0.42857142857142855,0.29694323144104806,0.36363636363636365,0.3618421052631579
FW,2,74,0.345,0.3769230769230769,0.4117647058823529,0.3179916317991632,0.3562091503267974,0.37662337662337664
FW,2,75,0.3492822966507177,0.3745019920318725,0.4424778761061947,0.2863247863247863,0.36421725239616615,0.36054421768707484
FW,2,76,0.35545023696682465,0.36947791164658633,0.42731277533039647,0.30042918454935624,0.3557692307692308,0.3783783783783784
FW,2,77,0.36097560975609755,0.36470588235294116,0.4192139737991266,0.30735930735930733,0.3684210526315789,0.3525641025641026
FW,2,78,0.3568075117370892,0.3684210526315789,0.41810344827586204,0.30701754385964913,0.3584905660377358,0.3732394366197183
FW,2,79,0.35436893203883496,0.3700787401574803,0.4247787610619469,0.3034188034188034,0.3514376996805112,0.3877551020408163
FW,2,80,0.35,0.3730769230769231,0.4246575342465753,0.3070539419087137,0.35313531353135313,0.3821656050955414
FW,2,81,0.3401015228426396,0.38022813688212925,0.42105263157894735,0.30603448275862066,0.3630573248407643,0.363013698630137
FW,2,82,0.36318407960199006,0.36293436293436293,0.4246575342465753,0.3070539419087137,0.3517915309446254,0.38562091503267976
FW,2,83,0.3435897435897436,0.37735849056603776,0.39906103286384975,0.3319838056680162,0.3519736842105263,0.38461538461538464
FW,2,84,0.3465346534653465,0.375968992248062,0.42660550458715596,0.30578512396694213,0.36156351791530944,0.3660130718954248
FW,2,85,0.35096153846153844,0.373015873015873,0.42410714285714285,0.3050847457627119,0.36038961038961037,0.3684210526315789
FW,2,86,0.36018957345971564,0.3654618473895582,0.42990654205607476,0.3048780487804878,0.34615384615384615,0.39864864864864863
FW,2,87,0.350253807106599,0.3726235741444867,0.42792792792792794,0.3025210084033613,0.34838709677419355,0.3933333333333333
FW,2,88,0.35121951219512193,0.37254901960784315,0.4318181818181818,0.3,0.3562091503267974,0.37662337662337664
FW,2,89,0.3582089552238806,0.3667953667953668,0.4369747899159664,0.28378378378378377,0.36363636363636365,0.3618421052631579
FW,2,90,0.3425925925925926,0.38114754098360654,0.4217391304347826,0.30434782608695654,0.35873015873015873,0.3724137931034483
FW,2,91,0.35406698564593303,0.3705179282868526,0.4177777777777778,0.31063829787234043,0.3583061889250814,0.37254901960784315
FW,2,92,0.3592233009708738,0.3661417322834646,0.43891402714932126,0.2928870292887029,0.35873015873015873,0.3724137931034483
FW,2,93,0.3671497584541063,0.35968379446640314,0.44,0.28936170212765955,0.3627450980392157,0.36363636363636365
FW,2,94,0.36492890995260663,0.3614457831325301,0.42358078602620086,0.30303030303030304,0.3517915309446254,0.38562091503267976
FW,2,95,0.36363636363636365,0.36259541984732824,0.4185022026431718,0.3090128755364807,0.3525641025641026,0.38513513513513514
FW,2,96,0.35348837209302325,0.37142857142857144,0.4311111111111111,0.2978723404255319,0.3519736842105263,0.38461538461538464
FW,2,97,0.3333333333333333,0.38671875,0.4291845493562232,0.29515418502202645,0.3498452012383901,0.39416058394160586
FW,2,98,0.3523809523809524,0.372,0.4222222222222222,0.30638297872340425,0.3548387096774194,0.38
FW,2,99,0.365,0.36153846153846153,0.4439252336448598,0.2926829268292683,0.34285714285714286,0.4068965517241379
FW,3,0,0.3103448275862069,0.39919354838709675,0.3511111111111111,0.3672566371681416,0.3412969283276451,0.3924050632911392
FW,3,1,0.3333333333333333,0.38114754098360654,0.34134615384615385,0.37448559670781895,0.34210526315789475,0.3945578231292517
FW,3,2,0.3251231527093596,0.3870967741935484,0.3422222222222222,0.37610619469026546,0.33557046979865773,0.40522875816993464
FW,3,3,0.34146341463414637,0.37398373983739835,0.3378995433789954,0.3793103448275862,0.34563758389261745,0.38562091503267976
FW,3,4,0.3434343434343434,0.3715415019762846,0.3348623853211009,0.38197424892703863,0.34983498349834985,0.3783783783783784
FW,3,5,0.32338308457711445,0.388,0.3438914027149321,0.3739130434782609,0.3447098976109215,0.3860759493670886
FW,3,6,0.325,0.38645418326693226,0.33482142857142855,0.3832599118942731,0.34105960264900664,0.3959731543624161
FW,3,7,0.3103448275862069,0.39919354838709675,0.3581395348837209,0.3601694915254237,0.35294117647058826,0.3724137931034483
FW,3,8,0.3333333333333333,0.3805668016194332,0.34210526315789475,0.37668161434977576,0.3543046357615894,0.3691275167785235
FW,3,9,0.3349282296650718,0.38016528925619836,0.3209302325581395,0.3940677966101695,0.33112582781456956,0.4161073825503356
FW,3,10,0.3283582089552239,0.384,0.3456221198156682,0.3717948717948718,0.34551495016611294,0.38666666666666666
FW,3,11,0.330188679245283,0.38493723849372385,0.35545023696682465,0.3625,0.3432343234323432,0.3918918918918919
FW,3,12,0.33,0.38247011952191234,0.3515981735159817,0.36637931034482757,0.34983498349834985,0.3783783783783784
FW,3,13,0.3170731707317073,0.3943089430894309,0.3130841121495327,0.4008438818565401,0.3511705685618729,0.375
FW,3,14,0.32160804020100503,0.3888888888888889,0.33482142857142855,0.3832599118942731,0.3422818791946309,0.39215686274509803
FW,3,15,0.33663366336633666,0.37751004016064255,0.3393665158371041,0.3782608695652174,0.34551495016611294,0.38666666666666666
FW,3,16,0.3446601941747573,0.37142857142857144,0.35454545454545455,0.36363636363636365,0.34563758389261745,0.38562091503267976
FW,3,17,0.32211538461538464,0.39094650205761317,0.3427230046948357,0.3739495798319328,0.35064935064935066,0.3776223776223776
FW,3,18,0.3235294117647059,0.38866396761133604,0.3436123348017621,0.375,0.3311036789297659,0.4144736842105263
FW,3,19,0.3140096618357488,0.3975409836065574,0.33962264150943394,0.37656903765690375,0.3400673400673401,0.3961038961038961
FW,3,20,0.3284313725490196,0.38461538461538464,0.34234234234234234,0.37554585152838427,0.347682119205298,0.3825503355704698
FW,3,21,0.35294117647058826,0.3643724696356275,0.3466666666666667,0.37168141592920356,0.33774834437086093,0.40268456375838924
FW,3,22,0.34579439252336447,0.37130801687763715,0.3584070796460177,0.36,0.33993399339933994,0.39864864864864863
FW,3,23,0.34134615384615385,0.37448559670781895,0.3424657534246575,0.375,0.3433333333333333,0.39072847682119205
FW,3,24,0.3088235294117647,0.4008097165991903,0.3611111111111111,0.3574468085106383,0.34219269102990035,0.3933333333333333
FW,3,25,0.33663366336633666,0.37751004016064255,0.32701421800947866,0.3875,0.33993399339933994,0.39864864864864863
FW,3,26,0.3165829145728643,0.39285714285714285,0.3548387096774194,0.36324786324786323,0.33774834437086093,0.40268456375838924
FW,3,27,0.32195121951219513,0.3902439024390244,0.33482142857142855,0.3832599118942731,0.3333333333333333,0.41379310344827586
FW,3,28,0.3399014778325123,0.375,0.3438914027149321,0.3739130434782609,0.3388704318936877,0.4
FW,3,29,0.31100478468899523,0.40082644628099173,0.3456221198156682,0.3717948717948718,0.34105960264900664,0.3959731543624161
FW,3,30,0.3251231527093596,0.3870967741935484,0.33185840707964603,0.38666666666666666,0.33993399339933994,0.39864864864864863
FW,3,31,0.33004926108374383,0.38306451612903225,0.34684684684684686,0.37117903930131,0.3488372093023256,0.38
FW,3,32,0.34285714285714286,0.37344398340248963,0.34080717488789236,0.37719298245614036,0.3554817275747508,0.36666666666666664
