sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high
RP,1,37,0.367816091954023,0.4864864864864865,0.3798449612403101,0.7349397590361446,0.19004524886877827,0.6666666666666666
RP,1,38,0.3502824858757062,0.49829351535836175,0.3629032258064516,0.7448979591836735,0.20361990950226244,0.6546184738955824
RP,1,39,0.3620689655172414,0.48986486486486486,0.37894736842105264,0.7111111111111111,0.2119815668202765,0.6403162055335968
RP,1,40,0.34104046242774566,0.5016835016835017,0.375,0.7441860465116279,0.1875,0.6747967479674797
RP,1,41,0.36312849162011174,0.49140893470790376,0.37066666666666664,0.7263157894736842,0.20909090909090908,0.648
RP,1,42,0.3313953488372093,0.5067114093959731,0.36855670103092786,0.7926829268292683,0.20614035087719298,0.6652892561983471
RP,1,43,0.35795454545454547,0.4931972789115646,0.36649214659685864,0.7727272727272727,0.20270270270270271,0.657258064516129
RP,1,44,0.35195530726256985,0.49828178694158076,0.3648293963254593,0.7752808988764045,0.17889908256880735,0.6706349206349206
RP,1,45,0.33714285714285713,0.5050847457627119,0.3753280839895013,0.7303370786516854,0.19911504424778761,0.6680327868852459
RP,1,46,0.37222222222222223,0.4862068965517241,0.370757180156658,0.7586206896551724,0.19196428571428573,0.6707317073170732
RP,1,47,0.3413173652694611,0.49834983498349833,0.3753280839895013,0.7303370786516854,0.19811320754716982,0.6434108527131783
RP,1,48,0.3275862068965517,0.5101351351351351,0.36675461741424803,0.7582417582417582,0.2,0.656
RP,1,49,0.34806629834254144,0.5017301038062284,0.368,0.7368421052631579,0.17777777777777778,0.6857142857142857
RP,1,50,0.34104046242774566,0.5016835016835017,0.37597911227154046,0.735632183908046,0.19909502262443438,0.6586345381526104
RP,1,51,0.34444444444444444,0.503448275862069,0.37467018469656993,0.7252747252747253,0.20179372197309417,0.659919028340081
RP,1,52,0.36046511627906974,0.4899328859060403,0.36939313984168864,0.7472527472527473,0.20346320346320346,0.6736401673640168
RP,1,53,0.33125,0.5,0.363395225464191,0.7634408602150538,0.18584070796460178,0.680327868852459
RP,1,54,0.35294117647058826,0.49333333333333335,0.36193029490616624,0.7525773195876289,0.21266968325791855,0.6465863453815262
RP,1,55,0.3522727272727273,0.4965986394557823,0.3696808510638298,0.7340425531914894,0.19004524886877827,0.6666666666666666
RP,1,56,0.35119047619047616,0.49337748344370863,0.3696808510638298,0.7340425531914894,0.20353982300884957,0.6639344262295082
RP,1,57,0.33532934131736525,0.5016501650165016,0.3617021276595745,0.7659574468085106,0.18009478672985782,0.6563706563706564
RP,1,58,0.3615819209039548,0.49146757679180886,0.3687002652519894,0.7419354838709677,0.2009132420091324,0.6533864541832669
RP,1,59,0.3508771929824561,0.49498327759197325,0.3660477453580902,0.7526881720430108,0.20535714285714285,0.6585365853658537
RP,1,60,0.3485714285714286,0.49830508474576274,0.3785900783289817,0.7241379310344828,0.20535714285714285,0.6585365853658537
RP,1,61,0.3505747126436782,0.4966216216216216,0.37371134020618557,0.7682926829268293,0.19555555555555557,0.6693877551020408
RP,1,62,0.3522727272727273,0.4965986394557823,0.37105263157894736,0.7444444444444445,0.1834862385321101,0.6666666666666666
RP,1,63,0.35428571428571426,0.49491525423728816,0.3660477453580902,0.7526881720430108,0.2062780269058296,0.6558704453441295
RP,1,64,0.3630952380952381,0.4867549668874172,0.36507936507936506,0.7608695652173914,0.2062780269058296,0.6558704453441295
RP,1,65,0.33727810650887574,0.5016611295681063,0.3582887700534759,0.7708333333333334,0.1917808219178082,0.6613545816733067
RP,1,66,0.34806629834254144,0.5017301038062284,0.3696808510638298,0.7340425531914894,0.22072072072072071,0.6411290322580645
RP,1,67,0.3609467455621302,0.4883720930232558,0.36147757255936674,0.7802197802197802,0.20535714285714285,0.6585365853658537
RP,1,68,0.34705882352941175,0.49666666666666665,0.37105263157894736,0.7444444444444445,0.1981981981981982,0.6612903225806451
RP,1,69,0.3693181818181818,0.48639455782312924,0.3802083333333333,0.7209302325581395,0.18859649122807018,0.6818181818181818
RP,1,70,0.34285714285714286,0.5016949152542373,0.3670212765957447,0.7446808510638298,0.1872146118721461,0.6653386454183267
RP,1,71,0.3687150837988827,0.4879725085910653,0.37628865979381443,0.7560975609756098,0.2026431718061674,0.6666666666666666
RP,1,72,0.35555555555555557,0.496551724137931,0.38181818181818183,0.7176470588235294,0.20704845814977973,0.6625514403292181
RP,1,73,0.35428571428571426,0.49491525423728816,0.36772486772486773,0.75,0.20361990950226244,0.6546184738955824
RP,1,74,0.3407821229050279,0.5051546391752577,0.36507936507936506,0.7608695652173914,0.19004524886877827,0.6666666666666666
RP,1,75,0.3609467455621302,0.4883720930232558,0.36147757255936674,0.7802197802197802,0.20614035087719298,0.6652892561983471
RP,1,76,0.3389830508474576,0.5051194539249146,0.3700787401574803,0.7528089887640449,0.19313304721030042,0.6877637130801688
RP,1,77,0.3485714285714286,0.49830508474576274,0.36533333333333334,0.7473684210526316,0.21238938053097345,0.6557377049180327
RP,1,78,0.3333333333333333,0.5033112582781457,0.3696808510638298,0.7340425531914894,0.1926605504587156,0.6587301587301587
RP,1,79,0.3240223463687151,0.5154639175257731,0.37597911227154046,0.735632183908046,0.22072072072072071,0.6411290322580645
RP,1,80,0.3620689655172414,0.48986486486486486,0.37402597402597404,0.7529411764705882,0.20353982300884957,0.6639344262295082
RP,1,81,0.3431952662721893,0.4983388704318937,0.37467700258397935,0.7590361445783133,0.19730941704035873,0.6639676113360324
RP,1,82,0.38596491228070173,0.47491638795986624,0.3689839572192513,0.7291666666666666,0.2028301886792453,0.6395348837209303
RP,1,83,0.3609467455621302,0.4883720930232558,0.363395225464191,0.7634408602150538,0.21145374449339208,0.6584362139917695
RP,1,84,0.34523809523809523,0.4966887417218543,0.3723958333333333,0.7558139534883721,0.20270270270270271,0.657258064516129
RP,1,85,0.36666666666666664,0.4896551724137931,0.373015873015873,0.7282608695652174,0.21621621621621623,0.6451612903225806
RP,1,86,0.3595505617977528,0.4931506849315068,0.37105263157894736,0.7444444444444445,0.20270270270270271,0.657258064516129
RP,1,87,0.36,0.4915254237288136,0.3617021276595745,0.7659574468085106,0.2033898305084746,0.6837606837606838
RP,1,88,0.34146341463414637,0.49673202614379086,0.3646112600536193,0.7422680412371134,0.20444444444444446,0.6612244897959184
RP,1,89,0.34502923976608185,0.4983277591973244,0.36675461741424803,0.7582417582417582,0.20704845814977973,0.6625514403292181
RP,1,90,0.3433734939759036,0.4967105263157895,0.3687002652519894,0.7419354838709677,0.20434782608695654,0.6708333333333333
RP,1,91,0.3508771929824561,0.49498327759197325,0.3684210526315789,0.7555555555555555,0.2145922746781116,0.6666666666666666
RP,1,92,0.34523809523809523,0.4966887417218543,0.35978835978835977,0.782608695652174,0.19444444444444445,0.6535433070866141
RP,1,93,0.3567251461988304,0.4916387959866221,0.375,0.7441860465116279,0.2026431718061674,0.6666666666666666
RP,1,94,0.3728813559322034,0.48464163822525597,0.3756476683937824,0.75,0.20353982300884957,0.6639344262295082
RP,1,95,0.3389830508474576,0.5051194539249146,0.35945945945945945,0.75,0.18385650224215247,0.6761133603238867
RP,1,96,0.3390804597701149,0.5033783783783784,0.3684210526315789,0.7555555555555555,0.19555555555555557,0.6693877551020408
RP,1,97,0.36363636363636365,0.4897959183673469,0.37851662404092073,0.759493670886076,0.20361990950226244,0.6546184738955824
RP,1,98,0.36,0.4915254237288136,0.373015873015873,0.7282608695652174,0.18636363636363637,0.668
RP,1,99,0.3430232558139535,0.5,0.3660477453580902,0.7526881720430108,0.225531914893617,0.6595744680851063
RP,2,0,0.3987730061349693,0.4612794612794613,0.39617486338797814,0.6063829787234043,0.37850467289719625,0.491869918699187
RP,2,1,0.43023255813953487,0.4444444444444444,0.39892183288409705,0.6067415730337079,0.38073394495412843,0.49173553719008267
RP,2,2,0.4437869822485207,0.436426116838488,0.38524590163934425,0.648936170212766,0.3783783783783784,0.4957983193277311
RP,2,3,0.4093567251461988,0.45674740484429066,0.3978201634877384,0.6021505376344086,0.36818181818181817,0.5041666666666667
RP,2,4,0.41954022988505746,0.45104895104895104,0.3924731182795699,0.6363636363636364,0.36199095022624433,0.5104602510460251
RP,2,5,0.44047619047619047,0.4383561643835616,0.4037433155080214,0.5930232558139535,0.3926940639269406,0.48132780082987553
RP,2,6,0.441340782122905,0.4377224199288256,0.40482573726541554,0.5862068965517241,0.38009049773755654,0.49372384937238495
RP,2,7,0.43103448275862066,0.44405594405594406,0.40318302387267907,0.6024096385542169,0.3805309734513274,0.49572649572649574
RP,2,8,0.4152046783625731,0.4532871972318339,0.40053763440860213,0.6022727272727273,0.36936936936936937,0.5042016806722689
RP,2,9,0.4260355029585799,0.44673539518900346,0.39572192513368987,0.627906976744186,0.35,0.5208333333333334
RP,2,10,0.43209876543209874,0.4429530201342282,0.38873994638069703,0.6551724137931034,0.37272727272727274,0.5
RP,2,11,0.4431818181818182,0.43661971830985913,0.39892183288409705,0.6067415730337079,0.38461538461538464,0.4895397489539749
RP,2,12,0.4303030303030303,0.4440677966101695,0.39295392953929537,0.6263736263736264,0.37037037037037035,0.5
RP,2,13,0.4110429447852761,0.45454545454545453,0.4027027027027027,0.5888888888888889,0.37209302325581395,0.49795918367346936
RP,2,14,0.4311377245508982,0.44368600682593856,0.3941798941798942,0.6463414634146342,0.3744292237442922,0.4979253112033195
RP,2,15,0.4476744186046512,0.4340277777777778,0.3983739837398374,0.6043956043956044,0.38738738738738737,0.48739495798319327
RP,2,16,0.42196531791907516,0.44947735191637633,0.3983957219251337,0.6162790697674418,0.38181818181818183,0.49166666666666664
RP,2,17,0.43023255813953487,0.4444444444444444,0.3967391304347826,0.6086956521739131,0.3925233644859813,0.4796747967479675
RP,2,18,0.4393063583815029,0.43902439024390244,0.40425531914893614,0.5952380952380952,0.365296803652968,0.5062240663900415
RP,2,19,0.43125,0.44333333333333336,0.3951612903225806,0.625,0.36619718309859156,0.5020242914979757
RP,2,20,0.4260355029585799,0.44673539518900346,0.40161725067385445,0.5955056179775281,0.352112676056338,0.5141700404858299
RP,2,21,0.4226190476190476,0.4486301369863014,0.40482573726541554,0.5862068965517241,0.3738738738738739,0.5
RP,2,22,0.4025157232704403,0.4584717607973422,0.3908355795148248,0.6404494382022472,0.3698630136986301,0.5020746887966805
RP,2,23,0.41420118343195267,0.4536082474226804,0.3923705722070845,0.6236559139784946,0.34146341463414637,0.5176470588235295
RP,2,24,0.43529411764705883,0.4413793103448276,0.39946380697050937,0.6091954022988506,0.36036036036036034,0.5126050420168067
RP,2,25,0.4431137724550898,0.43686006825938567,0.4032258064516129,0.5909090909090909,0.3644859813084112,0.5040650406504065
RP,2,26,0.4011299435028249,0.4628975265017668,0.3897849462365591,0.6477272727272727,0.36486486486486486,0.5084033613445378
RP,2,27,0.44047619047619047,0.4383561643835616,0.39841688654353563,0.6296296296296297,0.35874439461883406,0.5147679324894515
RP,2,28,0.4378698224852071,0.43986254295532645,0.3850415512465374,0.6363636363636364,0.352112676056338,0.5141700404858299
RP,2,29,0.4350282485875706,0.4416961130742049,0.3967391304347826,0.6086956521739131,0.3287671232876712,0.5394190871369294
RP,2,30,0.4235294117647059,0.4482758620689655,0.40482573726541554,0.5862068965517241,0.38636363636363635,0.4875
RP,2,31,0.4140127388535032,0.4521452145214521,0.39946380697050937,0.6091954022988506,0.3761467889908257,0.49586776859504134
RP,2,32,0.4418604651162791,0.4375,0.3918918918918919,0.6333333333333333,0.37962962962962965,0.4918032786885246
RP,2,33,0.4508670520231214,0.43205574912891986,0.40106951871657753,0.6046511627906976,0.3878504672897196,0.483739837398374
RP,2,34,0.43023255813953487,0.4444444444444444,0.40214477211796246,0.5977011494252874,0.37104072398190047,0.502092050209205
RP,2,35,0.42105263157894735,0.44982698961937717,0.40161725067385445,0.5955056179775281,0.38392857142857145,0.4915254237288136
RP,2,36,0.4277456647398844,0.445993031358885,0.40318302387267907,0.6024096385542169,0.365296803652968,0.5062240663900415
RP,2,37,0.4438202247191011,0.43617021276595747,0.3972972972972973,0.6111111111111112,0.3761467889908257,0.49586776859504134
RP,2,38,0.41954022988505746,0.45104895104895104,0.3978779840848806,0.6265060240963856,0.3607305936073059,0.5103734439834025
RP,2,39,0.4269005847953216,0.4463667820069204,0.3924731182795699,0.6363636363636364,0.38461538461538464,0.48412698412698413
RP,2,40,0.42613636363636365,0.4471830985915493,0.40431266846361186,0.5842696629213483,0.37155963302752293,0.5
RP,2,41,0.4409937888198758,0.43812709030100333,0.3978494623655914,0.6136363636363636,0.37155963302752293,0.5
RP,2,42,0.42168674698795183,0.4489795918367347,0.3945945945945946,0.6222222222222222,0.36199095022624433,0.5104602510460251
RP,2,43,0.4146341463414634,0.4527027027027027,0.4,0.611764705882353,0.36666666666666664,0.5
RP,2,44,0.4069767441860465,0.4583333333333333,0.3907103825136612,0.6276595744680851,0.3542600896860987,0.5189873417721519
RP,2,45,0.42613636363636365,0.4471830985915493,0.3973333333333333,0.6235294117647059,0.3611111111111111,0.5081967213114754
RP,2,46,0.4269005847953216,0.4463667820069204,0.39893617021276595,0.6190476190476191,0.37104072398190047,0.502092050209205
RP,2,47,0.43902439024390244,0.4391891891891892,0.40369393139841686,0.6049382716049383,0.3881278538812785,0.4854771784232365
RP,2,48,0.41714285714285715,0.45263157894736844,0.39892183288409705,0.6067415730337079,0.37209302325581395,0.49795918367346936
RP,2,49,0.43023255813953487,0.4444444444444444,0.4,0.6,0.3705357142857143,0.5042372881355932
RP,2,50,0.4260355029585799,0.44673539518900346,0.3978494623655914,0.6136363636363636,0.3805309734513274,0.49572649572649574
RP,2,51,0.42038216560509556,0.44884488448844884,0.3983739837398374,0.6043956043956044,0.3721973094170404,0.5021097046413502
RP,2,52,0.4303030303030303,0.4440677966101695,0.3978779840848806,0.6265060240963856,0.38009049773755654,0.49372384937238495
RP,2,53,0.4107142857142857,0.4554794520547945,0.3978494623655914,0.6136363636363636,0.38495575221238937,0.49145299145299143
RP,2,54,0.41818181818181815,0.45084745762711864,0.3972602739726027,0.6,0.38497652582159625,0.48582995951417
RP,2,55,0.4251497005988024,0.447098976109215,0.3967828418230563,0.6206896551724138,0.3761467889908257,0.49586776859504134
RP,2,56,0.4161849710982659,0.4529616724738676,0.40161725067385445,0.5955056179775281,0.35454545454545455,0.5166666666666667
RP,2,57,0.40993788819875776,0.45484949832775917,0.3978494623655914,0.6136363636363636,0.3669724770642202,0.5041322314049587
RP,2,58,0.42011834319526625,0.45017182130584193,0.3983957219251337,0.6162790697674418,0.36818181818181817,0.5041666666666667
RP,2,59,0.4319526627218935,0.44329896907216493,0.3902439024390244,0.6373626373626373,0.3744292237442922,0.4979253112033195
RP,2,60,0.42045454545454547,0.4507042253521127,0.3952254641909814,0.6385542168674698,0.37104072398190047,0.502092050209205
RP,2,61,0.4110429447852761,0.45454545454545453,0.4122340425531915,0.5595238095238095,0.3891402714932127,0.48535564853556484
RP,2,62,0.436046511627907,0.4409722222222222,0.4015957446808511,0.6071428571428571,0.37727272727272726,0.49583333333333335
RP,2,63,0.41875,0.45,0.4,0.6,0.37272727272727274,0.5
RP,2,64,0.4267515923566879,0.44554455445544555,0.40214477211796246,0.5977011494252874,0.37554585152838427,0.5021645021645021
RP,2,65,0.4437869822485207,0.436426116838488,0.3972602739726027,0.6,0.35514018691588783,0.5121951219512195
RP,2,66,0.4260355029585799,0.44673539518900346,0.3972602739726027,0.6,0.36607142857142855,0.5084745762711864
RP,2,67,0.43670886075949367,0.44039735099337746,0.3972972972972973,0.6111111111111112,0.3686635944700461,0.5020576131687243
RP,2,68,0.4235294117647059,0.4482758620689655,0.39295392953929537,0.6263736263736264,0.3611111111111111,0.5081967213114754
RP,2,69,0.4107142857142857,0.4554794520547945,0.3951612903225806,0.625,0.35714285714285715,0.508
RP,2,70,0.43037974683544306,0.44370860927152317,0.3972972972972973,0.6111111111111112,0.37264150943396224,0.4959677419354839
RP,2,71,0.4375,0.44,0.40437158469945356,0.574468085106383,0.37727272727272726,0.49583333333333335
RP,2,72,0.425,0.44666666666666666,0.3983739837398374,0.6043956043956044,0.36486486486486486,0.5084033613445378
RP,2,73,0.4437869822485207,0.436426116838488,0.3914209115281501,0.6436781609195402,0.365296803652968,0.5062240663900415
RP,2,74,0.4294117647058823,0.44482758620689655,0.39572192513368987,0.627906976744186,0.3705357142857143,0.5042372881355932
RP,2,75,0.41317365269461076,0.4539249146757679,0.39402173913043476,0.6195652173913043,0.3644859813084112,0.5040650406504065
RP,2,76,0.43373493975903615,0.4421768707482993,0.4095744680851064,0.5714285714285714,0.386046511627907,0.4857142857142857
RP,2,77,0.4176470588235294,0.4517241379310345,0.3923705722070845,0.6236559139784946,0.37209302325581395,0.49795918367346936
RP,2,78,0.4444444444444444,0.4359861591695502,0.40431266846361186,0.5842696629213483,0.37037037037037035,0.5
RP,2,79,0.41139240506329117,0.45364238410596025,0.3968253968253968,0.6341463414634146,0.36607142857142855,0.5084745762711864
RP,2,80,0.4294117647058823,0.44482758620689655,0.40318302387267907,0.6024096385542169,0.38181818181818183,0.49166666666666664
RP,2,81,0.4269005847953216,0.4463667820069204,0.4016393442622951,0.5851063829787234,0.38073394495412843,0.49173553719008267
RP,2,82,0.4319526627218935,0.44329896907216493,0.3879781420765027,0.6382978723404256,0.38839285714285715,0.4872881355932203
RP,2,83,0.4146341463414634,0.4527027027027027,0.3923705722070845,0.6236559139784946,0.3619047619047619,0.504
RP,2,84,0.4375,0.44014084507042256,0.40161725067385445,0.5955056179775281,0.3767441860465116,0.49387755102040815
RP,2,85,0.4457831325301205,0.43537414965986393,0.3939393939393939,0.6082474226804123,0.3548387096774194,0.51440329218107
RP,2,86,0.43023255813953487,0.4444444444444444,0.3941798941798942,0.6463414634146342,0.3853211009174312,0.48760330578512395
RP,2,87,0.41317365269461076,0.4539249146757679,0.40318302387267907,0.6024096385542169,0.36818181818181817,0.5041666666666667
RP,2,88,0.4419889502762431,0.43727598566308246,0.3951612903225806,0.625,0.3811659192825112,0.4936708860759494
RP,2,89,0.4588235294117647,0.42758620689655175,0.39335180055401664,0.6060606060606061,0.38388625592417064,0.4859437751004016
RP,2,90,0.4233128834355828,0.4478114478114478,0.39452054794520547,0.6105263157894737,0.3767441860465116,0.49387755102040815
RP,2,91,0.44508670520231214,0.4355400696864111,0.39295392953929537,0.6263736263736264,0.38207547169811323,0.4879032258064516
RP,2,92,0.43636363636363634,0.4406779661016949,0.3989071038251366,0.5957446808510638,0.37727272727272726,0.49583333333333335
RP,2,93,0.43258426966292135,0.4432624113475177,0.3897849462365591,0.6477272727272727,0.36574074074074076,0.5040983606557377
RP,2,94,0.43636363636363634,0.4406779661016949,0.3983957219251337,0.6162790697674418,0.38288288288288286,0.49159663865546216
RP,2,95,0.45294117647058824,0.43103448275862066,0.39892183288409705,0.6067415730337079,0.37209302325581395,0.49795918367346936
RP,2,96,0.4101123595505618,0.4574468085106383,0.39790575916230364,0.6410256410256411,0.35909090909090907,0.5125
RP,2,97,0.4491017964071856,0.4334470989761092,0.3983957219251337,0.6162790697674418,0.35185185185185186,0.5163934426229508
RP,2,98,0.4303030303030303,0.4440677966101695,0.40482573726541554,0.5862068965517241,0.36771300448430494,0.5063291139240507
RP,2,99,0.45714285714285713,0.4280701754385965,0.40425531914893614,0.5952380952380952,0.37272727272727274,0.5
RP,3,0,0.4484848484848485,0.43356643356643354,0.4136986301369863,0.5465116279069767,0.39215686274509803,0.4777327935222672
RP,3,1,0.46060606060606063,0.42657342657342656,0.40607734806629836,0.5730337078651685,0.4090909090909091,0.4675324675324675
RP,3,2,0.44654088050314467,0.4349315068493151,0.4132231404958678,0.5454545454545454,0.391705069124424,0.4829059829059829
RP,3,3,0.43452380952380953,0.4416961130742049,0.40710382513661203,0.5764705882352941,0.41333333333333333,0.4646017699115044
RP,3,4,0.44047619047619047,0.4381625441696113,0.39509536784741145,0.6309523809523809,0.4009433962264151,0.47280334728033474
RP,3,5,0.45454545454545453,0.43006993006993005,0.412568306010929,0.5529411764705883,0.4166666666666667,0.4595744680851064
RP,3,6,0.44171779141104295,0.4375,0.4022346368715084,0.5806451612903226,0.4230769230769231,0.45267489711934156
RP,3,7,0.4578313253012048,0.4280701754385965,0.4191780821917808,0.5232558139534884,0.39215686274509803,0.4777327935222672
RP,3,8,0.4642857142857143,0.42402826855123676,0.4196185286103542,0.5238095238095238,0.3923444976076555,0.4793388429752066
RP,3,9,0.43529411764705883,0.4412811387900356,0.41509433962264153,0.55,0.4182692307692308,0.4567901234567901
RP,3,10,0.44642857142857145,0.43462897526501765,0.41046831955922863,0.5568181818181818,0.42790697674418604,0.4491525423728814
RP,3,11,0.4601226993865031,0.4270833333333333,0.41689373297002724,0.5357142857142857,0.41743119266055045,0.4592274678111588
RP,3,12,0.46706586826347307,0.4225352112676056,0.412568306010929,0.5529411764705883,0.42592592592592593,0.451063829787234
RP,3,13,0.44047619047619047,0.4381625441696113,0.4198895027624309,0.5168539325842697,0.419811320754717,0.4560669456066946
RP,3,14,0.45930232558139533,0.4265232974910394,0.40668523676880225,0.5652173913043478,0.4147465437788018,0.46153846153846156
RP,3,15,0.4662576687116564,0.4236111111111111,0.4022346368715084,0.5806451612903226,0.4339622641509434,0.4435146443514644
RP,3,16,0.4678362573099415,0.42142857142857143,0.403899721448468,0.5760869565217391,0.41743119266055045,0.4592274678111588
RP,3,17,0.41818181818181815,0.45104895104895104,0.40607734806629836,0.5730337078651685,0.4131455399061033,0.46218487394957986
RP,3,18,0.4759036144578313,0.41754385964912283,0.410958904109589,0.5581395348837209,0.391705069124424,0.4829059829059829
RP,3,19,0.4444444444444444,0.4357142857142857,0.40607734806629836,0.5730337078651685,0.40384615384615385,0.4691358024691358
RP,3,20,0.4642857142857143,0.42402826855123676,0.41530054644808745,0.5411764705882353,0.4413145539906103,0.4369747899159664
RP,3,21,0.44375,0.436426116838488,0.40166204986149584,0.5888888888888889,0.3953488372093023,0.4788135593220339
RP,3,22,0.44508670520231214,0.4352517985611511,0.4155124653739612,0.5333333333333333,0.4272300469483568,0.4495798319327731
RP,3,23,0.4438202247191011,0.4358974358974359,0.41304347826086957,0.5542168674698795,0.42592592592592593,0.451063829787234
RP,3,24,0.4642857142857143,0.42402826855123676,0.40782122905027934,0.5591397849462365,0.41509433962264153,0.4602510460251046
RP,3,25,0.46706586826347307,0.4225352112676056,0.4022346368715084,0.5806451612903226,0.41545893719806765,0.45901639344262296
RP,3,26,0.46745562130177515,0.4219858156028369,0.40437158469945356,0.5882352941176471,0.41148325358851673,0.4628099173553719
RP,3,27,0.4393063583815029,0.43884892086330934,0.415041782729805,0.532608695652174,0.4166666666666667,0.4595744680851064
RP,3,28,0.47878787878787876,0.4160839160839161,0.41621621621621624,0.5432098765432098,0.4418604651162791,0.4364406779661017
RP,3,29,0.4491017964071856,0.43309859154929575,0.4098360655737705,0.5647058823529412,0.4144144144144144,0.462882096069869
RP,3,30,0.4642857142857143,0.42402826855123676,0.4116022099447514,0.550561797752809,0.4252336448598131,0.45147679324894513
RP,3,31,0.4472049689440994,0.43448275862068964,0.410958904109589,0.5581395348837209,0.4028436018957346,0.4708333333333333
