sub,window,fold,attention_high_cond_correct_low,attention_high_cond_correct_high,attention_high_cond_awareness_low,attention_high_cond_awareness_high,attention_high_cond_confidence_low,attention_high_cond_confidence_high
JZ,1,24,0.4426229508196721,0.5574572127139364,0.3865979381443299,0.6521739130434783,0.45374449339207046,0.6255144032921811
JZ,1,25,0.46774193548387094,0.553921568627451,0.3858695652173913,0.6433566433566433,0.4517543859649123,0.628099173553719
JZ,1,26,0.5172413793103449,0.5461165048543689,0.413265306122449,0.635036496350365,0.47413793103448276,0.6092436974789915
JZ,1,27,0.4918032786885246,0.5501222493887531,0.39893617021276595,0.6382978723404256,0.4658119658119658,0.6186440677966102
JZ,1,28,0.47540983606557374,0.5525672371638142,0.37988826815642457,0.6426116838487973,0.4622222222222222,0.6163265306122448
JZ,1,29,0.47540983606557374,0.5525672371638142,0.35602094240837695,0.6702508960573477,0.4557522123893805,0.6229508196721312
JZ,1,30,0.4838709677419355,0.5514705882352942,0.3791208791208791,0.6458333333333334,0.4474885844748858,0.6254980079681275
JZ,1,31,0.5,0.5492610837438424,0.3989071038251366,0.6341463414634146,0.4690265486725664,0.610655737704918
JZ,1,32,0.484375,0.5517241379310345,0.3924731182795699,0.6408450704225352,0.4533898305084746,0.6324786324786325
JZ,1,33,0.47368421052631576,0.5520581113801453,0.37566137566137564,0.6548042704626335,0.43243243243243246,0.6411290322580645
JZ,1,34,0.4852941176470588,0.5522388059701493,0.41025641025641024,0.6363636363636364,0.47186147186147187,0.6108786610878661
JZ,1,35,0.5178571428571429,0.5458937198067633,0.37894736842105264,0.6535714285714286,0.45089285714285715,0.6260162601626016
JZ,1,36,0.47761194029850745,0.5533498759305211,0.40414507772020725,0.6389891696750902,0.4649122807017544,0.6157024793388429
JZ,1,37,0.4827586206896552,0.5509708737864077,0.39378238341968913,0.6462093862815884,0.4429223744292237,0.6294820717131474
JZ,1,38,0.5230769230769231,0.5456790123456791,0.4010416666666667,0.6402877697841727,0.45535714285714285,0.6219512195121951
JZ,1,39,0.5,0.5487804878048781,0.38333333333333336,0.6413793103448275,0.46875,0.6097560975609756
JZ,1,40,0.5,0.5480769230769231,0.38341968911917096,0.6534296028880866,0.4594594594594595,0.6169354838709677
JZ,1,41,0.48333333333333334,0.551219512195122,0.4,0.6392857142857142,0.4520547945205479,0.6215139442231076
JZ,1,42,0.49206349206349204,0.5503685503685504,0.39473684210526316,0.6428571428571429,0.46382978723404256,0.6212765957446809
JZ,1,43,0.5409836065573771,0.5427872860635696,0.39893617021276595,0.6382978723404256,0.48214285714285715,0.5975609756097561
JZ,1,44,0.5,0.5487804878048781,0.3862433862433862,0.6476868327402135,0.4458874458874459,0.6359832635983264
JZ,1,45,0.5084745762711864,0.5474452554744526,0.4,0.6310344827586207,0.4520547945205479,0.6215139442231076
JZ,1,46,0.48333333333333334,0.551219512195122,0.3879781420765027,0.6411149825783972,0.4605263157894737,0.6198347107438017
JZ,1,47,0.45161290322580644,0.5563725490196079,0.3675675675675676,0.656140350877193,0.45132743362831856,0.6270491803278688
JZ,1,48,0.4642857142857143,0.5531400966183575,0.4126984126984127,0.6298932384341637,0.4669603524229075,0.6131687242798354
JZ,1,49,0.4576271186440678,0.5547445255474452,0.3894736842105263,0.6464285714285715,0.45454545454545453,0.62
JZ,1,50,0.47540983606557374,0.5525672371638142,0.3825136612021858,0.6445993031358885,0.4642857142857143,0.6138211382113821
JZ,1,51,0.5172413793103449,0.5461165048543689,0.375,0.6428571428571429,0.4672489082969432,0.6141078838174274
JZ,1,52,0.4838709677419355,0.5514705882352942,0.38421052631578945,0.65,0.4692982456140351,0.6115702479338843
JZ,1,53,0.5238095238095238,0.5454545454545454,0.41361256544502617,0.6308243727598566,0.4778761061946903,0.6024590163934426
JZ,1,54,0.4852941176470588,0.5522388059701493,0.3969849246231156,0.6494464944649446,0.4622222222222222,0.6163265306122448
JZ,1,55,0.48333333333333334,0.551219512195122,0.37894736842105264,0.6535714285714286,0.4579831932773109,0.6293103448275862
JZ,1,56,0.5263157894736842,0.5447941888619855,0.3825136612021858,0.6445993031358885,0.45248868778280543,0.6224899598393574
JZ,1,57,0.5087719298245614,0.5472154963680388,0.39037433155080214,0.6431095406360424,0.4585152838427948,0.6224066390041494
JZ,1,58,0.47619047619047616,0.5528255528255528,0.41081081081081083,0.6280701754385964,0.4434389140271493,0.6305220883534136
JZ,1,59,0.5245901639344263,0.5452322738386308,0.40437158469945356,0.6306620209059234,0.4649122807017544,0.6157024793388429
JZ,1,60,0.4827586206896552,0.5509708737864077,0.3882978723404255,0.6453900709219859,0.4669603524229075,0.6131687242798354
JZ,1,61,0.5161290322580645,0.5465686274509803,0.4083769633507853,0.6344086021505376,0.4581497797356828,0.6213991769547325
JZ,1,62,0.4528301886792453,0.5539568345323741,0.37433155080213903,0.6537102473498233,0.44954128440366975,0.623015873015873
JZ,1,63,0.5166666666666667,0.5463414634146342,0.387434554973822,0.6487455197132617,0.47844827586206895,0.6050420168067226
JZ,1,64,0.5,0.5490196078431373,0.39267015706806285,0.6451612903225806,0.44537815126050423,0.6422413793103449
JZ,1,65,0.48148148148148145,0.5504807692307693,0.39487179487179486,0.6472727272727272,0.4592274678111588,0.6244725738396625
JZ,1,66,0.4915254237288136,0.5498783454987834,0.39361702127659576,0.6418439716312057,0.4470046082949309,0.6245059288537549
JZ,1,67,0.45,0.5560975609756098,0.40641711229946526,0.6325088339222615,0.44594594594594594,0.6290322580645161
JZ,1,68,0.5161290322580645,0.5465686274509803,0.3858695652173913,0.6433566433566433,0.4525862068965517,0.6302521008403361
JZ,1,69,0.5,0.5483091787439613,0.39593908629441626,0.6483516483516484,0.4585152838427948,0.6224066390041494
JZ,1,70,0.4745762711864407,0.5523114355231143,0.39593908629441626,0.6483516483516484,0.4588744588744589,0.6234309623430963
JZ,1,71,0.453125,0.5566502463054187,0.40609137055837563,0.6410256410256411,0.462882096069869,0.6182572614107884
JZ,1,72,0.5081967213114754,0.5476772616136919,0.3915343915343915,0.6441281138790036,0.46017699115044247,0.6188524590163934
JZ,1,73,0.5,0.5487804878048781,0.4052631578947368,0.6357142857142857,0.4666666666666667,0.6122448979591837
JZ,1,74,0.4482758620689655,0.5558252427184466,0.39572192513368987,0.6395759717314488,0.45064377682403434,0.6329113924050633
JZ,1,75,0.4838709677419355,0.5514705882352942,0.3894736842105263,0.6464285714285715,0.4830508474576271,0.6025641025641025
JZ,1,76,0.5,0.5485436893203883,0.3825136612021858,0.6445993031358885,0.4533333333333333,0.6244897959183674
JZ,1,77,0.5178571428571429,0.5458937198067633,0.4032258064516129,0.6338028169014085,0.4581497797356828,0.6213991769547325
JZ,1,78,0.48333333333333334,0.551219512195122,0.4021164021164021,0.6370106761565836,0.4553191489361702,0.6297872340425532
JZ,1,79,0.4918032786885246,0.5501222493887531,0.4032258064516129,0.6338028169014085,0.46543778801843316,0.6086956521739131
JZ,1,80,0.47761194029850745,0.5533498759305211,0.40414507772020725,0.6389891696750902,0.4690265486725664,0.610655737704918
JZ,1,81,0.4918032786885246,0.5501222493887531,0.3956043956043956,0.6354166666666666,0.4576271186440678,0.6282051282051282
JZ,1,82,0.5076923076923077,0.5481481481481482,0.3826530612244898,0.656934306569343,0.4473684210526316,0.6322314049586777
JZ,1,83,0.4838709677419355,0.5514705882352942,0.4031413612565445,0.6379928315412187,0.4663677130044843,0.611336032388664
JZ,1,84,0.5178571428571429,0.5458937198067633,0.4,0.6392857142857142,0.4724770642201835,0.6031746031746031
JZ,1,85,0.47368421052631576,0.5520581113801453,0.4,0.6350877192982456,0.4588744588744589,0.6234309623430963
JZ,1,86,0.49206349206349204,0.5503685503685504,0.3776595744680851,0.6524822695035462,0.44052863436123346,0.6378600823045267
JZ,1,87,0.5230769230769231,0.5456790123456791,0.3939393939393939,0.6507352941176471,0.459915611814346,0.6266094420600858
JZ,1,88,0.5,0.5485436893203883,0.3968253968253968,0.6405693950177936,0.462882096069869,0.6182572614107884
JZ,1,89,0.47692307692307695,0.5530864197530864,0.40414507772020725,0.6389891696750902,0.4410480349344978,0.6390041493775933
JZ,1,90,0.45901639344262296,0.5550122249388753,0.37894736842105264,0.6535714285714286,0.4484304932735426,0.6275303643724697
JZ,1,91,0.47619047619047616,0.5528255528255528,0.4032258064516129,0.6338028169014085,0.4473684210526316,0.6322314049586777
JZ,1,92,0.46774193548387094,0.553921568627451,0.3763440860215054,0.6514084507042254,0.46017699115044247,0.6188524590163934
JZ,1,93,0.4727272727272727,0.5518072289156627,0.40106951871657753,0.6360424028268551,0.45726495726495725,0.6271186440677966
JZ,1,94,0.46153846153846156,0.5555555555555556,0.41450777202072536,0.631768953068592,0.4611872146118721,0.6135458167330677
JZ,1,95,0.515625,0.5467980295566502,0.3901098901098901,0.6388888888888888,0.451063829787234,0.6340425531914894
JZ,1,96,0.48333333333333334,0.551219512195122,0.41081081081081083,0.6280701754385964,0.463519313304721,0.620253164556962
JZ,1,97,0.5172413793103449,0.5461165048543689,0.4095744680851064,0.6312056737588653,0.48034934497816595,0.6016597510373444
JZ,1,98,0.5,0.5490196078431373,0.4021164021164021,0.6370106761565836,0.4618834080717489,0.6153846153846154
JZ,1,99,0.515625,0.5467980295566502,0.4074074074074074,0.6334519572953736,0.45535714285714285,0.6219512195121951
JZ,2,0,0.4603174603174603,0.5541561712846348,0.4722222222222222,0.5857142857142857,0.47085201793721976,0.6075949367088608
JZ,2,1,0.5,0.5475,0.5187165775401069,0.5567765567765568,0.5,0.5811965811965812
JZ,2,2,0.5,0.5475,0.5163043478260869,0.5579710144927537,0.47639484978540775,0.6079295154185022
JZ,2,3,0.5517241379310345,0.5398009950248757,0.5083798882681564,0.5622775800711743,0.5217391304347826,0.5608695652173913
JZ,2,4,0.5245901639344263,0.543859649122807,0.483695652173913,0.5797101449275363,0.4933920704845815,0.5879828326180258
JZ,2,5,0.5166666666666667,0.545,0.5054945054945055,0.564748201438849,0.48660714285714285,0.5932203389830508
JZ,2,6,0.5535714285714286,0.5396039603960396,0.5056818181818182,0.5633802816901409,0.484304932735426,0.5949367088607594
JZ,2,7,0.5084745762711864,0.5461346633416458,0.5027932960893855,0.5658362989323843,0.49528301886792453,0.5806451612903226
JZ,2,8,0.5172413793103449,0.5447761194029851,0.5083798882681564,0.5622775800711743,0.4823008849557522,0.5982905982905983
JZ,2,9,0.5087719298245614,0.5459057071960298,0.5028248587570622,0.5653710247349824,0.4930875576036866,0.5843621399176955
JZ,2,10,0.5333333333333333,0.5425,0.5028248587570622,0.5653710247349824,0.48878923766816146,0.5907172995780591
JZ,2,11,0.5423728813559322,0.5411471321695761,0.4973821989528796,0.5724907063197026,0.49122807017543857,0.5905172413793104
JZ,2,12,0.5238095238095238,0.5440806045340051,0.5078534031413613,0.5650557620817844,0.48034934497816595,0.6017316017316018
JZ,2,13,0.5573770491803278,0.5388471177944862,0.510752688172043,0.5620437956204379,0.4931506849315068,0.5850622406639004
JZ,2,14,0.5081967213114754,0.5463659147869674,0.4945054945054945,0.5719424460431655,0.5,0.5826086956521739
JZ,2,15,0.5,0.5482233502538071,0.5,0.5693430656934306,0.5045454545454545,0.575
JZ,2,16,0.47540983606557374,0.5513784461152882,0.5,0.5698529411764706,0.48660714285714285,0.5932203389830508
JZ,2,17,0.5283018867924528,0.542997542997543,0.4945652173913043,0.572463768115942,0.48847926267281105,0.588477366255144
JZ,2,18,0.5254237288135594,0.543640897755611,0.49162011173184356,0.5729537366548043,0.4954545454545455,0.5833333333333334
JZ,2,19,0.5666666666666667,0.5375,0.5077720207253886,0.5655430711610487,0.48444444444444446,0.5957446808510638
JZ,2,20,0.49206349206349204,0.5491183879093199,0.47513812154696133,0.5842293906810035,0.5045454545454545,0.575
JZ,2,21,0.5573770491803278,0.5388471177944862,0.4918032786885246,0.5740072202166066,0.48623853211009177,0.5909090909090909
JZ,2,22,0.5161290322580645,0.5452261306532663,0.5053191489361702,0.5661764705882353,0.4956521739130435,0.5869565217391305
JZ,2,23,0.4918032786885246,0.5488721804511278,0.5181347150259067,0.5580524344569289,0.509009009009009,0.5714285714285714
JZ,2,24,0.5357142857142857,0.5420792079207921,0.5054347826086957,0.5652173913043478,0.48847926267281105,0.588477366255144
JZ,2,25,0.5254237288135594,0.543640897755611,0.5135135135135135,0.56,0.5136363636363637,0.5666666666666667
JZ,2,26,0.5833333333333334,0.535,0.518918918918919,0.5563636363636364,0.48847926267281105,0.588477366255144
JZ,2,27,0.5689655172413793,0.5373134328358209,0.5144508670520231,0.5574912891986062,0.5089285714285714,0.5720338983050848
JZ,2,28,0.5555555555555556,0.5390428211586902,0.5351351351351351,0.5454545454545454,0.47767857142857145,0.6016949152542372
JZ,2,29,0.4838709677419355,0.550251256281407,0.5263157894736842,0.5518518518518518,0.47767857142857145,0.6016949152542372
JZ,2,30,0.509090909090909,0.5456790123456791,0.4864864864864865,0.5781818181818181,0.4883720930232558,0.5877551020408164
JZ,2,31,0.5081967213114754,0.5463659147869674,0.5078534031413613,0.5650557620817844,0.4868421052631579,0.5948275862068966
JZ,2,32,0.5423728813559322,0.5411471321695761,0.4973544973544973,0.5719557195571956,0.4955357142857143,0.5847457627118644
JZ,2,33,0.5084745762711864,0.5461346633416458,0.5132275132275133,0.5608856088560885,0.47577092511013214,0.6051502145922747
JZ,2,34,0.5079365079365079,0.5465994962216625,0.4946808510638298,0.5735294117647058,0.4751131221719457,0.602510460251046
JZ,2,35,0.4918032786885246,0.5488721804511278,0.5027932960893855,0.5658362989323843,0.4888888888888889,0.5914893617021276
JZ,2,36,0.5,0.5472636815920398,0.48333333333333334,0.5785714285714286,0.48,0.6
JZ,2,37,0.5423728813559322,0.5411471321695761,0.5151515151515151,0.5610687022900763,0.484304932735426,0.5949367088607594
JZ,2,38,0.4827586206896552,0.5497512437810945,0.48677248677248675,0.5793357933579336,0.4954545454545455,0.5833333333333334
JZ,2,39,0.5396825396825397,0.5415617128463476,0.4946236559139785,0.572992700729927,0.48214285714285715,0.597457627118644
JZ,2,40,0.45614035087719296,0.5533498759305211,0.47368421052631576,0.5888888888888889,0.4778761061946903,0.6025641025641025
JZ,2,41,0.4603174603174603,0.5541561712846348,0.4919786096256685,0.575091575091575,0.49333333333333335,0.5872340425531914
JZ,2,42,0.515625,0.5454545454545454,0.5,0.5714285714285714,0.5,0.5818965517241379
JZ,2,43,0.48214285714285715,0.5495049504950495,0.48066298342541436,0.5806451612903226,0.49038461538461536,0.5833333333333334
JZ,2,44,0.5517241379310345,0.5398009950248757,0.4972375690607735,0.5698924731182796,0.4954545454545455,0.5833333333333334
JZ,2,45,0.49122807017543857,0.5483870967741935,0.4782608695652174,0.5833333333333334,0.4732142857142857,0.6059322033898306
JZ,2,46,0.5081967213114754,0.5463659147869674,0.5,0.5698529411764706,0.4954954954954955,0.5840336134453782
JZ,2,47,0.559322033898305,0.5386533665835411,0.5103092783505154,0.5639097744360902,0.5198237885462555,0.5622317596566524
JZ,2,48,0.5423728813559322,0.5411471321695761,0.5077720207253886,0.5655430711610487,0.497737556561086,0.5815899581589958
JZ,2,49,0.5185185185185185,0.5443349753694581,0.4972067039106145,0.5693950177935944,0.502262443438914,0.5774058577405857
JZ,2,50,0.46296296296296297,0.5517241379310345,0.4972375690607735,0.5698924731182796,0.4748858447488584,0.6016597510373444
JZ,2,51,0.5161290322580645,0.5452261306532663,0.5,0.5693430656934306,0.4977578475336323,0.5822784810126582
JZ,2,52,0.5166666666666667,0.545,0.5055555555555555,0.5642857142857143,0.4977168949771689,0.5809128630705395
JZ,2,53,0.5294117647058824,0.5427872860635696,0.5,0.5693430656934306,0.48672566371681414,0.594017094017094
JZ,2,54,0.532258064516129,0.542713567839196,0.4946808510638298,0.5735294117647058,0.49107142857142855,0.5889830508474576
JZ,2,55,0.5689655172413793,0.5373134328358209,0.48863636363636365,0.573943661971831,0.49327354260089684,0.5864978902953587
JZ,2,56,0.55,0.54,0.5106382978723404,0.5625,0.5112107623318386,0.569620253164557
JZ,2,57,0.5084745762711864,0.5461346633416458,0.5111111111111111,0.5607142857142857,0.502283105022831,0.5767634854771784
JZ,2,58,0.5151515151515151,0.5456852791878173,0.48704663212435234,0.5805243445692884,0.4956140350877193,0.5862068965517241
JZ,2,59,0.5423728813559322,0.5411471321695761,0.5080213903743316,0.5641025641025641,0.4954954954954955,0.5840336134453782
JZ,2,60,0.5,0.547979797979798,0.49740932642487046,0.5730337078651685,0.4956521739130435,0.5869565217391305
JZ,2,61,0.5344827586206896,0.5422885572139303,0.4946236559139785,0.572992700729927,0.4727272727272727,0.6041666666666666
JZ,2,62,0.5370370370370371,0.541871921182266,0.5026737967914439,0.5677655677655677,0.5069124423963134,0.5720164609053497
JZ,2,63,0.5081967213114754,0.5463659147869674,0.507537688442211,0.5670498084291188,0.49122807017543857,0.5905172413793104
JZ,2,64,0.5344827586206896,0.5422885572139303,0.5079365079365079,0.5645756457564576,0.4778761061946903,0.6025641025641025
JZ,2,65,0.45454545454545453,0.5530864197530864,0.47513812154696133,0.5842293906810035,0.48148148148148145,0.5942622950819673
JZ,2,66,0.4838709677419355,0.550251256281407,0.49732620320855614,0.5714285714285714,0.4908256880733945,0.5867768595041323
JZ,2,67,0.5423728813559322,0.5411471321695761,0.4945054945054945,0.5719424460431655,0.49099099099099097,0.5882352941176471
JZ,2,68,0.45454545454545453,0.5530864197530864,0.4777777777777778,0.5821428571428572,0.5045871559633027,0.5743801652892562
JZ,2,69,0.4666666666666667,0.5525,0.5,0.5688405797101449,0.5022222222222222,0.5787234042553191
JZ,2,70,0.47540983606557374,0.5513784461152882,0.48066298342541436,0.5806451612903226,0.4796380090497738,0.5983263598326359
JZ,2,71,0.5555555555555556,0.5390428211586902,0.5543478260869565,0.532608695652174,0.5158371040723982,0.5648535564853556
JZ,2,72,0.5161290322580645,0.5452261306532663,0.5081967213114754,0.5631768953068592,0.4818181818181818,0.5958333333333333
JZ,2,73,0.5238095238095238,0.5440806045340051,0.5133689839572193,0.5604395604395604,0.4727272727272727,0.6041666666666666
JZ,2,74,0.5081967213114754,0.5463659147869674,0.5026178010471204,0.5687732342007435,0.49099099099099097,0.5882352941176471
JZ,2,75,0.5666666666666667,0.5375,0.518324607329843,0.5576208178438662,0.49767441860465117,0.5795918367346938
JZ,2,76,0.5076923076923077,0.5468354430379747,0.515625,0.5597014925373134,0.502283105022831,0.5767634854771784
JZ,2,77,0.5161290322580645,0.5452261306532663,0.4888888888888889,0.575,0.47058823529411764,0.606694560669456
JZ,2,78,0.5409836065573771,0.5413533834586466,0.49206349206349204,0.5756457564575646,0.4935064935064935,0.5895196506550219
JZ,2,79,0.5161290322580645,0.5452261306532663,0.510989010989011,0.5611510791366906,0.49099099099099097,0.5882352941176471
JZ,2,80,0.4838709677419355,0.550251256281407,0.489010989010989,0.5755395683453237,0.4766355140186916,0.5975609756097561
JZ,2,81,0.5483870967741935,0.5402010050251256,0.5163043478260869,0.5579710144927537,0.502262443438914,0.5774058577405857
JZ,2,82,0.47619047619047616,0.5516372795969773,0.5159574468085106,0.5588235294117647,0.4955357142857143,0.5847457627118644
JZ,2,83,0.5283018867924528,0.542997542997543,0.49732620320855614,0.5714285714285714,0.4931506849315068,0.5850622406639004
JZ,2,84,0.5084745762711864,0.5461346633416458,0.4973821989528796,0.5724907063197026,0.48868778280542985,0.5899581589958159
JZ,2,85,0.5,0.5475,0.49489795918367346,0.5757575757575758,0.47533632286995514,0.6033755274261603
JZ,2,86,0.5409836065573771,0.5413533834586466,0.49714285714285716,0.5684210526315789,0.49295774647887325,0.582995951417004
JZ,2,87,0.4827586206896552,0.5497512437810945,0.4973544973544973,0.5719557195571956,0.5022026431718062,0.5793991416309013
JZ,2,88,0.5185185185185185,0.5443349753694581,0.5163043478260869,0.5579710144927537,0.4953271028037383,0.5813008130081301
JZ,2,89,0.5166666666666667,0.545,0.4827586206896552,0.5769230769230769,0.49145299145299143,0.5929203539823009
JZ,2,90,0.43859649122807015,0.5558312655086849,0.48936170212765956,0.5772058823529411,0.4657534246575342,0.6099585062240664
JZ,2,91,0.47368421052631576,0.5508684863523573,0.4789473684210526,0.5851851851851851,0.5022026431718062,0.5793991416309013
JZ,2,92,0.5081967213114754,0.5463659147869674,0.5130890052356021,0.5613382899628253,0.4824561403508772,0.5991379310344828
JZ,2,93,0.532258064516129,0.542713567839196,0.5164835164835165,0.5575539568345323,0.4955357142857143,0.5847457627118644
JZ,2,94,0.5172413793103449,0.5447761194029851,0.5104166666666666,0.5634328358208955,0.4888888888888889,0.5914893617021276
JZ,2,95,0.5,0.547979797979798,0.4945652173913043,0.572463768115942,0.5066666666666667,0.574468085106383
JZ,2,96,0.5454545454545454,0.5407407407407407,0.5079365079365079,0.5645756457564576,0.4885844748858447,0.5892116182572614
JZ,2,97,0.49206349206349204,0.5491183879093199,0.5,0.5698529411764706,0.5021834061135371,0.5800865800865801
JZ,2,98,0.559322033898305,0.5386533665835411,0.49732620320855614,0.5714285714285714,0.49333333333333335,0.5872340425531914
JZ,2,99,0.5084745762711864,0.5461346633416458,0.4946808510638298,0.5735294117647058,0.4823008849557522,0.5982905982905983
JZ,3,0,0.6349206349206349,0.5257731958762887,0.6187845303867403,0.4888888888888889,0.5675675675675675,0.5152838427947598
JZ,3,1,0.5932203389830508,0.5331632653061225,0.6216216216216216,0.4849624060150376,0.5426008968609866,0.5394736842105263
JZ,3,2,0.5932203389830508,0.5331632653061225,0.6055555555555555,0.4981549815498155,0.573394495412844,0.5107296137339056
JZ,3,3,0.6065573770491803,0.5307692307692308,0.6203208556149733,0.48484848484848486,0.5688888888888889,0.5132743362831859
JZ,3,4,0.6842105263157895,0.5203045685279187,0.639344262295082,0.47388059701492535,0.5540540540540541,0.5283842794759825
JZ,3,5,0.5862068965517241,0.5343511450381679,0.6178010471204188,0.4846153846153846,0.5619047619047619,0.5228215767634855
JZ,3,6,0.6129032258064516,0.5295629820051414,0.6276595744680851,0.4790874524714829,0.5560538116591929,0.5263157894736842
JZ,3,7,0.5818181818181818,0.5353535353535354,0.625,0.48314606741573035,0.5539906103286385,0.5294117647058824
JZ,3,8,0.6229508196721312,0.5282051282051282,0.6208791208791209,0.48698884758364314,0.5714285714285714,0.5128205128205128
JZ,3,9,0.6,0.5319693094629157,0.6030927835051546,0.49416342412451364,0.5610859728506787,0.5217391304347826
JZ,3,10,0.6190476190476191,0.5283505154639175,0.6086956521739131,0.4943820224719101,0.5605381165919282,0.5219298245614035
JZ,3,11,0.6,0.5328282828282829,0.6486486486486487,0.46616541353383456,0.5627906976744186,0.5211864406779662
JZ,3,12,0.6,0.5328282828282829,0.6292134831460674,0.4835164835164835,0.5539906103286385,0.5294117647058824
JZ,3,13,0.6153846153846154,0.5284974093264249,0.6304347826086957,0.4794007490636704,0.5669642857142857,0.5154185022026432
JZ,3,14,0.5714285714285714,0.5360824742268041,0.6296296296296297,0.4770992366412214,0.5446428571428571,0.5374449339207048
JZ,3,15,0.5666666666666667,0.5370843989769821,0.5904255319148937,0.5057034220532319,0.5454545454545454,0.5367965367965368
JZ,3,16,0.5740740740740741,0.5365239294710328,0.6208791208791209,0.48698884758364314,0.54337899543379,0.5387931034482759
JZ,3,17,0.6379310344827587,0.5267175572519084,0.6368421052631579,0.47126436781609193,0.5707547169811321,0.5146443514644351
JZ,3,18,0.5737704918032787,0.5358974358974359,0.6229508196721312,0.48507462686567165,0.5575221238938053,0.5244444444444445
JZ,3,19,0.6428571428571429,0.5265822784810127,0.6404494382022472,0.47619047619047616,0.5844748858447488,0.5
JZ,3,20,0.5737704918032787,0.5358974358974359,0.6137566137566137,0.48854961832061067,0.5627906976744186,0.5211864406779662
JZ,3,21,0.6949152542372882,0.5178571428571429,0.6333333333333333,0.4797047970479705,0.5866666666666667,0.49557522123893805
JZ,3,22,0.6226415094339622,0.5301507537688442,0.6271186440677966,0.4854014598540146,0.5571428571428572,0.5269709543568465
JZ,3,23,0.5892857142857143,0.5341772151898734,0.6132596685082873,0.4925925925925926,0.5745614035087719,0.5067264573991032
JZ,3,24,0.5636363636363636,0.5378787878787878,0.6292134831460674,0.4835164835164835,0.5560747663551402,0.5274261603375527
JZ,3,25,0.5833333333333334,0.5345268542199488,0.6310160427807486,0.4772727272727273,0.5540540540540541,0.5283842794759825
JZ,3,26,0.6290322580645161,0.5269922879177378,0.6256684491978609,0.4810606060606061,0.5695067264573991,0.5131578947368421
JZ,3,27,0.6666666666666666,0.5217391304347826,0.6256983240223464,0.4852941176470588,0.5688073394495413,0.5150214592274678
JZ,3,28,0.6551724137931034,0.5241730279898219,0.639344262295082,0.47388059701492535,0.5964125560538116,0.4868421052631579
JZ,3,29,0.6166666666666667,0.5294117647058824,0.6108108108108108,0.4924812030075188,0.5740740740740741,0.5106382978723404
