sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high
TS,1,38,0.5,0.5598591549295775,0.38288288288288286,0.6733870967741935,0.38016528925619836,0.7017543859649122
TS,1,39,0.5085714285714286,0.5525423728813559,0.4009009009009009,0.657258064516129,0.3775933609958506,0.7030567685589519
TS,1,40,0.5112359550561798,0.5513698630136986,0.3893805309734513,0.6721311475409836,0.37551020408163266,0.7111111111111111
TS,1,41,0.5260115606936416,0.5420875420875421,0.41150442477876104,0.6516393442622951,0.38866396761133604,0.6995515695067265
TS,1,42,0.5055555555555555,0.5551724137931034,0.4008810572687225,0.6625514403292181,0.37815126050420167,0.6982758620689655
TS,1,43,0.5133689839572193,0.5512367491166078,0.4125560538116592,0.6477732793522267,0.38271604938271603,0.7004405286343612
TS,1,44,0.4943181818181818,0.5612244897959183,0.39814814814814814,0.6535433070866141,0.3625,0.717391304347826
TS,1,45,0.5028571428571429,0.5559322033898305,0.38636363636363635,0.668,0.3755274261603376,0.6995708154506438
TS,1,46,0.5114942528735632,0.5506756756756757,0.4246575342465753,0.6334661354581673,0.3958333333333333,0.6826086956521739
TS,1,47,0.5084745762711864,0.552901023890785,0.42290748898678415,0.6419753086419753,0.3902439024390244,0.6964285714285714
TS,1,48,0.5086705202312138,0.5521885521885522,0.3991031390134529,0.659919028340081,0.3807531380753138,0.696969696969697
TS,1,49,0.5081967213114754,0.554006968641115,0.415929203539823,0.6475409836065574,0.3895582329317269,0.7013574660633484
TS,1,50,0.5027932960893855,0.5567010309278351,0.41630901287553645,0.6540084388185654,0.3836734693877551,0.7022222222222222
TS,1,51,0.5144508670520231,0.5488215488215489,0.3891402714932127,0.6666666666666666,0.3770491803278688,0.7079646017699115
TS,1,52,0.4880952380952381,0.5629139072847682,0.3925233644859813,0.65625,0.38235294117647056,0.6939655172413793
TS,1,53,0.5251396648044693,0.5429553264604811,0.3870967741935484,0.6640316205533597,0.3902439024390244,0.6964285714285714
TS,1,54,0.5028248587570622,0.5563139931740614,0.38990825688073394,0.6626984126984127,0.38016528925619836,0.7017543859649122
TS,1,55,0.5193370165745856,0.5467128027681661,0.4177777777777778,0.6448979591836734,0.3805668016194332,0.7085201793721974
TS,1,56,0.518918918918919,0.5473684210526316,0.4107142857142857,0.6504065040650406,0.39183673469387753,0.6933333333333334
TS,1,57,0.5056818181818182,0.5544217687074829,0.39555555555555555,0.6653061224489796,0.38306451612903225,0.7072072072072072
TS,1,58,0.49411764705882355,0.56,0.41150442477876104,0.6516393442622951,0.3855421686746988,0.7058823529411765
TS,1,59,0.5112359550561798,0.5513698630136986,0.3926940639269406,0.6613545816733067,0.38271604938271603,0.7004405286343612
TS,1,60,0.5119047619047619,0.5496688741721855,0.39631336405529954,0.6561264822134387,0.3872340425531915,0.6851063829787234
TS,1,61,0.4918032786885246,0.5644599303135889,0.4088888888888889,0.6530612244897959,0.3983739837398374,0.6875
TS,1,62,0.5082872928176796,0.5536332179930796,0.4018264840182648,0.6533864541832669,0.396,0.6954545454545454
TS,1,63,0.5057471264367817,0.5540540540540541,0.3869565217391304,0.6791666666666667,0.37142857142857144,0.7155555555555555
TS,1,64,0.4971751412429379,0.5597269624573379,0.41201716738197425,0.6582278481012658,0.3950617283950617,0.6872246696035242
TS,1,65,0.5449438202247191,0.5308219178082192,0.40707964601769914,0.6557377049180327,0.38461538461538464,0.7040358744394619
TS,1,66,0.4797687861271676,0.569023569023569,0.4,0.6612244897959184,0.3902439024390244,0.6964285714285714
TS,1,67,0.5144508670520231,0.5488215488215489,0.3991031390134529,0.659919028340081,0.37448559670781895,0.7092511013215859
TS,1,68,0.5,0.5574324324324325,0.39565217391304347,0.6708333333333333,0.38866396761133604,0.6995515695067265
TS,1,69,0.5,0.5582191780821918,0.39908256880733944,0.6547619047619048,0.3739495798319328,0.7025862068965517
TS,1,70,0.5,0.5574324324324325,0.38425925925925924,0.6653543307086615,0.3516949152542373,0.7222222222222222
TS,1,71,0.5191256830601093,0.5470383275261324,0.4155251141552511,0.6414342629482072,0.39183673469387753,0.6933333333333334
TS,1,72,0.49700598802395207,0.5577557755775577,0.3944954128440367,0.6587301587301587,0.3891213389121339,0.6883116883116883
TS,1,73,0.5141242937853108,0.5494880546075085,0.4074074074074074,0.6456692913385826,0.39316239316239315,0.6779661016949152
TS,1,74,0.48,0.5694915254237288,0.3815789473684211,0.6818181818181818,0.35269709543568467,0.7292576419213974
TS,1,75,0.5166666666666667,0.5482758620689655,0.375,0.6641221374045801,0.36666666666666664,0.7130434782608696
TS,1,76,0.5054347826086957,0.5559440559440559,0.4046511627906977,0.6470588235294118,0.39271255060728744,0.695067264573991
TS,1,77,0.49707602339181284,0.5585284280936454,0.38009049773755654,0.6746987951807228,0.38114754098360654,0.7035398230088495
TS,1,78,0.5085714285714286,0.5525423728813559,0.40540540540540543,0.6532258064516129,0.3807531380753138,0.696969696969697
TS,1,79,0.48314606741573035,0.5684931506849316,0.40454545454545454,0.652,0.3875,0.691304347826087
TS,1,80,0.532608695652174,0.5384615384615384,0.39545454545454545,0.66,0.37349397590361444,0.7194570135746606
TS,1,81,0.5164835164835165,0.5486111111111112,0.41409691629955947,0.6502057613168725,0.39271255060728744,0.695067264573991
TS,1,82,0.5287356321839081,0.5405405405405406,0.39732142857142855,0.6626016260162602,0.3786008230452675,0.7048458149779736
TS,1,83,0.49162011173184356,0.563573883161512,0.40358744394618834,0.6558704453441295,0.37083333333333335,0.7086956521739131
TS,1,84,0.5,0.5582191780821918,0.4036697247706422,0.6507936507936508,0.38016528925619836,0.7017543859649122
TS,1,85,0.5,0.5566666666666666,0.4253393665158371,0.6345381526104418,0.38095238095238093,0.7155963302752294
TS,1,86,0.5027932960893855,0.5567010309278351,0.39285714285714285,0.6666666666666666,0.38271604938271603,0.7004405286343612
TS,1,87,0.5337078651685393,0.5376712328767124,0.4199134199134199,0.6485355648535565,0.40476190476190477,0.6880733944954128
TS,1,88,0.4942528735632184,0.5608108108108109,0.3936651583710407,0.6626506024096386,0.36401673640167365,0.7142857142857143
TS,1,89,0.5082872928176796,0.5536332179930796,0.4026548672566372,0.6598360655737705,0.38247011952191234,0.7123287671232876
TS,1,90,0.5028571428571429,0.5559322033898305,0.4072398190045249,0.6506024096385542,0.39330543933054396,0.683982683982684
TS,1,91,0.4971751412429379,0.5597269624573379,0.41363636363636364,0.644,0.37916666666666665,0.7
TS,1,92,0.49707602339181284,0.5585284280936454,0.4260089686098655,0.6356275303643725,0.4,0.6782608695652174
TS,1,93,0.5139664804469274,0.5498281786941581,0.3888888888888889,0.6614173228346457,0.38271604938271603,0.7004405286343612
TS,1,94,0.519774011299435,0.5460750853242321,0.40707964601769914,0.6557377049180327,0.3870967741935484,0.7027027027027027
TS,1,95,0.4823529411764706,0.5666666666666667,0.413953488372093,0.6392156862745098,0.3924050632911392,0.6824034334763949
TS,1,96,0.5212121212121212,0.5442622950819672,0.39823008849557523,0.6639344262295082,0.38016528925619836,0.7017543859649122
TS,1,97,0.5182926829268293,0.545751633986928,0.4107142857142857,0.6504065040650406,0.37344398340248963,0.7074235807860262
TS,1,98,0.5,0.5574324324324325,0.39819004524886875,0.6586345381526104,0.3617021276595745,0.7106382978723405
TS,1,99,0.4885057471264368,0.5641891891891891,0.3881278538812785,0.6653386454183267,0.36929460580912865,0.7117903930131004
TS,2,0,0.5117647058823529,0.5482758620689655,0.46411483253588515,0.5936254980079682,0.4525862068965517,0.618421052631579
TS,2,1,0.5238095238095238,0.541095890410959,0.45662100456621,0.6058091286307054,0.4475806451612903,0.6367924528301887
TS,2,2,0.5141242937853108,0.5477031802120141,0.45794392523364486,0.6016260162601627,0.4430379746835443,0.6322869955156951
TS,2,3,0.5149700598802395,0.5460750853242321,0.45754716981132076,0.6008064516129032,0.45493562231759654,0.6167400881057269
TS,2,4,0.5290697674418605,0.5381944444444444,0.4423963133640553,0.6172839506172839,0.44715447154471544,0.6355140186915887
TS,2,5,0.5325443786982249,0.5360824742268041,0.45893719806763283,0.5968379446640316,0.43722943722943725,0.6331877729257642
TS,2,6,0.5398773006134969,0.531986531986532,0.46261682242990654,0.5975609756097561,0.44680851063829785,0.6266666666666667
TS,2,7,0.5224719101123596,0.5425531914893617,0.44545454545454544,0.6166666666666667,0.4493927125506073,0.6338028169014085
TS,2,8,0.5269461077844312,0.5392491467576792,0.4383561643835616,0.6224066390041494,0.4553191489361702,0.6177777777777778
TS,2,9,0.4906832298136646,0.5585284280936454,0.44761904761904764,0.608,0.45045045045045046,0.6134453781512605
TS,2,10,0.52,0.543859649122807,0.4339622641509434,0.6209677419354839,0.42127659574468085,0.6533333333333333
TS,2,11,0.5321637426900585,0.5363321799307958,0.45320197044334976,0.5992217898832685,0.4458874458874459,0.6244541484716157
TS,2,12,0.5348837209302325,0.5347222222222222,0.4258373205741627,0.6254980079681275,0.4260869565217391,0.6434782608695652
TS,2,13,0.5389221556886228,0.5324232081911263,0.4418604651162791,0.6163265306122448,0.4661016949152542,0.6071428571428571
TS,2,14,0.5061728395061729,0.5503355704697986,0.4251207729468599,0.6245059288537549,0.4345991561181435,0.6412556053811659
TS,2,15,0.5287356321839081,0.5384615384615384,0.4583333333333333,0.6024590163934426,0.44871794871794873,0.6238938053097345
TS,2,16,0.509090909090909,0.5491525423728814,0.4470046082949309,0.6131687242798354,0.4430379746835443,0.6322869955156951
TS,2,17,0.5232558139534884,0.5416666666666666,0.4532710280373832,0.6056910569105691,0.45569620253164556,0.6188340807174888
TS,2,18,0.5120481927710844,0.5476190476190477,0.4377880184331797,0.6213991769547325,0.4340425531914894,0.64
TS,2,19,0.5028248587570622,0.5547703180212014,0.44761904761904764,0.608,0.44680851063829785,0.6266666666666667
TS,2,20,0.5227272727272727,0.5422535211267606,0.4507042253521127,0.6072874493927125,0.46120689655172414,0.6096491228070176
TS,2,21,0.5,0.5540540540540541,0.4444444444444444,0.6212765957446809,0.4489795918367347,0.6325581395348837
TS,2,22,0.5290697674418605,0.5381944444444444,0.4337899543378995,0.6265560165975104,0.43983402489626555,0.639269406392694
TS,2,23,0.5060240963855421,0.5510204081632653,0.4392523364485981,0.6178861788617886,0.43037974683544306,0.6457399103139013
TS,2,24,0.5084745762711864,0.5512367491166078,0.4660633484162896,0.5983263598326359,0.44583333333333336,0.6318181818181818
TS,2,25,0.5227272727272727,0.5422535211267606,0.42924528301886794,0.625,0.4406779661016949,0.6339285714285714
TS,2,26,0.49710982658959535,0.5574912891986062,0.43317972350230416,0.6255144032921811,0.44933920704845814,0.6180257510729614
TS,2,27,0.49710982658959535,0.5574912891986062,0.44036697247706424,0.6198347107438017,0.45121951219512196,0.6308411214953271
TS,2,28,0.5086705202312138,0.5505226480836237,0.45023696682464454,0.606425702811245,0.4410480349344978,0.6277056277056277
TS,2,29,0.5344827586206896,0.534965034965035,0.4520547945205479,0.6099585062240664,0.4495798319327731,0.6261261261261262
TS,2,30,0.5269461077844312,0.5392491467576792,0.4460093896713615,0.611336032388664,0.4410480349344978,0.6277056277056277
TS,2,31,0.5272727272727272,0.5389830508474577,0.4409090909090909,0.6208333333333333,0.44398340248962653,0.634703196347032
TS,2,32,0.5088757396449705,0.5498281786941581,0.4485981308411215,0.6097560975609756,0.45064377682403434,0.6211453744493393
TS,2,33,0.5120481927710844,0.5476190476190477,0.45,0.6125,0.4435146443514644,0.6334841628959276
TS,2,34,0.5088757396449705,0.5498281786941581,0.4481132075471698,0.6088709677419355,0.4533898305084746,0.6205357142857143
TS,2,35,0.5352941176470588,0.5344827586206896,0.45410628019323673,0.6007905138339921,0.45217391304347826,0.6173913043478261
TS,2,36,0.5290697674418605,0.5381944444444444,0.4484304932735426,0.6160337552742616,0.46311475409836067,0.6157407407407407
TS,2,37,0.48863636363636365,0.5633802816901409,0.45871559633027525,0.6033057851239669,0.4625,0.6136363636363636
TS,2,38,0.49700598802395207,0.5563139931740614,0.43661971830985913,0.6194331983805668,0.42916666666666664,0.65
TS,2,39,0.52,0.543859649122807,0.44285714285714284,0.612,0.43162393162393164,0.6415929203539823
TS,2,40,0.4823529411764706,0.5655172413793104,0.45145631067961167,0.6023622047244095,0.4434782608695652,0.6260869565217392
TS,2,41,0.5263157894736842,0.5397923875432526,0.42452830188679247,0.6290322580645161,0.44166666666666665,0.6363636363636364
TS,2,42,0.5059523809523809,0.5513698630136986,0.45410628019323673,0.6007905138339921,0.4410480349344978,0.6277056277056277
TS,2,43,0.5207100591715976,0.5429553264604811,0.4523809523809524,0.604,0.45021645021645024,0.6200873362445415
TS,2,44,0.5388888888888889,0.5321428571428571,0.45794392523364486,0.6016260162601627,0.47280334728033474,0.6018099547511312
TS,2,45,0.5028901734104047,0.554006968641115,0.45933014354066987,0.5976095617529881,0.4430379746835443,0.6322869955156951
TS,2,46,0.5087719298245614,0.5501730103806228,0.4537037037037037,0.6065573770491803,0.46443514644351463,0.6108597285067874
TS,2,47,0.5304878048780488,0.5371621621621622,0.4298642533936652,0.6317991631799164,0.4430379746835443,0.6322869955156951
TS,2,48,0.5,0.5544217687074829,0.46153846153846156,0.602510460251046,0.46638655462184875,0.6081081081081081
TS,2,49,0.5176470588235295,0.5448275862068965,0.4541284403669725,0.6074380165289256,0.43388429752066116,0.6467889908256881
TS,2,50,0.5266272189349113,0.5395189003436426,0.46116504854368934,0.594488188976378,0.45064377682403434,0.6211453744493393
TS,2,51,0.5443786982248521,0.5292096219931272,0.45320197044334976,0.5992217898832685,0.45021645021645024,0.6200873362445415
TS,2,52,0.5344827586206896,0.534965034965035,0.4423076923076923,0.6111111111111112,0.4533898305084746,0.6205357142857143
TS,2,53,0.5030674846625767,0.5521885521885522,0.43601895734597157,0.6184738955823293,0.4351464435146444,0.6425339366515838
TS,2,54,0.5337078651685393,0.5354609929078015,0.4372093023255814,0.6204081632653061,0.42916666666666664,0.65
TS,2,55,0.5144508670520231,0.5470383275261324,0.45454545454545453,0.6083333333333333,0.4458874458874459,0.6244541484716157
TS,2,56,0.5284090909090909,0.5387323943661971,0.46919431279620855,0.5903614457831325,0.4482758620689655,0.6228070175438597
TS,2,57,0.5402298850574713,0.5314685314685315,0.46226415094339623,0.5967741935483871,0.4497816593886463,0.6190476190476191
TS,2,58,0.5178571428571429,0.5445205479452054,0.4485981308411215,0.6097560975609756,0.42857142857142855,0.6486486486486487
TS,2,59,0.5290697674418605,0.5381944444444444,0.4318181818181818,0.6291666666666667,0.4315352697095436,0.6484018264840182
TS,2,60,0.5443786982248521,0.5292096219931272,0.4675925925925926,0.5942622950819673,0.4829059829059829,0.588495575221239
TS,2,61,0.5344827586206896,0.534965034965035,0.4481132075471698,0.6088709677419355,0.45188284518828453,0.6244343891402715
TS,2,62,0.5380116959064327,0.532871972318339,0.4657534246575342,0.5975103734439834,0.47107438016528924,0.6055045871559633
TS,2,63,0.5174418604651163,0.5451388888888888,0.44660194174757284,0.6062992125984252,0.4430379746835443,0.6322869955156951
TS,2,64,0.5060240963855421,0.5510204081632653,0.430622009569378,0.6215139442231076,0.43333333333333335,0.6454545454545455
TS,2,65,0.5232558139534884,0.5416666666666666,0.44144144144144143,0.6218487394957983,0.4403292181069959,0.6405529953917051
TS,2,66,0.536723163841808,0.5335689045936396,0.43661971830985913,0.6194331983805668,0.43829787234042555,0.6355555555555555
TS,2,67,0.5057471264367817,0.5524475524475524,0.4251207729468599,0.6245059288537549,0.4388185654008439,0.6367713004484304
TS,2,68,0.5202312138728323,0.5435540069686411,0.4439252336448598,0.6138211382113821,0.46153846153846156,0.6106194690265486
TS,2,69,0.5246913580246914,0.540268456375839,0.4449760765550239,0.6095617529880478,0.4311111111111111,0.6340425531914894
TS,2,70,0.5304878048780488,0.5371621621621622,0.4504950495049505,0.6007751937984496,0.4458874458874459,0.6244541484716157
TS,2,71,0.52046783625731,0.5432525951557093,0.4460093896713615,0.611336032388664,0.4449152542372881,0.6294642857142857
TS,2,72,0.5144508670520231,0.5470383275261324,0.4380952380952381,0.616,0.4297872340425532,0.6444444444444445
TS,2,73,0.5141242937853108,0.5477031802120141,0.4520547945205479,0.6099585062240664,0.44813278008298757,0.6301369863013698
TS,2,74,0.5142857142857142,0.5473684210526316,0.43119266055045874,0.628099173553719,0.44214876033057854,0.6376146788990825
TS,2,75,0.5329341317365269,0.5358361774744027,0.4604651162790698,0.6,0.463519313304721,0.6079295154185022
TS,2,76,0.5088757396449705,0.5498281786941581,0.44711538461538464,0.6071428571428571,0.4469026548672566,0.6196581196581197
TS,2,77,0.5141242937853108,0.5477031802120141,0.4583333333333333,0.6024590163934426,0.4628099173553719,0.6146788990825688
TS,2,78,0.5029239766081871,0.5536332179930796,0.4444444444444444,0.6086956521739131,0.4311111111111111,0.6340425531914894
TS,2,79,0.5095541401273885,0.5478547854785478,0.4339622641509434,0.6209677419354839,0.43478260869565216,0.6347826086956522
TS,2,80,0.5284090909090909,0.5387323943661971,0.4292682926829268,0.6196078431372549,0.4388185654008439,0.6367713004484304
TS,2,81,0.5304878048780488,0.5371621621621622,0.4238095238095238,0.628,0.43776824034334766,0.6343612334801763
TS,2,82,0.5030674846625767,0.5521885521885522,0.43317972350230416,0.6255144032921811,0.4391304347826087,0.6304347826086957
TS,2,83,0.5222222222222223,0.5428571428571428,0.4439252336448598,0.6138211382113821,0.45267489711934156,0.6267281105990783
TS,2,84,0.503030303030303,0.5525423728813559,0.4186046511627907,0.636734693877551,0.4434782608695652,0.6260869565217392
TS,2,85,0.5029239766081871,0.5536332179930796,0.4597156398104265,0.5983935742971888,0.4334763948497854,0.6387665198237885
TS,2,86,0.5266272189349113,0.5395189003436426,0.44075829383886256,0.6144578313253012,0.4525862068965517,0.618421052631579
TS,2,87,0.5581395348837209,0.5208333333333334,0.45739910313901344,0.6075949367088608,0.46963562753036436,0.6103286384976526
TS,2,88,0.4857142857142857,0.5649122807017544,0.44549763033175355,0.6104417670682731,0.44537815126050423,0.6306306306306306
TS,2,89,0.524390243902439,0.5405405405405406,0.45982142857142855,0.6059322033898306,0.44206008583690987,0.6299559471365639
TS,2,90,0.5088757396449705,0.5498281786941581,0.46411483253588515,0.5936254980079682,0.42857142857142855,0.6419213973799127
TS,2,91,0.5028248587570622,0.5547703180212014,0.4372093023255814,0.6204081632653061,0.43829787234042555,0.6355555555555555
TS,2,92,0.5232558139534884,0.5416666666666666,0.46411483253588515,0.5936254980079682,0.4678111587982833,0.6035242290748899
TS,2,93,0.5146198830409356,0.5467128027681661,0.46296296296296297,0.5983606557377049,0.4691358024691358,0.6082949308755761
TS,2,94,0.5168539325842697,0.5460992907801419,0.4375,0.6150793650793651,0.4553191489361702,0.6177777777777778
TS,2,95,0.5317919075144508,0.5365853658536586,0.45023696682464454,0.606425702811245,0.4592274678111588,0.6123348017621145
TS,2,96,0.5227272727272727,0.5422535211267606,0.463302752293578,0.5991735537190083,0.4351464435146444,0.6425339366515838
TS,2,97,0.514792899408284,0.5463917525773195,0.4528301886792453,0.6048387096774194,0.4585152838427948,0.6103896103896104
TS,2,98,0.5389221556886228,0.5324232081911263,0.44545454545454544,0.6166666666666667,0.46638655462184875,0.6081081081081081
TS,2,99,0.5116279069767442,0.5486111111111112,0.4537037037037037,0.6065573770491803,0.4425531914893617,0.6311111111111111
TS,3,0,0.5379746835443038,0.5255972696245734,0.4880382775119617,0.5661157024793388,0.5219298245614035,0.5381165919282511
TS,3,1,0.5,0.5483870967741935,0.4729064039408867,0.5766129032258065,0.5107296137339056,0.5504587155963303
TS,3,2,0.5266272189349113,0.5319148936170213,0.4744186046511628,0.5805084745762712,0.5064377682403434,0.555045871559633
TS,3,3,0.5207100591715976,0.5354609929078015,0.4883720930232558,0.5677966101694916,0.5064377682403434,0.555045871559633
TS,3,4,0.5212121212121212,0.534965034965035,0.47783251231527096,0.5725806451612904,0.5021645021645021,0.5590909090909091
TS,3,5,0.5317919075144508,0.5287769784172662,0.48514851485148514,0.5662650602409639,0.5159817351598174,0.5431034482758621
TS,3,6,0.5283018867924528,0.5308219178082192,0.48756218905472637,0.564,0.5112107623318386,0.5482456140350878
TS,3,7,0.5263157894736842,0.5321428571428571,0.46733668341708545,0.5793650793650794,0.4933920704845815,0.5669642857142857
TS,3,8,0.5269461077844312,0.5316901408450704,0.4926829268292683,0.5609756097560976,0.5147679324894515,0.5467289719626168
TS,3,9,0.5380116959064327,0.525,0.48792270531400966,0.5655737704918032,0.5201793721973094,0.5394736842105263
TS,3,10,0.5276073619631901,0.53125,0.4830917874396135,0.569672131147541,0.5244444444444445,0.5353982300884956
TS,3,11,0.5426829268292683,0.5226480836236934,0.4567307692307692,0.5925925925925926,0.49572649572649574,0.5668202764976958
TS,3,12,0.5185185185185185,0.5363321799307958,0.4830917874396135,0.569672131147541,0.5085470085470085,0.5529953917050692
TS,3,13,0.5348837209302325,0.5268817204301075,0.4790697674418605,0.576271186440678,0.5062761506276151,0.5566037735849056
TS,3,14,0.543859649122807,0.5214285714285715,0.4784688995215311,0.5743801652892562,0.5175438596491229,0.5426008968609866
TS,3,15,0.5321637426900585,0.5285714285714286,0.46919431279620855,0.5833333333333334,0.48917748917748916,0.5727272727272728
TS,3,16,0.5344827586206896,0.5270758122743683,0.4830917874396135,0.569672131147541,0.521551724137931,0.5388127853881278
TS,3,17,0.5114942528735632,0.5415162454873647,0.47804878048780486,0.573170731707317,0.5176991150442478,0.5422222222222223
TS,3,18,0.5209580838323353,0.5352112676056338,0.48792270531400966,0.5655737704918032,0.508695652173913,0.5520361990950227
TS,3,19,0.5375,0.5257731958762887,0.4854368932038835,0.5673469387755102,0.5240174672489083,0.536036036036036
TS,3,20,0.5207100591715976,0.5354609929078015,0.4682926829268293,0.5813008130081301,0.4935064935064935,0.5681818181818182
TS,3,21,0.5174418604651163,0.5376344086021505,0.47317073170731705,0.5772357723577236,0.4845814977973568,0.5758928571428571
TS,3,22,0.5647058823529412,0.5088967971530249,0.5046728971962616,0.5527426160337553,0.5086206896551724,0.5525114155251142
TS,3,23,0.5344827586206896,0.5270758122743683,0.4716981132075472,0.5815899581589958,0.5254237288135594,0.5348837209302325
TS,3,24,0.5260115606936416,0.5323741007194245,0.4729064039408867,0.5766129032258065,0.5109170305676856,0.5495495495495496
TS,3,25,0.51875,0.5360824742268041,0.47715736040609136,0.5708661417322834,0.511520737327189,0.5470085470085471
TS,3,26,0.5393939393939394,0.5244755244755245,0.47804878048780486,0.573170731707317,0.5263157894736842,0.5336322869955157
TS,3,27,0.5344827586206896,0.5270758122743683,0.4657534246575342,0.5905172413793104,0.5169491525423728,0.5441860465116279
TS,3,28,0.5636363636363636,0.5104895104895105,0.47058823529411764,0.5789473684210527,0.519650655021834,0.5405405405405406
TS,3,29,0.5308641975308642,0.5294117647058824,0.48095238095238096,0.5726141078838174,0.5064935064935064,0.5545454545454546
TS,3,30,0.5459770114942529,0.51985559566787,0.4928909952606635,0.5625,0.5087719298245614,0.5515695067264574
TS,3,31,0.5449101796407185,0.5211267605633803,0.47804878048780486,0.573170731707317,0.5065502183406113,0.5540540540540541
TS,3,32,0.5269461077844312,0.5316901408450704,0.465,0.5816733067729084,0.49777777777777776,0.5619469026548672
