sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
HB,1,10,0.6,0.6815789473684211,0.59375,0.7317073170731707,0.57,0.737037037037037,0.6799007444168734,0.5434782608695652,0.6740196078431373,0.6829268292682927,0.6913265306122449,0.543859649122807
HB,1,11,0.5888888888888889,0.6842105263157895,0.5938864628820961,0.7344398340248963,0.581151832460733,0.7240143369175627,0.6915422885572139,0.49019607843137253,0.6855036855036855,0.5789473684210527,0.7017994858611826,0.5517241379310345
HB,1,12,0.6382978723404256,0.6728723404255319,0.6210045662100456,0.7051792828685259,0.5978835978835979,0.7117437722419929,0.6896551724137931,0.44680851063829785,0.6780487804878049,0.6410256410256411,0.6971279373368147,0.5573770491803278
HB,1,13,0.6235294117647059,0.6753246753246753,0.6098654708520179,0.7165991902834008,0.5989583333333334,0.7122302158273381,0.6790123456790124,0.5454545454545454,0.6786570743405276,0.65625,0.7010309278350515,0.559322033898305
HB,1,14,0.6,0.6805194805194805,0.6197183098591549,0.7042801556420234,0.5842105263157895,0.7214285714285714,0.684596577017115,0.5,0.6821515892420538,0.5789473684210527,0.6852791878172588,0.5964912280701754
HB,1,15,0.6129032258064516,0.6790450928381963,0.6106194690265486,0.7172131147540983,0.5736040609137056,0.7326007326007326,0.6898263027295285,0.4791666666666667,0.6813725490196079,0.631578947368421,0.7005208333333334,0.5161290322580645
HB,1,16,0.5955056179775281,0.6824146981627297,0.6035242290748899,0.7242798353909465,0.574468085106383,0.7269503546099291,0.6928746928746928,0.4186046511627907,0.6878048780487804,0.5405405405405406,0.7055837563451777,0.48214285714285715
HB,1,17,0.65,0.6692307692307692,0.6339285714285714,0.6951219512195121,0.5873015873015873,0.7188612099644128,0.683291770573566,0.5490196078431373,0.687192118226601,0.5555555555555556,0.6884422110552764,0.5660377358490566
HB,1,18,0.6451612903225806,0.6710875331564987,0.6136363636363636,0.712,0.5863874345549738,0.7204301075268817,0.6896551724137931,0.48936170212765956,0.6844660194174758,0.5833333333333334,0.6961038961038961,0.5666666666666667
HB,1,19,0.627906976744186,0.6744791666666666,0.6175115207373272,0.7075098814229249,0.574468085106383,0.7269503546099291,0.6804878048780488,0.5416666666666666,0.6765432098765433,0.627906976744186,0.6835443037974683,0.5925925925925926
HB,1,20,0.5730337078651685,0.6876640419947506,0.6026200873362445,0.7261410788381742,0.5583756345177665,0.7435897435897436,0.6881188118811881,0.5,0.691358024691358,0.525,0.6976744186046512,0.5409836065573771
HB,1,21,0.5934065934065934,0.683377308707124,0.6,0.724,0.5647668393782384,0.7364620938628159,0.687960687960688,0.4888888888888889,0.6887254901960784,0.5609756097560976,0.699228791773779,0.559322033898305
HB,1,22,0.6210526315789474,0.6773333333333333,0.625,0.7058823529411765,0.582089552238806,0.7286245353159851,0.6814814814814815,0.5217391304347826,0.6843373493975904,0.5675675675675675,0.6911392405063291,0.6037735849056604
HB,1,23,0.6444444444444445,0.6710526315789473,0.6171171171171171,0.7096774193548387,0.5773195876288659,0.7282608695652174,0.6856435643564357,0.5,0.6780487804878049,0.6,0.6878172588832487,0.6206896551724138
HB,1,24,0.5903614457831325,0.6821705426356589,0.6301369863013698,0.6972111553784861,0.5737704918032787,0.7247386759581882,0.6839506172839506,0.5106382978723404,0.6853658536585366,0.5789473684210527,0.6944444444444444,0.5454545454545454
HB,1,25,0.6413043478260869,0.671957671957672,0.6283185840707964,0.7008196721311475,0.5706806282722513,0.7311827956989247,0.6923076923076923,0.4583333333333333,0.6885644768856448,0.5526315789473685,0.6923076923076923,0.5614035087719298
HB,1,26,0.5681818181818182,0.6884816753926701,0.611353711790393,0.7178423236514523,0.5675675675675675,0.7298245614035088,0.6904176904176904,0.48936170212765956,0.6823821339950372,0.5909090909090909,0.696969696969697,0.5471698113207547
HB,1,27,0.5697674418604651,0.6875,0.6139534883720931,0.7098039215686275,0.5879120879120879,0.7152777777777778,0.6904176904176904,0.4222222222222222,0.6781326781326781,0.627906976744186,0.6976744186046512,0.559322033898305
HB,1,28,0.6344086021505376,0.6737400530503979,0.6188340807174888,0.708502024291498,0.5794871794871795,0.7272727272727273,0.6898263027295285,0.46938775510204084,0.6803874092009685,0.5714285714285714,0.7020725388601037,0.53125
HB,1,29,0.6176470588235294,0.6793478260869565,0.6077586206896551,0.7226890756302521,0.575,0.7333333333333333,0.6873449131513648,0.5,0.683698296836983,0.5945945945945946,0.6884422110552764,0.5370370370370371
HB,1,30,0.6179775280898876,0.6771653543307087,0.6211453744493393,0.7078189300411523,0.581151832460733,0.7240143369175627,0.6822660098522167,0.5434782608695652,0.6861313868613139,0.6052631578947368,0.699228791773779,0.543859649122807
HB,1,31,0.6222222222222222,0.6763157894736842,0.6017699115044248,0.7254098360655737,0.5721649484536082,0.7318840579710145,0.6809045226130653,0.5510204081632653,0.687192118226601,0.5365853658536586,0.6946564885496184,0.5555555555555556
HB,1,32,0.6395348837209303,0.671875,0.6278026905829597,0.7004048582995951,0.5894736842105263,0.7178571428571429,0.6864197530864198,0.5,0.687960687960688,0.5238095238095238,0.6903553299492385,0.5660377358490566
HB,1,33,0.6021505376344086,0.6816976127320955,0.6008771929824561,0.7272727272727273,0.5721649484536082,0.7318840579710145,0.6831683168316832,0.5319148936170213,0.6821515892420538,0.5609756097560976,0.6940874035989717,0.5689655172413793
HB,1,34,0.6292134831460674,0.6745406824146981,0.625,0.7032520325203252,0.5828877005347594,0.7208480565371025,0.685785536159601,0.5,0.6862745098039216,0.575,0.6928934010152284,0.5370370370370371
HB,1,35,0.6,0.6805194805194805,0.6175115207373272,0.7075098814229249,0.5794871794871795,0.7272727272727273,0.6856435643564357,0.4897959183673469,0.6864197530864198,0.5348837209302325,0.6921119592875318,0.5849056603773585
HB,1,36,0.6153846153846154,0.6781002638522428,0.6334841628959276,0.6947791164658634,0.5833333333333334,0.7230215827338129,0.678391959798995,0.5686274509803921,0.685,0.6086956521739131,0.6862244897959183,0.625
HB,1,37,0.5869565217391305,0.6851851851851852,0.6036036036036037,0.7217741935483871,0.5721649484536082,0.7318840579710145,0.687192118226601,0.48936170212765956,0.6788321167883211,0.6486486486486487,0.6950904392764858,0.5645161290322581
HB,1,38,0.6631578947368421,0.6666666666666666,0.6222222222222222,0.7061224489795919,0.6020408163265306,0.7116788321167883,0.6831683168316832,0.54,0.681265206812652,0.6216216216216216,0.6923076923076923,0.543859649122807
HB,1,39,0.6071428571428571,0.6787564766839378,0.6055045871559633,0.7182539682539683,0.5767195767195767,0.7259786476868327,0.6947890818858561,0.4222222222222222,0.687041564792176,0.5263157894736842,0.6974358974358974,0.5344827586206896
HB,1,40,0.6206896551724138,0.6762402088772846,0.6133333333333333,0.7142857142857143,0.578125,0.7266187050359713,0.6840796019900498,0.54,0.6943765281173594,0.5,0.6938775510204082,0.5454545454545454
HB,1,41,0.6590909090909091,0.6675392670157068,0.6205357142857143,0.7073170731707317,0.5978835978835979,0.7117437722419929,0.6813725490196079,0.5454545454545454,0.6747572815533981,0.631578947368421,0.6846153846153846,0.6065573770491803
HB,1,42,0.5977011494252874,0.6814621409921671,0.6216216216216216,0.7056451612903226,0.5767195767195767,0.7259786476868327,0.6822660098522167,0.5416666666666666,0.681265206812652,0.5897435897435898,0.6966580976863753,0.5614035087719298
HB,1,43,0.6136363636363636,0.6780104712041884,0.6093023255813953,0.7137254901960784,0.5828877005347594,0.7208480565371025,0.6840796019900498,0.5416666666666666,0.6764705882352942,0.6341463414634146,0.6893939393939394,0.5454545454545454
HB,1,44,0.6179775280898876,0.6771653543307087,0.6181818181818182,0.708,0.5675675675675675,0.7298245614035088,0.6771844660194175,0.5813953488372093,0.6878048780487804,0.5263157894736842,0.6938775510204082,0.5892857142857143
HB,1,45,0.5909090909090909,0.6832460732984293,0.5887850467289719,0.73046875,0.5661375661375662,0.7330960854092526,0.6947890818858561,0.46938775510204084,0.6859903381642513,0.5675675675675675,0.6907730673316709,0.5833333333333334
HB,1,46,0.6043956043956044,0.6807387862796834,0.5964125560538116,0.728744939271255,0.5882352941176471,0.7255639097744361,0.687192118226601,0.5319148936170213,0.6919315403422983,0.5384615384615384,0.6878172588832487,0.5740740740740741
HB,1,47,0.5777777777777777,0.6868421052631579,0.6147186147186147,0.7154811715481172,0.5714285714285714,0.7295373665480427,0.6823821339950372,0.5510204081632653,0.6829268292682927,0.5789473684210527,0.6987341772151898,0.5
HB,1,48,0.6091954022988506,0.6788511749347258,0.5963302752293578,0.7261904761904762,0.5916230366492147,0.7168458781362007,0.6856435643564357,0.5,0.6796116504854369,0.5945945945945946,0.690537084398977,0.5932203389830508
HB,1,49,0.6195652173913043,0.6772486772486772,0.6129032258064516,0.7114624505928854,0.5945945945945946,0.712280701754386,0.684863523573201,0.49019607843137253,0.6805896805896806,0.5897435897435898,0.6913265306122449,0.5636363636363636
HB,1,50,0.6136363636363636,0.6780104712041884,0.6210045662100456,0.7051792828685259,0.5939086294416244,0.717948717948718,0.6853658536585366,0.4523809523809524,0.6755447941888619,0.6216216216216216,0.6886075949367089,0.5849056603773585
HB,1,51,0.6413043478260869,0.671957671957672,0.6036036036036037,0.7217741935483871,0.5698924731182796,0.7288732394366197,0.6813725490196079,0.5227272727272727,0.6855036855036855,0.5476190476190477,0.6825,0.6122448979591837
HB,1,52,0.6162790697674418,0.6770833333333334,0.6160714285714286,0.7113821138211383,0.5979899497487438,0.7158671586715867,0.6781326781326781,0.5957446808510638,0.6821515892420538,0.6153846153846154,0.7,0.5263157894736842
HB,1,53,0.574468085106383,0.6888297872340425,0.6289592760180995,0.6987951807228916,0.572972972972973,0.7263157894736842,0.6748166259168704,0.5909090909090909,0.684596577017115,0.5897435897435898,0.6851385390428212,0.6226415094339622
HB,1,54,0.6263736263736264,0.6754617414248021,0.6160714285714286,0.7113821138211383,0.574468085106383,0.7269503546099291,0.6822660098522167,0.5319148936170213,0.683698296836983,0.5526315789473685,0.6948717948717948,0.5517241379310345
HB,1,55,0.6206896551724138,0.6762402088772846,0.6363636363636364,0.692,0.5957446808510638,0.7127659574468085,0.6774193548387096,0.5652173913043478,0.6855036855036855,0.5897435897435898,0.6879795396419437,0.5737704918032787
HB,1,56,0.6206896551724138,0.6762402088772846,0.6,0.726530612244898,0.5808080808080808,0.7279411764705882,0.6881188118811881,0.5102040816326531,0.6855036855036855,0.5609756097560976,0.6954314720812182,0.5576923076923077
HB,1,57,0.6063829787234043,0.6808510638297872,0.6123348017621145,0.7160493827160493,0.5824742268041238,0.7246376811594203,0.6842105263157895,0.52,0.6795180722891566,0.6,0.6915167095115681,0.576271186440678
HB,1,58,0.5978260869565217,0.6825396825396826,0.6188340807174888,0.708502024291498,0.578125,0.7266187050359713,0.685,0.5102040816326531,0.6814814814814815,0.6363636363636364,0.6932989690721649,0.5666666666666667
HB,1,59,0.6551724137931034,0.6684073107049608,0.6318181818181818,0.696,0.5721925133689839,0.7279151943462897,0.6773399014778325,0.5333333333333333,0.6723300970873787,0.6585365853658537,0.6870229007633588,0.6
HB,1,60,0.5882352941176471,0.6831168831168831,0.6043478260869565,0.725,0.5879396984924623,0.7232472324723247,0.6799007444168734,0.5531914893617021,0.6847290640394089,0.6097560975609756,0.6994818652849741,0.5483870967741935
HB,1,61,0.6222222222222222,0.6763157894736842,0.6116071428571429,0.7154471544715447,0.578125,0.7266187050359713,0.690176322418136,0.5,0.683698296836983,0.5526315789473685,0.6984536082474226,0.5517241379310345
HB,1,62,0.6206896551724138,0.6762402088772846,0.6216216216216216,0.7056451612903226,0.5751295336787565,0.7292418772563177,0.69,0.5098039215686274,0.6928746928746928,0.5263157894736842,0.7,0.5357142857142857
HB,1,63,0.625,0.675392670157068,0.6,0.726530612244898,0.5759162303664922,0.7275985663082437,0.6947890818858561,0.4222222222222222,0.6823821339950372,0.5909090909090909,0.7,0.5263157894736842
HB,1,64,0.625,0.675392670157068,0.6192660550458715,0.7063492063492064,0.5760869565217391,0.7237762237762237,0.687192118226601,0.4772727272727273,0.687041564792176,0.6,0.6974358974358974,0.5263157894736842
HB,1,65,0.6086956521739131,0.6798941798941799,0.6211453744493393,0.7078189300411523,0.5721649484536082,0.7318840579710145,0.684863523573201,0.48936170212765956,0.6821515892420538,0.6052631578947368,0.6879795396419437,0.5932203389830508
HB,1,66,0.6,0.6815789473684211,0.6,0.724,0.5854922279792746,0.7220216606498195,0.6820388349514563,0.5121951219512195,0.6821515892420538,0.575,0.6962025316455697,0.5185185185185185
HB,1,67,0.6823529411764706,0.6623376623376623,0.6367521367521367,0.6949152542372882,0.6040609137055838,0.7106227106227107,0.6856435643564357,0.5208333333333334,0.6861313868613139,0.5945945945945946,0.6982097186700768,0.5357142857142857
HB,1,68,0.6129032258064516,0.6790450928381963,0.6216216216216216,0.7056451612903226,0.5925925925925926,0.7153024911032029,0.6766169154228856,0.5957446808510638,0.683698296836983,0.5526315789473685,0.6886075949367089,0.5555555555555556
HB,1,69,0.6022727272727273,0.680628272251309,0.6044444444444445,0.7224489795918367,0.5767195767195767,0.7259786476868327,0.6839506172839506,0.5102040816326531,0.6771844660194175,0.6111111111111112,0.7022900763358778,0.5370370370370371
HB,1,70,0.6363636363636364,0.6727748691099477,0.6143497757847534,0.7125506072874493,0.601010101010101,0.7132352941176471,0.6867167919799498,0.5192307692307693,0.683698296836983,0.5945945945945946,0.6932989690721649,0.5614035087719298
HB,1,71,0.6428571428571429,0.6709844559585493,0.6157407407407407,0.7086614173228346,0.580110497237569,0.7197231833910035,0.6821515892420538,0.5217391304347826,0.6835748792270532,0.5675675675675675,0.6921119592875318,0.5370370370370371
HB,1,72,0.6309523809523809,0.6735751295336787,0.6088888888888889,0.7183673469387755,0.5684210526315789,0.7321428571428571,0.6788321167883211,0.5365853658536586,0.6853658536585366,0.5833333333333334,0.6997455470737913,0.5263157894736842
HB,1,73,0.6091954022988506,0.6788511749347258,0.6244541484716157,0.7053941908713693,0.6137566137566137,0.701067615658363,0.6823821339950372,0.52,0.6820388349514563,0.5555555555555556,0.6911392405063291,0.5636363636363636
HB,1,74,0.6304347826086957,0.6746031746031746,0.603448275862069,0.726890756302521,0.57,0.737037037037037,0.685,0.5,0.6829268292682927,0.5641025641025641,0.6886075949367089,0.5925925925925926
HB,1,75,0.5957446808510638,0.6835106382978723,0.6293103448275862,0.7016806722689075,0.59,0.7222222222222222,0.681592039800995,0.5510204081632653,0.6814814814814815,0.627906976744186,0.6954314720812182,0.5454545454545454
HB,1,76,0.6097560975609756,0.6778350515463918,0.6160714285714286,0.7113821138211383,0.5829145728643216,0.7269372693726938,0.684863523573201,0.5,0.6876513317191283,0.5641025641025641,0.6895674300254453,0.5964912280701754
HB,1,77,0.5952380952380952,0.6813471502590673,0.6129032258064516,0.7114624505928854,0.5913978494623656,0.7147887323943662,0.6938271604938272,0.45652173913043476,0.683046683046683,0.5714285714285714,0.6944444444444444,0.5370370370370371
HB,1,78,0.6067415730337079,0.6797900262467191,0.6171171171171171,0.7096774193548387,0.5894736842105263,0.7178571428571429,0.6790123456790124,0.5217391304347826,0.6803874092009685,0.5945945945945946,0.690537084398977,0.559322033898305
HB,1,79,0.6666666666666666,0.6657824933687002,0.6190476190476191,0.7112970711297071,0.5876288659793815,0.7210144927536232,0.6865671641791045,0.4791666666666667,0.681265206812652,0.5405405405405406,0.6876574307304786,0.5686274509803921
HB,1,80,0.686046511627907,0.6614583333333334,0.6278026905829597,0.7004048582995951,0.5876288659793815,0.7210144927536232,0.6856435643564357,0.5106382978723404,0.6813725490196079,0.625,0.6979695431472082,0.5094339622641509
HB,1,81,0.6506024096385542,0.6692506459948321,0.6055045871559633,0.7182539682539683,0.59,0.7222222222222222,0.6875,0.5098039215686274,0.6862745098039216,0.5952380952380952,0.699228791773779,0.5614035087719298
HB,1,82,0.6444444444444445,0.6710526315789473,0.6226415094339622,0.7015503875968992,0.5989583333333334,0.7122302158273381,0.6864197530864198,0.5102040816326531,0.678921568627451,0.5714285714285714,0.6895674300254453,0.5714285714285714
HB,1,83,0.6179775280898876,0.6771653543307087,0.62882096069869,0.7012448132780082,0.5979899497487438,0.7158671586715867,0.6865671641791045,0.5192307692307693,0.683698296836983,0.575,0.6938775510204082,0.5789473684210527
HB,1,84,0.5978260869565217,0.6825396825396826,0.6130434782608696,0.7166666666666667,0.5803108808290155,0.7256317689530686,0.6896551724137931,0.4782608695652174,0.6788321167883211,0.6410256410256411,0.6948717948717948,0.543859649122807
HB,1,85,0.5681818181818182,0.6884816753926701,0.5991379310344828,0.7310924369747899,0.6,0.7127272727272728,0.6864197530864198,0.5102040816326531,0.6781326781326781,0.6585365853658537,0.6911392405063291,0.5471698113207547
HB,1,86,0.6292134831460674,0.6745406824146981,0.6106194690265486,0.7172131147540983,0.6052631578947368,0.7071428571428572,0.6821515892420538,0.5581395348837209,0.6844660194174758,0.5294117647058824,0.6879795396419437,0.5689655172413793
HB,1,87,0.6292134831460674,0.6745406824146981,0.6334841628959276,0.6947791164658634,0.5989583333333334,0.7122302158273381,0.6821515892420538,0.5,0.6773399014778325,0.6585365853658537,0.6946564885496184,0.5636363636363636
HB,1,88,0.611764705882353,0.6779220779220779,0.6199095022624435,0.7068273092369478,0.5935828877005348,0.7137809187279152,0.6831683168316832,0.5,0.6821515892420538,0.5952380952380952,0.690537084398977,0.559322033898305
HB,1,89,0.6265060240963856,0.6744186046511628,0.5982142857142857,0.7276422764227642,0.5489130434782609,0.7412587412587412,0.6896551724137931,0.45652173913043476,0.684964200477327,0.5588235294117647,0.6938775510204082,0.5535714285714286
HB,1,90,0.6666666666666666,0.6657963446475196,0.6412556053811659,0.6882591093117408,0.6063829787234043,0.7056737588652482,0.678921568627451,0.5111111111111111,0.6840796019900498,0.5909090909090909,0.6909547738693468,0.5490196078431373
HB,1,91,0.6067415730337079,0.6797900262467191,0.6153846153846154,0.7108433734939759,0.5854922279792746,0.7220216606498195,0.6856435643564357,0.5,0.683046683046683,0.5952380952380952,0.6934673366834171,0.5178571428571429
HB,1,92,0.6263736263736264,0.6754617414248021,0.6071428571428571,0.7195121951219512,0.5854922279792746,0.7220216606498195,0.6780487804878049,0.5853658536585366,0.6853658536585366,0.5897435897435898,0.6913265306122449,0.543859649122807
HB,1,93,0.6382978723404256,0.6728723404255319,0.6306306306306306,0.6975806451612904,0.5904255319148937,0.7163120567375887,0.6896551724137931,0.48936170212765956,0.684596577017115,0.5641025641025641,0.7002583979328165,0.55
HB,1,94,0.6444444444444445,0.6710526315789473,0.6088888888888889,0.7183673469387755,0.5608465608465608,0.7366548042704626,0.687192118226601,0.5,0.6862745098039216,0.5609756097560976,0.6913265306122449,0.576271186440678
HB,1,95,0.5913978494623656,0.6843501326259946,0.5982142857142857,0.7276422764227642,0.581151832460733,0.7240143369175627,0.6822660098522167,0.48936170212765956,0.6855036855036855,0.575,0.6954314720812182,0.5555555555555556
HB,1,96,0.5465116279069767,0.6927083333333334,0.6045454545454545,0.72,0.5760869565217391,0.7237762237762237,0.6831683168316832,0.5208333333333334,0.6928746928746928,0.55,0.6984536082474226,0.5423728813559322
HB,1,97,0.6,0.6805194805194805,0.6140350877192983,0.7148760330578512,0.58,0.7296296296296296,0.687960687960688,0.5,0.6804878048780488,0.5897435897435898,0.6956521739130435,0.5344827586206896
HB,1,98,0.6082474226804123,0.6809651474530831,0.6322869955156951,0.6963562753036437,0.5759162303664922,0.7275985663082437,0.6847290640394089,0.5333333333333333,0.6853658536585366,0.5609756097560976,0.6875,0.6078431372549019
HB,1,99,0.627906976744186,0.6744791666666666,0.6143497757847534,0.7125506072874493,0.5989847715736041,0.7142857142857143,0.687192118226601,0.4666666666666667,0.6747572815533981,0.6216216216216216,0.690537084398977,0.5925925925925926
HB,2,0,0.5957446808510638,0.6775956284153005,0.6071428571428571,0.711864406779661,0.5948717948717949,0.7094339622641509,0.6854219948849105,0.5306122448979592,0.6791979949874687,0.5675675675675675,0.6788511749347258,0.5370370370370371
HB,2,1,0.6136363636363636,0.6720430107526881,0.5990783410138248,0.7160493827160493,0.6063829787234043,0.6985294117647058,0.6750629722921915,0.5777777777777777,0.6683291770573566,0.6842105263157895,0.6901041666666666,0.5
HB,2,2,0.5638297872340425,0.6857923497267759,0.600896860986547,0.7172995780590717,0.6173469387755102,0.6931818181818182,0.673469387755102,0.5833333333333334,0.672544080604534,0.6341463414634146,0.6798941798941799,0.55
HB,2,3,0.6091954022988506,0.6729222520107239,0.6146788990825688,0.7024793388429752,0.6129032258064516,0.6934306569343066,0.6834170854271356,0.5106382978723404,0.675,0.625,0.6851851851851852,0.532258064516129
HB,2,4,0.5866666666666667,0.6753246753246753,0.6192660550458715,0.6983471074380165,0.6042780748663101,0.6996336996336996,0.6743002544529262,0.6041666666666666,0.6775818639798489,0.5853658536585366,0.689119170984456,0.5
HB,2,5,0.5875,0.6763157894736842,0.6146788990825688,0.7024793388429752,0.5944444444444444,0.7035714285714286,0.682741116751269,0.5416666666666666,0.6834170854271356,0.5476190476190477,0.6795865633074936,0.5094339622641509
HB,2,6,0.6,0.6746666666666666,0.6071428571428571,0.711864406779661,0.6054054054054054,0.6981818181818182,0.6735218508997429,0.5882352941176471,0.6801007556675063,0.6,0.6875,0.5
HB,2,7,0.5853658536585366,0.6772486772486772,0.5953488372093023,0.7183673469387755,0.6096256684491979,0.6959706959706959,0.6818181818181818,0.5217391304347826,0.6708229426433915,0.625,0.6901041666666666,0.5178571428571429
HB,2,8,0.6375,0.6657894736842105,0.6113744075829384,0.7028112449799196,0.5967741935483871,0.7043795620437956,0.6732673267326733,0.5813953488372093,0.6733167082294265,0.6388888888888888,0.6787564766839378,0.5555555555555556
HB,2,9,0.6136363636363636,0.6720430107526881,0.6018099547511312,0.7154811715481172,0.6084656084656085,0.6974169741697417,0.6825,0.5227272727272727,0.6733167082294265,0.6666666666666666,0.6901041666666666,0.5357142857142857
HB,2,10,0.5959595959595959,0.6786703601108033,0.6146788990825688,0.7024793388429752,0.6041666666666666,0.7014925373134329,0.6734177215189874,0.5625,0.6791979949874687,0.5675675675675675,0.6822916666666666,0.5263157894736842
HB,2,11,0.625,0.6693548387096774,0.6232558139534884,0.6938775510204082,0.5989304812834224,0.7032967032967034,0.6791979949874687,0.5454545454545454,0.6809045226130653,0.5641025641025641,0.6857142857142857,0.5
HB,2,12,0.5764705882352941,0.68,0.6118721461187214,0.7053941908713693,0.6079545454545454,0.6936619718309859,0.6776649746192893,0.5652173913043478,0.6790123456790124,0.5833333333333334,0.6871794871794872,0.5106382978723404
HB,2,13,0.6172839506172839,0.6701846965699209,0.6056338028169014,0.708502024291498,0.6271186440677966,0.6819787985865724,0.6851385390428212,0.5333333333333333,0.6809045226130653,0.575,0.6929133858267716,0.46551724137931033
HB,2,14,0.6179775280898876,0.6711590296495957,0.6255707762557078,0.6929460580912863,0.6153846153846154,0.6906474820143885,0.6784810126582278,0.5813953488372093,0.6766917293233082,0.5909090909090909,0.6814621409921671,0.5454545454545454
HB,2,15,0.5888888888888889,0.6783783783783783,0.6074766355140186,0.7073170731707317,0.6075268817204301,0.6970802919708029,0.6792929292929293,0.5869565217391305,0.6751269035532995,0.6190476190476191,0.6824146981627297,0.5254237288135594
HB,2,16,0.611764705882353,0.672,0.6157407407407407,0.7008196721311475,0.6222222222222222,0.6857142857142857,0.6828644501278772,0.5416666666666666,0.678391959798995,0.5853658536585366,0.6866840731070496,0.5185185185185185
HB,2,17,0.6,0.6756756756756757,0.6221198156682027,0.6954732510288066,0.615819209039548,0.6890459363957597,0.6846153846153846,0.5686274509803921,0.6758793969849246,0.6153846153846154,0.6894736842105263,0.5087719298245614
HB,2,18,0.625,0.6693548387096774,0.6179245283018868,0.6975806451612904,0.6086956521739131,0.6956521739130435,0.6828644501278772,0.5849056603773585,0.6775818639798489,0.5714285714285714,0.6876640419947506,0.5087719298245614
HB,2,19,0.5949367088607594,0.6745406824146981,0.6037735849056604,0.7096774193548387,0.5828571428571429,0.7087719298245614,0.6758793969849246,0.5681818181818182,0.6799007444168734,0.5555555555555556,0.6909090909090909,0.5172413793103449
HB,2,20,0.5862068965517241,0.67828418230563,0.6175115207373272,0.6995884773662552,0.5967741935483871,0.7043795620437956,0.6741293532338308,0.5813953488372093,0.672544080604534,0.5909090909090909,0.6961038961038961,0.4528301886792453
HB,2,21,0.6265060240963856,0.6684350132625995,0.6214953271028038,0.6951219512195121,0.6117021276595744,0.6948529411764706,0.6794871794871795,0.5714285714285714,0.6814814814814815,0.53125,0.6876640419947506,0.5087719298245614
HB,2,22,0.5647058823529412,0.6826666666666666,0.6129032258064516,0.7037037037037037,0.6010928961748634,0.7003610108303249,0.682741116751269,0.5306122448979592,0.6758793969849246,0.6,0.6875,0.47058823529411764
HB,2,23,0.5783132530120482,0.6790450928381963,0.6197183098591549,0.6963562753036437,0.6,0.7,0.6776649746192893,0.574468085106383,0.6724137931034483,0.6571428571428571,0.6832460732984293,0.5357142857142857
