sub,window,fold,attention_high_cond_correct_low,attention_high_cond_correct_high,attention_high_cond_awareness_low,attention_high_cond_awareness_high,attention_high_cond_confidence_low,attention_high_cond_confidence_high
EU,1,15,0.43478260869565216,0.5331325301204819,0.4456140350877193,0.5945945945945946,0.4835443037974684,0.6133333333333333
EU,1,16,0.4316546762589928,0.5347432024169184,0.4416058394160584,0.5918367346938775,0.4759493670886076,0.6533333333333333
EU,1,17,0.4676258992805755,0.5196374622356495,0.45387453874538747,0.5728643216080402,0.46954314720812185,0.6842105263157895
EU,1,18,0.43283582089552236,0.5327380952380952,0.44765342960288806,0.5854922279792746,0.4835443037974684,0.6133333333333333
EU,1,19,0.4420289855072464,0.5301204819277109,0.44802867383512546,0.5863874345549738,0.47,0.7
EU,1,20,0.4676258992805755,0.5196374622356495,0.4558303886925795,0.5775401069518716,0.4675,0.7142857142857143
EU,1,21,0.4460431654676259,0.5287009063444109,0.45588235294117646,0.5707070707070707,0.4782608695652174,0.6329113924050633
EU,1,22,0.46808510638297873,0.5197568389057751,0.46545454545454545,0.558974358974359,0.48370927318295737,0.6197183098591549
EU,1,23,0.46715328467153283,0.5195195195195195,0.46808510638297873,0.5585106382978723,0.475,0.6714285714285714
EU,1,24,0.4411764705882353,0.5299401197604791,0.45255474452554745,0.576530612244898,0.4696969696969697,0.6891891891891891
EU,1,25,0.4444444444444444,0.5283582089552239,0.4664179104477612,0.5544554455445545,0.4758269720101781,0.6493506493506493
EU,1,26,0.43356643356643354,0.5351681957186545,0.4568345323741007,0.5729166666666666,0.47435897435897434,0.65
EU,1,27,0.4666666666666667,0.5194029850746269,0.47232472324723246,0.5477386934673367,0.49,0.5857142857142857
EU,1,28,0.4397163120567376,0.5319148936170213,0.4612546125461255,0.5628140703517588,0.47715736040609136,0.6447368421052632
EU,1,29,0.46153846153846156,0.5205882352941177,0.45387453874538747,0.5728643216080402,0.4832904884318766,0.6049382716049383
EU,1,30,0.460431654676259,0.5226586102719033,0.4618181818181818,0.5641025641025641,0.4746192893401015,0.6578947368421053
EU,1,31,0.44366197183098594,0.5304878048780488,0.44964028776978415,0.5833333333333334,0.4675,0.7142857142857143
EU,1,32,0.44366197183098594,0.5304878048780488,0.45126353790613716,0.5803108808290155,0.4732824427480916,0.6623376623376623
EU,1,33,0.4375,0.5292397660818714,0.4473684210526316,0.5784313725490197,0.47738693467336685,0.6527777777777778
EU,1,34,0.44776119402985076,0.5267857142857143,0.44802867383512546,0.5863874345549738,0.4720812182741117,0.6710526315789473
EU,1,35,0.47692307692307695,0.5147058823529411,0.458955223880597,0.5643564356435643,0.48081841432225064,0.620253164556962
EU,1,36,0.4253731343283582,0.5357142857142857,0.4575645756457565,0.5678391959798995,0.48223350253807107,0.618421052631579
EU,1,37,0.43795620437956206,0.5315315315315315,0.4432624113475177,0.5957446808510638,0.48120300751879697,0.6338028169014085
EU,1,38,0.45112781954887216,0.5252225519287834,0.45195729537366547,0.582010582010582,0.4797979797979798,0.6351351351351351
EU,1,39,0.4492753623188406,0.5271084337349398,0.4568345323741007,0.5729166666666666,0.47738693467336685,0.6527777777777778
EU,1,40,0.4785714285714286,0.5151515151515151,0.4528985507246377,0.5773195876288659,0.473551637279597,0.6712328767123288
EU,1,41,0.45454545454545453,0.5236686390532544,0.44765342960288806,0.5854922279792746,0.4824120603015075,0.625
EU,1,42,0.4632352941176471,0.5209580838323353,0.4666666666666667,0.5621621621621622,0.4772727272727273,0.6486486486486487
EU,1,43,0.42028985507246375,0.5391566265060241,0.45018450184501846,0.5778894472361809,0.46923076923076923,0.675
EU,1,44,0.44525547445255476,0.5285285285285285,0.45555555555555555,0.57,0.47880299251870323,0.6521739130434783
EU,1,45,0.48936170212765956,0.5106382978723404,0.4562043795620438,0.5714285714285714,0.4707379134860051,0.6753246753246753
EU,1,46,0.4420289855072464,0.5301204819277109,0.45018450184501846,0.5778894472361809,0.4744897959183674,0.6538461538461539
EU,1,47,0.4676258992805755,0.5196374622356495,0.4676258992805755,0.5572916666666666,0.46938775510204084,0.6794871794871795
EU,1,48,0.4642857142857143,0.5212121212121212,0.46153846153846156,0.5634517766497462,0.47848101265822784,0.64
EU,1,49,0.4418604651162791,0.5278592375366569,0.4664179104477612,0.5544554455445545,0.48091603053435117,0.6233766233766234
EU,1,50,0.45925925925925926,0.5223880597014925,0.4664179104477612,0.5544554455445545,0.4782608695652174,0.6329113924050633
EU,1,51,0.42953020134228187,0.5389408099688473,0.4460431654676259,0.5885416666666666,0.4752475247524752,0.6818181818181818
EU,1,52,0.4642857142857143,0.5212121212121212,0.45054945054945056,0.5786802030456852,0.47619047619047616,0.6619718309859155
EU,1,53,0.45652173913043476,0.5240963855421686,0.4716981132075472,0.5463414634146342,0.47570332480818417,0.6455696202531646
EU,1,54,0.48148148148148145,0.5134328358208955,0.4673913043478261,0.5567010309278351,0.4746192893401015,0.6578947368421053
EU,1,55,0.4492753623188406,0.5271084337349398,0.4607142857142857,0.5684210526315789,0.47715736040609136,0.6447368421052632
EU,1,56,0.4318181818181818,0.5325443786982249,0.4568345323741007,0.5729166666666666,0.4730077120822622,0.654320987654321
EU,1,57,0.4263565891472868,0.533724340175953,0.45149253731343286,0.5742574257425742,0.4719387755102041,0.6666666666666666
EU,1,58,0.4306569343065693,0.5345345345345346,0.44765342960288806,0.5854922279792746,0.4719387755102041,0.6666666666666666
EU,1,59,0.4755244755244755,0.5168195718654435,0.46715328467153283,0.5561224489795918,0.46923076923076923,0.675
EU,1,60,0.45390070921985815,0.5258358662613982,0.4509090909090909,0.5794871794871795,0.47848101265822784,0.64
EU,1,61,0.45323741007194246,0.525679758308157,0.4492753623188406,0.5824742268041238,0.47738693467336685,0.6527777777777778
EU,1,62,0.44525547445255476,0.5285285285285285,0.4522058823529412,0.5757575757575758,0.4811083123425693,0.6301369863013698
EU,1,63,0.4444444444444444,0.5306748466257669,0.46402877697841727,0.5625,0.47029702970297027,0.7121212121212122
EU,1,64,0.48175182481751827,0.5135135135135135,0.4411764705882353,0.5909090909090909,0.473551637279597,0.6712328767123288
EU,1,65,0.4726027397260274,0.5185185185185185,0.4620938628158845,0.5647668393782384,0.48370927318295737,0.6197183098591549
EU,1,66,0.4482758620689655,0.5292307692307693,0.4548736462093863,0.5751295336787565,0.47869674185463656,0.647887323943662
EU,1,67,0.4485294117647059,0.5269461077844312,0.44485294117647056,0.5858585858585859,0.4796954314720812,0.631578947368421
EU,1,68,0.44285714285714284,0.5303030303030303,0.45614035087719296,0.5783783783783784,0.47381546134663344,0.6811594202898551
EU,1,69,0.4236111111111111,0.5398773006134969,0.43911439114391143,0.592964824120603,0.47435897435897434,0.65
EU,1,70,0.4411764705882353,0.5299401197604791,0.46153846153846156,0.5634517766497462,0.4763092269326683,0.6666666666666666
EU,1,71,0.43795620437956206,0.5315315315315315,0.44609665427509293,0.582089552238806,0.46835443037974683,0.6933333333333334
EU,1,72,0.4489795918367347,0.5294117647058824,0.43478260869565216,0.6030927835051546,0.47738693467336685,0.6527777777777778
EU,1,73,0.47101449275362317,0.5180722891566265,0.4645390070921986,0.5638297872340425,0.4746192893401015,0.6578947368421053
EU,1,74,0.45925925925925926,0.5223880597014925,0.44814814814814813,0.58,0.4746192893401015,0.6578947368421053
EU,1,75,0.46715328467153283,0.5195195195195195,0.4528985507246377,0.5773195876288659,0.46938775510204084,0.6794871794871795
EU,1,76,0.4507042253521127,0.5274390243902439,0.4652014652014652,0.5583756345177665,0.47738693467336685,0.6527777777777778
EU,1,77,0.4647887323943662,0.5213414634146342,0.4601449275362319,0.5670103092783505,0.4825,0.6285714285714286
EU,1,78,0.4418604651162791,0.5278592375366569,0.44981412639405205,0.5771144278606966,0.4758269720101781,0.6493506493506493
EU,1,79,0.41044776119402987,0.5416666666666666,0.4404332129963899,0.5958549222797928,0.4707379134860051,0.6753246753246753
EU,1,80,0.47101449275362317,0.5180722891566265,0.45985401459854014,0.5663265306122449,0.46835443037974683,0.6933333333333334
EU,1,81,0.4852941176470588,0.5119760479041916,0.4708029197080292,0.5510204081632653,0.46938775510204084,0.6794871794871795
EU,1,82,0.44680851063829785,0.5288753799392097,0.45454545454545453,0.5743589743589743,0.47435897435897434,0.65
EU,1,83,0.44360902255639095,0.5281899109792285,0.4725274725274725,0.5482233502538071,0.48120300751879697,0.6338028169014085
EU,1,84,0.44755244755244755,0.5290519877675841,0.4468864468864469,0.583756345177665,0.4825,0.6285714285714286
EU,1,85,0.47586206896551725,0.5169230769230769,0.45955882352941174,0.5656565656565656,0.47761194029850745,0.6617647058823529
EU,1,86,0.44285714285714284,0.5303030303030303,0.4404332129963899,0.5958549222797928,0.47570332480818417,0.6455696202531646
EU,1,87,0.463768115942029,0.5210843373493976,0.460431654676259,0.5677083333333334,0.47761194029850745,0.6617647058823529
EU,1,88,0.43884892086330934,0.5317220543806647,0.46545454545454545,0.558974358974359,0.4823232323232323,0.6216216216216216
EU,1,89,0.45774647887323944,0.524390243902439,0.4797047970479705,0.5376884422110553,0.4717948717948718,0.6625
EU,1,90,0.4485294117647059,0.5269461077844312,0.45692883895131087,0.5665024630541872,0.4719387755102041,0.6666666666666666
EU,1,91,0.41304347826086957,0.5421686746987951,0.44404332129963897,0.5906735751295337,0.4744897959183674,0.6538461538461539
EU,1,92,0.44029850746268656,0.5297619047619048,0.44609665427509293,0.582089552238806,0.4758269720101781,0.6493506493506493
EU,1,93,0.4444444444444444,0.5283582089552239,0.460431654676259,0.5677083333333334,0.48860759493670886,0.5866666666666667
EU,1,94,0.4626865671641791,0.5208333333333334,0.45390070921985815,0.5797872340425532,0.46851385390428213,0.6986301369863014
EU,1,95,0.4492753623188406,0.5271084337349398,0.44280442804428044,0.5879396984924623,0.47738693467336685,0.6527777777777778
EU,1,96,0.460431654676259,0.5226586102719033,0.4432234432234432,0.5888324873096447,0.48195876288659795,0.6097560975609756
EU,1,97,0.44029850746268656,0.5297619047619048,0.4632352941176471,0.5606060606060606,0.4810126582278481,0.6266666666666667
EU,1,98,0.48201438848920863,0.513595166163142,0.4657534246575342,0.5674157303370787,0.48120300751879697,0.6338028169014085
EU,1,99,0.4666666666666667,0.5194029850746269,0.44086021505376344,0.5968586387434555,0.4720812182741117,0.6710526315789473
EU,2,0,0.4230769230769231,0.5454545454545454,0.4727272727272727,0.5675675675675675,0.4961439588688946,0.5915492957746479
EU,2,1,0.44680851063829785,0.5391849529780565,0.4746376811594203,0.5652173913043478,0.49743589743589745,0.5857142857142857
EU,2,2,0.46616541353383456,0.5290519877675841,0.4626865671641791,0.578125,0.49740932642487046,0.581081081081081
EU,2,3,0.45185185185185184,0.5353846153846153,0.4763636363636364,0.5621621621621622,0.5038363171355499,0.5507246376811594
EU,2,4,0.45112781954887216,0.5351681957186545,0.4756554307116105,0.5595854922279793,0.4934725848563969,0.5974025974025974
EU,2,5,0.4701492537313433,0.5276073619631901,0.47619047619047616,0.5614973262032086,0.5038759689922481,0.547945205479452
EU,2,6,0.4580152671755725,0.5319148936170213,0.4756554307116105,0.5595854922279793,0.4884910485933504,0.6376811594202898
EU,2,7,0.48905109489051096,0.5201238390092879,0.4758364312267658,0.5602094240837696,0.4948186528497409,0.5945945945945946
EU,2,8,0.43609022556390975,0.5412844036697247,0.4732824427480916,0.5606060606060606,0.4921052631578947,0.6
EU,2,9,0.45864661654135336,0.5321100917431193,0.47619047619047616,0.5614973262032086,0.5025906735751295,0.5540540540540541
EU,2,10,0.46715328467153283,0.5294117647058824,0.48314606741573035,0.5492227979274611,0.4948453608247423,0.5972222222222222
EU,2,11,0.4852941176470588,0.5216049382716049,0.47388059701492535,0.5625,0.4960835509138381,0.5844155844155844
EU,2,12,0.4318181818181818,0.5426829268292683,0.4681647940074906,0.5699481865284974,0.4896907216494845,0.625
EU,2,13,0.43846153846153846,0.5393939393939394,0.47191011235955055,0.5647668393782384,0.49736842105263157,0.575
EU,2,14,0.4782608695652174,0.5248447204968945,0.4797047970479705,0.5555555555555556,0.5064935064935064,0.5333333333333333
EU,2,15,0.4626865671641791,0.5306748466257669,0.4924812030075188,0.5360824742268041,0.4921052631578947,0.6
EU,2,16,0.45714285714285713,0.534375,0.4810606060606061,0.5510204081632653,0.5012919896640827,0.5616438356164384
EU,2,17,0.44525547445255476,0.5386996904024768,0.47761194029850745,0.5572916666666666,0.506426735218509,0.5352112676056338
EU,2,18,0.4338235294117647,0.5432098765432098,0.47126436781609193,0.5628140703517588,0.5090439276485789,0.5205479452054794
EU,2,19,0.44776119402985076,0.5368098159509203,0.4758364312267658,0.5602094240837696,0.4973958333333333,0.5789473684210527
EU,2,20,0.43609022556390975,0.5412844036697247,0.48148148148148145,0.5526315789473685,0.5,0.5694444444444444
EU,2,21,0.45985401459854014,0.5325077399380805,0.4810606060606061,0.5510204081632653,0.5,0.5625
EU,2,22,0.45864661654135336,0.5321100917431193,0.47547169811320755,0.558974358974359,0.5,0.5641025641025641
EU,2,23,0.46564885496183206,0.5288753799392097,0.4752851711026616,0.5583756345177665,0.5065616797900262,0.5316455696202531
EU,2,24,0.47058823529411764,0.5277777777777778,0.48905109489051096,0.543010752688172,0.49612403100775193,0.589041095890411
EU,2,25,0.47692307692307695,0.5242424242424243,0.4774436090225564,0.5567010309278351,0.5050761421319797,0.5454545454545454
EU,2,26,0.43609022556390975,0.5412844036697247,0.49433962264150944,0.5333333333333333,0.5,0.5657894736842105
EU,2,27,0.4626865671641791,0.5306748466257669,0.4756554307116105,0.5595854922279793,0.49746192893401014,0.5909090909090909
EU,2,28,0.4888888888888889,0.52,0.49429657794676807,0.5329949238578681,0.5064935064935064,0.5333333333333333
EU,2,29,0.44680851063829785,0.5391849529780565,0.4742647058823529,0.5638297872340425,0.5025641025641026,0.5571428571428572
EU,2,30,0.45714285714285713,0.534375,0.47619047619047616,0.5614973262032086,0.5013123359580053,0.5569620253164557
EU,2,31,0.4357142857142857,0.54375,0.4772727272727273,0.5561224489795918,0.4935400516795866,0.6027397260273972
EU,2,32,0.4732824427480916,0.5258358662613982,0.4740740740740741,0.5631578947368421,0.5,0.5641025641025641
EU,2,33,0.45384615384615384,0.5333333333333333,0.48484848484848486,0.5459183673469388,0.49870801033591733,0.5753424657534246
EU,2,34,0.43846153846153846,0.5393939393939394,0.4684014869888476,0.5706806282722513,0.4973544973544973,0.573170731707317
EU,2,35,0.4696969696969697,0.5274390243902439,0.4868913857677903,0.5440414507772021,0.5,0.5675675675675675
EU,2,36,0.4666666666666667,0.5292307692307693,0.4740740740740741,0.5631578947368421,0.49870801033591733,0.5753424657534246
EU,2,37,0.45985401459854014,0.5325077399380805,0.4795539033457249,0.5549738219895288,0.4961439588688946,0.5915492957746479
EU,2,38,0.44366197183098594,0.5408805031446541,0.4725274725274725,0.5668449197860963,0.5063938618925832,0.5362318840579711
EU,2,39,0.4748201438848921,0.5264797507788161,0.4852941176470588,0.5478723404255319,0.5025510204081632,0.5588235294117647
EU,2,40,0.4732824427480916,0.5258358662613982,0.4774436090225564,0.5567010309278351,0.49742268041237114,0.5833333333333334
EU,2,41,0.4338235294117647,0.5432098765432098,0.4849624060150376,0.5463917525773195,0.49742268041237114,0.5833333333333334
EU,2,42,0.46808510638297873,0.5297805642633229,0.4857142857142857,0.55,0.5038759689922481,0.547945205479452
EU,2,43,0.45864661654135336,0.5321100917431193,0.48507462686567165,0.546875,0.5013192612137203,0.5555555555555556
EU,2,44,0.43661971830985913,0.5440251572327044,0.4666666666666667,0.5736842105263158,0.49226804123711343,0.6111111111111112
EU,2,45,0.45454545454545453,0.5335365853658537,0.48507462686567165,0.546875,0.5,0.5609756097560976
EU,2,46,0.44776119402985076,0.5368098159509203,0.4870848708487085,0.544973544973545,0.5025510204081632,0.5588235294117647
EU,2,47,0.4626865671641791,0.5306748466257669,0.47547169811320755,0.558974358974359,0.5013123359580053,0.5569620253164557
EU,2,48,0.45112781954887216,0.5351681957186545,0.49635036496350365,0.532258064516129,0.5063938618925832,0.5362318840579711
EU,2,49,0.42962962962962964,0.5446153846153846,0.4835164835164835,0.5508021390374331,0.5051546391752577,0.5416666666666666
EU,2,50,0.44680851063829785,0.5391849529780565,0.47794117647058826,0.5585106382978723,0.5012919896640827,0.5616438356164384
EU,2,51,0.4714285714285714,0.528125,0.4758364312267658,0.5602094240837696,0.49744897959183676,0.5882352941176471
EU,2,52,0.46153846153846156,0.5303030303030303,0.49809885931558934,0.5279187817258884,0.5039164490861618,0.5454545454545454
EU,2,53,0.4552238805970149,0.5337423312883436,0.4758364312267658,0.5602094240837696,0.5025906735751295,0.5540540540540541
EU,2,54,0.4846153846153846,0.5212121212121212,0.46494464944649444,0.5767195767195767,0.5063291139240507,0.5384615384615384
EU,2,55,0.4460431654676259,0.5389408099688473,0.46441947565543074,0.5751295336787565,0.5,0.5675675675675675
EU,2,56,0.4411764705882353,0.5401234567901234,0.4891304347826087,0.5434782608695652,0.5038961038961038,0.5466666666666666
EU,2,57,0.44696969696969696,0.5365853658536586,0.4606741573033708,0.5803108808290155,0.4947916666666667,0.5921052631578947
EU,2,58,0.4852941176470588,0.5216049382716049,0.4781021897810219,0.5591397849462365,0.5051813471502591,0.5405405405405406
EU,2,59,0.46511627906976744,0.5287009063444109,0.4732824427480916,0.5606060606060606,0.5012722646310432,0.5671641791044776
EU,2,60,0.4485294117647059,0.5370370370370371,0.48175182481751827,0.553763440860215,0.5051813471502591,0.5405405405405406
EU,2,61,0.46825396825396826,0.5269461077844312,0.47674418604651164,0.5544554455445545,0.49869451697127937,0.5714285714285714
EU,2,62,0.47058823529411764,0.5277777777777778,0.47368421052631576,0.5618556701030928,0.49740932642487046,0.581081081081081
EU,2,63,0.4744525547445255,0.5263157894736842,0.4889705882352941,0.5425531914893617,0.5013054830287206,0.5584415584415584
EU,2,64,0.4263565891472868,0.5438066465256798,0.4626865671641791,0.578125,0.4960835509138381,0.5844155844155844
EU,2,65,0.460431654676259,0.5327102803738317,0.4728682170542636,0.5594059405940595,0.5038961038961038,0.5466666666666666
EU,2,66,0.45454545454545453,0.5362776025236593,0.48736462093862815,0.546448087431694,0.5051546391752577,0.5416666666666666
EU,2,67,0.47101449275362317,0.5279503105590062,0.4666666666666667,0.5736842105263158,0.49606299212598426,0.5822784810126582
EU,2,68,0.43661971830985913,0.5440251572327044,0.4835164835164835,0.5508021390374331,0.5,0.5675675675675675
EU,2,69,0.4961832061068702,0.5167173252279635,0.47307692307692306,0.56,0.5038961038961038,0.5466666666666666
EU,2,70,0.4485294117647059,0.5370370370370371,0.4774436090225564,0.5567010309278351,0.49872122762148335,0.5797101449275363
EU,2,71,0.4925373134328358,0.5184049079754601,0.48717948717948717,0.5454545454545454,0.5,0.5694444444444444
EU,2,72,0.45038167938931295,0.5349544072948328,0.4870848708487085,0.544973544973545,0.5038167938931297,0.5522388059701493
EU,2,73,0.4732824427480916,0.5258358662613982,0.4626865671641791,0.578125,0.49872122762148335,0.5797101449275363
EU,2,74,0.4701492537313433,0.5276073619631901,0.47761194029850745,0.5572916666666666,0.4935400516795866,0.6027397260273972
EU,2,75,0.463768115942029,0.531055900621118,0.4891304347826087,0.5434782608695652,0.506426735218509,0.5352112676056338
EU,2,76,0.4496124031007752,0.5347432024169184,0.4756554307116105,0.5595854922279793,0.49742268041237114,0.5833333333333334
EU,2,77,0.4632352941176471,0.5308641975308642,0.4789272030651341,0.5527638190954773,0.5026315789473684,0.55
EU,2,78,0.44360902255639095,0.5382262996941896,0.4856115107913669,0.5494505494505495,0.49740932642487046,0.581081081081081
EU,2,79,0.4701492537313433,0.5276073619631901,0.48148148148148145,0.5526315789473685,0.4987146529562982,0.5774647887323944
EU,2,80,0.4881889763779528,0.5195195195195195,0.4734848484848485,0.5612244897959183,0.49736842105263157,0.575
EU,2,81,0.4357142857142857,0.54375,0.4744525547445255,0.5645161290322581,0.5012987012987012,0.56
EU,2,82,0.4632352941176471,0.5308641975308642,0.467680608365019,0.5685279187817259,0.5038167938931297,0.5522388059701493
EU,2,83,0.4418604651162791,0.5377643504531722,0.4679245283018868,0.5692307692307692,0.4908616187989556,0.6103896103896104
EU,2,84,0.45652173913043476,0.5341614906832298,0.4835164835164835,0.5508021390374331,0.5078125,0.5263157894736842
EU,2,85,0.4306569343065693,0.544891640866873,0.47191011235955055,0.5647668393782384,0.5025906735751295,0.5540540540540541
EU,2,86,0.49624060150375937,0.5168195718654435,0.47368421052631576,0.5618556701030928,0.5013054830287206,0.5584415584415584
EU,2,87,0.4552238805970149,0.5337423312883436,0.4701492537313433,0.5677083333333334,0.4973821989528796,0.5769230769230769
EU,2,88,0.45985401459854014,0.5325077399380805,0.4794007490636704,0.5544041450777202,0.5,0.5657894736842105
EU,2,89,0.45390070921985815,0.5360501567398119,0.47985347985347987,0.5561497326203209,0.4948186528497409,0.5945945945945946
EU,2,90,0.4666666666666667,0.5292307692307693,0.48314606741573035,0.5492227979274611,0.5025380710659898,0.5606060606060606
EU,2,91,0.4307692307692308,0.5424242424242425,0.47191011235955055,0.5647668393782384,0.5013054830287206,0.5584415584415584
EU,2,92,0.46564885496183206,0.5288753799392097,0.48201438848920863,0.554945054945055,0.4909560723514212,0.6164383561643836
EU,2,93,0.43846153846153846,0.5393939393939394,0.4646840148698885,0.5759162303664922,0.5,0.5657894736842105
EU,2,94,0.4552238805970149,0.5337423312883436,0.4758364312267658,0.5602094240837696,0.5026041666666666,0.5526315789473685
EU,2,95,0.45185185185185184,0.5353846153846153,0.4797047970479705,0.5555555555555556,0.5038961038961038,0.5466666666666666
EU,2,96,0.44285714285714284,0.540625,0.483271375464684,0.5497382198952879,0.5038560411311054,0.5492957746478874
EU,2,97,0.4552238805970149,0.5337423312883436,0.4681647940074906,0.5699481865284974,0.4973821989528796,0.5769230769230769
EU,2,98,0.45038167938931295,0.5349544072948328,0.4632352941176471,0.5797872340425532,0.5026455026455027,0.5487804878048781
EU,2,99,0.4676258992805755,0.5295950155763239,0.48518518518518516,0.5473684210526316,0.5088607594936709,0.5230769230769231
EU,3,0,0.5078125,0.5170278637770898,0.5038167938931297,0.5291005291005291,0.5132978723404256,0.52
EU,3,1,0.5267175572519084,0.509375,0.5112781954887218,0.518918918918919,0.506631299734748,0.5540540540540541
EU,3,2,0.5116279069767442,0.515527950310559,0.51171875,0.517948717948718,0.5093833780160858,0.5384615384615384
EU,3,3,0.5147058823529411,0.5142857142857142,0.5133079847908745,0.5159574468085106,0.5065963060686016,0.5555555555555556
EU,3,4,0.5255474452554745,0.5095541401273885,0.5185185185185185,0.5082872928176796,0.5118110236220472,0.5285714285714286
EU,3,5,0.5,0.52,0.5135135135135135,0.515625,0.5131578947368421,0.5211267605633803
EU,3,6,0.5658914728682171,0.4937888198757764,0.5114503816793893,0.5185185185185185,0.5157894736842106,0.5070422535211268
EU,3,7,0.5111111111111111,0.5158227848101266,0.4795539033457249,0.5659340659340659,0.5079787234042553,0.5466666666666666
EU,3,8,0.5338983050847458,0.5075075075075075,0.5135135135135135,0.515625,0.5146666666666667,0.5131578947368421
EU,3,9,0.5259259259259259,0.509493670886076,0.5129151291512916,0.5166666666666667,0.5052910052910053,0.5616438356164384
EU,3,10,0.5151515151515151,0.5141065830721003,0.5073529411764706,0.5251396648044693,0.5038961038961038,0.5757575757575758
EU,3,11,0.518796992481203,0.5125786163522013,0.5132075471698113,0.5161290322580645,0.5091863517060368,0.5428571428571428
EU,3,12,0.5038167938931297,0.51875,0.5,0.5355191256830601,0.512,0.5263157894736842
EU,3,13,0.5230769230769231,0.5109034267912772,0.5074074074074074,0.5248618784530387,0.5105820105820106,0.5342465753424658
EU,3,14,0.5227272727272727,0.5109717868338558,0.5152671755725191,0.5132275132275133,0.5091863517060368,0.5428571428571428
EU,3,15,0.5185185185185185,0.5126582278481012,0.5112781954887218,0.518918918918919,0.515625,0.5074626865671642
EU,3,16,0.5238095238095238,0.5107692307692308,0.503731343283582,0.5300546448087432,0.5119363395225465,0.527027027027027
EU,3,17,0.5042016806722689,0.5180722891566265,0.5,0.5355191256830601,0.5106951871657754,0.5324675324675324
EU,3,18,0.48484848484848486,0.5266457680250783,0.5019157088122606,0.531578947368421,0.5053763440860215,0.5569620253164557
EU,3,19,0.5149253731343284,0.5141955835962145,0.516728624535316,0.510989010989011,0.5171503957783641,0.5
EU,3,20,0.5114503816793893,0.515625,0.5075757575757576,0.5240641711229946,0.5026455026455027,0.5753424657534246
EU,3,21,0.5038759689922481,0.5186335403726708,0.4981132075471698,0.5376344086021505,0.5105820105820106,0.5342465753424658
EU,3,22,0.5116279069767442,0.515527950310559,0.5076335877862596,0.5238095238095238,0.5172413793103449,0.5
EU,3,23,0.5,0.5202492211838006,0.5,0.5333333333333333,0.5013262599469496,0.581081081081081
EU,3,24,0.5161290322580645,0.5137614678899083,0.5075187969924813,0.5243243243243243,0.5184210526315789,0.49295774647887325
EU,3,25,0.4959349593495935,0.5213414634146342,0.5153846153846153,0.5130890052356021,0.5065616797900262,0.5571428571428572
EU,3,26,0.5,0.5206349206349207,0.5111111111111111,0.5193370165745856,0.5026455026455027,0.5753424657534246
EU,3,27,0.504,0.5184049079754601,0.4866920152091255,0.5531914893617021,0.5052083333333334,0.5671641791044776
EU,3,28,0.5298507462686567,0.5078864353312302,0.4962686567164179,0.5409836065573771,0.5013333333333333,0.5789473684210527
EU,3,29,0.5038759689922481,0.5186335403726708,0.49606299212598426,0.5380710659898477,0.5026737967914439,0.5714285714285714
EU,3,30,0.5271317829457365,0.5093167701863354,0.5358490566037736,0.4838709677419355,0.5158730158730159,0.5068493150684932
EU,3,31,0.5,0.52,0.5057471264367817,0.5263157894736842,0.5159574468085106,0.5066666666666667
EU,3,32,0.5294117647058824,0.5079365079365079,0.5,0.5351351351351351,0.512,0.5263157894736842
EU,3,33,0.5538461538461539,0.4984423676012461,0.5204460966542751,0.5054945054945055,0.5026595744680851,0.5733333333333334
