sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
WT,1,43,0.5818181818181818,0.6939759036144578,0.6007194244604317,0.796875,0.5936254980079682,0.7808219178082192,0.7265193370165746,0.5161290322580645,0.6675324675324675,0.7307692307692307,0.6796657381615598,0.6987951807228916
WT,1,44,0.5531914893617021,0.6950354609929078,0.5888888888888889,0.805,0.5852713178294574,0.7971698113207547,0.717391304347826,0.5689655172413793,0.6743589743589744,0.6938775510204082,0.6768802228412256,0.6867469879518072
WT,1,45,0.5918367346938775,0.6912114014251781,0.5977011494252874,0.784688995215311,0.592156862745098,0.786046511627907,0.7213114754098361,0.5423728813559322,0.6684073107049608,0.7407407407407407,0.6807909604519774,0.6941176470588235
WT,1,46,0.5833333333333334,0.6919431279620853,0.6044776119402985,0.7821782178217822,0.6046511627906976,0.7735849056603774,0.7146814404432132,0.5645161290322581,0.6658031088082902,0.7058823529411765,0.6713091922005571,0.7241379310344828
WT,1,47,0.5434782608695652,0.6957547169811321,0.5864661654135338,0.803921568627451,0.5755102040816327,0.7955555555555556,0.7185792349726776,0.5645161290322581,0.6700507614213198,0.7441860465116279,0.6750700280112045,0.7093023255813954
WT,1,48,0.5769230769230769,0.69377990430622,0.5938697318007663,0.7894736842105263,0.610236220472441,0.7638888888888888,0.7189189189189189,0.5614035087719298,0.6744186046511628,0.6792452830188679,0.6814404432132964,0.6785714285714286
WT,1,49,0.5333333333333333,0.6964705882352941,0.6022304832713755,0.7860696517412935,0.5984251968503937,0.7777777777777778,0.7138964577656676,0.559322033898305,0.6753246753246753,0.6666666666666666,0.6786703601108033,0.6707317073170732
WT,1,50,0.5909090909090909,0.6901408450704225,0.6037037037037037,0.785,0.5903614457831325,0.7828054298642534,0.7247956403269755,0.5483870967741935,0.6744791666666666,0.6964285714285714,0.6847826086956522,0.6794871794871795
WT,1,51,0.5869565217391305,0.6910377358490566,0.5984848484848485,0.7864077669902912,0.594488188976378,0.7824074074074074,0.7127371273712737,0.5535714285714286,0.6649350649350649,0.7407407407407407,0.6758241758241759,0.6875
WT,1,52,0.5490196078431373,0.6968973747016707,0.5902255639097744,0.7990196078431373,0.5992217898832685,0.7793427230046949,0.7115902964959568,0.55,0.6735751295336787,0.6981132075471698,0.6868131868131868,0.6363636363636364
WT,1,53,0.58,0.6928571428571428,0.5917602996254682,0.7980295566502463,0.62,0.75,0.7232876712328767,0.5084745762711864,0.6692307692307692,0.7254901960784313,0.6882022471910112,0.6666666666666666
WT,1,54,0.6415094339622641,0.6858513189448441,0.5799256505576208,0.8159203980099502,0.5873015873015873,0.7889908256880734,0.7150684931506849,0.5517241379310345,0.6735751295336787,0.7037037037037037,0.6842105263157895,0.6790123456790124
WT,1,55,0.6,0.6904761904761905,0.5961538461538461,0.7857142857142857,0.6047430830039525,0.7695852534562212,0.7150537634408602,0.5925925925925926,0.6735751295336787,0.6981132075471698,0.6864406779661016,0.6590909090909091
WT,1,56,0.5957446808510638,0.6903073286052009,0.5977011494252874,0.784688995215311,0.5992217898832685,0.7793427230046949,0.7225274725274725,0.5166666666666667,0.6745406824146981,0.6909090909090909,0.6731301939058172,0.6951219512195121
WT,1,57,0.6086956521739131,0.6886792452830188,0.5909090909090909,0.7961165048543689,0.6086956521739131,0.7649769585253456,0.7235772357723578,0.5272727272727272,0.6709511568123393,0.7058823529411765,0.6901408450704225,0.6588235294117647
WT,1,58,0.6086956521739131,0.6886792452830188,0.5900383141762452,0.7942583732057417,0.5889328063241107,0.7880184331797235,0.7250673854447439,0.5185185185185185,0.6649350649350649,0.6909090909090909,0.6910569105691057,0.6623376623376623
WT,1,59,0.5306122448979592,0.6983372921615202,0.5797665369649806,0.8028169014084507,0.5918367346938775,0.7777777777777778,0.7204301075268817,0.5714285714285714,0.6709511568123393,0.7115384615384616,0.6833333333333333,0.6746987951807228
WT,1,60,0.5869565217391305,0.6910377358490566,0.5907335907335908,0.7914691943127962,0.5942622950819673,0.7743362831858407,0.7150537634408602,0.5517241379310345,0.6683544303797468,0.717391304347826,0.6795580110497238,0.6707317073170732
WT,1,61,0.5869565217391305,0.6910377358490566,0.5924528301886792,0.7951219512195122,0.592156862745098,0.786046511627907,0.7046070460704607,0.6666666666666666,0.6666666666666666,0.7450980392156863,0.6731301939058172,0.7
WT,1,62,0.64,0.6857142857142857,0.6052631578947368,0.7794117647058824,0.610236220472441,0.7638888888888888,0.7189189189189189,0.5185185185185185,0.6692708333333334,0.7222222222222222,0.6875,0.6593406593406593
WT,1,63,0.5416666666666666,0.6966824644549763,0.6038461538461538,0.7761904761904762,0.6144578313253012,0.755656108597285,0.7150537634408602,0.5423728813559322,0.671875,0.7037037037037037,0.6861111111111111,0.6588235294117647
WT,1,64,0.6382978723404256,0.6855791962174941,0.6037037037037037,0.785,0.5975609756097561,0.7723214285714286,0.717391304347826,0.5573770491803278,0.6709844559585493,0.6785714285714286,0.6795580110497238,0.6829268292682927
WT,1,65,0.5818181818181818,0.6939759036144578,0.5932835820895522,0.7970297029702971,0.6023622047244095,0.7731481481481481,0.7182320441988951,0.5901639344262295,0.6701846965699209,0.7090909090909091,0.6890756302521008,0.6627906976744186
WT,1,66,0.5652173913043478,0.6933962264150944,0.5954198473282443,0.7884615384615384,0.5991902834008097,0.7713004484304933,0.7247956403269755,0.5254237288135594,0.6743002544529262,0.68,0.6912568306010929,0.6625
WT,1,67,0.5333333333333333,0.6964705882352941,0.5868725868725869,0.7962085308056872,0.5928853754940712,0.783410138248848,0.7324324324324324,0.543859649122807,0.6762402088772846,0.6842105263157895,0.6831955922865014,0.7108433734939759
WT,1,68,0.6041666666666666,0.6895734597156398,0.5970695970695971,0.7969543147208121,0.5930232558139535,0.7877358490566038,0.7166666666666667,0.5645161290322581,0.6692913385826772,0.6909090909090909,0.6845070422535211,0.6551724137931034
WT,1,69,0.6222222222222222,0.6870588235294117,0.5789473684210527,0.8137254901960784,0.5952380952380952,0.7798165137614679,0.7285318559556787,0.5161290322580645,0.6726804123711341,0.7222222222222222,0.6895604395604396,0.65
WT,1,70,0.6190476190476191,0.6869158878504673,0.5884615384615385,0.7952380952380952,0.5849802371541502,0.7926267281105991,0.71900826446281,0.546875,0.6649616368286445,0.74,0.6890756302521008,0.6666666666666666
WT,1,71,0.5576923076923077,0.6961722488038278,0.6015037593984962,0.7843137254901961,0.604,0.7681818181818182,0.7115902964959568,0.559322033898305,0.6734177215189874,0.7045454545454546,0.6816901408450704,0.6666666666666666
WT,1,72,0.6041666666666666,0.6895734597156398,0.5910780669144982,0.8009950248756219,0.5984251968503937,0.7777777777777778,0.7185792349726776,0.55,0.6692506459948321,0.7450980392156863,0.6809116809116809,0.6813186813186813
WT,1,73,0.5833333333333334,0.6919431279620853,0.5895522388059702,0.801980198019802,0.6111111111111112,0.7614678899082569,0.7185792349726776,0.5254237288135594,0.6657963446475196,0.7307692307692307,0.680672268907563,0.6555555555555556
WT,1,74,0.5869565217391305,0.6910377358490566,0.6,0.79,0.6,0.7727272727272727,0.7111716621253406,0.576271186440678,0.6691919191919192,0.7346938775510204,0.6777777777777778,0.6627906976744186
WT,1,75,0.5625,0.6943127962085308,0.5893536121673004,0.7971014492753623,0.5950413223140496,0.7719298245614035,0.7146739130434783,0.5666666666666667,0.671875,0.6964285714285714,0.6852367688022284,0.6705882352941176
WT,1,76,0.5434782608695652,0.6957547169811321,0.5708812260536399,0.8181818181818182,0.5867768595041323,0.7807017543859649,0.7158469945355191,0.5737704918032787,0.6709183673469388,0.7346938775510204,0.6785714285714286,0.6904761904761905
WT,1,77,0.6122448979591837,0.6888361045130641,0.5769230769230769,0.8095238095238095,0.61328125,0.7616822429906542,0.7158469945355191,0.576271186440678,0.6701298701298701,0.6792452830188679,0.6855524079320113,0.6744186046511628
WT,1,78,0.574468085106383,0.6926713947990544,0.5977859778597786,0.7939698492462312,0.6,0.7688888888888888,0.7166212534059946,0.5454545454545454,0.6743002544529262,0.72,0.6815642458100558,0.6823529411764706
WT,1,79,0.5333333333333333,0.6964705882352941,0.6015037593984962,0.7843137254901961,0.612,0.759090909090909,0.7185792349726776,0.5333333333333333,0.6710182767624021,0.6964285714285714,0.6788732394366197,0.6853932584269663
WT,1,80,0.5531914893617021,0.6950354609929078,0.5805243445692884,0.812807881773399,0.5892116182572614,0.777292576419214,0.7158176943699732,0.5454545454545454,0.6735751295336787,0.6666666666666666,0.6847826086956522,0.6585365853658537
WT,1,81,0.6304347826086957,0.6863207547169812,0.6,0.7853658536585366,0.6008064516129032,0.7702702702702703,0.7185792349726776,0.5254237288135594,0.6762402088772846,0.6666666666666666,0.6805555555555556,0.691358024691358
WT,1,82,0.5681818181818182,0.6924882629107981,0.5962264150943396,0.7902439024390244,0.5846774193548387,0.7882882882882883,0.7119565217391305,0.5862068965517241,0.6744791666666666,0.6792452830188679,0.6869806094182825,0.6590909090909091
WT,1,83,0.5777777777777777,0.691764705882353,0.6075471698113207,0.775609756097561,0.6015625,0.7757009345794392,0.7119565217391305,0.576271186440678,0.6718346253229974,0.6981132075471698,0.6809116809116809,0.6808510638297872
WT,1,84,0.5652173913043478,0.6933962264150944,0.5830258302583026,0.8140703517587939,0.6104417670682731,0.7601809954751131,0.7193460490463215,0.5454545454545454,0.6753246753246753,0.6792452830188679,0.6742209631728046,0.6966292134831461
WT,1,85,0.5833333333333334,0.6919431279620853,0.5946969696969697,0.7912621359223301,0.6115384615384616,0.7666666666666667,0.7213114754098361,0.5245901639344263,0.6607142857142857,0.75,0.6821917808219178,0.6867469879518072
WT,1,86,0.5714285714285714,0.6935866983372921,0.5777777777777777,0.82,0.5896414342629482,0.7853881278538812,0.7196765498652291,0.5384615384615384,0.6683937823834197,0.7358490566037735,0.6759776536312849,0.7142857142857143
WT,1,87,0.54,0.6976190476190476,0.5884615384615385,0.7952380952380952,0.584,0.7909090909090909,0.7150684931506849,0.5737704918032787,0.6710526315789473,0.7142857142857143,0.6833333333333333,0.6746987951807228
WT,1,88,0.5581395348837209,0.6932084309133489,0.596958174904943,0.7874396135265701,0.5870445344129555,0.7847533632286996,0.7073170731707317,0.6229508196721312,0.6752577319587629,0.6862745098039216,0.6777777777777778,0.6904761904761905
WT,1,89,0.58,0.6928571428571428,0.5864661654135338,0.803921568627451,0.5977011494252874,0.784688995215311,0.7211796246648794,0.4807692307692308,0.6744791666666666,0.6964285714285714,0.6888888888888889,0.6590909090909091
WT,1,90,0.58,0.6928571428571428,0.6030534351145038,0.7788461538461539,0.6070038910505836,0.7699530516431925,0.7166666666666667,0.576271186440678,0.6649616368286445,0.7755102040816326,0.6740947075208914,0.686046511627907
WT,1,91,0.5952380952380952,0.6892523364485982,0.5884615384615385,0.7952380952380952,0.5870445344129555,0.7847533632286996,0.726775956284153,0.543859649122807,0.6700507614213198,0.6808510638297872,0.6814404432132964,0.6867469879518072
WT,1,92,0.5740740740740741,0.6947115384615384,0.5961538461538461,0.7857142857142857,0.5843137254901961,0.7953488372093023,0.721763085399449,0.5344827586206896,0.6649616368286445,0.7441860465116279,0.6816901408450704,0.6781609195402298
WT,1,93,0.5882352941176471,0.6921241050119332,0.5917602996254682,0.7980295566502463,0.6023166023166023,0.7772511848341233,0.7150684931506849,0.5714285714285714,0.6581632653061225,0.7551020408163265,0.6805555555555556,0.6666666666666666
WT,1,94,0.5918367346938775,0.6912114014251781,0.5924528301886792,0.7951219512195122,0.6007751937984496,0.7783018867924528,0.7320441988950276,0.5172413793103449,0.6710182767624021,0.7272727272727273,0.6892655367231638,0.6436781609195402
WT,1,95,0.5869565217391305,0.6910377358490566,0.5900383141762452,0.7942583732057417,0.604,0.7681818181818182,0.7115902964959568,0.5614035087719298,0.6683937823834197,0.7222222222222222,0.6823204419889503,0.6506024096385542
WT,1,96,0.5625,0.6943127962085308,0.59375,0.7850467289719626,0.5943775100401606,0.7782805429864253,0.7204301075268817,0.5471698113207547,0.6760925449871465,0.6792452830188679,0.6824512534818942,0.6823529411764706
WT,1,97,0.5869565217391305,0.6910377358490566,0.5954198473282443,0.7884615384615384,0.5806451612903226,0.7927927927927928,0.7138888888888889,0.5873015873015873,0.6743002544529262,0.717391304347826,0.6703910614525139,0.7176470588235294
WT,1,98,0.5681818181818182,0.6924882629107981,0.5946969696969697,0.7912621359223301,0.6078431372549019,0.7674418604651163,0.7213114754098361,0.5737704918032787,0.6658031088082902,0.7358490566037735,0.6888888888888889,0.6626506024096386
WT,1,99,0.625,0.6872037914691943,0.5945945945945946,0.7867298578199052,0.6032388663967612,0.7668161434977578,0.7193460490463215,0.48214285714285715,0.6658163265306123,0.7708333333333334,0.6899441340782123,0.6588235294117647
WT,2,0,0.52,0.6951219512195121,0.6159695817490495,0.7563451776649747,0.6032388663967612,0.7605633802816901,0.692090395480226,0.6379310344827587,0.6675461741424802,0.7777777777777778,0.6657060518731989,0.7303370786516854
WT,2,1,0.5714285714285714,0.6885644768856448,0.6264591439688716,0.7389162561576355,0.6056910569105691,0.7570093457943925,0.676056338028169,0.6271186440677966,0.6744186046511628,0.6956521739130435,0.6572237960339944,0.7439024390243902
WT,2,2,0.6415094339622641,0.6805896805896806,0.625,0.7401960784313726,0.62,0.7428571428571429,0.6797752808988764,0.6379310344827587,0.6779220779220779,0.6363636363636364,0.6657060518731989,0.7209302325581395
WT,2,3,0.6122448979591837,0.683698296836983,0.6254826254826255,0.7412935323383084,0.6448979591836734,0.7116279069767442,0.6820652173913043,0.62,0.6745406824146981,0.7142857142857143,0.6628895184135978,0.7317073170731707
WT,2,4,0.5625,0.6893203883495146,0.624031007751938,0.7425742574257426,0.6122448979591837,0.7488372093023256,0.6794520547945205,0.66,0.6701846965699209,0.75,0.6628571428571428,0.7444444444444445
WT,2,5,0.6326530612244898,0.681265206812652,0.6245210727969349,0.7437185929648241,0.6234817813765182,0.7370892018779343,0.6741573033707865,0.6842105263157895,0.671957671957672,0.7083333333333334,0.6504297994269341,0.7790697674418605
WT,2,6,0.5510204081632653,0.6909975669099757,0.6226415094339622,0.7487179487179487,0.6040816326530613,0.7581395348837209,0.6852367688022284,0.65,0.6770025839793282,0.6888888888888889,0.6628895184135978,0.7375
WT,2,7,0.6078431372549019,0.684596577017115,0.6439393939393939,0.7193877551020408,0.6188524590163934,0.7407407407407407,0.6712707182320442,0.7407407407407407,0.6701846965699209,0.6938775510204082,0.6560693641618497,0.7528089887640449
WT,2,8,0.5490196078431373,0.6919315403422983,0.6212121212121212,0.75,0.6163265306122448,0.7441860465116279,0.6833333333333333,0.6379310344827587,0.6675461741424802,0.7346938775510204,0.6532951289398281,0.7386363636363636
WT,2,9,0.5833333333333334,0.6868932038834952,0.622568093385214,0.7438423645320197,0.6122448979591837,0.7488372093023256,0.6794520547945205,0.6730769230769231,0.6746666666666666,0.7058823529411765,0.6676056338028169,0.7088607594936709
WT,2,10,0.5531914893617021,0.6900726392251816,0.6216216216216216,0.746268656716418,0.6186770428015564,0.7487684729064039,0.6868131868131868,0.6037735849056604,0.6675392670157068,0.7391304347826086,0.670487106017192,0.7058823529411765
WT,2,11,0.5625,0.6893203883495146,0.6196078431372549,0.7463414634146341,0.6023622047244095,0.7669902912621359,0.6834733893557423,0.6363636363636364,0.6735751295336787,0.7346938775510204,0.6561604584527221,0.7674418604651163
WT,2,12,0.6,0.6833333333333333,0.6264591439688716,0.7389162561576355,0.625,0.7358490566037735,0.6933701657458563,0.5818181818181818,0.6745406824146981,0.7142857142857143,0.6704545454545454,0.7125
WT,2,13,0.5416666666666666,0.691747572815534,0.6254826254826255,0.7412935323383084,0.6016260162601627,0.7616822429906542,0.6904109589041096,0.6037735849056604,0.6657963446475196,0.723404255319149,0.6620498614958449,0.76
WT,2,14,0.5319148936170213,0.6924939467312349,0.6201550387596899,0.7475247524752475,0.64,0.719047619047619,0.6843575418994413,0.65,0.6730245231607629,0.7068965517241379,0.6580459770114943,0.7294117647058823
WT,2,15,0.6041666666666666,0.6844660194174758,0.623015873015873,0.7403846153846154,0.6245059288537549,0.7391304347826086,0.6833333333333333,0.6491228070175439,0.6666666666666666,0.7307692307692307,0.6581920903954802,0.75
WT,2,16,0.62,0.6829268292682927,0.6492537313432836,0.7135416666666666,0.6209677419354839,0.7405660377358491,0.6722689075630253,0.6896551724137931,0.6746666666666666,0.6981132075471698,0.6590257879656161,0.7590361445783133
WT,2,17,0.6078431372549019,0.684596577017115,0.6286764705882353,0.7446808510638298,0.6254980079681275,0.7368421052631579,0.6762177650429799,0.7,0.6649214659685864,0.7446808510638298,0.6588235294117647,0.7526881720430108
WT,2,18,0.5625,0.6893203883495146,0.6108949416342413,0.7586206896551724,0.6122448979591837,0.7488372093023256,0.6823204419889503,0.6481481481481481,0.675603217158177,0.6923076923076923,0.6647727272727273,0.7108433734939759
WT,2,19,0.56,0.6902439024390243,0.616600790513834,0.748792270531401,0.6115702479338843,0.7477064220183486,0.6840659340659341,0.6470588235294118,0.671957671957672,0.7450980392156863,0.6619718309859155,0.7375
WT,2,20,0.5555555555555556,0.689156626506024,0.615686274509804,0.751219512195122,0.6131687242798354,0.7465437788018433,0.6804407713498623,0.6538461538461539,0.6718346253229974,0.7083333333333334,0.6704545454545454,0.7108433734939759
WT,2,21,0.6521739130434783,0.678743961352657,0.631578947368421,0.7371134020618557,0.6147540983606558,0.7453703703703703,0.6825842696629213,0.639344262295082,0.6675257731958762,0.7380952380952381,0.660056657223796,0.7469879518072289
WT,2,22,0.5849056603773585,0.687960687960688,0.6283524904214559,0.7386934673366834,0.6095617529880478,0.7559808612440191,0.673972602739726,0.68,0.6728232189973615,0.723404255319149,0.6544943820224719,0.7804878048780488
WT,2,23,0.5434782608695652,0.6908212560386473,0.63671875,0.7254901960784313,0.6,0.7627906976744186,0.6821917808219178,0.7037037037037037,0.6649350649350649,0.7272727272727273,0.65625,0.7619047619047619
