sub,window,fold,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
HB,1,29,0.6873449131513648,0.5,0.683698296836983,0.5945945945945946,0.6884422110552764,0.5370370370370371
HB,1,30,0.6822660098522167,0.5434782608695652,0.6861313868613139,0.6052631578947368,0.699228791773779,0.543859649122807
HB,1,31,0.6809045226130653,0.5510204081632653,0.687192118226601,0.5365853658536586,0.6946564885496184,0.5555555555555556
HB,1,32,0.6864197530864198,0.5,0.687960687960688,0.5238095238095238,0.6903553299492385,0.5660377358490566
HB,1,33,0.6831683168316832,0.5319148936170213,0.6821515892420538,0.5609756097560976,0.6940874035989717,0.5689655172413793
HB,1,34,0.685785536159601,0.5,0.6862745098039216,0.575,0.6928934010152284,0.5370370370370371
HB,1,35,0.6856435643564357,0.4897959183673469,0.6864197530864198,0.5348837209302325,0.6921119592875318,0.5849056603773585
HB,1,36,0.678391959798995,0.5686274509803921,0.685,0.6086956521739131,0.6862244897959183,0.625
HB,1,37,0.687192118226601,0.48936170212765956,0.6788321167883211,0.6486486486486487,0.6950904392764858,0.5645161290322581
HB,1,38,0.6831683168316832,0.54,0.681265206812652,0.6216216216216216,0.6923076923076923,0.543859649122807
HB,1,39,0.6947890818858561,0.4222222222222222,0.687041564792176,0.5263157894736842,0.6974358974358974,0.5344827586206896
HB,1,40,0.6840796019900498,0.54,0.6943765281173594,0.5,0.6938775510204082,0.5454545454545454
HB,1,41,0.6813725490196079,0.5454545454545454,0.6747572815533981,0.631578947368421,0.6846153846153846,0.6065573770491803
HB,1,42,0.6822660098522167,0.5416666666666666,0.681265206812652,0.5897435897435898,0.6966580976863753,0.5614035087719298
HB,1,43,0.6840796019900498,0.5416666666666666,0.6764705882352942,0.6341463414634146,0.6893939393939394,0.5454545454545454
HB,1,44,0.6771844660194175,0.5813953488372093,0.6878048780487804,0.5263157894736842,0.6938775510204082,0.5892857142857143
HB,1,45,0.6947890818858561,0.46938775510204084,0.6859903381642513,0.5675675675675675,0.6907730673316709,0.5833333333333334
HB,1,46,0.687192118226601,0.5319148936170213,0.6919315403422983,0.5384615384615384,0.6878172588832487,0.5740740740740741
HB,1,47,0.6823821339950372,0.5510204081632653,0.6829268292682927,0.5789473684210527,0.6987341772151898,0.5
HB,1,48,0.6856435643564357,0.5,0.6796116504854369,0.5945945945945946,0.690537084398977,0.5932203389830508
HB,1,49,0.684863523573201,0.49019607843137253,0.6805896805896806,0.5897435897435898,0.6913265306122449,0.5636363636363636
HB,1,50,0.6853658536585366,0.4523809523809524,0.6755447941888619,0.6216216216216216,0.6886075949367089,0.5849056603773585
HB,1,51,0.6813725490196079,0.5227272727272727,0.6855036855036855,0.5476190476190477,0.6825,0.6122448979591837
HB,1,52,0.6781326781326781,0.5957446808510638,0.6821515892420538,0.6153846153846154,0.7,0.5263157894736842
HB,1,53,0.6748166259168704,0.5909090909090909,0.684596577017115,0.5897435897435898,0.6851385390428212,0.6226415094339622
HB,1,54,0.6822660098522167,0.5319148936170213,0.683698296836983,0.5526315789473685,0.6948717948717948,0.5517241379310345
HB,1,55,0.6774193548387096,0.5652173913043478,0.6855036855036855,0.5897435897435898,0.6879795396419437,0.5737704918032787
HB,1,56,0.6881188118811881,0.5102040816326531,0.6855036855036855,0.5609756097560976,0.6954314720812182,0.5576923076923077
HB,1,57,0.6842105263157895,0.52,0.6795180722891566,0.6,0.6915167095115681,0.576271186440678
HB,1,58,0.685,0.5102040816326531,0.6814814814814815,0.6363636363636364,0.6932989690721649,0.5666666666666667
HB,1,59,0.6773399014778325,0.5333333333333333,0.6723300970873787,0.6585365853658537,0.6870229007633588,0.6
HB,1,60,0.6799007444168734,0.5531914893617021,0.6847290640394089,0.6097560975609756,0.6994818652849741,0.5483870967741935
HB,1,61,0.690176322418136,0.5,0.683698296836983,0.5526315789473685,0.6984536082474226,0.5517241379310345
HB,1,62,0.69,0.5098039215686274,0.6928746928746928,0.5263157894736842,0.7,0.5357142857142857
HB,1,63,0.6947890818858561,0.4222222222222222,0.6823821339950372,0.5909090909090909,0.7,0.5263157894736842
HB,1,64,0.687192118226601,0.4772727272727273,0.687041564792176,0.6,0.6974358974358974,0.5263157894736842
HB,1,65,0.684863523573201,0.48936170212765956,0.6821515892420538,0.6052631578947368,0.6879795396419437,0.5932203389830508
HB,1,66,0.6820388349514563,0.5121951219512195,0.6821515892420538,0.575,0.6962025316455697,0.5185185185185185
HB,1,67,0.6856435643564357,0.5208333333333334,0.6861313868613139,0.5945945945945946,0.6982097186700768,0.5357142857142857
HB,1,68,0.6766169154228856,0.5957446808510638,0.683698296836983,0.5526315789473685,0.6886075949367089,0.5555555555555556
HB,1,69,0.6839506172839506,0.5102040816326531,0.6771844660194175,0.6111111111111112,0.7022900763358778,0.5370370370370371
HB,1,70,0.6867167919799498,0.5192307692307693,0.683698296836983,0.5945945945945946,0.6932989690721649,0.5614035087719298
HB,1,71,0.6821515892420538,0.5217391304347826,0.6835748792270532,0.5675675675675675,0.6921119592875318,0.5370370370370371
HB,1,72,0.6788321167883211,0.5365853658536586,0.6853658536585366,0.5833333333333334,0.6997455470737913,0.5263157894736842
HB,1,73,0.6823821339950372,0.52,0.6820388349514563,0.5555555555555556,0.6911392405063291,0.5636363636363636
HB,1,74,0.685,0.5,0.6829268292682927,0.5641025641025641,0.6886075949367089,0.5925925925925926
HB,1,75,0.681592039800995,0.5510204081632653,0.6814814814814815,0.627906976744186,0.6954314720812182,0.5454545454545454
HB,1,76,0.684863523573201,0.5,0.6876513317191283,0.5641025641025641,0.6895674300254453,0.5964912280701754
HB,1,77,0.6938271604938272,0.45652173913043476,0.683046683046683,0.5714285714285714,0.6944444444444444,0.5370370370370371
HB,1,78,0.6790123456790124,0.5217391304347826,0.6803874092009685,0.5945945945945946,0.690537084398977,0.559322033898305
HB,1,79,0.6865671641791045,0.4791666666666667,0.681265206812652,0.5405405405405406,0.6876574307304786,0.5686274509803921
HB,1,80,0.6856435643564357,0.5106382978723404,0.6813725490196079,0.625,0.6979695431472082,0.5094339622641509
HB,1,81,0.6875,0.5098039215686274,0.6862745098039216,0.5952380952380952,0.699228791773779,0.5614035087719298
HB,1,82,0.6864197530864198,0.5102040816326531,0.678921568627451,0.5714285714285714,0.6895674300254453,0.5714285714285714
HB,1,83,0.6865671641791045,0.5192307692307693,0.683698296836983,0.575,0.6938775510204082,0.5789473684210527
HB,1,84,0.6896551724137931,0.4782608695652174,0.6788321167883211,0.6410256410256411,0.6948717948717948,0.543859649122807
HB,1,85,0.6864197530864198,0.5102040816326531,0.6781326781326781,0.6585365853658537,0.6911392405063291,0.5471698113207547
HB,1,86,0.6821515892420538,0.5581395348837209,0.6844660194174758,0.5294117647058824,0.6879795396419437,0.5689655172413793
HB,1,87,0.6821515892420538,0.5,0.6773399014778325,0.6585365853658537,0.6946564885496184,0.5636363636363636
HB,1,88,0.6831683168316832,0.5,0.6821515892420538,0.5952380952380952,0.690537084398977,0.559322033898305
HB,1,89,0.6896551724137931,0.45652173913043476,0.684964200477327,0.5588235294117647,0.6938775510204082,0.5535714285714286
HB,1,90,0.678921568627451,0.5111111111111111,0.6840796019900498,0.5909090909090909,0.6909547738693468,0.5490196078431373
HB,1,91,0.6856435643564357,0.5,0.683046683046683,0.5952380952380952,0.6934673366834171,0.5178571428571429
HB,1,92,0.6780487804878049,0.5853658536585366,0.6853658536585366,0.5897435897435898,0.6913265306122449,0.543859649122807
HB,1,93,0.6896551724137931,0.48936170212765956,0.684596577017115,0.5641025641025641,0.7002583979328165,0.55
HB,1,94,0.687192118226601,0.5,0.6862745098039216,0.5609756097560976,0.6913265306122449,0.576271186440678
HB,1,95,0.6822660098522167,0.48936170212765956,0.6855036855036855,0.575,0.6954314720812182,0.5555555555555556
HB,1,96,0.6831683168316832,0.5208333333333334,0.6928746928746928,0.55,0.6984536082474226,0.5423728813559322
HB,1,97,0.687960687960688,0.5,0.6804878048780488,0.5897435897435898,0.6956521739130435,0.5344827586206896
HB,1,98,0.6847290640394089,0.5333333333333333,0.6853658536585366,0.5609756097560976,0.6875,0.6078431372549019
HB,1,99,0.687192118226601,0.4666666666666667,0.6747572815533981,0.6216216216216216,0.690537084398977,0.5925925925925926
HB,2,0,0.6854219948849105,0.5306122448979592,0.6791979949874687,0.5675675675675675,0.6788511749347258,0.5370370370370371
HB,2,1,0.6750629722921915,0.5777777777777777,0.6683291770573566,0.6842105263157895,0.6901041666666666,0.5
HB,2,2,0.673469387755102,0.5833333333333334,0.672544080604534,0.6341463414634146,0.6798941798941799,0.55
HB,2,3,0.6834170854271356,0.5106382978723404,0.675,0.625,0.6851851851851852,0.532258064516129
HB,2,4,0.6743002544529262,0.6041666666666666,0.6775818639798489,0.5853658536585366,0.689119170984456,0.5
HB,2,5,0.682741116751269,0.5416666666666666,0.6834170854271356,0.5476190476190477,0.6795865633074936,0.5094339622641509
HB,2,6,0.6735218508997429,0.5882352941176471,0.6801007556675063,0.6,0.6875,0.5
HB,2,7,0.6818181818181818,0.5217391304347826,0.6708229426433915,0.625,0.6901041666666666,0.5178571428571429
HB,2,8,0.6732673267326733,0.5813953488372093,0.6733167082294265,0.6388888888888888,0.6787564766839378,0.5555555555555556
HB,2,9,0.6825,0.5227272727272727,0.6733167082294265,0.6666666666666666,0.6901041666666666,0.5357142857142857
HB,2,10,0.6734177215189874,0.5625,0.6791979949874687,0.5675675675675675,0.6822916666666666,0.5263157894736842
HB,2,11,0.6791979949874687,0.5454545454545454,0.6809045226130653,0.5641025641025641,0.6857142857142857,0.5
HB,2,12,0.6776649746192893,0.5652173913043478,0.6790123456790124,0.5833333333333334,0.6871794871794872,0.5106382978723404
HB,2,13,0.6851385390428212,0.5333333333333333,0.6809045226130653,0.575,0.6929133858267716,0.46551724137931033
HB,2,14,0.6784810126582278,0.5813953488372093,0.6766917293233082,0.5909090909090909,0.6814621409921671,0.5454545454545454
HB,2,15,0.6792929292929293,0.5869565217391305,0.6751269035532995,0.6190476190476191,0.6824146981627297,0.5254237288135594
HB,2,16,0.6828644501278772,0.5416666666666666,0.678391959798995,0.5853658536585366,0.6866840731070496,0.5185185185185185
HB,2,17,0.6846153846153846,0.5686274509803921,0.6758793969849246,0.6153846153846154,0.6894736842105263,0.5087719298245614
HB,2,18,0.6828644501278772,0.5849056603773585,0.6775818639798489,0.5714285714285714,0.6876640419947506,0.5087719298245614
HB,2,19,0.6758793969849246,0.5681818181818182,0.6799007444168734,0.5555555555555556,0.6909090909090909,0.5172413793103449
HB,2,20,0.6741293532338308,0.5813953488372093,0.672544080604534,0.5909090909090909,0.6961038961038961,0.4528301886792453
HB,2,21,0.6794871794871795,0.5714285714285714,0.6814814814814815,0.53125,0.6876640419947506,0.5087719298245614
HB,2,22,0.682741116751269,0.5306122448979592,0.6758793969849246,0.6,0.6875,0.47058823529411764
HB,2,23,0.6776649746192893,0.574468085106383,0.6724137931034483,0.6571428571428571,0.6832460732984293,0.5357142857142857
HB,2,24,0.6742424242424242,0.5681818181818182,0.6775818639798489,0.6097560975609756,0.6851851851851852,0.5178571428571429
HB,2,25,0.6776649746192893,0.5714285714285714,0.6781326781326781,0.5161290322580645,0.6842105263157895,0.5357142857142857
HB,2,26,0.6819338422391857,0.5434782608695652,0.6776649746192893,0.5952380952380952,0.6896551724137931,0.5238095238095238
HB,2,27,0.6801007556675063,0.5227272727272727,0.6741854636591479,0.5952380952380952,0.6868421052631579,0.5172413793103449
HB,2,28,0.6733668341708543,0.5813953488372093,0.6790123456790124,0.5833333333333334,0.6847545219638242,0.5370370370370371
HB,2,29,0.6819338422391857,0.5208333333333334,0.6774193548387096,0.6111111111111112,0.6894736842105263,0.4915254237288136
HB,2,30,0.6844783715012722,0.5208333333333334,0.685,0.5405405405405406,0.6923076923076923,0.5081967213114754
HB,2,31,0.6700251889168766,0.6222222222222222,0.6707616707616708,0.625,0.6744186046511628,0.58
HB,2,32,0.6791979949874687,0.5555555555555556,0.6716791979949874,0.625,0.6881443298969072,0.5294117647058824
HB,2,33,0.6835443037974683,0.5217391304347826,0.6783042394014963,0.5588235294117647,0.6851851851851852,0.5245901639344263
HB,2,34,0.6784810126582278,0.5434782608695652,0.6826196473551638,0.5384615384615384,0.6832460732984293,0.5263157894736842
HB,2,35,0.6802030456852792,0.5625,0.6784810126582278,0.627906976744186,0.6892950391644909,0.5344827586206896
HB,2,36,0.6760204081632653,0.5833333333333334,0.678391959798995,0.5897435897435898,0.6931216931216931,0.5166666666666667
HB,2,37,0.675,0.5681818181818182,0.6733668341708543,0.5853658536585366,0.689119170984456,0.4716981132075472
HB,2,38,0.6828644501278772,0.5686274509803921,0.6766917293233082,0.5945945945945946,0.6876640419947506,0.5172413793103449
HB,2,39,0.6802030456852792,0.5434782608695652,0.6774193548387096,0.5555555555555556,0.6892950391644909,0.5
HB,2,40,0.6775818639798489,0.5208333333333334,0.678391959798995,0.5853658536585366,0.6910994764397905,0.48214285714285715
HB,2,41,0.6776649746192893,0.5652173913043478,0.6766917293233082,0.6341463414634146,0.6929133858267716,0.46551724137931033
HB,2,42,0.6805194805194805,0.5555555555555556,0.6775818639798489,0.575,0.6861702127659575,0.5084745762711864
HB,2,43,0.6776649746192893,0.5490196078431373,0.6708229426433915,0.6486486486486487,0.6770025839793282,0.5294117647058824
HB,2,44,0.6878172588832487,0.5106382978723404,0.6793893129770993,0.5813953488372093,0.6860158311345647,0.5
HB,2,45,0.6871794871794872,0.5102040816326531,0.6767676767676768,0.65,0.6866840731070496,0.5094339622641509
HB,2,46,0.6811224489795918,0.5576923076923077,0.6766169154228856,0.5384615384615384,0.6838046272493573,0.5217391304347826
HB,2,47,0.673469387755102,0.58,0.6759493670886076,0.6,0.6843501326259946,0.5357142857142857
HB,2,48,0.6812339331619537,0.5714285714285714,0.6776649746192893,0.5952380952380952,0.6878306878306878,0.5254237288135594
HB,2,49,0.6801007556675063,0.5909090909090909,0.675,0.5945945945945946,0.6821705426356589,0.5094339622641509
HB,2,50,0.6802030456852792,0.54,0.672544080604534,0.6046511627906976,0.6875,0.5
HB,2,51,0.6785714285714286,0.58,0.671604938271605,0.6285714285714286,0.6857142857142857,0.5
HB,2,52,0.6766917293233082,0.5714285714285714,0.6791979949874687,0.575,0.6787564766839378,0.5555555555555556
HB,2,53,0.6716791979949874,0.6046511627906976,0.6724565756823822,0.6,0.6815789473684211,0.5263157894736842
HB,2,54,0.6875,0.4883720930232558,0.6725,0.6388888888888888,0.6892950391644909,0.48214285714285715
HB,2,55,0.6775,0.5476190476190477,0.67,0.6052631578947368,0.6884816753926701,0.47368421052631576
HB,2,56,0.6811224489795918,0.5510204081632653,0.6766169154228856,0.5789473684210527,0.6876640419947506,0.5178571428571429
HB,2,57,0.6829896907216495,0.5576923076923077,0.6843434343434344,0.5384615384615384,0.6815789473684211,0.543859649122807
HB,2,58,0.6804123711340206,0.5576923076923077,0.6806930693069307,0.5833333333333334,0.6909090909090909,0.49056603773584906
HB,2,59,0.6811224489795918,0.574468085106383,0.67,0.631578947368421,0.6886543535620053,0.49122807017543857
HB,2,60,0.6785714285714286,0.58,0.6775818639798489,0.5641025641025641,0.6816976127320955,0.55
HB,2,61,0.6751918158567775,0.5833333333333334,0.6840796019900498,0.5263157894736842,0.6902887139107612,0.509090909090909
HB,2,62,0.680306905370844,0.5714285714285714,0.6792929292929293,0.5609756097560976,0.6965699208443272,0.4918032786885246
HB,2,63,0.6801007556675063,0.5227272727272727,0.675,0.6410256410256411,0.6873385012919897,0.5098039215686274
HB,2,64,0.682741116751269,0.5652173913043478,0.6810126582278481,0.5581395348837209,0.6902887139107612,0.4807692307692308
HB,2,65,0.6818181818181818,0.5217391304347826,0.6766917293233082,0.5609756097560976,0.6884816753926701,0.5
HB,2,66,0.6741854636591479,0.5652173913043478,0.6766169154228856,0.6052631578947368,0.6909090909090909,0.46153846153846156
HB,2,67,0.6768447837150128,0.574468085106383,0.6725,0.5945945945945946,0.6816976127320955,0.5344827586206896
HB,2,68,0.675,0.6,0.6741854636591479,0.5897435897435898,0.6761658031088082,0.5636363636363636
HB,2,69,0.6792929292929293,0.5416666666666666,0.6767676767676768,0.6,0.6820512820512821,0.5384615384615384
HB,2,70,0.680306905370844,0.5714285714285714,0.6758793969849246,0.5897435897435898,0.6858638743455497,0.5272727272727272
HB,2,71,0.6743002544529262,0.6086956521739131,0.674074074074074,0.6111111111111112,0.693717277486911,0.47368421052631576
HB,2,72,0.6733668341708543,0.5813953488372093,0.6801007556675063,0.6097560975609756,0.6854219948849105,0.4791666666666667
HB,2,73,0.6792929292929293,0.5652173913043478,0.6724137931034483,0.6176470588235294,0.6824146981627297,0.543859649122807
HB,2,74,0.6851385390428212,0.5319148936170213,0.678391959798995,0.5897435897435898,0.6912928759894459,0.5
HB,2,75,0.6834170854271356,0.5434782608695652,0.6758793969849246,0.6046511627906976,0.693717277486911,0.4727272727272727
HB,2,76,0.6809045226130653,0.5208333333333334,0.6807980049875312,0.5789473684210527,0.6857142857142857,0.5185185185185185
HB,2,77,0.6811224489795918,0.5714285714285714,0.6775,0.631578947368421,0.6851851851851852,0.5517241379310345
HB,2,78,0.682741116751269,0.5625,0.6725888324873096,0.6428571428571429,0.6847545219638242,0.5102040816326531
HB,2,79,0.680306905370844,0.54,0.6792929292929293,0.5789473684210527,0.6815789473684211,0.5714285714285714
HB,2,80,0.6767676767676768,0.6,0.6810126582278481,0.5581395348837209,0.6910994764397905,0.48214285714285715
HB,2,81,0.678391959798995,0.5609756097560976,0.678391959798995,0.5897435897435898,0.6896551724137931,0.5084745762711864
HB,2,82,0.6785714285714286,0.574468085106383,0.6791979949874687,0.5714285714285714,0.6904761904761905,0.5166666666666667
HB,2,83,0.6801007556675063,0.5531914893617021,0.6766169154228856,0.5675675675675675,0.676923076923077,0.5714285714285714
HB,2,84,0.6775818639798489,0.6,0.6691542288557214,0.6764705882352942,0.6866840731070496,0.5
HB,2,85,0.6860759493670886,0.5217391304347826,0.6733167082294265,0.6216216216216216,0.6858638743455497,0.5084745762711864
HB,2,86,0.6836734693877551,0.5102040816326531,0.6725,0.6410256410256411,0.6878306878306878,0.5254237288135594
HB,2,87,0.6766917293233082,0.6,0.6716417910447762,0.6153846153846154,0.6832460732984293,0.5178571428571429
HB,2,88,0.6826196473551638,0.5111111111111111,0.6783042394014963,0.5675675675675675,0.6843501326259946,0.543859649122807
HB,2,89,0.6835443037974683,0.5217391304347826,0.6758793969849246,0.5714285714285714,0.6824146981627297,0.543859649122807
HB,2,90,0.6810126582278481,0.5102040816326531,0.6725,0.6666666666666666,0.6835106382978723,0.5423728813559322
HB,2,91,0.6666666666666666,0.627906976744186,0.6742424242424242,0.5681818181818182,0.6884816753926701,0.5087719298245614
HB,2,92,0.6818181818181818,0.5531914893617021,0.6766917293233082,0.5853658536585366,0.6855670103092784,0.52
HB,2,93,0.6870229007633588,0.5217391304347826,0.6855036855036855,0.4838709677419355,0.6814621409921671,0.5454545454545454
HB,2,94,0.6810126582278481,0.5531914893617021,0.6867167919799498,0.5609756097560976,0.6842105263157895,0.5084745762711864
HB,2,95,0.6878172588832487,0.5,0.6809045226130653,0.5365853658536586,0.6957671957671958,0.47368421052631576
HB,2,96,0.6793893129770993,0.5416666666666666,0.6759493670886076,0.6046511627906976,0.6786632390745502,0.5306122448979592
HB,2,97,0.6839378238341969,0.5384615384615384,0.6810126582278481,0.575,0.6832460732984293,0.5535714285714286
HB,2,98,0.6860759493670886,0.5319148936170213,0.681704260651629,0.5365853658536586,0.6921052631578948,0.5
HB,2,99,0.6775818639798489,0.5416666666666666,0.6750629722921915,0.631578947368421,0.6909090909090909,0.4727272727272727
HB,3,0,0.6632653061224489,0.7142857142857143,0.6836734693877551,0.5405405405405406,0.6746666666666666,0.559322033898305
HB,3,1,0.6683937823834197,0.64,0.6766917293233082,0.5454545454545454,0.6737400530503979,0.5636363636363636
HB,3,2,0.6692708333333334,0.6382978723404256,0.676923076923077,0.6190476190476191,0.6710526315789473,0.5576923076923077
HB,3,3,0.6597938144329897,0.6739130434782609,0.6838046272493573,0.5526315789473685,0.6710526315789473,0.5576923076923077
HB,3,4,0.6589147286821705,0.6888888888888889,0.6683544303797468,0.6666666666666666,0.6692913385826772,0.5769230769230769
HB,3,5,0.6725888324873096,0.5952380952380952,0.682741116751269,0.5555555555555556,0.6710526315789473,0.5660377358490566
HB,3,6,0.6675257731958762,0.6666666666666666,0.6783042394014963,0.5882352941176471,0.6781914893617021,0.5344827586206896
HB,3,7,0.6683937823834197,0.625,0.6811224489795918,0.575,0.672,0.5576923076923077
HB,3,8,0.6675191815856778,0.6428571428571429,0.6786632390745502,0.6,0.6702412868632708,0.5614035087719298
HB,3,9,0.6580310880829016,0.6666666666666666,0.6743002544529262,0.6285714285714286,0.6746666666666666,0.5714285714285714
HB,3,10,0.6658031088082902,0.625,0.6750629722921915,0.6,0.6801075268817204,0.5423728813559322
HB,3,11,0.6683804627249358,0.6190476190476191,0.6802030456852792,0.6285714285714286,0.6737967914438503,0.5614035087719298
HB,3,12,0.6658097686375322,0.6444444444444445,0.6700251889168766,0.7142857142857143,0.6736292428198434,0.52
HB,3,13,0.6666666666666666,0.6190476190476191,0.6820512820512821,0.5897435897435898,0.6666666666666666,0.5531914893617021
HB,3,14,0.6683804627249358,0.6595744680851063,0.6768447837150128,0.575,0.6773333333333333,0.5263157894736842
HB,3,15,0.6666666666666666,0.6470588235294118,0.6750629722921915,0.5714285714285714,0.6802168021680217,0.5483870967741935
HB,3,16,0.6735751295336787,0.5918367346938775,0.6792929292929293,0.5714285714285714,0.6815789473684211,0.5098039215686274
HB,3,17,0.6675324675324675,0.6521739130434783,0.6775,0.5666666666666667,0.6754617414248021,0.5471698113207547
HB,3,18,0.6580976863753213,0.7272727272727273,0.6759493670886076,0.6285714285714286,0.6747311827956989,0.5517241379310345
HB,3,19,0.6692506459948321,0.62,0.6751918158567775,0.6,0.6693333333333333,0.5517241379310345
HB,3,20,0.6572164948453608,0.723404255319149,0.6717557251908397,0.6756756756756757,0.6675531914893617,0.5769230769230769
HB,3,21,0.6675324675324675,0.6739130434782609,0.6801007556675063,0.5806451612903226,0.6693333333333333,0.5660377358490566
HB,3,22,0.6649350649350649,0.66,0.6871794871794872,0.5128205128205128,0.675531914893617,0.5535714285714286
HB,3,23,0.6657963446475196,0.6595744680851063,0.676923076923077,0.6153846153846154,0.6746031746031746,0.5185185185185185
HB,3,24,0.6743589743589744,0.5853658536585366,0.6802030456852792,0.5897435897435898,0.6728232189973615,0.5636363636363636
HB,3,25,0.6692708333333334,0.6304347826086957,0.6717948717948717,0.625,0.6746666666666666,0.5471698113207547
HB,3,26,0.6701030927835051,0.6458333333333334,0.6776649746192893,0.5714285714285714,0.68,0.5178571428571429
HB,3,27,0.6641025641025641,0.6744186046511628,0.6854219948849105,0.5526315789473685,0.6719160104986877,0.5370370370370371
HB,3,28,0.6666666666666666,0.673469387755102,0.6666666666666666,0.6944444444444444,0.6684350132625995,0.5689655172413793
HB,3,29,0.6640826873385013,0.673469387755102,0.6802030456852792,0.5641025641025641,0.671957671957672,0.5555555555555556
HB,3,30,0.6658097686375322,0.6521739130434783,0.6776649746192893,0.6341463414634146,0.6753246753246753,0.54
HB,3,31,0.6615776081424937,0.6904761904761905,0.6871794871794872,0.55,0.6797900262467191,0.5272727272727272
HB,3,32,0.6632124352331606,0.6808510638297872,0.6743002544529262,0.5945945945945946,0.6711590296495957,0.5862068965517241
HB,3,33,0.6710182767624021,0.64,0.680306905370844,0.5945945945945946,0.6728232189973615,0.5714285714285714
HB,3,34,0.6683804627249358,0.6363636363636364,0.6792929292929293,0.5675675675675675,0.6763157894736842,0.5490196078431373
HB,3,35,0.6606683804627249,0.6444444444444445,0.6793893129770993,0.6052631578947368,0.6781914893617021,0.5370370370370371
HB,3,36,0.6666666666666666,0.6341463414634146,0.6784810126582278,0.5789473684210527,0.6754617414248021,0.5576923076923077
HB,3,37,0.6641025641025641,0.6444444444444445,0.6733167082294265,0.5882352941176471,0.6684350132625995,0.5818181818181818
