sub,window,fold,attention_high_cond_RT_correct_low,attention_high_cond_RT_correct_high,attention_high_cond_RT_awareness_low,attention_high_cond_RT_awareness_high,attention_high_cond_RT_confidence_low,attention_high_cond_RT_confidence_high
JD,1,54,0.4954128440366973,0.5333333333333333,0.491725768321513,0.5116279069767442,0.4988558352402746,0.38461538461538464
JD,1,55,0.49311926605504586,0.5161290322580645,0.4953051643192488,0.4634146341463415,0.5011441647597255,0.34615384615384615
JD,1,56,0.4942263279445728,0.5151515151515151,0.4894117647058824,0.5238095238095238,0.4954954954954955,0.42857142857142855
JD,1,57,0.4954337899543379,0.5,0.4892601431980907,0.5333333333333333,0.5022727272727273,0.37037037037037035
JD,1,58,0.4965197215777262,0.5,0.49047619047619045,0.5227272727272727,0.501123595505618,0.3157894736842105
JD,1,59,0.4954337899543379,0.5172413793103449,0.49411764705882355,0.48717948717948717,0.49547511312217196,0.4166666666666667
JD,1,60,0.494199535962877,0.5294117647058824,0.48578199052132703,0.5714285714285714,0.5011441647597255,0.37037037037037035
JD,1,61,0.49318181818181817,0.5185185185185185,0.4881516587677725,0.5555555555555556,0.5022421524663677,0.3157894736842105
JD,1,62,0.4954337899543379,0.5,0.4928909952606635,0.5116279069767442,0.5011441647597255,0.34615384615384615
JD,1,63,0.49772727272727274,0.5,0.4880952380952381,0.5454545454545454,0.5033860045146726,0.30434782608695654
JD,1,64,0.4920273348519362,0.5357142857142857,0.49061032863849763,0.5263157894736842,0.4988662131519274,0.36363636363636365
JD,1,65,0.4976958525345622,0.45454545454545453,0.4892601431980907,0.5217391304347826,0.497737556561086,0.4090909090909091
JD,1,66,0.49206349206349204,0.5555555555555556,0.490521327014218,0.5348837209302325,0.4954954954954955,0.42105263157894735
JD,1,67,0.49658314350797267,0.5185185185185185,0.49528301886792453,0.5,0.5011389521640092,0.3333333333333333
JD,1,68,0.4965675057208238,0.4838709677419355,0.4880952380952381,0.5434782608695652,0.5011389521640092,0.34615384615384615
JD,1,69,0.4977168949771689,0.48148148148148145,0.49292452830188677,0.5,0.5,0.4090909090909091
JD,1,70,0.496551724137931,0.48484848484848486,0.49047619047619045,0.5333333333333333,0.4988662131519274,0.391304347826087
JD,1,71,0.5022727272727273,0.4230769230769231,0.4881516587677725,0.5581395348837209,0.49772727272727274,0.391304347826087
JD,1,72,0.494279176201373,0.5483870967741935,0.4940898345153664,0.47619047619047616,0.5,0.3333333333333333
JD,1,73,0.4977168949771689,0.5,0.4883177570093458,0.5405405405405406,0.4954337899543379,0.4230769230769231
JD,1,74,0.49884526558891457,0.48484848484848486,0.48931116389548696,0.5348837209302325,0.5033860045146726,0.3181818181818182
JD,1,75,0.49770642201834864,0.5161290322580645,0.4928571428571429,0.5,0.5011286681715575,0.3181818181818182
JD,1,76,0.5023041474654378,0.45454545454545453,0.49176470588235294,0.5,0.49772727272727274,0.36
JD,1,77,0.4965675057208238,0.4827586206896552,0.4881516587677725,0.5581395348837209,0.502262443438914,0.375
JD,1,78,0.49537037037037035,0.5151515151515151,0.48699763593380613,0.5581395348837209,0.49547511312217196,0.45454545454545453
JD,1,79,0.4885844748858447,0.6071428571428571,0.4858490566037736,0.5609756097560976,0.49324324324324326,0.5
JD,1,80,0.5,0.4444444444444444,0.49047619047619045,0.5333333333333333,0.502283105022831,0.37037037037037035
JD,1,81,0.4965675057208238,0.4827586206896552,0.4880382775119617,0.5416666666666666,0.4965986394557823,0.4583333333333333
JD,1,82,0.4931506849315068,0.5517241379310345,0.4880952380952381,0.5555555555555556,0.5,0.36
JD,1,83,0.49074074074074076,0.5757575757575758,0.48705882352941177,0.5609756097560976,0.5011389521640092,0.37037037037037035
JD,1,84,0.4930875576036866,0.5625,0.491725768321513,0.5116279069767442,0.497737556561086,0.4166666666666667
JD,1,85,0.5,0.4444444444444444,0.49160671462829736,0.5208333333333334,0.5011337868480725,0.34782608695652173
JD,1,86,0.49885057471264366,0.4666666666666667,0.48705882352941177,0.575,0.4965986394557823,0.4090909090909091
JD,1,87,0.5022727272727273,0.4074074074074074,0.49411764705882355,0.5,0.5068181818181818,0.25
JD,1,88,0.4930875576036866,0.5483870967741935,0.49292452830188677,0.4878048780487805,0.4988662131519274,0.391304347826087
JD,1,89,0.49772727272727274,0.4827586206896552,0.491725768321513,0.5116279069767442,0.5011337868480725,0.3181818181818182
JD,1,90,0.49321266968325794,0.5384615384615384,0.49295774647887325,0.5121951219512195,0.49772727272727274,0.4
JD,1,91,0.4954128440366973,0.5172413793103449,0.49523809523809526,0.4782608695652174,0.4988662131519274,0.4
JD,1,92,0.4954337899543379,0.5,0.49056603773584906,0.5365853658536586,0.5011337868480725,0.30434782608695654
JD,1,93,0.5,0.4482758620689655,0.48578199052132703,0.5714285714285714,0.5045454545454545,0.2916666666666667
JD,1,94,0.5046082949308756,0.40625,0.4894117647058824,0.5714285714285714,0.5,0.391304347826087
JD,1,95,0.49885057471264366,0.4666666666666667,0.490521327014218,0.5348837209302325,0.49547511312217196,0.42857142857142855
JD,1,96,0.49191685912240185,0.5588235294117647,0.4953051643192488,0.5,0.5056433408577878,0.32
JD,1,97,0.494199535962877,0.5294117647058824,0.4881516587677725,0.5476190476190477,0.49772727272727274,0.391304347826087
JD,1,98,0.49770642201834864,0.4666666666666667,0.49061032863849763,0.55,0.504524886877828,0.32
JD,1,99,0.49078341013824883,0.5625,0.49176470588235294,0.5238095238095238,0.5022727272727273,0.34615384615384615
JD,2,0,0.48699763593380613,0.59375,0.49516908212560384,0.47619047619047616,0.4825174825174825,0.6153846153846154
JD,2,1,0.4906976744186046,0.5769230769230769,0.49878345498783455,0.4186046511627907,0.4801864801864802,0.64
JD,2,2,0.4835680751173709,0.6333333333333333,0.49278846153846156,0.48717948717948717,0.48372093023255813,0.6086956521739131
JD,2,3,0.4894117647058824,0.5483870967741935,0.49877750611246946,0.43478260869565216,0.48259860788863107,0.64
JD,2,4,0.4872389791183295,0.6,0.4963855421686747,0.425,0.4861751152073733,0.5714285714285714
JD,2,5,0.4929906542056075,0.5357142857142857,0.49759615384615385,0.425,0.4896073903002309,0.5454545454545454
JD,2,6,0.4872389791183295,0.6,0.5024271844660194,0.3953488372093023,0.48484848484848486,0.6153846153846154
JD,2,7,0.49295774647887325,0.5333333333333333,0.5012048192771085,0.375,0.48604651162790696,0.6
JD,2,8,0.49056603773584906,0.5483870967741935,0.5,0.4318181818181818,0.4872389791183295,0.5454545454545454
JD,2,9,0.49065420560747663,0.5862068965517241,0.49754901960784315,0.44680851063829785,0.4906976744186046,0.52
JD,2,10,0.4930232558139535,0.5384615384615384,0.49876543209876545,0.44,0.48729792147806006,0.5238095238095238
JD,2,11,0.49061032863849763,0.5333333333333333,0.5,0.4146341463414634,0.48491879350348027,0.6086956521739131
JD,2,12,0.49184149184149184,0.5185185185185185,0.49878345498783455,0.4318181818181818,0.4813953488372093,0.6
JD,2,13,0.4882075471698113,0.5806451612903226,0.49148418491484186,0.4888888888888889,0.48951048951048953,0.52
JD,2,14,0.4894613583138173,0.5714285714285714,0.49516908212560384,0.47619047619047616,0.4835680751173709,0.6206896551724138
JD,2,15,0.4964871194379391,0.4827586206896552,0.49877750611246946,0.41304347826086957,0.48372093023255813,0.6
JD,2,16,0.4859154929577465,0.6129032258064516,0.49516908212560384,0.43902439024390244,0.48598130841121495,0.5925925925925926
JD,2,17,0.49184149184149184,0.5555555555555556,0.4951219512195122,0.4444444444444444,0.4883177570093458,0.5384615384615384
JD,2,18,0.48705882352941177,0.5806451612903226,0.5012165450121655,0.3953488372093023,0.4825174825174825,0.64
JD,2,19,0.4858490566037736,0.6129032258064516,0.4926829268292683,0.4772727272727273,0.48130841121495327,0.64
JD,2,20,0.4894613583138173,0.5666666666666667,0.4927536231884058,0.47619047619047616,0.48842592592592593,0.5652173913043478
JD,2,21,0.48470588235294115,0.6129032258064516,0.5024154589371981,0.3902439024390244,0.48604651162790696,0.5833333333333334
JD,2,22,0.49061032863849763,0.5483870967741935,0.4927536231884058,0.475,0.4872389791183295,0.56
JD,2,23,0.4835680751173709,0.6333333333333333,0.4939759036144578,0.43902439024390244,0.4861111111111111,0.6086956521739131
JD,2,24,0.491725768321513,0.53125,0.49516908212560384,0.4634146341463415,0.4801864801864802,0.6666666666666666
JD,2,25,0.4858490566037736,0.59375,0.4963144963144963,0.44680851063829785,0.48009367681498827,0.6538461538461539
JD,2,26,0.4894613583138173,0.5625,0.4963680387409201,0.4523809523809524,0.48729792147806006,0.5652173913043478
JD,2,27,0.4881516587677725,0.5757575757575758,0.5,0.43478260869565216,0.4813953488372093,0.6538461538461539
JD,2,28,0.48826291079812206,0.5862068965517241,0.4939467312348668,0.46511627906976744,0.48372093023255813,0.6086956521739131
JD,2,29,0.4894117647058824,0.53125,0.49516908212560384,0.45,0.4872389791183295,0.5833333333333334
JD,2,30,0.48598130841121495,0.6428571428571429,0.5,0.4166666666666667,0.48259860788863107,0.64
JD,2,31,0.4894613583138173,0.5517241379310345,0.49878934624697335,0.4186046511627907,0.48148148148148145,0.6086956521739131
JD,2,32,0.4906976744186046,0.5769230769230769,0.5,0.39473684210526316,0.48491879350348027,0.5833333333333334
JD,2,33,0.48699763593380613,0.5757575757575758,0.4940047961630695,0.46153846153846156,0.4895591647331787,0.5
JD,2,34,0.48717948717948717,0.5925925925925926,0.49271844660194175,0.47619047619047616,0.4861111111111111,0.5909090909090909
JD,2,35,0.48470588235294115,0.59375,0.49759615384615385,0.43902439024390244,0.4801864801864802,0.64
JD,2,36,0.4894613583138173,0.5483870967741935,0.5012048192771085,0.4,0.48729792147806006,0.5714285714285714
JD,2,37,0.4872389791183295,0.6,0.49760765550239233,0.40540540540540543,0.48372093023255813,0.6086956521739131
JD,2,38,0.48951048951048953,0.5357142857142857,0.4963680387409201,0.4418604651162791,0.4802784222737819,0.6818181818181818
JD,2,39,0.4929906542056075,0.5185185185185185,0.4963680387409201,0.46511627906976744,0.48604651162790696,0.5833333333333334
JD,2,40,0.48699763593380613,0.59375,0.5036496350364964,0.38636363636363635,0.48598130841121495,0.5384615384615384
JD,2,41,0.49176470588235294,0.5333333333333333,0.5,0.4186046511627907,0.48498845265588914,0.5909090909090909
JD,2,42,0.4847775175644028,0.6206896551724138,0.4951923076923077,0.46153846153846156,0.48484848484848486,0.6
JD,2,43,0.4953271028037383,0.48148148148148145,0.4975728155339806,0.4186046511627907,0.4825174825174825,0.6153846153846154
JD,2,44,0.48705882352941177,0.59375,0.49038461538461536,0.48717948717948717,0.4896073903002309,0.5238095238095238
JD,2,45,0.48130841121495327,0.7037037037037037,0.49029126213592233,0.4883720930232558,0.48148148148148145,0.6666666666666666
JD,2,46,0.48705882352941177,0.5806451612903226,0.5,0.4222222222222222,0.48842592592592593,0.5833333333333334
JD,2,47,0.4882075471698113,0.5806451612903226,0.5,0.38461538461538464,0.48130841121495327,0.6153846153846154
JD,2,48,0.4872389791183295,0.5925925925925926,0.49516908212560384,0.4523809523809524,0.4815668202764977,0.6666666666666666
JD,2,49,0.4930232558139535,0.5185185185185185,0.4880382775119617,0.5135135135135135,0.4805491990846682,0.6666666666666666
JD,2,50,0.4894613583138173,0.5517241379310345,0.4951219512195122,0.45454545454545453,0.4804597701149425,0.7142857142857143
JD,2,51,0.48705882352941177,0.5806451612903226,0.5024271844660194,0.38095238095238093,0.48491879350348027,0.6
JD,2,52,0.48705882352941177,0.6129032258064516,0.5036674816625917,0.391304347826087,0.48491879350348027,0.6
JD,2,53,0.49061032863849763,0.5517241379310345,0.5012048192771085,0.4146341463414634,0.48951048951048953,0.52
JD,2,54,0.4894613583138173,0.5714285714285714,0.5,0.4146341463414634,0.48364485981308414,0.5925925925925926
JD,2,55,0.4882075471698113,0.5806451612903226,0.5,0.4,0.48498845265588914,0.5909090909090909
JD,2,56,0.48936170212765956,0.5454545454545454,0.49759615384615385,0.42105263157894735,0.4883720930232558,0.5416666666666666
JD,2,57,0.48826291079812206,0.5666666666666667,0.49514563106796117,0.46511627906976744,0.4813953488372093,0.64
JD,2,58,0.48826291079812206,0.5862068965517241,0.4975845410628019,0.4523809523809524,0.48623853211009177,0.6111111111111112
JD,2,59,0.48699763593380613,0.59375,0.4939467312348668,0.4523809523809524,0.48498845265588914,0.5454545454545454
JD,2,60,0.4894117647058824,0.5625,0.49878934624697335,0.42857142857142855,0.4861111111111111,0.5833333333333334
JD,2,61,0.4895591647331787,0.5769230769230769,0.5,0.43478260869565216,0.48847926267281105,0.5714285714285714
JD,2,62,0.4929906542056075,0.5,0.5,0.42105263157894735,0.48267898383371827,0.6666666666666666
JD,2,63,0.4881516587677725,0.5757575757575758,0.5024390243902439,0.4,0.4825174825174825,0.6538461538461539
JD,2,64,0.4906976744186046,0.5555555555555556,0.4940047961630695,0.47368421052631576,0.47897196261682246,0.6923076923076923
JD,2,65,0.49065420560747663,0.5666666666666667,0.4939467312348668,0.4523809523809524,0.48259860788863107,0.6521739130434783
JD,2,66,0.49184149184149184,0.5357142857142857,0.4939759036144578,0.43902439024390244,0.4837962962962963,0.6363636363636364
JD,2,67,0.4894117647058824,0.5625,0.5024390243902439,0.41304347826086957,0.4872389791183295,0.5833333333333334
JD,2,68,0.48491879350348027,0.68,0.49635036496350365,0.43478260869565216,0.48842592592592593,0.5217391304347826
JD,2,69,0.48699763593380613,0.5757575757575758,0.5,0.4444444444444444,0.4861111111111111,0.5909090909090909
JD,2,70,0.4894117647058824,0.5666666666666667,0.49514563106796117,0.45454545454545453,0.48604651162790696,0.5833333333333334
JD,2,71,0.49417249417249415,0.5185185185185185,0.49635036496350365,0.4318181818181818,0.4859154929577465,0.5555555555555556
JD,2,72,0.4894613583138173,0.5714285714285714,0.4975609756097561,0.4318181818181818,0.48484848484848486,0.6296296296296297
JD,2,73,0.4918032786885246,0.5333333333333333,0.49878345498783455,0.4444444444444444,0.4790697674418605,0.6956521739130435
JD,2,74,0.49176470588235294,0.53125,0.4963680387409201,0.4523809523809524,0.48498845265588914,0.5909090909090909
JD,2,75,0.49176470588235294,0.5483870967741935,0.4963855421686747,0.425,0.48491879350348027,0.625
JD,2,76,0.49065420560747663,0.5333333333333333,0.4987951807228916,0.425,0.48842592592592593,0.5833333333333334
JD,2,77,0.49056603773584906,0.5483870967741935,0.5,0.40476190476190477,0.4791666666666667,0.6818181818181818
JD,2,78,0.4918032786885246,0.5517241379310345,0.5,0.4090909090909091,0.48267898383371827,0.6956521739130435
JD,2,79,0.48604651162790696,0.6296296296296297,0.4940047961630695,0.4473684210526316,0.48243559718969553,0.6296296296296297
JD,2,80,0.49414519906323184,0.5,0.49877750611246946,0.43478260869565216,0.48604651162790696,0.5833333333333334
JD,2,81,0.48699763593380613,0.6060606060606061,0.5024038461538461,0.375,0.4908256880733945,0.5714285714285714
JD,2,82,0.48687350835322196,0.5833333333333334,0.5036319612590799,0.3953488372093023,0.4837962962962963,0.5909090909090909
JD,2,83,0.48951048951048953,0.5862068965517241,0.4975728155339806,0.4318181818181818,0.4825174825174825,0.625
JD,2,84,0.49061032863849763,0.5666666666666667,0.4951219512195122,0.45454545454545453,0.4895591647331787,0.5217391304347826
JD,2,85,0.4882075471698113,0.5806451612903226,0.49878934624697335,0.42857142857142855,0.48598130841121495,0.5769230769230769
JD,2,86,0.49061032863849763,0.5666666666666667,0.5,0.41304347826086957,0.4861111111111111,0.5833333333333334
JD,2,87,0.4894117647058824,0.5666666666666667,0.5,0.41025641025641024,0.48372093023255813,0.64
JD,2,88,0.4965034965034965,0.46153846153846156,0.5060827250608273,0.36363636363636365,0.48842592592592593,0.5652173913043478
JD,2,89,0.4918032786885246,0.5172413793103449,0.4963680387409201,0.4418604651162791,0.49074074074074076,0.47619047619047616
JD,2,90,0.4882075471698113,0.5757575757575758,0.4988009592326139,0.42105263157894735,0.48148148148148145,0.6818181818181818
JD,2,91,0.4858490566037736,0.6129032258064516,0.5,0.3902439024390244,0.48951048951048953,0.52
JD,2,92,0.4895591647331787,0.5384615384615384,0.4988009592326139,0.4146341463414634,0.48372093023255813,0.6086956521739131
JD,2,93,0.48717948717948717,0.5925925925925926,0.5012106537530266,0.3902439024390244,0.47785547785547783,0.68
JD,2,94,0.4883177570093458,0.5714285714285714,0.49759615384615385,0.42105263157894735,0.4827586206896552,0.6666666666666666
JD,2,95,0.48826291079812206,0.6,0.49640287769784175,0.4358974358974359,0.48148148148148145,0.6818181818181818
JD,2,96,0.49061032863849763,0.5666666666666667,0.5,0.4,0.4837962962962963,0.625
JD,2,97,0.4918032786885246,0.5517241379310345,0.5024038461538461,0.375,0.49074074074074076,0.5416666666666666
JD,2,98,0.49056603773584906,0.5483870967741935,0.5,0.425531914893617,0.48717948717948717,0.5769230769230769
JD,2,99,0.4929906542056075,0.5333333333333333,0.5,0.38636363636363635,0.4883720930232558,0.56
JD,3,0,0.49292452830188677,0.43478260869565216,0.4841075794621027,0.5833333333333334,0.49295774647887325,0.5789473684210527
JD,3,1,0.4892086330935252,0.4838709677419355,0.49,0.5217391304347826,0.4988009592326139,0.4642857142857143
JD,3,2,0.4916467780429594,0.4642857142857143,0.49382716049382713,0.4878048780487805,0.5023696682464455,0.391304347826087
JD,3,3,0.4879807692307692,0.5161290322580645,0.47549019607843135,0.65,0.4976303317535545,0.4583333333333333
JD,3,4,0.48705882352941177,0.5238095238095238,0.4838709677419355,0.5581395348837209,0.5011990407673861,0.4444444444444444
JD,3,5,0.4916864608076009,0.44,0.4864864864864865,0.55,0.498812351543943,0.44
JD,3,6,0.49523809523809526,0.4074074074074074,0.4876237623762376,0.5238095238095238,0.5035460992907801,0.34782608695652173
JD,3,7,0.4834123222748815,0.5769230769230769,0.4838709677419355,0.5714285714285714,0.5023923444976076,0.4074074074074074
JD,3,8,0.48687350835322196,0.5357142857142857,0.4864864864864865,0.5526315789473685,0.5023696682464455,0.43478260869565216
JD,3,9,0.49403341288782815,0.4482758620689655,0.49382716049382713,0.5,0.503562945368171,0.375
JD,3,10,0.490521327014218,0.5185185185185185,0.4900497512437811,0.5116279069767442,0.5011709601873536,0.42105263157894735
JD,3,11,0.49282296650717705,0.4666666666666667,0.48402948402948404,0.6,0.5035460992907801,0.36363636363636365
JD,3,12,0.48687350835322196,0.5185185185185185,0.48514851485148514,0.5609756097560976,0.5023584905660378,0.4090909090909091
JD,3,13,0.49406175771971494,0.4230769230769231,0.4876847290640394,0.525,0.501187648456057,0.4230769230769231
JD,3,14,0.4892086330935252,0.4838709677419355,0.48402948402948404,0.5897435897435898,0.4988179669030733,0.45454545454545453
JD,3,15,0.4928571428571429,0.4074074074074074,0.48267326732673266,0.5714285714285714,0.4976190476190476,0.5
JD,3,16,0.486810551558753,0.53125,0.48258706467661694,0.5777777777777777,0.498812351543943,0.4583333333333333
JD,3,17,0.4892086330935252,0.4666666666666667,0.4813895781637717,0.5952380952380952,0.5011933174224343,0.44
JD,3,18,0.4904306220095694,0.4827586206896552,0.48635235732009924,0.5227272727272727,0.5035460992907801,0.36363636363636365
JD,3,19,0.49403341288782815,0.42857142857142855,0.4825,0.5777777777777777,0.5023809523809524,0.4166666666666667
JD,3,20,0.49038461538461536,0.4666666666666667,0.4802955665024631,0.6153846153846154,0.5047846889952153,0.37037037037037035
JD,3,21,0.4831730769230769,0.5483870967741935,0.48148148148148145,0.5952380952380952,0.4976303317535545,0.44
JD,3,22,0.49643705463182897,0.42857142857142855,0.4877450980392157,0.5526315789473685,0.5011820330969267,0.4090909090909091
JD,3,23,0.4855769230769231,0.5161290322580645,0.48129675810473815,0.5652173913043478,0.4976190476190476,0.5
JD,3,24,0.4940047961630695,0.41379310344827586,0.48641975308641977,0.5365853658536586,0.498812351543943,0.46153846153846156
JD,3,25,0.4880952380952381,0.5357142857142857,0.48166259168704156,0.5789473684210527,0.4953051643192488,0.5
JD,3,26,0.49278846153846156,0.43333333333333335,0.4825,0.5869565217391305,0.5023584905660378,0.36363636363636365
JD,3,27,0.4880382775119617,0.5,0.48267326732673266,0.5681818181818182,0.5011820330969267,0.4166666666666667
JD,3,28,0.49278846153846156,0.43333333333333335,0.4852216748768473,0.5641025641025641,0.4976303317535545,0.4583333333333333
JD,3,29,0.4939759036144578,0.41935483870967744,0.4803921568627451,0.5897435897435898,0.5011933174224343,0.4230769230769231
JD,3,30,0.48931116389548696,0.5172413793103449,0.4900497512437811,0.5227272727272727,0.501187648456057,0.4583333333333333
JD,3,31,0.4892086330935252,0.4827586206896552,0.4876847290640394,0.55,0.5035460992907801,0.38095238095238093
JD,3,32,0.49403341288782815,0.42857142857142855,0.48894348894348894,0.5384615384615384,0.5,0.4230769230769231
JD,3,33,0.49278846153846156,0.4375,0.4876847290640394,0.525,0.498812351543943,0.4583333333333333
JD,3,34,0.49038461538461536,0.5,0.48402948402948404,0.575,0.495260663507109,0.5
JD,3,35,0.49406175771971494,0.4444444444444444,0.4888888888888889,0.5,0.5023809523809524,0.4
JD,3,36,0.4880382775119617,0.5,0.48370927318295737,0.5625,0.501187648456057,0.4
JD,3,37,0.4916864608076009,0.46153846153846156,0.4813895781637717,0.5952380952380952,0.4988235294117647,0.45
JD,3,38,0.49278846153846156,0.41935483870967744,0.4827586206896552,0.6,0.5035799522673031,0.4
JD,3,39,0.4892601431980907,0.5,0.47901234567901235,0.6341463414634146,0.49643705463182897,0.46153846153846156
JD,3,40,0.49643705463182897,0.4074074074074074,0.4827586206896552,0.575,0.498812351543943,0.4583333333333333
JD,3,41,0.4940898345153664,0.46153846153846156,0.49271844660194175,0.45714285714285713,0.5,0.4
JD,3,42,0.4880382775119617,0.4827586206896552,0.4838709677419355,0.5714285714285714,0.5023809523809524,0.4
