sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high
AC,1,73,0.4557823129251701,0.5201238390092879,0.38016528925619836,0.5415472779369628,0.4265232974910394,0.6073298429319371
AC,1,74,0.4492753623188406,0.5210843373493976,0.40336134453781514,0.5327635327635327,0.3978494623655914,0.6492146596858639
AC,1,75,0.4315068493150685,0.5308641975308642,0.391304347826087,0.5352112676056338,0.4,0.6410256410256411
AC,1,76,0.4154929577464789,0.5365853658536586,0.40707964601769914,0.5294117647058824,0.4072727272727273,0.6307692307692307
AC,1,77,0.4397163120567376,0.5258358662613982,0.40336134453781514,0.5327635327635327,0.3942652329749104,0.6544502617801047
AC,1,78,0.4326241134751773,0.5288753799392097,0.3884297520661157,0.5386819484240688,0.4,0.6473684210526316
AC,1,79,0.41605839416058393,0.5345345345345346,0.35964912280701755,0.5449438202247191,0.4007220216606498,0.6424870466321243
AC,1,80,0.45255474452554745,0.5195195195195195,0.38524590163934425,0.5402298850574713,0.39925373134328357,0.6336633663366337
AC,1,81,0.44366197183098594,0.524390243902439,0.41379310344827586,0.5282485875706214,0.4124087591240876,0.6224489795918368
AC,1,82,0.41843971631205673,0.5349544072948328,0.3879310344827586,0.536723163841808,0.4,0.6292682926829268
AC,1,83,0.425531914893617,0.5319148936170213,0.4017857142857143,0.5307262569832403,0.3970037453183521,0.6354679802955665
AC,1,84,0.42962962962962964,0.5283582089552239,0.40869565217391307,0.5295774647887324,0.40601503759398494,0.6225490196078431
AC,1,85,0.4233576642335766,0.5315315315315315,0.35398230088495575,0.5462184873949579,0.4022140221402214,0.6331658291457286
AC,1,86,0.40425531914893614,0.541033434650456,0.35714285714285715,0.5446927374301676,0.4065934065934066,0.6294416243654822
AC,1,87,0.4460431654676259,0.5226586102719033,0.3949579831932773,0.5356125356125356,0.4059040590405904,0.628140703517588
AC,1,88,0.4714285714285714,0.5121212121212121,0.4017094017094017,0.5325779036827195,0.41025641025641024,0.6243654822335025
AC,1,89,0.4594594594594595,0.5186335403726708,0.38461538461538464,0.5382436260623229,0.41044776119402987,0.6188118811881188
AC,1,90,0.4295774647887324,0.5304878048780488,0.34959349593495936,0.553314121037464,0.4074074074074074,0.625
AC,1,91,0.4228187919463087,0.5358255451713395,0.4067796610169492,0.53125,0.40808823529411764,0.6262626262626263
AC,1,92,0.4189189189189189,0.5372670807453416,0.37719298245614036,0.5393258426966292,0.4128787878787879,0.6116504854368932
AC,1,93,0.4225352112676056,0.5335365853658537,0.35833333333333334,0.5485714285714286,0.3857677902621723,0.6502463054187192
AC,1,94,0.41911764705882354,0.5329341317365269,0.3805309734513274,0.5378151260504201,0.40370370370370373,0.63
AC,1,95,0.42962962962962964,0.5283582089552239,0.3925233644859813,0.5316804407713499,0.4065934065934066,0.6294416243654822
AC,1,96,0.4383561643835616,0.5277777777777778,0.38738738738738737,0.5348189415041783,0.4188679245283019,0.6048780487804878
AC,1,97,0.4305555555555556,0.5306748466257669,0.38392857142857145,0.5363128491620112,0.4124087591240876,0.6224489795918368
AC,1,98,0.4444444444444444,0.5245398773006135,0.3697478991596639,0.5441595441595442,0.40298507462686567,0.6287128712871287
AC,1,99,0.4413793103448276,0.5261538461538462,0.38016528925619836,0.5415472779369628,0.4064748201438849,0.6354166666666666
AC,2,0,0.45652173913043476,0.5248447204968945,0.41964285714285715,0.5316091954022989,0.5036496350364964,0.5053763440860215
AC,2,1,0.48175182481751827,0.5139318885448917,0.45535714285714285,0.5201149425287356,0.5057034220532319,0.5025380710659898
AC,2,2,0.46511627906976744,0.5196374622356495,0.42857142857142855,0.5287356321839081,0.5077519379844961,0.5
AC,2,3,0.4632352941176471,0.5216049382716049,0.408,0.5402985074626866,0.4734848484848485,0.5459183673469388
AC,2,4,0.49242424242424243,0.5091463414634146,0.4166666666666667,0.53125,0.48148148148148145,0.5368421052631579
AC,2,5,0.5073529411764706,0.5030864197530864,0.46153846153846156,0.5189504373177842,0.5073529411764706,0.5
AC,2,6,0.4496124031007752,0.525679758308157,0.4067796610169492,0.5380116959064327,0.4943820224719101,0.5181347150259067
AC,2,7,0.4714285714285714,0.51875,0.45081967213114754,0.5236686390532544,0.4963235294117647,0.5159574468085106
AC,2,8,0.4676258992805755,0.5202492211838006,0.4375,0.5258620689655172,0.49624060150375937,0.5154639175257731
AC,2,9,0.4927536231884058,0.5093167701863354,0.39316239316239315,0.5422740524781341,0.49808429118773945,0.5125628140703518
AC,2,10,0.4583333333333333,0.5253164556962026,0.42857142857142855,0.5287356321839081,0.5056179775280899,0.5025906735751295
AC,2,11,0.48201438848920863,0.514018691588785,0.42342342342342343,0.5300859598853869,0.5110294117647058,0.4946808510638298
AC,2,12,0.4788732394366197,0.5157232704402516,0.4434782608695652,0.5246376811594203,0.5111940298507462,0.4947916666666667
AC,2,13,0.4852941176470588,0.5123456790123457,0.40869565217391307,0.5362318840579711,0.50187265917603,0.5077720207253886
AC,2,14,0.48226950354609927,0.5141065830721003,0.4260869565217391,0.5304347826086957,0.5,0.5102040816326531
AC,2,15,0.4676258992805755,0.5202492211838006,0.43859649122807015,0.5260115606936416,0.5148148148148148,0.48947368421052634
AC,2,16,0.48175182481751827,0.5139318885448917,0.43859649122807015,0.5260115606936416,0.5,0.5105263157894737
AC,2,17,0.5071428571428571,0.503125,0.45132743362831856,0.521613832853026,0.5287356321839081,0.4723618090452261
AC,2,18,0.4701492537313433,0.5184049079754601,0.4036697247706422,0.5356125356125356,0.5168539325842697,0.48704663212435234
AC,2,19,0.4253731343283582,0.5368098159509203,0.425,0.5323529411764706,0.5144927536231884,0.4891304347826087
AC,2,20,0.460431654676259,0.5233644859813084,0.4260869565217391,0.5304347826086957,0.5,0.5102040816326531
AC,2,21,0.4782608695652174,0.515527950310559,0.4444444444444444,0.5247813411078717,0.5091575091575091,0.49732620320855614
AC,2,22,0.47368421052631576,0.5168195718654435,0.44545454545454544,0.5228571428571429,0.5037878787878788,0.5051020408163265
AC,2,23,0.4744525547445255,0.5170278637770898,0.4434782608695652,0.5246376811594203,0.5037878787878788,0.5051020408163265
AC,2,24,0.47058823529411764,0.5185185185185185,0.45132743362831856,0.521613832853026,0.5056179775280899,0.5025906735751295
AC,2,25,0.4626865671641791,0.5214723926380368,0.45454545454545453,0.52,0.5112781954887218,0.4948453608247423
AC,2,26,0.45925925925925926,0.5230769230769231,0.4107142857142857,0.5344827586206896,0.4925373134328358,0.5208333333333334
AC,2,27,0.46808510638297873,0.5203761755485894,0.43333333333333335,0.5294117647058824,0.49264705882352944,0.5212765957446809
AC,2,28,0.47058823529411764,0.5185185185185185,0.42592592592592593,0.5284090909090909,0.49612403100775193,0.5148514851485149
AC,2,29,0.45588235294117646,0.5246913580246914,0.415929203539823,0.5331412103746398,0.4888888888888889,0.5263157894736842
AC,2,30,0.4740740740740741,0.5169230769230769,0.4369747899159664,0.5278592375366569,0.4924812030075188,0.520618556701031
AC,2,31,0.48484848484848486,0.5121951219512195,0.4722222222222222,0.5142045454545454,0.5056179775280899,0.5025906735751295
AC,2,32,0.46808510638297873,0.5203761755485894,0.42342342342342343,0.5300859598853869,0.5092250922509225,0.4973544973544973
AC,2,33,0.48120300751879697,0.5137614678899083,0.4336283185840708,0.5273775216138329,0.5018315018315018,0.5080213903743316
AC,2,34,0.4925373134328358,0.50920245398773,0.42342342342342343,0.5300859598853869,0.5130111524163569,0.49214659685863876
AC,2,35,0.4676258992805755,0.5202492211838006,0.41739130434782606,0.5333333333333333,0.5019011406844106,0.5076142131979695
AC,2,36,0.47183098591549294,0.5188679245283019,0.4649122807017544,0.5173410404624278,0.5037037037037037,0.5052631578947369
AC,2,37,0.47183098591549294,0.5188679245283019,0.4188034188034188,0.5335276967930029,0.5095057034220533,0.49746192893401014
AC,2,38,0.5,0.5061728395061729,0.42857142857142855,0.5287356321839081,0.5056603773584906,0.5025641025641026
AC,2,39,0.4748201438848921,0.5171339563862928,0.4260869565217391,0.5304347826086957,0.4981132075471698,0.5128205128205128
AC,2,40,0.47794117647058826,0.5154320987654321,0.43859649122807015,0.5260115606936416,0.4981684981684982,0.5133689839572193
AC,2,41,0.4827586206896552,0.5142857142857142,0.4166666666666667,0.5352941176470588,0.5201465201465202,0.48128342245989303
AC,2,42,0.5037037037037037,0.5046153846153846,0.4473684210526316,0.523121387283237,0.5075757575757576,0.5
AC,2,43,0.475177304964539,0.5172413793103449,0.4473684210526316,0.523121387283237,0.49454545454545457,0.518918918918919
AC,2,44,0.45038167938931295,0.5258358662613982,0.41379310344827586,0.5348837209302325,0.5036496350364964,0.5053763440860215
AC,2,45,0.46715328467153283,0.5201238390092879,0.45132743362831856,0.521613832853026,0.49433962264150944,0.517948717948718
AC,2,46,0.4962962962962963,0.5076923076923077,0.4260869565217391,0.5304347826086957,0.5074074074074074,0.5
AC,2,47,0.4492753623188406,0.5279503105590062,0.43859649122807015,0.5260115606936416,0.5,0.5106382978723404
AC,2,48,0.4782608695652174,0.515527950310559,0.42105263157894735,0.5317919075144508,0.5071942446043165,0.5
AC,2,49,0.47183098591549294,0.5188679245283019,0.38738738738738737,0.5415472779369628,0.5037037037037037,0.5052631578947369
AC,2,50,0.48201438848920863,0.514018691588785,0.44166666666666665,0.5264705882352941,0.5131086142322098,0.49222797927461137
AC,2,51,0.49242424242424243,0.5091463414634146,0.4482758620689655,0.5232558139534884,0.5186567164179104,0.484375
AC,2,52,0.4852941176470588,0.5123456790123457,0.4594594594594595,0.5186246418338109,0.5181159420289855,0.483695652173913
AC,2,53,0.4696969696969697,0.5182926829268293,0.42990654205607476,0.5269121813031161,0.48880597014925375,0.5260416666666666
AC,2,54,0.45985401459854014,0.5232198142414861,0.43089430894308944,0.5311572700296736,0.4927007299270073,0.521505376344086
AC,2,55,0.48148148148148145,0.5138461538461538,0.41818181818181815,0.5314285714285715,0.48880597014925375,0.5260416666666666
AC,2,56,0.4642857142857143,0.521875,0.40350877192982454,0.5375722543352601,0.4981132075471698,0.5128205128205128
AC,2,57,0.46808510638297873,0.5203761755485894,0.41025641025641024,0.5364431486880467,0.49433962264150944,0.517948717948718
AC,2,58,0.4857142857142857,0.5125,0.4661016949152542,0.5175438596491229,0.4980694980694981,0.5124378109452736
AC,2,59,0.4748201438848921,0.5171339563862928,0.4636363636363636,0.5171428571428571,0.5132075471698113,0.49230769230769234
AC,2,60,0.47183098591549294,0.5188679245283019,0.4260869565217391,0.5304347826086957,0.5057915057915058,0.5024875621890548
AC,2,61,0.4632352941176471,0.5216049382716049,0.4049586776859504,0.5398230088495575,0.4943820224719101,0.5181347150259067
AC,2,62,0.4788732394366197,0.5157232704402516,0.42727272727272725,0.5285714285714286,0.5018867924528302,0.5076923076923077
AC,2,63,0.4351145038167939,0.5319148936170213,0.4074074074074074,0.5340909090909091,0.5038167938931297,0.5050505050505051
AC,2,64,0.4825174825174825,0.5141955835962145,0.4205607476635514,0.5297450424929179,0.5092250922509225,0.4973544973544973
AC,2,65,0.5111111111111111,0.5015384615384615,0.4396551724137931,0.5261627906976745,0.5113636363636364,0.49489795918367346
AC,2,66,0.45,0.528125,0.4608695652173913,0.518840579710145,0.5075187969924813,0.5
AC,2,67,0.44966442953020136,0.5305466237942122,0.4144144144144144,0.5329512893982808,0.5018450184501845,0.5079365079365079
AC,2,68,0.47586206896551725,0.5174603174603175,0.4322033898305085,0.5292397660818714,0.5168539325842697,0.48704663212435234
AC,2,69,0.463768115942029,0.5217391304347826,0.4426229508196721,0.5266272189349113,0.48698884758364314,0.5287958115183246
AC,2,70,0.46875,0.5180722891566265,0.42990654205607476,0.5269121813031161,0.5095785440613027,0.49748743718592964
AC,2,71,0.4892086330935252,0.5109034267912772,0.41818181818181815,0.5314285714285715,0.48872180451127817,0.5257731958762887
AC,2,72,0.48854961832061067,0.5106382978723404,0.45535714285714285,0.5201149425287356,0.5114503816793893,0.494949494949495
AC,2,73,0.47101449275362317,0.5186335403726708,0.43478260869565216,0.527536231884058,0.5038167938931297,0.5050505050505051
AC,2,74,0.4696969696969697,0.5182926829268293,0.43859649122807015,0.5260115606936416,0.4963235294117647,0.5159574468085106
AC,2,75,0.5,0.5062111801242236,0.4247787610619469,0.5302593659942363,0.5111940298507462,0.4947916666666667
AC,2,76,0.47101449275362317,0.5186335403726708,0.4444444444444444,0.5247813411078717,0.5056179775280899,0.5025906735751295
AC,2,77,0.4928571428571429,0.509375,0.45535714285714285,0.5201149425287356,0.5,0.5104166666666666
AC,2,78,0.4666666666666667,0.52,0.41964285714285715,0.5316091954022989,0.503731343283582,0.5052083333333334
AC,2,79,0.48507462686567165,0.5122699386503068,0.42342342342342343,0.5300859598853869,0.5056179775280899,0.5025906735751295
AC,2,80,0.49295774647887325,0.5094339622641509,0.425,0.5323529411764706,0.5147058823529411,0.48936170212765956
AC,2,81,0.45714285714285713,0.525,0.4260869565217391,0.5304347826086957,0.5055762081784386,0.5026178010471204
AC,2,82,0.4676258992805755,0.5202492211838006,0.4083333333333333,0.538235294117647,0.5073529411764706,0.5
AC,2,83,0.5109489051094891,0.5015479876160991,0.44642857142857145,0.5229885057471264,0.5073529411764706,0.5
AC,2,84,0.43795620437956206,0.5325077399380805,0.42727272727272725,0.5285714285714286,0.503731343283582,0.5052083333333334
AC,2,85,0.49635036496350365,0.5077399380804953,0.4369747899159664,0.5278592375366569,0.5038461538461538,0.505
AC,2,86,0.4744525547445255,0.5170278637770898,0.4144144144144144,0.5329512893982808,0.49454545454545457,0.518918918918919
AC,2,87,0.4626865671641791,0.5214723926380368,0.42592592592592593,0.5284090909090909,0.4944237918215613,0.518324607329843
AC,2,88,0.4583333333333333,0.5253164556962026,0.4369747899159664,0.5278592375366569,0.50187265917603,0.5077720207253886
AC,2,89,0.4927536231884058,0.5093167701863354,0.46153846153846156,0.5189504373177842,0.5018587360594795,0.5078534031413613
AC,2,90,0.4676258992805755,0.5202492211838006,0.4473684210526316,0.523121387283237,0.48161764705882354,0.5372340425531915
AC,2,91,0.4409448818897638,0.5285285285285285,0.4672897196261682,0.5155807365439093,0.49612403100775193,0.5148514851485149
AC,2,92,0.44776119402985076,0.5276073619631901,0.44715447154471544,0.5252225519287834,0.47876447876447875,0.5373134328358209
AC,2,93,0.45588235294117646,0.5246913580246914,0.4375,0.5258620689655172,0.5090252707581228,0.4972677595628415
AC,2,94,0.4744525547445255,0.5170278637770898,0.4336283185840708,0.5273775216138329,0.5038461538461538,0.505
AC,2,95,0.46853146853146854,0.5205047318611987,0.4214876033057851,0.5339233038348082,0.4908424908424908,0.5240641711229946
AC,2,96,0.47794117647058826,0.5154320987654321,0.42857142857142855,0.530791788856305,0.5019455252918288,0.5073891625615764
AC,2,97,0.45588235294117646,0.5246913580246914,0.43103448275862066,0.5290697674418605,0.5093632958801498,0.49740932642487046
AC,2,98,0.48507462686567165,0.5122699386503068,0.41228070175438597,0.5346820809248555,0.5129151291512916,0.49206349206349204
AC,2,99,0.5144927536231884,0.5,0.4666666666666667,0.5176470588235295,0.5128205128205128,0.4919786096256685
AC,3,0,0.5348837209302325,0.484472049689441,0.5045045045045045,0.4970588235294118,0.48846153846153845,0.5130890052356021
AC,3,1,0.5338345864661654,0.48427672955974843,0.5045045045045045,0.4970588235294118,0.47876447876447875,0.5260416666666666
AC,3,2,0.5474452554744526,0.47770700636942676,0.49107142857142855,0.5014749262536873,0.48363636363636364,0.5227272727272727
AC,3,3,0.5539568345323741,0.47435897435897434,0.4956521739130435,0.5,0.49264705882352944,0.5083798882681564
AC,3,4,0.5328467153284672,0.4840764331210191,0.5178571428571429,0.49262536873156343,0.5075757575757576,0.48663101604278075
AC,3,5,0.5172413793103449,0.49019607843137253,0.5132743362831859,0.4940828402366864,0.50187265917603,0.4945652173913043
AC,3,6,0.5298507462686567,0.48580441640378547,0.49557522123893805,0.5,0.48161764705882354,0.5251396648044693
AC,3,7,0.5362318840579711,0.48242811501597443,0.5263157894736842,0.4896142433234421,0.4785992217898833,0.5257731958762887
AC,3,8,0.5390070921985816,0.4806451612903226,0.5315315315315315,0.48823529411764705,0.49056603773584906,0.510752688172043
AC,3,9,0.5289855072463768,0.48562300319488816,0.5309734513274337,0.4881656804733728,0.49809885931558934,0.5
AC,3,10,0.5467625899280576,0.4775641025641026,0.5277777777777778,0.4897959183673469,0.4756554307116105,0.532608695652174
AC,3,11,0.5144927536231884,0.49201277955271566,0.48717948717948717,0.5029940119760479,0.49049429657794674,0.5106382978723404
AC,3,12,0.5522388059701493,0.47634069400630913,0.5043478260869565,0.49702380952380953,0.48846153846153845,0.5130890052356021
AC,3,13,0.5294117647058824,0.4857142857142857,0.4830508474576271,0.5045045045045045,0.46863468634686345,0.5444444444444444
AC,3,14,0.5263157894736842,0.48742138364779874,0.5357142857142857,0.48672566371681414,0.4868913857677903,0.5163043478260869
AC,3,15,0.5298507462686567,0.48580441640378547,0.5092592592592593,0.4956268221574344,0.49416342412451364,0.5051546391752577
AC,3,16,0.556390977443609,0.4748427672955975,0.5045871559633027,0.49707602339181284,0.48091603053435117,0.5238095238095238
AC,3,17,0.5639097744360902,0.4716981132075472,0.5178571428571429,0.49262536873156343,0.49236641221374045,0.5079365079365079
AC,3,18,0.5357142857142857,0.48231511254019294,0.5045045045045045,0.4970588235294118,0.48484848484848486,0.5187165775401069
AC,3,19,0.5441176470588235,0.4793650793650794,0.5092592592592593,0.4956268221574344,0.47509578544061304,0.531578947368421
AC,3,20,0.5367647058823529,0.48253968253968255,0.504424778761062,0.4970414201183432,0.4961832061068702,0.5026455026455027
AC,3,21,0.5652173913043478,0.4696485623003195,0.5181818181818182,0.49266862170087977,0.4942528735632184,0.5052631578947369
AC,3,22,0.4962962962962963,0.5,0.5041322314049587,0.49696969696969695,0.47368421052631576,0.5351351351351351
AC,3,23,0.5488721804511278,0.4779874213836478,0.4774774774774775,0.5058823529411764,0.4847328244274809,0.5185185185185185
AC,3,24,0.5373134328358209,0.48264984227129337,0.49572649572649574,0.5,0.47924528301886793,0.5268817204301075
AC,3,25,0.5547445255474452,0.4745222929936306,0.5238095238095238,0.4913294797687861,0.4807692307692308,0.5235602094240838
AC,3,26,0.5390070921985816,0.4806451612903226,0.5042016806722689,0.49698795180722893,0.4925925925925926,0.5082872928176796
AC,3,27,0.5267175572519084,0.4875,0.5185185185185185,0.49271137026239065,0.4962962962962963,0.5027624309392266
AC,3,28,0.5441176470588235,0.4793650793650794,0.5132743362831859,0.4940828402366864,0.47924528301886793,0.5268817204301075
AC,3,29,0.5547445255474452,0.4745222929936306,0.48598130841121495,0.502906976744186,0.4844961240310077,0.5181347150259067
AC,3,30,0.5362318840579711,0.48242811501597443,0.49107142857142855,0.5014749262536873,0.47509578544061304,0.531578947368421
AC,3,31,0.5428571428571428,0.4790996784565916,0.5229357798165137,0.49122807017543857,0.47692307692307695,0.5287958115183246
AC,3,32,0.55,0.4758842443729904,0.5045045045045045,0.4970588235294118,0.4961832061068702,0.5026455026455027
