sub,window,fold,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
MC,1,60,0.38686131386861317,0.3641304347826087,0.3096774193548387,0.36507936507936506,0.3696682464454976,0.35514018691588783
MC,1,61,0.41134751773049644,0.31351351351351353,0.3116883116883117,0.3984375,0.35944700460829493,0.3564356435643564
MC,1,62,0.4057971014492754,0.35555555555555557,0.2980132450331126,0.3875968992248062,0.3588516746411483,0.35294117647058826
MC,1,63,0.40540540540540543,0.3602150537634409,0.29375,0.4166666666666667,0.3870967741935484,0.32222222222222224
MC,1,64,0.40714285714285714,0.32967032967032966,0.29375,0.4375,0.38613861386138615,0.33980582524271846
MC,1,65,0.4,0.33532934131736525,0.31446540880503143,0.4015151515151515,0.3644859813084112,0.35353535353535354
MC,1,66,0.3986013986013986,0.3463687150837989,0.29333333333333333,0.42424242424242425,0.375609756097561,0.37254901960784315
MC,1,67,0.4013605442176871,0.3446327683615819,0.3076923076923077,0.40458015267175573,0.375609756097561,0.32673267326732675
MC,1,68,0.40816326530612246,0.3446327683615819,0.3076923076923077,0.39849624060150374,0.3691588785046729,0.36633663366336633
MC,1,69,0.3888888888888889,0.36,0.2777777777777778,0.39285714285714285,0.36363636363636365,0.37894736842105264
MC,1,70,0.3923076923076923,0.3387096774193548,0.30201342281879195,0.38636363636363635,0.3798076923076923,0.3431372549019608
MC,1,71,0.39705882352941174,0.3582887700534759,0.2866666666666667,0.40145985401459855,0.36792452830188677,0.36893203883495146
MC,1,72,0.3888888888888889,0.3241758241758242,0.2948717948717949,0.3769230769230769,0.37320574162679426,0.3644859813084112
MC,1,73,0.4172661870503597,0.3314285714285714,0.2847682119205298,0.39855072463768115,0.36585365853658536,0.375
MC,1,74,0.4068965517241379,0.33714285714285713,0.28662420382165604,0.4198473282442748,0.36666666666666664,0.37735849056603776
MC,1,75,0.38461538461538464,0.3388888888888889,0.29559748427672955,0.390625,0.3598130841121495,0.3645833333333333
MC,1,76,0.40939597315436244,0.3485714285714286,0.28125,0.4166666666666667,0.38317757009345793,0.36363636363636365
MC,1,77,0.3904109589041096,0.35195530726256985,0.29931972789115646,0.3684210526315789,0.39195979899497485,0.34285714285714286
MC,1,78,0.4014084507042254,0.3505747126436782,0.3057324840764331,0.3923076923076923,0.36538461538461536,0.39361702127659576
MC,1,79,0.3724137931034483,0.3620689655172414,0.3087248322147651,0.38571428571428573,0.391304347826087,0.34615384615384615
MC,1,80,0.3897058823529412,0.33157894736842103,0.2962962962962963,0.40298507462686567,0.373134328358209,0.37383177570093457
MC,1,81,0.4028776978417266,0.3387096774193548,0.3105590062111801,0.3880597014925373,0.34579439252336447,0.41237113402061853
MC,1,82,0.41007194244604317,0.35106382978723405,0.2913907284768212,0.40425531914893614,0.37320574162679426,0.3626373626373626
MC,1,83,0.3935483870967742,0.3583815028901734,0.28205128205128205,0.4154929577464789,0.3669724770642202,0.36666666666666664
MC,1,84,0.4172661870503597,0.33714285714285713,0.3057324840764331,0.3953488372093023,0.3786407766990291,0.3904761904761905
MC,1,85,0.3931034482758621,0.358695652173913,0.3076923076923077,0.39285714285714285,0.36018957345971564,0.36082474226804123
MC,1,86,0.39436619718309857,0.3388888888888889,0.2857142857142857,0.3888888888888889,0.3497536945812808,0.38317757009345793
MC,1,87,0.38686131386861317,0.36464088397790057,0.28859060402684567,0.41044776119402987,0.3737864077669903,0.3364485981308411
MC,1,88,0.3673469387755102,0.3563218390804598,0.2974683544303797,0.384,0.35377358490566035,0.39814814814814814
MC,1,89,0.41007194244604317,0.32954545454545453,0.3026315789473684,0.3880597014925373,0.37073170731707317,0.3838383838383838
MC,1,90,0.3795620437956204,0.36065573770491804,0.2875816993464052,0.4094488188976378,0.3691588785046729,0.3838383838383838
MC,1,91,0.3829787234042553,0.3551912568306011,0.2727272727272727,0.40875912408759124,0.36893203883495146,0.35514018691588783
MC,1,92,0.3925925925925926,0.33152173913043476,0.28662420382165604,0.40298507462686567,0.35467980295566504,0.375
MC,1,93,0.3916083916083916,0.33695652173913043,0.275,0.4126984126984127,0.38028169014084506,0.3673469387755102
MC,1,94,0.39436619718309857,0.33879781420765026,0.310126582278481,0.39416058394160586,0.3786407766990291,0.36363636363636365
MC,1,95,0.40559440559440557,0.34054054054054056,0.29559748427672955,0.40458015267175573,0.3605769230769231,0.3854166666666667
MC,1,96,0.3787878787878788,0.35106382978723405,0.28289473684210525,0.42105263157894735,0.3701923076923077,0.38
MC,1,97,0.40939597315436244,0.34705882352941175,0.29375,0.39849624060150374,0.365,0.3584905660377358
MC,1,98,0.38848920863309355,0.35555555555555557,0.2967741935483871,0.3951612903225806,0.3904761904761905,0.3402061855670103
MC,1,99,0.39097744360902253,0.35106382978723405,0.2916666666666667,0.3951612903225806,0.3791469194312796,0.37142857142857144
MC,2,0,0.2962962962962963,0.3901098901098901,0.3288590604026846,0.3923076923076923,0.3024390243902439,0.32989690721649484
MC,2,1,0.3333333333333333,0.3950617283950617,0.3125,0.3875968992248062,0.31862745098039214,0.3402061855670103
MC,2,2,0.34507042253521125,0.36666666666666664,0.33116883116883117,0.35877862595419846,0.3157894736842105,0.35106382978723405
MC,2,3,0.3333333333333333,0.3905325443786982,0.3584905660377358,0.39669421487603307,0.2985781990521327,0.35353535353535354
MC,2,4,0.3333333333333333,0.3905325443786982,0.33986928104575165,0.3671875,0.305,0.37
MC,2,5,0.3380281690140845,0.37142857142857144,0.34615384615384615,0.3492063492063492,0.29411764705882354,0.3364485981308411
MC,2,6,0.3597122302158273,0.37777777777777777,0.34838709677419355,0.3643410852713178,0.3170731707317073,0.3434343434343434
MC,2,7,0.3382352941176471,0.3806818181818182,0.3496932515337423,0.3671875,0.30198019801980197,0.3118279569892473
MC,2,8,0.3488372093023256,0.3728813559322034,0.32432432432432434,0.4076923076923077,0.32524271844660196,0.3333333333333333
MC,2,9,0.3582089552238806,0.37640449438202245,0.3618421052631579,0.3712121212121212,0.30256410256410254,0.33663366336633666
MC,2,10,0.2978723404255319,0.39644970414201186,0.35135135135135137,0.3467741935483871,0.3015075376884422,0.32323232323232326
MC,2,11,0.3357664233576642,0.3942857142857143,0.3466666666666667,0.3492063492063492,0.2975609756097561,0.31958762886597936
MC,2,12,0.3233082706766917,0.40555555555555556,0.35443037974683544,0.35772357723577236,0.3173076923076923,0.3229166666666667
MC,2,13,0.3191489361702128,0.38922155688622756,0.33766233766233766,0.3790322580645161,0.3034825870646766,0.35353535353535354
MC,2,14,0.31654676258992803,0.3941176470588235,0.35443037974683544,0.36585365853658536,0.29207920792079206,0.33663366336633666
MC,2,15,0.2890625,0.4088397790055249,0.3691275167785235,0.34146341463414637,0.3076923076923077,0.3269230769230769
MC,2,16,0.3263888888888889,0.3988439306358382,0.35668789808917195,0.34710743801652894,0.31088082901554404,0.34
MC,2,17,0.3161764705882353,0.4101123595505618,0.36419753086419754,0.3464566929133858,0.3175355450236967,0.35714285714285715
MC,2,18,0.3,0.3977272727272727,0.3466666666666667,0.375,0.30049261083743845,0.3548387096774194
MC,2,19,0.34615384615384615,0.3898305084745763,0.3783783783783784,0.352,0.3284313725490196,0.33980582524271846
MC,2,20,0.323943661971831,0.3785310734463277,0.3381294964028777,0.36231884057971014,0.3034825870646766,0.34615384615384615
MC,2,21,0.36879432624113473,0.3583815028901734,0.35570469798657717,0.33587786259541985,0.32,0.33653846153846156
MC,2,22,0.3333333333333333,0.37714285714285717,0.3493150684931507,0.3795620437956204,0.295,0.3627450980392157
MC,2,23,0.30714285714285716,0.3888888888888889,0.33774834437086093,0.38345864661654133,0.2966507177033493,0.30526315789473685
MC,2,24,0.3546099290780142,0.3742690058479532,0.35064935064935066,0.3739130434782609,0.32,0.3333333333333333
MC,2,25,0.3310344827586207,0.3712574850299401,0.33986928104575165,0.3712121212121212,0.3284313725490196,0.3163265306122449
MC,2,26,0.3382352941176471,0.3693181818181818,0.34265734265734266,0.3602941176470588,0.3170731707317073,0.3333333333333333
MC,2,27,0.3,0.39106145251396646,0.3202614379084967,0.3787878787878788,0.3034825870646766,0.3465346534653465
MC,2,28,0.36551724137931035,0.3508771929824561,0.34415584415584416,0.38016528925619836,0.2935323383084577,0.35353535353535354
MC,2,29,0.30935251798561153,0.3956043956043956,0.35064935064935066,0.3798449612403101,0.31862745098039214,0.3235294117647059
MC,2,30,0.3125,0.3941176470588235,0.3419354838709677,0.3474576271186441,0.3073170731707317,0.3333333333333333
MC,2,31,0.3404255319148936,0.38823529411764707,0.3443708609271523,0.373015873015873,0.32367149758454106,0.32323232323232326
MC,2,32,0.34814814814814815,0.36416184971098264,0.32075471698113206,0.36923076923076925,0.30392156862745096,0.32323232323232326
MC,2,33,0.3581081081081081,0.3546511627906977,0.34375,0.37719298245614036,0.2964824120603015,0.3333333333333333
MC,2,34,0.3424657534246575,0.4049079754601227,0.33774834437086093,0.3787878787878788,0.3072916666666667,0.330188679245283
MC,2,35,0.3333333333333333,0.37058823529411766,0.33774834437086093,0.3533834586466165,0.3047619047619048,0.3333333333333333
MC,2,36,0.3237410071942446,0.3815028901734104,0.3835616438356164,0.3488372093023256,0.28780487804878047,0.34579439252336447
MC,2,37,0.3076923076923077,0.38202247191011235,0.35294117647058826,0.37209302325581395,0.31443298969072164,0.31958762886597936
MC,2,38,0.3125,0.3850574712643678,0.375,0.34375,0.2946859903381642,0.36666666666666664
MC,2,39,0.3111111111111111,0.3988439306358382,0.34,0.3875968992248062,0.3088235294117647,0.3469387755102041
MC,2,40,0.30303030303030304,0.3888888888888889,0.30985915492957744,0.3888888888888889,0.3118811881188119,0.35353535353535354
MC,2,41,0.36764705882352944,0.3701657458563536,0.3698630136986301,0.38345864661654133,0.3069306930693069,0.3402061855670103
MC,2,42,0.34306569343065696,0.38372093023255816,0.3548387096774194,0.36507936507936506,0.295,0.36082474226804123
MC,2,43,0.33088235294117646,0.3898305084745763,0.3464052287581699,0.3923076923076923,0.3127962085308057,0.3263157894736842
MC,2,44,0.33093525179856115,0.3850574712643678,0.3472222222222222,0.3435114503816794,0.2935323383084577,0.31
MC,2,45,0.3333333333333333,0.3854748603351955,0.358974358974359,0.3602941176470588,0.2935323383084577,0.336734693877551
MC,2,46,0.352112676056338,0.3609467455621302,0.3333333333333333,0.3816793893129771,0.31794871794871793,0.34951456310679613
MC,2,47,0.3357664233576642,0.38857142857142857,0.3401360544217687,0.392,0.3058252427184466,0.3333333333333333
MC,2,48,0.3235294117647059,0.39204545454545453,0.34810126582278483,0.3684210526315789,0.3024390243902439,0.34615384615384615
MC,2,49,0.3582089552238806,0.3785310734463277,0.3221476510067114,0.38636363636363635,0.32211538461538464,0.31
MC,2,50,0.3597122302158273,0.3712574850299401,0.35294117647058826,0.3816793893129771,0.3118811881188119,0.34782608695652173
MC,2,51,0.32857142857142857,0.39325842696629215,0.3401360544217687,0.366412213740458,0.305,0.35353535353535354
MC,2,52,0.3237410071942446,0.38202247191011235,0.3161290322580645,0.4015748031496063,0.3235294117647059,0.3269230769230769
MC,2,53,0.3409090909090909,0.3989071038251366,0.3767123287671233,0.373134328358209,0.30845771144278605,0.32075471698113206
MC,2,54,0.3357664233576642,0.39444444444444443,0.3783783783783784,0.3253968253968254,0.2926829268292683,0.35714285714285715
MC,2,55,0.35074626865671643,0.37640449438202245,0.35294117647058826,0.3798449612403101,0.32211538461538464,0.33980582524271846
MC,2,56,0.3333333333333333,0.3898305084745763,0.3202614379084967,0.3671875,0.3051643192488263,0.32978723404255317
MC,2,57,0.33098591549295775,0.38285714285714284,0.34,0.35658914728682173,0.3058252427184466,0.3465346534653465
MC,2,58,0.3037037037037037,0.39106145251396646,0.3443708609271523,0.3511450381679389,0.3096446700507614,0.31958762886597936
MC,2,59,0.3409090909090909,0.37777777777777777,0.35947712418300654,0.3790322580645161,0.3024390243902439,0.3333333333333333
MC,2,60,0.3424657534246575,0.3743016759776536,0.35526315789473684,0.3384615384615385,0.31088082901554404,0.336283185840708
MC,2,61,0.3191489361702128,0.38857142857142857,0.32679738562091504,0.3937007874015748,0.3054187192118227,0.31958762886597936
MC,2,62,0.36428571428571427,0.3743016759776536,0.3618421052631579,0.3969465648854962,0.315,0.33663366336633666
MC,2,63,0.3383458646616541,0.3672316384180791,0.33974358974358976,0.3467741935483871,0.31527093596059114,0.3148148148148148
MC,2,64,0.3055555555555556,0.38372093023255816,0.32894736842105265,0.3798449612403101,0.3088235294117647,0.3404255319148936
MC,2,65,0.3283582089552239,0.38857142857142857,0.33783783783783783,0.3816793893129771,0.32142857142857145,0.31683168316831684
MC,2,66,0.3253968253968254,0.3901098901098901,0.3618421052631579,0.328125,0.29015544041450775,0.34375
MC,2,67,0.3435114503816794,0.38857142857142857,0.36774193548387096,0.35537190082644626,0.3103448275862069,0.3076923076923077
MC,2,68,0.3357142857142857,0.39325842696629215,0.3660130718954248,0.3983739837398374,0.3024390243902439,0.33663366336633666
MC,2,69,0.32592592592592595,0.3672316384180791,0.3333333333333333,0.359375,0.30049261083743845,0.3627450980392157
MC,2,70,0.3161764705882353,0.39655172413793105,0.3424657534246575,0.362962962962963,0.29411764705882354,0.3723404255319149
MC,2,71,0.32857142857142857,0.39204545454545453,0.3684210526315789,0.3511450381679389,0.32524271844660196,0.3404255319148936
MC,2,72,0.31690140845070425,0.3987730061349693,0.363013698630137,0.3458646616541353,0.2871287128712871,0.3469387755102041
MC,2,73,0.32867132867132864,0.38823529411764707,0.345679012345679,0.368,0.2864321608040201,0.35051546391752575
MC,2,74,0.3380281690140845,0.3941176470588235,0.30985915492957744,0.3769230769230769,0.31313131313131315,0.32653061224489793
MC,2,75,0.3082706766917293,0.39572192513368987,0.36774193548387096,0.373015873015873,0.2780487804878049,0.35051546391752575
MC,2,76,0.3142857142857143,0.384180790960452,0.33774834437086093,0.35658914728682173,0.2857142857142857,0.34
MC,2,77,0.3235294117647059,0.38953488372093026,0.3493150684931507,0.362962962962963,0.3230769230769231,0.35294117647058826
MC,2,78,0.3617021276595745,0.375,0.3466666666666667,0.3409090909090909,0.32160804020100503,0.31
MC,2,79,0.3382352941176471,0.384180790960452,0.34615384615384615,0.3769230769230769,0.31216931216931215,0.33663366336633666
MC,2,80,0.31654676258992803,0.40588235294117647,0.3618421052631579,0.3492063492063492,0.315,0.3434343434343434
MC,2,81,0.33093525179856115,0.3672316384180791,0.3288590604026846,0.36923076923076925,0.32338308457711445,0.30392156862745096
MC,2,82,0.3515625,0.3651685393258427,0.3288590604026846,0.37404580152671757,0.29850746268656714,0.33663366336633666
MC,2,83,0.34057971014492755,0.37790697674418605,0.3576158940397351,0.373015873015873,0.3147208121827411,0.3333333333333333
MC,2,84,0.3284671532846715,0.37362637362637363,0.35172413793103446,0.38345864661654133,0.29015544041450775,0.3
MC,2,85,0.32116788321167883,0.3743016759776536,0.35714285714285715,0.3464566929133858,0.30434782608695654,0.3870967741935484
MC,2,86,0.3208955223880597,0.4022346368715084,0.3310810810810811,0.3671875,0.3065326633165829,0.32727272727272727
MC,2,87,0.3188405797101449,0.39226519337016574,0.3673469387755102,0.35555555555555557,0.315,0.3473684210526316
MC,2,88,0.32592592592592595,0.40229885057471265,0.36486486486486486,0.352,0.30434782608695654,0.34444444444444444
MC,2,89,0.3358208955223881,0.3675675675675676,0.3576158940397351,0.35294117647058826,0.29850746268656714,0.32653061224489793
MC,2,90,0.323943661971831,0.38461538461538464,0.3262411347517731,0.3695652173913043,0.30927835051546393,0.37254901960784315
MC,2,91,0.33093525179856115,0.38636363636363635,0.348993288590604,0.38461538461538464,0.305,0.3333333333333333
MC,2,92,0.3380281690140845,0.3988439306358382,0.3466666666666667,0.373134328358209,0.3106796116504854,0.32967032967032966
MC,2,93,0.32608695652173914,0.37777777777777777,0.3624161073825503,0.366412213740458,0.29207920792079206,0.3333333333333333
MC,2,94,0.3053435114503817,0.39226519337016574,0.35064935064935066,0.3533834586466165,0.3015075376884422,0.31521739130434784
MC,2,95,0.3283582089552239,0.37988826815642457,0.3424657534246575,0.3492063492063492,0.30985915492957744,0.3473684210526316
MC,2,96,0.3472222222222222,0.3620689655172414,0.3509933774834437,0.36,0.297029702970297,0.2978723404255319
MC,2,97,0.3181818181818182,0.38285714285714284,0.34,0.38345864661654133,0.29381443298969073,0.33663366336633666
MC,2,98,0.36879432624113473,0.3793103448275862,0.3684210526315789,0.3790322580645161,0.3140096618357488,0.3333333333333333
MC,2,99,0.32142857142857145,0.38636363636363635,0.3581081081081081,0.36507936507936506,0.32019704433497537,0.30612244897959184
MC,3,0,0.3208955223880597,0.3532608695652174,0.2635135135135135,0.35714285714285715,0.3556701030927835,0.32673267326732675
MC,3,1,0.3357142857142857,0.3411764705882353,0.26174496644295303,0.40476190476190477,0.35436893203883496,0.3548387096774194
MC,3,2,0.3284671532846715,0.34502923976608185,0.2702702702702703,0.384,0.34328358208955223,0.391304347826087
MC,3,3,0.3358208955223881,0.36065573770491804,0.2781456953642384,0.36,0.35714285714285715,0.38144329896907214
MC,3,4,0.34057971014492755,0.3563218390804598,0.24503311258278146,0.3865546218487395,0.34782608695652173,0.3617021276595745
MC,3,5,0.302158273381295,0.3719512195121951,0.2702702702702703,0.37209302325581395,0.35467980295566504,0.36
MC,3,6,0.33587786259541985,0.3488372093023256,0.2945205479452055,0.3582089552238806,0.3465346534653465,0.3804347826086957
MC,3,7,0.33093525179856115,0.35294117647058826,0.26490066225165565,0.40625,0.35858585858585856,0.37
MC,3,8,0.3082706766917293,0.35119047619047616,0.27586206896551724,0.38345864661654133,0.3523809523809524,0.3695652173913043
MC,3,9,0.3263888888888889,0.38372093023255816,0.2937062937062937,0.3700787401574803,0.36683417085427134,0.36082474226804123
MC,3,10,0.3560606060606061,0.3076923076923077,0.23841059602649006,0.4262295081967213,0.325,0.3979591836734694
MC,3,11,0.3181818181818182,0.36813186813186816,0.2611464968152866,0.3709677419354839,0.33,0.37373737373737376
MC,3,12,0.3088235294117647,0.3672316384180791,0.2635135135135135,0.3700787401574803,0.3193717277486911,0.3939393939393939
MC,3,13,0.37037037037037035,0.3413173652694611,0.28378378378378377,0.384,0.35051546391752575,0.3402061855670103
MC,3,14,0.3383458646616541,0.3539325842696629,0.2751677852348993,0.4122137404580153,0.35096153846153844,0.358695652173913
MC,3,15,0.3191489361702128,0.3473053892215569,0.25170068027210885,0.38095238095238093,0.3399014778325123,0.37777777777777777
MC,3,16,0.3230769230769231,0.35795454545454547,0.2689655172413793,0.3953488372093023,0.3401015228426396,0.38613861386138615
MC,3,17,0.3382352941176471,0.3448275862068966,0.27388535031847133,0.3884297520661157,0.3446601941747573,0.37349397590361444
MC,3,18,0.3308270676691729,0.35119047619047616,0.27972027972027974,0.3858267716535433,0.34328358208955223,0.39215686274509803
MC,3,19,0.34057971014492755,0.32748538011695905,0.27631578947368424,0.4051724137931034,0.34408602150537637,0.35294117647058826
MC,3,20,0.31851851851851853,0.3411764705882353,0.24161073825503357,0.4049586776859504,0.3564356435643564,0.32653061224489793
MC,3,21,0.32061068702290074,0.3701657458563536,0.27564102564102566,0.36153846153846153,0.375,0.36363636363636365
MC,3,22,0.3283582089552239,0.3620689655172414,0.2689655172413793,0.3700787401574803,0.36538461538461536,0.3522727272727273
MC,3,23,0.3181818181818182,0.3468208092485549,0.25,0.4015748031496063,0.3382352941176471,0.37894736842105264
MC,3,24,0.3333333333333333,0.3475609756097561,0.28,0.3821138211382114,0.35436893203883496,0.3434343434343434
MC,3,25,0.3283582089552239,0.3431952662721893,0.271523178807947,0.4126984126984127,0.35148514851485146,0.3978494623655914
MC,3,26,0.3262411347517731,0.3333333333333333,0.26666666666666666,0.3790322580645161,0.3444976076555024,0.3626373626373626
MC,3,27,0.3208955223880597,0.3614457831325301,0.2733812949640288,0.392,0.3402061855670103,0.3564356435643564
MC,3,28,0.32608695652173914,0.367816091954023,0.24,0.384,0.3282828282828283,0.3673469387755102
MC,3,29,0.3103448275862069,0.37579617834394907,0.2638888888888889,0.3828125,0.33,0.40217391304347827
MC,3,30,0.33093525179856115,0.34705882352941175,0.27631578947368424,0.3870967741935484,0.35784313725490197,0.3684210526315789
MC,3,31,0.3435114503816794,0.3240223463687151,0.26,0.3983739837398374,0.34,0.3473684210526316
MC,3,32,0.362962962962963,0.3430232558139535,0.26,0.37398373983739835,0.35609756097560974,0.36666666666666664
MC,3,33,0.3382352941176471,0.3448275862068966,0.25165562913907286,0.37398373983739835,0.335,0.3627450980392157
