sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
AC,1,31,0.43448275862068964,0.5292307692307693,0.3418803418803419,0.5524079320113314,0.4,0.635,0.5595238095238095,0.4,0.5382585751978892,0.3333333333333333,0.5393586005830904,0.41509433962264153
AC,1,32,0.45517241379310347,0.52,0.40869565217391307,0.5295774647887324,0.41304347826086957,0.6237113402061856,0.5526315789473685,0.4,0.5251989389920424,0.4,0.5261627906976745,0.4351851851851852
AC,1,33,0.4429530201342282,0.5264797507788161,0.3865546218487395,0.5384615384615384,0.40298507462686567,0.6287128712871287,0.5575221238938053,0.42857142857142855,0.541025641025641,0.2857142857142857,0.5260115606936416,0.41284403669724773
AC,1,34,0.4383561643835616,0.5277777777777778,0.3644067796610169,0.5454545454545454,0.4132841328413284,0.6180904522613065,0.5502958579881657,0.4270833333333333,0.5392670157068062,0.3188405797101449,0.5321637426900585,0.41818181818181815
AC,1,35,0.4405594405594406,0.5259938837920489,0.3697478991596639,0.5441595441595442,0.41544117647058826,0.6161616161616161,0.5495495495495496,0.4387755102040816,0.5345744680851063,0.35135135135135137,0.5342857142857143,0.41
AC,1,36,0.425531914893617,0.5319148936170213,0.39473684210526316,0.5337078651685393,0.4,0.6292682926829268,0.5409356725146199,0.45161290322580644,0.5362694300518135,0.3088235294117647,0.5233918128654971,0.4375
AC,1,37,0.4676258992805755,0.513595166163142,0.39473684210526316,0.5337078651685393,0.38636363636363635,0.6456310679611651,0.546242774566474,0.43820224719101125,0.5282051282051282,0.35384615384615387,0.5306122448979592,0.44144144144144143
AC,1,38,0.4316546762589928,0.5287009063444109,0.3706896551724138,0.5423728813559322,0.40293040293040294,0.6345177664974619,0.5552325581395349,0.40860215053763443,0.5347043701799485,0.3181818181818182,0.5350877192982456,0.43636363636363634
AC,1,39,0.4393939393939394,0.5236686390532544,0.415929203539823,0.5266106442577031,0.39849624060150374,0.6323529411764706,0.5420289855072464,0.4421052631578947,0.5269922879177378,0.36923076923076925,0.5294117647058824,0.44144144144144143
AC,1,40,0.4357142857142857,0.5272727272727272,0.3963963963963964,0.532033426183844,0.4022140221402214,0.6331658291457286,0.5489614243323442,0.42857142857142855,0.5326370757180157,0.352112676056338,0.5290697674418605,0.4423076923076923
AC,1,41,0.4315068493150685,0.5308641975308642,0.41739130434782606,0.5267605633802817,0.41947565543071164,0.6059113300492611,0.5457227138643068,0.43157894736842106,0.5314136125654451,0.36764705882352944,0.5344827586206896,0.41346153846153844
AC,1,42,0.46621621621621623,0.515527950310559,0.3826086956521739,0.5380281690140845,0.39473684210526316,0.6372549019607843,0.5535714285714286,0.4148936170212766,0.5251989389920424,0.3972602739726027,0.5321637426900585,0.4166666666666667
AC,1,43,0.4014084507042254,0.5426829268292683,0.4,0.532394366197183,0.39568345323741005,0.6510416666666666,0.5473372781065089,0.4329896907216495,0.5249343832020997,0.38028169014084506,0.5233918128654971,0.44036697247706424
AC,1,44,0.4306569343065693,0.5285285285285285,0.3879310344827586,0.536723163841808,0.40217391304347827,0.6391752577319587,0.5459940652818991,0.43617021276595747,0.5305039787798409,0.3918918918918919,0.523121387283237,0.4519230769230769
AC,1,45,0.4583333333333333,0.5184049079754601,0.391304347826087,0.5352112676056338,0.4141791044776119,0.6138613861386139,0.5483870967741935,0.40404040404040403,0.5342105263157895,0.36,0.5321637426900585,0.4017857142857143
AC,1,46,0.4326241134751773,0.5288753799392097,0.391304347826087,0.5352112676056338,0.40823970037453183,0.6206896551724138,0.5377906976744186,0.46153846153846156,0.522077922077922,0.391304347826087,0.52,0.4423076923076923
AC,1,47,0.40714285714285714,0.5393939393939394,0.35398230088495575,0.5462184873949579,0.39338235294117646,0.6464646464646465,0.5645645645645646,0.3838383838383838,0.533678756476684,0.35714285714285715,0.5400593471810089,0.4017857142857143
AC,1,48,0.4482758620689655,0.5230769230769231,0.40336134453781514,0.5327635327635327,0.3977272727272727,0.6310679611650486,0.5542168674698795,0.4158415841584158,0.5354330708661418,0.3424657534246575,0.5290697674418605,0.42990654205607476
AC,1,49,0.43448275862068964,0.5292307692307693,0.3826086956521739,0.5380281690140845,0.4,0.635,0.5591715976331361,0.3870967741935484,0.5329815303430079,0.3835616438356164,0.5362318840579711,0.39622641509433965
AC,1,50,0.4503311258278146,0.5235109717868338,0.4051724137931034,0.5310734463276836,0.41155234657039713,0.6269430051813472,0.5443786982248521,0.4444444444444444,0.5289473684210526,0.37142857142857144,0.5306122448979592,0.4166666666666667
AC,1,51,0.45454545454545453,0.5198776758409785,0.3884297520661157,0.5386819484240688,0.41544117647058826,0.6161616161616161,0.5501519756838906,0.4326923076923077,0.5211640211640212,0.39473684210526316,0.5341246290801187,0.4336283185840708
AC,1,52,0.4460431654676259,0.5226586102719033,0.3884297520661157,0.5386819484240688,0.40145985401459855,0.6377551020408163,0.5505952380952381,0.42857142857142855,0.5374331550802139,0.35526315789473684,0.5346820809248555,0.4090909090909091
AC,1,53,0.4306569343065693,0.5285285285285285,0.37962962962962965,0.5359116022099447,0.39338235294117646,0.6464646464646465,0.5523255813953488,0.42045454545454547,0.5235602094240838,0.38571428571428573,0.5285714285714286,0.41904761904761906
AC,1,54,0.43661971830985913,0.5274390243902439,0.3951612903225806,0.5375722543352601,0.40145985401459855,0.6377551020408163,0.5465465465465466,0.4387755102040816,0.5277044854881267,0.375,0.5228571428571429,0.4368932038834951
AC,1,55,0.4413793103448276,0.5261538461538462,0.3826086956521739,0.5380281690140845,0.41304347826086957,0.6237113402061856,0.5545722713864307,0.4065934065934066,0.535064935064935,0.35294117647058826,0.530791788856305,0.42727272727272725
AC,1,56,0.41911764705882354,0.5329341317365269,0.36363636363636365,0.5416666666666666,0.4109090909090909,0.6256410256410256,0.5565217391304348,0.4444444444444444,0.5340314136125655,0.3611111111111111,0.5377906976744186,0.41818181818181815
AC,1,57,0.4357142857142857,0.5272727272727272,0.3813559322033898,0.5397727272727273,0.4044943820224719,0.625615763546798,0.5548961424332344,0.4148936170212766,0.53125,0.3684210526315789,0.530791788856305,0.43119266055045874
AC,1,58,0.4411764705882353,0.5239520958083832,0.38461538461538464,0.5382436260623229,0.3946360153256705,0.631578947368421,0.5529411764705883,0.43617021276595747,0.5310880829015544,0.35294117647058826,0.5214899713467048,0.4519230769230769
AC,1,59,0.42962962962962964,0.5283582089552239,0.36666666666666664,0.5457142857142857,0.41155234657039713,0.6269430051813472,0.5582089552238806,0.41414141414141414,0.5368421052631579,0.32432432432432434,0.5284090909090909,0.44
AC,1,60,0.42657342657342656,0.5321100917431193,0.36363636363636365,0.5416666666666666,0.4148148148148148,0.615,0.5433526011560693,0.42857142857142855,0.5300261096605744,0.3611111111111111,0.5289017341040463,0.4166666666666667
AC,1,61,0.41304347826086957,0.536144578313253,0.37606837606837606,0.5410764872521246,0.41025641025641024,0.6243654822335025,0.5601173020527859,0.3888888888888889,0.5224274406332454,0.4,0.5523255813953488,0.36538461538461536
AC,1,62,0.4420289855072464,0.5240963855421686,0.4016393442622951,0.5344827586206896,0.39925373134328357,0.6336633663366337,0.5465465465465466,0.45544554455445546,0.5292553191489362,0.379746835443038,0.5306122448979592,0.42990654205607476
AC,1,63,0.4652777777777778,0.5153374233128835,0.4016393442622951,0.5344827586206896,0.39928057553956836,0.6458333333333334,0.552870090634441,0.44554455445544555,0.53315649867374,0.35135135135135137,0.5247813411078717,0.43243243243243246
AC,1,64,0.4421768707482993,0.5263157894736842,0.4017094017094017,0.5325779036827195,0.3985239852398524,0.6381909547738693,0.5562130177514792,0.425531914893617,0.5322997416020672,0.3333333333333333,0.5319767441860465,0.41509433962264153
AC,1,65,0.44029850746268656,0.5238095238095238,0.3445378151260504,0.5527065527065527,0.38345864661654133,0.6519607843137255,0.56047197640118,0.40860215053763443,0.5358090185676393,0.36,0.5266272189349113,0.43859649122807015
AC,1,66,0.4125874125874126,0.5382262996941896,0.39344262295081966,0.5373563218390804,0.41911764705882354,0.6111111111111112,0.5462686567164179,0.44,0.526595744680851,0.3924050632911392,0.528023598820059,0.4224137931034483
AC,1,67,0.42962962962962964,0.5283582089552239,0.39285714285714285,0.5335195530726257,0.4044943820224719,0.625615763546798,0.5481049562682215,0.425531914893617,0.5249343832020997,0.410958904109589,0.5386819484240688,0.40384615384615385
AC,1,68,0.4391891891891892,0.5279503105590062,0.39316239316239315,0.5354107648725213,0.40892193308550184,0.6218905472636815,0.5529411764705883,0.4329896907216495,0.5275590551181102,0.391304347826087,0.5249266862170088,0.44954128440366975
AC,1,69,0.4676258992805755,0.513595166163142,0.38738738738738737,0.5348189415041783,0.40293040293040294,0.6345177664974619,0.5441176470588235,0.45054945054945056,0.5263157894736842,0.3783783783783784,0.5302593659942363,0.42718446601941745
AC,1,70,0.417910447761194,0.5327380952380952,0.37037037037037035,0.5386740331491713,0.4117647058823529,0.6212121212121212,0.5575221238938053,0.40625,0.5287958115183246,0.3888888888888889,0.5321637426900585,0.4144144144144144
AC,1,71,0.45,0.5212121212121212,0.3902439024390244,0.5389048991354467,0.4007352941176471,0.6363636363636364,0.5619335347432024,0.41,0.5370370370370371,0.32894736842105265,0.5339233038348082,0.4298245614035088
AC,1,72,0.45774647887323944,0.5182926829268293,0.35772357723577236,0.5504322766570605,0.4064748201438849,0.6354166666666666,0.5696969696969697,0.38,0.536,0.3670886075949367,0.5346820809248555,0.411214953271028
AC,1,73,0.4557823129251701,0.5201238390092879,0.38016528925619836,0.5415472779369628,0.4265232974910394,0.6073298429319371,0.5602409638554217,0.422680412371134,0.5361930294906166,0.35064935064935066,0.5384615384615384,0.40707964601769914
AC,1,74,0.4492753623188406,0.5210843373493976,0.40336134453781514,0.5327635327635327,0.3978494623655914,0.6492146596858639,0.5508982035928144,0.4375,0.5340314136125655,0.36486486486486486,0.5260115606936416,0.4392523364485981
AC,1,75,0.4315068493150685,0.5308641975308642,0.391304347826087,0.5352112676056338,0.4,0.6410256410256411,0.5538922155688623,0.42857142857142855,0.5314136125654451,0.35714285714285715,0.5297450424929179,0.42424242424242425
AC,1,76,0.4154929577464789,0.5365853658536586,0.40707964601769914,0.5294117647058824,0.4072727272727273,0.6307692307692307,0.5459940652818991,0.422680412371134,0.5231958762886598,0.3880597014925373,0.5205882352941177,0.45871559633027525
AC,1,77,0.4397163120567376,0.5258358662613982,0.40336134453781514,0.5327635327635327,0.3942652329749104,0.6544502617801047,0.5555555555555556,0.40816326530612246,0.5347593582887701,0.358974358974359,0.5375722543352601,0.41346153846153844
AC,1,78,0.4326241134751773,0.5288753799392097,0.3884297520661157,0.5386819484240688,0.4,0.6473684210526316,0.5606060606060606,0.41414141414141414,0.5317460317460317,0.375,0.5431034482758621,0.3786407766990291
AC,1,79,0.41605839416058393,0.5345345345345346,0.35964912280701755,0.5449438202247191,0.4007220216606498,0.6424870466321243,0.5598802395209581,0.40404040404040403,0.5275590551181102,0.39436619718309857,0.5235294117647059,0.45454545454545453
AC,1,80,0.45255474452554745,0.5195195195195195,0.38524590163934425,0.5402298850574713,0.39925373134328357,0.6336633663366337,0.5611940298507463,0.40625,0.5328083989501312,0.36,0.5419161676646707,0.4
AC,1,81,0.44366197183098594,0.524390243902439,0.41379310344827586,0.5282485875706214,0.4124087591240876,0.6224489795918368,0.5414201183431953,0.4421052631578947,0.5277044854881267,0.3972602739726027,0.5279329608938548,0.4105263157894737
AC,1,82,0.41843971631205673,0.5349544072948328,0.3879310344827586,0.536723163841808,0.4,0.6292682926829268,0.5526315789473685,0.4222222222222222,0.5352480417754569,0.32857142857142857,0.5364431486880467,0.41509433962264153
AC,1,83,0.425531914893617,0.5319148936170213,0.4017857142857143,0.5307262569832403,0.3970037453183521,0.6354679802955665,0.5522388059701493,0.4270833333333333,0.5364583333333334,0.3472222222222222,0.5323529411764706,0.42727272727272725
AC,1,84,0.42962962962962964,0.5283582089552239,0.40869565217391307,0.5295774647887324,0.40601503759398494,0.6225490196078431,0.5519287833827893,0.42424242424242425,0.5246753246753246,0.38571428571428573,0.5263157894736842,0.43636363636363634
AC,1,85,0.4233576642335766,0.5315315315315315,0.35398230088495575,0.5462184873949579,0.4022140221402214,0.6331658291457286,0.5591715976331361,0.4175824175824176,0.531578947368421,0.38666666666666666,0.528023598820059,0.44642857142857145
AC,1,86,0.40425531914893614,0.541033434650456,0.35714285714285715,0.5446927374301676,0.4065934065934066,0.6294416243654822,0.5494186046511628,0.40860215053763443,0.5301837270341208,0.3611111111111111,0.5302593659942363,0.4380952380952381
AC,1,87,0.4460431654676259,0.5226586102719033,0.3949579831932773,0.5356125356125356,0.4059040590405904,0.628140703517588,0.5562130177514792,0.40625,0.5338541666666666,0.3698630136986301,0.5313432835820896,0.4336283185840708
AC,1,88,0.4714285714285714,0.5121212121212121,0.4017094017094017,0.5325779036827195,0.41025641025641024,0.6243654822335025,0.5562130177514792,0.41935483870967744,0.5305039787798409,0.37662337662337664,0.530791788856305,0.43119266055045874
AC,1,89,0.4594594594594595,0.5186335403726708,0.38461538461538464,0.5382436260623229,0.41044776119402987,0.6188118811881188,0.5505952380952381,0.4375,0.531578947368421,0.375,0.5368731563421829,0.40540540540540543
AC,1,90,0.4295774647887324,0.5304878048780488,0.34959349593495936,0.553314121037464,0.4074074074074074,0.625,0.5619335347432024,0.39215686274509803,0.5306666666666666,0.37333333333333335,0.5287356321839081,0.4230769230769231
AC,1,91,0.4228187919463087,0.5358255451713395,0.4067796610169492,0.53125,0.40808823529411764,0.6262626262626263,0.5489614243323442,0.4215686274509804,0.5300261096605744,0.35294117647058826,0.5147058823529411,0.4649122807017544
AC,1,92,0.4189189189189189,0.5372670807453416,0.37719298245614036,0.5393258426966292,0.4128787878787879,0.6116504854368932,0.5532544378698225,0.42105263157894735,0.5249343832020997,0.4084507042253521,0.5278592375366569,0.44144144144144143
AC,1,93,0.4225352112676056,0.5335365853658537,0.35833333333333334,0.5485714285714286,0.3857677902621723,0.6502463054187192,0.564179104477612,0.39361702127659576,0.53315649867374,0.3561643835616438,0.5331412103746398,0.40384615384615385
AC,1,94,0.41911764705882354,0.5329341317365269,0.3805309734513274,0.5378151260504201,0.40370370370370373,0.63,0.5510204081632653,0.4148936170212766,0.533678756476684,0.3333333333333333,0.523121387283237,0.43636363636363634
AC,1,95,0.42962962962962964,0.5283582089552239,0.3925233644859813,0.5316804407713499,0.4065934065934066,0.6294416243654822,0.5389048991354467,0.43010752688172044,0.524547803617571,0.39705882352941174,0.5260115606936416,0.4392523364485981
AC,1,96,0.4383561643835616,0.5277777777777778,0.38738738738738737,0.5348189415041783,0.4188679245283019,0.6048780487804878,0.5433526011560693,0.4175824175824176,0.5249343832020997,0.3888888888888889,0.5244956772334294,0.4423076923076923
AC,1,97,0.4305555555555556,0.5306748466257669,0.38392857142857145,0.5363128491620112,0.4124087591240876,0.6224489795918368,0.543859649122807,0.4166666666666667,0.5260416666666666,0.36619718309859156,0.5270655270655271,0.42
AC,1,98,0.4444444444444444,0.5245398773006135,0.3697478991596639,0.5441595441595442,0.40298507462686567,0.6287128712871287,0.5565476190476191,0.42857142857142855,0.5398936170212766,0.3333333333333333,0.5352941176470588,0.4090909090909091
AC,1,99,0.4413793103448276,0.5261538461538462,0.38016528925619836,0.5415472779369628,0.4064748201438849,0.6354166666666666,0.5505952380952381,0.4387755102040816,0.5297157622739018,0.3484848484848485,0.5246376811594203,0.4537037037037037
AC,2,0,0.45652173913043476,0.5248447204968945,0.41964285714285715,0.5316091954022989,0.5036496350364964,0.5053763440860215,0.5531914893617021,0.40425531914893614,0.532258064516129,0.4084507042253521,0.5135135135135135,0.4766355140186916
AC,2,1,0.48175182481751827,0.5139318885448917,0.45535714285714285,0.5201149425287356,0.5057034220532319,0.5025380710659898,0.5497076023391813,0.4,0.5291005291005291,0.3939393939393939,0.49101796407185627,0.5377358490566038
AC,2,2,0.46511627906976744,0.5196374622356495,0.42857142857142855,0.5287356321839081,0.5077519379844961,0.5,0.5443786982248521,0.4157303370786517,0.528,0.42028985507246375,0.5,0.5145631067961165
AC,2,3,0.4632352941176471,0.5216049382716049,0.408,0.5402985074626866,0.4734848484848485,0.5459183673469388,0.56,0.4105263157894737,0.5398936170212766,0.32857142857142857,0.5059523809523809,0.5
AC,2,4,0.49242424242424243,0.5091463414634146,0.4166666666666667,0.53125,0.48148148148148145,0.5368421052631579,0.5476190476190477,0.4318181818181818,0.5305039787798409,0.42028985507246375,0.5014749262536873,0.5145631067961165
AC,2,5,0.5073529411764706,0.5030864197530864,0.46153846153846156,0.5189504373177842,0.5073529411764706,0.5,0.5345345345345346,0.45161290322580644,0.5320855614973262,0.42028985507246375,0.5,0.49514563106796117
AC,2,6,0.4496124031007752,0.525679758308157,0.4067796610169492,0.5380116959064327,0.4943820224719101,0.5181347150259067,0.558641975308642,0.41,0.5401069518716578,0.36231884057971014,0.503030303030303,0.5
AC,2,7,0.4714285714285714,0.51875,0.45081967213114754,0.5236686390532544,0.4963235294117647,0.5159574468085106,0.5443425076452599,0.44680851063829785,0.532258064516129,0.38571428571428573,0.5060240963855421,0.5135135135135135
AC,2,8,0.4676258992805755,0.5202492211838006,0.4375,0.5258620689655172,0.49624060150375937,0.5154639175257731,0.5323529411764706,0.4482758620689655,0.5314136125654451,0.3870967741935484,0.5117647058823529,0.46534653465346537
AC,2,9,0.4927536231884058,0.5093167701863354,0.39316239316239315,0.5422740524781341,0.49808429118773945,0.5125628140703518,0.5538461538461539,0.422680412371134,0.5388739946380697,0.35714285714285715,0.5029239766081871,0.5050505050505051
AC,2,10,0.4583333333333333,0.5253164556962026,0.42857142857142855,0.5287356321839081,0.5056179775280899,0.5025906735751295,0.5481927710843374,0.40425531914893614,0.5291005291005291,0.4,0.5015105740181269,0.5045045045045045
AC,2,11,0.48201438848920863,0.514018691588785,0.42342342342342343,0.5300859598853869,0.5110294117647058,0.4946808510638298,0.5377643504531722,0.4583333333333333,0.5319148936170213,0.391304347826087,0.5014836795252225,0.5188679245283019
AC,2,12,0.4788732394366197,0.5157232704402516,0.4434782608695652,0.5246376811594203,0.5111940298507462,0.4947916666666667,0.5398773006134969,0.4574468085106383,0.536986301369863,0.39473684210526316,0.4954954954954955,0.5188679245283019
AC,2,13,0.4852941176470588,0.5123456790123457,0.40869565217391307,0.5362318840579711,0.50187265917603,0.5077720207253886,0.5484848484848485,0.42391304347826086,0.5338753387533876,0.3888888888888889,0.5060240963855421,0.4954128440366973
AC,2,14,0.48226950354609927,0.5141065830721003,0.4260869565217391,0.5304347826086957,0.5,0.5102040816326531,0.5443425076452599,0.4536082474226804,0.5324324324324324,0.4027777777777778,0.5058479532163743,0.5050505050505051
AC,2,15,0.4676258992805755,0.5202492211838006,0.43859649122807015,0.5260115606936416,0.5148148148148148,0.48947368421052634,0.5454545454545454,0.44565217391304346,0.5311653116531165,0.4166666666666667,0.5043731778425656,0.51
AC,2,16,0.48175182481751827,0.5139318885448917,0.43859649122807015,0.5260115606936416,0.5,0.5105263157894737,0.5451807228915663,0.43333333333333335,0.536,0.3880597014925373,0.5089285714285714,0.49056603773584906
AC,2,17,0.5071428571428571,0.503125,0.45132743362831856,0.521613832853026,0.5287356321839081,0.4723618090452261,0.541033434650456,0.4574468085106383,0.5297297297297298,0.410958904109589,0.5134328358208955,0.48598130841121495
AC,2,18,0.4701492537313433,0.5184049079754601,0.4036697247706422,0.5356125356125356,0.5168539325842697,0.48704663212435234,0.5525525525525525,0.4105263157894737,0.527027027027027,0.43243243243243246,0.5087719298245614,0.48514851485148514
AC,2,19,0.4253731343283582,0.5368098159509203,0.425,0.5323529411764706,0.5144927536231884,0.4891304347826087,0.5420560747663551,0.45918367346938777,0.5294117647058824,0.39705882352941174,0.5089820359281437,0.4909090909090909
AC,2,20,0.460431654676259,0.5233644859813084,0.4260869565217391,0.5304347826086957,0.5,0.5102040816326531,0.5429447852760736,0.43,0.5347593582887701,0.3939393939393939,0.4970414201183432,0.5145631067961165
AC,2,21,0.4782608695652174,0.515527950310559,0.4444444444444444,0.5247813411078717,0.5091575091575091,0.49732620320855614,0.5443425076452599,0.44565217391304346,0.5335120643431636,0.4057971014492754,0.5207100591715976,0.46153846153846156
