sub,window,fold,attention_high_cond_RT_correct_low,attention_high_cond_RT_correct_high,attention_high_cond_RT_awareness_low,attention_high_cond_RT_awareness_high,attention_high_cond_RT_confidence_low,attention_high_cond_RT_confidence_high
YS,1,75,0.5306122448979592,0.5571428571428572,0.5287009063444109,0.5701754385964912,0.546242774566474,0.49514563106796117
YS,1,76,0.5310880829015544,0.5526315789473685,0.5391849529780565,0.5447154471544715,0.5451895043731778,0.49019607843137253
YS,1,77,0.5355329949238579,0.5428571428571428,0.5306748466257669,0.5677966101694916,0.5409356725146199,0.5
YS,1,78,0.5382653061224489,0.5142857142857142,0.5391566265060241,0.5478260869565217,0.5464788732394367,0.4946236559139785
YS,1,79,0.5408163265306123,0.5211267605633803,0.5420560747663551,0.5528455284552846,0.5501432664756447,0.4897959183673469
YS,1,80,0.5322997416020672,0.5394736842105263,0.5365853658536586,0.5517241379310345,0.528023598820059,0.5420560747663551
YS,1,81,0.5362694300518135,0.5333333333333333,0.5454545454545454,0.543859649122807,0.5420289855072464,0.4897959183673469
YS,1,82,0.5295629820051414,0.5694444444444444,0.525,0.5853658536585366,0.5362318840579711,0.5148514851485149
YS,1,83,0.5294117647058824,0.5616438356164384,0.5451807228915663,0.5357142857142857,0.5423728813559322,0.5053763440860215
YS,1,84,0.5267175572519084,0.5714285714285714,0.5484848484848485,0.5210084033613446,0.5513196480938416,0.47115384615384615
YS,1,85,0.5347043701799485,0.5466666666666666,0.5495495495495496,0.5309734513274337,0.527536231884058,0.5408163265306123
YS,1,86,0.5257731958762887,0.5945945945945946,0.541033434650456,0.5344827586206896,0.5436046511627907,0.504950495049505
YS,1,87,0.5268542199488491,0.5915492957746479,0.5287009063444109,0.5892857142857143,0.5404624277456648,0.51
YS,1,88,0.5347043701799485,0.5342465753424658,0.5370370370370371,0.5689655172413793,0.5342857142857143,0.5353535353535354
YS,1,89,0.5340314136125655,0.5432098765432098,0.5443037974683544,0.5511811023622047,0.5481049562682215,0.4803921568627451
YS,1,90,0.5253807106598984,0.5882352941176471,0.5271084337349398,0.5877192982456141,0.5425219941348973,0.5
YS,1,91,0.5435897435897435,0.5,0.5426829268292683,0.5478260869565217,0.5366568914956011,0.5192307692307693
YS,1,92,0.5396419437340153,0.5211267605633803,0.541795665634675,0.5666666666666667,0.5409356725146199,0.5
YS,1,93,0.5282051282051282,0.5774647887323944,0.5368098159509203,0.5409836065573771,0.5348837209302325,0.5204081632653061
YS,1,94,0.5360824742268041,0.5466666666666666,0.5242424242424243,0.591304347826087,0.5478260869565217,0.4803921568627451
YS,1,95,0.5324675324675324,0.5443037974683544,0.5337423312883436,0.5785123966942148,0.5454545454545454,0.4857142857142857
YS,1,96,0.5244215938303342,0.6,0.5386996904024768,0.5583333333333333,0.5428571428571428,0.4845360824742268
YS,1,97,0.5295629820051414,0.5616438356164384,0.5227963525835866,0.5964912280701754,0.5386819484240688,0.5050505050505051
YS,1,98,0.5272727272727272,0.5844155844155844,0.5329341317365269,0.5675675675675675,0.5444126074498568,0.4842105263157895
YS,1,99,0.5360824742268041,0.5342465753424658,0.5329341317365269,0.5739130434782609,0.5333333333333333,0.51
YS,2,0,0.5352480417754569,0.5652173913043478,0.5266457680250783,0.5470085470085471,0.5457227138643068,0.5408163265306123
YS,2,1,0.532133676092545,0.5692307692307692,0.531055900621118,0.543859649122807,0.5626822157434402,0.5106382978723404
YS,2,2,0.5340314136125655,0.5857142857142857,0.5217391304347826,0.5565217391304348,0.55,0.5252525252525253
YS,2,3,0.5291005291005291,0.6,0.528125,0.5603448275862069,0.5630498533724341,0.4946236559139785
YS,2,4,0.5322997416020672,0.5909090909090909,0.5333333333333333,0.5299145299145299,0.5470588235294118,0.5416666666666666
YS,2,5,0.5301837270341208,0.589041095890411,0.5370370370370371,0.5344827586206896,0.5470588235294118,0.5257731958762887
YS,2,6,0.5356200527704486,0.5616438356164384,0.5283018867924528,0.543859649122807,0.5414201183431953,0.5612244897959183
YS,2,7,0.5408970976253298,0.5466666666666666,0.5333333333333333,0.5294117647058824,0.5519287833827893,0.52
YS,2,8,0.5287958115183246,0.589041095890411,0.5271565495207667,0.5409836065573771,0.5406976744186046,0.5376344086021505
YS,2,9,0.5338541666666666,0.5735294117647058,0.51875,0.5689655172413793,0.5634218289085545,0.48484848484848486
YS,2,10,0.5329815303430079,0.5945945945945946,0.5279503105590062,0.5486725663716814,0.5446428571428571,0.5490196078431373
YS,2,11,0.5340314136125655,0.5774647887323944,0.5290519877675841,0.5377358490566038,0.5446428571428571,0.5480769230769231
YS,2,12,0.5326370757180157,0.6,0.526813880126183,0.5583333333333333,0.5535714285714286,0.53
YS,2,13,0.5340314136125655,0.5753424657534246,0.5362776025236593,0.5213675213675214,0.5571847507331378,0.52
YS,2,14,0.5301837270341208,0.5915492957746479,0.5443037974683544,0.5169491525423728,0.543859649122807,0.5473684210526316
YS,2,15,0.5287958115183246,0.5972222222222222,0.5239616613418531,0.5409836065573771,0.5473372781065089,0.53
YS,2,16,0.5394736842105263,0.5416666666666666,0.5157232704402516,0.5811965811965812,0.5502958579881657,0.5353535353535354
YS,2,17,0.533678756476684,0.582089552238806,0.5329153605015674,0.5378151260504201,0.5451895043731778,0.5368421052631579
YS,2,18,0.5236842105263158,0.6338028169014085,0.5229357798165137,0.5636363636363636,0.5486725663716814,0.53125
YS,2,19,0.5289473684210526,0.5945945945945946,0.5248447204968945,0.5663716814159292,0.538235294117647,0.5578947368421052
YS,2,20,0.5366492146596858,0.5714285714285714,0.5396825396825397,0.525,0.5454545454545454,0.5252525252525253
YS,2,21,0.5364583333333334,0.5652173913043478,0.5288461538461539,0.5403225806451613,0.5505952380952381,0.5360824742268041
YS,2,22,0.5342105263157895,0.5694444444444444,0.5279503105590062,0.5526315789473685,0.5451895043731778,0.5454545454545454
YS,2,23,0.5378590078328982,0.5633802816901409,0.5277777777777778,0.5405405405405406,0.5479041916167665,0.5490196078431373
YS,2,24,0.5274151436031331,0.6197183098591549,0.5352564102564102,0.5203252032520326,0.5510204081632653,0.5384615384615384
YS,2,25,0.5274151436031331,0.5972222222222222,0.5286624203821656,0.5583333333333333,0.5451895043731778,0.5531914893617021
YS,2,26,0.5297157622739018,0.6119402985074627,0.5375,0.5130434782608696,0.5325443786982249,0.57
YS,2,27,0.5329815303430079,0.5753424657534246,0.5202492211838006,0.5575221238938053,0.5545722713864307,0.5104166666666666
YS,2,28,0.5326370757180157,0.5774647887323944,0.5331230283911672,0.5213675213675214,0.5467836257309941,0.5416666666666666
YS,2,29,0.5289473684210526,0.6056338028169014,0.5275080906148867,0.5491803278688525,0.543026706231454,0.5445544554455446
YS,2,30,0.5182291666666666,0.6764705882352942,0.5263157894736842,0.5614035087719298,0.5479041916167665,0.53
YS,2,31,0.5340314136125655,0.5774647887323944,0.5263157894736842,0.5675675675675675,0.5473372781065089,0.5242718446601942
YS,2,32,0.5354330708661418,0.5714285714285714,0.5443037974683544,0.512396694214876,0.5539358600583091,0.5257731958762887
YS,2,33,0.5329815303430079,0.5833333333333334,0.5279503105590062,0.543859649122807,0.5409356725146199,0.5473684210526316
YS,2,34,0.5291005291005291,0.5945945945945946,0.5299684542586751,0.5470085470085471,0.5473372781065089,0.5567010309278351
YS,2,35,0.5291005291005291,0.5945945945945946,0.5331230283911672,0.5423728813559322,0.5562130177514792,0.5252525252525253
YS,2,36,0.5305039787798409,0.5921052631578947,0.5143769968051118,0.5726495726495726,0.5545454545454546,0.5288461538461539
YS,2,37,0.518324607329843,0.6571428571428571,0.5295950155763239,0.543859649122807,0.5416666666666666,0.5555555555555556
YS,2,38,0.525065963060686,0.6164383561643836,0.5283018867924528,0.5555555555555556,0.5395894428152492,0.5531914893617021
YS,2,39,0.5184210526315789,0.6575342465753424,0.5232198142414861,0.5585585585585585,0.5526315789473685,0.5217391304347826
YS,2,40,0.5282051282051282,0.6153846153846154,0.5308641975308642,0.5446428571428571,0.5726744186046512,0.4574468085106383
YS,2,41,0.5326370757180157,0.5915492957746479,0.5358255451713395,0.5,0.5552238805970149,0.5
YS,2,42,0.5314136125654451,0.5857142857142857,0.5246913580246914,0.5625,0.5459770114942529,0.550561797752809
YS,2,43,0.5362694300518135,0.5571428571428572,0.5283018867924528,0.5431034482758621,0.5562130177514792,0.5102040816326531
YS,2,44,0.5287958115183246,0.6164383561643836,0.5339506172839507,0.5357142857142857,0.5366568914956011,0.57
YS,2,45,0.5275590551181102,0.6197183098591549,0.5157232704402516,0.5775862068965517,0.5462686567164179,0.5454545454545454
YS,2,46,0.53125,0.5882352941176471,0.5325077399380805,0.5267857142857143,0.5504322766570605,0.5056179775280899
YS,2,47,0.5354330708661418,0.5774647887323944,0.5290519877675841,0.5545454545454546,0.551622418879056,0.5257731958762887
YS,2,48,0.5287958115183246,0.6056338028169014,0.531055900621118,0.5321100917431193,0.5457227138643068,0.5544554455445545
YS,2,49,0.5221932114882507,0.6571428571428571,0.5230769230769231,0.5495495495495496,0.5467836257309941,0.5360824742268041
YS,2,50,0.525065963060686,0.6301369863013698,0.5230769230769231,0.5688073394495413,0.5416666666666666,0.55
YS,2,51,0.5297157622739018,0.6119402985074627,0.53125,0.5446428571428571,0.5565476190476191,0.52
YS,2,52,0.5352480417754569,0.5774647887323944,0.5191082802547771,0.575,0.565597667638484,0.5104166666666666
YS,2,53,0.5347043701799485,0.5873015873015873,0.53125,0.5470085470085471,0.5451895043731778,0.5520833333333334
YS,2,54,0.5301837270341208,0.5972222222222222,0.528125,0.5546218487394958,0.5459940652818991,0.5408163265306123
YS,2,55,0.5324675324675324,0.5970149253731343,0.5316455696202531,0.55,0.5565217391304348,0.5108695652173914
YS,2,56,0.5340314136125655,0.5774647887323944,0.5333333333333333,0.5299145299145299,0.55,0.5445544554455446
YS,2,57,0.5263157894736842,0.6027397260273972,0.5327102803738317,0.5350877192982456,0.5634218289085545,0.5050505050505051
YS,2,58,0.5319148936170213,0.5974025974025974,0.5290519877675841,0.5486725663716814,0.5555555555555556,0.5096153846153846
YS,2,59,0.5362694300518135,0.5606060606060606,0.5314465408805031,0.5478260869565217,0.5513196480938416,0.5483870967741935
YS,2,60,0.53125,0.5972222222222222,0.5217391304347826,0.5803571428571429,0.5481049562682215,0.5376344086021505
YS,2,61,0.5372750642673522,0.5555555555555556,0.5217391304347826,0.5689655172413793,0.5507246376811594,0.5161290322580645
YS,2,62,0.5294117647058824,0.5949367088607594,0.531055900621118,0.5344827586206896,0.5368731563421829,0.5714285714285714
YS,2,63,0.5358090185676393,0.5675675675675675,0.5507692307692308,0.48148148148148145,0.5552325581395349,0.532608695652174
YS,2,64,0.5345268542199488,0.5846153846153846,0.517799352750809,0.5528455284552846,0.5486725663716814,0.5445544554455446
YS,2,65,0.5286458333333334,0.6119402985074627,0.528125,0.5603448275862069,0.5523255813953488,0.5052631578947369
YS,2,66,0.528,0.5974025974025974,0.541795665634675,0.5225225225225225,0.5481927710843374,0.54
YS,2,67,0.5272727272727272,0.6029411764705882,0.5356037151702786,0.5135135135135135,0.5470588235294118,0.5463917525773195
YS,2,68,0.5301837270341208,0.6027397260273972,0.5189873417721519,0.5630252100840336,0.5526315789473685,0.5208333333333334
YS,2,69,0.5286458333333334,0.6176470588235294,0.5172413793103449,0.5739130434782609,0.5494186046511628,0.5473684210526316
YS,2,70,0.5186170212765957,0.6282051282051282,0.535031847133758,0.5333333333333333,0.5517241379310345,0.5217391304347826
YS,2,71,0.5221932114882507,0.625,0.5290519877675841,0.5462962962962963,0.5457227138643068,0.5408163265306123
YS,2,72,0.5297157622739018,0.609375,0.5236593059936908,0.5537190082644629,0.5522388059701493,0.5148514851485149
YS,2,73,0.5366492146596858,0.5492957746478874,0.534375,0.5267857142857143,0.5425219941348973,0.5543478260869565
YS,2,74,0.5278514588859416,0.5974025974025974,0.5391849529780565,0.5206611570247934,0.5398230088495575,0.5578947368421052
YS,2,75,0.5301837270341208,0.5866666666666667,0.5331230283911672,0.5299145299145299,0.5497076023391813,0.5257731958762887
YS,2,76,0.53315649867374,0.5657894736842105,0.5416666666666666,0.5080645161290323,0.5377643504531722,0.5686274509803921
YS,2,77,0.5253333333333333,0.6103896103896104,0.5401234567901234,0.5175438596491229,0.5591715976331361,0.47959183673469385
YS,2,78,0.5259067357512953,0.6268656716417911,0.5345911949685535,0.5258620689655172,0.5505952380952381,0.52
YS,2,79,0.5300261096605744,0.5857142857142857,0.5327102803738317,0.5470085470085471,0.5355029585798816,0.5876288659793815
YS,2,80,0.5301837270341208,0.5972222222222222,0.5279503105590062,0.5614035087719298,0.5545722713864307,0.5050505050505051
YS,2,81,0.5343915343915344,0.5866666666666667,0.534375,0.5299145299145299,0.5451895043731778,0.532608695652174
YS,2,82,0.5248041775456919,0.6231884057971014,0.525,0.5663716814159292,0.5494186046511628,0.5104166666666666
YS,2,83,0.531578947368421,0.5753424657534246,0.542319749216301,0.5130434782608696,0.5459940652818991,0.5567010309278351
YS,2,84,0.5303430079155673,0.5866666666666667,0.5329153605015674,0.5263157894736842,0.5419161676646707,0.56
YS,2,85,0.5301837270341208,0.5753424657534246,0.5201238390092879,0.5779816513761468,0.5433526011560693,0.5483870967741935
YS,2,86,0.531578947368421,0.5972222222222222,0.515625,0.5765765765765766,0.5561959654178674,0.5108695652173914
YS,2,87,0.5289473684210526,0.5972222222222222,0.5266457680250783,0.5526315789473685,0.5597667638483965,0.5053763440860215
YS,2,88,0.5249343832020997,0.6164383561643836,0.5266457680250783,0.5431034482758621,0.5409356725146199,0.5625
YS,2,89,0.5301837270341208,0.5915492957746479,0.5292307692307693,0.5267857142857143,0.5565476190476191,0.5051546391752577
YS,2,90,0.5300261096605744,0.589041095890411,0.5460122699386503,0.4909090909090909,0.5446428571428571,0.56
YS,2,91,0.5277044854881267,0.5945945945945946,0.5277777777777778,0.5462962962962963,0.5459940652818991,0.5463917525773195
YS,2,92,0.526595744680851,0.6133333333333333,0.5253164556962026,0.5462184873949579,0.5481927710843374,0.54
YS,2,93,0.524547803617571,0.6212121212121212,0.5304878048780488,0.5377358490566038,0.5510204081632653,0.5416666666666666
YS,2,94,0.5297157622739018,0.5970149253731343,0.5303514376996805,0.5454545454545454,0.5571847507331378,0.5151515151515151
YS,2,95,0.5357142857142857,0.5873015873015873,0.5286624203821656,0.5384615384615384,0.5502958579881657,0.52
YS,2,96,0.5306666666666666,0.5974025974025974,0.5236593059936908,0.5652173913043478,0.5386904761904762,0.5533980582524272
YS,2,97,0.5305039787798409,0.6052631578947368,0.5253164556962026,0.5508474576271186,0.5470588235294118,0.5360824742268041
YS,2,98,0.5233160621761658,0.6417910447761194,0.5233644859813084,0.5508474576271186,0.5489614243323442,0.53125
YS,2,99,0.5229591836734694,0.6610169491525424,0.536741214057508,0.5294117647058824,0.5443786982248521,0.5463917525773195
YS,3,0,0.5425531914893617,0.5074626865671642,0.4873417721518987,0.6396396396396397,0.5242424242424243,0.53125
YS,3,1,0.5417789757412399,0.5070422535211268,0.48881789137380194,0.6260869565217392,0.50920245398773,0.5858585858585859
YS,3,2,0.5347593582887701,0.5492957746478874,0.4837662337662338,0.6403508771929824,0.5015290519877675,0.5918367346938775
YS,3,3,0.5483870967741935,0.4861111111111111,0.4884488448844885,0.6260162601626016,0.5089285714285714,0.5934065934065934
YS,3,4,0.5396825396825397,0.515625,0.49185667752442996,0.6140350877192983,0.5164179104477612,0.5638297872340425
YS,3,5,0.5382513661202186,0.5263157894736842,0.46474358974358976,0.6782608695652174,0.5246376811594203,0.5581395348837209
YS,3,6,0.5349462365591398,0.5416666666666666,0.48417721518987344,0.6576576576576577,0.5029585798816568,0.625
YS,3,7,0.5449591280653951,0.5,0.4889589905362776,0.6415094339622641,0.5150602409638554,0.5789473684210527
YS,3,8,0.5351351351351351,0.5405405405405406,0.49201277955271566,0.631578947368421,0.5177514792899408,0.5666666666666667
YS,3,9,0.5444743935309974,0.5,0.48366013071895425,0.6271186440677966,0.5195195195195195,0.5757575757575758
YS,3,10,0.5411140583554377,0.5147058823529411,0.5015576323987538,0.6146788990825688,0.5105105105105106,0.6
YS,3,11,0.5413333333333333,0.5147058823529411,0.49044585987261147,0.6306306306306306,0.5116959064327485,0.5977011494252874
YS,3,12,0.5401069518716578,0.5072463768115942,0.49517684887459806,0.6106194690265486,0.5120481927710844,0.5833333333333334
YS,3,13,0.5335120643431636,0.527027027027027,0.4758842443729904,0.6752136752136753,0.5235294117647059,0.550561797752809
YS,3,14,0.5407608695652174,0.52,0.5047021943573667,0.6055045871559633,0.5075075075075075,0.6021505376344086
YS,3,15,0.5411140583554377,0.5147058823529411,0.48717948717948717,0.6339285714285714,0.5076923076923077,0.594059405940594
YS,3,16,0.5395095367847411,0.5131578947368421,0.4803921568627451,0.6554621848739496,0.5135135135135135,0.5773195876288659
YS,3,17,0.5447154471544715,0.49333333333333335,0.4983922829581994,0.6173913043478261,0.5137614678899083,0.594059405940594
YS,3,18,0.5351351351351351,0.5416666666666666,0.47435897435897434,0.6521739130434783,0.5137614678899083,0.5784313725490197
YS,3,19,0.5415549597855228,0.5142857142857142,0.49206349206349204,0.6293103448275862,0.5151515151515151,0.57
YS,3,20,0.5427807486631016,0.49295774647887325,0.4810126582278481,0.6486486486486487,0.5299401197604791,0.5164835164835165
YS,3,21,0.532258064516129,0.5416666666666666,0.49032258064516127,0.6206896551724138,0.5107033639143731,0.5858585858585859
YS,3,22,0.5306666666666666,0.5492957746478874,0.484472049689441,0.6666666666666666,0.5105740181268882,0.5858585858585859
YS,3,23,0.5349462365591398,0.5342465753424658,0.4827586206896552,0.6666666666666666,0.5119760479041916,0.5869565217391305
YS,3,24,0.5336927223719676,0.547945205479452,0.4888888888888889,0.6396396396396397,0.5151515151515151,0.5816326530612245
YS,3,25,0.5345744680851063,0.5441176470588235,0.4968553459119497,0.6111111111111112,0.49846153846153846,0.6176470588235294
YS,3,26,0.5447154471544715,0.4931506849315068,0.4840764331210191,0.6495726495726496,0.5075075075075075,0.6
YS,3,27,0.5382585751978892,0.5151515151515151,0.5015873015873016,0.6,0.513595166163142,0.5729166666666666
YS,3,28,0.5376344086021505,0.5352112676056338,0.4873417721518987,0.6434782608695652,0.5131964809384164,0.5977011494252874
YS,3,29,0.536,0.5285714285714286,0.49206349206349204,0.6146788990825688,0.5045592705167173,0.594059405940594
YS,3,30,0.5363881401617251,0.5342465753424658,0.48253968253968255,0.6486486486486487,0.52046783625731,0.5730337078651685
YS,3,31,0.5284552845528455,0.56,0.49363057324840764,0.6283185840707964,0.5107692307692308,0.59
YS,3,32,0.5388739946380697,0.5142857142857142,0.4919614147909968,0.6228070175438597,0.5076452599388379,0.61
YS,3,33,0.5363881401617251,0.5352112676056338,0.49842271293375395,0.6216216216216216,0.5198776758409785,0.5686274509803921
YS,3,34,0.5295698924731183,0.5714285714285714,0.48231511254019294,0.6410256410256411,0.513677811550152,0.5773195876288659
