sub,window,fold,attention_high_cond_RT_correct_low,attention_high_cond_RT_correct_high,attention_high_cond_RT_awareness_low,attention_high_cond_RT_awareness_high,attention_high_cond_RT_confidence_low,attention_high_cond_RT_confidence_high
OS,1,33,0.45345345345345345,0.42592592592592593,0.4205128205128205,0.4931506849315068,0.43169398907103823,0.48
OS,1,34,0.45045045045045046,0.42857142857142855,0.43041237113402064,0.44,0.4361111111111111,0.43209876543209874
OS,1,35,0.46060606060606063,0.40186915887850466,0.43271767810026385,0.42168674698795183,0.42618384401114207,0.48863636363636365
OS,1,36,0.4451219512195122,0.45454545454545453,0.42894736842105263,0.43373493975903615,0.425414364640884,0.4642857142857143
OS,1,37,0.45045045045045046,0.41818181818181815,0.42597402597402595,0.475,0.4214876033057851,0.475
OS,1,38,0.4427710843373494,0.44339622641509435,0.42857142857142855,0.4594594594594595,0.42896935933147634,0.4691358024691358
OS,1,39,0.44477611940298506,0.42990654205607476,0.4281984334203655,0.45569620253164556,0.43854748603351956,0.4268292682926829
OS,1,40,0.45180722891566266,0.4230769230769231,0.4263565891472868,0.4666666666666667,0.4301369863013699,0.47368421052631576
OS,1,41,0.46449704142011833,0.4174757281553398,0.42783505154639173,0.4520547945205479,0.4376731301939058,0.45121951219512196
OS,1,42,0.4540059347181009,0.43137254901960786,0.42337662337662335,0.4936708860759494,0.43902439024390244,0.44155844155844154
OS,1,43,0.4367469879518072,0.46788990825688076,0.42857142857142855,0.4457831325301205,0.4225352112676056,0.47674418604651164
OS,1,44,0.463855421686747,0.4,0.4263565891472868,0.4594594594594595,0.42779291553133514,0.5066666666666667
OS,1,45,0.45121951219512196,0.42342342342342343,0.42857142857142855,0.45454545454545453,0.4198895027624309,0.5263157894736842
OS,1,46,0.44345238095238093,0.4444444444444444,0.42337662337662335,0.4675324675324675,0.43131868131868134,0.4675324675324675
OS,1,47,0.4540059347181009,0.4095238095238095,0.4270833333333333,0.46835443037974683,0.430939226519337,0.47368421052631576
OS,1,48,0.4561933534743202,0.4056603773584906,0.4318766066838046,0.4473684210526316,0.4401114206128134,0.4375
OS,1,49,0.43843843843843844,0.4672897196261682,0.4274611398963731,0.475,0.44021739130434784,0.44
OS,1,50,0.4471299093655589,0.42201834862385323,0.42159383033419023,0.5,0.4262295081967213,0.48
OS,1,51,0.4634146341463415,0.4,0.4296875,0.44155844155844154,0.4293785310734463,0.47126436781609193
OS,1,52,0.4494047619047619,0.42857142857142855,0.4252577319587629,0.48,0.425414364640884,0.48717948717948717
OS,1,53,0.4417910447761194,0.4528301886792453,0.43556701030927836,0.4189189189189189,0.43333333333333335,0.4567901234567901
OS,1,54,0.4494047619047619,0.42857142857142855,0.4270833333333333,0.46153846153846156,0.4361111111111111,0.4430379746835443
OS,1,55,0.4652567975830816,0.4036697247706422,0.42036553524804177,0.4936708860759494,0.43646408839779005,0.4625
OS,1,56,0.45288753799392095,0.4144144144144144,0.43376623376623374,0.4358974358974359,0.4301675977653631,0.4634146341463415
OS,1,57,0.4626865671641791,0.4074074074074074,0.42377260981912146,0.4868421052631579,0.43854748603351956,0.4523809523809524
OS,1,58,0.46130952380952384,0.39805825242718446,0.4256410256410256,0.47297297297297297,0.42896935933147634,0.4939759036144578
OS,1,59,0.43962848297213625,0.4491525423728814,0.42930591259640105,0.4594594594594595,0.43956043956043955,0.4383561643835616
OS,1,60,0.4507462686567164,0.4339622641509434,0.4360313315926893,0.4146341463414634,0.42857142857142855,0.47435897435897434
OS,1,61,0.4484848484848485,0.42857142857142855,0.4236842105263158,0.47560975609756095,0.4266304347826087,0.44871794871794873
OS,1,62,0.4397590361445783,0.45045045045045046,0.43669250645994834,0.41333333333333333,0.42391304347826086,0.52
OS,1,63,0.45454545454545453,0.40707964601769914,0.4134366925064599,0.52,0.4376731301939058,0.46153846153846156
OS,1,64,0.44879518072289154,0.43243243243243246,0.4356955380577428,0.4146341463414634,0.4253521126760563,0.47058823529411764
OS,1,65,0.4451219512195122,0.44642857142857145,0.4296875,0.45,0.4368131868131868,0.4605263157894737
OS,1,66,0.45565749235474007,0.4107142857142857,0.43523316062176165,0.4155844155844156,0.42896935933147634,0.4625
OS,1,67,0.45592705167173253,0.40869565217391307,0.4281984334203655,0.4625,0.43956043956043955,0.44871794871794873
OS,1,68,0.43373493975903615,0.4672897196261682,0.4255874673629243,0.45569620253164556,0.43575418994413406,0.4457831325301205
OS,1,69,0.4594594594594595,0.39814814814814814,0.4378238341968912,0.4155844155844156,0.43977591036414565,0.45977011494252873
OS,1,70,0.44610778443113774,0.4351851851851852,0.43636363636363634,0.4155844155844156,0.43575418994413406,0.4634146341463415
OS,1,71,0.45454545454545453,0.42857142857142855,0.43157894736842106,0.43902439024390244,0.4404432132963989,0.43529411764705883
OS,1,72,0.44680851063829785,0.4260869565217391,0.43342036553524804,0.4375,0.43526170798898073,0.46835443037974683
OS,1,73,0.4367469879518072,0.4594594594594595,0.43116883116883115,0.4342105263157895,0.43333333333333335,0.4375
OS,1,74,0.44785276073619634,0.4482758620689655,0.4281984334203655,0.4567901234567901,0.4376731301939058,0.44594594594594594
OS,1,75,0.4540059347181009,0.411214953271028,0.4375,0.4125,0.425414364640884,0.5066666666666667
OS,1,76,0.4457831325301205,0.4392523364485981,0.4255874673629243,0.46153846153846156,0.43854748603351956,0.43037974683544306
OS,1,77,0.44776119402985076,0.41904761904761906,0.43556701030927836,0.4189189189189189,0.43989071038251365,0.43243243243243246
OS,1,78,0.4550898203592814,0.43119266055045874,0.43005181347150256,0.44,0.4361111111111111,0.43037974683544306
OS,1,79,0.44776119402985076,0.41904761904761906,0.43444730077120824,0.43243243243243246,0.43526170798898073,0.44
OS,1,80,0.44047619047619047,0.4444444444444444,0.43116883116883115,0.44871794871794873,0.4383561643835616,0.4342105263157895
OS,1,81,0.4457831325301205,0.43636363636363634,0.4304461942257218,0.4444444444444444,0.4265536723163842,0.4880952380952381
OS,1,82,0.46107784431137727,0.4077669902912621,0.4260204081632653,0.4788732394366197,0.43333333333333335,0.4878048780487805
OS,1,83,0.4375,0.46601941747572817,0.42670157068062825,0.4444444444444444,0.425414364640884,0.4868421052631579
OS,1,84,0.45288753799392095,0.44545454545454544,0.42118863049095606,0.48,0.4341736694677871,0.4567901234567901
OS,1,85,0.44642857142857145,0.4423076923076923,0.43455497382198954,0.41975308641975306,0.4428969359331476,0.425
OS,1,86,0.4420731707317073,0.44954128440366975,0.43444730077120824,0.4266666666666667,0.4305555555555556,0.46153846153846156
OS,1,87,0.44868035190615835,0.41414141414141414,0.42783505154639173,0.4666666666666667,0.4297520661157025,0.4936708860759494
OS,1,88,0.44610778443113774,0.4380952380952381,0.422680412371134,0.47297297297297297,0.4341736694677871,0.4691358024691358
OS,1,89,0.44610778443113774,0.4444444444444444,0.4282051282051282,0.4594594594594595,0.4406779661016949,0.4606741573033708
OS,1,90,0.4597014925373134,0.4074074074074074,0.4252577319587629,0.4675324675324675,0.43333333333333335,0.4523809523809524
OS,1,91,0.44510385756676557,0.44036697247706424,0.4282051282051282,0.4666666666666667,0.43131868131868134,0.4675324675324675
OS,1,92,0.4578313253012048,0.39814814814814814,0.4255874673629243,0.46153846153846156,0.4297752808988764,0.49411764705882355
OS,1,93,0.44610778443113774,0.4339622641509434,0.44041450777202074,0.38961038961038963,0.4361111111111111,0.4430379746835443
OS,1,94,0.4376899696048632,0.45871559633027525,0.422279792746114,0.4868421052631579,0.430939226519337,0.46153846153846156
OS,1,95,0.43465045592705165,0.4732142857142857,0.42857142857142855,0.44871794871794873,0.43169398907103823,0.4647887323943662
OS,1,96,0.43582089552238806,0.4666666666666667,0.42783505154639173,0.4666666666666667,0.42618384401114207,0.4935064935064935
OS,1,97,0.45045045045045046,0.4444444444444444,0.4270833333333333,0.47560975609756095,0.43490304709141275,0.45121951219512196
OS,1,98,0.45345345345345345,0.40540540540540543,0.43636363636363634,0.40789473684210525,0.42382271468144045,0.525
OS,1,99,0.43333333333333335,0.4594594594594595,0.4308093994778068,0.45,0.4273972602739726,0.4666666666666667
OS,2,0,0.4561933534743202,0.42718446601941745,0.4470899470899471,0.4189189189189189,0.43909348441926344,0.47435897435897434
OS,2,1,0.45652173913043476,0.45132743362831856,0.4490861618798956,0.4057971014492754,0.4353932584269663,0.4805194805194805
OS,2,2,0.45103857566765576,0.4411764705882353,0.4417989417989418,0.4594594594594595,0.43454038997214484,0.4794520547945205
OS,2,3,0.4447852760736196,0.45871559633027525,0.45144356955380577,0.43243243243243246,0.4353932584269663,0.4868421052631579
OS,2,4,0.44680851063829785,0.44554455445544555,0.4397905759162304,0.4520547945205479,0.4375,0.49333333333333335
OS,2,5,0.4430769230769231,0.46296296296296297,0.45576407506702415,0.3924050632911392,0.43142857142857144,0.5128205128205128
OS,2,6,0.46296296296296297,0.411214953271028,0.45187165775401067,0.3974358974358974,0.4425287356321839,0.49411764705882355
OS,2,7,0.46060606060606063,0.42,0.44919786096256686,0.4230769230769231,0.4378531073446328,0.4868421052631579
OS,2,8,0.4492307692307692,0.44954128440366975,0.4444444444444444,0.4533333333333333,0.42857142857142855,0.5256410256410257
OS,2,9,0.44410876132930516,0.45,0.4521276595744681,0.4025974025974026,0.4454022988505747,0.4444444444444444
OS,2,10,0.45180722891566266,0.44554455445544555,0.449468085106383,0.4155844155844156,0.4301994301994302,0.5063291139240507
OS,2,11,0.4537037037037037,0.44036697247706424,0.4566929133858268,0.375,0.4403409090909091,0.48717948717948717
OS,2,12,0.44807121661721067,0.44329896907216493,0.44148936170212766,0.4358974358974359,0.43380281690140843,0.5128205128205128
OS,2,13,0.4624624624624625,0.41237113402061853,0.44881889763779526,0.4084507042253521,0.4326647564469914,0.5128205128205128
OS,2,14,0.46273291925465837,0.43243243243243246,0.45454545454545453,0.3924050632911392,0.4378531073446328,0.4936708860759494
OS,2,15,0.4491017964071856,0.4387755102040816,0.45066666666666666,0.4155844155844156,0.43661971830985913,0.4935064935064935
OS,2,16,0.45317220543806647,0.43,0.4444444444444444,0.4342105263157895,0.43646408839779005,0.4852941176470588
OS,2,17,0.4520123839009288,0.43119266055045874,0.4473684210526316,0.4166666666666667,0.44692737430167595,0.4507042253521127
OS,2,18,0.45987654320987653,0.4166666666666667,0.44086021505376344,0.45569620253164556,0.4378531073446328,0.4805194805194805
OS,2,19,0.4583333333333333,0.4375,0.45308310991957107,0.4,0.4355300859598854,0.5060240963855421
OS,2,20,0.45535714285714285,0.4329896907216495,0.45144356955380577,0.4027777777777778,0.4358974358974359,0.5
OS,2,21,0.44376899696048633,0.47572815533980584,0.4476439790575916,0.4166666666666667,0.43342776203966005,0.5194805194805194
OS,2,22,0.4573170731707317,0.4326923076923077,0.44327176781002636,0.4444444444444444,0.44,0.4935064935064935
OS,2,23,0.4525993883792049,0.4444444444444444,0.44594594594594594,0.4268292682926829,0.4394366197183099,0.4868421052631579
OS,2,24,0.45987654320987653,0.41346153846153844,0.4473684210526316,0.4246575342465753,0.42329545454545453,0.5384615384615384
OS,2,25,0.4523076923076923,0.43859649122807015,0.44148936170212766,0.4605263157894737,0.4350282485875706,0.4931506849315068
OS,2,26,0.45,0.44545454545454544,0.4474393530997305,0.40963855421686746,0.4346590909090909,0.47435897435897434
OS,2,27,0.4451219512195122,0.4423076923076923,0.4444444444444444,0.43243243243243246,0.43478260869565216,0.5119047619047619
OS,2,28,0.4444444444444444,0.45794392523364486,0.44680851063829785,0.4266666666666667,0.41954022988505746,0.5375
OS,2,29,0.4570552147239264,0.4351851851851852,0.448,0.4125,0.43626062322946174,0.4868421052631579
OS,2,30,0.4386503067484663,0.47619047619047616,0.44063324538258575,0.44594594594594594,0.4369747899159664,0.4861111111111111
OS,2,31,0.45209580838323354,0.45,0.4497354497354497,0.41025641025641024,0.44192634560906513,0.46153846153846156
OS,2,32,0.46060606060606063,0.4205607476635514,0.45698924731182794,0.3875,0.4373259052924791,0.5211267605633803
OS,2,33,0.45896656534954405,0.4174757281553398,0.44235924932975873,0.45569620253164556,0.42450142450142453,0.5194805194805194
OS,2,34,0.4451219512195122,0.4716981132075472,0.44623655913978494,0.4268292682926829,0.430939226519337,0.4925373134328358
OS,2,35,0.4523076923076923,0.44761904761904764,0.4497354497354497,0.41333333333333333,0.4322033898305085,0.5063291139240507
OS,2,36,0.45209580838323354,0.4329896907216495,0.4435695538057743,0.4520547945205479,0.43661971830985913,0.4666666666666667
OS,2,37,0.4437869822485207,0.4574468085106383,0.444743935309973,0.4444444444444444,0.43977591036414565,0.47368421052631576
OS,2,38,0.45209580838323354,0.42574257425742573,0.43915343915343913,0.4533333333333333,0.4305555555555556,0.52
OS,2,39,0.4624624624624625,0.39215686274509803,0.449468085106383,0.41025641025641024,0.4297752808988764,0.5194805194805194
OS,2,40,0.4578313253012048,0.4215686274509804,0.4470899470899471,0.4266666666666667,0.43820224719101125,0.4657534246575342
OS,2,41,0.45151515151515154,0.46,0.44562334217506633,0.4342105263157895,0.4353932584269663,0.5066666666666667
OS,2,42,0.44785276073619634,0.45098039215686275,0.44562334217506633,0.42105263157894735,0.4428969359331476,0.4520547945205479
OS,2,43,0.4525993883792049,0.4444444444444444,0.45066666666666666,0.4025974025974026,0.43626062322946174,0.4805194805194805
OS,2,44,0.45151515151515154,0.44660194174757284,0.45066666666666666,0.41025641025641024,0.4355300859598854,0.4827586206896552
OS,2,45,0.4471299093655589,0.45098039215686275,0.448,0.4230769230769231,0.42045454545454547,0.5733333333333334
OS,2,46,0.45535714285714285,0.41836734693877553,0.45430809399477806,0.38571428571428573,0.4301994301994302,0.5128205128205128
OS,2,47,0.45121951219512196,0.44761904761904764,0.44680851063829785,0.4266666666666667,0.4378531073446328,0.5194805194805194
OS,2,48,0.4484848484848485,0.44554455445544555,0.4588859416445623,0.3684210526315789,0.447887323943662,0.46153846153846156
OS,2,49,0.45317220543806647,0.43137254901960786,0.45066666666666666,0.4155844155844156,0.4355300859598854,0.48148148148148145
OS,2,50,0.459214501510574,0.42574257425742573,0.4540682414698163,0.410958904109589,0.4369747899159664,0.5
OS,2,51,0.44984802431610943,0.4392523364485981,0.45714285714285713,0.37681159420289856,0.44505494505494503,0.4857142857142857
OS,2,52,0.4575757575757576,0.4326923076923077,0.44063324538258575,0.4520547945205479,0.43575418994413406,0.4931506849315068
OS,2,53,0.45896656534954405,0.4174757281553398,0.44266666666666665,0.45454545454545453,0.4281609195402299,0.5063291139240507
OS,2,54,0.45180722891566266,0.4563106796116505,0.4417989417989418,0.4533333333333333,0.43977591036414565,0.48
OS,2,55,0.44785276073619634,0.4392523364485981,0.4461942257217848,0.43661971830985913,0.4265536723163842,0.5454545454545454
OS,2,56,0.4636363636363636,0.4174757281553398,0.44473684210526315,0.4383561643835616,0.4396551724137931,0.5
OS,2,57,0.4582043343653251,0.44339622641509435,0.4533333333333333,0.38961038961038963,0.43137254901960786,0.5142857142857142
OS,2,58,0.4551083591331269,0.4444444444444444,0.4477211796246649,0.41975308641975306,0.44662921348314605,0.4305555555555556
OS,2,59,0.46105919003115264,0.41284403669724773,0.44297082228116713,0.42857142857142855,0.44,0.4810126582278481
OS,2,60,0.45896656534954405,0.4326923076923077,0.44854881266490765,0.410958904109589,0.4403409090909091,0.48717948717948717
OS,2,61,0.4472049689440994,0.4727272727272727,0.4441489361702128,0.44,0.4289855072463768,0.5
OS,2,62,0.46439628482972134,0.4095238095238095,0.45308310991957107,0.4074074074074074,0.4460227272727273,0.46153846153846156
OS,2,63,0.45151515151515154,0.45,0.448,0.42857142857142855,0.4431818181818182,0.4868421052631579
OS,2,64,0.45121951219512196,0.4411764705882353,0.44473684210526315,0.4533333333333333,0.42696629213483145,0.5342465753424658
OS,2,65,0.4461538461538462,0.4537037037037037,0.45118733509234826,0.40540540540540543,0.43380281690140843,0.4935064935064935
OS,2,66,0.44753086419753085,0.46226415094339623,0.4516971279373368,0.4,0.43626062322946174,0.475
OS,2,67,0.44984802431610943,0.4444444444444444,0.44986449864498645,0.4146341463414634,0.4394366197183099,0.47435897435897434
OS,2,68,0.4537313432835821,0.4375,0.44385026737967914,0.45,0.4326647564469914,0.5061728395061729
OS,2,69,0.44376899696048633,0.4807692307692308,0.448,0.4155844155844156,0.43103448275862066,0.5180722891566265
OS,2,70,0.4636363636363636,0.4205607476635514,0.44533333333333336,0.42857142857142855,0.43714285714285717,0.49333333333333335
OS,2,71,0.45317220543806647,0.4387755102040816,0.450261780104712,0.40540540540540543,0.43661971830985913,0.4936708860759494
OS,2,72,0.4382716049382716,0.4722222222222222,0.4441489361702128,0.4342105263157895,0.4228571428571429,0.5324675324675324
OS,2,73,0.4573170731707317,0.4444444444444444,0.4420485175202156,0.43373493975903615,0.43661971830985913,0.4675324675324675
OS,2,74,0.45592705167173253,0.43,0.4497354497354497,0.40789473684210525,0.44,0.48148148148148145
OS,2,75,0.4525993883792049,0.44761904761904764,0.4509283819628647,0.40540540540540543,0.43137254901960786,0.5416666666666666
OS,2,76,0.4636363636363636,0.3939393939393939,0.45257452574525747,0.40476190476190477,0.4350282485875706,0.5
OS,2,77,0.45454545454545453,0.44660194174757284,0.4489247311827957,0.4125,0.4339080459770115,0.5
OS,2,78,0.4481707317073171,0.4519230769230769,0.4535809018567639,0.4,0.4435028248587571,0.45569620253164556
OS,2,79,0.4613003095975232,0.4166666666666667,0.44919786096256686,0.4230769230769231,0.4406779661016949,0.4864864864864865
OS,2,80,0.4603658536585366,0.42452830188679247,0.4470899470899471,0.43243243243243246,0.43352601156069365,0.5
OS,2,81,0.45121951219512196,0.4392523364485981,0.44562334217506633,0.44,0.4450704225352113,0.4520547945205479
OS,2,82,0.4540059347181009,0.45161290322580644,0.45066666666666666,0.40789473684210525,0.44412607449856734,0.4810126582278481
OS,2,83,0.45645645645645644,0.45098039215686275,0.44235924932975873,0.4430379746835443,0.428169014084507,0.5194805194805194
OS,2,84,0.4584615384615385,0.42201834862385323,0.44623655913978494,0.43037974683544306,0.43529411764705883,0.4823529411764706
OS,2,85,0.4601226993865031,0.42,0.44562334217506633,0.4342105263157895,0.4322766570605187,0.5185185185185185
OS,2,86,0.46808510638297873,0.3883495145631068,0.4476439790575916,0.4084507042253521,0.4450704225352113,0.44594594594594594
OS,2,87,0.4723926380368098,0.40186915887850466,0.44623655913978494,0.43902439024390244,0.43874643874643876,0.4878048780487805
OS,2,88,0.45,0.45535714285714285,0.44327176781002636,0.44594594594594594,0.4383954154727794,0.4567901234567901
OS,2,89,0.45,0.4594594594594595,0.4523809523809524,0.3918918918918919,0.43909348441926344,0.47435897435897434
OS,2,90,0.44610778443113774,0.44554455445544555,0.44533333333333336,0.4358974358974359,0.42735042735042733,0.5324675324675324
OS,2,91,0.4484848484848485,0.44761904761904764,0.45478723404255317,0.39473684210526316,0.4265536723163842,0.5405405405405406
OS,2,92,0.45426829268292684,0.4368932038834951,0.44680851063829785,0.42857142857142855,0.4406779661016949,0.5064935064935064
OS,2,93,0.45151515151515154,0.4368932038834951,0.4461942257217848,0.4166666666666667,0.43440233236151604,0.4883720930232558
OS,2,94,0.4525993883792049,0.4230769230769231,0.4533333333333333,0.41025641025641024,0.4383954154727794,0.4878048780487805
OS,2,95,0.450920245398773,0.4519230769230769,0.4574468085106383,0.3717948717948718,0.43380281690140843,0.4875
OS,2,96,0.4440993788819876,0.4666666666666667,0.4482758620689655,0.42857142857142855,0.436046511627907,0.47619047619047616
OS,2,97,0.45288753799392095,0.4368932038834951,0.4482758620689655,0.4189189189189189,0.4447592067988669,0.47435897435897434
OS,2,98,0.45592705167173253,0.42857142857142855,0.44680851063829785,0.4342105263157895,0.4318181818181818,0.5189873417721519
OS,2,99,0.4501510574018127,0.45098039215686275,0.446524064171123,0.425,0.4447592067988669,0.4358974358974359
OS,3,0,0.470404984423676,0.42452830188679247,0.4540540540540541,0.4342105263157895,0.44476744186046513,0.5063291139240507
OS,3,1,0.4797507788161994,0.4117647058823529,0.45989304812834225,0.3888888888888889,0.4460227272727273,0.4861111111111111
OS,3,2,0.4727272727272727,0.43157894736842106,0.46883468834688347,0.36486486486486486,0.4476744186046512,0.4868421052631579
OS,3,3,0.4575757575757576,0.46153846153846156,0.46949602122015915,0.35294117647058826,0.44412607449856734,0.5
OS,3,4,0.46788990825688076,0.45,0.46070460704607047,0.40540540540540543,0.45375722543352603,0.4666666666666667
OS,3,5,0.4651898734177215,0.4519230769230769,0.45799457994579945,0.4189189189189189,0.45272206303724927,0.4861111111111111
OS,3,6,0.4658385093167702,0.4368932038834951,0.45454545454545453,0.4225352112676056,0.4565826330532213,0.4583333333333333
OS,3,7,0.47266881028938906,0.42201834862385323,0.45528455284552843,0.43243243243243246,0.4421965317919075,0.5
OS,3,8,0.471875,0.43564356435643564,0.4625668449197861,0.391304347826087,0.4434782608695652,0.5135135135135135
OS,3,9,0.4676923076923077,0.43,0.46648793565683644,0.37142857142857144,0.44571428571428573,0.49333333333333335
OS,3,10,0.4694533762057878,0.44036697247706424,0.4572192513368984,0.42028985507246375,0.44574780058651026,0.5
OS,3,11,0.470404984423676,0.4230769230769231,0.45576407506702415,0.4305555555555556,0.44476744186046513,0.5
OS,3,12,0.4692556634304207,0.44545454545454544,0.4547945205479452,0.43037974683544306,0.45507246376811594,0.44871794871794873
OS,3,13,0.4723926380368098,0.422680412371134,0.45698924731182794,0.40540540540540543,0.44412607449856734,0.527027027027027
OS,3,14,0.465625,0.46078431372549017,0.46112600536193027,0.38028169014084506,0.4518950437317784,0.4875
OS,3,15,0.46394984326018807,0.45544554455445546,0.46537396121883656,0.38271604938271603,0.4438040345821326,0.5135135135135135
OS,3,16,0.47560975609756095,0.4375,0.45901639344262296,0.41025641025641024,0.4514285714285714,0.47368421052631576
OS,3,17,0.470404984423676,0.40594059405940597,0.45308310991957107,0.4383561643835616,0.44668587896253603,0.5064935064935064
OS,3,18,0.46394984326018807,0.4351851851851852,0.4573002754820937,0.4125,0.4508670520231214,0.4605263157894737
OS,3,19,0.459214501510574,0.4782608695652174,0.45799457994579945,0.41333333333333333,0.4492753623188406,0.4810126582278481
OS,3,20,0.468944099378882,0.42574257425742573,0.46774193548387094,0.3698630136986301,0.4405797101449275,0.5128205128205128
OS,3,21,0.46226415094339623,0.44660194174757284,0.46216216216216216,0.40789473684210525,0.44574780058651026,0.4810126582278481
OS,3,22,0.46496815286624205,0.4636363636363636,0.4584450402144772,0.4084507042253521,0.45321637426900585,0.47435897435897434
OS,3,23,0.4720496894409938,0.43,0.4638888888888889,0.39759036144578314,0.4476744186046512,0.4936708860759494
OS,3,24,0.46296296296296297,0.4411764705882353,0.4746666666666667,0.3188405797101449,0.4489795918367347,0.4936708860759494
OS,3,25,0.4634920634920635,0.44036697247706424,0.45776566757493187,0.4177215189873418,0.4476744186046512,0.4634146341463415
OS,3,26,0.470404984423676,0.41346153846153844,0.4638888888888889,0.39759036144578314,0.4434782608695652,0.5263157894736842
OS,3,27,0.4567901234567901,0.46938775510204084,0.45675675675675675,0.41333333333333333,0.4396551724137931,0.5135135135135135
OS,3,28,0.46788990825688076,0.4329896907216495,0.4547945205479452,0.4430379746835443,0.44508670520231214,0.4868421052631579
OS,3,29,0.4695121951219512,0.4421052631578947,0.4613333333333333,0.4,0.45272206303724927,0.48
OS,3,30,0.4636363636363636,0.45263157894736844,0.4659400544959128,0.37662337662337664,0.44412607449856734,0.5138888888888888
OS,3,31,0.46417445482866043,0.44339622641509435,0.45989304812834225,0.4,0.45558739255014324,0.4666666666666667
OS,3,32,0.4617737003058104,0.42857142857142855,0.45799457994579945,0.4189189189189189,0.4498567335243553,0.4666666666666667
OS,3,33,0.47706422018348627,0.40625,0.4666666666666667,0.3855421686746988,0.44857142857142857,0.4931506849315068
