sub,window,fold,attention_high_cond_RT_correct_low,attention_high_cond_RT_correct_high,attention_high_cond_RT_awareness_low,attention_high_cond_RT_awareness_high,attention_high_cond_RT_confidence_low,attention_high_cond_RT_confidence_high
AS,1,58,0.5077605321507761,0.375,0.5369458128078818,0.3148148148148148,0.515695067264574,0.25
AS,1,59,0.5043859649122807,0.45454545454545453,0.5403422982885085,0.27450980392156865,0.515625,0.2777777777777778
AS,1,60,0.5076923076923077,0.38461538461538464,0.5369458128078818,0.2909090909090909,0.5133333333333333,0.29411764705882354
AS,1,61,0.5065502183406113,0.3333333333333333,0.5358024691358024,0.30357142857142855,0.5144766146993318,0.23529411764705882
AS,1,62,0.5087336244541485,0.3333333333333333,0.5420792079207921,0.2807017543859649,0.5178571428571429,0.2222222222222222
AS,1,63,0.5099337748344371,0.375,0.5343137254901961,0.3018867924528302,0.5144124168514412,0.26666666666666666
AS,1,64,0.5099778270509978,0.3125,0.5281173594132029,0.3333333333333333,0.5144766146993318,0.2777777777777778
AS,1,65,0.5088105726872246,0.35714285714285715,0.5318627450980392,0.3148148148148148,0.5155555555555555,0.1875
AS,1,66,0.5088495575221239,0.3333333333333333,0.5257985257985258,0.37037037037037035,0.5110132158590308,0.23076923076923078
AS,1,67,0.5088495575221239,0.375,0.5328467153284672,0.3076923076923077,0.5177777777777778,0.1875
AS,1,68,0.5066079295154186,0.4,0.5328467153284672,0.32,0.5110132158590308,0.3333333333333333
AS,1,69,0.5088105726872246,0.35714285714285715,0.537712895377129,0.2653061224489796,0.5177777777777778,0.1875
AS,1,70,0.5077262693156733,0.35714285714285715,0.5356265356265356,0.3103448275862069,0.512249443207127,0.2777777777777778
AS,1,71,0.5088105726872246,0.3076923076923077,0.5356265356265356,0.3090909090909091,0.5144766146993318,0.2777777777777778
AS,1,72,0.5099337748344371,0.3333333333333333,0.5333333333333333,0.3275862068965517,0.515695067264574,0.25
AS,1,73,0.5077262693156733,0.4,0.5317073170731708,0.34,0.5144124168514412,0.23529411764705882
AS,1,74,0.5099778270509978,0.35294117647058826,0.5351089588377724,0.3,0.5121412803532008,0.3125
AS,1,75,0.5099778270509978,0.3125,0.5245098039215687,0.38461538461538464,0.5133928571428571,0.29411764705882354
AS,1,76,0.5099337748344371,0.2857142857142857,0.529126213592233,0.35294117647058826,0.5110619469026548,0.2857142857142857
AS,1,77,0.5088888888888888,0.35294117647058826,0.5396039603960396,0.30357142857142855,0.5133928571428571,0.29411764705882354
AS,1,78,0.5087336244541485,0.3,0.5308641975308642,0.34545454545454546,0.5133333333333333,0.29411764705882354
AS,1,79,0.5077262693156733,0.35714285714285715,0.538083538083538,0.30357142857142855,0.5144766146993318,0.25
AS,1,80,0.5088495575221239,0.3333333333333333,0.527363184079602,0.36065573770491804,0.5110619469026548,0.26666666666666666
AS,1,81,0.5054945054945055,0.4166666666666667,0.5394088669950738,0.2830188679245283,0.5167037861915368,0.1875
AS,1,82,0.5043859649122807,0.45454545454545453,0.5315533980582524,0.3076923076923077,0.5144124168514412,0.25
AS,1,83,0.5111111111111111,0.3333333333333333,0.530562347188264,0.3269230769230769,0.5167037861915368,0.23529411764705882
AS,1,84,0.5109170305676856,0.18181818181818182,0.5320197044334976,0.3392857142857143,0.5167037861915368,0.23529411764705882
AS,1,85,0.5077605321507761,0.375,0.5292682926829269,0.3333333333333333,0.5133333333333333,0.23529411764705882
AS,1,86,0.5110619469026548,0.26666666666666666,0.5331695331695332,0.32727272727272727,0.5168539325842697,0.23809523809523808
AS,1,87,0.5054945054945055,0.4166666666666667,0.5344827586206896,0.32142857142857145,0.512249443207127,0.29411764705882354
AS,1,88,0.5054945054945055,0.42857142857142855,0.538083538083538,0.2962962962962963,0.5179372197309418,0.21052631578947367
AS,1,89,0.5077262693156733,0.35714285714285715,0.5317073170731708,0.3269230769230769,0.5133333333333333,0.26666666666666666
AS,1,90,0.5110619469026548,0.3125,0.537712895377129,0.28,0.5121951219512195,0.3333333333333333
AS,1,91,0.5099778270509978,0.3125,0.5318627450980392,0.3148148148148148,0.5111111111111111,0.3333333333333333
AS,1,92,0.5110132158590308,0.2857142857142857,0.5367647058823529,0.2830188679245283,0.5177777777777778,0.17647058823529413
AS,1,93,0.5110619469026548,0.3125,0.5328467153284672,0.34,0.516629711751663,0.2
AS,1,94,0.5066371681415929,0.4,0.5336658354114713,0.3333333333333333,0.5110619469026548,0.26666666666666666
AS,1,95,0.506578947368421,0.36363636363636365,0.5343137254901961,0.32075471698113206,0.512249443207127,0.29411764705882354
AS,1,96,0.5088495575221239,0.3333333333333333,0.541871921182266,0.2857142857142857,0.5167037861915368,0.17647058823529413
AS,1,97,0.5076923076923077,0.3333333333333333,0.54,0.3050847457627119,0.5167785234899329,0.2222222222222222
AS,1,98,0.5099778270509978,0.35294117647058826,0.530562347188264,0.3333333333333333,0.5167037861915368,0.2222222222222222
AS,1,99,0.5077262693156733,0.3333333333333333,0.5320197044334976,0.3103448275862069,0.515625,0.23529411764705882
AS,2,0,0.5124716553287982,0.47058823529411764,0.5255102040816326,0.4067796610169492,0.5182648401826484,0.29411764705882354
AS,2,1,0.5089686098654709,0.5833333333333334,0.5228426395939086,0.42857142857142855,0.5170842824601367,0.29411764705882354
AS,2,2,0.5123595505617977,0.42857142857142855,0.5198019801980198,0.425531914893617,0.5148063781321185,0.375
AS,2,3,0.5146726862302483,0.42857142857142855,0.5340050377833753,0.34545454545454546,0.5193621867881549,0.25
AS,2,4,0.5146726862302483,0.42857142857142855,0.5265822784810127,0.39655172413793105,0.5218390804597701,0.25
AS,2,5,0.515695067264574,0.3333333333333333,0.5186104218362283,0.44,0.5182648401826484,0.3157894736842105
AS,2,6,0.5146067415730337,0.38461538461538464,0.5303030303030303,0.37037037037037035,0.5216400911161732,0.23529411764705882
AS,2,7,0.509009009009009,0.5714285714285714,0.5301507537688442,0.36538461538461536,0.5194508009153318,0.2777777777777778
AS,2,8,0.5136363636363637,0.47058823529411764,0.5239294710327456,0.42592592592592593,0.5194508009153318,0.2631578947368421
AS,2,9,0.5146726862302483,0.42857142857142855,0.5329949238578681,0.36363636363636365,0.5228310502283106,0.2222222222222222
AS,2,10,0.5146726862302483,0.42857142857142855,0.5240506329113924,0.42857142857142855,0.5148063781321185,0.3333333333333333
AS,2,11,0.5134529147982063,0.45454545454545453,0.5235732009925558,0.3877551020408163,0.5182648401826484,0.29411764705882354
AS,2,12,0.5135135135135135,0.46153846153846156,0.5263157894736842,0.40384615384615385,0.5182648401826484,0.29411764705882354
AS,2,13,0.5146067415730337,0.38461538461538464,0.5264483627204031,0.41818181818181815,0.5182648401826484,0.3
AS,2,14,0.5169300225733634,0.35714285714285715,0.5314861460957179,0.34545454545454546,0.5193621867881549,0.2777777777777778
AS,2,15,0.5147392290249433,0.4375,0.5175879396984925,0.46296296296296297,0.5147392290249433,0.35714285714285715
AS,2,16,0.5135746606334841,0.4375,0.525,0.38461538461538464,0.5193621867881549,0.25
AS,2,17,0.5146726862302483,0.42857142857142855,0.5263157894736842,0.38461538461538464,0.5194508009153318,0.2777777777777778
AS,2,18,0.5146726862302483,0.4,0.5239294710327456,0.42592592592592593,0.5170842824601367,0.3125
AS,2,19,0.5157657657657657,0.35714285714285715,0.5240506329113924,0.41818181818181815,0.5180995475113123,0.2
AS,2,20,0.5147392290249433,0.4117647058823529,0.5214105793450882,0.43636363636363634,0.517162471395881,0.3157894736842105
AS,2,21,0.5135135135135135,0.42857142857142855,0.5275,0.39215686274509803,0.5215419501133787,0.2
AS,2,22,0.5147392290249433,0.4375,0.5214105793450882,0.4339622641509434,0.5217391304347826,0.2222222222222222
AS,2,23,0.5158371040723982,0.4,0.5341772151898734,0.375,0.5216400911161732,0.23529411764705882
AS,2,24,0.5124153498871332,0.4666666666666667,0.5264483627204031,0.41818181818181815,0.5195402298850574,0.2857142857142857
AS,2,25,0.5123595505617977,0.5,0.5251256281407035,0.4117647058823529,0.5182648401826484,0.29411764705882354
AS,2,26,0.5123595505617977,0.5,0.5267175572519084,0.4107142857142857,0.5195402298850574,0.3
AS,2,27,0.5101123595505618,0.5384615384615384,0.5236907730673317,0.39215686274509803,0.5181818181818182,0.26666666666666666
AS,2,28,0.5146726862302483,0.42857142857142855,0.5263157894736842,0.39622641509433965,0.5159090909090909,0.3125
AS,2,29,0.5146726862302483,0.42857142857142855,0.5236907730673317,0.4230769230769231,0.5182648401826484,0.29411764705882354
AS,2,30,0.5169300225733634,0.35714285714285715,0.5264483627204031,0.40384615384615385,0.5181818181818182,0.26666666666666666
AS,2,31,0.5112612612612613,0.5384615384615384,0.5289672544080605,0.375,0.5169300225733634,0.23076923076923078
AS,2,32,0.5113122171945701,0.5,0.5239294710327456,0.41818181818181815,0.517162471395881,0.3157894736842105
AS,2,33,0.5134529147982063,0.38461538461538464,0.5276381909547738,0.39215686274509803,0.5159090909090909,0.35294117647058826
AS,2,34,0.5169300225733634,0.35714285714285715,0.5214105793450882,0.41818181818181815,0.5170842824601367,0.3125
AS,2,35,0.5158371040723982,0.4,0.5226130653266332,0.41509433962264153,0.5205479452054794,0.3157894736842105
AS,2,36,0.5146067415730337,0.35714285714285715,0.5298507462686567,0.35294117647058826,0.515695067264574,0.3076923076923077
AS,2,37,0.510158013544018,0.5,0.5227272727272727,0.41818181818181815,0.5148063781321185,0.375
AS,2,38,0.5146067415730337,0.38461538461538464,0.5263157894736842,0.40384615384615385,0.5191873589164786,0.26666666666666666
AS,2,39,0.5158371040723982,0.4,0.5236907730673317,0.4117647058823529,0.5159817351598174,0.35294117647058826
AS,2,40,0.5135746606334841,0.4666666666666667,0.5325,0.3333333333333333,0.5194508009153318,0.2631578947368421
AS,2,41,0.5113122171945701,0.5333333333333333,0.5285359801488834,0.4,0.5194508009153318,0.2631578947368421
AS,2,42,0.5146726862302483,0.42857142857142855,0.5279187817258884,0.39655172413793105,0.5192743764172335,0.26666666666666666
AS,2,43,0.5135135135135135,0.42857142857142855,0.5316455696202531,0.38181818181818183,0.517162471395881,0.3157894736842105
AS,2,44,0.5133928571428571,0.4,0.525,0.4074074074074074,0.5205479452054794,0.23529411764705882
AS,2,45,0.5124153498871332,0.4375,0.5211970074812967,0.43137254901960786,0.5170068027210885,0.25
AS,2,46,0.5146067415730337,0.38461538461538464,0.5265822784810127,0.42105263157894735,0.5170842824601367,0.2777777777777778
AS,2,47,0.5124153498871332,0.4666666666666667,0.5280612244897959,0.41379310344827586,0.5192743764172335,0.25
AS,2,48,0.5112612612612613,0.5,0.5261845386533666,0.4117647058823529,0.5204545454545455,0.2
AS,2,49,0.5180180180180181,0.3076923076923077,0.5303030303030303,0.38181818181818183,0.5182648401826484,0.3333333333333333
AS,2,50,0.5135135135135135,0.42857142857142855,0.5373134328358209,0.2857142857142857,0.517162471395881,0.3157894736842105
AS,2,51,0.5112107623318386,0.5,0.5204081632653061,0.4482758620689655,0.5147392290249433,0.3333333333333333
AS,2,52,0.5112612612612613,0.5,0.5265822784810127,0.41818181818181815,0.518348623853211,0.3157894736842105
AS,2,53,0.5168539325842697,0.2857142857142857,0.5314861460957179,0.36363636363636365,0.510158013544018,0.46153846153846156
AS,2,54,0.5133928571428571,0.4,0.5203045685279187,0.43859649122807015,0.5159817351598174,0.35294117647058826
AS,2,55,0.5111607142857143,0.5555555555555556,0.5340050377833753,0.3584905660377358,0.5193621867881549,0.29411764705882354
AS,2,56,0.5123042505592841,0.45454545454545453,0.5294117647058824,0.3898305084745763,0.5204545454545455,0.23529411764705882
AS,2,57,0.5123042505592841,0.45454545454545453,0.5214105793450882,0.42592592592592593,0.5192743764172335,0.23529411764705882
AS,2,58,0.5135746606334841,0.4375,0.5252525252525253,0.4107142857142857,0.5181818181818182,0.25
AS,2,59,0.5113122171945701,0.5333333333333333,0.5211970074812967,0.4117647058823529,0.5170068027210885,0.3125
AS,2,60,0.510158013544018,0.5333333333333333,0.527363184079602,0.4,0.5193621867881549,0.25
AS,2,61,0.5146726862302483,0.42857142857142855,0.535,0.32,0.5217391304347826,0.2631578947368421
AS,2,62,0.5147392290249433,0.4375,0.5263157894736842,0.4230769230769231,0.518348623853211,0.3157894736842105
AS,2,63,0.5135135135135135,0.46153846153846156,0.5241730279898219,0.41379310344827586,0.5182648401826484,0.29411764705882354
AS,2,64,0.5135135135135135,0.42857142857142855,0.5241730279898219,0.42857142857142855,0.5182648401826484,0.2777777777777778
AS,2,65,0.5135135135135135,0.46153846153846156,0.5240506329113924,0.42857142857142855,0.5217391304347826,0.2222222222222222
AS,2,66,0.5112612612612613,0.5,0.5210918114143921,0.44,0.5238095238095238,0.06666666666666667
AS,2,67,0.5180995475113123,0.3333333333333333,0.5326633165829145,0.3584905660377358,0.5159817351598174,0.35294117647058826
AS,2,68,0.5158371040723982,0.4,0.5361596009975063,0.32,0.5205479452054794,0.2777777777777778
AS,2,69,0.5124716553287982,0.5,0.5175879396984925,0.46153846153846156,0.5182648401826484,0.29411764705882354
AS,2,70,0.510158013544018,0.5714285714285714,0.5252525252525253,0.41818181818181815,0.5205479452054794,0.23529411764705882
AS,2,71,0.5157657657657657,0.35714285714285715,0.5235732009925558,0.38,0.5147392290249433,0.3125
AS,2,72,0.5146726862302483,0.42857142857142855,0.5252525252525253,0.41509433962264153,0.517162471395881,0.3157894736842105
AS,2,73,0.5158371040723982,0.4,0.527363184079602,0.36,0.5159090909090909,0.35294117647058826
AS,2,74,0.5112612612612613,0.5,0.5176767676767676,0.46296296296296297,0.5170068027210885,0.26666666666666666
AS,2,75,0.5135135135135135,0.46153846153846156,0.5289672544080605,0.38181818181818183,0.5181818181818182,0.25
AS,2,76,0.5147392290249433,0.4117647058823529,0.5202020202020202,0.4528301886792453,0.5170842824601367,0.3125
AS,2,77,0.5123042505592841,0.4166666666666667,0.5328282828282829,0.37037037037037035,0.5182648401826484,0.2777777777777778
AS,2,78,0.5124153498871332,0.4666666666666667,0.5285359801488834,0.3829787234042553,0.5170842824601367,0.3125
AS,2,79,0.5112612612612613,0.5384615384615384,0.5301507537688442,0.39622641509433965,0.5216400911161732,0.23529411764705882
AS,2,80,0.5148063781321185,0.4444444444444444,0.5238095238095238,0.42592592592592593,0.5159090909090909,0.3333333333333333
AS,2,81,0.5135746606334841,0.4375,0.5336658354114713,0.36,0.5205479452054794,0.2777777777777778
AS,2,82,0.5145413870246085,0.36363636363636365,0.5251256281407035,0.41509433962264153,0.5193621867881549,0.29411764705882354
AS,2,83,0.5146067415730337,0.4166666666666667,0.5239294710327456,0.42592592592592593,0.5159817351598174,0.3333333333333333
AS,2,84,0.5146067415730337,0.4166666666666667,0.53,0.37254901960784315,0.5194508009153318,0.2777777777777778
AS,2,85,0.5124716553287982,0.47058823529411764,0.529113924050633,0.38596491228070173,0.5169300225733634,0.3076923076923077
AS,2,86,0.5135746606334841,0.4666666666666667,0.5226130653266332,0.41509433962264153,0.5158371040723982,0.26666666666666666
AS,2,87,0.5157657657657657,0.35714285714285715,0.5316455696202531,0.38181818181818183,0.5217391304347826,0.2631578947368421
AS,2,88,0.5158371040723982,0.375,0.5275,0.40384615384615385,0.5146726862302483,0.2857142857142857
AS,2,89,0.5101123595505618,0.5,0.5310173697270472,0.36538461538461536,0.5147392290249433,0.3125
AS,2,90,0.5135746606334841,0.4375,0.5267175572519084,0.39655172413793105,0.5182648401826484,0.2777777777777778
AS,2,91,0.5123595505617977,0.42857142857142855,0.518796992481203,0.46153846153846156,0.5181818181818182,0.2777777777777778
AS,2,92,0.5135746606334841,0.4375,0.5264483627204031,0.4074074074074074,0.5228310502283106,0.21052631578947367
AS,2,93,0.5135135135135135,0.4,0.53,0.37254901960784315,0.5159817351598174,0.3157894736842105
AS,2,94,0.5124153498871332,0.4666666666666667,0.5215189873417722,0.43636363636363634,0.5159817351598174,0.35294117647058826
AS,2,95,0.5112612612612613,0.5384615384615384,0.5286783042394015,0.4117647058823529,0.5205479452054794,0.23529411764705882
AS,2,96,0.5123042505592841,0.45454545454545453,0.5276381909547738,0.41509433962264153,0.5182648401826484,0.3157894736842105
AS,2,97,0.5124716553287982,0.47058823529411764,0.527363184079602,0.37254901960784315,0.5148063781321185,0.35294117647058826
AS,2,98,0.5147392290249433,0.4375,0.5264483627204031,0.40384615384615385,0.518348623853211,0.3157894736842105
AS,2,99,0.5124153498871332,0.5,0.5252525252525253,0.43636363636363634,0.5182648401826484,0.2777777777777778
AS,3,0,0.5114155251141552,0.5454545454545454,0.5231958762886598,0.4339622641509434,0.5243619489559165,0.25
AS,3,1,0.5103926096997691,0.5333333333333333,0.5194805194805194,0.46551724137931033,0.5208333333333334,0.2857142857142857
AS,3,2,0.5125858123569794,0.5384615384615384,0.5190839694656488,0.4489795918367347,0.5242494226327945,0.25
AS,3,3,0.5103448275862069,0.5714285714285714,0.5295629820051414,0.39622641509433965,0.5242494226327945,0.2
AS,3,4,0.5126436781609195,0.46153846153846156,0.5177664974619289,0.4791666666666667,0.5196304849884527,0.3333333333333333
AS,3,5,0.511520737327189,0.5,0.5269922879177378,0.41509433962264153,0.5196304849884527,0.35714285714285715
AS,3,6,0.5126436781609195,0.5,0.5195822454308094,0.46551724137931033,0.5220417633410673,0.3125
AS,3,7,0.5125858123569794,0.4166666666666667,0.5229591836734694,0.4230769230769231,0.5219399538106235,0.21428571428571427
AS,3,8,0.5092165898617511,0.5714285714285714,0.5219638242894057,0.44642857142857145,0.5197215777262181,0.3333333333333333
AS,3,9,0.5125858123569794,0.45454545454545453,0.5219638242894057,0.4642857142857143,0.5232558139534884,0.25
AS,3,10,0.5092165898617511,0.5714285714285714,0.5191815856777494,0.45098039215686275,0.5220417633410673,0.26666666666666666
AS,3,11,0.505720823798627,0.6666666666666666,0.5190839694656488,0.5,0.5208333333333334,0.2857142857142857
AS,3,12,0.5103448275862069,0.5714285714285714,0.5178571428571429,0.46938775510204084,0.5242494226327945,0.15384615384615385
AS,3,13,0.505720823798627,0.6666666666666666,0.5167958656330749,0.49056603773584906,0.5255813953488372,0.17647058823529413
AS,3,14,0.5125858123569794,0.45454545454545453,0.5164556962025316,0.5106382978723404,0.5161290322580645,0.38461538461538464
AS,3,15,0.5126436781609195,0.46153846153846156,0.5248041775456919,0.4406779661016949,0.5185185185185185,0.3125
AS,3,16,0.5102974828375286,0.5833333333333334,0.5182291666666666,0.46551724137931033,0.5184331797235023,0.3076923076923077
AS,3,17,0.5103926096997691,0.5333333333333333,0.5257731958762887,0.41509433962264153,0.5232558139534884,0.25
AS,3,18,0.505720823798627,0.7272727272727273,0.5218508997429306,0.4528301886792453,0.5244755244755245,0.2222222222222222
AS,3,19,0.5092165898617511,0.5714285714285714,0.5307692307692308,0.37254901960784315,0.5243619489559165,0.2
AS,3,20,0.5080831408775982,0.6,0.5217391304347826,0.46,0.5243619489559165,0.23529411764705882
AS,3,21,0.5092592592592593,0.5294117647058824,0.5231958762886598,0.42592592592592593,0.5209302325581395,0.3125
AS,3,22,0.511520737327189,0.5333333333333333,0.5230769230769231,0.4528301886792453,0.5195402298850574,0.25
AS,3,23,0.5126436781609195,0.5,0.520618556701031,0.4528301886792453,0.5208333333333334,0.26666666666666666
AS,3,24,0.5080091533180778,0.5833333333333334,0.5154639175257731,0.48148148148148145,0.5230414746543779,0.16666666666666666
AS,3,25,0.5092165898617511,0.5714285714285714,0.5128865979381443,0.5,0.5172413793103449,0.3333333333333333
AS,3,26,0.5126436781609195,0.46153846153846156,0.5244215938303342,0.4528301886792453,0.5221445221445221,0.2777777777777778
AS,3,27,0.5069124423963134,0.6428571428571429,0.5284974093264249,0.42105263157894735,0.5232558139534884,0.25
AS,3,28,0.5045662100456622,0.7272727272727273,0.5165394402035624,0.4897959183673469,0.5243619489559165,0.1875
AS,3,29,0.5102974828375286,0.5454545454545454,0.5153846153846153,0.49056603773584906,0.5208333333333334,0.29411764705882354
AS,3,30,0.5080091533180778,0.6153846153846154,0.5113924050632911,0.5319148936170213,0.5217391304347826,0.18181818181818182
AS,3,31,0.5092592592592593,0.5625,0.5242966751918159,0.42592592592592593,0.5219399538106235,0.21428571428571427
AS,3,32,0.5138248847926268,0.42857142857142855,0.5142118863049095,0.5178571428571429,0.5185185185185185,0.35714285714285715
AS,3,33,0.5114678899082569,0.46153846153846156,0.5229591836734694,0.4489795918367347,0.5196304849884527,0.3076923076923077
AS,3,34,0.5114678899082569,0.5,0.5152284263959391,0.4897959183673469,0.5160550458715596,0.36363636363636365
AS,3,35,0.5125858123569794,0.46153846153846156,0.5241730279898219,0.42,0.5265588914549654,0.1875
AS,3,36,0.5103926096997691,0.5333333333333333,0.5167958656330749,0.4909090909090909,0.5220417633410673,0.26666666666666666
AS,3,37,0.5080831408775982,0.6,0.5382653061224489,0.34,0.5208333333333334,0.2857142857142857
AS,3,38,0.5125858123569794,0.5,0.5204081632653061,0.48,0.5243619489559165,0.25
AS,3,39,0.5127020785219399,0.5,0.5218508997429306,0.43636363636363634,0.5219399538106235,0.2857142857142857
