sub,window,fold,attention_high_cond_RT_correct_low,attention_high_cond_RT_correct_high,attention_high_cond_RT_awareness_low,attention_high_cond_RT_awareness_high,attention_high_cond_RT_confidence_low,attention_high_cond_RT_confidence_high
JZ,1,52,0.5381263616557734,0.6666666666666666,0.5550351288056206,0.37142857142857144,0.5328798185941043,0.7083333333333334
JZ,1,53,0.5364238410596026,0.6428571428571429,0.5552941176470588,0.35135135135135137,0.536036036036036,0.65
JZ,1,54,0.5349344978165939,0.7777777777777778,0.5486111111111112,0.36666666666666664,0.5325842696629214,0.7368421052631579
JZ,1,55,0.5381263616557734,0.6666666666666666,0.5601851851851852,0.3125,0.536036036036036,0.6666666666666666
JZ,1,56,0.5369565217391304,0.75,0.5604651162790698,0.2727272727272727,0.5370786516853933,0.65
JZ,1,57,0.5347826086956522,0.8571428571428571,0.5568445475638051,0.36363636363636365,0.5369127516778524,0.6842105263157895
JZ,1,58,0.5372807017543859,0.6363636363636364,0.5558139534883721,0.3333333333333333,0.5382882882882883,0.6521739130434783
JZ,1,59,0.5350877192982456,0.7272727272727273,0.5623529411764706,0.2777777777777778,0.5330296127562643,0.68
JZ,1,60,0.5361050328227571,0.75,0.5514018691588785,0.36363636363636365,0.5348314606741573,0.6818181818181818
JZ,1,61,0.5384615384615384,0.5833333333333334,0.5568445475638051,0.3125,0.5391498881431768,0.5555555555555556
JZ,1,62,0.5393013100436681,0.5555555555555556,0.5584112149532711,0.3235294117647059,0.5369127516778524,0.6842105263157895
JZ,1,63,0.5384615384615384,0.6153846153846154,0.5594405594405595,0.30303030303030304,0.5381165919282511,0.65
JZ,1,64,0.5352422907488987,0.6923076923076923,0.5560747663551402,0.3125,0.5339366515837104,0.6521739130434783
JZ,1,65,0.537117903930131,0.7272727272727273,0.5555555555555556,0.3103448275862069,0.5415730337078651,0.5909090909090909
JZ,1,66,0.5382932166301969,0.6,0.5563218390804597,0.32142857142857145,0.5349887133182845,0.6666666666666666
JZ,1,67,0.5382932166301969,0.6363636363636364,0.5534883720930233,0.34375,0.5372460496613995,0.6086956521739131
JZ,1,68,0.5382932166301969,0.6,0.5558139534883721,0.3333333333333333,0.5330296127562643,0.68
JZ,1,69,0.5362637362637362,0.6666666666666666,0.5511627906976744,0.3870967741935484,0.5349887133182845,0.6818181818181818
JZ,1,70,0.5352422907488987,0.6923076923076923,0.5547785547785548,0.3125,0.5328798185941043,0.6666666666666666
JZ,1,71,0.537117903930131,0.7,0.5534883720930233,0.375,0.5348314606741573,0.6666666666666666
JZ,1,72,0.5361050328227571,0.7,0.5526932084309133,0.4,0.5306122448979592,0.7083333333333334
JZ,1,73,0.5340659340659341,0.75,0.5488372093023256,0.40625,0.5370786516853933,0.6666666666666666
JZ,1,74,0.5384615384615384,0.5833333333333334,0.5511627906976744,0.375,0.5339366515837104,0.6956521739130435
JZ,1,75,0.5382932166301969,0.6363636363636364,0.5589622641509434,0.32432432432432434,0.5401785714285714,0.5882352941176471
JZ,1,76,0.5374449339207048,0.6153846153846154,0.5584112149532711,0.2727272727272727,0.5361990950226244,0.6363636363636364
JZ,1,77,0.5384615384615384,0.5833333333333334,0.5560747663551402,0.3333333333333333,0.5369127516778524,0.6666666666666666
JZ,1,78,0.5372807017543859,0.6363636363636364,0.5547785547785548,0.3235294117647059,0.5328798185941043,0.68
JZ,1,79,0.5349344978165939,0.8,0.5539906103286385,0.34285714285714286,0.5304740406320542,0.7391304347826086
JZ,1,80,0.537117903930131,0.7,0.5526932084309133,0.37142857142857144,0.5346756152125279,0.6666666666666666
JZ,1,81,0.5382932166301969,0.6363636363636364,0.5560747663551402,0.3125,0.5328798185941043,0.6956521739130435
JZ,1,82,0.5382932166301969,0.6363636363636364,0.5534883720930233,0.3333333333333333,0.5370786516853933,0.65
JZ,1,83,0.5382932166301969,0.6363636363636364,0.5524475524475524,0.36363636363636365,0.5361990950226244,0.625
JZ,1,84,0.5391304347826087,0.6666666666666666,0.5504587155963303,0.38461538461538464,0.5324384787472036,0.7368421052631579
JZ,1,85,0.5404814004376368,0.5454545454545454,0.5537383177570093,0.35294117647058826,0.5384615384615384,0.6086956521739131
JZ,1,86,0.537117903930131,0.7,0.5568445475638051,0.3125,0.5361990950226244,0.6521739130434783
JZ,1,87,0.5340659340659341,0.75,0.5534883720930233,0.375,0.5294117647058824,0.7727272727272727
JZ,1,88,0.5374449339207048,0.6153846153846154,0.5555555555555556,0.3684210526315789,0.5372460496613995,0.6190476190476191
JZ,1,89,0.5374449339207048,0.6153846153846154,0.5529411764705883,0.3684210526315789,0.5351473922902494,0.6666666666666666
JZ,1,90,0.5384615384615384,0.6153846153846154,0.5519630484988453,0.3793103448275862,0.5372460496613995,0.6363636363636364
JZ,1,91,0.5361050328227571,0.7,0.5586854460093896,0.3333333333333333,0.5337837837837838,0.7142857142857143
JZ,1,92,0.5393013100436681,0.6,0.5509259259259259,0.3870967741935484,0.5349887133182845,0.6818181818181818
JZ,1,93,0.5361050328227571,0.7,0.5526932084309133,0.37142857142857144,0.5325842696629214,0.7
JZ,1,94,0.5374449339207048,0.6153846153846154,0.5547785547785548,0.37142857142857144,0.5316742081447964,0.7391304347826086
JZ,1,95,0.5362637362637362,0.6666666666666666,0.5586854460093896,0.3333333333333333,0.5327313769751693,0.7083333333333334
JZ,1,96,0.5374449339207048,0.6428571428571429,0.5539906103286385,0.37142857142857144,0.5361990950226244,0.6363636363636364
JZ,1,97,0.5382932166301969,0.6666666666666666,0.5550351288056206,0.3611111111111111,0.5384615384615384,0.6086956521739131
JZ,1,98,0.5404814004376368,0.5454545454545454,0.5511627906976744,0.3870967741935484,0.5372460496613995,0.6363636363636364
JZ,1,99,0.5381263616557734,0.7,0.5563380281690141,0.3333333333333333,0.5339366515837104,0.6666666666666666
JZ,2,0,0.54,0.5555555555555556,0.5534441805225653,0.3548387096774194,0.5404157043879908,0.5
JZ,2,1,0.5357142857142857,0.8,0.5531400966183575,0.40540540540540543,0.5402298850574713,0.5
JZ,2,2,0.536036036036036,0.6923076923076923,0.54739336492891,0.41379310344827586,0.5382830626450116,0.5416666666666666
JZ,2,3,0.5391498881431768,0.6363636363636364,0.5508274231678487,0.36666666666666664,0.5359628770301624,0.5416666666666666
JZ,2,4,0.5346756152125279,0.7272727272727273,0.5486935866983373,0.3870967741935484,0.5389908256880734,0.5
JZ,2,5,0.5357142857142857,0.7,0.5465393794749404,0.4411764705882353,0.5382830626450116,0.5217391304347826
JZ,2,6,0.5381165919282511,0.6363636363636364,0.5504807692307693,0.42857142857142855,0.5416666666666666,0.5
JZ,2,7,0.5369127516778524,0.75,0.5469483568075117,0.4482758620689655,0.5481651376146789,0.35
JZ,2,8,0.5381165919282511,0.6666666666666666,0.5452380952380952,0.46875,0.5439814814814815,0.43478260869565216
JZ,2,9,0.5389755011135857,0.6666666666666666,0.5502392344497608,0.3939393939393939,0.5370370370370371,0.5217391304347826
JZ,2,10,0.5358744394618834,0.7272727272727273,0.5493975903614458,0.42857142857142855,0.5370370370370371,0.5652173913043478
JZ,2,11,0.536036036036036,0.6923076923076923,0.5476190476190477,0.46875,0.541095890410959,0.47058823529411764
JZ,2,12,0.5367483296213809,0.7777777777777778,0.5528846153846154,0.4166666666666667,0.5336426914153132,0.6086956521739131
JZ,2,13,0.536036036036036,0.6923076923076923,0.5478468899521531,0.45454545454545453,0.5359628770301624,0.5652173913043478
JZ,2,14,0.5370786516853933,0.6666666666666666,0.5476190476190477,0.46875,0.5391705069124424,0.5238095238095238
JZ,2,15,0.5401785714285714,0.6,0.5526315789473685,0.4,0.543778801843318,0.43478260869565216
JZ,2,16,0.5367483296213809,0.6666666666666666,0.5531914893617021,0.3793103448275862,0.5393518518518519,0.5217391304347826
JZ,2,17,0.5346756152125279,0.8181818181818182,0.5476190476190477,0.45454545454545453,0.540045766590389,0.5263157894736842
JZ,2,18,0.5357142857142857,0.75,0.5437352245862884,0.46875,0.5389908256880734,0.5
JZ,2,19,0.5381165919282511,0.6666666666666666,0.5555555555555556,0.3783783783783784,0.5391705069124424,0.5
JZ,2,20,0.5358744394618834,0.6666666666666666,0.5497630331753555,0.3870967741935484,0.5359628770301624,0.5416666666666666
JZ,2,21,0.536036036036036,0.6923076923076923,0.5480769230769231,0.45714285714285713,0.5395348837209303,0.5384615384615384
JZ,2,22,0.5370786516853933,0.6923076923076923,0.556872037914692,0.3548387096774194,0.543778801843318,0.42857142857142855
JZ,2,23,0.5369127516778524,0.7,0.55,0.4375,0.5414746543778802,0.45454545454545453
JZ,2,24,0.5346756152125279,0.8,0.5476190476190477,0.4375,0.5406032482598608,0.5
JZ,2,25,0.5381165919282511,0.6363636363636364,0.5452380952380952,0.45161290322580644,0.5427251732101617,0.4782608695652174
JZ,2,26,0.5348314606741573,0.7142857142857143,0.5483091787439613,0.4444444444444444,0.5393518518518519,0.5217391304347826
JZ,2,27,0.5377777777777778,0.7142857142857143,0.5513126491646778,0.3939393939393939,0.5382830626450116,0.52
JZ,2,28,0.5348314606741573,0.7692307692307693,0.5491606714628298,0.4411764705882353,0.5379310344827586,0.5263157894736842
JZ,2,29,0.5348314606741573,0.7692307692307693,0.5515587529976019,0.4,0.5393518518518519,0.5217391304347826
JZ,2,30,0.5353982300884956,0.8333333333333334,0.5523809523809524,0.36363636363636365,0.5368663594470046,0.5909090909090909
JZ,2,31,0.536036036036036,0.6923076923076923,0.5515587529976019,0.4,0.5377574370709383,0.5789473684210527
JZ,2,32,0.5358744394618834,0.7272727272727273,0.5515587529976019,0.4,0.5402298850574713,0.47368421052631576
JZ,2,33,0.5381165919282511,0.6363636363636364,0.5441527446300716,0.5,0.535796766743649,0.5652173913043478
JZ,2,34,0.5370786516853933,0.6923076923076923,0.5552884615384616,0.3611111111111111,0.5393518518518519,0.5217391304347826
JZ,2,35,0.5346756152125279,0.75,0.5478468899521531,0.42424242424242425,0.5382830626450116,0.56
JZ,2,36,0.5370786516853933,0.6666666666666666,0.5528846153846154,0.3888888888888889,0.535632183908046,0.5714285714285714
JZ,2,37,0.5325842696629214,0.8333333333333334,0.5493975903614458,0.4166666666666667,0.5361305361305362,0.56
JZ,2,38,0.5348314606741573,0.75,0.548926014319809,0.4117647058823529,0.5391705069124424,0.5652173913043478
JZ,2,39,0.5379464285714286,0.6363636363636364,0.5526315789473685,0.375,0.535796766743649,0.5714285714285714
JZ,2,40,0.5369127516778524,0.6923076923076923,0.548926014319809,0.4411764705882353,0.5404157043879908,0.5
JZ,2,41,0.5370786516853933,0.6666666666666666,0.5531400966183575,0.3783783783783784,0.5404157043879908,0.5
JZ,2,42,0.5370786516853933,0.6923076923076923,0.5552884615384616,0.35294117647058826,0.541860465116279,0.5
JZ,2,43,0.5369127516778524,0.7,0.5480769230769231,0.4411764705882353,0.5372093023255814,0.5416666666666666
JZ,2,44,0.5381165919282511,0.6363636363636364,0.5467625899280576,0.4411764705882353,0.5381062355658198,0.5454545454545454
JZ,2,45,0.5381165919282511,0.6666666666666666,0.5555555555555556,0.3783783783783784,0.543778801843318,0.43478260869565216
JZ,2,46,0.5358744394618834,0.6666666666666666,0.5547619047619048,0.38235294117647056,0.5382830626450116,0.5
JZ,2,47,0.5369127516778524,0.7,0.5450236966824644,0.45161290322580644,0.5402298850574713,0.5
JZ,2,48,0.5379464285714286,0.7,0.548926014319809,0.4117647058823529,0.5416666666666666,0.5
JZ,2,49,0.536036036036036,0.6923076923076923,0.5508274231678487,0.4,0.5382830626450116,0.5416666666666666
JZ,2,50,0.5391498881431768,0.6666666666666666,0.5534441805225653,0.3448275862068966,0.5427251732101617,0.48
JZ,2,51,0.5369127516778524,0.7,0.5454545454545454,0.4411764705882353,0.5344036697247706,0.6111111111111112
JZ,2,52,0.5391498881431768,0.6,0.5486935866983373,0.45161290322580644,0.54292343387471,0.4583333333333333
JZ,2,53,0.5381165919282511,0.6363636363636364,0.5539568345323741,0.35294117647058826,0.5406032482598608,0.4782608695652174
JZ,2,54,0.5346756152125279,0.8,0.5480769230769231,0.45714285714285713,0.5370370370370371,0.5454545454545454
JZ,2,55,0.5336322869955157,0.8181818181818182,0.5504807692307693,0.43243243243243246,0.5382830626450116,0.5217391304347826
JZ,2,56,0.5324384787472036,0.9,0.5495283018867925,0.40625,0.5423340961098398,0.47368421052631576
JZ,2,57,0.5367483296213809,0.75,0.54739336492891,0.4482758620689655,0.5377574370709383,0.5789473684210527
JZ,2,58,0.5358744394618834,0.75,0.5478468899521531,0.4411764705882353,0.5416666666666666,0.4782608695652174
JZ,2,59,0.5391498881431768,0.6,0.5534441805225653,0.38235294117647056,0.5379310344827586,0.5714285714285714
JZ,2,60,0.5357142857142857,0.7272727272727273,0.5523809523809524,0.36363636363636365,0.5416666666666666,0.43478260869565216
JZ,2,61,0.5369127516778524,0.7,0.5528846153846154,0.4,0.5381062355658198,0.5238095238095238
JZ,2,62,0.5388026607538803,0.75,0.5566265060240964,0.38461538461538464,0.535632183908046,0.55
JZ,2,63,0.5369127516778524,0.7272727272727273,0.5566265060240964,0.3611111111111111,0.535632183908046,0.6
JZ,2,64,0.536036036036036,0.6923076923076923,0.5493975903614458,0.42857142857142855,0.5368663594470046,0.55
JZ,2,65,0.5391498881431768,0.6,0.5584725536992841,0.34285714285714286,0.5427251732101617,0.4782608695652174
JZ,2,66,0.536036036036036,0.6923076923076923,0.5539568345323741,0.36363636363636365,0.5414746543778802,0.47619047619047616
JZ,2,67,0.5379464285714286,0.6666666666666666,0.5526315789473685,0.4117647058823529,0.5412844036697247,0.5238095238095238
JZ,2,68,0.5357142857142857,0.7777777777777778,0.5478468899521531,0.4117647058823529,0.5404157043879908,0.5217391304347826
JZ,2,69,0.5381165919282511,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.5404157043879908,0.5217391304347826
JZ,2,70,0.5379464285714286,0.6,0.5480093676814989,0.4230769230769231,0.5414746543778802,0.5
JZ,2,71,0.5357142857142857,0.7,0.5497630331753555,0.4375,0.5389908256880734,0.55
JZ,2,72,0.5358744394618834,0.6666666666666666,0.5515587529976019,0.4117647058823529,0.5393518518518519,0.5
JZ,2,73,0.5348314606741573,0.75,0.5430622009569378,0.5,0.5381062355658198,0.5454545454545454
JZ,2,74,0.5370786516853933,0.6666666666666666,0.5539568345323741,0.35294117647058826,0.5379310344827586,0.55
JZ,2,75,0.5348314606741573,0.75,0.5456730769230769,0.4722222222222222,0.5372093023255814,0.5384615384615384
JZ,2,76,0.5367483296213809,0.75,0.5476190476190477,0.41935483870967744,0.5333333333333333,0.6
JZ,2,77,0.5369127516778524,0.7272727272727273,0.5521327014218009,0.36666666666666664,0.5406032482598608,0.4782608695652174
JZ,2,78,0.5348314606741573,0.75,0.5515587529976019,0.42857142857142855,0.535632183908046,0.5789473684210527
JZ,2,79,0.5358744394618834,0.7272727272727273,0.5550239234449761,0.36363636363636365,0.5393518518518519,0.5
JZ,2,80,0.5358744394618834,0.7692307692307693,0.5463182897862233,0.46875,0.535796766743649,0.5909090909090909
JZ,2,81,0.5369127516778524,0.6363636363636364,0.5491606714628298,0.4117647058823529,0.5347222222222222,0.5652173913043478
JZ,2,82,0.5369127516778524,0.7272727272727273,0.5534441805225653,0.375,0.5379310344827586,0.55
JZ,2,83,0.5370786516853933,0.6666666666666666,0.5523809523809524,0.375,0.5395348837209303,0.5
JZ,2,84,0.5348314606741573,0.6923076923076923,0.5417661097852029,0.48484848484848486,0.5448275862068965,0.42857142857142855
JZ,2,85,0.5401785714285714,0.6,0.5558194774346793,0.38235294117647056,0.542528735632184,0.47619047619047616
JZ,2,86,0.534521158129176,0.875,0.5484633569739953,0.36666666666666664,0.5391705069124424,0.5
JZ,2,87,0.5357142857142857,0.7777777777777778,0.5458823529411765,0.41379310344827586,0.5404157043879908,0.47619047619047616
JZ,2,88,0.5370786516853933,0.6666666666666666,0.5545023696682464,0.3939393939393939,0.541095890410959,0.5
JZ,2,89,0.5358744394618834,0.6666666666666666,0.5552941176470588,0.3076923076923077,0.5404157043879908,0.47619047619047616
JZ,2,90,0.5358744394618834,0.6666666666666666,0.5450236966824644,0.4666666666666667,0.5373831775700935,0.5384615384615384
JZ,2,91,0.5412026726057907,0.5555555555555556,0.5526315789473685,0.375,0.5368663594470046,0.5714285714285714
JZ,2,92,0.5358744394618834,0.7272727272727273,0.5480769230769231,0.4411764705882353,0.5370370370370371,0.5454545454545454
JZ,2,93,0.5401785714285714,0.6,0.5531914893617021,0.4,0.536697247706422,0.5789473684210527
JZ,2,94,0.536036036036036,0.7142857142857143,0.5493975903614458,0.4166666666666667,0.5389908256880734,0.5
JZ,2,95,0.5336322869955157,0.8181818181818182,0.5439429928741093,0.4375,0.5381062355658198,0.5454545454545454
JZ,2,96,0.5357142857142857,0.7777777777777778,0.5531914893617021,0.34375,0.543778801843318,0.4782608695652174
JZ,2,97,0.5379464285714286,0.6363636363636364,0.5526315789473685,0.375,0.5370370370370371,0.5833333333333334
JZ,2,98,0.5349887133182845,0.7142857142857143,0.54739336492891,0.41935483870967744,0.5382830626450116,0.5
JZ,2,99,0.5369127516778524,0.7272727272727273,0.5518867924528302,0.41379310344827586,0.5416666666666666,0.45454545454545453
JZ,3,0,0.536697247706422,0.6923076923076923,0.5269607843137255,0.7222222222222222,0.5448113207547169,0.45454545454545453
JZ,3,1,0.5402298850574713,0.6153846153846154,0.5328467153284672,0.7096774193548387,0.5390070921985816,0.5454545454545454
JZ,3,2,0.5412844036697247,0.6153846153846154,0.5339805825242718,0.6764705882352942,0.5411764705882353,0.47619047619047616
JZ,3,3,0.5388127853881278,0.7,0.5232273838630807,0.7647058823529411,0.541371158392435,0.5217391304347826
JZ,3,4,0.536697247706422,0.6923076923076923,0.5328467153284672,0.7,0.5388235294117647,0.5909090909090909
JZ,3,5,0.540045766590389,0.6153846153846154,0.5320197044334976,0.6857142857142857,0.5450236966824644,0.43478260869565216
JZ,3,6,0.540045766590389,0.6363636363636364,0.5364077669902912,0.6451612903225806,0.5422535211267606,0.5238095238095238
JZ,3,7,0.536697247706422,0.75,0.5326876513317191,0.625,0.5388235294117647,0.5454545454545454
JZ,3,8,0.5388127853881278,0.6363636363636364,0.5254237288135594,0.8,0.5400943396226415,0.5238095238095238
JZ,3,9,0.541095890410959,0.5454545454545454,0.5307125307125307,0.6857142857142857,0.5420560747663551,0.5263157894736842
JZ,3,10,0.5423340961098398,0.5454545454545454,0.5339805825242718,0.7,0.539906103286385,0.5263157894736842
JZ,3,11,0.5396825396825397,0.6666666666666666,0.5292682926829269,0.6764705882352942,0.5446009389671361,0.42857142857142855
JZ,3,12,0.540045766590389,0.6363636363636364,0.5330073349633252,0.6666666666666666,0.5404761904761904,0.52
JZ,3,13,0.5375854214123007,0.7272727272727273,0.5352798053527981,0.6451612903225806,0.5422535211267606,0.5
JZ,3,14,0.5398633257403189,0.6,0.5270935960591133,0.7428571428571429,0.5446009389671361,0.47619047619047616
JZ,3,15,0.5389908256880734,0.6153846153846154,0.5330073349633252,0.6470588235294118,0.5388235294117647,0.5454545454545454
JZ,3,16,0.5409090909090909,0.5555555555555556,0.5314009661835749,0.6896551724137931,0.5458823529411765,0.45454545454545453
JZ,3,17,0.5412844036697247,0.5833333333333334,0.5307125307125307,0.6857142857142857,0.5409836065573771,0.5238095238095238
JZ,3,18,0.5412844036697247,0.5833333333333334,0.5365853658536586,0.625,0.541371158392435,0.5
JZ,3,19,0.5377574370709383,0.7272727272727273,0.5343137254901961,0.6666666666666666,0.5435294117647059,0.5217391304347826
JZ,3,20,0.5423340961098398,0.5454545454545454,0.5331695331695332,0.6486486486486487,0.544392523364486,0.45
JZ,3,21,0.541095890410959,0.6363636363636364,0.5282555282555282,0.7352941176470589,0.541371158392435,0.4782608695652174
JZ,3,22,0.5398633257403189,0.6,0.5375302663438256,0.6551724137931034,0.5397196261682243,0.5555555555555556
JZ,3,23,0.5386363636363637,0.6363636363636364,0.5364077669902912,0.6774193548387096,0.5424528301886793,0.5
JZ,3,24,0.541095890410959,0.6,0.5352798053527981,0.6470588235294118,0.5397196261682243,0.47368421052631576
JZ,3,25,0.5389908256880734,0.6666666666666666,0.5343137254901961,0.6470588235294118,0.539906103286385,0.5238095238095238
JZ,3,26,0.5423340961098398,0.5454545454545454,0.5298507462686567,0.675,0.5409836065573771,0.5
JZ,3,27,0.5398633257403189,0.6,0.5375302663438256,0.6428571428571429,0.5409836065573771,0.5
JZ,3,28,0.5402298850574713,0.6153846153846154,0.5307125307125307,0.7058823529411765,0.5422535211267606,0.5
JZ,3,29,0.5379310344827586,0.6428571428571429,0.5341463414634147,0.6774193548387096,0.541371158392435,0.5416666666666666
JZ,3,30,0.5409090909090909,0.6666666666666666,0.5292682926829269,0.7272727272727273,0.5411764705882353,0.5
JZ,3,31,0.5389908256880734,0.6923076923076923,0.5279805352798054,0.6857142857142857,0.5373831775700935,0.5789473684210527
JZ,3,32,0.5444191343963554,0.5,0.5292682926829269,0.7142857142857143,0.5433255269320844,0.47368421052631576
JZ,3,33,0.5391705069124424,0.6428571428571429,0.5378973105134475,0.625,0.5424528301886793,0.5
JZ,3,34,0.5412844036697247,0.6153846153846154,0.5401459854014599,0.625,0.5448113207547169,0.45454545454545453
JZ,3,35,0.5454545454545454,0.4444444444444444,0.5364077669902912,0.625,0.5373831775700935,0.5555555555555556
JZ,3,36,0.5375854214123007,0.6363636363636364,0.533816425120773,0.6896551724137931,0.5409836065573771,0.47368421052631576
JZ,3,37,0.5389908256880734,0.6153846153846154,0.528395061728395,0.7105263157894737,0.5377358490566038,0.5217391304347826
