sub,window,fold,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
NN,1,99,0.5924657534246576,0.423728813559322,0.6113074204946997,0.37593984962406013,0.5727272727272728,0.4583333333333333
NN,2,0,0.5229681978798587,0.49107142857142855,0.5555555555555556,0.41304347826086957,0.5211267605633803,0.539568345323741
NN,2,1,0.5347222222222222,0.4818181818181818,0.5555555555555556,0.40145985401459855,0.5046296296296297,0.5273972602739726
NN,2,2,0.5294117647058824,0.4953271028037383,0.5618374558303887,0.36585365853658536,0.5198019801980198,0.5228758169934641
NN,2,3,0.534965034965035,0.47706422018348627,0.5763358778625954,0.37857142857142856,0.5118483412322274,0.5208333333333334
NN,2,4,0.5444839857651246,0.45217391304347826,0.5601503759398496,0.3971631205673759,0.5238095238095238,0.503448275862069
NN,2,5,0.5379310344827586,0.4722222222222222,0.5579710144927537,0.39097744360902253,0.5223880597014925,0.5157232704402516
NN,2,6,0.5172413793103449,0.4954128440366973,0.5579710144927537,0.38235294117647056,0.5024390243902439,0.5337837837837838
NN,2,7,0.5426621160409556,0.42857142857142855,0.5642857142857143,0.3828125,0.4977168949771689,0.5510204081632653
NN,2,8,0.5211267605633803,0.5045045045045045,0.5494505494505495,0.4148148148148148,0.49056603773584906,0.5342465753424658
NN,2,9,0.5298245614035088,0.49557522123893805,0.5613382899628253,0.40145985401459855,0.5327102803738317,0.4966887417218543
NN,2,10,0.5294117647058824,0.4636363636363636,0.5526315789473685,0.40714285714285714,0.5094339622641509,0.5202702702702703
NN,2,11,0.5381944444444444,0.46846846846846846,0.5379061371841155,0.42962962962962964,0.514018691588785,0.5106382978723404
NN,2,12,0.5268817204301075,0.47413793103448276,0.5522388059701493,0.40875912408759124,0.5119617224880383,0.5205479452054794
NN,2,13,0.5085910652920962,0.5238095238095238,0.5535055350553506,0.391304347826087,0.49528301886792453,0.54421768707483
NN,2,14,0.5403508771929825,0.4811320754716981,0.5641025641025641,0.4057971014492754,0.5369458128078818,0.487012987012987
NN,2,15,0.519163763066202,0.49557522123893805,0.5571955719557196,0.4074074074074074,0.4951923076923077,0.5273972602739726
NN,2,16,0.5397923875432526,0.4537037037037037,0.5671641791044776,0.3916083916083916,0.5045871559633027,0.5314685314685315
NN,2,17,0.5371024734982333,0.48672566371681414,0.5555555555555556,0.4057971014492754,0.5144230769230769,0.5263157894736842
NN,2,18,0.5296167247386759,0.4818181818181818,0.5703703703703704,0.37681159420289856,0.4931506849315068,0.556390977443609
NN,2,19,0.5275862068965518,0.5094339622641509,0.56,0.4074074074074074,0.5190476190476191,0.5163398692810458
NN,2,20,0.541958041958042,0.45454545454545453,0.558303886925795,0.4,0.5355450236966824,0.5167785234899329
NN,2,21,0.5357142857142857,0.47368421052631576,0.5622641509433962,0.3986013986013986,0.5099009900990099,0.5359477124183006
NN,2,22,0.5211267605633803,0.49107142857142855,0.5427509293680297,0.42028985507246375,0.5094339622641509,0.5448275862068965
NN,2,23,0.5408163265306123,0.41964285714285715,0.5693430656934306,0.3880597014925373,0.514018691588785,0.5068493150684932
NN,2,24,0.5512367491166078,0.43478260869565216,0.5650557620817844,0.38848920863309355,0.5144230769230769,0.5364238410596026
NN,2,25,0.5190311418685121,0.4954954954954955,0.5434782608695652,0.41304347826086957,0.495,0.538961038961039
NN,2,26,0.5173611111111112,0.4954954954954955,0.5527272727272727,0.42424242424242425,0.5070422535211268,0.5238095238095238
NN,2,27,0.5347222222222222,0.47368421052631576,0.5597014925373134,0.40875912408759124,0.5233644859813084,0.4897959183673469
NN,2,28,0.5507246376811594,0.4608695652173913,0.5693430656934306,0.3893129770992366,0.49282296650717705,0.5394736842105263
NN,2,29,0.5177304964539007,0.5,0.5444444444444444,0.41911764705882354,0.5048543689320388,0.5202702702702703
NN,2,30,0.5285714285714286,0.48214285714285715,0.5539033457249071,0.39416058394160586,0.5071090047393365,0.5342465753424658
NN,2,31,0.53125,0.4909090909090909,0.5441176470588235,0.4172661870503597,0.5048543689320388,0.52
NN,2,32,0.5352112676056338,0.48148148148148145,0.5672727272727273,0.3939393939393939,0.514018691588785,0.5174825174825175
NN,2,33,0.534965034965035,0.4807692307692308,0.5714285714285714,0.3695652173913043,0.5265700483091788,0.5066666666666667
NN,2,34,0.5422535211267606,0.4636363636363636,0.5735294117647058,0.3684210526315789,0.5169082125603864,0.5136986301369864
NN,2,35,0.5154639175257731,0.5,0.5531135531135531,0.40601503759398494,0.514018691588785,0.5034013605442177
NN,2,36,0.5333333333333333,0.4824561403508772,0.5650557620817844,0.39285714285714285,0.5048076923076923,0.5306122448979592
NN,2,37,0.5304659498207885,0.4608695652173913,0.5559701492537313,0.40441176470588236,0.5099009900990099,0.5228758169934641
NN,2,38,0.5390070921985816,0.4642857142857143,0.5677655677655677,0.3805970149253731,0.5073170731707317,0.5228758169934641
NN,2,39,0.5352112676056338,0.4803921568627451,0.5498154981549815,0.4154929577464789,0.5406698564593302,0.5070422535211268
NN,2,40,0.5331010452961672,0.48148148148148145,0.5592592592592592,0.4,0.5048076923076923,0.54
NN,2,41,0.5308219178082192,0.4672897196261682,0.5543071161048689,0.4326241134751773,0.4954545454545455,0.524822695035461
NN,2,42,0.5314685314685315,0.4824561403508772,0.5655430711610487,0.4028776978417266,0.5119617224880383,0.5
NN,2,43,0.5086505190311419,0.4954954954954955,0.5643939393939394,0.4027777777777778,0.5,0.5347222222222222
NN,2,44,0.5392491467576792,0.4666666666666667,0.5487364620938628,0.39705882352941174,0.5124378109452736,0.5
NN,2,45,0.5209790209790209,0.5272727272727272,0.5617977528089888,0.38405797101449274,0.5196078431372549,0.5100671140939598
NN,2,46,0.5265017667844523,0.49107142857142855,0.5617977528089888,0.39705882352941174,0.5023255813953489,0.5347222222222222
NN,2,47,0.5208333333333334,0.4954128440366973,0.5613382899628253,0.39436619718309857,0.49246231155778897,0.5324675324675324
NN,2,48,0.5392857142857143,0.4690265486725664,0.5604395604395604,0.40145985401459855,0.5047169811320755,0.5448275862068965
NN,2,49,0.541958041958042,0.44954128440366975,0.555956678700361,0.41353383458646614,0.5414634146341464,0.512987012987013
NN,2,50,0.5331010452961672,0.4636363636363636,0.5551470588235294,0.4117647058823529,0.5,0.5306122448979592
NN,2,51,0.5186440677966102,0.5,0.5464285714285714,0.416,0.511520737327189,0.512987012987013
NN,2,52,0.5190311418685121,0.4953271028037383,0.551094890510949,0.3969465648854962,0.49029126213592233,0.5263157894736842
NN,2,53,0.5340136054421769,0.46226415094339623,0.5661764705882353,0.3669064748201439,0.5169082125603864,0.5231788079470199
NN,2,54,0.5300353356890459,0.46956521739130436,0.5692883895131086,0.37857142857142856,0.49282296650717705,0.5466666666666666
NN,2,55,0.5314685314685315,0.4864864864864865,0.5615942028985508,0.4,0.5047169811320755,0.5205479452054794
NN,2,56,0.5431654676258992,0.45132743362831856,0.5579710144927537,0.4015151515151515,0.5118483412322274,0.5170068027210885
NN,2,57,0.5347222222222222,0.4732142857142857,0.5523465703971119,0.4,0.5095238095238095,0.52
NN,2,58,0.5340136054421769,0.4857142857142857,0.5698924731182796,0.3805970149253731,0.5288461538461539,0.5069444444444444
NN,2,59,0.5243055555555556,0.4732142857142857,0.5567765567765568,0.40441176470588236,0.5071090047393365,0.5170068027210885
NN,2,60,0.5347222222222222,0.46846846846846846,0.5591397849462365,0.4,0.5047619047619047,0.5302013422818792
NN,2,61,0.519434628975265,0.4954954954954955,0.5613382899628253,0.41304347826086957,0.49047619047619045,0.5238095238095238
NN,2,62,0.5344827586206896,0.45794392523364486,0.5528169014084507,0.3828125,0.5,0.5510204081632653
NN,2,63,0.5243055555555556,0.509090909090909,0.5595667870036101,0.41007194244604317,0.5023474178403756,0.5234899328859061
NN,2,64,0.5273972602739726,0.4909090909090909,0.5490909090909091,0.40714285714285714,0.4881516587677725,0.5394736842105263
NN,2,65,0.5289855072463768,0.5,0.553030303030303,0.4125874125874126,0.5170731707317073,0.5306122448979592
NN,2,66,0.5406360424028268,0.4396551724137931,0.5487364620938628,0.4076923076923077,0.5073891625615764,0.5194805194805194
NN,2,67,0.5211267605633803,0.5175438596491229,0.5519713261648745,0.39552238805970147,0.5148514851485149,0.5205479452054794
NN,2,68,0.5454545454545454,0.45132743362831856,0.5656934306569343,0.41605839416058393,0.5311004784688995,0.5067567567567568
NN,2,69,0.5308219178082192,0.48598130841121495,0.5527272727272727,0.39416058394160586,0.5169082125603864,0.5174825174825175
NN,2,70,0.5333333333333333,0.45535714285714285,0.5487364620938628,0.4076923076923077,0.5159817351598174,0.5107913669064749
NN,2,71,0.5220338983050847,0.49504950495049505,0.539568345323741,0.41044776119402987,0.5091743119266054,0.5140845070422535
NN,2,72,0.5220338983050847,0.46601941747572817,0.5474452554744526,0.40625,0.5095238095238095,0.4965986394557823
NN,2,73,0.5371024734982333,0.4690265486725664,0.5688405797101449,0.4,0.5240384615384616,0.5197368421052632
NN,2,74,0.5155709342560554,0.4727272727272727,0.5509433962264151,0.41134751773049644,0.5094339622641509,0.5133333333333333
NN,2,75,0.5300353356890459,0.4909090909090909,0.550185873605948,0.425531914893617,0.5209302325581395,0.49645390070921985
NN,2,76,0.5263157894736842,0.5,0.5543071161048689,0.4125874125874126,0.5023923444976076,0.5379310344827586
NN,2,77,0.527972027972028,0.46788990825688076,0.5448028673835126,0.4186046511627907,0.5092592592592593,0.5277777777777778
NN,2,78,0.5373665480427047,0.48695652173913045,0.5579710144927537,0.40458015267175573,0.5,0.5194805194805194
NN,2,79,0.5241379310344828,0.4824561403508772,0.5579710144927537,0.39416058394160586,0.5024390243902439,0.5263157894736842
NN,2,80,0.5212765957446809,0.5,0.5487364620938628,0.4,0.5165876777251185,0.5102040816326531
NN,2,81,0.5363321799307958,0.47619047619047616,0.5693430656934306,0.3829787234042553,0.5070422535211268,0.5238095238095238
NN,2,82,0.519163763066202,0.49557522123893805,0.5421245421245421,0.42857142857142855,0.4975845410628019,0.5337837837837838
NN,2,83,0.5322033898305085,0.47058823529411764,0.5677655677655677,0.40145985401459855,0.5215311004784688,0.5133333333333333
NN,2,84,0.5384615384615384,0.44954128440366975,0.5636363636363636,0.4015151515151515,0.5142857142857142,0.5170068027210885
NN,2,85,0.513986013986014,0.5181818181818182,0.5454545454545454,0.4074074074074074,0.48292682926829267,0.5454545454545454
NN,2,86,0.5288135593220339,0.47115384615384615,0.5636363636363636,0.38235294117647056,0.4930875576036866,0.5352112676056338
NN,2,87,0.5246478873239436,0.47863247863247865,0.5457875457875457,0.40559440559440557,0.5046728971962616,0.5357142857142857
NN,2,88,0.5190311418685121,0.48214285714285715,0.5477941176470589,0.4074074074074074,0.49537037037037035,0.5277777777777778
NN,2,89,0.5308219178082192,0.4766355140186916,0.555956678700361,0.4090909090909091,0.5073891625615764,0.5290322580645161
NN,2,90,0.5432525951557093,0.4594594594594595,0.5677655677655677,0.3937007874015748,0.5164319248826291,0.5374149659863946
NN,2,91,0.5306859205776173,0.47863247863247865,0.5639097744360902,0.381294964028777,0.4927536231884058,0.5419354838709678
NN,2,92,0.5246478873239436,0.5086206896551724,0.5613382899628253,0.4084507042253521,0.5096153846153846,0.5241379310344828
NN,2,93,0.5409252669039146,0.45132743362831856,0.5608856088560885,0.4,0.5,0.5342465753424658
NN,2,94,0.5270758122743683,0.49586776859504134,0.5543478260869565,0.4015151515151515,0.5333333333333333,0.5
NN,2,95,0.5265017667844523,0.4909090909090909,0.5641025641025641,0.3939393939393939,0.5048543689320388,0.5238095238095238
NN,2,96,0.5294117647058824,0.4909090909090909,0.56,0.39416058394160586,0.5093457943925234,0.5208333333333334
NN,2,97,0.528169014084507,0.48623853211009177,0.5563636363636364,0.4074074074074074,0.4976958525345622,0.5172413793103449
NN,2,98,0.53125,0.4778761061946903,0.539568345323741,0.4263565891472868,0.5305164319248826,0.503448275862069
NN,2,99,0.5368421052631579,0.45871559633027525,0.5571955719557196,0.41605839416058393,0.5,0.5547945205479452
NN,3,0,0.5107142857142857,0.4732142857142857,0.4944237918215613,0.4626865671641791,0.5174129353233831,0.5
NN,3,1,0.5070921985815603,0.46226415094339623,0.5114503816793893,0.45714285714285713,0.4858490566037736,0.5460992907801419
NN,3,2,0.5111111111111111,0.452991452991453,0.5094339622641509,0.4444444444444444,0.5255102040816326,0.5174825174825175
NN,3,3,0.516245487364621,0.45454545454545453,0.503731343283582,0.45255474452554745,0.5121951219512195,0.5142857142857142
NN,3,4,0.49823321554770317,0.5047619047619047,0.4770992366412214,0.49645390070921985,0.4975609756097561,0.5357142857142857
NN,3,5,0.49469964664310956,0.49523809523809526,0.5,0.46511627906976744,0.5,0.5147058823529411
NN,3,6,0.5144927536231884,0.45614035087719296,0.5,0.47058823529411764,0.49246231155778897,0.5100671140939598
NN,3,7,0.5128205128205128,0.4594594594594595,0.5057471264367817,0.44755244755244755,0.48484848484848486,0.543046357615894
NN,3,8,0.5106382978723404,0.4528301886792453,0.4944649446494465,0.4626865671641791,0.5118483412322274,0.48175182481751827
NN,3,9,0.49295774647887325,0.5,0.47761194029850745,0.49242424242424243,0.5,0.5135135135135135
NN,3,10,0.5,0.46956521739130436,0.49230769230769234,0.475177304964539,0.5144230769230769,0.5
NN,3,11,0.4911660777385159,0.5,0.4889705882352941,0.4883720930232558,0.49514563106796117,0.5422535211267606
NN,3,12,0.5036231884057971,0.4766355140186916,0.4963235294117647,0.45454545454545453,0.5,0.5244755244755245
NN,3,13,0.5036496350364964,0.4782608695652174,0.4777777777777778,0.5,0.49,0.5208333333333334
NN,3,14,0.5071428571428571,0.4774774774774775,0.4981684981684982,0.4732824427480916,0.5025125628140703,0.528169014084507
NN,3,15,0.5071942446043165,0.46296296296296297,0.4925373134328358,0.48148148148148145,0.5121951219512195,0.496551724137931
NN,3,16,0.4787234042553192,0.5238095238095238,0.48120300751879697,0.5111111111111111,0.4854368932038835,0.5241379310344828
NN,3,17,0.5070422535211268,0.44339622641509435,0.5,0.4888888888888889,0.47804878048780486,0.5241379310344828
NN,3,18,0.5123674911660777,0.46226415094339623,0.48936170212765956,0.4918032786885246,0.5048076923076923,0.496551724137931
NN,3,19,0.5123674911660777,0.4716981132075472,0.4962962962962963,0.4806201550387597,0.49019607843137253,0.5251798561151079
NN,3,20,0.5071942446043165,0.46956521739130436,0.4943820224719101,0.4701492537313433,0.5170731707317073,0.5
NN,3,21,0.5195729537366548,0.44642857142857145,0.48518518518518516,0.5112781954887218,0.5,0.5103448275862069
NN,3,22,0.5,0.4636363636363636,0.48134328358208955,0.4962962962962963,0.49019607843137253,0.5310344827586206
NN,3,23,0.5,0.47058823529411764,0.49049429657794674,0.48175182481751827,0.4880382775119617,0.5263157894736842
NN,3,24,0.49642857142857144,0.49074074074074076,0.48314606741573035,0.48905109489051096,0.49261083743842365,0.5302013422818792
NN,3,25,0.49642857142857144,0.4766355140186916,0.48484848484848486,0.4962962962962963,0.4803921568627451,0.5238095238095238
NN,3,26,0.5104895104895105,0.4672897196261682,0.48201438848920863,0.49606299212598426,0.5240384615384616,0.4863013698630137
NN,3,27,0.4910394265232975,0.5092592592592593,0.4810606060606061,0.4928571428571429,0.47738693467336685,0.5369127516778524
NN,3,28,0.48736462093862815,0.5,0.49812734082397003,0.4888888888888889,0.4876847290640394,0.5034965034965035
NN,3,29,0.4875444839857651,0.4857142857142857,0.47924528301886793,0.5,0.48792270531400966,0.5136986301369864
NN,3,30,0.5052631578947369,0.49019607843137253,0.5037593984962406,0.4626865671641791,0.4878048780487805,0.5401459854014599
NN,3,31,0.5106382978723404,0.46296296296296297,0.47924528301886793,0.49264705882352944,0.507537688442211,0.5068493150684932
NN,3,32,0.48375451263537905,0.5135135135135135,0.4961832061068702,0.4744525547445255,0.48205128205128206,0.543046357615894
