sub,window,fold,attention_high_cond_correct_low,attention_high_cond_correct_high,attention_high_cond_awareness_low,attention_high_cond_awareness_high,attention_high_cond_confidence_low,attention_high_cond_confidence_high
YS,1,28,0.5887850467289719,0.5206611570247934,0.5916666666666667,0.4782608695652174,0.5217391304347826,0.5529953917050692
YS,1,29,0.5811965811965812,0.5212464589235127,0.5793650793650794,0.48623853211009177,0.5185185185185185,0.56
YS,1,30,0.5603448275862069,0.5282485875706214,0.5774058577405857,0.4935064935064935,0.5077519379844961,0.5707547169811321
YS,1,31,0.5871559633027523,0.5207756232686981,0.5819672131147541,0.48672566371681414,0.5232558139534884,0.5518867924528302
YS,1,32,0.5675675675675675,0.5264623955431755,0.5975609756097561,0.46875,0.5207547169811321,0.5560975609756098
YS,1,33,0.5892857142857143,0.5195530726256983,0.5802469135802469,0.4889867841409692,0.52734375,0.5467289719626168
YS,1,34,0.5565217391304348,0.5295774647887324,0.5648535564853556,0.5064935064935064,0.4881889763779528,0.5925925925925926
YS,1,35,0.5545454545454546,0.5305555555555556,0.5853658536585366,0.48214285714285715,0.5172413793103449,0.5598086124401914
YS,1,36,0.5478260869565217,0.532394366197183,0.5840336134453782,0.4870689655172414,0.5059288537549407,0.5714285714285714
YS,1,37,0.5727272727272728,0.525,0.5819672131147541,0.48672566371681414,0.5019305019305019,0.5781990521327014
YS,1,38,0.5714285714285714,0.5260273972602739,0.588477366255144,0.4801762114537445,0.5280898876404494,0.5467980295566502
YS,1,39,0.5585585585585585,0.5292479108635098,0.5766129032258065,0.49099099099099097,0.5076923076923077,0.5714285714285714
YS,1,40,0.594059405940594,0.5203252032520326,0.5774058577405857,0.4935064935064935,0.52,0.5545454545454546
YS,1,41,0.6037735849056604,0.5164835164835165,0.5867768595041323,0.4824561403508772,0.5098039215686274,0.5674418604651162
YS,1,42,0.5765765765765766,0.5236768802228412,0.5863453815261044,0.4796380090497738,0.5092936802973977,0.572139303482587
YS,1,43,0.5344827586206896,0.536723163841808,0.5601659751037344,0.5109170305676856,0.49049429657794674,0.5942028985507246
YS,1,44,0.5535714285714286,0.5307262569832403,0.5690376569037657,0.5021645021645021,0.4980544747081712,0.5821596244131455
YS,1,45,0.5775862068965517,0.5225988700564972,0.5806451612903226,0.4864864864864865,0.516728624535316,0.5621890547263682
YS,1,46,0.5545454545454546,0.5305555555555556,0.5778688524590164,0.4911504424778761,0.5168539325842697,0.5615763546798029
YS,1,47,0.6,0.5154929577464789,0.5877551020408164,0.48,0.5269230769230769,0.5476190476190477
YS,1,48,0.5943396226415094,0.5192307692307693,0.5811965811965812,0.4915254237288136,0.525096525096525,0.5497630331753555
YS,1,49,0.5789473684210527,0.5224719101123596,0.5826446280991735,0.4868421052631579,0.5112781954887218,0.5686274509803921
YS,1,50,0.5740740740740741,0.5248618784530387,0.5872340425531914,0.4851063829787234,0.5058365758754864,0.5727699530516432
YS,1,51,0.5526315789473685,0.5308988764044944,0.5679012345679012,0.5022026431718062,0.5019011406844106,0.5797101449275363
YS,1,52,0.5648148148148148,0.5276243093922652,0.5654008438818565,0.5064377682403434,0.4827586206896552,0.6028708133971292
YS,1,53,0.5495495495495496,0.532033426183844,0.5714285714285714,0.49777777777777776,0.5057034220532319,0.5748792270531401
YS,1,54,0.6181818181818182,0.5111111111111111,0.5901639344262295,0.4778761061946903,0.5172413793103449,0.5598086124401914
YS,1,55,0.5504587155963303,0.5318559556786704,0.5702479338842975,0.5,0.5019157088122606,0.5789473684210527
YS,1,56,0.5700934579439252,0.5261707988980716,0.5756302521008403,0.4956896551724138,0.5172413793103449,0.5598086124401914
YS,1,57,0.5535714285714286,0.5307262569832403,0.5836909871244635,0.48945147679324896,0.5115384615384615,0.5666666666666667
YS,1,58,0.5727272727272728,0.525,0.563265306122449,0.5066666666666667,0.5176470588235295,0.5581395348837209
YS,1,59,0.5739130434782609,0.523943661971831,0.5684647302904564,0.5021834061135371,0.5134099616858238,0.5645933014354066
YS,1,60,0.5412844036697247,0.5346260387811634,0.5714285714285714,0.49777777777777776,0.5129151291512916,0.5678391959798995
YS,1,61,0.591304347826087,0.5183098591549296,0.6,0.4666666666666667,0.5346153846153846,0.5380952380952381
YS,1,62,0.5714285714285714,0.5260273972602739,0.5966386554621849,0.47413793103448276,0.525096525096525,0.5497630331753555
YS,1,63,0.5784313725490197,0.5244565217391305,0.5619834710743802,0.5087719298245614,0.4864864864864865,0.5971563981042654
YS,1,64,0.5945945945945946,0.5181058495821727,0.5847457627118644,0.48717948717948717,0.5176470588235295,0.5581395348837209
YS,1,65,0.5384615384615384,0.5355191256830601,0.5635593220338984,0.5085470085470085,0.5057471264367817,0.5741626794258373
YS,1,66,0.5596330275229358,0.5290858725761773,0.5726495726495726,0.5,0.49612403100775193,0.5849056603773585
YS,1,67,0.6057692307692307,0.5163934426229508,0.5991561181434599,0.4721030042918455,0.51953125,0.5560747663551402
YS,1,68,0.5964912280701754,0.5168539325842697,0.5785123966942148,0.49122807017543857,0.5057915057915058,0.5734597156398105
YS,1,69,0.5862068965517241,0.519774011299435,0.5738396624472574,0.4978540772532189,0.5151515151515151,0.5631067961165048
YS,1,70,0.5412844036697247,0.5346260387811634,0.5819672131147541,0.48672566371681414,0.5173745173745173,0.5592417061611374
YS,1,71,0.5370370370370371,0.5359116022099447,0.5654008438818565,0.5064377682403434,0.5037878787878788,0.5776699029126213
YS,1,72,0.5526315789473685,0.5308988764044944,0.5767634854771784,0.49344978165938863,0.5019011406844106,0.5797101449275363
YS,1,73,0.5932203389830508,0.5170454545454546,0.5726141078838174,0.4978165938864629,0.5148148148148148,0.565
YS,1,74,0.5727272727272728,0.525,0.5791666666666667,0.49130434782608695,0.5153846153846153,0.5619047619047619
YS,1,75,0.5929203539823009,0.5182072829131653,0.5578512396694215,0.5131578947368421,0.4980392156862745,0.5813953488372093
YS,1,76,0.5636363636363636,0.5277777777777778,0.5742971887550201,0.49321266968325794,0.5112781954887218,0.5686274509803921
YS,1,77,0.5504587155963303,0.5318559556786704,0.574468085106383,0.4978723404255319,0.5038461538461538,0.5761904761904761
YS,1,78,0.5700934579439252,0.5261707988980716,0.5606694560669456,0.5108225108225108,0.4942084942084942,0.5876777251184834
YS,1,79,0.5739130434782609,0.523943661971831,0.575,0.4956521739130435,0.4924812030075188,0.5931372549019608
YS,1,80,0.5877192982456141,0.5196629213483146,0.6008403361344538,0.4698275862068966,0.5335820895522388,0.5396039603960396
YS,1,81,0.5596330275229358,0.5290858725761773,0.5637860082304527,0.5066079295154186,0.5056603773584906,0.5756097560975609
YS,1,82,0.5740740740740741,0.5248618784530387,0.6077586206896551,0.46638655462184875,0.5176470588235295,0.5581395348837209
YS,1,83,0.5700934579439252,0.5261707988980716,0.597457627118644,0.47435897435897434,0.5136186770428015,0.5633802816901409
YS,1,84,0.5545454545454546,0.5305555555555556,0.5826446280991735,0.4868421052631579,0.5330739299610895,0.539906103286385
YS,1,85,0.5714285714285714,0.5251396648044693,0.5802469135802469,0.4889867841409692,0.5038461538461538,0.5761904761904761
YS,1,86,0.5526315789473685,0.5308988764044944,0.5787234042553191,0.49361702127659574,0.5114503816793893,0.5673076923076923
YS,1,87,0.5765765765765766,0.5236768802228412,0.5854700854700855,0.4872881355932203,0.5115384615384615,0.5666666666666667
YS,1,88,0.5596330275229358,0.5290858725761773,0.5879828326180258,0.48523206751054854,0.5115384615384615,0.5666666666666667
YS,1,89,0.5803571428571429,0.5223463687150838,0.5860655737704918,0.4823008849557522,0.5204460966542751,0.5572139303482587
YS,1,90,0.5585585585585585,0.5292479108635098,0.5860655737704918,0.4823008849557522,0.5261194029850746,0.5495049504950495
YS,1,91,0.543859649122807,0.5337078651685393,0.5789473684210527,0.48878923766816146,0.4942528735632184,0.5885167464114832
YS,1,92,0.5412844036697247,0.5346260387811634,0.5761316872427984,0.4933920704845815,0.4942528735632184,0.5885167464114832
YS,1,93,0.5486725663716814,0.5322128851540616,0.5720164609053497,0.4977973568281938,0.5223880597014925,0.5544554455445545
YS,1,94,0.5769230769230769,0.5245901639344263,0.5857740585774058,0.48484848484848486,0.5275590551181102,0.5462962962962963
YS,1,95,0.5603448275862069,0.5282485875706214,0.5846774193548387,0.481981981981982,0.5092936802973977,0.572139303482587
YS,1,96,0.5504587155963303,0.5318559556786704,0.575107296137339,0.4978902953586498,0.5019305019305019,0.5781990521327014
YS,1,97,0.5982142857142857,0.5167597765363129,0.5957446808510638,0.4765957446808511,0.5114503816793893,0.5673076923076923
YS,1,98,0.6106194690265486,0.5126050420168067,0.5857740585774058,0.48484848484848486,0.5097276264591439,0.568075117370892
YS,1,99,0.5596330275229358,0.5290858725761773,0.5802469135802469,0.4889867841409692,0.5057915057915058,0.5734597156398105
YS,2,0,0.5929203539823009,0.521613832853026,0.592436974789916,0.481981981981982,0.60546875,0.45588235294117646
YS,2,1,0.6238532110091743,0.5128205128205128,0.5899581589958159,0.4841628959276018,0.61003861003861,0.44776119402985076
YS,2,2,0.5818181818181818,0.5257142857142857,0.6085106382978723,0.4666666666666667,0.6141732283464567,0.44660194174757284
YS,2,3,0.5648148148148148,0.53125,0.6008230452674898,0.4700460829493088,0.5946969696969697,0.4642857142857143
YS,2,4,0.58,0.5277777777777778,0.5921052631578947,0.4870689655172414,0.604,0.46190476190476193
YS,2,5,0.5943396226415094,0.5225988700564972,0.597457627118644,0.47767857142857145,0.6046511627906976,0.45544554455445546
YS,2,6,0.6,0.52,0.6094420600858369,0.4669603524229075,0.596078431372549,0.4682926829268293
YS,2,7,0.5576923076923077,0.5337078651685393,0.574468085106383,0.5022222222222222,0.603112840466926,0.458128078817734
YS,2,8,0.5943396226415094,0.5225988700564972,0.606694560669456,0.4660633484162896,0.6060606060606061,0.4489795918367347
YS,2,9,0.6145833333333334,0.5192307692307693,0.5822784810126582,0.49327354260089684,0.59375,0.47058823529411764
YS,2,10,0.5714285714285714,0.5287356321839081,0.5932203389830508,0.48214285714285715,0.611764705882353,0.44878048780487806
YS,2,11,0.5981308411214953,0.5212464589235127,0.5925925925925926,0.4792626728110599,0.6052631578947368,0.4484536082474227
YS,2,12,0.5614035087719298,0.5317919075144508,0.603448275862069,0.47368421052631576,0.6008064516129032,0.4669811320754717
YS,2,13,0.5892857142857143,0.5229885057471264,0.5833333333333334,0.4909090909090909,0.6078431372549019,0.45365853658536587
YS,2,14,0.61,0.5194444444444445,0.6043478260869565,0.47391304347826085,0.6175298804780877,0.4449760765550239
YS,2,15,0.5523809523809524,0.5352112676056338,0.5627705627705628,0.5152838427947598,0.6031746031746031,0.46153846153846156
YS,2,16,0.5922330097087378,0.5238095238095238,0.5948275862068966,0.4824561403508772,0.6141732283464567,0.44660194174757284
YS,2,17,0.6,0.52,0.5950413223140496,0.47706422018348627,0.594488188976378,0.470873786407767
YS,2,18,0.6320754716981132,0.5112994350282486,0.6043478260869565,0.47391304347826085,0.606425702811245,0.4597156398104265
YS,2,19,0.5855855855855856,0.5243553008595988,0.5966386554621849,0.4774774774774775,0.583969465648855,0.4797979797979798
YS,2,20,0.5794392523364486,0.5269121813031161,0.5822784810126582,0.49327354260089684,0.596,0.4714285714285714
YS,2,21,0.5727272727272728,0.5285714285714286,0.5882352941176471,0.4864864864864865,0.606425702811245,0.4597156398104265
YS,2,22,0.6074766355140186,0.5184135977337111,0.5872340425531914,0.4888888888888889,0.6055776892430279,0.45933014354066987
YS,2,23,0.6126126126126126,0.5157593123209169,0.5867768595041323,0.48623853211009177,0.5905511811023622,0.47572815533980584
YS,2,24,0.5871559633027523,0.5242165242165242,0.5854700854700855,0.4911504424778761,0.5968992248062015,0.46534653465346537
YS,2,25,0.584070796460177,0.5244956772334294,0.5991735537190083,0.4724770642201835,0.6,0.4564102564102564
YS,2,26,0.5981308411214953,0.5212464589235127,0.6118143459915611,0.4618834080717489,0.611764705882353,0.44878048780487806
YS,2,27,0.5779816513761468,0.5270655270655271,0.5793991416309013,0.4977973568281938,0.6015625,0.46078431372549017
YS,2,28,0.5855855855855856,0.5243553008595988,0.5899581589958159,0.4841628959276018,0.6115384615384616,0.445
YS,2,29,0.5412844036697247,0.5384615384615384,0.5805084745762712,0.4955357142857143,0.5912698412698413,0.47596153846153844
YS,2,30,0.5818181818181818,0.5257142857142857,0.5958333333333333,0.4772727272727273,0.5827067669172933,0.4793814432989691
YS,2,31,0.5603448275862069,0.5319767441860465,0.5918367346938775,0.4790697674418605,0.5977011494252874,0.4623115577889447
YS,2,32,0.6017699115044248,0.5187319884726225,0.6008403361344538,0.47297297297297297,0.6083650190114068,0.4467005076142132
YS,2,33,0.6,0.518840579710145,0.6059322033898306,0.46875,0.5928853754940712,0.47342995169082125
YS,2,34,0.6071428571428571,0.5172413793103449,0.5957446808510638,0.48,0.6,0.46
YS,2,35,0.5945945945945946,0.5214899713467048,0.5811965811965812,0.49557522123893805,0.5866141732283464,0.48058252427184467
YS,2,36,0.5877192982456141,0.523121387283237,0.6244725738396625,0.4484304932735426,0.6259541984732825,0.42424242424242425
YS,2,37,0.6037735849056604,0.519774011299435,0.5889830508474576,0.48660714285714285,0.6085271317829457,0.4504950495049505
YS,2,38,0.5607476635514018,0.5325779036827195,0.5843621399176955,0.48847926267281105,0.58984375,0.47549019607843135
YS,2,39,0.580952380952381,0.5267605633802817,0.5899581589958159,0.4841628959276018,0.5930232558139535,0.47029702970297027
YS,2,40,0.5700934579439252,0.5297450424929179,0.5872340425531914,0.4888888888888889,0.61003861003861,0.44776119402985076
YS,2,41,0.5779816513761468,0.5270655270655271,0.5857740585774058,0.48868778280542985,0.6061776061776062,0.4527363184079602
YS,2,42,0.5897435897435898,0.521865889212828,0.5975103734439834,0.4748858447488584,0.6090225563909775,0.44329896907216493
YS,2,43,0.5963302752293578,0.5213675213675214,0.5958333333333333,0.4772727272727273,0.6130268199233716,0.44221105527638194
YS,2,44,0.6036036036036037,0.5186246418338109,0.5892116182572614,0.4840182648401826,0.5968992248062015,0.46534653465346537
YS,2,45,0.5575221238938053,0.5331412103746398,0.6016597510373444,0.4703196347031963,0.5923076923076923,0.47
YS,2,46,0.5963302752293578,0.5213675213675214,0.6086956521739131,0.46956521739130436,0.6150793650793651,0.44711538461538464
YS,2,47,0.5904761904761905,0.523943661971831,0.5854700854700855,0.4911504424778761,0.612,0.4523809523809524
YS,2,48,0.5779816513761468,0.5270655270655271,0.6025641025641025,0.47345132743362833,0.5992217898832685,0.4630541871921182
YS,2,49,0.5688073394495413,0.5299145299145299,0.5991379310344828,0.4780701754385965,0.596,0.4714285714285714
YS,2,50,0.5925925925925926,0.5227272727272727,0.5879828326180258,0.4889867841409692,0.592,0.47619047619047616
YS,2,51,0.5636363636363636,0.5314285714285715,0.5950413223140496,0.47706422018348627,0.6159695817490495,0.4365482233502538
YS,2,52,0.5909090909090909,0.5228571428571429,0.5864978902953587,0.48878923766816146,0.6045627376425855,0.4517766497461929
YS,2,53,0.6173913043478261,0.5130434782608696,0.6,0.4727272727272727,0.6124031007751938,0.44554455445544555
YS,2,54,0.6055045871559633,0.5185185185185185,0.6092436974789915,0.46396396396396394,0.6039215686274509,0.4585365853658537
YS,2,55,0.5514018691588785,0.5354107648725213,0.592274678111588,0.4845814977973568,0.6046511627906976,0.45544554455445546
YS,2,56,0.6074766355140186,0.5184135977337111,0.5975609756097561,0.4719626168224299,0.6130268199233716,0.44221105527638194
YS,2,57,0.5794392523364486,0.5269121813031161,0.5732217573221757,0.502262443438914,0.5905511811023622,0.47572815533980584
YS,2,58,0.5964912280701754,0.5202312138728323,0.5901639344262295,0.48148148148148145,0.610236220472441,0.45145631067961167
YS,2,59,0.5752212389380531,0.5273775216138329,0.5982905982905983,0.4778761061946903,0.6071428571428571,0.4567307692307692
YS,2,60,0.56,0.5333333333333333,0.5982532751091703,0.4805194805194805,0.596078431372549,0.4682926829268293
YS,2,61,0.6037735849056604,0.519774011299435,0.6069868995633187,0.47186147186147187,0.5952380952380952,0.47115384615384615
YS,2,62,0.5803571428571429,0.5258620689655172,0.5967078189300411,0.47465437788018433,0.6177606177606177,0.43781094527363185
YS,2,63,0.5789473684210527,0.5260115606936416,0.5853658536585366,0.48598130841121495,0.5880149812734082,0.47150259067357514
YS,2,64,0.6055045871559633,0.5185185185185185,0.5882352941176471,0.4864864864864865,0.6190476190476191,0.4423076923076923
YS,2,65,0.6055045871559633,0.5185185185185185,0.6092436974789915,0.46396396396396394,0.6023622047244095,0.46116504854368934
YS,2,66,0.5700934579439252,0.5297450424929179,0.6190476190476191,0.4585152838427948,0.6205533596837944,0.4396135265700483
YS,2,67,0.6262626262626263,0.5152354570637119,0.5889830508474576,0.48660714285714285,0.6039215686274509,0.4585365853658537
YS,2,68,0.6,0.52,0.5836909871244635,0.4933920704845815,0.6023622047244095,0.46116504854368934
YS,2,69,0.6018518518518519,0.5198863636363636,0.5991189427312775,0.48068669527896996,0.6056910569105691,0.46261682242990654
YS,2,70,0.625,0.5114942528735632,0.5932203389830508,0.48214285714285715,0.6115384615384616,0.445
YS,2,71,0.6513761467889908,0.5042735042735043,0.6137339055793991,0.46255506607929514,0.603112840466926,0.458128078817734
YS,2,72,0.6146788990825688,0.5156695156695157,0.6085106382978723,0.4666666666666667,0.616600790513834,0.4444444444444444
YS,2,73,0.6,0.52,0.597457627118644,0.47767857142857145,0.6091954022988506,0.4472361809045226
YS,2,74,0.6036036036036037,0.5186246418338109,0.6212765957446809,0.4533333333333333,0.6162790697674418,0.4405940594059406
YS,2,75,0.6355140186915887,0.509915014164306,0.6101694915254238,0.4642857142857143,0.6067415730337079,0.44559585492227977
YS,2,76,0.5779816513761468,0.5270655270655271,0.5887096774193549,0.4811320754716981,0.6046511627906976,0.45544554455445546
YS,2,77,0.5849056603773585,0.5254237288135594,0.6,0.4727272727272727,0.6108949416342413,0.4482758620689655
YS,2,78,0.5945945945945946,0.5214899713467048,0.5899581589958159,0.4841628959276018,0.59375,0.47058823529411764
YS,2,79,0.6272727272727273,0.5114285714285715,0.5925925925925926,0.4792626728110599,0.5968992248062015,0.46534653465346537
YS,2,80,0.5849056603773585,0.5254237288135594,0.5948275862068966,0.4824561403508772,0.6,0.4666666666666667
YS,2,81,0.5607476635514018,0.5325779036827195,0.5774058577405857,0.497737556561086,0.5866141732283464,0.48058252427184467
YS,2,82,0.6074766355140186,0.5184135977337111,0.6059322033898306,0.46875,0.6159695817490495,0.4365482233502538
YS,2,83,0.5740740740740741,0.5284090909090909,0.5982905982905983,0.4778761061946903,0.6015625,0.46078431372549017
YS,2,84,0.5849056603773585,0.5254237288135594,0.5847457627118644,0.49107142857142855,0.6046511627906976,0.45544554455445546
YS,2,85,0.6074766355140186,0.5184135977337111,0.5942622950819673,0.47685185185185186,0.6076923076923076,0.45
YS,2,86,0.5981308411214953,0.5212464589235127,0.6052631578947368,0.47413793103448276,0.6053639846743295,0.45226130653266333
YS,2,87,0.5728155339805825,0.5294117647058824,0.592274678111588,0.4845814977973568,0.6007751937984496,0.4603960396039604
YS,2,88,0.6039603960396039,0.520891364902507,0.6,0.4727272727272727,0.6023166023166023,0.4577114427860697
YS,2,89,0.6018518518518519,0.5198863636363636,0.5850622406639004,0.4885844748858447,0.60546875,0.45588235294117646
YS,2,90,0.5882352941176471,0.5251396648044693,0.5780590717299579,0.4977578475336323,0.5900383141762452,0.4723618090452261
YS,2,91,0.6203703703703703,0.5142045454545454,0.6108786610878661,0.46153846153846156,0.5984251968503937,0.46601941747572817
YS,2,92,0.5892857142857143,0.5229885057471264,0.6058091286307054,0.4657534246575342,0.62109375,0.4362745098039216
YS,2,93,0.5816326530612245,0.5276243093922652,0.5848214285714286,0.4957627118644068,0.6190476190476191,0.4423076923076923
YS,2,94,0.584070796460177,0.5244956772334294,0.594017094017094,0.4823008849557522,0.5961538461538461,0.465
YS,2,95,0.5904761904761905,0.523943661971831,0.5769230769230769,0.5,0.6007751937984496,0.4603960396039604
YS,2,96,0.5739130434782609,0.527536231884058,0.5965665236051502,0.4801762114537445,0.59375,0.47058823529411764
YS,2,97,0.5948275862068966,0.5203488372093024,0.5847457627118644,0.49107142857142855,0.611764705882353,0.44878048780487806
YS,2,98,0.5803571428571429,0.5258620689655172,0.5867768595041323,0.48623853211009177,0.61328125,0.44607843137254904
YS,2,99,0.6203703703703703,0.5142045454545454,0.5862068965517241,0.49122807017543857,0.6046511627906976,0.45544554455445546
YS,3,0,0.47619047619047616,0.5520231213872833,0.5304347826086957,0.5384615384615384,0.5669291338582677,0.49238578680203043
YS,3,1,0.5181818181818182,0.5395894428152492,0.5341880341880342,0.5345622119815668,0.5568627450980392,0.5051020408163265
YS,3,2,0.5,0.5457227138643068,0.5391304347826087,0.5294117647058824,0.5691699604743083,0.4898989898989899
YS,3,3,0.5545454545454546,0.5278592375366569,0.5470085470085471,0.5207373271889401,0.562992125984252,0.49746192893401014
YS,3,4,0.5229357798165137,0.5380116959064327,0.56,0.5088495575221239,0.5816733067729084,0.475
YS,3,5,0.5,0.5446685878962536,0.5283842794759825,0.5405405405405406,0.5634920634920635,0.49748743718592964
YS,3,6,0.5299145299145299,0.5359281437125748,0.5564853556485355,0.5094339622641509,0.5775193798449613,0.47668393782383417
YS,3,7,0.504950495049505,0.5428571428571428,0.5394736842105263,0.5291479820627802,0.5708661417322834,0.4873096446700508
YS,3,8,0.509090909090909,0.5425219941348973,0.538135593220339,0.5302325581395348,0.5615384615384615,0.4973821989528796
YS,3,9,0.49074074074074076,0.5481049562682215,0.5474137931034483,0.5205479452054794,0.5686274509803921,0.4897959183673469
YS,3,10,0.5142857142857142,0.5404624277456648,0.5394736842105263,0.5291479820627802,0.5803921568627451,0.4744897959183674
YS,3,11,0.5052631578947369,0.5421348314606742,0.5431034482758621,0.5251141552511416,0.5770750988142292,0.4797979797979798
YS,3,12,0.5188679245283019,0.5391304347826087,0.521551724137931,0.547945205479452,0.5454545454545454,0.5202020202020202
YS,3,13,0.4909090909090909,0.5483870967741935,0.5470085470085471,0.5207373271889401,0.56640625,0.49230769230769234
YS,3,14,0.5046728971962616,0.5436046511627907,0.5466101694915254,0.5209302325581395,0.5675675675675675,0.4895833333333333
YS,3,15,0.5096153846153846,0.5417867435158501,0.5429864253393665,0.5260869565217391,0.5657370517928287,0.495
YS,3,16,0.514018691588785,0.5406976744186046,0.5521739130434783,0.5158371040723982,0.5725490196078431,0.4846938775510204
YS,3,17,0.509090909090909,0.5425219941348973,0.5338983050847458,0.5348837209302325,0.5612648221343873,0.5
YS,3,18,0.5333333333333333,0.5346820809248555,0.5611814345991561,0.5046728971962616,0.5753968253968254,0.4824120603015075
YS,3,19,0.5,0.5457227138643068,0.5291666666666667,0.5402843601895735,0.5551181102362205,0.5076142131979695
YS,3,20,0.5229357798165137,0.5380116959064327,0.5458515283842795,0.5225225225225225,0.5826771653543307,0.4720812182741117
YS,3,21,0.5185185185185185,0.5393586005830904,0.5574468085106383,0.5092592592592593,0.5846153846153846,0.46596858638743455
YS,3,22,0.5272727272727272,0.5366568914956011,0.5506607929515418,0.5178571428571429,0.5697211155378487,0.49
YS,3,23,0.5045871559633027,0.543859649122807,0.5263157894736842,0.5426008968609866,0.5714285714285714,0.48743718592964824
YS,3,24,0.5412844036697247,0.5321637426900585,0.5458715596330275,0.5236051502145923,0.5679012345679012,0.4951923076923077
YS,3,25,0.5454545454545454,0.53125,0.545045045045045,0.5240174672489083,0.5673469387755102,0.49514563106796117
YS,3,26,0.5339805825242718,0.5344827586206896,0.5361702127659574,0.5324074074074074,0.5674603174603174,0.49246231155778897
YS,3,27,0.47959183673469385,0.5495750708215298,0.5344827586206896,0.5342465753424658,0.5483870967741935,0.5172413793103449
YS,3,28,0.5504587155963303,0.5292397660818714,0.5267857142857143,0.5418502202643172,0.5714285714285714,0.49029126213592233
YS,3,29,0.5148514851485149,0.54,0.5327510917030568,0.536036036036036,0.58,0.47761194029850745
YS,3,30,0.5098039215686274,0.5415472779369628,0.5357142857142857,0.5330396475770925,0.5668016194331984,0.4950980392156863
YS,3,31,0.5229357798165137,0.5380116959064327,0.5411255411255411,0.5272727272727272,0.5581395348837209,0.5025906735751295
YS,3,32,0.5217391304347826,0.5386904761904762,0.5324675324675324,0.5363636363636364,0.5617529880478087,0.5
YS,3,33,0.5142857142857142,0.5404624277456648,0.5327510917030568,0.536036036036036,0.570281124497992,0.4900990099009901
