sub,window,fold,attention_high_cond_correct_low,attention_high_cond_correct_high,attention_high_cond_awareness_low,attention_high_cond_awareness_high,attention_high_cond_confidence_low,attention_high_cond_confidence_high
AS,1,15,0.37894736842105264,0.536,0.2905982905982906,0.5750708215297451,0.33707865168539325,0.6061643835616438
AS,1,16,0.3956043956043956,0.5303430079155673,0.2631578947368421,0.5814606741573034,0.327683615819209,0.6109215017064846
AS,1,17,0.3673469387755102,0.5403225806451613,0.25,0.5875706214689266,0.3128491620111732,0.6219931271477663
AS,1,18,0.3723404255319149,0.5372340425531915,0.27184466019417475,0.5694822888283378,0.32142857142857145,0.6059602649006622
AS,1,19,0.40404040404040403,0.5309973045822103,0.2831858407079646,0.5742296918767507,0.3352272727272727,0.6054421768707483
AS,1,20,0.3917525773195876,0.5335120643431636,0.2727272727272727,0.575,0.34285714285714286,0.6
AS,1,21,0.42045454545454547,0.5235602094240838,0.2523364485981308,0.5785123966942148,0.33532934131736525,0.5973597359735974
AS,1,22,0.4020618556701031,0.5308310991957105,0.28695652173913044,0.5746478873239437,0.32967032967032966,0.6145833333333334
AS,1,23,0.41237113402061853,0.5281501340482574,0.2564102564102564,0.5864022662889519,0.3220338983050847,0.6143344709897611
AS,1,24,0.41935483870967744,0.5251989389920424,0.2777777777777778,0.5718232044198895,0.3407821229050279,0.6048109965635738
AS,1,25,0.4375,0.5213903743315508,0.3063063063063063,0.5654596100278552,0.35428571428571426,0.5932203389830508
AS,1,26,0.38636363636363635,0.5314136125654451,0.25925925925925924,0.5773480662983426,0.32571428571428573,0.6101694915254238
AS,1,27,0.3894736842105263,0.5333333333333333,0.2627118644067797,0.5852272727272727,0.3259668508287293,0.615916955017301
AS,1,28,0.4270833333333333,0.5240641711229946,0.2782608695652174,0.5774647887323944,0.3314285714285714,0.6067796610169491
AS,1,29,0.3684210526315789,0.5386666666666666,0.25217391304347825,0.5859154929577465,0.32,0.6135593220338983
AS,1,30,0.3917525773195876,0.5335120643431636,0.24778761061946902,0.5854341736694678,0.3160919540229885,0.6148648648648649
AS,1,31,0.3977272727272727,0.5287958115183246,0.23853211009174313,0.5844875346260388,0.30113636363636365,0.6258503401360545
AS,1,32,0.4044943820224719,0.5275590551181102,0.21052631578947367,0.598314606741573,0.30113636363636365,0.6258503401360545
AS,1,33,0.42696629213483145,0.5223097112860893,0.2857142857142857,0.5783475783475783,0.34594594594594597,0.6070175438596491
AS,1,34,0.39361702127659576,0.5319148936170213,0.26495726495726496,0.5835694050991501,0.33516483516483514,0.6111111111111112
AS,1,35,0.40217391304347827,0.5291005291005291,0.25,0.5765027322404371,0.31976744186046513,0.610738255033557
AS,1,36,0.41836734693877553,0.5268817204301075,0.2608695652173913,0.5830985915492958,0.34065934065934067,0.6076388888888888
AS,1,37,0.41304347826086957,0.5264550264550265,0.27586206896551724,0.5790960451977402,0.32786885245901637,0.6167247386759582
AS,1,38,0.42045454545454547,0.5235602094240838,0.24324324324324326,0.584958217270195,0.3063583815028902,0.6195286195286195
AS,1,39,0.42391304347826086,0.5238095238095238,0.2777777777777778,0.5718232044198895,0.3136094674556213,0.6112956810631229
AS,1,40,0.40625,0.5294117647058824,0.2376237623762376,0.5772357723577236,0.30994152046783624,0.6153846153846154
AS,1,41,0.3978494623655914,0.5305039787798409,0.2672413793103448,0.5819209039548022,0.3241758241758242,0.6180555555555556
AS,1,42,0.3793103448275862,0.5326370757180157,0.24528301886792453,0.5796703296703297,0.32954545454545453,0.608843537414966
AS,1,43,0.3673469387755102,0.5403225806451613,0.2631578947368421,0.5814606741573034,0.329608938547486,0.6116838487972509
AS,1,44,0.40860215053763443,0.5278514588859416,0.2831858407079646,0.5742296918767507,0.3388888888888889,0.6068965517241379
AS,1,45,0.3979591836734694,0.532258064516129,0.2457627118644068,0.5909090909090909,0.3068181818181818,0.6224489795918368
AS,1,46,0.40217391304347827,0.5291005291005291,0.2702702702702703,0.5766016713091922,0.3181818181818182,0.6156462585034014
AS,1,47,0.38461538461538464,0.5329815303430079,0.2719298245614035,0.5786516853932584,0.313953488372093,0.6140939597315436
AS,1,48,0.4166666666666667,0.5267379679144385,0.26126126126126126,0.5793871866295265,0.3179190751445087,0.6127946127946128
AS,1,49,0.35106382978723405,0.5425531914893617,0.2636363636363636,0.5777777777777777,0.32947976878612717,0.6060606060606061
AS,1,50,0.40625,0.5294117647058824,0.29464285714285715,0.5698324022346368,0.3372093023255814,0.6006711409395973
AS,1,51,0.41379310344827586,0.5248041775456919,0.2782608695652174,0.5774647887323944,0.3107344632768362,0.621160409556314
AS,1,52,0.4166666666666667,0.5267379679144385,0.2631578947368421,0.5814606741573034,0.3370165745856354,0.6089965397923875
AS,1,53,0.3894736842105263,0.5333333333333333,0.2882882882882883,0.5710306406685237,0.3446327683615819,0.6006825938566553
AS,1,54,0.3978494623655914,0.5305039787798409,0.2608695652173913,0.5830985915492958,0.31843575418994413,0.6185567010309279
AS,1,55,0.38636363636363635,0.5314136125654451,0.26126126126126126,0.5793871866295265,0.34615384615384615,0.6041666666666666
AS,1,56,0.4065934065934066,0.5277044854881267,0.27927927927927926,0.5738161559888579,0.327683615819209,0.6109215017064846
AS,1,57,0.39361702127659576,0.5319148936170213,0.25688073394495414,0.5789473684210527,0.32954545454545453,0.608843537414966
AS,1,58,0.4065934065934066,0.5277044854881267,0.2647058823529412,0.5706521739130435,0.3235294117647059,0.6066666666666667
AS,1,59,0.3956043956043956,0.5303430079155673,0.25925925925925924,0.5773480662983426,0.3333333333333333,0.6020066889632107
AS,1,60,0.3953488372093023,0.5286458333333334,0.26666666666666666,0.5726027397260274,0.3333333333333333,0.6020066889632107
AS,1,61,0.4175824175824176,0.525065963060686,0.25892857142857145,0.5810055865921788,0.3258426966292135,0.613013698630137
AS,1,62,0.43820224719101125,0.5196850393700787,0.2767857142857143,0.5754189944134078,0.3216374269005848,0.6086956521739131
AS,1,63,0.37777777777777777,0.5342105263157895,0.2608695652173913,0.5830985915492958,0.327683615819209,0.6109215017064846
AS,1,64,0.4222222222222222,0.5236842105263158,0.2767857142857143,0.5754189944134078,0.3431952662721893,0.5946843853820598
AS,1,65,0.38202247191011235,0.5328083989501312,0.23684210526315788,0.5898876404494382,0.32,0.6135593220338983
AS,1,66,0.4,0.5289473684210526,0.27522935779816515,0.5734072022160664,0.3314285714285714,0.6067796610169491
AS,1,67,0.40625,0.5294117647058824,0.25688073394495414,0.5789473684210527,0.3333333333333333,0.6103448275862069
AS,1,68,0.37894736842105264,0.536,0.27350427350427353,0.5807365439093485,0.3389830508474576,0.6040955631399317
AS,1,69,0.3695652173913043,0.5370370370370371,0.22857142857142856,0.5835616438356165,0.2958579881656805,0.6212624584717608
AS,1,70,0.4222222222222222,0.5236842105263158,0.2830188679245283,0.5686813186813187,0.3373493975903614,0.5953947368421053
AS,1,71,0.3956043956043956,0.5303430079155673,0.2636363636363636,0.5777777777777777,0.3409090909090909,0.6020408163265306
AS,1,72,0.4,0.5289473684210526,0.2719298245614035,0.5786516853932584,0.3465909090909091,0.5986394557823129
AS,1,73,0.39,0.5351351351351351,0.2782608695652174,0.5774647887323944,0.3407821229050279,0.6048109965635738
AS,1,74,0.39361702127659576,0.5319148936170213,0.24770642201834864,0.5817174515235457,0.33146067415730335,0.6095890410958904
AS,1,75,0.4020618556701031,0.5308310991957105,0.2672413793103448,0.5819209039548022,0.33146067415730335,0.6095890410958904
AS,1,76,0.3707865168539326,0.5354330708661418,0.24074074074074073,0.5828729281767956,0.3179190751445087,0.6127946127946128
AS,1,77,0.4117647058823529,0.5246753246753246,0.2608695652173913,0.5830985915492958,0.32044198895027626,0.6193771626297578
AS,1,78,0.3888888888888889,0.531578947368421,0.25688073394495414,0.5789473684210527,0.3220338983050847,0.6143344709897611
AS,1,79,0.38461538461538464,0.5329815303430079,0.24545454545454545,0.5833333333333334,0.29714285714285715,0.6271186440677966
AS,1,80,0.3516483516483517,0.5408970976253298,0.25217391304347825,0.5859154929577465,0.3352601156069364,0.6026936026936027
AS,1,81,0.32954545454545453,0.5445026178010471,0.23333333333333334,0.5971428571428572,0.3050847457627119,0.6245733788395904
AS,1,82,0.391304347826087,0.5317460317460317,0.2608695652173913,0.5830985915492958,0.313953488372093,0.6140939597315436
AS,1,83,0.43333333333333335,0.5210526315789473,0.2767857142857143,0.5754189944134078,0.35359116022099446,0.5986159169550173
AS,1,84,0.41379310344827586,0.5248041775456919,0.23893805309734514,0.5882352941176471,0.3142857142857143,0.6169491525423729
AS,1,85,0.3617021276595745,0.5398936170212766,0.2542372881355932,0.5880681818181818,0.3181818181818182,0.6156462585034014
AS,1,86,0.3888888888888889,0.531578947368421,0.24299065420560748,0.581267217630854,0.32,0.6135593220338983
AS,1,87,0.3870967741935484,0.53315649867374,0.27184466019417475,0.5694822888283378,0.3333333333333333,0.5993377483443708
AS,1,88,0.3978494623655914,0.5305039787798409,0.2702702702702703,0.5766016713091922,0.33146067415730335,0.6095890410958904
AS,1,89,0.3894736842105263,0.5333333333333333,0.2719298245614035,0.5786516853932584,0.3314285714285714,0.6067796610169491
AS,1,90,0.4,0.5289473684210526,0.23076923076923078,0.5949008498583569,0.3277777777777778,0.6137931034482759
AS,1,91,0.40404040404040403,0.5309973045822103,0.28205128205128205,0.5779036827195467,0.34782608695652173,0.6048951048951049
AS,1,92,0.3804347826086957,0.5343915343915344,0.2616822429906542,0.5757575757575758,0.32947976878612717,0.6060606060606061
AS,1,93,0.39325842696629215,0.5301837270341208,0.27102803738317754,0.5730027548209367,0.3333333333333333,0.6047297297297297
AS,1,94,0.40816326530612246,0.5295698924731183,0.2916666666666667,0.5771428571428572,0.35555555555555557,0.596551724137931
AS,1,95,0.40217391304347827,0.5291005291005291,0.2857142857142857,0.5726256983240223,0.3390804597701149,0.6013513513513513
AS,1,96,0.3956043956043956,0.5303430079155673,0.25833333333333336,0.5885714285714285,0.32,0.6135593220338983
AS,1,97,0.3978494623655914,0.5305039787798409,0.26126126126126126,0.5793871866295265,0.3532608695652174,0.6013986013986014
AS,1,98,0.3877551020408163,0.5349462365591398,0.24770642201834864,0.5817174515235457,0.3333333333333333,0.6020066889632107
AS,1,99,0.42857142857142855,0.5224274406332454,0.2523364485981308,0.5785123966942148,0.31976744186046513,0.610738255033557
AS,2,0,0.367816091954023,0.5415549597855228,0.43243243243243246,0.5329512893982808,0.4294117647058823,0.5551724137931034
AS,2,1,0.42696629213483145,0.5283018867924528,0.4380952380952381,0.5295774647887324,0.4329268292682927,0.5506756756756757
AS,2,2,0.358695652173913,0.5461956521739131,0.43119266055045874,0.5327635327635327,0.46153846153846156,0.5360824742268041
AS,2,3,0.375,0.5403225806451613,0.4215686274509804,0.5335195530726257,0.41975308641975306,0.5570469798657718
AS,2,4,0.38202247191011235,0.5390835579514824,0.4036697247706422,0.5413105413105413,0.4093567251461988,0.5674740484429066
AS,2,5,0.4,0.5333333333333333,0.4230769230769231,0.5337078651685393,0.4472049689440994,0.5418060200668896
AS,2,6,0.3902439024390244,0.5343915343915344,0.44144144144144143,0.5300859598853869,0.44,0.5508771929824562
AS,2,7,0.4069767441860465,0.5320855614973262,0.44144144144144143,0.5300859598853869,0.43373493975903615,0.5510204081632653
AS,2,8,0.36470588235294116,0.5413333333333333,0.39805825242718446,0.5406162464985994,0.4329268292682927,0.5506756756756757
AS,2,9,0.34444444444444444,0.5486486486486486,0.41284403669724773,0.5384615384615384,0.4311377245508982,0.552901023890785
AS,2,10,0.41304347826086957,0.532608695652174,0.43243243243243246,0.5329512893982808,0.43859649122807015,0.5501730103806228
AS,2,11,0.3804347826086957,0.5407608695652174,0.43636363636363634,0.5314285714285715,0.4588235294117647,0.5379310344827586
AS,2,12,0.4069767441860465,0.5320855614973262,0.4666666666666667,0.5211267605633803,0.46107784431137727,0.5358361774744027
AS,2,13,0.4,0.5333333333333333,0.4326923076923077,0.5308988764044944,0.4666666666666667,0.5322033898305085
AS,2,14,0.37349397590361444,0.5384615384615384,0.4444444444444444,0.5284090909090909,0.4397590361445783,0.5476190476190477
AS,2,15,0.3953488372093023,0.5347593582887701,0.45871559633027525,0.5242165242165242,0.4556213017751479,0.5395189003436426
AS,2,16,0.3793103448275862,0.5388739946380697,0.42727272727272725,0.5342857142857143,0.44571428571428573,0.5473684210526316
AS,2,17,0.36666666666666664,0.5432432432432432,0.45045045045045046,0.5272206303724928,0.4411764705882353,0.5482758620689655
AS,2,18,0.35106382978723405,0.5491803278688525,0.42592592592592593,0.5340909090909091,0.43103448275862066,0.5559440559440559
AS,2,19,0.37777777777777777,0.5405405405405406,0.4387755102040816,0.5276243093922652,0.45454545454545453,0.5389830508474577
AS,2,20,0.3764705882352941,0.5386666666666666,0.4380952380952381,0.5295774647887324,0.4457831325301205,0.54421768707483
AS,2,21,0.3977272727272727,0.5349462365591398,0.44339622641509435,0.5282485875706214,0.44047619047619047,0.547945205479452
AS,2,22,0.4117647058823529,0.5306666666666666,0.44642857142857145,0.5287356321839081,0.4418604651162791,0.5486111111111112
AS,2,23,0.37349397590361444,0.5384615384615384,0.40404040404040403,0.5373961218836565,0.42857142857142855,0.5518394648829431
AS,2,24,0.3411764705882353,0.5466666666666666,0.43119266055045874,0.5327635327635327,0.4588235294117647,0.5379310344827586
AS,2,25,0.42168674698795183,0.5278514588859416,0.4368932038834951,0.5294117647058824,0.4502923976608187,0.5432525951557093
AS,2,26,0.4074074074074074,0.5303430079155673,0.4326923076923077,0.5308988764044944,0.4491017964071856,0.5426621160409556
AS,2,27,0.3707865168539326,0.5417789757412399,0.4077669902912621,0.5378151260504201,0.4294117647058823,0.5551724137931034
AS,2,28,0.4065934065934066,0.5338753387533876,0.4230769230769231,0.5337078651685393,0.43902439024390244,0.5472972972972973
AS,2,29,0.38636363636363635,0.5376344086021505,0.39603960396039606,0.5403899721448467,0.4382716049382716,0.5469798657718121
AS,2,30,0.39325842696629215,0.5363881401617251,0.44545454545454544,0.5285714285714286,0.47058823529411764,0.5310344827586206
AS,2,31,0.4,0.5351351351351351,0.4434782608695652,0.5304347826086957,0.4425287356321839,0.548951048951049
AS,2,32,0.40229885057471265,0.5335120643431636,0.43137254901960786,0.5307262569832403,0.44375,0.5433333333333333
AS,2,33,0.4268292682926829,0.5264550264550265,0.4411764705882353,0.5279329608938548,0.4444444444444444,0.5436241610738255
AS,2,34,0.42045454545454547,0.5295698924731183,0.4174757281553398,0.5350140056022409,0.4329268292682927,0.5506756756756757
AS,2,35,0.39361702127659576,0.5382513661202186,0.44954128440366975,0.5270655270655271,0.463855421686747,0.5340136054421769
AS,2,36,0.4111111111111111,0.5324324324324324,0.4339622641509434,0.5310734463276836,0.4431137724550898,0.5460750853242321
AS,2,37,0.4090909090909091,0.532258064516129,0.4666666666666667,0.5211267605633803,0.4378698224852071,0.5498281786941581
AS,2,38,0.3894736842105263,0.5397260273972603,0.42105263157894735,0.5375722543352601,0.4350282485875706,0.5547703180212014
AS,2,39,0.391304347826087,0.5380434782608695,0.43119266055045874,0.5327635327635327,0.4491017964071856,0.5426621160409556
AS,2,40,0.3956043956043956,0.5365853658536586,0.4339622641509434,0.5310734463276836,0.4267515923566879,0.5511551155115512
AS,2,41,0.35714285714285715,0.5425531914893617,0.41414141414141414,0.5346260387811634,0.4451219512195122,0.543918918918919
AS,2,42,0.40217391304347827,0.5353260869565217,0.40540540540540543,0.5415472779369628,0.42168674698795183,0.5578231292517006
AS,2,43,0.4166666666666667,0.5292553191489362,0.4117647058823529,0.5363128491620112,0.43478260869565216,0.5484949832775919
AS,2,44,0.36904761904761907,0.5398936170212766,0.411214953271028,0.5382436260623229,0.41916167664670656,0.5597269624573379
AS,2,45,0.3522727272727273,0.5456989247311828,0.411214953271028,0.5382436260623229,0.4276729559748428,0.5514950166112956
AS,2,46,0.3763440860215054,0.5422343324250681,0.42857142857142855,0.5344827586206896,0.4418604651162791,0.5486111111111112
AS,2,47,0.3978494623655914,0.5367847411444142,0.44144144144144143,0.5300859598853869,0.4260355029585799,0.5567010309278351
AS,2,48,0.3614457831325301,0.5411140583554377,0.4205607476635514,0.5354107648725213,0.4350282485875706,0.5547703180212014
AS,2,49,0.35555555555555557,0.5459459459459459,0.4298245614035088,0.5346820809248555,0.40828402366863903,0.5670103092783505
AS,2,50,0.3626373626373626,0.5447154471544715,0.4074074074074074,0.5397727272727273,0.43103448275862066,0.5559440559440559
AS,2,51,0.3253012048192771,0.5490716180371353,0.4215686274509804,0.5335195530726257,0.44642857142857145,0.5445205479452054
AS,2,52,0.3764705882352941,0.5386666666666666,0.44761904761904764,0.5267605633802817,0.44047619047619047,0.547945205479452
AS,2,53,0.3793103448275862,0.5388739946380697,0.40384615384615385,0.5393258426966292,0.4,0.5666666666666667
AS,2,54,0.42857142857142855,0.526595744680851,0.4158415841584158,0.5348189415041783,0.43125,0.55
AS,2,55,0.43820224719101125,0.5256064690026954,0.46534653465346537,0.520891364902507,0.463855421686747,0.5340136054421769
AS,2,56,0.3953488372093023,0.5347593582887701,0.4811320754716981,0.5169491525423728,0.47368421052631576,0.5294117647058824
AS,2,57,0.3780487804878049,0.5370370370370371,0.41284403669724773,0.5384615384615384,0.4049079754601227,0.5656565656565656
AS,2,58,0.36666666666666664,0.5432432432432432,0.46296296296296297,0.5227272727272727,0.44508670520231214,0.5470383275261324
AS,2,59,0.3614457831325301,0.5411140583554377,0.42857142857142855,0.5344827586206896,0.4491017964071856,0.5426621160409556
AS,2,60,0.3956043956043956,0.5365853658536586,0.4392523364485981,0.5297450424929179,0.42857142857142855,0.5547945205479452
AS,2,61,0.34444444444444444,0.5486486486486486,0.38095238095238093,0.5464788732394367,0.4329268292682927,0.5506756756756757
AS,2,62,0.40425531914893614,0.5355191256830601,0.42990654205607476,0.5325779036827195,0.47023809523809523,0.5308219178082192
AS,2,63,0.38202247191011235,0.5390835579514824,0.47706422018348627,0.5185185185185185,0.46745562130177515,0.5326460481099656
AS,2,64,0.3707865168539326,0.5417789757412399,0.43636363636363634,0.5314285714285715,0.45180722891566266,0.5408163265306123
AS,2,65,0.38461538461538464,0.5392953929539296,0.4351851851851852,0.53125,0.4491017964071856,0.5426621160409556
AS,2,66,0.3780487804878049,0.5370370370370371,0.45794392523364486,0.5240793201133145,0.45625,0.5366666666666666
AS,2,67,0.3707865168539326,0.5417789757412399,0.3942307692307692,0.5421348314606742,0.41420118343195267,0.563573883161512
AS,2,68,0.4,0.5351351351351351,0.46296296296296297,0.5227272727272727,0.42857142857142855,0.5547945205479452
AS,2,69,0.36046511627906974,0.5427807486631016,0.4166666666666667,0.5369318181818182,0.44242424242424244,0.5457627118644067
AS,2,70,0.42528735632183906,0.5281501340482574,0.4519230769230769,0.5252808988764045,0.4573170731707317,0.5371621621621622
AS,2,71,0.3978494623655914,0.5367847411444142,0.4423076923076923,0.5280898876404494,0.4457831325301205,0.54421768707483
AS,2,72,0.39080459770114945,0.5361930294906166,0.4019607843137255,0.5391061452513967,0.4327485380116959,0.5536332179930796
AS,2,73,0.3958333333333333,0.5384615384615384,0.43119266055045874,0.5327635327635327,0.4382716049382716,0.5469798657718121
AS,2,74,0.38144329896907214,0.5426997245179064,0.40186915887850466,0.5410764872521246,0.4235294117647059,0.5586206896551724
AS,2,75,0.35714285714285715,0.5425531914893617,0.4339622641509434,0.5310734463276836,0.42168674698795183,0.5578231292517006
AS,2,76,0.42696629213483145,0.5283018867924528,0.42574257425742573,0.532033426183844,0.4397590361445783,0.5476190476190477
AS,2,77,0.39759036144578314,0.53315649867374,0.43137254901960786,0.5307262569832403,0.43125,0.55
AS,2,78,0.37362637362637363,0.5420054200542005,0.4537037037037037,0.5255681818181818,0.45180722891566266,0.5408163265306123
AS,2,79,0.4157303370786517,0.5309973045822103,0.42592592592592593,0.5340909090909091,0.4425287356321839,0.548951048951049
AS,2,80,0.3977272727272727,0.5349462365591398,0.4563106796116505,0.5238095238095238,0.4634146341463415,0.5337837837837838
AS,2,81,0.42168674698795183,0.5278514588859416,0.42201834862385323,0.5356125356125356,0.4393063583815029,0.5505226480836237
AS,2,82,0.4090909090909091,0.532258064516129,0.422680412371134,0.5316804407713499,0.4342105263157895,0.5454545454545454
AS,2,83,0.4186046511627907,0.5294117647058824,0.46534653465346537,0.520891364902507,0.4716981132075472,0.5282392026578073
AS,2,84,0.3793103448275862,0.5388739946380697,0.4019607843137255,0.5391061452513967,0.4502923976608187,0.5432525951557093
AS,2,85,0.3956043956043956,0.5365853658536586,0.45614035087719296,0.5260115606936416,0.4550898203592814,0.5392491467576792
AS,2,86,0.4367816091954023,0.5254691689008043,0.43564356435643564,0.5292479108635098,0.445859872611465,0.5412541254125413
AS,2,87,0.4,0.531578947368421,0.43119266055045874,0.5327635327635327,0.4411764705882353,0.5482758620689655
AS,2,88,0.41379310344827586,0.5308310991957105,0.44554455445544555,0.5264623955431755,0.4444444444444444,0.5436241610738255
AS,2,89,0.391304347826087,0.5380434782608695,0.42201834862385323,0.5356125356125356,0.42857142857142855,0.5578947368421052
AS,2,90,0.4090909090909091,0.532258064516129,0.44954128440366975,0.5270655270655271,0.4418604651162791,0.5486111111111112
AS,2,91,0.38372093023255816,0.5374331550802139,0.44339622641509435,0.5282485875706214,0.4502923976608187,0.5432525951557093
AS,2,92,0.3448275862068966,0.546916890080429,0.4485981308411215,0.5269121813031161,0.44,0.5508771929824562
AS,2,93,0.40476190476190477,0.5319148936170213,0.4368932038834951,0.5294117647058824,0.43902439024390244,0.5472972972972973
AS,2,94,0.41379310344827586,0.5308310991957105,0.4528301886792453,0.5254237288135594,0.46745562130177515,0.5326460481099656
AS,2,95,0.40229885057471265,0.5335120643431636,0.42857142857142855,0.5344827586206896,0.44642857142857145,0.5445205479452054
AS,2,96,0.4268292682926829,0.5264550264550265,0.47,0.5194444444444445,0.46835443037974683,0.5298013245033113
AS,2,97,0.4020618556701031,0.5371900826446281,0.4444444444444444,0.5284090909090909,0.4437869822485207,0.5463917525773195
AS,2,98,0.4175824175824176,0.5311653116531165,0.4174757281553398,0.5350140056022409,0.43670886075949367,0.5463576158940397
AS,2,99,0.3977272727272727,0.5349462365591398,0.43636363636363634,0.5314285714285715,0.437125748502994,0.5494880546075085
AS,3,0,0.5308641975308642,0.5081081081081081,0.4583333333333333,0.5267605633802817,0.41139240506329117,0.5665529010238908
AS,3,1,0.5125,0.5121293800539084,0.45454545454545453,0.5284090909090909,0.4444444444444444,0.5469798657718121
AS,3,2,0.5,0.5150684931506849,0.4857142857142857,0.5202312138728323,0.4642857142857143,0.5406360424028268
AS,3,3,0.5365853658536586,0.5067750677506775,0.43137254901960786,0.5358166189111748,0.4230769230769231,0.559322033898305
AS,3,4,0.47058823529411764,0.5218579234972678,0.46153846153846156,0.5273775216138329,0.4601226993865031,0.5416666666666666
AS,3,5,0.5443037974683544,0.5053763440860215,0.55,0.5014245014245015,0.4645161290322581,0.5371621621621622
AS,3,6,0.524390243902439,0.5094850948509485,0.4909090909090909,0.5190615835777126,0.46511627906976744,0.5412186379928315
AS,3,7,0.48148148148148145,0.518918918918919,0.5,0.5162241887905604,0.4303030303030303,0.5594405594405595
AS,3,8,0.5517241379310345,0.5027472527472527,0.4672897196261682,0.5261627906976745,0.4634146341463415,0.5400696864111498
AS,3,9,0.5061728395061729,0.5135135135135135,0.5188679245283019,0.5101449275362319,0.4634146341463415,0.5400696864111498
AS,3,10,0.5487804878048781,0.5040650406504065,0.5196078431372549,0.5100286532951289,0.4539877300613497,0.5451388888888888
AS,3,11,0.5,0.5149863760217984,0.48672566371681414,0.5207100591715976,0.45348837209302323,0.5483870967741935
AS,3,12,0.4819277108433735,0.5190217391304348,0.46153846153846156,0.5273775216138329,0.4339622641509434,0.5547945205479452
AS,3,13,0.5263157894736842,0.5093333333333333,0.5204081632653061,0.509915014164306,0.46496815286624205,0.5374149659863946
AS,3,14,0.5227272727272727,0.509641873278237,0.4811320754716981,0.5217391304347826,0.4723926380368098,0.5347222222222222
AS,3,15,0.5180722891566265,0.5108695652173914,0.4953271028037383,0.5174418604651163,0.46060606060606063,0.541958041958042
AS,3,16,0.5060240963855421,0.5135869565217391,0.47706422018348627,0.5233918128654971,0.4578313253012048,0.543859649122807
AS,3,17,0.5348837209302325,0.5068493150684932,0.4953271028037383,0.5174418604651163,0.43037974683544306,0.5563139931740614
AS,3,18,0.5529411764705883,0.5027322404371585,0.4954128440366973,0.5175438596491229,0.4759036144578313,0.5333333333333333
AS,3,19,0.5119047619047619,0.5122615803814714,0.5092592592592593,0.5131195335276968,0.4431137724550898,0.5528169014084507
AS,3,20,0.5119047619047619,0.5122615803814714,0.49038461538461536,0.5187319884726225,0.4394904458598726,0.5510204081632653
AS,3,21,0.5365853658536586,0.5067750677506775,0.4897959183673469,0.5184135977337111,0.43137254901960786,0.5536912751677853
AS,3,22,0.5256410256410257,0.5093833780160858,0.48484848484848486,0.5198863636363636,0.4375,0.5532646048109966
AS,3,23,0.5375,0.5067385444743935,0.4835164835164835,0.5194444444444445,0.43870967741935485,0.5506756756756757
AS,3,24,0.5,0.5152354570637119,0.5096153846153846,0.5129682997118156,0.4810126582278481,0.5290102389078498
AS,3,25,0.5555555555555556,0.5027027027027027,0.49523809523809526,0.5173410404624278,0.4506172839506173,0.5467128027681661
AS,3,26,0.5569620253164557,0.5026881720430108,0.46534653465346537,0.5257142857142857,0.4444444444444444,0.5501730103806228
AS,3,27,0.5581395348837209,0.5013698630136987,0.4953271028037383,0.5174418604651163,0.4484848484848485,0.548951048951049
AS,3,28,0.4942528735632184,0.5164835164835165,0.48148148148148145,0.521865889212828,0.437125748502994,0.5563380281690141
AS,3,29,0.5113636363636364,0.512396694214876,0.49074074074074076,0.5189504373177842,0.4625,0.5395189003436426
AS,3,30,0.5609756097560976,0.5013550135501355,0.5,0.5160349854227405,0.45294117647058824,0.5480427046263345
