sub,window,fold,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
MP2,1,40,0.3716012084592145,0.2463768115942029,0.3867595818815331,0.35294117647058826,0.3415384615384615,0.26506024096385544
MP2,1,41,0.3601190476190476,0.3125,0.3793103448275862,0.34285714285714286,0.3323353293413174,0.2727272727272727
MP2,1,42,0.3582089552238806,0.30434782608695654,0.3779264214046823,0.3559322033898305,0.3323262839879154,0.3048780487804878
MP2,1,43,0.3601190476190476,0.2898550724637681,0.3872053872053872,0.30303030303030304,0.3445121951219512,0.28735632183908044
MP2,1,44,0.3606060606060606,0.3013698630136986,0.38127090301003347,0.3709677419354839,0.32727272727272727,0.32098765432098764
MP2,1,45,0.35398230088495575,0.29850746268656714,0.38305084745762713,0.34375,0.33633633633633636,0.26506024096385544
MP2,1,46,0.35522388059701493,0.30434782608695654,0.37666666666666665,0.3709677419354839,0.3303030303030303,0.2696629213483146
MP2,1,47,0.3674698795180723,0.3,0.3843537414965986,0.34328358208955223,0.3333333333333333,0.27710843373493976
MP2,1,48,0.35014836795252224,0.3142857142857143,0.3838383838383838,0.3728813559322034,0.3424242424242424,0.25925925925925924
MP2,1,49,0.35174418604651164,0.31746031746031744,0.3787375415282392,0.3548387096774194,0.34036144578313254,0.25925925925925924
MP2,1,50,0.36764705882352944,0.25806451612903225,0.3771043771043771,0.36231884057971014,0.33134328358208953,0.3076923076923077
MP2,1,51,0.3630952380952381,0.3,0.3741496598639456,0.36363636363636365,0.3221884498480243,0.3291139240506329
MP2,1,52,0.3541666666666667,0.3382352941176471,0.37583892617449666,0.36666666666666664,0.3273809523809524,0.3076923076923077
MP2,1,53,0.35542168674698793,0.2972972972972973,0.38175675675675674,0.34375,0.3434650455927052,0.26744186046511625
MP2,1,54,0.3644578313253012,0.2916666666666667,0.3875432525951557,0.323943661971831,0.3363914373088685,0.2558139534883721
MP2,1,55,0.3649851632047478,0.3,0.38461538461538464,0.3492063492063492,0.33430232558139533,0.28
MP2,1,56,0.3611940298507463,0.2923076923076923,0.38831615120274915,0.36507936507936506,0.3383233532934132,0.275
MP2,1,57,0.35777126099706746,0.3181818181818182,0.37583892617449666,0.36507936507936506,0.3313953488372093,0.28378378378378377
MP2,1,58,0.3606060606060606,0.3,0.3854166666666667,0.38095238095238093,0.3343465045592705,0.2839506172839506
MP2,1,59,0.35777126099706746,0.29411764705882354,0.3783783783783784,0.35384615384615387,0.3313782991202346,0.27848101265822783
MP2,1,60,0.3614457831325301,0.3142857142857143,0.3737024221453287,0.3880597014925373,0.3303303303303303,0.3
MP2,1,61,0.35311572700296734,0.3384615384615385,0.3843537414965986,0.3492063492063492,0.33134328358208953,0.3037974683544304
MP2,1,62,0.3609467455621302,0.2676056338028169,0.3822525597269625,0.3484848484848485,0.3323262839879154,0.26506024096385544
MP2,1,63,0.3590504451038576,0.3088235294117647,0.3835616438356164,0.38461538461538464,0.3413897280966767,0.25316455696202533
MP2,1,64,0.3582089552238806,0.3194444444444444,0.3793103448275862,0.375,0.32432432432432434,0.30864197530864196
MP2,1,65,0.3575757575757576,0.3380281690140845,0.3843537414965986,0.3492063492063492,0.32727272727272727,0.2962962962962963
MP2,1,66,0.3460410557184751,0.3492063492063492,0.3779264214046823,0.36507936507936506,0.3293768545994065,0.2839506172839506
MP2,1,67,0.36,0.3108108108108108,0.3745704467353952,0.38235294117647056,0.3333333333333333,0.2804878048780488
MP2,1,68,0.3674698795180723,0.2753623188405797,0.3867595818815331,0.3484848484848485,0.33534743202416917,0.2625
MP2,1,69,0.3520710059171598,0.30985915492957744,0.37919463087248323,0.3382352941176471,0.3263473053892216,0.29411764705882354
MP2,1,70,0.3595166163141994,0.2916666666666667,0.38831615120274915,0.31343283582089554,0.3393939393939394,0.2891566265060241
MP2,1,71,0.35714285714285715,0.3076923076923077,0.37755102040816324,0.35294117647058826,0.33532934131736525,0.26506024096385544
MP2,1,72,0.3592814371257485,0.31343283582089554,0.3779264214046823,0.35384615384615387,0.32344213649851633,0.3076923076923077
MP2,1,73,0.3611940298507463,0.3142857142857143,0.38926174496644295,0.3225806451612903,0.3283582089552239,0.3026315789473684
MP2,1,74,0.3620178041543027,0.29850746268656714,0.38047138047138046,0.3787878787878788,0.3353846153846154,0.27058823529411763
MP2,1,75,0.35103244837758113,0.3,0.37666666666666665,0.36363636363636365,0.3294460641399417,0.29333333333333333
MP2,1,76,0.35988200589970504,0.2923076923076923,0.38,0.3492063492063492,0.34328358208955223,0.25316455696202533
MP2,1,77,0.36151603498542273,0.27692307692307694,0.3767123287671233,0.352112676056338,0.32934131736526945,0.27586206896551724
MP2,1,78,0.35714285714285715,0.3088235294117647,0.3737024221453287,0.375,0.3313253012048193,0.2926829268292683
MP2,1,79,0.36764705882352944,0.2698412698412698,0.37583892617449666,0.3548387096774194,0.3343465045592705,0.2988505747126437
MP2,1,80,0.3562874251497006,0.3142857142857143,0.3822525597269625,0.31343283582089554,0.3254437869822485,0.3048780487804878
MP2,1,81,0.3595166163141994,0.29577464788732394,0.3875432525951557,0.34782608695652173,0.3343465045592705,0.2839506172839506
MP2,1,82,0.36764705882352944,0.26153846153846155,0.38926174496644295,0.31666666666666665,0.338368580060423,0.26436781609195403
MP2,1,83,0.3460410557184751,0.3333333333333333,0.3754152823920266,0.3770491803278688,0.31671554252199413,0.3291139240506329
MP2,1,84,0.35798816568047337,0.3088235294117647,0.37542662116040953,0.3382352941176471,0.3303030303030303,0.2840909090909091
MP2,1,85,0.3538011695906433,0.3181818181818182,0.3708609271523179,0.35294117647058826,0.3323442136498516,0.28205128205128205
MP2,1,86,0.3611940298507463,0.2898550724637681,0.3838383838383838,0.34375,0.3244047619047619,0.2926829268292683
MP2,1,87,0.3716012084592145,0.25,0.37966101694915255,0.34375,0.3281733746130031,0.2840909090909091
MP2,1,88,0.3674698795180723,0.2898550724637681,0.3771043771043771,0.3380281690140845,0.3333333333333333,0.2962962962962963
MP2,1,89,0.35294117647058826,0.30434782608695654,0.38741721854304634,0.30303030303030304,0.32732732732732733,0.2962962962962963
MP2,1,90,0.3532934131736527,0.30985915492957744,0.37919463087248323,0.36666666666666664,0.32326283987915405,0.2976190476190476
MP2,1,91,0.3601190476190476,0.29850746268656714,0.39057239057239057,0.3076923076923077,0.3393939393939394,0.2682926829268293
MP2,1,92,0.3532934131736527,0.3188405797101449,0.3745819397993311,0.3387096774193548,0.3303303303303303,0.2875
MP2,1,93,0.3483483483483483,0.3380281690140845,0.36789297658862874,0.3787878787878788,0.3202416918429003,0.32098765432098764
MP2,1,94,0.36253776435045315,0.29333333333333333,0.3854166666666667,0.34328358208955223,0.3281733746130031,0.3181818181818182
MP2,1,95,0.3617021276595745,0.28378378378378377,0.391156462585034,0.34375,0.3303303303303303,0.2823529411764706
MP2,1,96,0.3628048780487805,0.3013698630136986,0.39100346020761245,0.3230769230769231,0.3404255319148936,0.2804878048780488
MP2,1,97,0.35714285714285715,0.28169014084507044,0.38831615120274915,0.3382352941176471,0.3393939393939394,0.25609756097560976
MP2,1,98,0.3536231884057971,0.30303030303030304,0.3745819397993311,0.3492063492063492,0.34441087613293053,0.26136363636363635
MP2,1,99,0.3522388059701492,0.3283582089552239,0.37800687285223367,0.3582089552238806,0.3448275862068966,0.26136363636363635
MP2,2,0,0.3498452012383901,0.23529411764705882,0.36054421768707484,0.3548387096774194,0.3159509202453988,0.3493975903614458
MP2,2,1,0.3597560975609756,0.22535211267605634,0.35517241379310344,0.38095238095238093,0.3333333333333333,0.2926829268292683
MP2,2,2,0.36585365853658536,0.16666666666666666,0.375886524822695,0.35714285714285715,0.3507692307692308,0.25333333333333335
MP2,2,3,0.3547400611620795,0.2318840579710145,0.3541666666666667,0.38028169014084506,0.3415384615384615,0.2948717948717949
MP2,2,4,0.36795252225519287,0.171875,0.3583617747440273,0.4032258064516129,0.331306990881459,0.3150684931506849
MP2,2,5,0.364741641337386,0.20588235294117646,0.36551724137931035,0.36764705882352944,0.3333333333333333,0.32894736842105265
MP2,2,6,0.36809815950920244,0.18181818181818182,0.35738831615120276,0.36363636363636365,0.3281733746130031,0.3333333333333333
MP2,2,7,0.3541666666666667,0.21311475409836064,0.36054421768707484,0.3484848484848485,0.3253012048192771,0.3125
MP2,2,8,0.3577981651376147,0.208955223880597,0.3554006968641115,0.41935483870967744,0.32919254658385094,0.3132530120481928
MP2,2,9,0.3630769230769231,0.21739130434782608,0.3684210526315789,0.3870967741935484,0.32802547770700635,0.32926829268292684
MP2,2,10,0.36419753086419754,0.1917808219178082,0.3706293706293706,0.38095238095238093,0.329153605015674,0.30864197530864196
MP2,2,11,0.35802469135802467,0.21739130434782608,0.3710247349823322,0.36923076923076925,0.3395638629283489,0.2839506172839506
MP2,2,12,0.35502958579881655,0.21666666666666667,0.3564356435643564,0.40350877192982454,0.34534534534534533,0.24050632911392406
MP2,2,13,0.36,0.17391304347826086,0.36769759450171824,0.390625,0.3292307692307692,0.2987012987012987
MP2,2,14,0.3606060606060606,0.18181818181818182,0.3539518900343643,0.40625,0.3384615384615385,0.27848101265822783
MP2,2,15,0.36503067484662577,0.22058823529411764,0.3745704467353952,0.3283582089552239,0.3373493975903614,0.3333333333333333
MP2,2,16,0.3595166163141994,0.22058823529411764,0.3581081081081081,0.3787878787878788,0.33126934984520123,0.3048780487804878
MP2,2,17,0.3547400611620795,0.23076923076923078,0.3591549295774648,0.391304347826087,0.3353846153846154,0.28205128205128205
MP2,2,18,0.35093167701863354,0.22972972972972974,0.36551724137931035,0.373134328358209,0.3353846153846154,0.3157894736842105
MP2,2,19,0.3670886075949367,0.2054794520547945,0.3767605633802817,0.3283582089552239,0.34591194968553457,0.2716049382716049
MP2,2,20,0.3628048780487805,0.19402985074626866,0.3568904593639576,0.35714285714285715,0.3333333333333333,0.2875
MP2,2,21,0.3586626139817629,0.1875,0.3586206896551724,0.38235294117647056,0.33540372670807456,0.2804878048780488
MP2,2,22,0.35802469135802467,0.19117647058823528,0.3732394366197183,0.3181818181818182,0.3302752293577982,0.3076923076923077
MP2,2,23,0.3606060606060606,0.19696969696969696,0.36713286713286714,0.36507936507936506,0.3293051359516616,0.32894736842105265
MP2,2,24,0.35625,0.2318840579710145,0.36619718309859156,0.3582089552238806,0.3374233128834356,0.26582278481012656
MP2,2,25,0.3486238532110092,0.2463768115942029,0.3689655172413793,0.35294117647058826,0.3201219512195122,0.3424657534246575
MP2,2,26,0.3556231003039514,0.19047619047619047,0.3612040133779264,0.3793103448275862,0.3303030303030303,0.3026315789473684
MP2,2,27,0.35060975609756095,0.2318840579710145,0.36577181208053694,0.3333333333333333,0.3292307692307692,0.32051282051282054
MP2,2,28,0.37272727272727274,0.2028985507246377,0.3741258741258741,0.3484848484848485,0.3385579937304075,0.2823529411764706
MP2,2,29,0.35802469135802467,0.21621621621621623,0.3706293706293706,0.3492063492063492,0.3312883435582822,0.3048780487804878
MP2,2,30,0.36890243902439024,0.16666666666666666,0.35815602836879434,0.4,0.3302180685358255,0.30120481927710846
MP2,2,31,0.3564954682779456,0.20588235294117646,0.35738831615120276,0.4084507042253521,0.3343465045592705,0.30666666666666664
MP2,2,32,0.3630769230769231,0.21739130434782608,0.35986159169550175,0.3968253968253968,0.3385093167701863,0.3037974683544304
MP2,2,33,0.3614457831325301,0.15625,0.3711340206185567,0.3620689655172414,0.3395061728395062,0.2911392405063291
MP2,2,34,0.36419753086419754,0.21212121212121213,0.3732394366197183,0.36507936507936506,0.3434650455927052,0.2987012987012987
MP2,2,35,0.3577981651376147,0.21739130434782608,0.35664335664335667,0.40625,0.33229813664596275,0.3048780487804878
MP2,2,36,0.36503067484662577,0.2028985507246377,0.3689655172413793,0.3333333333333333,0.3333333333333333,0.3013698630136986
MP2,2,37,0.3619631901840491,0.21739130434782608,0.3593220338983051,0.38596491228070173,0.3353846153846154,0.275
MP2,2,38,0.36615384615384616,0.19117647058823528,0.36678200692041524,0.36231884057971014,0.3353658536585366,0.2875
MP2,2,39,0.35365853658536583,0.22058823529411764,0.36394557823129253,0.3898305084745763,0.3292307692307692,0.3246753246753247
MP2,2,40,0.3611111111111111,0.2112676056338028,0.36585365853658536,0.359375,0.3353846153846154,0.2962962962962963
MP2,2,41,0.37116564417177916,0.1791044776119403,0.3706293706293706,0.3484848484848485,0.33753943217665616,0.3058823529411765
MP2,2,42,0.3562874251497006,0.208955223880597,0.3576388888888889,0.36065573770491804,0.3323076923076923,0.2891566265060241
MP2,2,43,0.3677811550151976,0.19117647058823528,0.375,0.3442622950819672,0.34365325077399383,0.27380952380952384
MP2,2,44,0.36923076923076925,0.203125,0.36824324324324326,0.42105263157894735,0.3333333333333333,0.3026315789473684
MP2,2,45,0.3496932515337423,0.23529411764705882,0.35135135135135137,0.4482758620689655,0.3312883435582822,0.3157894736842105
MP2,2,46,0.3704819277108434,0.19117647058823528,0.3664383561643836,0.3382352941176471,0.3323170731707317,0.32926829268292684
MP2,2,47,0.3719512195121951,0.16666666666666666,0.36101083032490977,0.37681159420289856,0.34169278996865204,0.2804878048780488
MP2,2,48,0.3463855421686747,0.22388059701492538,0.3588850174216028,0.38461538461538464,0.33534743202416917,0.2894736842105263
MP2,2,49,0.3558282208588957,0.25,0.3515358361774744,0.4426229508196721,0.32601880877742945,0.3333333333333333
MP2,2,50,0.35435435435435436,0.25,0.36013986013986016,0.36363636363636365,0.3353846153846154,0.2857142857142857
MP2,2,51,0.3644578313253012,0.22033898305084745,0.36082474226804123,0.36507936507936506,0.3322884012539185,0.32098765432098764
MP2,2,52,0.3558282208588957,0.22388059701492538,0.36678200692041524,0.3709677419354839,0.3180428134556575,0.35135135135135137
MP2,2,53,0.3684210526315789,0.18309859154929578,0.36054421768707484,0.3728813559322034,0.34579439252336447,0.2839506172839506
MP2,2,54,0.35240963855421686,0.22058823529411764,0.36,0.39344262295081966,0.32831325301204817,0.3116883116883117
MP2,2,55,0.3723076923076923,0.16901408450704225,0.3684210526315789,0.4,0.34055727554179566,0.30120481927710846
MP2,2,56,0.3556231003039514,0.2,0.36140350877192984,0.38095238095238093,0.3283582089552239,0.2972972972972973
MP2,2,57,0.3591331269349845,0.2153846153846154,0.3633217993079585,0.3880597014925373,0.3312883435582822,0.2839506172839506
MP2,2,58,0.3677811550151976,0.208955223880597,0.36177474402730375,0.36666666666666664,0.32507739938080493,0.35443037974683544
MP2,2,59,0.3498452012383901,0.2465753424657534,0.3664383561643836,0.38333333333333336,0.33024691358024694,0.3170731707317073
MP2,2,60,0.359375,0.22857142857142856,0.3543859649122807,0.3939393939393939,0.3323076923076923,0.32894736842105265
MP2,2,61,0.35542168674698793,0.22388059701492538,0.36860068259385664,0.36666666666666664,0.3261538461538461,0.30864197530864196
MP2,2,62,0.3558282208588957,0.2318840579710145,0.3626760563380282,0.40625,0.327217125382263,0.3
MP2,2,63,0.3633633633633634,0.21212121212121213,0.36971830985915494,0.3484848484848485,0.334375,0.2976190476190476
MP2,2,64,0.3628048780487805,0.208955223880597,0.38028169014084506,0.3283582089552239,0.3281733746130031,0.3048780487804878
MP2,2,65,0.3556231003039514,0.2222222222222222,0.3623693379790941,0.4,0.340625,0.2911392405063291
MP2,2,66,0.38125,0.18666666666666668,0.3736654804270463,0.375,0.34276729559748426,0.3048780487804878
MP2,2,67,0.3652694610778443,0.20967741935483872,0.37542662116040953,0.3275862068965517,0.33641975308641975,0.3218390804597701
MP2,2,68,0.36085626911314983,0.2028985507246377,0.36610169491525424,0.3793103448275862,0.33015873015873015,0.30120481927710846
MP2,2,69,0.3684210526315789,0.21428571428571427,0.35986159169550175,0.4126984126984127,0.3333333333333333,0.313953488372093
MP2,2,70,0.3492537313432836,0.21428571428571427,0.35135135135135137,0.375,0.3273809523809524,0.29333333333333333
MP2,2,71,0.36645962732919257,0.2112676056338028,0.370242214532872,0.3770491803278688,0.3385579937304075,0.30120481927710846
MP2,2,72,0.35735735735735735,0.22388059701492538,0.3611111111111111,0.35714285714285715,0.3323262839879154,0.32894736842105265
MP2,2,73,0.3558282208588957,0.2318840579710145,0.3591549295774648,0.37681159420289856,0.33436532507739936,0.28205128205128205
MP2,2,74,0.3525835866261398,0.22535211267605634,0.3506944444444444,0.391304347826087,0.32727272727272727,0.3333333333333333
MP2,2,75,0.35454545454545455,0.22388059701492538,0.35986159169550175,0.3968253968253968,0.3271604938271605,0.3333333333333333
MP2,2,76,0.3507692307692308,0.21428571428571427,0.3617021276595745,0.36764705882352944,0.33534743202416917,0.2777777777777778
MP2,2,77,0.36809815950920244,0.18309859154929578,0.36860068259385664,0.36666666666666664,0.340625,0.2891566265060241
MP2,2,78,0.3556231003039514,0.234375,0.3649122807017544,0.34782608695652173,0.325,0.313953488372093
MP2,2,79,0.3617021276595745,0.20588235294117646,0.3664383561643836,0.3484848484848485,0.33436532507739936,0.30120481927710846
MP2,2,80,0.3484848484848485,0.24615384615384617,0.35294117647058826,0.4,0.33641975308641975,0.2875
MP2,2,81,0.35802469135802467,0.23529411764705882,0.36013986013986016,0.3968253968253968,0.3231707317073171,0.325
MP2,2,82,0.3611111111111111,0.23529411764705882,0.3694915254237288,0.3230769230769231,0.3353846153846154,0.3026315789473684
MP2,2,83,0.3734567901234568,0.19444444444444445,0.3649122807017544,0.3939393939393939,0.3396825396825397,0.2857142857142857
MP2,2,84,0.36085626911314983,0.2,0.35789473684210527,0.421875,0.32919254658385094,0.32051282051282054
MP2,2,85,0.3617021276595745,0.2033898305084746,0.36879432624113473,0.36923076923076925,0.34055727554179566,0.275
MP2,2,86,0.3547400611620795,0.21428571428571427,0.356401384083045,0.37142857142857144,0.3261538461538461,0.2891566265060241
MP2,2,87,0.3484848484848485,0.2537313432835821,0.3593220338983051,0.3787878787878788,0.32621951219512196,0.3076923076923077
MP2,2,88,0.3567073170731707,0.23076923076923078,0.3642611683848797,0.35384615384615387,0.32515337423312884,0.34177215189873417
MP2,2,89,0.3575757575757576,0.22580645161290322,0.3595890410958904,0.390625,0.3253012048192771,0.3466666666666667
MP2,2,90,0.3504531722054381,0.23529411764705882,0.36054421768707484,0.359375,0.3273809523809524,0.2972972972972973
MP2,2,91,0.3547400611620795,0.22857142857142856,0.3680555555555556,0.3582089552238806,0.32515337423312884,0.3333333333333333
MP2,2,92,0.3611111111111111,0.22388059701492538,0.36551724137931035,0.38461538461538464,0.334375,0.2926829268292683
MP2,2,93,0.35060975609756095,0.23809523809523808,0.35335689045936397,0.3939393939393939,0.3353658536585366,0.2972972972972973
MP2,2,94,0.3622291021671827,0.22972972972972974,0.36140350877192984,0.391304347826087,0.3323076923076923,0.3048780487804878
MP2,2,95,0.3677811550151976,0.18181818181818182,0.3693379790940767,0.3870967741935484,0.3363914373088685,0.32
MP2,2,96,0.35060975609756095,0.25,0.3715277777777778,0.3333333333333333,0.3292307692307692,0.3375
MP2,2,97,0.37003058103975534,0.20833333333333334,0.3732394366197183,0.421875,0.3473053892215569,0.2948717948717949
MP2,2,98,0.3564954682779456,0.2153846153846154,0.3680555555555556,0.3492063492063492,0.3375,0.2891566265060241
MP2,2,99,0.35347432024169184,0.22727272727272727,0.36394557823129253,0.3492063492063492,0.3363914373088685,0.31645569620253167
MP2,3,0,0.33647798742138363,0.3484848484848485,0.34767025089605735,0.38095238095238093,0.3333333333333333,0.3333333333333333
MP2,3,1,0.3395638629283489,0.3283582089552239,0.36140350877192984,0.36507936507936506,0.33125,0.33766233766233766
MP2,3,2,0.3492063492063492,0.3194444444444444,0.3594306049822064,0.3968253968253968,0.33440514469453375,0.3125
MP2,3,3,0.34796238244514105,0.3333333333333333,0.36619718309859156,0.3709677419354839,0.3333333333333333,0.33783783783783783
MP2,3,4,0.3573667711598746,0.28125,0.3597122302158273,0.36363636363636365,0.34177215189873417,0.3170731707317073
MP2,3,5,0.3558282208588957,0.3064516129032258,0.3723404255319149,0.36363636363636365,0.33746130030959753,0.32
MP2,3,6,0.3496932515337423,0.265625,0.3498233215547703,0.390625,0.33962264150943394,0.3253012048192771
MP2,3,7,0.3535031847133758,0.28169014084507044,0.36585365853658536,0.3888888888888889,0.3322784810126582,0.35
MP2,3,8,0.3396825396825397,0.3484848484848485,0.34532374100719426,0.373134328358209,0.33653846153846156,0.3333333333333333
MP2,3,9,0.3584905660377358,0.2727272727272727,0.36917562724014336,0.3389830508474576,0.34169278996865204,0.34210526315789475
MP2,3,10,0.34782608695652173,0.3064516129032258,0.36140350877192984,0.3770491803278688,0.3364485981308411,0.32894736842105265
MP2,3,11,0.3490566037735849,0.2898550724637681,0.35611510791366907,0.4,0.33121019108280253,0.35
MP2,3,12,0.340625,0.34328358208955223,0.3613138686131387,0.3582089552238806,0.3258785942492013,0.345679012345679
MP2,3,13,0.3522012578616352,0.2903225806451613,0.35231316725978645,0.38461538461538464,0.33121019108280253,0.34146341463414637
MP2,3,14,0.33860759493670883,0.3333333333333333,0.3706293706293706,0.31666666666666665,0.329153605015674,0.3561643835616438
MP2,3,15,0.34055727554179566,0.30303030303030304,0.3487544483985765,0.3880597014925373,0.334384858044164,0.3333333333333333
MP2,3,16,0.3470031545741325,0.29411764705882354,0.3736654804270463,0.31343283582089554,0.3425925925925926,0.3055555555555556
MP2,3,17,0.34049079754601225,0.30434782608695654,0.3620689655172414,0.31666666666666665,0.3333333333333333,0.345679012345679
MP2,3,18,0.34545454545454546,0.31666666666666665,0.3645833333333333,0.3548387096774194,0.3374233128834356,0.32894736842105265
MP2,3,19,0.34796238244514105,0.3088235294117647,0.3489208633093525,0.390625,0.3249211356466877,0.34177215189873417
MP2,3,20,0.34890965732087226,0.2898550724637681,0.36013986013986016,0.3620689655172414,0.34276729559748426,0.28205128205128205
MP2,3,21,0.340625,0.3333333333333333,0.3498233215547703,0.36923076923076925,0.3217665615141956,0.375
MP2,3,22,0.3447204968944099,0.29850746268656714,0.34519572953736655,0.3939393939393939,0.33540372670807456,0.3333333333333333
MP2,3,23,0.34055727554179566,0.328125,0.3633217993079585,0.3333333333333333,0.3300970873786408,0.32142857142857145
MP2,3,24,0.34285714285714286,0.3188405797101449,0.3531468531468531,0.41935483870967744,0.34069400630914826,0.32432432432432434
MP2,3,25,0.3353658536585366,0.3220338983050847,0.3460207612456747,0.36666666666666664,0.32507739938080493,0.33766233766233766
MP2,3,26,0.34276729559748426,0.34782608695652173,0.35815602836879434,0.359375,0.3280757097791798,0.33783783783783783
MP2,3,27,0.3416149068322981,0.31343283582089554,0.3473684210526316,0.375,0.33121019108280253,0.34177215189873417
MP2,3,28,0.340625,0.30434782608695654,0.35172413793103446,0.38095238095238093,0.330188679245283,0.32
MP2,3,29,0.35443037974683544,0.32857142857142857,0.36524822695035464,0.36507936507936506,0.34726688102893893,0.30864197530864196
