sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high
HB,1,21,0.5934065934065934,0.683377308707124,0.6,0.724,0.5647668393782384,0.7364620938628159
HB,1,22,0.6210526315789474,0.6773333333333333,0.625,0.7058823529411765,0.582089552238806,0.7286245353159851
HB,1,23,0.6444444444444445,0.6710526315789473,0.6171171171171171,0.7096774193548387,0.5773195876288659,0.7282608695652174
HB,1,24,0.5903614457831325,0.6821705426356589,0.6301369863013698,0.6972111553784861,0.5737704918032787,0.7247386759581882
HB,1,25,0.6413043478260869,0.671957671957672,0.6283185840707964,0.7008196721311475,0.5706806282722513,0.7311827956989247
HB,1,26,0.5681818181818182,0.6884816753926701,0.611353711790393,0.7178423236514523,0.5675675675675675,0.7298245614035088
HB,1,27,0.5697674418604651,0.6875,0.6139534883720931,0.7098039215686275,0.5879120879120879,0.7152777777777778
HB,1,28,0.6344086021505376,0.6737400530503979,0.6188340807174888,0.708502024291498,0.5794871794871795,0.7272727272727273
HB,1,29,0.6176470588235294,0.6793478260869565,0.6077586206896551,0.7226890756302521,0.575,0.7333333333333333
HB,1,30,0.6179775280898876,0.6771653543307087,0.6211453744493393,0.7078189300411523,0.581151832460733,0.7240143369175627
HB,1,31,0.6222222222222222,0.6763157894736842,0.6017699115044248,0.7254098360655737,0.5721649484536082,0.7318840579710145
HB,1,32,0.6395348837209303,0.671875,0.6278026905829597,0.7004048582995951,0.5894736842105263,0.7178571428571429
HB,1,33,0.6021505376344086,0.6816976127320955,0.6008771929824561,0.7272727272727273,0.5721649484536082,0.7318840579710145
HB,1,34,0.6292134831460674,0.6745406824146981,0.625,0.7032520325203252,0.5828877005347594,0.7208480565371025
HB,1,35,0.6,0.6805194805194805,0.6175115207373272,0.7075098814229249,0.5794871794871795,0.7272727272727273
HB,1,36,0.6153846153846154,0.6781002638522428,0.6334841628959276,0.6947791164658634,0.5833333333333334,0.7230215827338129
HB,1,37,0.5869565217391305,0.6851851851851852,0.6036036036036037,0.7217741935483871,0.5721649484536082,0.7318840579710145
HB,1,38,0.6631578947368421,0.6666666666666666,0.6222222222222222,0.7061224489795919,0.6020408163265306,0.7116788321167883
HB,1,39,0.6071428571428571,0.6787564766839378,0.6055045871559633,0.7182539682539683,0.5767195767195767,0.7259786476868327
HB,1,40,0.6206896551724138,0.6762402088772846,0.6133333333333333,0.7142857142857143,0.578125,0.7266187050359713
HB,1,41,0.6590909090909091,0.6675392670157068,0.6205357142857143,0.7073170731707317,0.5978835978835979,0.7117437722419929
HB,1,42,0.5977011494252874,0.6814621409921671,0.6216216216216216,0.7056451612903226,0.5767195767195767,0.7259786476868327
HB,1,43,0.6136363636363636,0.6780104712041884,0.6093023255813953,0.7137254901960784,0.5828877005347594,0.7208480565371025
HB,1,44,0.6179775280898876,0.6771653543307087,0.6181818181818182,0.708,0.5675675675675675,0.7298245614035088
HB,1,45,0.5909090909090909,0.6832460732984293,0.5887850467289719,0.73046875,0.5661375661375662,0.7330960854092526
HB,1,46,0.6043956043956044,0.6807387862796834,0.5964125560538116,0.728744939271255,0.5882352941176471,0.7255639097744361
HB,1,47,0.5777777777777777,0.6868421052631579,0.6147186147186147,0.7154811715481172,0.5714285714285714,0.7295373665480427
HB,1,48,0.6091954022988506,0.6788511749347258,0.5963302752293578,0.7261904761904762,0.5916230366492147,0.7168458781362007
HB,1,49,0.6195652173913043,0.6772486772486772,0.6129032258064516,0.7114624505928854,0.5945945945945946,0.712280701754386
HB,1,50,0.6136363636363636,0.6780104712041884,0.6210045662100456,0.7051792828685259,0.5939086294416244,0.717948717948718
HB,1,51,0.6413043478260869,0.671957671957672,0.6036036036036037,0.7217741935483871,0.5698924731182796,0.7288732394366197
HB,1,52,0.6162790697674418,0.6770833333333334,0.6160714285714286,0.7113821138211383,0.5979899497487438,0.7158671586715867
HB,1,53,0.574468085106383,0.6888297872340425,0.6289592760180995,0.6987951807228916,0.572972972972973,0.7263157894736842
HB,1,54,0.6263736263736264,0.6754617414248021,0.6160714285714286,0.7113821138211383,0.574468085106383,0.7269503546099291
HB,1,55,0.6206896551724138,0.6762402088772846,0.6363636363636364,0.692,0.5957446808510638,0.7127659574468085
HB,1,56,0.6206896551724138,0.6762402088772846,0.6,0.726530612244898,0.5808080808080808,0.7279411764705882
HB,1,57,0.6063829787234043,0.6808510638297872,0.6123348017621145,0.7160493827160493,0.5824742268041238,0.7246376811594203
HB,1,58,0.5978260869565217,0.6825396825396826,0.6188340807174888,0.708502024291498,0.578125,0.7266187050359713
HB,1,59,0.6551724137931034,0.6684073107049608,0.6318181818181818,0.696,0.5721925133689839,0.7279151943462897
HB,1,60,0.5882352941176471,0.6831168831168831,0.6043478260869565,0.725,0.5879396984924623,0.7232472324723247
HB,1,61,0.6222222222222222,0.6763157894736842,0.6116071428571429,0.7154471544715447,0.578125,0.7266187050359713
HB,1,62,0.6206896551724138,0.6762402088772846,0.6216216216216216,0.7056451612903226,0.5751295336787565,0.7292418772563177
HB,1,63,0.625,0.675392670157068,0.6,0.726530612244898,0.5759162303664922,0.7275985663082437
HB,1,64,0.625,0.675392670157068,0.6192660550458715,0.7063492063492064,0.5760869565217391,0.7237762237762237
HB,1,65,0.6086956521739131,0.6798941798941799,0.6211453744493393,0.7078189300411523,0.5721649484536082,0.7318840579710145
HB,1,66,0.6,0.6815789473684211,0.6,0.724,0.5854922279792746,0.7220216606498195
HB,1,67,0.6823529411764706,0.6623376623376623,0.6367521367521367,0.6949152542372882,0.6040609137055838,0.7106227106227107
HB,1,68,0.6129032258064516,0.6790450928381963,0.6216216216216216,0.7056451612903226,0.5925925925925926,0.7153024911032029
HB,1,69,0.6022727272727273,0.680628272251309,0.6044444444444445,0.7224489795918367,0.5767195767195767,0.7259786476868327
HB,1,70,0.6363636363636364,0.6727748691099477,0.6143497757847534,0.7125506072874493,0.601010101010101,0.7132352941176471
HB,1,71,0.6428571428571429,0.6709844559585493,0.6157407407407407,0.7086614173228346,0.580110497237569,0.7197231833910035
HB,1,72,0.6309523809523809,0.6735751295336787,0.6088888888888889,0.7183673469387755,0.5684210526315789,0.7321428571428571
HB,1,73,0.6091954022988506,0.6788511749347258,0.6244541484716157,0.7053941908713693,0.6137566137566137,0.701067615658363
HB,1,74,0.6304347826086957,0.6746031746031746,0.603448275862069,0.726890756302521,0.57,0.737037037037037
HB,1,75,0.5957446808510638,0.6835106382978723,0.6293103448275862,0.7016806722689075,0.59,0.7222222222222222
HB,1,76,0.6097560975609756,0.6778350515463918,0.6160714285714286,0.7113821138211383,0.5829145728643216,0.7269372693726938
HB,1,77,0.5952380952380952,0.6813471502590673,0.6129032258064516,0.7114624505928854,0.5913978494623656,0.7147887323943662
HB,1,78,0.6067415730337079,0.6797900262467191,0.6171171171171171,0.7096774193548387,0.5894736842105263,0.7178571428571429
HB,1,79,0.6666666666666666,0.6657824933687002,0.6190476190476191,0.7112970711297071,0.5876288659793815,0.7210144927536232
HB,1,80,0.686046511627907,0.6614583333333334,0.6278026905829597,0.7004048582995951,0.5876288659793815,0.7210144927536232
HB,1,81,0.6506024096385542,0.6692506459948321,0.6055045871559633,0.7182539682539683,0.59,0.7222222222222222
HB,1,82,0.6444444444444445,0.6710526315789473,0.6226415094339622,0.7015503875968992,0.5989583333333334,0.7122302158273381
HB,1,83,0.6179775280898876,0.6771653543307087,0.62882096069869,0.7012448132780082,0.5979899497487438,0.7158671586715867
HB,1,84,0.5978260869565217,0.6825396825396826,0.6130434782608696,0.7166666666666667,0.5803108808290155,0.7256317689530686
HB,1,85,0.5681818181818182,0.6884816753926701,0.5991379310344828,0.7310924369747899,0.6,0.7127272727272728
HB,1,86,0.6292134831460674,0.6745406824146981,0.6106194690265486,0.7172131147540983,0.6052631578947368,0.7071428571428572
HB,1,87,0.6292134831460674,0.6745406824146981,0.6334841628959276,0.6947791164658634,0.5989583333333334,0.7122302158273381
HB,1,88,0.611764705882353,0.6779220779220779,0.6199095022624435,0.7068273092369478,0.5935828877005348,0.7137809187279152
HB,1,89,0.6265060240963856,0.6744186046511628,0.5982142857142857,0.7276422764227642,0.5489130434782609,0.7412587412587412
HB,1,90,0.6666666666666666,0.6657963446475196,0.6412556053811659,0.6882591093117408,0.6063829787234043,0.7056737588652482
HB,1,91,0.6067415730337079,0.6797900262467191,0.6153846153846154,0.7108433734939759,0.5854922279792746,0.7220216606498195
HB,1,92,0.6263736263736264,0.6754617414248021,0.6071428571428571,0.7195121951219512,0.5854922279792746,0.7220216606498195
HB,1,93,0.6382978723404256,0.6728723404255319,0.6306306306306306,0.6975806451612904,0.5904255319148937,0.7163120567375887
HB,1,94,0.6444444444444445,0.6710526315789473,0.6088888888888889,0.7183673469387755,0.5608465608465608,0.7366548042704626
HB,1,95,0.5913978494623656,0.6843501326259946,0.5982142857142857,0.7276422764227642,0.581151832460733,0.7240143369175627
HB,1,96,0.5465116279069767,0.6927083333333334,0.6045454545454545,0.72,0.5760869565217391,0.7237762237762237
HB,1,97,0.6,0.6805194805194805,0.6140350877192983,0.7148760330578512,0.58,0.7296296296296296
HB,1,98,0.6082474226804123,0.6809651474530831,0.6322869955156951,0.6963562753036437,0.5759162303664922,0.7275985663082437
HB,1,99,0.627906976744186,0.6744791666666666,0.6143497757847534,0.7125506072874493,0.5989847715736041,0.7142857142857143
HB,2,0,0.5957446808510638,0.6775956284153005,0.6071428571428571,0.711864406779661,0.5948717948717949,0.7094339622641509
HB,2,1,0.6136363636363636,0.6720430107526881,0.5990783410138248,0.7160493827160493,0.6063829787234043,0.6985294117647058
HB,2,2,0.5638297872340425,0.6857923497267759,0.600896860986547,0.7172995780590717,0.6173469387755102,0.6931818181818182
HB,2,3,0.6091954022988506,0.6729222520107239,0.6146788990825688,0.7024793388429752,0.6129032258064516,0.6934306569343066
HB,2,4,0.5866666666666667,0.6753246753246753,0.6192660550458715,0.6983471074380165,0.6042780748663101,0.6996336996336996
HB,2,5,0.5875,0.6763157894736842,0.6146788990825688,0.7024793388429752,0.5944444444444444,0.7035714285714286
HB,2,6,0.6,0.6746666666666666,0.6071428571428571,0.711864406779661,0.6054054054054054,0.6981818181818182
HB,2,7,0.5853658536585366,0.6772486772486772,0.5953488372093023,0.7183673469387755,0.6096256684491979,0.6959706959706959
HB,2,8,0.6375,0.6657894736842105,0.6113744075829384,0.7028112449799196,0.5967741935483871,0.7043795620437956
HB,2,9,0.6136363636363636,0.6720430107526881,0.6018099547511312,0.7154811715481172,0.6084656084656085,0.6974169741697417
HB,2,10,0.5959595959595959,0.6786703601108033,0.6146788990825688,0.7024793388429752,0.6041666666666666,0.7014925373134329
HB,2,11,0.625,0.6693548387096774,0.6232558139534884,0.6938775510204082,0.5989304812834224,0.7032967032967034
HB,2,12,0.5764705882352941,0.68,0.6118721461187214,0.7053941908713693,0.6079545454545454,0.6936619718309859
HB,2,13,0.6172839506172839,0.6701846965699209,0.6056338028169014,0.708502024291498,0.6271186440677966,0.6819787985865724
HB,2,14,0.6179775280898876,0.6711590296495957,0.6255707762557078,0.6929460580912863,0.6153846153846154,0.6906474820143885
HB,2,15,0.5888888888888889,0.6783783783783783,0.6074766355140186,0.7073170731707317,0.6075268817204301,0.6970802919708029
HB,2,16,0.611764705882353,0.672,0.6157407407407407,0.7008196721311475,0.6222222222222222,0.6857142857142857
HB,2,17,0.6,0.6756756756756757,0.6221198156682027,0.6954732510288066,0.615819209039548,0.6890459363957597
HB,2,18,0.625,0.6693548387096774,0.6179245283018868,0.6975806451612904,0.6086956521739131,0.6956521739130435
HB,2,19,0.5949367088607594,0.6745406824146981,0.6037735849056604,0.7096774193548387,0.5828571428571429,0.7087719298245614
HB,2,20,0.5862068965517241,0.67828418230563,0.6175115207373272,0.6995884773662552,0.5967741935483871,0.7043795620437956
HB,2,21,0.6265060240963856,0.6684350132625995,0.6214953271028038,0.6951219512195121,0.6117021276595744,0.6948529411764706
HB,2,22,0.5647058823529412,0.6826666666666666,0.6129032258064516,0.7037037037037037,0.6010928961748634,0.7003610108303249
HB,2,23,0.5783132530120482,0.6790450928381963,0.6197183098591549,0.6963562753036437,0.6,0.7
HB,2,24,0.6086956521739131,0.6739130434782609,0.6126126126126126,0.7058823529411765,0.6031746031746031,0.7011070110701108
HB,2,25,0.6046511627906976,0.6737967914438503,0.6139534883720931,0.7020408163265306,0.592391304347826,0.7065217391304348
HB,2,26,0.5842696629213483,0.6792452830188679,0.6055045871559633,0.7107438016528925,0.6,0.7037037037037037
HB,2,27,0.5833333333333334,0.6781914893617021,0.596244131455399,0.7165991902834008,0.5978835978835979,0.7047970479704797
HB,2,28,0.5813953488372093,0.679144385026738,0.6142857142857143,0.7,0.6149732620320856,0.6923076923076923
HB,2,29,0.5833333333333334,0.6781914893617021,0.6037735849056604,0.7096774193548387,0.6086956521739131,0.6956521739130435
HB,2,30,0.6022727272727273,0.6747311827956989,0.6121495327102804,0.7032520325203252,0.592391304347826,0.7065217391304348
HB,2,31,0.625,0.6693548387096774,0.616504854368932,0.6968503937007874,0.5968586387434555,0.7063197026022305
HB,2,32,0.6136363636363636,0.6720430107526881,0.6073059360730594,0.7095435684647303,0.601063829787234,0.7022058823529411
HB,2,33,0.5955056179775281,0.6765498652291105,0.6126126126126126,0.7058823529411765,0.6185567010309279,0.6917293233082706
HB,2,34,0.6049382716049383,0.6728232189973615,0.5953488372093023,0.7183673469387755,0.6149732620320856,0.6923076923076923
HB,2,35,0.6222222222222222,0.6702702702702703,0.6076555023923444,0.7051792828685259,0.5978260869565217,0.7028985507246377
HB,2,36,0.6024096385542169,0.6737400530503979,0.6181818181818182,0.7,0.6041666666666666,0.7014925373134329
HB,2,37,0.6097560975609756,0.671957671957672,0.6098654708520179,0.7088607594936709,0.5968586387434555,0.7063197026022305
HB,2,38,0.6043956043956044,0.6747967479674797,0.6200873362445415,0.7012987012987013,0.6075268817204301,0.6970802919708029
HB,2,39,0.6333333333333333,0.6675675675675675,0.6139534883720931,0.7020408163265306,0.6031746031746031,0.7011070110701108
HB,2,40,0.5925925925925926,0.6754617414248021,0.6046511627906976,0.710204081632653,0.574585635359116,0.7168458781362007
HB,2,41,0.5952380952380952,0.675531914893617,0.6121495327102804,0.7032520325203252,0.6290322580645161,0.6824817518248175
HB,2,42,0.6354166666666666,0.6675824175824175,0.6227272727272727,0.6958333333333333,0.6197916666666666,0.6902985074626866
HB,2,43,0.6265060240963856,0.6684350132625995,0.6186046511627907,0.6979591836734694,0.5904255319148937,0.7095588235294118
HB,2,44,0.5714285714285714,0.6808510638297872,0.6129032258064516,0.7037037037037037,0.6162162162162163,0.6909090909090909
HB,2,45,0.6021505376344086,0.6757493188010899,0.6053811659192825,0.7130801687763713,0.5957446808510638,0.7058823529411765
HB,2,46,0.627906976744186,0.6684491978609626,0.6143497757847534,0.7046413502109705,0.6098901098901099,0.6942446043165468
HB,2,47,0.651685393258427,0.6630727762803235,0.6233183856502242,0.6962025316455697,0.601063829787234,0.7022058823529411
HB,2,48,0.6129032258064516,0.6730245231607629,0.634703196347032,0.6846473029045643,0.6203208556149733,0.6886446886446886
HB,2,49,0.611764705882353,0.672,0.6161137440758294,0.6987951807228916,0.6077348066298343,0.6953405017921147
HB,2,50,0.6075949367088608,0.6719160104986877,0.5990783410138248,0.7160493827160493,0.6174863387978142,0.6895306859205776
HB,2,51,0.6091954022988506,0.6729222520107239,0.6143497757847534,0.7046413502109705,0.6190476190476191,0.6900369003690037
HB,2,52,0.6373626373626373,0.6666666666666666,0.6227272727272727,0.6958333333333333,0.6084656084656085,0.6974169741697417
HB,2,53,0.6470588235294118,0.664,0.6284403669724771,0.6900826446280992,0.5894736842105263,0.7111111111111111
HB,2,54,0.5365853658536586,0.6878306878306878,0.5849056603773585,0.7258064516129032,0.5792349726775956,0.7148014440433214
HB,2,55,0.6219512195121951,0.6693121693121693,0.6188340807174888,0.70042194092827,0.6086956521739131,0.6956521739130435
HB,2,56,0.627906976744186,0.6684491978609626,0.6018099547511312,0.7154811715481172,0.5897435897435898,0.7132075471698113
HB,2,57,0.6129032258064516,0.6730245231607629,0.6136363636363636,0.7041666666666667,0.6173469387755102,0.6931818181818182
HB,2,58,0.5714285714285714,0.6829268292682927,0.6140350877192983,0.7068965517241379,0.6354166666666666,0.6791044776119403
HB,2,59,0.611764705882353,0.672,0.6118721461187214,0.7053941908713693,0.6145833333333334,0.6940298507462687
HB,2,60,0.6521739130434783,0.6630434782608695,0.6108597285067874,0.7071129707112971,0.6098901098901099,0.6942446043165468
HB,2,61,0.6162790697674418,0.6711229946524064,0.6261261261261262,0.6932773109243697,0.6073298429319371,0.6988847583643123
HB,2,62,0.6219512195121951,0.6693121693121693,0.6255707762557078,0.6929460580912863,0.6174863387978142,0.6895306859205776
HB,2,63,0.5813953488372093,0.679144385026738,0.6063348416289592,0.7112970711297071,0.5885416666666666,0.7126865671641791
HB,2,64,0.632183908045977,0.6675603217158177,0.6093023255813953,0.7061224489795919,0.6086956521739131,0.6956521739130435
HB,2,65,0.5764705882352941,0.68,0.5954545454545455,0.7208333333333333,0.5989010989010989,0.7014388489208633
HB,2,66,0.5730337078651685,0.6819407008086253,0.616822429906542,0.6991869918699187,0.5865921787709497,0.708185053380783
HB,2,67,0.6105263157894737,0.673972602739726,0.6199095022624435,0.698744769874477,0.609375,0.6977611940298507
HB,2,68,0.6125,0.6710526315789473,0.6210045662100456,0.6970954356846473,0.601063829787234,0.7022058823529411
HB,2,69,0.632183908045977,0.6675603217158177,0.6200873362445415,0.7012987012987013,0.612565445026178,0.6951672862453532
HB,2,70,0.6111111111111112,0.672972972972973,0.6211453744493393,0.6995708154506438,0.6335078534031413,0.6802973977695167
HB,2,71,0.627906976744186,0.6684491978609626,0.6233183856502242,0.6962025316455697,0.6153846153846154,0.6906474820143885
HB,2,72,0.6046511627906976,0.6737967914438503,0.6284403669724771,0.6900826446280992,0.5989304812834224,0.7032967032967034
HB,2,73,0.5977011494252874,0.675603217158177,0.6082949308755761,0.7078189300411523,0.6179775280898876,0.6879432624113475
HB,2,74,0.6043956043956044,0.6747967479674797,0.6136363636363636,0.7041666666666667,0.6073298429319371,0.6988847583643123
HB,2,75,0.5783132530120482,0.6790450928381963,0.6108597285067874,0.7071129707112971,0.5947368421052631,0.7074074074074074
HB,2,76,0.5977011494252874,0.675603217158177,0.5934579439252337,0.7195121951219512,0.5957446808510638,0.7058823529411765
HB,2,77,0.5662650602409639,0.6816976127320955,0.6082949308755761,0.7078189300411523,0.6021505376344086,0.7007299270072993
HB,2,78,0.5697674418604651,0.6818181818181818,0.6153846153846154,0.702928870292887,0.6141304347826086,0.6920289855072463
HB,2,79,0.5934065934065934,0.6775067750677507,0.6082949308755761,0.7078189300411523,0.6021505376344086,0.7007299270072993
HB,2,80,0.5512820512820513,0.6832460732984293,0.5971563981042654,0.714859437751004,0.6073298429319371,0.6988847583643123
HB,2,81,0.5869565217391305,0.6793478260869565,0.6063348416289592,0.7112970711297071,0.6108108108108108,0.6945454545454546
HB,2,82,0.6091954022988506,0.6729222520107239,0.5925925925925926,0.7213114754098361,0.6075268817204301,0.6970802919708029
HB,2,83,0.611764705882353,0.672,0.6018099547511312,0.7154811715481172,0.6,0.7037037037037037
HB,2,84,0.5684210526315789,0.684931506849315,0.5954545454545455,0.7208333333333333,0.6086956521739131,0.6956521739130435
HB,2,85,0.6206896551724138,0.6702412868632708,0.6037735849056604,0.7096774193548387,0.5879120879120879,0.7086330935251799
HB,2,86,0.5955056179775281,0.6765498652291105,0.5990990990990991,0.7184873949579832,0.6086956521739131,0.6956521739130435
HB,2,87,0.6024096385542169,0.6737400530503979,0.5961538461538461,0.7142857142857143,0.5888888888888889,0.7071428571428572
HB,2,88,0.6041666666666666,0.6758241758241759,0.5972850678733032,0.7196652719665272,0.5979381443298969,0.706766917293233
HB,2,89,0.6333333333333333,0.6675675675675675,0.6261682242990654,0.6910569105691057,0.6075268817204301,0.6970802919708029
HB,2,90,0.6091954022988506,0.6729222520107239,0.5972222222222222,0.7172131147540983,0.6,0.7037037037037037
HB,2,91,0.6222222222222222,0.6702702702702703,0.6227272727272727,0.6958333333333333,0.6197916666666666,0.6902985074626866
HB,2,92,0.627906976744186,0.6684491978609626,0.6093023255813953,0.7061224489795919,0.5944444444444444,0.7035714285714286
HB,2,93,0.5813953488372093,0.679144385026738,0.5934579439252337,0.7195121951219512,0.5913978494623656,0.708029197080292
HB,2,94,0.5568181818181818,0.6854838709677419,0.6210045662100456,0.6970954356846473,0.6310160427807486,0.6813186813186813
HB,2,95,0.6043956043956044,0.6747967479674797,0.6192660550458715,0.6983471074380165,0.6108108108108108,0.6945454545454546
HB,2,96,0.6179775280898876,0.6711590296495957,0.6098654708520179,0.7088607594936709,0.5863874345549738,0.7137546468401487
HB,2,97,0.5842696629213483,0.6792452830188679,0.6100917431192661,0.7066115702479339,0.601063829787234,0.7022058823529411
HB,2,98,0.6091954022988506,0.6729222520107239,0.6103286384976526,0.7044534412955465,0.6055555555555555,0.6964285714285714
HB,2,99,0.6024096385542169,0.6737400530503979,0.6192660550458715,0.6983471074380165,0.6082474226804123,0.6992481203007519
HB,3,0,0.6666666666666666,0.6568364611260054,0.6346153846153846,0.6790123456790124,0.5934065934065934,0.7026022304832714
HB,3,1,0.64,0.6622340425531915,0.6355140186915887,0.679324894514768,0.5913978494623656,0.7056603773584905
HB,3,2,0.5975609756097561,0.6720867208672087,0.6273584905660378,0.6861924686192469,0.6,0.6992481203007519
HB,3,3,0.6666666666666666,0.6565934065934066,0.6575342465753424,0.6594827586206896,0.6137566137566137,0.6908396946564885
HB,3,4,0.6375,0.6630727762803235,0.6415094339622641,0.6736401673640168,0.6065573770491803,0.6940298507462687
HB,3,5,0.6428571428571429,0.662125340599455,0.6338028169014085,0.680672268907563,0.5945945945945946,0.7030075187969925
HB,3,6,0.6511627906976745,0.6602739726027397,0.6372549019607843,0.6761133603238867,0.6033519553072626,0.6948529411764706
HB,3,7,0.6071428571428571,0.670299727520436,0.6330275229357798,0.6824034334763949,0.5989304812834224,0.7007575757575758
HB,3,8,0.654320987654321,0.6594594594594595,0.6355140186915887,0.679324894514768,0.6042780748663101,0.696969696969697
HB,3,9,0.654320987654321,0.6594594594594595,0.6431924882629108,0.6722689075630253,0.5945945945945946,0.7030075187969925
HB,3,10,0.6172839506172839,0.6675675675675675,0.6376146788990825,0.6781115879828327,0.6086956521739131,0.6928838951310862
HB,3,11,0.6666666666666666,0.6565934065934066,0.6587677725118484,0.6583333333333333,0.6010928961748634,0.6977611940298507
HB,3,12,0.6588235294117647,0.6584699453551912,0.6367713004484304,0.6798245614035088,0.6077348066298343,0.6925925925925925
HB,3,13,0.6296296296296297,0.6648648648648648,0.6273584905660378,0.6861924686192469,0.6105263157894737,0.6934865900383141
HB,3,14,0.6444444444444445,0.6620498614958449,0.6666666666666666,0.6514522821576764,0.612565445026178,0.6923076923076923
HB,3,15,0.6666666666666666,0.6567567567567567,0.6558139534883721,0.6610169491525424,0.6193181818181818,0.6836363636363636
HB,3,16,0.6419753086419753,0.6621621621621622,0.625,0.6872427983539094,0.6114285714285714,0.6884057971014492
HB,3,17,0.6666666666666666,0.6567567567567567,0.647887323943662,0.6680672268907563,0.5898876404494382,0.7032967032967034
HB,3,18,0.6896551724137931,0.6510989010989011,0.6553398058252428,0.6612244897959184,0.6079545454545454,0.6909090909090909
HB,3,19,0.6547619047619048,0.659400544959128,0.6384976525821596,0.6764705882352942,0.5989304812834224,0.7007575757575758
HB,3,20,0.6506024096385542,0.6603260869565217,0.6570048309178744,0.6598360655737705,0.5955056179775281,0.6996336996336996
HB,3,21,0.611764705882353,0.6693989071038251,0.6320754716981132,0.6820083682008368,0.5795454545454546,0.7090909090909091
HB,3,22,0.6162790697674418,0.6684931506849315,0.6401869158878505,0.6751054852320675,0.5945945945945946,0.7030075187969925
HB,3,23,0.6395348837209303,0.663013698630137,0.6330275229357798,0.6824034334763949,0.6084656084656085,0.6946564885496184
HB,3,24,0.6162790697674418,0.6684931506849315,0.6291079812206573,0.6848739495798319,0.5965909090909091,0.6981818181818182
HB,3,25,0.6428571428571429,0.662125340599455,0.6238095238095238,0.6887966804979253,0.6111111111111112,0.6900369003690037
HB,3,26,0.6265060240963856,0.6657608695652174,0.6442307692307693,0.6707818930041153,0.5833333333333334,0.7084870848708487
HB,3,27,0.691358024691358,0.6513513513513514,0.6415094339622641,0.6736401673640168,0.6145251396648045,0.6875
HB,3,28,0.6666666666666666,0.6565934065934066,0.6525821596244131,0.6638655462184874,0.6203208556149733,0.6856060606060606
HB,3,29,0.6395348837209303,0.663013698630137,0.638095238095238,0.6763485477178424,0.6256684491978609,0.6818181818181818
HB,3,30,0.64,0.6622340425531915,0.6682692307692307,0.6502057613168725,0.5911602209944752,0.7037037037037037
HB,3,31,0.6395348837209303,0.663013698630137,0.6540284360189573,0.6625,0.6284153005464481,0.6791044776119403
HB,3,32,0.6744186046511628,0.6547945205479452,0.6621621621621622,0.6550218340611353,0.6216216216216216,0.6842105263157895
