sub,window,fold,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
WT,3,34,0.6807909604519774,0.5384615384615384,0.6766304347826086,0.6538461538461539,0.6885714285714286,0.6153846153846154
WT,3,35,0.673352435530086,0.5862068965517241,0.6720430107526881,0.6666666666666666,0.6791907514450867,0.6538461538461539
WT,3,36,0.6750700280112045,0.5660377358490566,0.6720430107526881,0.673469387755102,0.6809116809116809,0.6447368421052632
WT,3,37,0.6862745098039216,0.5849056603773585,0.6737967914438503,0.6382978723404256,0.6831395348837209,0.6385542168674698
WT,3,38,0.6866096866096866,0.543859649122807,0.6666666666666666,0.6666666666666666,0.6831395348837209,0.654320987654321
WT,3,39,0.6780626780626781,0.5636363636363636,0.6776859504132231,0.6226415094339622,0.6909620991253644,0.6219512195121951
WT,3,40,0.675,0.5833333333333334,0.671957671957672,0.723404255319149,0.6775147928994083,0.6627906976744186
WT,3,41,0.6818181818181818,0.6101694915254238,0.6711590296495957,0.6730769230769231,0.6831395348837209,0.6341463414634146
WT,3,42,0.6824512534818942,0.5471698113207547,0.67828418230563,0.6326530612244898,0.6811594202898551,0.6666666666666666
WT,3,43,0.6714285714285714,0.6037735849056604,0.6730245231607629,0.6862745098039216,0.6772334293948127,0.6625
WT,3,44,0.6882022471910112,0.5660377358490566,0.6766304347826086,0.6538461538461539,0.6867816091954023,0.6075949367088608
WT,3,45,0.6816901408450704,0.5714285714285714,0.6738544474393531,0.6470588235294118,0.6763005780346821,0.6666666666666666
WT,3,46,0.6762177650429799,0.5964912280701754,0.6793478260869565,0.6078431372549019,0.685131195335277,0.6265060240963856
WT,3,47,0.6896551724137931,0.5625,0.6781914893617021,0.6326530612244898,0.6904761904761905,0.625
WT,3,48,0.6938202247191011,0.5094339622641509,0.6702412868632708,0.68,0.692090395480226,0.5833333333333334
WT,3,49,0.6761363636363636,0.6,0.6693766937669376,0.6481481481481481,0.69164265129683,0.5921052631578947
WT,3,50,0.6722689075630253,0.6153846153846154,0.6766304347826086,0.64,0.6762177650429799,0.684931506849315
WT,3,51,0.6912181303116147,0.5,0.6711956521739131,0.6730769230769231,0.6840579710144927,0.6455696202531646
WT,3,52,0.6845070422535211,0.5454545454545454,0.6728723404255319,0.6808510638297872,0.6867816091954023,0.6233766233766234
WT,3,53,0.6821917808219178,0.5957446808510638,0.6702702702702703,0.6938775510204082,0.6896551724137931,0.6125
WT,3,54,0.6713881019830028,0.6,0.6737400530503979,0.675,0.6920821114369502,0.6
WT,3,55,0.6770538243626062,0.6111111111111112,0.6801075268817204,0.6382978723404256,0.6763848396501457,0.6746987951807228
WT,3,56,0.6787709497206704,0.5660377358490566,0.6693548387096774,0.68,0.6822157434402333,0.6265060240963856
WT,3,57,0.6845070422535211,0.5555555555555556,0.6657608695652174,0.6666666666666666,0.6938775510204082,0.6091954022988506
WT,3,58,0.6852367688022284,0.5102040816326531,0.6720430107526881,0.66,0.6864406779661016,0.6282051282051282
WT,3,59,0.6731843575418994,0.5490196078431373,0.6729222520107239,0.6666666666666666,0.6880466472303207,0.6329113924050633
WT,3,60,0.6864406779661016,0.5283018867924528,0.6720430107526881,0.6862745098039216,0.6793002915451894,0.6547619047619048
WT,3,61,0.676056338028169,0.5686274509803921,0.6826666666666666,0.6666666666666666,0.6896551724137931,0.6103896103896104
WT,3,62,0.6796657381615598,0.5384615384615384,0.6693989071038251,0.6851851851851852,0.6848137535816619,0.6363636363636364
WT,3,63,0.6843575418994413,0.5185185185185185,0.6693766937669376,0.6730769230769231,0.6907514450867052,0.6103896103896104
WT,3,64,0.6771428571428572,0.6140350877192983,0.6739130434782609,0.6666666666666666,0.6929824561403509,0.6190476190476191
WT,3,65,0.6742857142857143,0.5964912280701754,0.6729222520107239,0.673469387755102,0.6862170087976539,0.6341463414634146
WT,3,66,0.6713881019830028,0.625,0.6729222520107239,0.6458333333333334,0.6842105263157895,0.6265060240963856
WT,3,67,0.6768802228412256,0.5714285714285714,0.6756756756756757,0.6727272727272727,0.6772334293948127,0.6626506024096386
WT,3,68,0.6828571428571428,0.5614035087719298,0.6720867208672087,0.6730769230769231,0.684971098265896,0.6463414634146342
WT,3,69,0.6848137535816619,0.5357142857142857,0.6757493188010899,0.6326530612244898,0.6801152737752162,0.6794871794871795
WT,3,70,0.6833333333333333,0.56,0.6712328767123288,0.6792452830188679,0.6819484240687679,0.6623376623376623
WT,3,71,0.6769662921348315,0.6111111111111112,0.6702702702702703,0.6923076923076923,0.6862170087976539,0.6463414634146342
WT,3,72,0.6815642458100558,0.58,0.672972972972973,0.6730769230769231,0.6798866855524079,0.6623376623376623
WT,3,73,0.6703910614525139,0.5869565217391305,0.6702702702702703,0.6538461538461539,0.6857142857142857,0.6075949367088608
WT,3,74,0.6759002770083102,0.5686274509803921,0.679144385026738,0.6382978723404256,0.6878612716763006,0.6153846153846154
WT,3,75,0.6787709497206704,0.58,0.6720430107526881,0.6470588235294118,0.6763005780346821,0.6625
WT,3,76,0.6761363636363636,0.6181818181818182,0.6729222520107239,0.6666666666666666,0.6880466472303207,0.6144578313253012
WT,3,77,0.6805555555555556,0.5740740740740741,0.672,0.7115384615384616,0.6839080459770115,0.620253164556962
WT,3,78,0.6861111111111111,0.54,0.6684636118598383,0.660377358490566,0.688953488372093,0.6265060240963856
WT,3,79,0.6723646723646723,0.603448275862069,0.6737400530503979,0.6739130434782609,0.6840579710144927,0.6410256410256411
WT,3,80,0.6852367688022284,0.56,0.6765498652291105,0.64,0.6905444126074498,0.6027397260273972
WT,3,81,0.6730245231607629,0.5957446808510638,0.6657894736842105,0.6818181818181818,0.6791907514450867,0.6506024096385542
WT,3,82,0.6770538243626062,0.6206896551724138,0.6657754010695187,0.6792452830188679,0.6845238095238095,0.6436781609195402
WT,3,83,0.6770538243626062,0.5964912280701754,0.6729222520107239,0.673469387755102,0.6781609195402298,0.6533333333333333
WT,3,84,0.6761363636363636,0.559322033898305,0.672972972972973,0.660377358490566,0.6882352941176471,0.6206896551724138
WT,3,85,0.680672268907563,0.5384615384615384,0.6595174262734584,0.723404255319149,0.6822157434402333,0.654320987654321
WT,3,86,0.6787709497206704,0.5576923076923077,0.674863387978142,0.6545454545454545,0.6885714285714286,0.625
WT,3,87,0.6788732394366197,0.5769230769230769,0.6792452830188679,0.6122448979591837,0.6771428571428572,0.6296296296296297
WT,3,88,0.68,0.559322033898305,0.6711229946524064,0.6730769230769231,0.6843657817109144,0.627906976744186
WT,3,89,0.6798866855524079,0.6166666666666667,0.6631016042780749,0.6530612244897959,0.684971098265896,0.6282051282051282
WT,3,90,0.6769662921348315,0.5818181818181818,0.6702412868632708,0.66,0.6839080459770115,0.6625
WT,3,91,0.6823204419889503,0.5416666666666666,0.6621621621621622,0.7115384615384616,0.6828571428571428,0.64
WT,3,92,0.6797752808988764,0.5636363636363636,0.6568364611260054,0.75,0.6818181818181818,0.6351351351351351
WT,3,93,0.6805555555555556,0.5490196078431373,0.6693121693121693,0.7021276595744681,0.6768802228412256,0.6521739130434783
WT,3,94,0.6837606837606838,0.5714285714285714,0.675531914893617,0.6666666666666666,0.6947674418604651,0.6075949367088608
WT,3,95,0.6816901408450704,0.5964912280701754,0.6711956521739131,0.7058823529411765,0.6869565217391305,0.6455696202531646
WT,3,96,0.6827195467422096,0.5932203389830508,0.6693766937669376,0.7,0.6840579710144927,0.6282051282051282
WT,3,97,0.6883852691218131,0.509090909090909,0.6648648648648648,0.7,0.6828571428571428,0.6578947368421053
WT,3,98,0.6685393258426966,0.6111111111111112,0.67828418230563,0.660377358490566,0.6857142857142857,0.6410256410256411
WT,3,99,0.6827195467422096,0.5892857142857143,0.6720430107526881,0.6470588235294118,0.6858789625360231,0.6153846153846154
WT,4,0,0.6676384839650146,0.6833333333333333,0.6845070422535211,0.6226415094339622,0.6695652173913044,0.6891891891891891
WT,4,1,0.6676056338028169,0.6511627906976745,0.6776859504132231,0.62,0.672463768115942,0.68
WT,4,2,0.6705202312138728,0.6792452830188679,0.6776859504132231,0.66,0.6646525679758308,0.7209302325581395
WT,4,3,0.6676136363636364,0.6956521739130435,0.6833333333333333,0.6470588235294118,0.6744186046511628,0.6962025316455697
WT,4,4,0.6676136363636364,0.6470588235294118,0.6776859504132231,0.6122448979591837,0.6676557863501483,0.686046511627907
WT,4,5,0.6647398843930635,0.6415094339622641,0.6703601108033241,0.7058823529411765,0.672514619883041,0.6666666666666666
WT,4,6,0.6676384839650146,0.6792452830188679,0.6811989100817438,0.6222222222222222,0.6765578635014837,0.6666666666666666
WT,4,7,0.6666666666666666,0.6785714285714286,0.6868131868131868,0.5869565217391305,0.6715542521994134,0.6835443037974683
WT,4,8,0.6637931034482759,0.6530612244897959,0.6769662921348315,0.6481481481481481,0.6735294117647059,0.6666666666666666
WT,4,9,0.6685714285714286,0.6545454545454545,0.6897506925207756,0.6078431372549019,0.6548672566371682,0.7532467532467533
WT,4,10,0.6744186046511628,0.6491228070175439,0.6776859504132231,0.64,0.6776119402985075,0.6666666666666666
WT,4,11,0.6666666666666666,0.6363636363636364,0.6722222222222223,0.6730769230769231,0.6686390532544378,0.7023809523809523
WT,4,12,0.6685878962536023,0.660377358490566,0.6893732970027248,0.574468085106383,0.6735294117647059,0.675
WT,4,13,0.6686046511627907,0.6862745098039216,0.6794520547945205,0.6122448979591837,0.6745562130177515,0.6794871794871795
WT,4,14,0.6647230320699709,0.6964285714285714,0.6740331491712708,0.6346153846153846,0.6706948640483383,0.6904761904761905
WT,4,15,0.6647398843930635,0.6538461538461539,0.6839237057220708,0.6444444444444445,0.665680473372781,0.7
WT,4,16,0.6676300578034682,0.6851851851851852,0.6813186813186813,0.66,0.672566371681416,0.6753246753246753
WT,4,17,0.6647398843930635,0.6923076923076923,0.6758241758241759,0.6222222222222222,0.6706231454005934,0.7108433734939759
WT,4,18,0.6657060518731989,0.6730769230769231,0.6776859504132231,0.6595744680851063,0.6706231454005934,0.6951219512195121
WT,4,19,0.6666666666666666,0.6481481481481481,0.684931506849315,0.6170212765957447,0.6696428571428571,0.691358024691358
WT,4,20,0.66189111747851,0.6607142857142857,0.6703910614525139,0.7058823529411765,0.6686390532544378,0.6951219512195121
WT,4,21,0.6627906976744186,0.6851851851851852,0.6758241758241759,0.6538461538461539,0.665680473372781,0.7
WT,4,22,0.660056657223796,0.6888888888888889,0.6830601092896175,0.5918367346938775,0.6735905044510386,0.6746987951807228
WT,4,23,0.6657142857142857,0.660377358490566,0.673972602739726,0.6530612244897959,0.6637168141592921,0.6951219512195121
WT,4,24,0.6666666666666666,0.68,0.6902173913043478,0.5555555555555556,0.6775147928994083,0.6666666666666666
WT,4,25,0.6647398843930635,0.6727272727272727,0.674863387978142,0.6666666666666666,0.6696165191740413,0.6835443037974683
WT,4,26,0.6685552407932012,0.6744186046511628,0.6776859504132231,0.6666666666666666,0.658753709198813,0.7317073170731707
WT,4,27,0.6627906976744186,0.6666666666666666,0.6777777777777778,0.6470588235294118,0.6666666666666666,0.7073170731707317
WT,4,28,0.6656976744186046,0.660377358490566,0.6843575418994413,0.625,0.6548672566371682,0.75
WT,4,29,0.6590257879656161,0.7115384615384616,0.6767955801104972,0.6792452830188679,0.6510263929618768,0.7341772151898734
WT,4,30,0.6676300578034682,0.6666666666666666,0.6785714285714286,0.6122448979591837,0.6755162241887905,0.6666666666666666
WT,4,31,0.672316384180791,0.6458333333333334,0.6787709497206704,0.6470588235294118,0.6666666666666666,0.6904761904761905
WT,4,32,0.6715116279069767,0.6730769230769231,0.6823204419889503,0.6078431372549019,0.6576576576576577,0.7411764705882353
WT,4,33,0.6647727272727273,0.6458333333333334,0.6756756756756757,0.6521739130434783,0.6705539358600583,0.68
WT,4,34,0.66189111747851,0.6981132075471698,0.6857923497267759,0.6086956521739131,0.6715542521994134,0.6794871794871795
WT,4,35,0.6627906976744186,0.6909090909090909,0.6767955801104972,0.6792452830188679,0.6782608695652174,0.6533333333333333
WT,4,36,0.6685878962536023,0.6428571428571429,0.6776859504132231,0.6346153846153846,0.6695906432748538,0.691358024691358
WT,4,37,0.6676300578034682,0.6862745098039216,0.673972602739726,0.6888888888888889,0.6744186046511628,0.6710526315789473
WT,4,38,0.6590909090909091,0.7291666666666666,0.6842105263157895,0.6415094339622641,0.6588921282798834,0.7402597402597403
WT,4,39,0.663768115942029,0.6666666666666666,0.6776859504132231,0.7169811320754716,0.6766467065868264,0.6746987951807228
WT,4,40,0.6714285714285714,0.6415094339622641,0.6784741144414169,0.6304347826086957,0.6832844574780058,0.6493506493506493
WT,4,41,0.6753623188405797,0.6415094339622641,0.6776859504132231,0.6808510638297872,0.6686217008797654,0.6923076923076923
WT,4,42,0.6694444444444444,0.6956521739130435,0.6910112359550562,0.625,0.6628242074927954,0.704225352112676
WT,4,43,0.6647727272727273,0.7,0.6823204419889503,0.6470588235294118,0.6666666666666666,0.6867469879518072
WT,4,44,0.6695156695156695,0.68,0.6878453038674033,0.6,0.6637168141592921,0.7023809523809523
WT,4,45,0.6685878962536023,0.6538461538461539,0.680327868852459,0.64,0.6617210682492581,0.725
WT,4,46,0.6770538243626062,0.5869565217391305,0.6831955922865014,0.660377358490566,0.6763005780346821,0.6712328767123288
WT,4,47,0.663768115942029,0.6981132075471698,0.6895604395604396,0.5957446808510638,0.6588921282798834,0.7
WT,4,48,0.6695652173913044,0.6538461538461539,0.6786703601108033,0.6530612244897959,0.6578947368421053,0.7402597402597403
WT,4,49,0.6761363636363636,0.6538461538461539,0.6814404432132964,0.6363636363636364,0.6656976744186046,0.6944444444444444
WT,4,50,0.6617647058823529,0.6785714285714286,0.6830601092896175,0.625,0.6586826347305389,0.7407407407407407
WT,4,51,0.6569767441860465,0.6896551724137931,0.6769662921348315,0.6851851851851852,0.6578947368421053,0.7215189873417721
WT,4,52,0.6714285714285714,0.68,0.6795580110497238,0.625,0.6812865497076024,0.6623376623376623
WT,4,53,0.6628895184135978,0.7058823529411765,0.6805555555555556,0.64,0.6666666666666666,0.6746987951807228
WT,4,54,0.6550724637681159,0.7222222222222222,0.6861111111111111,0.6122448979591837,0.6666666666666666,0.6962025316455697
WT,4,55,0.6656976744186046,0.6981132075471698,0.6850828729281768,0.6326530612244898,0.665680473372781,0.6785714285714286
WT,4,56,0.6657060518731989,0.7090909090909091,0.6811989100817438,0.6511627906976745,0.656891495601173,0.7333333333333333
WT,4,57,0.6666666666666666,0.68,0.6804407713498623,0.6382978723404256,0.6755952380952381,0.6746987951807228
WT,4,58,0.6695156695156695,0.6470588235294118,0.6840659340659341,0.6170212765957447,0.672463768115942,0.6933333333333334
WT,4,59,0.6628242074927954,0.660377358490566,0.6768802228412256,0.6938775510204082,0.6548672566371682,0.7532467532467533
WT,4,60,0.6714697406340058,0.6470588235294118,0.675,0.6538461538461539,0.6618075801749271,0.7236842105263158
WT,4,61,0.672514619883041,0.6491228070175439,0.6776859504132231,0.6470588235294118,0.6578171091445427,0.7468354430379747
WT,4,62,0.6627906976744186,0.6851851851851852,0.6757493188010899,0.6666666666666666,0.6627906976744186,0.7361111111111112
WT,4,63,0.663768115942029,0.6792452830188679,0.6918767507002801,0.5849056603773585,0.665680473372781,0.7037037037037037
WT,4,64,0.664756446991404,0.68,0.6767123287671233,0.6326530612244898,0.6597014925373135,0.7228915662650602
WT,4,65,0.6628242074927954,0.6923076923076923,0.6804407713498623,0.5961538461538461,0.6607669616519174,0.7215189873417721
WT,4,66,0.6637931034482759,0.6792452830188679,0.6852367688022284,0.6226415094339622,0.6627565982404692,0.717948717948718
WT,4,67,0.6715116279069767,0.64,0.6775956284153005,0.6875,0.6686390532544378,0.7
WT,4,68,0.6695652173913044,0.6296296296296297,0.6857923497267759,0.5957446808510638,0.6676557863501483,0.7125
WT,4,69,0.6549707602339181,0.7272727272727273,0.6767955801104972,0.6888888888888889,0.6516516516516516,0.735632183908046
WT,4,70,0.6724137931034483,0.6481481481481481,0.673972602739726,0.7083333333333334,0.672566371681416,0.6790123456790124
WT,4,71,0.6772334293948127,0.6481481481481481,0.6731301939058172,0.6792452830188679,0.6726190476190477,0.7023809523809523
WT,4,72,0.6647230320699709,0.6785714285714286,0.670299727520436,0.7045454545454546,0.6627565982404692,0.6951219512195121
WT,4,73,0.6763848396501457,0.6153846153846154,0.6910569105691057,0.574468085106383,0.677710843373494,0.6666666666666666
WT,4,74,0.6551724137931034,0.72,0.6842105263157895,0.625,0.6666666666666666,0.7105263157894737
WT,4,75,0.667621776504298,0.66,0.6833333333333333,0.6153846153846154,0.6637168141592921,0.6962025316455697
WT,4,76,0.6666666666666666,0.717391304347826,0.6862745098039216,0.6,0.6742857142857143,0.6710526315789473
WT,4,77,0.6627906976744186,0.6964285714285714,0.6830601092896175,0.6428571428571429,0.658753709198813,0.717948717948718
WT,4,78,0.6656976744186046,0.6666666666666666,0.6811989100817438,0.625,0.6686567164179105,0.6987951807228916
WT,4,79,0.6676470588235294,0.6551724137931034,0.6776859504132231,0.673469387755102,0.6607669616519174,0.7317073170731707
WT,4,80,0.6666666666666666,0.673469387755102,0.6767955801104972,0.66,0.656891495601173,0.7272727272727273
WT,4,81,0.664756446991404,0.6730769230769231,0.680672268907563,0.6363636363636364,0.6686046511627907,0.6883116883116883
WT,4,82,0.6686046511627907,0.6296296296296297,0.6815642458100558,0.6792452830188679,0.6696165191740413,0.7051282051282052
WT,4,83,0.664756446991404,0.6666666666666666,0.6758241758241759,0.673469387755102,0.6656976744186046,0.7012987012987013
WT,4,84,0.6695652173913044,0.660377358490566,0.6785714285714286,0.6382978723404256,0.6627565982404692,0.6962025316455697
WT,4,85,0.663768115942029,0.6666666666666666,0.673972602739726,0.7,0.6598837209302325,0.7162162162162162
WT,4,86,0.6657142857142857,0.6538461538461539,0.6840659340659341,0.6041666666666666,0.6676384839650146,0.7027027027027027
WT,4,87,0.6715116279069767,0.660377358490566,0.6813186813186813,0.6122448979591837,0.6735294117647059,0.6708860759493671
WT,4,88,0.6704545454545454,0.625,0.6850828729281768,0.6382978723404256,0.6656716417910448,0.7228915662650602
WT,4,89,0.6657223796033994,0.7083333333333334,0.6776859504132231,0.6458333333333334,0.6765578635014837,0.6666666666666666
WT,4,90,0.6723646723646723,0.6538461538461539,0.674863387978142,0.6875,0.6686390532544378,0.7093023255813954
WT,4,91,0.6666666666666666,0.6470588235294118,0.6712707182320442,0.6730769230769231,0.6627218934911243,0.7108433734939759
WT,4,92,0.6638176638176638,0.6808510638297872,0.6861111111111111,0.6415094339622641,0.676737160120846,0.6781609195402298
WT,4,93,0.6676300578034682,0.6792452830188679,0.6824512534818942,0.6226415094339622,0.6686390532544378,0.7012987012987013
WT,4,94,0.6619318181818182,0.6956521739130435,0.6794520547945205,0.6666666666666666,0.6618075801749271,0.7105263157894737
WT,4,95,0.6628242074927954,0.6964285714285714,0.6712328767123288,0.6888888888888889,0.672566371681416,0.6623376623376623
WT,4,96,0.6742857142857143,0.6666666666666666,0.684931506849315,0.6326530612244898,0.6735905044510386,0.6875
WT,4,97,0.6715116279069767,0.6538461538461539,0.6776859504132231,0.673469387755102,0.672463768115942,0.6857142857142857
WT,4,98,0.659942363112392,0.6666666666666666,0.6821917808219178,0.6470588235294118,0.6715542521994134,0.6790123456790124
WT,4,99,0.6686217008797654,0.6607142857142857,0.6804407713498623,0.6470588235294118,0.6588921282798834,0.72
