sub,window,fold,attention_high_cond_RT_correct_low,attention_high_cond_RT_correct_high,attention_high_cond_RT_awareness_low,attention_high_cond_RT_awareness_high,attention_high_cond_RT_confidence_low,attention_high_cond_RT_confidence_high
PC,1,70,0.5536585365853659,0.6046511627906976,0.5596330275229358,0.5675675675675675,0.5604651162790698,0.5151515151515151
PC,1,71,0.5493975903614458,0.631578947368421,0.564179104477612,0.54,0.5627906976744186,0.5151515151515151
PC,1,72,0.5536585365853659,0.6153846153846154,0.5476923076923077,0.6,0.5627906976744186,0.5142857142857142
PC,1,73,0.5542168674698795,0.6216216216216216,0.5603715170278638,0.5446428571428571,0.5635103926096998,0.4642857142857143
PC,1,74,0.5547445255474452,0.5952380952380952,0.5566037735849056,0.5752212389380531,0.5651162790697675,0.4411764705882353
PC,1,75,0.5558252427184466,0.5853658536585366,0.552870090634441,0.5871559633027523,0.5614849187935035,0.5
PC,1,76,0.5474452554744526,0.6341463414634146,0.56,0.5596330275229358,0.5607476635514018,0.5294117647058824
PC,1,77,0.5463414634146342,0.6585365853658537,0.5636363636363636,0.5471698113207547,0.5612009237875288,0.5
PC,1,78,0.5520581113801453,0.6,0.5696969696969697,0.5238095238095238,0.5612009237875288,0.5
PC,1,79,0.5542168674698795,0.6153846153846154,0.5535168195718655,0.5826086956521739,0.5601851851851852,0.4838709677419355
PC,1,80,0.5552825552825553,0.6046511627906976,0.549079754601227,0.5833333333333334,0.5612009237875288,0.4827586206896552
PC,1,81,0.5550122249388753,0.5813953488372093,0.5501519756838906,0.5849056603773585,0.5633802816901409,0.4857142857142857
PC,1,82,0.5566265060240964,0.6216216216216216,0.5657492354740061,0.5462962962962963,0.5614849187935035,0.5151515151515151
PC,1,83,0.5461165048543689,0.7027027027027027,0.5609756097560976,0.5514018691588785,0.5654205607476636,0.4411764705882353
PC,1,84,0.5493975903614458,0.6486486486486487,0.5535168195718655,0.5495495495495496,0.5581395348837209,0.5757575757575758
PC,1,85,0.5474452554744526,0.6410256410256411,0.5679012345679012,0.5398230088495575,0.5594405594405595,0.5151515151515151
PC,1,86,0.5571776155717761,0.5675675675675675,0.5603715170278638,0.5596330275229358,0.5642201834862385,0.4444444444444444
PC,1,87,0.5452322738386308,0.6744186046511628,0.5617283950617284,0.5566037735849056,0.5654205607476636,0.47058823529411764
PC,1,88,0.5576923076923077,0.5641025641025641,0.5541795665634675,0.5535714285714286,0.5591647331786543,0.5
PC,1,89,0.5560975609756098,0.5945945945945946,0.5592705167173252,0.5660377358490566,0.5641025641025641,0.48484848484848486
PC,1,90,0.5577395577395577,0.5909090909090909,0.558282208588957,0.5398230088495575,0.5625,0.4838709677419355
PC,1,91,0.5542168674698795,0.6216216216216216,0.558641975308642,0.5596330275229358,0.5609195402298851,0.5357142857142857
PC,1,92,0.5536585365853659,0.6153846153846154,0.5582089552238806,0.5754716981132075,0.5614849187935035,0.48484848484848486
PC,1,93,0.5606796116504854,0.5641025641025641,0.5596330275229358,0.5471698113207547,0.5674418604651162,0.45454545454545453
PC,1,94,0.5550122249388753,0.575,0.5562130177514792,0.5588235294117647,0.5597189695550351,0.5
PC,1,95,0.5465393794749404,0.6764705882352942,0.5576923076923077,0.5546218487394958,0.5614849187935035,0.5161290322580645
PC,1,96,0.5533980582524272,0.6052631578947368,0.5579268292682927,0.5514018691588785,0.5599078341013825,0.5172413793103449
PC,1,97,0.5498783454987834,0.675,0.5538461538461539,0.5818181818181818,0.5632183908045977,0.4642857142857143
PC,1,98,0.5544794188861986,0.5789473684210527,0.558641975308642,0.5688073394495413,0.5578703703703703,0.5333333333333333
PC,1,99,0.551219512195122,0.6097560975609756,0.5657492354740061,0.5283018867924528,0.5658198614318707,0.43333333333333335
PC,2,0,0.5420792079207921,0.6153846153846154,0.5641025641025641,0.49107142857142855,0.548926014319809,0.5454545454545454
PC,2,1,0.5525,0.5384615384615384,0.5471698113207547,0.5555555555555556,0.5526315789473685,0.5142857142857142
PC,2,2,0.543424317617866,0.6,0.5524691358024691,0.5714285714285714,0.5534441805225653,0.5
PC,2,3,0.541871921182266,0.6571428571428571,0.5566037735849056,0.5277777777777778,0.5437352245862884,0.5806451612903226
PC,2,4,0.5483870967741935,0.625,0.557632398753894,0.514018691588785,0.5502392344497608,0.5428571428571428
PC,2,5,0.5427872860635696,0.6,0.554858934169279,0.5181818181818182,0.5536992840095465,0.5555555555555556
PC,2,6,0.543640897755611,0.6052631578947368,0.5454545454545454,0.5412844036697247,0.5516431924882629,0.5185185185185185
PC,2,7,0.5409429280397022,0.6578947368421053,0.5523809523809524,0.5309734513274337,0.5550239234449761,0.5277777777777778
PC,2,8,0.5420792079207921,0.6111111111111112,0.5496894409937888,0.5533980582524272,0.5497630331753555,0.5666666666666667
PC,2,9,0.5456790123456791,0.5526315789473685,0.5619047619047619,0.5185185185185185,0.5454545454545454,0.6
PC,2,10,0.5522388059701493,0.5675675675675675,0.557632398753894,0.5233644859813084,0.5493975903614458,0.5555555555555556
PC,2,11,0.5476772616136919,0.5714285714285714,0.55625,0.5357142857142857,0.5467625899280576,0.5945945945945946
PC,2,12,0.547911547911548,0.5714285714285714,0.5587301587301587,0.5321100917431193,0.5515587529976019,0.5277777777777778
PC,2,13,0.5483870967741935,0.5833333333333334,0.54375,0.5566037735849056,0.548926014319809,0.5588235294117647
PC,2,14,0.5415617128463476,0.6190476190476191,0.560126582278481,0.5225225225225225,0.5460992907801419,0.6129032258064516
PC,2,15,0.5513784461152882,0.5853658536585366,0.5659163987138264,0.509090909090909,0.5467625899280576,0.5714285714285714
PC,2,16,0.5488721804511278,0.5853658536585366,0.554858934169279,0.5333333333333333,0.5536992840095465,0.5277777777777778
PC,2,17,0.5508684863523573,0.5135135135135135,0.5493827160493827,0.5238095238095238,0.5510688836104513,0.5454545454545454
PC,2,18,0.5511221945137157,0.575,0.554140127388535,0.5221238938053098,0.5495283018867925,0.5483870967741935
PC,2,19,0.5456790123456791,0.5714285714285714,0.5488958990536278,0.5315315315315315,0.5393794749403341,0.696969696969697
PC,2,20,0.5525672371638142,0.5454545454545454,0.5709779179810726,0.48148148148148145,0.5497630331753555,0.53125
PC,2,21,0.5461346633416458,0.6052631578947368,0.5628930817610063,0.5094339622641509,0.5513126491646778,0.5454545454545454
PC,2,22,0.5396039603960396,0.6486486486486487,0.558282208588957,0.5102040816326531,0.5536992840095465,0.5428571428571428
PC,2,23,0.5461346633416458,0.6052631578947368,0.5594855305466238,0.5263157894736842,0.5513126491646778,0.53125
PC,2,24,0.5422885572139303,0.6153846153846154,0.5644171779141104,0.5,0.5495283018867925,0.5625
PC,2,25,0.5443349753694581,0.6176470588235294,0.546583850931677,0.5523809523809524,0.5476190476190477,0.59375
PC,2,26,0.5398009950248757,0.6578947368421053,0.5558912386706949,0.5052631578947369,0.5443645083932853,0.6111111111111112
PC,2,27,0.5384615384615384,0.6486486486486487,0.557632398753894,0.5283018867924528,0.54739336492891,0.5806451612903226
PC,2,28,0.5459057071960298,0.5897435897435898,0.5634674922600619,0.5047619047619047,0.5508274231678487,0.5483870967741935
PC,2,29,0.5461346633416458,0.6052631578947368,0.5611285266457681,0.5096153846153846,0.54739336492891,0.5625
PC,2,30,0.5440806045340051,0.5952380952380952,0.5544871794871795,0.5309734513274337,0.5531914893617021,0.5
PC,2,31,0.5465686274509803,0.5757575757575758,0.565625,0.49557522123893805,0.5502392344497608,0.5588235294117647
PC,2,32,0.5432098765432098,0.6097560975609756,0.5538461538461539,0.5242718446601942,0.5419664268585132,0.6285714285714286
PC,2,33,0.5495049504950495,0.5789473684210527,0.5660377358490566,0.4909090909090909,0.5508274231678487,0.5806451612903226
PC,2,34,0.5483870967741935,0.5555555555555556,0.5496894409937888,0.5277777777777778,0.5531914893617021,0.5333333333333333
PC,2,35,0.5483870967741935,0.5789473684210527,0.5603715170278638,0.5321100917431193,0.5465393794749404,0.6060606060606061
PC,2,36,0.543424317617866,0.631578947368421,0.554858934169279,0.5233644859813084,0.5508274231678487,0.5333333333333333
PC,2,37,0.5483870967741935,0.5882352941176471,0.55625,0.5192307692307693,0.5467625899280576,0.5555555555555556
PC,2,38,0.543640897755611,0.6216216216216216,0.560126582278481,0.5181818181818182,0.5454545454545454,0.6176470588235294
PC,2,39,0.547911547911548,0.5588235294117647,0.559748427672956,0.5137614678899083,0.5454545454545454,0.5882352941176471
PC,2,40,0.5481481481481482,0.5882352941176471,0.5579937304075235,0.5321100917431193,0.5515587529976019,0.5142857142857142
PC,2,41,0.5412621359223301,0.6129032258064516,0.5559105431309904,0.5225225225225225,0.5450236966824644,0.6129032258064516
PC,2,42,0.5409429280397022,0.6666666666666666,0.55,0.5238095238095238,0.5510688836104513,0.5454545454545454
PC,2,43,0.5396039603960396,0.6486486486486487,0.553125,0.5333333333333333,0.5443645083932853,0.6
PC,2,44,0.5371287128712872,0.6578947368421053,0.5634674922600619,0.5092592592592593,0.55,0.53125
PC,2,45,0.5511221945137157,0.5555555555555556,0.5580645161290323,0.5172413793103449,0.5493975903614458,0.5555555555555556
PC,2,46,0.542997542997543,0.6153846153846154,0.569620253164557,0.5,0.5452380952380952,0.6363636363636364
PC,2,47,0.5411471321695761,0.631578947368421,0.5414012738853503,0.5752212389380531,0.5469879518072289,0.5833333333333334
PC,2,48,0.5371287128712872,0.6756756756756757,0.546583850931677,0.5392156862745098,0.54739336492891,0.6
PC,2,49,0.5461346633416458,0.5833333333333334,0.553125,0.5333333333333333,0.5379146919431279,0.7
PC,2,50,0.5486284289276808,0.5853658536585366,0.5634674922600619,0.514018691588785,0.5486935866983373,0.5625
PC,2,51,0.5445544554455446,0.6,0.5534591194968553,0.5225225225225225,0.5550239234449761,0.5
PC,2,52,0.5463659147869674,0.5897435897435898,0.5555555555555556,0.5423728813559322,0.5441527446300716,0.5882352941176471
PC,2,53,0.5386533665835411,0.65,0.5544871794871795,0.5398230088495575,0.54739336492891,0.59375
PC,2,54,0.5432098765432098,0.6216216216216216,0.5565749235474006,0.5257731958762887,0.5463182897862233,0.5806451612903226
PC,2,55,0.547911547911548,0.5833333333333334,0.5454545454545454,0.5523809523809524,0.5545023696682464,0.5161290322580645
PC,2,56,0.5465686274509803,0.5588235294117647,0.5652173913043478,0.5094339622641509,0.5558194774346793,0.5
PC,2,57,0.5566502463054187,0.5,0.557632398753894,0.5192307692307693,0.55,0.5588235294117647
PC,2,58,0.5452261306532663,0.5813953488372093,0.5736677115987461,0.4909090909090909,0.5480769230769231,0.5405405405405406
PC,2,59,0.5486284289276808,0.5641025641025641,0.5533980582524272,0.5213675213675214,0.5502392344497608,0.5405405405405406
PC,2,60,0.5459057071960298,0.5945945945945946,0.555205047318612,0.5225225225225225,0.5504807692307693,0.5526315789473685
PC,2,61,0.54,0.5952380952380952,0.5520504731861199,0.5321100917431193,0.5510688836104513,0.5757575757575758
PC,2,62,0.5407407407407407,0.631578947368421,0.5691823899371069,0.4953271028037383,0.55,0.5454545454545454
PC,2,63,0.5483870967741935,0.5789473684210527,0.5555555555555556,0.5370370370370371,0.5515587529976019,0.5428571428571428
PC,2,64,0.5429292929292929,0.6190476190476191,0.5569620253164557,0.5175438596491229,0.5497630331753555,0.5517241379310345
PC,2,65,0.5422885572139303,0.6666666666666666,0.5591054313099042,0.5350877192982456,0.5495283018867925,0.5555555555555556
PC,2,66,0.5386533665835411,0.631578947368421,0.5569620253164557,0.5263157894736842,0.5491606714628298,0.5555555555555556
PC,2,67,0.5456790123456791,0.6052631578947368,0.5537974683544303,0.5315315315315315,0.5518072289156627,0.5277777777777778
PC,2,68,0.5490196078431373,0.5882352941176471,0.5520504731861199,0.5283018867924528,0.5536992840095465,0.48484848484848486
PC,2,69,0.543424317617866,0.5945945945945946,0.5544871794871795,0.5309734513274337,0.5502392344497608,0.5428571428571428
PC,2,70,0.5467980295566502,0.5833333333333334,0.5474683544303798,0.5412844036697247,0.55,0.5882352941176471
PC,2,71,0.551980198019802,0.5555555555555556,0.5538461538461539,0.5339805825242718,0.5439429928741093,0.59375
PC,2,72,0.5463659147869674,0.6052631578947368,0.5625,0.5192307692307693,0.5542452830188679,0.4666666666666667
PC,2,73,0.5506172839506173,0.5405405405405406,0.54858934169279,0.5523809523809524,0.5467625899280576,0.5789473684210527
PC,2,74,0.5503685503685504,0.5428571428571428,0.5646687697160884,0.514018691588785,0.548235294117647,0.6071428571428571
PC,2,75,0.5432098765432098,0.5897435897435898,0.5534591194968553,0.5357142857142857,0.5539568345323741,0.5
PC,2,76,0.5470297029702971,0.5897435897435898,0.565625,0.5,0.5518867924528302,0.5333333333333333
PC,2,77,0.5461346633416458,0.6153846153846154,0.5537974683544303,0.5321100917431193,0.5456730769230769,0.6
PC,2,78,0.5384615384615384,0.6410256410256411,0.546583850931677,0.5377358490566038,0.5515587529976019,0.5405405405405406
PC,2,79,0.5538847117794486,0.5384615384615384,0.5512820512820513,0.5478260869565217,0.5463182897862233,0.5757575757575758
PC,2,80,0.5506172839506173,0.6052631578947368,0.5603715170278638,0.5238095238095238,0.5521327014218009,0.5172413793103449
PC,2,81,0.5461346633416458,0.5945945945945946,0.5509554140127388,0.5405405405405406,0.5478468899521531,0.5882352941176471
PC,2,82,0.5477386934673367,0.5789473684210527,0.5535168195718655,0.5346534653465347,0.5515587529976019,0.5428571428571428
PC,2,83,0.554726368159204,0.5135135135135135,0.5579937304075235,0.4953271028037383,0.54739336492891,0.5757575757575758
PC,2,84,0.5538847117794486,0.5609756097560976,0.5506329113924051,0.5504587155963303,0.5515587529976019,0.5277777777777778
PC,2,85,0.5467980295566502,0.6176470588235294,0.5460122699386503,0.5660377358490566,0.5545023696682464,0.4838709677419355
PC,2,86,0.543424317617866,0.6,0.557632398753894,0.5283018867924528,0.5452380952380952,0.6
PC,2,87,0.5407407407407407,0.631578947368421,0.5615141955835962,0.5178571428571429,0.5424528301886793,0.6551724137931034
PC,2,88,0.5483870967741935,0.5384615384615384,0.559375,0.5047619047619047,0.55,0.5625
PC,2,89,0.5447761194029851,0.575,0.5682539682539682,0.5087719298245614,0.5534441805225653,0.5161290322580645
PC,2,90,0.547979797979798,0.5714285714285714,0.5627009646302251,0.5213675213675214,0.5452380952380952,0.5882352941176471
PC,2,91,0.5413533834586466,0.6190476190476191,0.5510835913312694,0.5377358490566038,0.5491606714628298,0.5277777777777778
PC,2,92,0.5583126550868487,0.525,0.5607476635514018,0.5181818181818182,0.5478468899521531,0.5428571428571428
PC,2,93,0.5467980295566502,0.5833333333333334,0.5650793650793651,0.5087719298245614,0.55,0.5625
PC,2,94,0.541871921182266,0.6176470588235294,0.5469255663430421,0.5486725663716814,0.5510688836104513,0.53125
PC,2,95,0.5465686274509803,0.6111111111111112,0.5625,0.5137614678899083,0.550351288056206,0.56
PC,2,96,0.5483870967741935,0.575,0.5608974358974359,0.5221238938053098,0.5488372093023256,0.5416666666666666
PC,2,97,0.5495049504950495,0.5526315789473685,0.55625,0.5384615384615384,0.5476190476190477,0.59375
PC,2,98,0.547911547911548,0.5882352941176471,0.5523809523809524,0.5225225225225225,0.542654028436019,0.6451612903225806
PC,2,99,0.543424317617866,0.575,0.5573248407643312,0.5350877192982456,0.5476190476190477,0.5757575757575758
PC,3,0,0.5429292929292929,0.5555555555555556,0.5294117647058824,0.5833333333333334,0.5563725490196079,0.4857142857142857
PC,3,1,0.5549872122762148,0.43902439024390244,0.5412541254125413,0.5526315789473685,0.5461165048543689,0.5757575757575758
PC,3,2,0.5516372795969773,0.4444444444444444,0.5305466237942122,0.5688073394495413,0.5498783454987834,0.5625
PC,3,3,0.5511221945137157,0.48484848484848486,0.5493421052631579,0.5092592592592593,0.5544794188861986,0.46875
PC,3,4,0.549367088607595,0.4864864864864865,0.5333333333333333,0.5742574257425742,0.5560975609756098,0.5
PC,3,5,0.5463917525773195,0.525,0.5339805825242718,0.5794392523364486,0.5447941888619855,0.5806451612903226
PC,3,6,0.5440806045340051,0.5151515151515151,0.5342019543973942,0.5555555555555556,0.5528255528255528,0.5
PC,3,7,0.5518987341772152,0.48717948717948717,0.5451612903225806,0.5370370370370371,0.5550122249388753,0.5
PC,3,8,0.5440806045340051,0.5428571428571428,0.5359477124183006,0.5575221238938053,0.5558252427184466,0.46875
PC,3,9,0.550761421319797,0.4444444444444444,0.5305466237942122,0.5566037735849056,0.5520581113801453,0.5161290322580645
PC,3,10,0.5473145780051151,0.5128205128205128,0.5399361022364217,0.5377358490566038,0.5533980582524272,0.5
PC,3,11,0.5501285347043702,0.5121951219512195,0.5411392405063291,0.5346534653465347,0.5501222493887531,0.5454545454545454
PC,3,12,0.5475,0.5,0.536741214057508,0.5370370370370371,0.5518072289156627,0.5
PC,3,13,0.5511221945137157,0.45714285714285713,0.5379746835443038,0.5533980582524272,0.5547445255474452,0.47058823529411764
PC,3,14,0.548469387755102,0.5128205128205128,0.5387096774193548,0.5533980582524272,0.5518072289156627,0.5625
PC,3,15,0.5536159600997507,0.42424242424242425,0.5434083601286174,0.5277777777777778,0.553921568627451,0.5
PC,3,16,0.5419847328244275,0.5384615384615384,0.5463258785942492,0.5471698113207547,0.5498783454987834,0.5428571428571428
PC,3,17,0.550251256281407,0.5135135135135135,0.5424836601307189,0.5454545454545454,0.5547445255474452,0.4838709677419355
PC,3,18,0.5541561712846348,0.4864864864864865,0.535483870967742,0.5740740740740741,0.5469879518072289,0.6071428571428571
PC,3,19,0.5473145780051151,0.4878048780487805,0.551948051948052,0.5185185185185185,0.5523114355231143,0.5151515151515151
PC,3,20,0.547979797979798,0.5277777777777778,0.5419354838709678,0.5327102803738317,0.5536585365853659,0.47058823529411764
PC,3,21,0.5525,0.5,0.551948051948052,0.5137614678899083,0.5555555555555556,0.5
PC,3,22,0.5513784461152882,0.5,0.5434083601286174,0.5405405405405406,0.5541871921182266,0.5
PC,3,23,0.5572519083969466,0.4166666666666667,0.5408805031446541,0.5490196078431373,0.558252427184466,0.4375
PC,3,24,0.5473145780051151,0.5,0.5427631578947368,0.5405405405405406,0.5485436893203883,0.53125
PC,3,25,0.5486284289276808,0.5151515151515151,0.5431309904153354,0.5714285714285714,0.5520581113801453,0.5161290322580645
PC,3,26,0.5392405063291139,0.5588235294117647,0.5498392282958199,0.514018691588785,0.5474452554744526,0.5625
PC,3,27,0.5513784461152882,0.46875,0.538961038961039,0.5478260869565217,0.5579710144927537,0.41379310344827586
PC,3,28,0.5459183673469388,0.525,0.5294117647058824,0.59,0.5550122249388753,0.5142857142857142
PC,3,29,0.550761421319797,0.4722222222222222,0.5384615384615384,0.5420560747663551,0.5483091787439613,0.5806451612903226
PC,3,30,0.5415617128463476,0.5757575757575758,0.5454545454545454,0.5238095238095238,0.5474452554744526,0.5625
PC,3,31,0.5477386934673367,0.5151515151515151,0.532051282051282,0.5825242718446602,0.5528846153846154,0.5172413793103449
PC,3,32,0.5521628498727735,0.46153846153846156,0.535031847133758,0.5714285714285714,0.5514705882352942,0.5555555555555556
PC,3,33,0.549367088607595,0.5135135135135135,0.5566037735849056,0.4954128440366973,0.5531400966183575,0.5
PC,3,34,0.5491183879093199,0.5,0.5318471337579618,0.5673076923076923,0.5501222493887531,0.5588235294117647
PC,3,35,0.5512820512820513,0.47619047619047616,0.5472312703583062,0.5277777777777778,0.5552825552825553,0.5
PC,3,36,0.5443037974683544,0.5428571428571428,0.5416666666666666,0.5412844036697247,0.5566265060240964,0.43333333333333335
PC,3,37,0.5461538461538461,0.5121951219512195,0.5424836601307189,0.5272727272727272,0.5518072289156627,0.5333333333333333
PC,3,38,0.5482233502538071,0.5,0.5357142857142857,0.5754716981132075,0.5485436893203883,0.53125
