sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
CL,1,10,0.15503875968992248,0.24926686217008798,0.06995884773662552,0.3876651982378855,0.07744107744107744,0.47398843930635837,0.41830065359477125,0.16483516483516483,0.3669724770642202,0.06481481481481481,0.3433734939759036,0.171875
CL,1,11,0.13076923076923078,0.25882352941176473,0.059322033898305086,0.3888888888888889,0.08191126279863481,0.4576271186440678,0.42857142857142855,0.16751269035532995,0.3577981651376147,0.1308411214953271,0.31736526946107785,0.21164021164021163
CL,1,12,0.15671641791044777,0.25,0.06584362139917696,0.3920704845814978,0.07508532423208192,0.4689265536723164,0.41830065359477125,0.16847826086956522,0.3532110091743119,0.11320754716981132,0.3333333333333333,0.18134715025906736
CL,1,13,0.14814814814814814,0.2537313432835821,0.05485232067510549,0.3948497854077253,0.08135593220338982,0.46285714285714286,0.42758620689655175,0.18518518518518517,0.3640552995391705,0.10091743119266056,0.33121019108280253,0.2131979695431472
CL,1,14,0.15037593984962405,0.2522255192878338,0.0391304347826087,0.4,0.0912280701754386,0.42702702702702705,0.40764331210191085,0.16756756756756758,0.35714285714285715,0.09433962264150944,0.30952380952380953,0.2094240837696335
CL,1,15,0.13432835820895522,0.25892857142857145,0.06198347107438017,0.39473684210526316,0.09121621621621621,0.4482758620689655,0.38961038961038963,0.19230769230769232,0.35648148148148145,0.12037037037037036,0.34375,0.19487179487179487
CL,1,16,0.15267175572519084,0.25073746312684364,0.06694560669456066,0.3852813852813853,0.09407665505226481,0.4262295081967213,0.3825503355704698,0.20103092783505155,0.35185185185185186,0.11009174311926606,0.3048780487804878,0.20618556701030927
CL,1,17,0.13740458015267176,0.25663716814159293,0.07203389830508475,0.37606837606837606,0.09364548494983277,0.4502923976608187,0.3945578231292517,0.18652849740932642,0.3394495412844037,0.1134020618556701,0.3246753246753247,0.19487179487179487
CL,1,18,0.12307692307692308,0.26176470588235295,0.06097560975609756,0.4017857142857143,0.08333333333333333,0.44505494505494503,0.40789473684210525,0.1837837837837838,0.35135135135135137,0.10204081632653061,0.34177215189873417,0.18716577540106952
CL,1,19,0.15151515151515152,0.2514792899408284,0.058091286307053944,0.39737991266375544,0.09427609427609428,0.44508670520231214,0.40540540540540543,0.18085106382978725,0.35406698564593303,0.11504424778761062,0.3125,0.211340206185567
CL,1,20,0.12598425196850394,0.2594752186588921,0.05761316872427984,0.4008810572687225,0.0896551724137931,0.4388888888888889,0.4206896551724138,0.17525773195876287,0.36363636363636365,0.12037037037037036,0.34394904458598724,0.20207253886010362
CL,1,21,0.11278195488721804,0.26706231454005935,0.06666666666666667,0.3869565217391304,0.08904109589041095,0.4438202247191011,0.4,0.18421052631578946,0.35046728971962615,0.11538461538461539,0.3184713375796178,0.20512820512820512
CL,1,22,0.15625,0.24853801169590642,0.06611570247933884,0.39035087719298245,0.09246575342465753,0.43820224719101125,0.3974358974358974,0.1783783783783784,0.35071090047393366,0.125,0.3227848101265823,0.1989795918367347
CL,1,23,0.1417910447761194,0.25595238095238093,0.06666666666666667,0.3869565217391304,0.08666666666666667,0.4647058823529412,0.40384615384615385,0.17318435754189945,0.3561643835616438,0.08737864077669903,0.32515337423312884,0.19895287958115182
CL,1,24,0.096,0.26956521739130435,0.056768558951965066,0.3817427385892116,0.09271523178807947,0.4583333333333333,0.4013605442176871,0.19895287958115182,0.3577981651376147,0.09433962264150944,0.3067484662576687,0.205
CL,1,25,0.16153846153846155,0.24705882352941178,0.05555555555555555,0.3898305084745763,0.09634551495016612,0.44970414201183434,0.4,0.16842105263157894,0.33480176211453744,0.12380952380952381,0.3433734939759036,0.1837837837837838
CL,1,26,0.14615384615384616,0.2529411764705882,0.06722689075630252,0.38362068965517243,0.09508196721311475,0.46060606060606063,0.38311688311688313,0.1881720430107527,0.3548387096774194,0.10714285714285714,0.3105590062111801,0.20725388601036268
CL,1,27,0.14074074074074075,0.25671641791044775,0.059322033898305086,0.3888888888888889,0.09764309764309764,0.4393063583815029,0.4066666666666667,0.18579234972677597,0.3644859813084112,0.125,0.34146341463414637,0.193717277486911
CL,1,28,0.140625,0.2543859649122807,0.055793991416309016,0.3881856540084388,0.07291666666666667,0.46153846153846156,0.4230769230769231,0.17486338797814208,0.3640552995391705,0.1,0.34355828220858897,0.18848167539267016
CL,1,29,0.14615384615384616,0.2529411764705882,0.06694560669456066,0.3852813852813853,0.09121621621621621,0.4482758620689655,0.39072847682119205,0.18518518518518517,0.3394495412844037,0.11320754716981132,0.3192771084337349,0.18974358974358974
CL,1,30,0.14285714285714285,0.2551928783382789,0.046413502109704644,0.4034334763948498,0.09634551495016612,0.44970414201183434,0.41139240506329117,0.1712707182320442,0.3574660633484163,0.12037037037037036,0.34523809523809523,0.20108695652173914
CL,1,31,0.12698412698412698,0.25872093023255816,0.06639004149377593,0.388646288209607,0.08754208754208755,0.45664739884393063,0.40816326530612246,0.18134715025906736,0.3515981735159817,0.08490566037735849,0.34146341463414637,0.171875
CL,1,32,0.14960629921259844,0.25072886297376096,0.05907172995780591,0.3905579399141631,0.08680555555555555,0.43956043956043955,0.40816326530612246,0.1736842105263158,0.3407079646017699,0.09900990099009901,0.32919254658385094,0.19387755102040816
CL,1,33,0.13740458015267176,0.25663716814159293,0.07203389830508475,0.37606837606837606,0.07586206896551724,0.46111111111111114,0.4105960264900662,0.17989417989417988,0.35648148148148145,0.10909090909090909,0.3313253012048193,0.19576719576719576
CL,1,34,0.1417910447761194,0.25595238095238093,0.07234042553191489,0.37446808510638296,0.08445945945945946,0.45977011494252873,0.3974358974358974,0.1774193548387097,0.3581395348837209,0.14018691588785046,0.34591194968553457,0.18274111675126903
CL,1,35,0.12598425196850394,0.2594752186588921,0.058333333333333334,0.39565217391304347,0.08970099667774087,0.46153846153846156,0.4129032258064516,0.17222222222222222,0.3696682464454976,0.12173913043478261,0.3333333333333333,0.2
CL,1,36,0.1297709923664122,0.25958702064896755,0.06938775510204082,0.39111111111111113,0.09427609427609428,0.44508670520231214,0.3935483870967742,0.17679558011049723,0.34977578475336324,0.11764705882352941,0.3227848101265823,0.20512820512820512
CL,1,37,0.12403100775193798,0.26099706744868034,0.0635593220338983,0.38461538461538464,0.07849829351535836,0.4632768361581921,0.4105960264900662,0.18652849740932642,0.34375,0.12264150943396226,0.3170731707317073,0.20304568527918782
CL,1,38,0.13333333333333333,0.25970149253731345,0.0635593220338983,0.38461538461538464,0.0903010033444816,0.45614035087719296,0.41830065359477125,0.16489361702127658,0.3470319634703196,0.1308411214953271,0.3313253012048193,0.18324607329842932
CL,1,39,0.11851851851851852,0.2656716417910448,0.06521739130434782,0.375,0.09333333333333334,0.45294117647058824,0.37579617834394907,0.19047619047619047,0.34234234234234234,0.10891089108910891,0.3067484662576687,0.21164021164021163
CL,1,40,0.11450381679389313,0.26548672566371684,0.06329113924050633,0.38626609442060084,0.08503401360544217,0.45454545454545453,0.40522875816993464,0.18421052631578946,0.336322869955157,0.125,0.3271604938271605,0.19270833333333334
CL,1,41,0.1111111111111111,0.26865671641791045,0.06722689075630252,0.38362068965517243,0.0847457627118644,0.45714285714285713,0.39751552795031053,0.1774193548387097,0.3333333333333333,0.12871287128712872,0.32947976878612717,0.17989417989417988
CL,1,42,0.13846153846153847,0.25588235294117645,0.06808510638297872,0.37872340425531914,0.09666666666666666,0.4470588235294118,0.3881578947368421,0.19230769230769232,0.3581395348837209,0.09821428571428571,0.31901840490797545,0.19148936170212766
CL,1,43,0.1276595744680851,0.26443768996960487,0.06751054852320675,0.38197424892703863,0.07903780068728522,0.4581005586592179,0.4421768707482993,0.16756756756756758,0.36486486486486486,0.10909090909090909,0.34177215189873417,0.20408163265306123
CL,1,44,0.14074074074074075,0.25671641791044775,0.07083333333333333,0.3826086956521739,0.07903780068728522,0.4581005586592179,0.4012345679012346,0.16042780748663102,0.334841628959276,0.1346153846153846,0.3254437869822485,0.18421052631578946
CL,1,45,0.12403100775193798,0.26099706744868034,0.07407407407407407,0.3832599118942731,0.08247422680412371,0.45251396648044695,0.37341772151898733,0.19672131147540983,0.3409090909090909,0.12149532710280374,0.3167701863354037,0.20105820105820105
CL,1,46,0.1366906474820144,0.2598187311178248,0.06854838709677419,0.3963963963963964,0.08080808080808081,0.4682080924855491,0.4066666666666667,0.18435754189944134,0.35096153846153844,0.12389380530973451,0.33962264150943394,0.19791666666666666
CL,1,47,0.11627906976744186,0.26392961876832843,0.058333333333333334,0.39565217391304347,0.08783783783783784,0.4540229885057471,0.41721854304635764,0.18085106382978725,0.35135135135135137,0.10416666666666667,0.3248407643312102,0.205
CL,1,48,0.13533834586466165,0.258160237388724,0.059574468085106386,0.3872340425531915,0.08996539792387544,0.43646408839779005,0.389937106918239,0.17777777777777778,0.3532110091743119,0.11009174311926606,0.3333333333333333,0.1956521739130435
CL,1,49,0.11940298507462686,0.2648809523809524,0.07563025210084033,0.375,0.08561643835616438,0.449438202247191,0.4025974025974026,0.1783783783783784,0.34101382488479265,0.12962962962962962,0.32934131736526945,0.1935483870967742
CL,1,50,0.13636363636363635,0.257396449704142,0.05439330543933055,0.39826839826839827,0.09121621621621621,0.4482758620689655,0.40268456375838924,0.19170984455958548,0.3686635944700461,0.10185185185185185,0.34415584415584416,0.18536585365853658
CL,1,51,0.09016393442622951,0.27011494252873564,0.07171314741035857,0.3972602739726027,0.06896551724137931,0.4722222222222222,0.39473684210526316,0.20555555555555555,0.352112676056338,0.12037037037037036,0.3375,0.19689119170984457
CL,1,52,0.13636363636363635,0.257396449704142,0.06694560669456066,0.3852813852813853,0.08940397350993377,0.4642857142857143,0.40384615384615385,0.17318435754189945,0.3627906976744186,0.12149532710280374,0.3393939393939394,0.20103092783505155
CL,1,53,0.12,0.2608695652173913,0.06302521008403361,0.3879310344827586,0.0777027027027027,0.47126436781609193,0.4140127388535032,0.17486338797814208,0.3607305936073059,0.11504424778761062,0.34523809523809523,0.18947368421052632
CL,1,54,0.11538461538461539,0.2647058823529412,0.06694560669456066,0.3852813852813853,0.08053691275167785,0.47093023255813954,0.3877551020408163,0.203125,0.3532110091743119,0.12380952380952381,0.32903225806451614,0.20098039215686275
CL,1,55,0.12408759124087591,0.26426426426426425,0.06910569105691057,0.39285714285714285,0.08333333333333333,0.47058823529411764,0.40397350993377484,0.18478260869565216,0.3486238532110092,0.10091743119266056,0.3067484662576687,0.2
CL,1,56,0.11851851851851852,0.2656716417910448,0.059574468085106386,0.3872340425531915,0.0726643598615917,0.46408839779005523,0.40131578947368424,0.18324607329842932,0.3684210526315789,0.10526315789473684,0.3170731707317073,0.21428571428571427
CL,1,57,0.15217391304347827,0.25301204819277107,0.06611570247933884,0.39035087719298245,0.08695652173913043,0.4619883040935672,0.39473684210526316,0.19230769230769232,0.34579439252336447,0.11818181818181818,0.3248407643312102,0.19306930693069307
CL,1,58,0.1323529411764706,0.26047904191616766,0.06557377049180328,0.3938053097345133,0.0847457627118644,0.45714285714285713,0.4013605442176871,0.20218579234972678,0.3619047619047619,0.10619469026548672,0.34838709677419355,0.18781725888324874
CL,1,59,0.12121212121212122,0.26331360946745563,0.0546218487394958,0.39655172413793105,0.07317073170731707,0.45901639344262296,0.3860759493670886,0.2,0.35648148148148145,0.12,0.34591194968553457,0.18461538461538463
CL,1,60,0.1323529411764706,0.26047904191616766,0.07083333333333333,0.3826086956521739,0.09933774834437085,0.44642857142857145,0.3881578947368421,0.1956521739130435,0.3409090909090909,0.12612612612612611,0.3081761006289308,0.20812182741116753
CL,1,61,0.12318840579710146,0.26506024096385544,0.06172839506172839,0.3964757709251101,0.08666666666666667,0.4647058823529412,0.391025641025641,0.17679558011049723,0.35714285714285715,0.1308411214953271,0.32926829268292684,0.18947368421052632
CL,1,62,0.13076923076923078,0.25882352941176473,0.0641025641025641,0.3813559322033898,0.08783783783783784,0.4540229885057471,0.4064516129032258,0.1711229946524064,0.35454545454545455,0.11650485436893204,0.34355828220858897,0.19270833333333334
CL,1,63,0.15789473684210525,0.24925816023738873,0.07142857142857142,0.39908256880733944,0.09183673469387756,0.4431818181818182,0.38961038961038963,0.1896551724137931,0.35648148148148145,0.11214953271028037,0.30434782608695654,0.20618556701030927
CL,1,64,0.15441176470588236,0.25149700598802394,0.0641025641025641,0.3813559322033898,0.08080808080808081,0.4682080924855491,0.4144736842105263,0.16939890710382513,0.3436123348017621,0.11764705882352941,0.3431952662721893,0.20218579234972678
CL,1,65,0.128,0.2579710144927536,0.05128205128205128,0.3940677966101695,0.0782312925170068,0.4659090909090909,0.40764331210191085,0.1746031746031746,0.36574074074074076,0.09803921568627451,0.34146341463414637,0.18518518518518517
CL,1,66,0.1328125,0.2573099415204678,0.06493506493506493,0.37656903765690375,0.09215017064846416,0.4406779661016949,0.39751552795031053,0.1702127659574468,0.34801762114537443,0.09259259259259259,0.313953488372093,0.19576719576719576
CL,1,67,0.13768115942028986,0.25903614457831325,0.06956521739130435,0.37083333333333335,0.09427609427609428,0.44508670520231214,0.40816326530612246,0.1794871794871795,0.35514018691588783,0.1,0.3231707317073171,0.19270833333333334
CL,1,68,0.14285714285714285,0.2551928783382789,0.06722689075630252,0.38362068965517243,0.08940397350993377,0.4642857142857143,0.41025641025641024,0.17679558011049723,0.36363636363636365,0.1,0.32919254658385094,0.1925133689839572
CL,1,69,0.12686567164179105,0.2619047619047619,0.06967213114754098,0.3893805309734513,0.08135593220338982,0.46285714285714286,0.41025641025641024,0.1783783783783784,0.35294117647058826,0.11650485436893204,0.32727272727272727,0.19576719576719576
CL,1,70,0.1417910447761194,0.25595238095238093,0.06639004149377593,0.388646288209607,0.08163265306122448,0.4602272727272727,0.4177215189873418,0.16042780748663102,0.3684210526315789,0.12280701754385964,0.3273809523809524,0.19895287958115182
CL,1,71,0.128,0.2579710144927536,0.05508474576271186,0.39316239316239315,0.08666666666666667,0.4647058823529412,0.4064516129032258,0.17647058823529413,0.36036036036036034,0.09090909090909091,0.32727272727272727,0.19689119170984457
CL,1,72,0.13970588235294118,0.25748502994011974,0.07296137339055794,0.37130801687763715,0.08561643835616438,0.449438202247191,0.4129032258064516,0.16756756756756758,0.3574660633484163,0.102803738317757,0.345679012345679,0.1836734693877551
CL,1,73,0.11764705882352941,0.26646706586826346,0.06329113924050633,0.38626609442060084,0.0859106529209622,0.44692737430167595,0.4025157232704403,0.16483516483516483,0.35648148148148145,0.12612612612612611,0.3254437869822485,0.1891891891891892
CL,1,74,0.125,0.2668711656441718,0.06224066390041494,0.3930131004366812,0.09210526315789473,0.463855421686747,0.41379310344827586,0.18518518518518517,0.34418604651162793,0.1320754716981132,0.3271604938271605,0.2
CL,1,75,0.13953488372093023,0.25513196480938416,0.05508474576271186,0.39316239316239315,0.08080808080808081,0.4682080924855491,0.42207792207792205,0.1657754010695187,0.36036036036036034,0.09433962264150944,0.3532934131736527,0.18617021276595744
CL,1,76,0.14285714285714285,0.2551928783382789,0.06382978723404255,0.3829787234042553,0.08843537414965986,0.44886363636363635,0.40939597315436244,0.17204301075268819,0.3542600896860987,0.11,0.3132530120481928,0.20618556701030927
CL,1,77,0.14393939393939395,0.25443786982248523,0.06639004149377593,0.388646288209607,0.08417508417508418,0.4624277456647399,0.40268456375838924,0.1783783783783784,0.3456221198156682,0.10714285714285714,0.34782608695652173,0.18134715025906736
CL,1,78,0.14615384615384616,0.2529411764705882,0.061946902654867256,0.3729508196721312,0.09278350515463918,0.43575418994413406,0.4050632911392405,0.17679558011049723,0.3333333333333333,0.11711711711711711,0.3393939393939394,0.19072164948453607
CL,1,79,0.13636363636363635,0.257396449704142,0.061224489795918366,0.4,0.07849829351535836,0.4632768361581921,0.37735849056603776,0.19886363636363635,0.35377358490566035,0.11818181818181818,0.3090909090909091,0.20855614973262032
CL,1,80,0.1484375,0.25146198830409355,0.05150214592274678,0.3924050632911392,0.09407665505226481,0.4262295081967213,0.39869281045751637,0.18085106382978725,0.36283185840707965,0.10185185185185185,0.31736526946107785,0.2
CL,1,81,0.15079365079365079,0.25,0.05485232067510549,0.3948497854077253,0.08041958041958042,0.44565217391304346,0.42038216560509556,0.17222222222222222,0.3640552995391705,0.102803738317757,0.3532934131736527,0.171875
CL,1,82,0.14084507042253522,0.25914634146341464,0.06808510638297872,0.37872340425531914,0.0903010033444816,0.45614035087719296,0.42567567567567566,0.17391304347826086,0.3488372093023256,0.1262135922330097,0.34810126582278483,0.18848167539267016
CL,1,83,0.125,0.260233918128655,0.06837606837606838,0.3771186440677966,0.0798611111111111,0.45054945054945056,0.4258064516129032,0.16111111111111112,0.3488372093023256,0.12612612612612611,0.3333333333333333,0.18877551020408162
CL,1,84,0.145985401459854,0.2552552552552553,0.0625,0.391304347826087,0.08445945945945946,0.45977011494252873,0.3935483870967742,0.1774193548387097,0.33783783783783783,0.125,0.3212121212121212,0.20418848167539266
CL,1,85,0.1349206349206349,0.2558139534883721,0.075,0.3782608695652174,0.09797297297297297,0.4367816091954023,0.4,0.19170984455958548,0.3397129186602871,0.14018691588785046,0.2981366459627329,0.20812182741116753
CL,1,86,0.12396694214876033,0.25787965616045844,0.055793991416309016,0.3881856540084388,0.07931034482758621,0.45555555555555555,0.4074074074074074,0.17415730337078653,0.34934497816593885,0.10476190476190476,0.32335329341317365,0.2
CL,1,87,0.12030075187969924,0.26409495548961426,0.05714285714285714,0.40444444444444444,0.09183673469387756,0.4431818181818182,0.4090909090909091,0.17894736842105263,0.3691588785046729,0.11320754716981132,0.3273809523809524,0.19487179487179487
CL,1,88,0.1297709923664122,0.25958702064896755,0.06722689075630252,0.38362068965517243,0.09523809523809523,0.4375,0.3959731543624161,0.18556701030927836,0.3488372093023256,0.11711711711711711,0.3151515151515151,0.19895287958115182
CL,1,89,0.14074074074074075,0.25671641791044775,0.06938775510204082,0.39111111111111113,0.087248322147651,0.45930232558139533,0.40522875816993464,0.1702127659574468,0.3333333333333333,0.12037037037037036,0.3151515151515151,0.19895287958115182
CL,1,90,0.1111111111111111,0.26453488372093026,0.05150214592274678,0.3924050632911392,0.08163265306122448,0.4602272727272727,0.40372670807453415,0.1837837837837838,0.3561643835616438,0.11403508771929824,0.32558139534883723,0.20103092783505155
CL,1,91,0.11594202898550725,0.2680722891566265,0.058333333333333334,0.39565217391304347,0.08843537414965986,0.44886363636363635,0.4105960264900662,0.17647058823529413,0.35294117647058826,0.11009174311926606,0.3192771084337349,0.20540540540540542
CL,1,92,0.15625,0.24853801169590642,0.07346938775510205,0.38666666666666666,0.08417508417508418,0.4624277456647399,0.40939597315436244,0.17894736842105263,0.352112676056338,0.1320754716981132,0.35,0.193717277486911
CL,1,93,0.1347517730496454,0.2613981762917933,0.06302521008403361,0.3879310344827586,0.09060402684563758,0.45348837209302323,0.3961038961038961,0.17391304347826086,0.3456221198156682,0.11320754716981132,0.3170731707317073,0.20207253886010362
CL,1,94,0.13178294573643412,0.25806451612903225,0.06477732793522267,0.3991031390134529,0.07718120805369127,0.47674418604651164,0.40384615384615385,0.18497109826589594,0.35648148148148145,0.10576923076923077,0.3192771084337349,0.203125
CL,1,95,0.13178294573643412,0.25806451612903225,0.05485232067510549,0.3948497854077253,0.0711864406779661,0.48,0.4129032258064516,0.1711229946524064,0.3705357142857143,0.1,0.34146341463414637,0.18974358974358974
CL,1,96,0.1366906474820144,0.2598187311178248,0.07172995780590717,0.3776824034334764,0.08813559322033898,0.4514285714285714,0.391025641025641,0.1853932584269663,0.35648148148148145,0.11214953271028037,0.32727272727272727,0.18716577540106952
CL,1,97,0.13178294573643412,0.25806451612903225,0.06639004149377593,0.388646288209607,0.08695652173913043,0.4619883040935672,0.40939597315436244,0.17553191489361702,0.3561643835616438,0.07407407407407407,0.3333333333333333,0.1989795918367347
CL,1,98,0.13385826771653545,0.2565597667638484,0.058823529411764705,0.3922413793103448,0.087248322147651,0.45930232558139533,0.3933333333333333,0.18848167539267016,0.3482142857142857,0.125,0.3333333333333333,0.21287128712871287
CL,1,99,0.13333333333333333,0.25970149253731345,0.05907172995780591,0.3905579399141631,0.09764309764309764,0.4393063583815029,0.4217687074829932,0.17647058823529413,0.3407079646017699,0.1188118811881188,0.325,0.1989795918367347
CL,2,0,0.18045112781954886,0.23853211009174313,0.14522821576763487,0.3059360730593607,0.15172413793103448,0.3411764705882353,0.2695035460992908,0.22282608695652173,0.2890995260663507,0.20192307692307693,0.22666666666666666,0.24479166666666666
CL,2,1,0.19402985074626866,0.2331288343558282,0.14224137931034483,0.3026315789473684,0.140893470790378,0.3609467455621302,0.26973684210526316,0.21428571428571427,0.2850467289719626,0.16666666666666666,0.2422360248447205,0.2275132275132275
CL,2,2,0.203125,0.2289156626506024,0.15021459227467812,0.29515418502202645,0.1388888888888889,0.36046511627906974,0.272108843537415,0.2185792349726776,0.2863849765258216,0.20754716981132076,0.2389937106918239,0.24064171122994651
CL,2,3,0.18518518518518517,0.23692307692307693,0.1350210970464135,0.31390134529147984,0.15282392026578073,0.3522012578616352,0.2517985611510791,0.2328042328042328,0.29107981220657275,0.2037037037037037,0.23841059602649006,0.23195876288659795
CL,2,4,0.20149253731343283,0.23006134969325154,0.16017316017316016,0.2838427947598253,0.1541095890410959,0.3392857142857143,0.25517241379310346,0.22162162162162163,0.27488151658767773,0.20202020202020202,0.2360248447204969,0.23626373626373626
CL,2,5,0.19083969465648856,0.23404255319148937,0.1565217391304348,0.28695652173913044,0.1388888888888889,0.36046511627906974,0.2689655172413793,0.21693121693121692,0.27699530516431925,0.19047619047619047,0.23376623376623376,0.24338624338624337
CL,2,6,0.2,0.2298507462686567,0.15283842794759825,0.29004329004329005,0.16083916083916083,0.3218390804597701,0.23026315789473684,0.23684210526315788,0.2651162790697674,0.22641509433962265,0.22784810126582278,0.25268817204301075
CL,2,7,0.1984732824427481,0.23100303951367782,0.14224137931034483,0.3026315789473684,0.156794425087108,0.32947976878612717,0.25,0.2303370786516854,0.28440366972477066,0.19,0.22435897435897437,0.24193548387096775
CL,2,8,0.2076923076923077,0.22727272727272727,0.14042553191489363,0.30666666666666664,0.1423728813559322,0.36363636363636365,0.2708333333333333,0.22994652406417113,0.2980769230769231,0.18867924528301888,0.2645161290322581,0.2198952879581152
CL,2,9,0.192,0.23283582089552238,0.12946428571428573,0.3093220338983051,0.1494661921708185,0.33519553072625696,0.2692307692307692,0.2254335260115607,0.2909090909090909,0.21428571428571427,0.23076923076923078,0.25133689839572193
CL,2,10,0.21374045801526717,0.22492401215805471,0.14224137931034483,0.3026315789473684,0.14527027027027026,0.3597560975609756,0.2585034013605442,0.21465968586387435,0.2837209302325581,0.205607476635514,0.23972602739726026,0.24752475247524752
CL,2,11,0.17777777777777778,0.24,0.14767932489451477,0.3004484304932735,0.1423487544483986,0.3463687150837989,0.2866666666666667,0.1864406779661017,0.2916666666666667,0.18269230769230768,0.23125,0.22527472527472528
CL,2,12,0.1956521739130435,0.2329192546583851,0.1341991341991342,0.31004366812227074,0.15120274914089346,0.3431952662721893,0.2695035460992908,0.21465968586387435,0.2930232558139535,0.18446601941747573,0.2251655629139073,0.23834196891191708
CL,2,13,0.1875,0.23493975903614459,0.13852813852813853,0.3056768558951965,0.15358361774744028,0.3413173652694611,0.27702702702702703,0.21428571428571427,0.29357798165137616,0.19,0.22875816993464052,0.23618090452261306
CL,2,14,0.1925925925925926,0.23384615384615384,0.13733905579399142,0.30837004405286345,0.1413793103448276,0.3588235294117647,0.2684563758389262,0.22459893048128343,0.2798165137614679,0.2,0.2275449101796407,0.24193548387096775
CL,2,15,0.24806201550387597,0.21148036253776434,0.14285714285714285,0.3063063063063063,0.15753424657534246,0.3333333333333333,0.26174496644295303,0.22598870056497175,0.2932692307692308,0.21649484536082475,0.25165562913907286,0.22872340425531915
CL,2,16,0.17518248175182483,0.24148606811145512,0.14285714285714285,0.30131004366812225,0.14432989690721648,0.35502958579881655,0.2733333333333333,0.20430107526881722,0.2796208530805687,0.19626168224299065,0.2578616352201258,0.21693121693121692
CL,2,17,0.19672131147540983,0.23076923076923078,0.1471861471861472,0.29694323144104806,0.14583333333333334,0.3488372093023256,0.2582781456953642,0.23295454545454544,0.2831050228310502,0.17708333333333334,0.24375,0.23076923076923078
CL,2,18,0.18796992481203006,0.23547400611620795,0.12987012987012986,0.314410480349345,0.15331010452961671,0.3352601156069364,0.27631578947368424,0.2222222222222222,0.2831858407079646,0.1836734693877551,0.23668639053254437,0.22950819672131148
CL,2,19,0.19708029197080293,0.23219814241486067,0.13983050847457626,0.3080357142857143,0.13310580204778158,0.3772455089820359,0.25333333333333335,0.23404255319148937,0.2798165137614679,0.19801980198019803,0.23270440251572327,0.23783783783783785
CL,2,20,0.20930232558139536,0.22658610271903323,0.13596491228070176,0.30603448275862066,0.15140845070422534,0.3352272727272727,0.2569444444444444,0.2222222222222222,0.29577464788732394,0.16071428571428573,0.2356687898089172,0.23809523809523808
