sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
LM,1,17,0.3384615384615385,0.5802469135802469,0.413953488372093,0.6588235294117647,0.3837638376383764,0.7688442211055276,0.5797101449275363,0.49411764705882355,0.5656565656565656,0.4032258064516129,0.5447941888619855,0.5681818181818182
LM,1,18,0.288135593220339,0.583941605839416,0.4056603773584906,0.6627906976744186,0.38022813688212925,0.7584541062801933,0.5924855491329479,0.4482758620689655,0.5732323232323232,0.36065573770491804,0.551219512195122,0.5111111111111111
LM,1,19,0.36507936507936506,0.5749385749385749,0.4200913242009132,0.6573705179282868,0.39097744360902253,0.75,0.5843023255813954,0.449438202247191,0.5631313131313131,0.40625,0.5425790754257908,0.5957446808510638
LM,1,20,0.3157894736842105,0.5786924939467313,0.4019138755980861,0.6628352490421456,0.38181818181818183,0.7794871794871795,0.5811965811965812,0.48148148148148145,0.5692695214105793,0.38333333333333336,0.5518072289156627,0.5
LM,1,21,0.34375,0.5788177339901478,0.3878504672897196,0.6796875,0.3800738007380074,0.7738693467336684,0.5970588235294118,0.45454545454545453,0.5714285714285714,0.40298507462686567,0.5577395577395577,0.5
LM,1,22,0.3384615384615385,0.5802469135802469,0.4090909090909091,0.668,0.373134328358209,0.7772277227722773,0.5946745562130178,0.4431818181818182,0.5646766169154229,0.4107142857142857,0.5520581113801453,0.5348837209302325
LM,1,23,0.31666666666666665,0.5804878048780487,0.4084507042253521,0.6614785992217899,0.3805970149253731,0.7673267326732673,0.5830903790087464,0.47058823529411764,0.5685279187817259,0.4,0.5525672371638142,0.5306122448979592
LM,1,24,0.35714285714285715,0.572463768115942,0.4019138755980861,0.6628352490421456,0.38636363636363635,0.7524271844660194,0.5857142857142857,0.46153846153846156,0.5699745547073791,0.36507936507936506,0.5476772616136919,0.5306122448979592
LM,1,25,0.3220338983050847,0.5790754257907542,0.3878504672897196,0.6796875,0.4036363636363636,0.7487179487179487,0.5850144092219021,0.47126436781609193,0.5656565656565656,0.42857142857142855,0.5450121654501217,0.5777777777777777
LM,1,26,0.36507936507936506,0.5749385749385749,0.3972602739726027,0.6772908366533864,0.3940520446096654,0.7512437810945274,0.5755813953488372,0.5116279069767442,0.5555555555555556,0.4444444444444444,0.5523114355231143,0.5111111111111111
LM,1,27,0.3620689655172414,0.5728155339805825,0.4,0.660377358490566,0.3880597014925373,0.7574257425742574,0.5768115942028985,0.4942528735632184,0.5677749360613811,0.3880597014925373,0.5501222493887531,0.5319148936170213
LM,1,28,0.3333333333333333,0.5780487804878048,0.39906103286384975,0.669260700389105,0.39636363636363636,0.7589743589743589,0.5860058309037901,0.4588235294117647,0.5677749360613811,0.4,0.5560975609756098,0.4791666666666667
LM,1,29,0.32786885245901637,0.5794621026894865,0.3894230769230769,0.6717557251908397,0.38661710037174724,0.7611940298507462,0.5919540229885057,0.4470588235294118,0.568922305764411,0.3793103448275862,0.5503685503685504,0.5208333333333334
LM,1,30,0.3064516129032258,0.5833333333333334,0.423963133640553,0.6521739130434783,0.3942652329749104,0.7696335078534031,0.5905044510385756,0.46808510638297873,0.5717884130982368,0.375,0.5528255528255528,0.5306122448979592
LM,1,31,0.3448275862068966,0.5752427184466019,0.4072398190045249,0.6706827309236948,0.3805970149253731,0.7673267326732673,0.592375366568915,0.4588235294117647,0.5645569620253165,0.41935483870967744,0.5541871921182266,0.5
LM,1,32,0.35714285714285715,0.572463768115942,0.41626794258373206,0.6513409961685823,0.39338235294117646,0.7575757575757576,0.5811965811965812,0.45348837209302323,0.5685785536159601,0.36666666666666664,0.5439024390243903,0.56
LM,1,33,0.3728813559322034,0.5717761557177615,0.40930232558139534,0.6627450980392157,0.38721804511278196,0.7549019607843137,0.5838150289017341,0.4418604651162791,0.5612244897959183,0.4307692307692308,0.5441176470588235,0.5918367346938775
LM,1,34,0.3389830508474576,0.5766423357664233,0.41626794258373206,0.6513409961685823,0.38321167883211676,0.7755102040816326,0.5783475783475783,0.4878048780487805,0.5653266331658291,0.38333333333333336,0.5485436893203883,0.5581395348837209
LM,1,35,0.36065573770491804,0.5745721271393643,0.42592592592592593,0.6496062992125984,0.39776951672862454,0.746268656716418,0.5843023255813954,0.4578313253012048,0.5703324808184144,0.3787878787878788,0.5522388059701493,0.5192307692307693
LM,1,36,0.3389830508474576,0.5766423357664233,0.397196261682243,0.671875,0.4014336917562724,0.7591623036649214,0.5935672514619883,0.4588235294117647,0.5594936708860759,0.4461538461538462,0.5498783454987834,0.5306122448979592
LM,1,37,0.3548387096774194,0.5759803921568627,0.38095238095238093,0.6807692307692308,0.40217391304347827,0.7525773195876289,0.5971014492753624,0.43333333333333335,0.5603015075376885,0.4426229508196721,0.5536585365853659,0.5
LM,1,38,0.3389830508474576,0.5766423357664233,0.3902439024390244,0.6679245283018868,0.3880597014925373,0.7574257425742574,0.5845272206303725,0.4823529411764706,0.5555555555555556,0.4727272727272727,0.5423728813559322,0.5909090909090909
LM,1,39,0.3,0.5829268292682926,0.3938053097345133,0.6885245901639344,0.3956043956043956,0.7563451776649747,0.6011904761904762,0.44680851063829785,0.5710659898477157,0.36923076923076925,0.5555555555555556,0.5098039215686274
LM,1,40,0.3392857142857143,0.5748792270531401,0.41706161137440756,0.6525096525096525,0.37362637362637363,0.7868020304568528,0.6005917159763313,0.4418604651162791,0.5606060606060606,0.4307692307692308,0.5541871921182266,0.5294117647058824
LM,1,41,0.3333333333333333,0.576271186440678,0.41706161137440756,0.6525096525096525,0.391304347826087,0.7680412371134021,0.5813953488372093,0.46511627906976744,0.5575,0.46551724137931033,0.547911547911548,0.5510204081632653
LM,1,42,0.3333333333333333,0.5798525798525799,0.3915094339622642,0.6744186046511628,0.3800738007380074,0.7738693467336684,0.6017699115044248,0.43333333333333335,0.5664160401002506,0.4,0.5469879518072289,0.5476190476190477
LM,1,43,0.3125,0.583743842364532,0.4166666666666667,0.65748031496063,0.39636363636363636,0.7589743589743589,0.5958702064896755,0.449438202247191,0.5670886075949367,0.40625,0.553921568627451,0.54
LM,1,44,0.35384615384615387,0.5777777777777777,0.413953488372093,0.6588235294117647,0.3978102189781022,0.7551020408163265,0.5847953216374269,0.4444444444444444,0.5681233933161953,0.4057971014492754,0.5530864197530864,0.5192307692307693
LM,1,45,0.3114754098360656,0.5819070904645477,0.4027777777777778,0.6692913385826772,0.3992673992673993,0.751269035532995,0.579250720461095,0.48863636363636365,0.5635910224438903,0.4426229508196721,0.5536585365853659,0.48936170212765956
LM,1,46,0.3333333333333333,0.5780487804878048,0.397196261682243,0.671875,0.4,0.7538461538461538,0.5953079178885631,0.45977011494252873,0.5666666666666667,0.4117647058823529,0.5456790123456791,0.56
LM,1,47,0.3220338983050847,0.5790754257907542,0.4131455399061033,0.6575875486381323,0.39776951672862454,0.746268656716418,0.5897435897435898,0.4457831325301205,0.5664160401002506,0.4,0.542997542997543,0.5576923076923077
LM,1,48,0.3384615384615385,0.5802469135802469,0.4155251141552511,0.6613545816733067,0.37407407407407406,0.78,0.5882352941176471,0.46153846153846156,0.5667506297229219,0.39344262295081966,0.5525672371638142,0.5102040816326531
LM,1,49,0.35714285714285715,0.572463768115942,0.41284403669724773,0.6626984126984127,0.38686131386861317,0.7704081632653061,0.5941176470588235,0.46236559139784944,0.5743073047858942,0.3442622950819672,0.542997542997543,0.5918367346938775
LM,1,50,0.2786885245901639,0.58679706601467,0.38967136150234744,0.6770428015564203,0.38686131386861317,0.7704081632653061,0.591715976331361,0.4842105263157895,0.5761421319796954,0.3484848484848485,0.5541871921182266,0.5094339622641509
LM,1,51,0.3125,0.583743842364532,0.3952380952380952,0.6692307692307692,0.3962962962962963,0.75,0.5930232558139535,0.45348837209302323,0.5664160401002506,0.38333333333333336,0.5560975609756098,0.4782608695652174
LM,1,52,0.2857142857142857,0.5821256038647343,0.4074074074074074,0.6653543307086615,0.3917910447761194,0.7524752475247525,0.5862068965517241,0.4578313253012048,0.5728643216080402,0.3870967741935484,0.5498783454987834,0.5208333333333334
LM,1,53,0.3793103448275862,0.5703883495145631,0.4117647058823529,0.6666666666666666,0.38768115942028986,0.7731958762886598,0.5857988165680473,0.4835164835164835,0.5695876288659794,0.38235294117647056,0.5412621359223301,0.5909090909090909
LM,1,54,0.2833333333333333,0.5853658536585366,0.4063926940639269,0.6693227091633466,0.38257575757575757,0.7572815533980582,0.5877192982456141,0.46511627906976744,0.5591939546599496,0.4166666666666667,0.5514705882352942,0.5208333333333334
LM,1,55,0.3333333333333333,0.576271186440678,0.3925233644859813,0.67578125,0.3940520446096654,0.7512437810945274,0.6011396011396012,0.4235294117647059,0.5664160401002506,0.4262295081967213,0.5508274231678487,0.5
LM,1,56,0.3492063492063492,0.5773955773955773,0.4055299539170507,0.6679841897233202,0.4,0.7538461538461538,0.5953079178885631,0.45977011494252873,0.5688775510204082,0.4090909090909091,0.5470297029702971,0.5686274509803921
LM,1,57,0.3090909090909091,0.5783132530120482,0.4019138755980861,0.6628352490421456,0.3837638376383764,0.7688442211055276,0.5811965811965812,0.5,0.5721518987341773,0.375,0.547911547911548,0.5510204081632653
LM,1,58,0.3333333333333333,0.576271186440678,0.40186915887850466,0.66796875,0.3897058823529412,0.7626262626262627,0.5906432748538012,0.4772727272727273,0.5653266331658291,0.4166666666666667,0.5544794188861986,0.5
LM,1,59,0.27586206896551724,0.5849514563106796,0.4107142857142857,0.6707317073170732,0.3888888888888889,0.76,0.5850144092219021,0.45977011494252873,0.5621890547263682,0.40350877192982454,0.5504807692307693,0.5121951219512195
LM,1,60,0.3442622950819672,0.5770171149144254,0.41964285714285715,0.6626016260162602,0.3948339483394834,0.7537688442211056,0.5735294117647058,0.5348837209302325,0.565,0.3793103448275862,0.5501222493887531,0.5306122448979592
LM,1,61,0.3225806451612903,0.5808823529411765,0.4186046511627907,0.6549019607843137,0.39194139194139194,0.7614213197969543,0.5860058309037901,0.4772727272727273,0.5656565656565656,0.3870967741935484,0.5456790123456791,0.5576923076923077
LM,1,62,0.3389830508474576,0.5766423357664233,0.4019138755980861,0.6628352490421456,0.3837638376383764,0.7688442211055276,0.5855072463768116,0.4666666666666667,0.5703517587939698,0.35,0.5454545454545454,0.5641025641025641
LM,1,63,0.3220338983050847,0.5790754257907542,0.39436619718309857,0.6731517509727627,0.3956043956043956,0.7563451776649747,0.5970149253731343,0.46236559139784944,0.5674300254452926,0.3870967741935484,0.5432098765432098,0.5686274509803921
LM,1,64,0.3114754098360656,0.5819070904645477,0.4009216589861751,0.6719367588932806,0.3886792452830189,0.751219512195122,0.5855072463768116,0.4777777777777778,0.5645569620253165,0.43283582089552236,0.558252427184466,0.48
LM,1,65,0.3157894736842105,0.5786924939467313,0.4147465437788018,0.6600790513833992,0.39114391143911437,0.7587939698492462,0.5941176470588235,0.46236559139784944,0.5628140703517588,0.4067796610169492,0.5472154963680388,0.5555555555555556
LM,1,66,0.31666666666666665,0.5804878048780487,0.42790697674418604,0.6470588235294118,0.38235294117647056,0.7727272727272727,0.5940298507462687,0.46808510638297873,0.5646766169154229,0.38596491228070173,0.5492610837438424,0.5098039215686274
LM,1,67,0.3125,0.583743842364532,0.4028436018957346,0.6640926640926641,0.38461538461538464,0.7715736040609137,0.5865102639296188,0.4731182795698925,0.5678391959798995,0.3793103448275862,0.5450121654501217,0.5208333333333334
LM,1,68,0.35,0.5756097560975609,0.3936651583710407,0.6827309236947792,0.38661710037174724,0.7611940298507462,0.5988200589970502,0.4444444444444444,0.5667506297229219,0.4,0.5495049504950495,0.5294117647058824
LM,1,69,0.32786885245901637,0.5794621026894865,0.41626794258373206,0.6513409961685823,0.38095238095238093,0.7766497461928934,0.5889212827988338,0.47674418604651164,0.5776081424936387,0.35384615384615387,0.5571776155717761,0.5
LM,1,70,0.36363636363636365,0.5710843373493976,0.4075829383886256,0.6602316602316602,0.38848920863309355,0.7760416666666666,0.5860058309037901,0.449438202247191,0.5674300254452926,0.38095238095238093,0.5450121654501217,0.5813953488372093
LM,1,71,0.2711864406779661,0.5863746958637469,0.3953488372093023,0.6745098039215687,0.38768115942028986,0.7731958762886598,0.6011730205278593,0.4367816091954023,0.5625,0.4107142857142857,0.5525672371638142,0.5
LM,1,72,0.3442622950819672,0.5770171149144254,0.41743119266055045,0.6587301587301587,0.3905109489051095,0.7653061224489796,0.5889212827988338,0.4659090909090909,0.5648854961832062,0.4032258064516129,0.5441176470588235,0.5918367346938775
LM,1,73,0.38333333333333336,0.5707317073170731,0.42924528301886794,0.6434108527131783,0.37453183520599254,0.7733990147783252,0.5779036827195467,0.4936708860759494,0.5601023017902813,0.4461538461538462,0.5550239234449761,0.4883720930232558
LM,1,74,0.36507936507936506,0.5749385749385749,0.4055299539170507,0.6679841897233202,0.38661710037174724,0.7611940298507462,0.5848484848484848,0.46938775510204084,0.5631313131313131,0.42857142857142855,0.5503685503685504,0.5294117647058824
LM,1,75,0.328125,0.5812807881773399,0.4,0.6653846153846154,0.3781818181818182,0.7846153846153846,0.5905044510385756,0.46236559139784944,0.5725190839694656,0.36923076923076925,0.5518072289156627,0.5454545454545454
LM,1,76,0.3225806451612903,0.5808823529411765,0.40654205607476634,0.6640625,0.3763837638376384,0.7788944723618091,0.5830903790087464,0.48314606741573035,0.5681818181818182,0.3870967741935484,0.5523114355231143,0.4782608695652174
LM,1,77,0.3225806451612903,0.5808823529411765,0.4074074074074074,0.6653543307086615,0.3927272727272727,0.764102564102564,0.5892857142857143,0.4731182795698925,0.5645569620253165,0.40625,0.5490196078431373,0.5416666666666666
LM,1,78,0.3148148148148148,0.5769230769230769,0.4182692307692308,0.648854961832061,0.3862815884476534,0.7772020725388601,0.5838150289017341,0.47674418604651164,0.5614035087719298,0.4262295081967213,0.5498783454987834,0.5434782608695652
LM,1,79,0.27419354838709675,0.5882352941176471,0.4252336448598131,0.6484375,0.37362637362637363,0.7868020304568528,0.5894428152492669,0.4782608695652174,0.5646766169154229,0.39285714285714285,0.5485436893203883,0.5454545454545454
LM,1,80,0.3275862068965517,0.5776699029126213,0.41784037558685444,0.6536964980544747,0.39416058394160586,0.7602040816326531,0.5890804597701149,0.4457831325301205,0.5648854961832062,0.421875,0.5403422982885085,0.58
LM,1,81,0.3728813559322034,0.5717761557177615,0.4386792452830189,0.6356589147286822,0.3795620437956204,0.7806122448979592,0.5830903790087464,0.4659090909090909,0.5626598465473146,0.4153846153846154,0.547911547911548,0.5510204081632653
LM,1,82,0.3103448275862069,0.5800970873786407,0.4090909090909091,0.668,0.376865671641791,0.7722772277227723,0.5884057971014492,0.47126436781609193,0.5714285714285714,0.36507936507936506,0.5485436893203883,0.5333333333333333
LM,1,83,0.2711864406779661,0.5863746958637469,0.40375586854460094,0.6653696498054474,0.38768115942028986,0.7731958762886598,0.5953079178885631,0.46236559139784944,0.5656565656565656,0.39344262295081966,0.5531400966183575,0.5
LM,1,84,0.34375,0.5788177339901478,0.391705069124424,0.6798418972332015,0.38461538461538464,0.7715736040609137,0.5924855491329479,0.4444444444444444,0.56575682382134,0.4067796610169492,0.551219512195122,0.5217391304347826
LM,1,85,0.3620689655172414,0.5728155339805825,0.42857142857142855,0.6482213438735178,0.39416058394160586,0.7602040816326531,0.5826086956521739,0.4823529411764706,0.5606060606060606,0.43548387096774194,0.5414634146341464,0.6170212765957447
LM,1,86,0.30303030303030304,0.5866336633663366,0.40358744394618834,0.6761133603238867,0.3948339483394834,0.7537688442211056,0.5892857142857143,0.4782608695652174,0.5667506297229219,0.39344262295081966,0.5461165048543689,0.5777777777777777
LM,1,87,0.3333333333333333,0.5798525798525799,0.41150442477876104,0.6721311475409836,0.37969924812030076,0.7647058823529411,0.5970149253731343,0.45054945054945056,0.5614035087719298,0.4166666666666667,0.551219512195122,0.5217391304347826
LM,1,88,0.30357142857142855,0.5797101449275363,0.4077669902912621,0.6553030303030303,0.38783269961977185,0.748792270531401,0.5823863636363636,0.4810126582278481,0.5685785536159601,0.3684210526315789,0.5501222493887531,0.5217391304347826
LM,1,89,0.34375,0.5788177339901478,0.4146341463414634,0.6490566037735849,0.3942652329749104,0.7696335078534031,0.5905044510385756,0.4444444444444444,0.5677749360613811,0.38461538461538464,0.5465686274509803,0.5714285714285714
LM,1,90,0.32786885245901637,0.5794621026894865,0.39436619718309857,0.6731517509727627,0.37969924812030076,0.7647058823529411,0.5964912280701754,0.43023255813953487,0.5721518987341773,0.3787878787878788,0.5517241379310345,0.52
LM,1,91,0.3333333333333333,0.5780487804878048,0.40825688073394495,0.6666666666666666,0.3726937269372694,0.7839195979899497,0.5952380952380952,0.4631578947368421,0.5681818181818182,0.36666666666666664,0.5514705882352942,0.52
LM,1,92,0.33962264150943394,0.5731414868105515,0.4189189189189189,0.6612903225806451,0.39114391143911437,0.7587939698492462,0.5953079178885631,0.4482758620689655,0.5710659898477157,0.375,0.553921568627451,0.5
LM,1,93,0.359375,0.5763546798029556,0.40930232558139534,0.6627450980392157,0.3786764705882353,0.7777777777777778,0.5963855421686747,0.44565217391304346,0.5580808080808081,0.43333333333333335,0.5439024390243903,0.6
LM,1,94,0.35,0.5756097560975609,0.4147465437788018,0.6600790513833992,0.3814814814814815,0.77,0.5877192982456141,0.48863636363636365,0.5631313131313131,0.4126984126984127,0.559322033898305,0.4523809523809524
LM,1,95,0.3389830508474576,0.5766423357664233,0.3864734299516908,0.6730038022813688,0.3805970149253731,0.7673267326732673,0.5935672514619883,0.43333333333333335,0.5625,0.40350877192982454,0.5463414634146342,0.54
LM,1,96,0.3728813559322034,0.5717761557177615,0.42792792792792794,0.6532258064516129,0.3849056603773585,0.7560975609756098,0.5752212389380531,0.4888888888888889,0.5641025641025641,0.4117647058823529,0.5533498759305211,0.5272727272727272
LM,1,97,0.3333333333333333,0.5798525798525799,0.4186046511627907,0.6549019607843137,0.3843283582089552,0.7623762376237624,0.5852941176470589,0.4666666666666667,0.5648854961832062,0.4,0.5503685503685504,0.56
LM,1,98,0.3870967741935484,0.571078431372549,0.40096618357487923,0.6615969581749049,0.40860215053763443,0.7486910994764397,0.5875370919881305,0.4606741573033708,0.5681818181818182,0.3728813559322034,0.5459057071960298,0.5555555555555556
LM,1,99,0.31666666666666665,0.5804878048780487,0.4225352112676056,0.6498054474708171,0.39492753623188404,0.7628865979381443,0.5816618911174785,0.4642857142857143,0.5656565656565656,0.4032258064516129,0.5526315789473685,0.46153846153846156
LM,2,0,0.423728813559322,0.5635910224438903,0.4927536231884058,0.5889328063241107,0.5,0.609375,0.5608308605341247,0.5172413793103449,0.5428571428571428,0.5483870967741935,0.5415617128463476,0.5294117647058824
LM,2,1,0.4666666666666667,0.5575,0.4975845410628019,0.5849802371541502,0.49433962264150944,0.6153846153846154,0.5787878787878787,0.4588235294117647,0.5314136125654451,0.6060606060606061,0.55,0.45652173913043476
LM,2,2,0.47761194029850745,0.5572519083969466,0.5,0.5860655737704918,0.5037593984962406,0.6030927835051546,0.5718654434250765,0.48863636363636365,0.5456919060052219,0.5454545454545454,0.550251256281407,0.45652173913043476
LM,2,3,0.4915254237288136,0.5536159600997507,0.5094339622641509,0.5766129032258065,0.49230769230769234,0.615,0.5701219512195121,0.4943820224719101,0.5470737913486005,0.5454545454545454,0.5456852791878173,0.5094339622641509
LM,2,4,0.44642857142857145,0.5594059405940595,0.5,0.5833333333333334,0.4961832061068702,0.6111111111111112,0.5671641791044776,0.47560975609756095,0.5370843989769821,0.5964912280701754,0.547979797979798,0.46153846153846156
LM,2,5,0.42857142857142855,0.5642317380352645,0.5047169811320755,0.5806451612903226,0.5,0.6082474226804123,0.5696594427244582,0.49473684210526314,0.5412371134020618,0.5833333333333334,0.5440806045340051,0.49019607843137253
LM,2,6,0.4406779661016949,0.5610972568578554,0.5117370892018779,0.5748987854251012,0.5057034220532319,0.5989847715736041,0.5701492537313433,0.4823529411764706,0.5424164524421594,0.5737704918032787,0.543859649122807,0.5
LM,2,7,0.421875,0.5656565656565656,0.4852941176470588,0.59375,0.4772727272727273,0.6377551020408163,0.5838323353293413,0.45121951219512196,0.5456919060052219,0.546875,0.5497512437810945,0.46808510638297873
LM,2,8,0.43333333333333335,0.5625,0.4930232558139535,0.5918367346938775,0.4846153846153846,0.625,0.5653495440729484,0.5384615384615384,0.5483028720626631,0.5238095238095238,0.55,0.48936170212765956
LM,2,9,0.4482758620689655,0.5597014925373134,0.5024154589371981,0.5810276679841897,0.49236641221374045,0.6161616161616161,0.5705882352941176,0.4880952380952381,0.5452261306532663,0.56,0.5467980295566502,0.5116279069767442
LM,2,10,0.46153846153846156,0.5594936708860759,0.5096153846153846,0.5753968253968254,0.48120300751879697,0.634020618556701,0.574468085106383,0.4943820224719101,0.5526992287917738,0.5166666666666667,0.5516372795969773,0.49019607843137253
LM,2,11,0.4166666666666667,0.565,0.4975609756097561,0.5843137254901961,0.5138339920948617,0.5845410628019324,0.5744047619047619,0.47126436781609193,0.5506493506493506,0.5161290322580645,0.5481481481481482,0.4772727272727273
LM,2,12,0.4262295081967213,0.5639097744360902,0.507177033492823,0.5776892430278885,0.48518518518518516,0.631578947368421,0.5718562874251497,0.4777777777777778,0.548051948051948,0.532258064516129,0.5475,0.5
LM,2,13,0.423728813559322,0.5635910224438903,0.49282296650717705,0.5896414342629482,0.4962121212121212,0.6122448979591837,0.5688622754491018,0.5172413793103449,0.5433070866141733,0.5454545454545454,0.5518987341772152,0.48148148148148145
LM,2,14,0.4307692307692308,0.5645569620253165,0.48325358851674644,0.5976095617529881,0.4962962962962963,0.6157894736842106,0.5644171779141104,0.5340909090909091,0.5466321243523317,0.55,0.5505050505050505,0.4489795918367347
LM,2,15,0.4603174603174603,0.5591939546599496,0.5147058823529411,0.5703125,0.4852941176470588,0.6329787234042553,0.5592705167173252,0.5340909090909091,0.5463917525773195,0.5666666666666667,0.5452261306532663,0.5208333333333334
LM,2,16,0.42857142857142855,0.5618811881188119,0.4855769230769231,0.5952380952380952,0.4846153846153846,0.625,0.573134328358209,0.4939759036144578,0.5515463917525774,0.5254237288135594,0.5404040404040404,0.56
LM,2,17,0.4915254237288136,0.5536159600997507,0.5069767441860465,0.5795918367346938,0.5072992700729927,0.6021505376344086,0.5637982195845698,0.5056179775280899,0.5412371134020618,0.5737704918032787,0.5463659147869674,0.4791666666666667
LM,2,18,0.45901639344262296,0.5588972431077694,0.49765258215962443,0.5870445344129555,0.5055350553505535,0.6031746031746031,0.5784615384615385,0.4891304347826087,0.5449871465295629,0.5666666666666667,0.5470297029702971,0.5
LM,2,19,0.42857142857142855,0.5618811881188119,0.5073170731707317,0.5764705882352941,0.48863636363636365,0.6224489795918368,0.5663716814159292,0.5119047619047619,0.548469387755102,0.5344827586206896,0.5495049504950495,0.4418604651162791
LM,2,20,0.45614035087719296,0.5583126550868487,0.5117370892018779,0.5748987854251012,0.4828897338403042,0.6294416243654822,0.5636363636363636,0.5113636363636364,0.5454545454545454,0.5645161290322581,0.5440806045340051,0.5102040816326531
LM,2,21,0.46551724137931033,0.5572139303482587,0.5071090047393365,0.5783132530120482,0.49236641221374045,0.6161616161616161,0.5565476190476191,0.5301204819277109,0.5329949238578681,0.603448275862069,0.5440806045340051,0.5294117647058824
LM,2,22,0.4482758620689655,0.5597014925373134,0.5147058823529411,0.5703125,0.4888888888888889,0.6263157894736842,0.5667655786350149,0.4823529411764706,0.5489690721649485,0.5166666666666667,0.5338345864661654,0.58
