sub,window,fold,attention_high_cond_correct_low,attention_high_cond_correct_high,attention_high_cond_awareness_low,attention_high_cond_awareness_high,attention_high_cond_confidence_low,attention_high_cond_confidence_high
WT,1,56,0.456,0.5449275362318841,0.5201238390092879,0.5238095238095238,0.5181159420289855,0.5257731958762887
WT,1,57,0.4661016949152542,0.5397727272727273,0.5193548387096775,0.525,0.5189393939393939,0.5242718446601942
WT,1,58,0.45,0.5457142857142857,0.528125,0.5066666666666667,0.5110294117647058,0.5353535353535354
WT,1,59,0.45454545454545453,0.5444126074498568,0.5094339622641509,0.5460526315789473,0.5161290322580645,0.5287958115183246
WT,1,60,0.4580152671755725,0.5457227138643068,0.50625,0.5533333333333333,0.5036764705882353,0.5454545454545454
WT,1,61,0.453781512605042,0.5441595441595442,0.5158227848101266,0.5324675324675324,0.5092936802973977,0.5373134328358209
WT,1,62,0.4406779661016949,0.5482954545454546,0.5128205128205128,0.5379746835443038,0.5055762081784386,0.5422885572139303
WT,1,63,0.4573643410852713,0.5454545454545454,0.5283018867924528,0.506578947368421,0.5257352941176471,0.5151515151515151
WT,1,64,0.4444444444444444,0.5494186046511628,0.515527950310559,0.5337837837837838,0.5195729537366548,0.5238095238095238
WT,1,65,0.4881889763779528,0.5335276967930029,0.5281899109792285,0.5037593984962406,0.5107142857142857,0.5368421052631579
WT,1,66,0.4621212121212121,0.5443786982248521,0.5264797507788161,0.5100671140939598,0.5127272727272727,0.5333333333333333
WT,1,67,0.47368421052631576,0.5365168539325843,0.5256410256410257,0.5126582278481012,0.5207547169811321,0.5219512195121951
WT,1,68,0.464,0.5420289855072464,0.5229357798165137,0.5174825174825175,0.5110294117647058,0.5353535353535354
WT,1,69,0.45384615384615384,0.5470588235294118,0.5171339563862928,0.5302013422818792,0.5147058823529411,0.5303030303030303
WT,1,70,0.4330708661417323,0.5539358600583091,0.5169230769230769,0.5310344827586206,0.5173611111111112,0.5274725274725275
WT,1,71,0.46875,0.5409356725146199,0.5109717868338558,0.543046357615894,0.5037593984962406,0.5441176470588235
WT,1,72,0.48760330578512395,0.5329512893982808,0.5206349206349207,0.5225806451612903,0.51985559566787,0.5233160621761658
WT,1,73,0.46825396825396826,0.5406976744186046,0.5283018867924528,0.506578947368421,0.52,0.5230769230769231
WT,1,74,0.48360655737704916,0.5344827586206896,0.5171339563862928,0.5302013422818792,0.5276752767527675,0.5125628140703518
WT,1,75,0.45384615384615384,0.5470588235294118,0.5294117647058824,0.5034013605442177,0.5217391304347826,0.520618556701031
WT,1,76,0.43846153846153846,0.5529411764705883,0.5217391304347826,0.5202702702702703,0.5035971223021583,0.546875
WT,1,77,0.4596774193548387,0.5433526011560693,0.5096153846153846,0.5443037974683544,0.5018867924528302,0.5463414634146342
WT,1,78,0.45038167938931295,0.5486725663716814,0.51875,0.5266666666666666,0.5126353790613718,0.533678756476684
WT,1,79,0.43333333333333335,0.5514285714285714,0.5109034267912772,0.5436241610738255,0.5201465201465202,0.5228426395939086
WT,1,80,0.4444444444444444,0.5494186046511628,0.5139318885448917,0.5374149659863946,0.5183823529411765,0.5252525252525253
WT,1,81,0.4632352941176471,0.5449101796407185,0.5062893081761006,0.5526315789473685,0.49640287769784175,0.5572916666666666
WT,1,82,0.45901639344262296,0.5431034482758621,0.5110410094637224,0.5424836601307189,0.5151515151515151,0.529126213592233
WT,1,83,0.4732824427480916,0.5398230088495575,0.5139318885448917,0.5374149659863946,0.5054545454545455,0.5435897435897435
WT,1,84,0.47058823529411764,0.5384615384615384,0.5221518987341772,0.5194805194805194,0.5169811320754717,0.526829268292683
WT,1,85,0.46825396825396826,0.5406976744186046,0.5151515151515151,0.5357142857142857,0.525,0.5157894736842106
WT,1,86,0.4628099173553719,0.5415472779369628,0.5167173252279635,0.5319148936170213,0.5217391304347826,0.520618556701031
WT,1,87,0.44881889763779526,0.5481049562682215,0.5168195718654435,0.5314685314685315,0.5088967971530249,0.5396825396825397
WT,1,88,0.46218487394957986,0.5413105413105413,0.5205047318611987,0.5228758169934641,0.5294117647058824,0.51010101010101
WT,1,89,0.4715447154471545,0.5389048991354467,0.5172413793103449,0.5298013245033113,0.5160142348754448,0.5291005291005291
WT,1,90,0.45454545454545453,0.5473372781065089,0.5246913580246914,0.5136986301369864,0.5357142857142857,0.5
WT,1,91,0.47244094488188976,0.5393586005830904,0.5205047318611987,0.5228758169934641,0.5108695652173914,0.5360824742268041
WT,1,92,0.47580645161290325,0.5375722543352601,0.5263157894736842,0.5102040816326531,0.5274725274725275,0.5126903553299492
WT,1,93,0.45038167938931295,0.5486725663716814,0.49842271293375395,0.5686274509803921,0.5,0.5543478260869565
WT,1,94,0.44696969696969696,0.5502958579881657,0.5111111111111111,0.5419354838709678,0.5181159420289855,0.5257731958762887
WT,1,95,0.4523809523809524,0.5465116279069767,0.5188679245283019,0.5263157894736842,0.5110294117647058,0.5353535353535354
WT,1,96,0.452991452991453,0.5439093484419264,0.5236593059936908,0.5163398692810458,0.509090909090909,0.5384615384615384
WT,1,97,0.4297520661157025,0.5530085959885387,0.5125,0.54,0.5109489051094891,0.5357142857142857
WT,1,98,0.44537815126050423,0.5470085470085471,0.5256410256410257,0.5126582278481012,0.5183823529411765,0.5252525252525253
WT,1,99,0.44537815126050423,0.5470085470085471,0.525,0.5133333333333333,0.5220588235294118,0.5202020202020202
WT,2,0,0.5,0.5261627906976745,0.5454545454545454,0.46710526315789475,0.5318352059925093,0.5025906735751295
WT,2,1,0.5042016806722689,0.5249266862170088,0.5511551155115512,0.4585987261146497,0.5475285171102662,0.48223350253807107
WT,2,2,0.512396694214876,0.5221238938053098,0.5358255451713395,0.48201438848920863,0.5393258426966292,0.49222797927461137
WT,2,3,0.5086206896551724,0.5232558139534884,0.5365079365079365,0.4827586206896552,0.5433962264150943,0.48717948717948717
WT,2,4,0.5,0.5264705882352941,0.551948051948052,0.45394736842105265,0.5447761194029851,0.484375
WT,2,5,0.5130434782608696,0.5217391304347826,0.5527156549520766,0.4489795918367347,0.553030303030303,0.4744897959183674
WT,2,6,0.512,0.5223880597014925,0.545751633986928,0.4675324675324675,0.5454545454545454,0.4846938775510204
WT,2,7,0.5083333333333333,0.5235294117647059,0.5530546623794212,0.44966442953020136,0.5413533834586466,0.4896907216494845
WT,2,8,0.5,0.5263157894736842,0.549520766773163,0.4557823129251701,0.5613382899628253,0.4607329842931937
WT,2,9,0.5169491525423728,0.52046783625731,0.5501618122977346,0.45695364238410596,0.5390334572490706,0.49214659685863876
WT,2,10,0.5254237288135594,0.5175438596491229,0.5487012987012987,0.4605263157894737,0.5509433962264151,0.47692307692307695
WT,2,11,0.47413793103448276,0.5348837209302325,0.5457413249211357,0.46153846153846156,0.5328467153284672,0.5
WT,2,12,0.5040650406504065,0.5252225519287834,0.5451612903225806,0.4666666666666667,0.5509433962264151,0.47692307692307695
WT,2,13,0.47540983606557374,0.5355029585798816,0.5379537953795379,0.4840764331210191,0.5444015444015444,0.48756218905472637
WT,2,14,0.4745762711864407,0.5350877192982456,0.5466237942122186,0.46308724832214765,0.5551330798479087,0.4720812182741117
WT,2,15,0.5289256198347108,0.5162241887905604,0.5584415584415584,0.4407894736842105,0.56,0.4594594594594595
WT,2,16,0.5238095238095238,0.5179640718562875,0.5520504731861199,0.44755244755244755,0.5650557620817844,0.45549738219895286
WT,2,17,0.504,0.5253731343283582,0.5382165605095541,0.4794520547945205,0.5424354243542435,0.48677248677248675
WT,2,18,0.5,0.5266272189349113,0.5454545454545454,0.46710526315789475,0.5405405405405406,0.4925373134328358
WT,2,19,0.5,0.5261627906976745,0.5445859872611465,0.4657534246575342,0.5481481481481482,0.4789473684210526
WT,2,20,0.52,0.5194029850746269,0.5487012987012987,0.4605263157894737,0.5444444444444444,0.4842105263157895
WT,2,21,0.49137931034482757,0.5290697674418605,0.5448717948717948,0.46621621621621623,0.5622641509433962,0.46153846153846156
WT,2,22,0.5041322314049587,0.5250737463126843,0.5463258785942492,0.46258503401360546,0.5474452554744526,0.478494623655914
WT,2,23,0.47368421052631576,0.5346820809248555,0.5379746835443038,0.4791666666666667,0.5350553505535055,0.4973544973544973
WT,2,24,0.5,0.5264705882352941,0.5492063492063493,0.45517241379310347,0.5559701492537313,0.46875
WT,2,25,0.488,0.5313432835820896,0.5408805031446541,0.47183098591549294,0.5424354243542435,0.48677248677248675
WT,2,26,0.5121951219512195,0.5222551928783383,0.5386996904024768,0.4744525547445255,0.5535714285714286,0.4666666666666667
WT,2,27,0.5,0.5271084337349398,0.5399361022364217,0.47619047619047616,0.5454545454545454,0.4810810810810811
WT,2,28,0.4957983193277311,0.5278592375366569,0.5627009646302251,0.42953020134228187,0.5477941176470589,0.4787234042553192
WT,2,29,0.49586776859504134,0.528023598820059,0.5451612903225806,0.4666666666666667,0.5353159851301115,0.4973821989528796
WT,2,30,0.5080645161290323,0.5238095238095238,0.5533980582524272,0.4503311258278146,0.5474452554744526,0.478494623655914
WT,2,31,0.532258064516129,0.5148809523809523,0.5527950310559007,0.4420289855072464,0.5535055350553506,0.4708994708994709
WT,2,32,0.5126050420168067,0.5219941348973607,0.5396825396825397,0.47586206896551725,0.5370370370370371,0.49473684210526314
WT,2,33,0.5,0.5266272189349113,0.5537459283387622,0.45098039215686275,0.5427509293680297,0.4869109947643979
WT,2,34,0.5371900826446281,0.5132743362831859,0.551948051948052,0.45394736842105265,0.5613382899628253,0.4607329842931937
WT,2,35,0.5206611570247934,0.5191740412979351,0.546583850931677,0.45652173913043476,0.5563636363636364,0.4648648648648649
WT,2,36,0.5172413793103449,0.5203488372093024,0.5379746835443038,0.4791666666666667,0.5309090909090909,0.5027027027027027
WT,2,37,0.4838709677419355,0.5327380952380952,0.540453074433657,0.4768211920529801,0.5347985347985348,0.49732620320855614
WT,2,38,0.5238095238095238,0.5179640718562875,0.5360501567398119,0.48226950354609927,0.5357142857142857,0.49444444444444446
WT,2,39,0.48333333333333334,0.5323529411764706,0.550314465408805,0.4507042253521127,0.5503597122302158,0.4725274725274725
WT,2,40,0.5,0.5263157894736842,0.5463258785942492,0.46258503401360546,0.550561797752809,0.47668393782383417
WT,2,41,0.5405405405405406,0.5128939828080229,0.5527156549520766,0.4489795918367347,0.5622641509433962,0.46153846153846156
WT,2,42,0.5344827586206896,0.5145348837209303,0.5428571428571428,0.4689655172413793,0.5539033457249071,0.4712041884816754
WT,2,43,0.48739495798319327,0.530791788856305,0.5451612903225806,0.4666666666666667,0.553030303030303,0.4744897959183674
WT,2,44,0.4957983193277311,0.5278592375366569,0.5555555555555556,0.44805194805194803,0.5430711610486891,0.48704663212435234
WT,2,45,0.5203252032520326,0.5192878338278932,0.5576923076923077,0.4391891891891892,0.550561797752809,0.47668393782383417
WT,2,46,0.49137931034482757,0.5290697674418605,0.5512820512820513,0.4527027027027027,0.5468164794007491,0.48186528497409326
WT,2,47,0.5,0.5261627906976745,0.5416666666666666,0.47297297297297297,0.5675675675675675,0.4577114427860697
WT,2,48,0.5213675213675214,0.5189504373177842,0.5480769230769231,0.4594594594594595,0.556390977443609,0.4690721649484536
WT,2,49,0.528,0.5164179104477612,0.5588235294117647,0.44155844155844154,0.550185873605948,0.47643979057591623
WT,2,50,0.48412698412698413,0.5329341317365269,0.5448717948717948,0.46621621621621623,0.5375939849624061,0.4948453608247423
WT,2,51,0.5042735042735043,0.5247813411078717,0.555205047318612,0.4405594405594406,0.5588235294117647,0.4627659574468085
WT,2,52,0.5042016806722689,0.5249266862170088,0.5448504983388704,0.4716981132075472,0.5482625482625483,0.48258706467661694
WT,2,53,0.4878048780487805,0.5311572700296736,0.5386996904024768,0.4744525547445255,0.5427509293680297,0.4869109947643979
WT,2,54,0.5241935483870968,0.5178571428571429,0.5576923076923077,0.4391891891891892,0.5522388059701493,0.4739583333333333
WT,2,55,0.475,0.5352941176470588,0.549520766773163,0.4557823129251701,0.5464684014869888,0.4816753926701571
WT,2,56,0.5163934426229508,0.5207100591715976,0.5427631578947368,0.47435897435897434,0.5478927203065134,0.4824120603015075
WT,2,57,0.5126050420168067,0.5219941348973607,0.5607476635514018,0.4244604316546763,0.56,0.4594594594594595
WT,2,58,0.5,0.5264705882352941,0.538961038961039,0.48026315789473684,0.5303030303030303,0.5051020408163265
WT,2,59,0.5116279069767442,0.5226586102719033,0.538961038961039,0.48026315789473684,0.5363984674329502,0.49748743718592964
WT,2,60,0.52,0.5194029850746269,0.5474683544303798,0.4583333333333333,0.5454545454545454,0.4846938775510204
WT,2,61,0.47107438016528924,0.5368731563421829,0.5448717948717948,0.46621621621621623,0.5427509293680297,0.4869109947643979
WT,2,62,0.528,0.5164179104477612,0.5271565495207667,0.5034013605442177,0.5257352941176471,0.5106382978723404
WT,2,63,0.5083333333333333,0.5235294117647059,0.5451612903225806,0.4666666666666667,0.5325670498084292,0.5025125628140703
WT,2,64,0.5309734513274337,0.515850144092219,0.5469255663430421,0.46357615894039733,0.55,0.48
WT,2,65,0.5,0.5264705882352941,0.5629139072847682,0.43670886075949367,0.5551330798479087,0.4720812182741117
WT,2,66,0.5289256198347108,0.5162241887905604,0.5407166123778502,0.477124183006536,0.5375939849624061,0.4948453608247423
WT,2,67,0.47058823529411764,0.5366568914956011,0.5401929260450161,0.47651006711409394,0.5404411764705882,0.48936170212765956
WT,2,68,0.5043478260869565,0.5246376811594203,0.5498392282958199,0.4563758389261745,0.5390334572490706,0.49214659685863876
WT,2,69,0.5081967213114754,0.5236686390532544,0.5527950310559007,0.4420289855072464,0.5490909090909091,0.4756756756756757
WT,2,70,0.5446428571428571,0.5114942528735632,0.5555555555555556,0.44805194805194803,0.5572519083969466,0.4696969696969697
WT,2,71,0.5080645161290323,0.5238095238095238,0.5431309904153354,0.46938775510204084,0.5390334572490706,0.49214659685863876
WT,2,72,0.49206349206349204,0.5299401197604791,0.551948051948052,0.45394736842105265,0.5535055350553506,0.4708994708994709
WT,2,73,0.509090909090909,0.5228571428571429,0.5522875816993464,0.45454545454545453,0.5477941176470589,0.4787234042553192
WT,2,74,0.5163934426229508,0.5207100591715976,0.5377358490566038,0.4788732394366197,0.5353159851301115,0.4973821989528796
WT,2,75,0.5299145299145299,0.5160349854227405,0.5602605863192183,0.43790849673202614,0.5597014925373134,0.4635416666666667
WT,2,76,0.5344827586206896,0.5145348837209303,0.5506329113924051,0.4513888888888889,0.5509433962264151,0.47692307692307695
WT,2,77,0.5217391304347826,0.518840579710145,0.5529801324503312,0.45569620253164556,0.556390977443609,0.4690721649484536
WT,2,78,0.5289256198347108,0.5162241887905604,0.5559105431309904,0.4421768707482993,0.5583941605839416,0.46236559139784944
WT,2,79,0.5042016806722689,0.5249266862170088,0.5544871794871795,0.44594594594594594,0.5485074626865671,0.4791666666666667
WT,2,80,0.48739495798319327,0.530791788856305,0.5358255451713395,0.48201438848920863,0.5464684014869888,0.4816753926701571
WT,2,81,0.5163934426229508,0.5207100591715976,0.5372168284789643,0.48344370860927155,0.5347985347985348,0.49732620320855614
WT,2,82,0.525,0.5176470588235295,0.5594855305466238,0.436241610738255,0.5437956204379562,0.4838709677419355
WT,2,83,0.48333333333333334,0.5323529411764706,0.5276872964169381,0.5032679738562091,0.5440613026819924,0.48743718592964824
WT,2,84,0.5169491525423728,0.52046783625731,0.5428571428571428,0.4689655172413793,0.5427509293680297,0.4869109947643979
WT,2,85,0.5423728813559322,0.5116959064327485,0.5483870967741935,0.46,0.550561797752809,0.47668393782383417
WT,2,86,0.4830508474576271,0.5321637426900585,0.5288461538461539,0.5,0.5526315789473685,0.4742268041237113
WT,2,87,0.5,0.5263157894736842,0.5372168284789643,0.48344370860927155,0.5478927203065134,0.4824120603015075
WT,2,88,0.5130434782608696,0.5217391304347826,0.5454545454545454,0.46099290780141844,0.5421245421245421,0.48663101604278075
WT,2,89,0.5132743362831859,0.521613832853026,0.5451612903225806,0.4666666666666667,0.562962962962963,0.45789473684210524
WT,2,90,0.5213675213675214,0.5189504373177842,0.5537974683544303,0.4444444444444444,0.5444444444444444,0.4842105263157895
WT,2,91,0.49166666666666664,0.5294117647058824,0.5391849529780565,0.475177304964539,0.5474452554744526,0.478494623655914
WT,2,92,0.4957983193277311,0.5278592375366569,0.5443037974683544,0.4652777777777778,0.5468164794007491,0.48186528497409326
WT,2,93,0.49572649572649574,0.5276967930029155,0.5488958990536278,0.45454545454545453,0.5474452554744526,0.478494623655914
WT,2,94,0.5080645161290323,0.5238095238095238,0.5386996904024768,0.4744525547445255,0.5425531914893617,0.48314606741573035
WT,2,95,0.5042016806722689,0.5249266862170088,0.5428571428571428,0.4689655172413793,0.5593869731800766,0.46733668341708545
WT,2,96,0.49572649572649574,0.5276967930029155,0.5414012738853503,0.4726027397260274,0.5477941176470589,0.4787234042553192
WT,2,97,0.5433070866141733,0.5105105105105106,0.5569620253164557,0.4375,0.5509433962264151,0.47692307692307695
WT,2,98,0.5398230088495575,0.5129682997118156,0.5454545454545454,0.46710526315789475,0.5478927203065134,0.4824120603015075
WT,2,99,0.5169491525423728,0.52046783625731,0.5587301587301587,0.43448275862068964,0.562962962962963,0.45789473684210524
WT,3,0,0.5258620689655172,0.5104477611940299,0.5162337662337663,0.5104895104895105,0.5399239543726235,0.4787234042553192
WT,3,1,0.5083333333333333,0.5166163141993958,0.5342019543973942,0.4722222222222222,0.5444444444444444,0.4696132596685083
WT,3,2,0.5166666666666667,0.513595166163142,0.5326797385620915,0.47586206896551725,0.549618320610687,0.4656084656084656
WT,3,3,0.5121951219512195,0.5152439024390244,0.5294117647058824,0.4827586206896552,0.5444015444015444,0.4739583333333333
WT,3,4,0.512396694214876,0.5151515151515151,0.5357142857142857,0.46853146853146854,0.5551330798479087,0.4574468085106383
WT,3,5,0.5350877192982456,0.5074183976261127,0.5307443365695793,0.4788732394366197,0.5328467153284672,0.4858757062146893
WT,3,6,0.5327868852459017,0.5075987841945289,0.5275080906148867,0.4859154929577465,0.5475285171102662,0.46808510638297873
WT,3,7,0.47863247863247865,0.5269461077844312,0.5159235668789809,0.5109489051094891,0.5387453874538746,0.4777777777777778
WT,3,8,0.48717948717948717,0.5239520958083832,0.5263157894736842,0.4897959183673469,0.5390625,0.48205128205128206
WT,3,9,0.504,0.5184049079754601,0.540453074433657,0.45774647887323944,0.5513307984790875,0.4627659574468085
WT,3,10,0.5365853658536586,0.5060975609756098,0.5333333333333333,0.47058823529411764,0.5584905660377358,0.45161290322580644
WT,3,11,0.5245901639344263,0.5106382978723404,0.5271565495207667,0.4855072463768116,0.5440613026819924,0.47368421052631576
WT,3,12,0.5163934426229508,0.513677811550152,0.5365079365079365,0.4632352941176471,0.5531135531135531,0.4550561797752809
WT,3,13,0.48739495798319327,0.5240963855421686,0.5307443365695793,0.4788732394366197,0.55893536121673,0.4521276595744681
WT,3,14,0.5309734513274337,0.5088757396449705,0.5163398692810458,0.5103448275862069,0.5384615384615384,0.4816753926701571
WT,3,15,0.4745762711864407,0.5285285285285285,0.5271565495207667,0.4855072463768116,0.5427509293680297,0.4725274725274725
WT,3,16,0.512396694214876,0.5151515151515151,0.521594684385382,0.5,0.5369649805447471,0.4845360824742268
WT,3,17,0.4830508474576271,0.5255255255255256,0.5227272727272727,0.4965034965034965,0.5384615384615384,0.4816753926701571
WT,3,18,0.512,0.5153374233128835,0.5141955835962145,0.5149253731343284,0.5298507462686567,0.4918032786885246
WT,3,19,0.5126050420168067,0.5150602409638554,0.532051282051282,0.4748201438848921,0.5410447761194029,0.47540983606557374
WT,3,20,0.512,0.5153374233128835,0.5290322580645161,0.48226950354609927,0.5555555555555556,0.4530386740331492
WT,3,21,0.5213675213675214,0.5119760479041916,0.5193548387096775,0.5035460992907801,0.5393258426966292,0.4782608695652174
WT,3,22,0.5350877192982456,0.5074183976261127,0.5357142857142857,0.46853146853146854,0.5617977528089888,0.44565217391304346
WT,3,23,0.5294117647058824,0.5090361445783133,0.5239616613418531,0.4927536231884058,0.5547169811320755,0.45698924731182794
WT,3,24,0.4661016949152542,0.5315315315315315,0.5209003215434084,0.5,0.5492424242424242,0.46524064171123
WT,3,25,0.5309734513274337,0.5088757396449705,0.5296052631578947,0.48299319727891155,0.556390977443609,0.4540540540540541
WT,3,26,0.5206611570247934,0.5121212121212121,0.51875,0.5038167938931297,0.5522388059701493,0.45901639344262296
WT,3,27,0.5,0.5191740412979351,0.53156146179402,0.48,0.5465116279069767,0.47150259067357514
WT,3,28,0.528,0.50920245398773,0.5242718446601942,0.49295774647887325,0.5627376425855514,0.44680851063829785
WT,3,29,0.5042735042735043,0.5179640718562875,0.5276872964169381,0.4861111111111111,0.5597014925373134,0.44808743169398907
WT,3,30,0.5175438596491229,0.5133531157270029,0.521594684385382,0.5,0.5381679389312977,0.48148148148148145
WT,3,31,0.49557522123893805,0.5207100591715976,0.5342019543973942,0.4722222222222222,0.5384615384615384,0.4816753926701571
WT,3,32,0.5158730158730159,0.5138461538461538,0.532051282051282,0.4748201438848921,0.5634328358208955,0.4426229508196721
WT,3,33,0.504424778761062,0.5177514792899408,0.5266666666666666,0.4900662251655629,0.5485074626865671,0.4644808743169399
