sub,window,fold,attention_high_cond_correct_low,attention_high_cond_correct_high,attention_high_cond_awareness_low,attention_high_cond_awareness_high,attention_high_cond_confidence_low,attention_high_cond_confidence_high
OS,1,47,0.44871794871794873,0.4299363057324841,0.42780748663101603,0.46875,0.3949579831932773,0.45014245014245013
OS,1,48,0.46540880503144655,0.4212218649517685,0.4281984334203655,0.47126436781609193,0.38461538461538464,0.45325779036827196
OS,1,49,0.46706586826347307,0.41914191419141916,0.43455497382198954,0.4431818181818182,0.38596491228070173,0.45224719101123595
OS,1,50,0.46540880503144655,0.4212218649517685,0.43271767810026385,0.45054945054945056,0.4396551724137931,0.4350282485875706
OS,1,51,0.4430379746835443,0.4326923076923077,0.42857142857142855,0.4673913043478261,0.40707964601769914,0.44537815126050423
OS,1,52,0.4578313253012048,0.4243421052631579,0.4427083333333333,0.4069767441860465,0.4067796610169492,0.4460227272727273
OS,1,53,0.44025157232704404,0.4340836012861736,0.42670157068062825,0.4772727272727273,0.4107142857142857,0.4441340782122905
OS,1,54,0.4658385093167702,0.42071197411003236,0.4263157894736842,0.4777777777777778,0.37272727272727274,0.45555555555555555
OS,1,55,0.44654088050314467,0.43086816720257237,0.42857142857142855,0.4673913043478261,0.3813559322033898,0.45454545454545453
OS,1,56,0.4394904458598726,0.43450479233226835,0.4266666666666667,0.47368421052631576,0.375,0.453551912568306
OS,1,57,0.44516129032258067,0.43174603174603177,0.43271767810026385,0.45054945054945056,0.3706896551724138,0.4576271186440678
OS,1,58,0.445859872611465,0.43130990415335463,0.42857142857142855,0.46464646464646464,0.36036036036036034,0.4596100278551532
OS,1,59,0.4591194968553459,0.42443729903536975,0.4296875,0.46511627906976744,0.3865546218487395,0.452991452991453
OS,1,60,0.47019867549668876,0.4200626959247649,0.43376623376623374,0.4470588235294118,0.3949579831932773,0.45014245014245013
OS,1,61,0.4472049689440994,0.43042071197411,0.42592592592592593,0.4782608695652174,0.4017857142857143,0.44692737430167595
OS,1,62,0.4625,0.42258064516129035,0.43342036553524804,0.4482758620689655,0.4017857142857143,0.44692737430167595
OS,1,63,0.41975308641975306,0.4448051948051948,0.4323607427055703,0.45161290322580644,0.39473684210526316,0.449438202247191
OS,1,64,0.44654088050314467,0.43086816720257237,0.42857142857142855,0.4673913043478261,0.43636363636363634,0.4361111111111111
OS,1,65,0.4625,0.42258064516129035,0.43007915567282323,0.46153846153846156,0.3826086956521739,0.4535211267605634
OS,1,66,0.46153846153846156,0.42356687898089174,0.42857142857142855,0.4673913043478261,0.37815126050420167,0.45584045584045585
OS,1,67,0.44936708860759494,0.42948717948717946,0.42857142857142855,0.4673913043478261,0.37962962962962965,0.4530386740331492
OS,1,68,0.4551282051282051,0.4267515923566879,0.42933333333333334,0.4631578947368421,0.41346153846153844,0.4426229508196721
OS,1,69,0.43558282208588955,0.4364820846905538,0.43523316062176165,0.44047619047619047,0.3739130434782609,0.4563380281690141
OS,1,70,0.4647058823529412,0.42,0.4293193717277487,0.4659090909090909,0.4,0.44722222222222224
OS,1,71,0.42948717948717946,0.4394904458598726,0.43617021276595747,0.43617021276595747,0.375,0.45714285714285713
OS,1,72,0.45,0.4290322580645161,0.43523316062176165,0.44047619047619047,0.4098360655737705,0.4454022988505747
OS,1,73,0.4591194968553459,0.42443729903536975,0.42894736842105263,0.4666666666666667,0.4051724137931034,0.4463276836158192
OS,1,74,0.46835443037974683,0.4198717948717949,0.4318766066838046,0.4567901234567901,0.3644067796610169,0.4602272727272727
OS,1,75,0.4383561643835616,0.4351851851851852,0.4339622641509434,0.4444444444444444,0.40384615384615385,0.4453551912568306
OS,1,76,0.43670886075949367,0.4358974358974359,0.4243243243243243,0.48,0.3644067796610169,0.4602272727272727
OS,1,77,0.4620253164556962,0.4230769230769231,0.43386243386243384,0.44565217391304346,0.375,0.4553072625698324
OS,1,78,0.4444444444444444,0.4318181818181818,0.43007915567282323,0.46153846153846156,0.4107142857142857,0.4441340782122905
OS,1,79,0.474025974025974,0.4177215189873418,0.42857142857142855,0.46464646464646464,0.37168141592920356,0.4565826330532213
OS,1,80,0.4716981132075472,0.4180064308681672,0.4402035623409669,0.4155844155844156,0.416,0.4434782608695652
OS,1,81,0.484472049689441,0.4110032362459547,0.4401041666666667,0.4186046511627907,0.4,0.447887323943662
OS,1,82,0.44871794871794873,0.4299363057324841,0.43386243386243384,0.44565217391304346,0.37719298245614036,0.4550561797752809
OS,1,83,0.4567901234567901,0.4253246753246753,0.43157894736842106,0.45555555555555555,0.3813559322033898,0.45454545454545453
OS,1,84,0.45394736842105265,0.4276729559748428,0.42587601078167114,0.47474747474747475,0.3448275862068966,0.4661016949152542
OS,1,85,0.4567901234567901,0.4253246753246753,0.4308510638297872,0.4574468085106383,0.3893805309734513,0.45098039215686275
OS,1,86,0.4578313253012048,0.4243421052631579,0.425531914893617,0.4787234042553192,0.375,0.45714285714285713
OS,1,87,0.4567901234567901,0.4253246753246753,0.42894736842105263,0.4666666666666667,0.38596491228070173,0.45224719101123595
OS,1,88,0.4695121951219512,0.41830065359477125,0.4411764705882353,0.4166666666666667,0.36363636363636365,0.4583333333333333
OS,1,89,0.4658385093167702,0.42071197411003236,0.44155844155844154,0.4117647058823529,0.4188034188034188,0.44192634560906513
OS,1,90,0.43478260869565216,0.4368932038834951,0.425531914893617,0.4787234042553192,0.3949579831932773,0.45014245014245013
OS,1,91,0.46153846153846156,0.42356687898089174,0.4358288770053476,0.4375,0.40384615384615385,0.4453551912568306
OS,1,92,0.4550898203592814,0.42574257425742573,0.4225721784776903,0.4943820224719101,0.3793103448275862,0.4548022598870056
OS,1,93,0.45222929936305734,0.4281150159744409,0.4293193717277487,0.4659090909090909,0.39316239316239315,0.45042492917847027
OS,1,94,0.425,0.44193548387096776,0.4270833333333333,0.47674418604651164,0.4,0.44857142857142857
OS,1,95,0.44966442953020136,0.42990654205607476,0.44327176781002636,0.4065934065934066,0.44144144144144143,0.43454038997214484
OS,1,96,0.45222929936305734,0.4281150159744409,0.42216358839050133,0.4945054945054945,0.4,0.447887323943662
OS,1,97,0.44171779141104295,0.43322475570032576,0.4270557029177719,0.4731182795698925,0.4036697247706422,0.44598337950138506
OS,1,98,0.47435897435897434,0.4171974522292994,0.43351063829787234,0.44680851063829785,0.36792452830188677,0.45604395604395603
OS,1,99,0.44171779141104295,0.43322475570032576,0.43466666666666665,0.4421052631578947,0.4049586776859504,0.4469914040114613
OS,2,0,0.4528301886792453,0.43853820598006643,0.44594594594594594,0.43333333333333335,0.4051724137931034,0.4563953488372093
OS,2,1,0.474025974025974,0.42810457516339867,0.44594594594594594,0.43333333333333335,0.3761467889908257,0.46438746438746437
OS,2,2,0.4695121951219512,0.42905405405405406,0.44324324324324327,0.4444444444444444,0.4215686274509804,0.44972067039106145
OS,2,3,0.4713375796178344,0.429042904290429,0.4441489361702128,0.44047619047619047,0.4036697247706422,0.45584045584045585
OS,2,4,0.4528301886792453,0.43853820598006643,0.4420485175202156,0.449438202247191,0.42342342342342343,0.4498567335243553
OS,2,5,0.4666666666666667,0.43050847457627117,0.4501347708894879,0.4157303370786517,0.41228070175438597,0.45375722543352603
OS,2,6,0.4489795918367347,0.44089456869009586,0.4450402144772118,0.4367816091954023,0.37735849056603776,0.4632768361581921
OS,2,7,0.45,0.44,0.44808743169398907,0.425531914893617,0.36936936936936937,0.4670487106017192
OS,2,8,0.484472049689441,0.4214046822742475,0.44594594594594594,0.43333333333333335,0.39090909090909093,0.46
OS,2,9,0.4506172839506173,0.4395973154362416,0.45382585751978893,0.3950617283950617,0.4017857142857143,0.45689655172413796
OS,2,10,0.4605263157894737,0.43506493506493504,0.4582210242587601,0.38202247191011235,0.42727272727272725,0.44857142857142857
OS,2,11,0.45222929936305734,0.4389438943894389,0.44533333333333336,0.43529411764705883,0.3944954128440367,0.4586894586894587
OS,2,12,0.44516129032258067,0.4426229508196721,0.44021739130434784,0.45652173913043476,0.42342342342342343,0.4498567335243553
OS,2,13,0.44654088050314467,0.4418604651162791,0.4393530997304582,0.4606741573033708,0.38738738738738737,0.46131805157593125
OS,2,14,0.46153846153846156,0.4342105263157895,0.45066666666666666,0.4117647058823529,0.4,0.45714285714285713
OS,2,15,0.46794871794871795,0.4309210526315789,0.44931506849315067,0.42105263157894735,0.4095238095238095,0.4535211267605634
OS,2,16,0.44370860927152317,0.44336569579288027,0.4429347826086957,0.44565217391304346,0.3888888888888889,0.4602272727272727
OS,2,17,0.46405228758169936,0.43322475570032576,0.4462809917355372,0.4329896907216495,0.3783783783783784,0.46418338108882523
OS,2,18,0.4779874213836478,0.42524916943521596,0.4474393530997305,0.42696629213483145,0.3684210526315789,0.4682080924855491
OS,2,19,0.46357615894039733,0.4336569579288026,0.4423076923076923,0.4479166666666667,0.34545454545454546,0.4742857142857143
OS,2,20,0.4506172839506173,0.4395973154362416,0.44173441734417346,0.45054945054945056,0.41346153846153844,0.45224719101123595
OS,2,21,0.46794871794871795,0.4309210526315789,0.4486486486486487,0.4222222222222222,0.39285714285714285,0.45977011494252873
OS,2,22,0.4726027397260274,0.4299363057324841,0.4483695652173913,0.42391304347826086,0.39655172413793105,0.45930232558139533
OS,2,23,0.45222929936305734,0.4389438943894389,0.4423076923076923,0.4479166666666667,0.3783783783783784,0.46418338108882523
OS,2,24,0.4506172839506173,0.4395973154362416,0.44565217391304346,0.43478260869565216,0.4090909090909091,0.4542857142857143
OS,2,25,0.4968553459119497,0.4152823920265781,0.45081967213114754,0.4148936170212766,0.3761467889908257,0.46438746438746437
OS,2,26,0.44966442953020136,0.4405144694533762,0.44054054054054054,0.45555555555555555,0.3944954128440367,0.4586894586894587
OS,2,27,0.43037974683544306,0.4503311258278146,0.4444444444444444,0.43956043956043955,0.3942307692307692,0.45786516853932585
OS,2,28,0.474025974025974,0.42810457516339867,0.44686648501362397,0.43010752688172044,0.42105263157894735,0.4508670520231214
OS,2,29,0.4805194805194805,0.42483660130718953,0.44751381215469616,0.42857142857142855,0.39814814814814814,0.45738636363636365
OS,2,30,0.4716981132075472,0.42857142857142855,0.45257452574525747,0.4065934065934066,0.41739130434782606,0.45217391304347826
OS,2,31,0.474025974025974,0.42810457516339867,0.44173441734417346,0.45054945054945056,0.39805825242718446,0.4565826330532213
OS,2,32,0.42857142857142855,0.45098039215686275,0.45257452574525747,0.4065934065934066,0.38095238095238093,0.4619718309859155
OS,2,33,0.47435897435897434,0.4276315789473684,0.44715447154471544,0.42857142857142855,0.4074074074074074,0.45454545454545453
OS,2,34,0.47435897435897434,0.4276315789473684,0.43869209809264303,0.46236559139784944,0.43243243243243246,0.4469914040114613
OS,2,35,0.46835443037974683,0.4304635761589404,0.45135135135135135,0.4111111111111111,0.38613861386138615,0.4596100278551532
OS,2,36,0.4713375796178344,0.429042904290429,0.4444444444444444,0.43956043956043955,0.42727272727272725,0.44857142857142857
OS,2,37,0.46496815286624205,0.43234323432343236,0.444743935309973,0.43820224719101125,0.415929203539823,0.45244956772334294
OS,2,38,0.45569620253164556,0.4370860927152318,0.44931506849315067,0.42105263157894735,0.35135135135135137,0.47277936962750716
OS,2,39,0.45161290322580644,0.43934426229508194,0.44565217391304346,0.43478260869565216,0.38461538461538464,0.4606741573033708
OS,2,40,0.4394904458598726,0.44554455445544555,0.43561643835616437,0.47368421052631576,0.36633663366336633,0.46518105849582175
OS,2,41,0.4585987261146497,0.43564356435643564,0.44086021505376344,0.45454545454545453,0.4017857142857143,0.45689655172413796
OS,2,42,0.46357615894039733,0.4336569579288026,0.4343163538873995,0.4827586206896552,0.375,0.46551724137931033
OS,2,43,0.4838709677419355,0.42295081967213116,0.4483695652173913,0.42391304347826086,0.4260869565217391,0.4492753623188406
OS,2,44,0.45454545454545453,0.43728813559322033,0.4482758620689655,0.42168674698795183,0.375,0.46551724137931033
OS,2,45,0.4409937888198758,0.44481605351170567,0.448,0.4235294117647059,0.4152542372881356,0.45321637426900585
OS,2,46,0.4430379746835443,0.44370860927152317,0.45108695652173914,0.41304347826086957,0.4247787610619469,0.4495677233429395
OS,2,47,0.48125,0.42333333333333334,0.4575342465753425,0.3894736842105263,0.41228070175438597,0.45375722543352603
OS,2,48,0.44654088050314467,0.4418604651162791,0.4438356164383562,0.4421052631578947,0.4036697247706422,0.45584045584045585
OS,2,49,0.4726027397260274,0.4299363057324841,0.44919786096256686,0.4186046511627907,0.375,0.46551724137931033
OS,2,50,0.44375,0.44333333333333336,0.4483695652173913,0.42391304347826086,0.4074074074074074,0.45454545454545453
OS,2,51,0.4489795918367347,0.44089456869009586,0.44141689373297005,0.45161290322580644,0.38596491228070173,0.4624277456647399
OS,2,52,0.4409937888198758,0.44481605351170567,0.4381720430107527,0.4659090909090909,0.42592592592592593,0.44886363636363635
OS,2,53,0.46540880503144655,0.4318936877076412,0.453804347826087,0.40217391304347827,0.38738738738738737,0.46131805157593125
OS,2,54,0.48125,0.42333333333333334,0.450402144772118,0.41379310344827586,0.4174757281553398,0.45098039215686275
OS,2,55,0.48026315789473684,0.4253246753246753,0.45161290322580644,0.4090909090909091,0.40336134453781514,0.4574780058651026
OS,2,56,0.4342105263157895,0.44805194805194803,0.43869209809264303,0.46236559139784944,0.35398230088495575,0.47262247838616717
OS,2,57,0.4620253164556962,0.4337748344370861,0.4383561643835616,0.4631578947368421,0.39090909090909093,0.46
OS,2,58,0.46540880503144655,0.4318936877076412,0.4438356164383562,0.4421052631578947,0.40707964601769914,0.4553314121037464
OS,2,59,0.461038961038961,0.434640522875817,0.4358288770053476,0.47674418604651164,0.3826086956521739,0.463768115942029
OS,2,60,0.45695364238410596,0.4368932038834951,0.45187165775401067,0.4069767441860465,0.37254901960784315,0.46368715083798884
OS,2,61,0.4936708860759494,0.41721854304635764,0.444743935309973,0.43820224719101125,0.36752136752136755,0.46938775510204084
OS,2,62,0.4573170731707317,0.4358108108108108,0.4528301886792453,0.4044943820224719,0.38317757009345793,0.46175637393767704
OS,2,63,0.45098039215686275,0.43973941368078173,0.43783783783783786,0.4666666666666667,0.35185185185185186,0.4715909090909091
OS,2,64,0.4557823129251701,0.43769968051118213,0.446524064171123,0.43023255813953487,0.39655172413793105,0.45930232558139533
OS,2,65,0.46987951807228917,0.42857142857142855,0.4426229508196721,0.44680851063829785,0.3893805309734513,0.4610951008645533
OS,2,66,0.4567901234567901,0.436241610738255,0.450402144772118,0.41379310344827586,0.3761467889908257,0.46438746438746437
OS,2,67,0.4066666666666667,0.4612903225806452,0.44141689373297005,0.45161290322580644,0.41509433962264153,0.4519774011299435
OS,2,68,0.47770700636942676,0.42574257425742573,0.4555256064690027,0.39325842696629215,0.39316239316239315,0.4606413994169096
OS,2,69,0.4906832298136646,0.4180602006688963,0.4521276595744681,0.40476190476190477,0.4017857142857143,0.45689655172413796
OS,2,70,0.4716981132075472,0.42857142857142855,0.4380165289256198,0.4639175257731959,0.3853211009174312,0.46153846153846156
OS,2,71,0.47019867549668876,0.43042071197411,0.44715447154471544,0.42857142857142855,0.3944954128440367,0.4586894586894587
OS,2,72,0.4567901234567901,0.436241610738255,0.44623655913978494,0.4318181818181818,0.39285714285714285,0.45977011494252873
OS,2,73,0.4716981132075472,0.42857142857142855,0.4366576819407008,0.47191011235955055,0.39215686274509803,0.4581005586592179
OS,2,74,0.4666666666666667,0.43050847457627117,0.44385026737967914,0.4418604651162791,0.3793103448275862,0.46511627906976744
OS,2,75,0.4620253164556962,0.4337748344370861,0.45161290322580644,0.4090909090909091,0.3793103448275862,0.46511627906976744
OS,2,76,0.445859872611465,0.44224422442244227,0.44352617079889806,0.44329896907216493,0.4,0.45714285714285713
OS,2,77,0.47058823529411764,0.42996742671009774,0.45054945054945056,0.4166666666666667,0.41284403669724773,0.452991452991453
OS,2,78,0.44805194805194803,0.4411764705882353,0.4365079365079365,0.47560975609756095,0.37735849056603776,0.4632768361581921
OS,2,79,0.45,0.44,0.4339622641509434,0.48314606741573035,0.39655172413793105,0.45930232558139533
OS,2,80,0.4267515923566879,0.4521452145214521,0.43967828418230565,0.45977011494252873,0.38181818181818183,0.46285714285714286
OS,2,81,0.4594594594594595,0.4358974358974359,0.4478021978021978,0.4270833333333333,0.3805309734513274,0.46397694524495675
OS,2,82,0.4625,0.43333333333333335,0.4483695652173913,0.42391304347826086,0.39823008849557523,0.45821325648414984
OS,2,83,0.4473684210526316,0.44155844155844154,0.4486486486486487,0.4222222222222222,0.43119266055045874,0.4472934472934473
OS,2,84,0.4716981132075472,0.42857142857142855,0.4477211796246649,0.42528735632183906,0.39090909090909093,0.46
OS,2,85,0.4779874213836478,0.42524916943521596,0.4420485175202156,0.449438202247191,0.33620689655172414,0.4796511627906977
OS,2,86,0.44936708860759494,0.44039735099337746,0.4297297297297297,0.5,0.39215686274509803,0.4581005586592179
OS,2,87,0.46540880503144655,0.4318936877076412,0.44324324324324327,0.4444444444444444,0.36936936936936937,0.4670487106017192
OS,2,88,0.45625,0.43666666666666665,0.45478723404255317,0.39285714285714285,0.4205607476635514,0.45042492917847027
OS,2,89,0.46835443037974683,0.4304635761589404,0.44686648501362397,0.43010752688172044,0.3761467889908257,0.46438746438746437
OS,2,90,0.44370860927152317,0.44336569579288027,0.4444444444444444,0.43956043956043955,0.4019607843137255,0.4553072625698324
OS,2,91,0.46835443037974683,0.4304635761589404,0.4562841530054645,0.39361702127659576,0.4,0.45714285714285713
OS,2,92,0.4720496894409938,0.4280936454849498,0.44021739130434784,0.45652173913043476,0.375,0.46348314606741575
OS,2,93,0.45454545454545453,0.43790849673202614,0.4371584699453552,0.46808510638297873,0.38461538461538464,0.46355685131195334
OS,2,94,0.47619047619047616,0.4281150159744409,0.4465753424657534,0.43157894736842106,0.4067796610169492,0.45614035087719296
OS,2,95,0.44936708860759494,0.44039735099337746,0.44086021505376344,0.45454545454545453,0.41904761904761906,0.4507042253521127
OS,2,96,0.4567901234567901,0.436241610738255,0.44173441734417346,0.45054945054945056,0.39090909090909093,0.46
OS,2,97,0.46540880503144655,0.4318936877076412,0.4474393530997305,0.42696629213483145,0.42857142857142855,0.4482758620689655
OS,2,98,0.4585987261146497,0.43564356435643564,0.453804347826087,0.40217391304347827,0.3684210526315789,0.4682080924855491
OS,2,99,0.47368421052631576,0.42857142857142855,0.45108695652173914,0.41304347826086957,0.3893805309734513,0.4610951008645533
OS,3,0,0.4503311258278146,0.4533333333333333,0.4596774193548387,0.4177215189873418,0.40384615384615385,0.4668587896253602
OS,3,1,0.4161073825503356,0.47019867549668876,0.44505494505494503,0.4827586206896552,0.39622641509433965,0.46956521739130436
OS,3,2,0.4421768707482993,0.45723684210526316,0.4550561797752809,0.4421052631578947,0.4230769230769231,0.4610951008645533
OS,3,3,0.44516129032258067,0.4560810810810811,0.4565826330532213,0.43617021276595747,0.3853211009174312,0.47368421052631576
OS,3,4,0.43333333333333335,0.46179401993355484,0.44846796657381616,0.4673913043478261,0.37735849056603776,0.4753623188405797
OS,3,5,0.4394904458598726,0.45918367346938777,0.45604395604395603,0.4367816091954023,0.3904761904761905,0.47109826589595377
OS,3,6,0.4,0.47840531561461797,0.44846796657381616,0.4673913043478261,0.375,0.4755043227665706
OS,3,7,0.41025641025641024,0.4745762711864407,0.4535211267605634,0.4479166666666667,0.43,0.4586894586894587
OS,3,8,0.43790849673202614,0.4597315436241611,0.4550408719346049,0.44047619047619047,0.375,0.4755043227665706
OS,3,9,0.43333333333333335,0.46179401993355484,0.45251396648044695,0.45161290322580644,0.4174757281553398,0.46264367816091956
OS,3,10,0.44666666666666666,0.45514950166112955,0.45403899721448465,0.44565217391304346,0.4036697247706422,0.4678362573099415
OS,3,11,0.43312101910828027,0.46258503401360546,0.447887323943662,0.46875,0.3925233644859813,0.47093023255813954
OS,3,12,0.4605263157894737,0.44816053511705684,0.4553072625698324,0.44086021505376344,0.4074074074074074,0.46647230320699706
OS,3,13,0.4358974358974359,0.4610169491525424,0.4515235457063712,0.45555555555555555,0.4036697247706422,0.4678362573099415
OS,3,14,0.43558282208588955,0.4618055555555556,0.45555555555555555,0.43956043956043955,0.41509433962264153,0.463768115942029
OS,3,15,0.40540540540540543,0.4752475247524752,0.45555555555555555,0.43956043956043955,0.39603960396039606,0.4685714285714286
OS,3,16,0.43537414965986393,0.4605263157894737,0.4491525423728814,0.4639175257731959,0.36792452830188677,0.4782608695652174
OS,3,17,0.43870967741935485,0.4594594594594595,0.4573002754820937,0.4318181818181818,0.42452830188679247,0.4608695652173913
OS,3,18,0.42567567567567566,0.46534653465346537,0.4515235457063712,0.45555555555555555,0.37623762376237624,0.4742857142857143
OS,3,19,0.4025974025974026,0.4781144781144781,0.4530386740331492,0.449438202247191,0.4095238095238095,0.4653179190751445
OS,3,20,0.45454545454545453,0.4511784511784512,0.45706371191135736,0.43333333333333335,0.37962962962962965,0.4752186588921283
OS,3,21,0.44516129032258067,0.4560810810810811,0.4515235457063712,0.45555555555555555,0.39603960396039606,0.4685714285714286
OS,3,22,0.4228187919463087,0.46688741721854304,0.44972067039106145,0.46236559139784944,0.41818181818181815,0.4633431085043988
OS,3,23,0.42857142857142855,0.46464646464646464,0.45429362880886426,0.4444444444444444,0.37,0.4757834757834758
OS,3,24,0.4358974358974359,0.4610169491525424,0.4550561797752809,0.4421052631578947,0.41284403669724773,0.4649122807017544
OS,3,25,0.4394904458598726,0.45918367346938777,0.45675675675675675,0.43209876543209874,0.4,0.46920821114369504
OS,3,26,0.4240506329113924,0.46757679180887374,0.45081967213114754,0.4588235294117647,0.4,0.47023809523809523
OS,3,27,0.4276315789473684,0.46488294314381273,0.45251396648044695,0.45161290322580644,0.41346153846153844,0.46397694524495675
OS,3,28,0.44,0.4584717607973422,0.46111111111111114,0.4175824175824176,0.39,0.4700854700854701
OS,3,29,0.4452054794520548,0.4557377049180328,0.45555555555555555,0.43956043956043955,0.4158415841584158,0.46285714285714286
OS,3,30,0.41496598639455784,0.47039473684210525,0.45027624309392267,0.4606741573033708,0.3944954128440367,0.47076023391812866
OS,3,31,0.4258064516129032,0.46621621621621623,0.44722222222222224,0.4725274725274725,0.36792452830188677,0.4782608695652174
