sub,window,fold,attention_high_cond_RT_correct_low,attention_high_cond_RT_correct_high,attention_high_cond_RT_awareness_low,attention_high_cond_RT_awareness_high,attention_high_cond_RT_confidence_low,attention_high_cond_RT_confidence_high
RL,1,38,0.5831202046035806,0.5238095238095238,0.5684523809523809,0.6060606060606061,0.5546218487394958,0.625
RL,1,39,0.5776081424936387,0.55,0.5492537313432836,0.6464646464646465,0.5469613259668509,0.6627906976744186
RL,1,40,0.5729166666666666,0.5797101449275363,0.5632530120481928,0.6078431372549019,0.5403899721448467,0.6896551724137931
RL,1,41,0.5736434108527132,0.5694444444444444,0.5617283950617284,0.6226415094339622,0.5571030640668524,0.6235294117647059
RL,1,42,0.578005115089514,0.5555555555555556,0.5615615615615616,0.6185567010309279,0.5486486486486486,0.654320987654321
RL,1,43,0.5773195876288659,0.5428571428571428,0.5606060606060606,0.6039603960396039,0.5602240896358543,0.6263736263736264
RL,1,44,0.5728900255754475,0.5846153846153846,0.5625,0.6,0.5346260387811634,0.6976744186046512
RL,1,45,0.57,0.6,0.5595238095238095,0.6494845360824743,0.5434782608695652,0.675
RL,1,46,0.572538860103627,0.5797101449275363,0.5465465465465466,0.6470588235294118,0.5464788732394367,0.6477272727272727
RL,1,47,0.5714285714285714,0.5753424657534246,0.5552147239263804,0.6074766355140186,0.5462184873949579,0.6404494382022472
RL,1,48,0.5777202072538861,0.5428571428571428,0.572289156626506,0.5833333333333334,0.553072625698324,0.6404494382022472
RL,1,49,0.5655526992287918,0.5882352941176471,0.5389408099688473,0.6454545454545455,0.5441988950276243,0.6483516483516484
RL,1,50,0.5798969072164949,0.5522388059701493,0.5470588235294118,0.6494845360824743,0.5527777777777778,0.6511627906976745
RL,1,51,0.5699745547073791,0.5846153846153846,0.5636363636363636,0.6116504854368932,0.5459610027855153,0.6666666666666666
RL,1,52,0.5754475703324808,0.582089552238806,0.562111801242236,0.6216216216216216,0.5502793296089385,0.6477272727272727
RL,1,53,0.5790816326530612,0.5538461538461539,0.5615615615615616,0.6138613861386139,0.5558659217877095,0.6136363636363636
RL,1,54,0.5703324808184144,0.6,0.5582089552238806,0.6145833333333334,0.5512465373961218,0.6436781609195402
RL,1,55,0.5813953488372093,0.5492957746478874,0.5598802395209581,0.6060606060606061,0.5515320334261838,0.6436781609195402
RL,1,56,0.5748031496062992,0.6,0.5555555555555556,0.631578947368421,0.5439093484419264,0.6741573033707865
RL,1,57,0.5826972010178118,0.515625,0.5555555555555556,0.6481481481481481,0.554016620498615,0.6395348837209303
RL,1,58,0.5758354755784062,0.5671641791044776,0.5568513119533528,0.6111111111111112,0.5521126760563381,0.6483516483516484
RL,1,59,0.5850515463917526,0.5151515151515151,0.5739644970414202,0.5957446808510638,0.554016620498615,0.6341463414634146
RL,1,60,0.5728900255754475,0.5846153846153846,0.5504587155963303,0.6666666666666666,0.5537190082644629,0.6588235294117647
RL,1,61,0.5792207792207792,0.5352112676056338,0.5552147239263804,0.6153846153846154,0.5457063711911357,0.6627906976744186
RL,1,62,0.5725190839694656,0.582089552238806,0.5532544378698225,0.6063829787234043,0.5472222222222223,0.6404494382022472
RL,1,63,0.5776081424936387,0.5692307692307692,0.5582089552238806,0.6470588235294118,0.5543175487465181,0.6309523809523809
RL,1,64,0.5794871794871795,0.5507246376811594,0.5688622754491018,0.5980392156862745,0.5521978021978022,0.6341463414634146
RL,1,65,0.5820512820512821,0.5428571428571428,0.5626911314984709,0.6057692307692307,0.5521978021978022,0.6746987951807228
RL,1,66,0.5751295336787565,0.5492957746478874,0.5386904761904762,0.6836734693877551,0.5322128851540616,0.6956521739130435
RL,1,67,0.5788113695090439,0.5362318840579711,0.5555555555555556,0.6261682242990654,0.5564738292011019,0.6363636363636364
RL,1,68,0.5677749360613811,0.5757575757575758,0.5555555555555556,0.6363636363636364,0.5446927374301676,0.6404494382022472
RL,1,69,0.5725190839694656,0.5873015873015873,0.5562130177514792,0.6413043478260869,0.5543478260869565,0.6233766233766234
RL,1,70,0.5688311688311688,0.6086956521739131,0.551829268292683,0.6534653465346535,0.547752808988764,0.6477272727272727
RL,1,71,0.5748031496062992,0.5584415584415584,0.5623100303951368,0.6138613861386139,0.5487465181058496,0.6477272727272727
RL,1,72,0.5739795918367347,0.5909090909090909,0.5575757575757576,0.6213592233009708,0.5512465373961218,0.6428571428571429
RL,1,73,0.5714285714285714,0.6129032258064516,0.5617283950617284,0.6261682242990654,0.5459610027855153,0.6551724137931034
RL,1,74,0.5677749360613811,0.6119402985074627,0.552870090634441,0.63,0.547486033519553,0.6590909090909091
RL,1,75,0.5728900255754475,0.59375,0.5558912386706949,0.6526315789473685,0.5527777777777778,0.6477272727272727
RL,1,76,0.574025974025974,0.5774647887323944,0.5562310030395137,0.6132075471698113,0.5487465181058496,0.6705882352941176
RL,1,77,0.5778364116094987,0.5466666666666666,0.544891640866873,0.6476190476190476,0.5373961218836565,0.6904761904761905
RL,1,78,0.5703125,0.6,0.5575757575757576,0.6262626262626263,0.5457063711911357,0.6823529411764706
RL,1,79,0.5721518987341773,0.5932203389830508,0.5548961424332344,0.6276595744680851,0.5484764542936288,0.6666666666666666
RL,1,80,0.5798969072164949,0.5362318840579711,0.5555555555555556,0.6407766990291263,0.5513513513513514,0.6666666666666666
RL,1,81,0.5633074935400517,0.6086956521739131,0.5512048192771084,0.63,0.5418994413407822,0.6704545454545454
RL,1,82,0.5658914728682171,0.6056338028169014,0.5585585585585585,0.6237623762376238,0.5464788732394367,0.6555555555555556
RL,1,83,0.5777202072538861,0.5352112676056338,0.5562310030395137,0.6274509803921569,0.5508474576271186,0.651685393258427
RL,1,84,0.5673575129533679,0.6142857142857143,0.5515151515151515,0.6237623762376238,0.5459610027855153,0.6373626373626373
RL,1,85,0.5792207792207792,0.5428571428571428,0.5571847507331378,0.6263736263736264,0.553763440860215,0.6153846153846154
RL,1,86,0.5710594315245479,0.5942028985507246,0.5572289156626506,0.6210526315789474,0.5403899721448467,0.686046511627907
RL,1,87,0.5688775510204082,0.5846153846153846,0.5501519756838906,0.6310679611650486,0.5444444444444444,0.6741573033707865
RL,1,88,0.574025974025974,0.5714285714285714,0.5555555555555556,0.6146788990825688,0.5484764542936288,0.6363636363636364
RL,1,89,0.5801526717557252,0.5409836065573771,0.5609756097560976,0.6,0.5492957746478874,0.6344086021505376
RL,1,90,0.5807291666666666,0.5492957746478874,0.5596330275229358,0.6285714285714286,0.5482093663911846,0.6585365853658537
RL,1,91,0.579746835443038,0.532258064516129,0.5548780487804879,0.638095238095238,0.5509641873278237,0.6506024096385542
RL,1,92,0.5789473684210527,0.5466666666666666,0.5573248407643312,0.6403508771929824,0.5492957746478874,0.6477272727272727
RL,1,93,0.5777202072538861,0.5633802816901409,0.549079754601227,0.6470588235294118,0.5527777777777778,0.6395348837209303
RL,1,94,0.5739795918367347,0.5714285714285714,0.5602409638554217,0.6346153846153846,0.5619834710743802,0.6075949367088608
RL,1,95,0.5695876288659794,0.6268656716417911,0.5591715976331361,0.6041666666666666,0.5469613259668509,0.654320987654321
RL,1,96,0.5710594315245479,0.5915492957746479,0.5603715170278638,0.6,0.5552486187845304,0.6395348837209303
RL,1,97,0.5670103092783505,0.6029411764705882,0.5531914893617021,0.6372549019607843,0.5429362880886427,0.6551724137931034
RL,1,98,0.5754475703324808,0.546875,0.5542168674698795,0.6464646464646465,0.5521978021978022,0.6363636363636364
RL,1,99,0.5721649484536082,0.5882352941176471,0.5443425076452599,0.6435643564356436,0.5527777777777778,0.6235294117647059
RL,2,0,0.5785340314136126,0.5671641791044776,0.6024464831804281,0.51,0.5779036827195467,0.5116279069767442
RL,2,1,0.5688311688311688,0.582089552238806,0.5868263473053892,0.5368421052631579,0.5766016713091922,0.5432098765432098
RL,2,2,0.5789473684210527,0.5555555555555556,0.6085626911314985,0.47,0.5837988826815642,0.5063291139240507
RL,2,3,0.5767195767195767,0.5540540540540541,0.6128048780487805,0.45454545454545453,0.5835694050991501,0.4880952380952381
RL,2,4,0.5721925133689839,0.5921052631578947,0.6012461059190031,0.47474747474747475,0.5767045454545454,0.5058823529411764
RL,2,5,0.572538860103627,0.5873015873015873,0.5944272445820433,0.5145631067961165,0.5810055865921788,0.5119047619047619
RL,2,6,0.572538860103627,0.5692307692307692,0.5950155763239875,0.5,0.5738161559888579,0.5308641975308642
RL,2,7,0.5788113695090439,0.5538461538461539,0.6092307692307692,0.46534653465346537,0.5766016713091922,0.5238095238095238
RL,2,8,0.5710526315789474,0.5797101449275363,0.600609756097561,0.49038461538461536,0.5758426966292135,0.5121951219512195
RL,2,9,0.5754475703324808,0.5396825396825397,0.5945945945945946,0.5151515151515151,0.5773480662983426,0.5432098765432098
RL,2,10,0.5721784776902887,0.582089552238806,0.6067073170731707,0.44680851063829785,0.5726495726495726,0.5238095238095238
RL,2,11,0.5793650793650794,0.5774647887323944,0.6130030959752322,0.4536082474226804,0.579250720461095,0.5222222222222223
RL,2,12,0.5721784776902887,0.6,0.5896656534954408,0.5306122448979592,0.5861111111111111,0.5
RL,2,13,0.5714285714285714,0.5692307692307692,0.5981873111782477,0.4888888888888889,0.5817174515235457,0.5125
RL,2,14,0.5794871794871795,0.532258064516129,0.601823708206687,0.4895833333333333,0.5782122905027933,0.5185185185185185
RL,2,15,0.5666666666666667,0.6065573770491803,0.5933734939759037,0.4946236559139785,0.5710306406685237,0.5384615384615384
RL,2,16,0.5771276595744681,0.5675675675675675,0.593939393939394,0.5,0.5722379603399433,0.5421686746987951
RL,2,17,0.5789473684210527,0.5694444444444444,0.6042944785276073,0.4897959183673469,0.5892351274787535,0.47674418604651164
RL,2,18,0.5905511811023622,0.5285714285714286,0.6111111111111112,0.49056603773584906,0.5859154929577465,0.5058823529411764
RL,2,19,0.5718015665796344,0.5735294117647058,0.6042944785276073,0.4639175257731959,0.5742296918767507,0.5
RL,2,20,0.5732984293193717,0.5909090909090909,0.6018518518518519,0.5051546391752577,0.5821325648414986,0.5054945054945055
RL,2,21,0.5721784776902887,0.5909090909090909,0.5962732919254659,0.5098039215686274,0.5674157303370787,0.5476190476190477
RL,2,22,0.5857519788918206,0.5352112676056338,0.6049382716049383,0.47058823529411764,0.5910364145658263,0.4430379746835443
RL,2,23,0.5762273901808785,0.5573770491803278,0.5963302752293578,0.4897959183673469,0.5730337078651685,0.5301204819277109
RL,2,24,0.577023498694517,0.5606060606060606,0.6096096096096096,0.46875,0.5828729281767956,0.4875
RL,2,25,0.5736842105263158,0.5857142857142857,0.588957055214724,0.5353535353535354,0.5842696629213483,0.5116279069767442
RL,2,26,0.5774278215223098,0.5671641791044776,0.5958083832335329,0.5053763440860215,0.5859154929577465,0.5057471264367817
RL,2,27,0.5634920634920635,0.6428571428571429,0.5876923076923077,0.5154639175257731,0.5795454545454546,0.5
RL,2,28,0.581151832460733,0.5652173913043478,0.5914634146341463,0.5151515151515151,0.5786516853932584,0.524390243902439
RL,2,29,0.5736434108527132,0.578125,0.6029850746268657,0.45555555555555555,0.5851648351648352,0.4805194805194805
RL,2,30,0.5768194070080862,0.5569620253164557,0.5969696969696969,0.4838709677419355,0.5767045454545454,0.5238095238095238
RL,2,31,0.5687830687830688,0.6142857142857143,0.6111111111111112,0.45544554455445546,0.5782122905027933,0.5
RL,2,32,0.5714285714285714,0.5846153846153846,0.60790273556231,0.4270833333333333,0.575,0.524390243902439
RL,2,33,0.5677083333333334,0.6060606060606061,0.6012269938650306,0.5,0.5826330532212886,0.4878048780487805
RL,2,34,0.5695876288659794,0.609375,0.5945121951219512,0.5,0.5718232044198895,0.525
RL,2,35,0.5661375661375662,0.6111111111111112,0.5932721712538226,0.48514851485148514,0.5790960451977402,0.4819277108433735
RL,2,36,0.575197889182058,0.5882352941176471,0.600609756097561,0.46875,0.5786516853932584,0.5121951219512195
RL,2,37,0.5763157894736842,0.5633802816901409,0.6006006006006006,0.5,0.5738161559888579,0.5308641975308642
RL,2,38,0.5789473684210527,0.5428571428571428,0.5938461538461538,0.5154639175257731,0.5750708215297451,0.5357142857142857
RL,2,39,0.5736842105263158,0.5882352941176471,0.5975609756097561,0.48,0.5714285714285714,0.5375
RL,2,40,0.5721649484536082,0.5967741935483871,0.5988023952095808,0.4659090909090909,0.580110497237569,0.5194805194805194
RL,2,41,0.5654450261780105,0.6176470588235294,0.591044776119403,0.5,0.5722379603399433,0.5476190476190477
RL,2,42,0.5695538057742782,0.6029411764705882,0.5957446808510638,0.46875,0.5698324022346368,0.5316455696202531
RL,2,43,0.582901554404145,0.5151515151515151,0.5987841945288754,0.5154639175257731,0.5872576177285319,0.4936708860759494
RL,2,44,0.5792207792207792,0.5483870967741935,0.5913312693498453,0.5098039215686274,0.5730337078651685,0.5402298850574713
RL,2,45,0.577023498694517,0.5625,0.6029850746268657,0.46236559139784944,0.5767045454545454,0.5058823529411764
RL,2,46,0.566579634464752,0.6086956521739131,0.6024096385542169,0.4838709677419355,0.5738161559888579,0.5316455696202531
RL,2,47,0.5740740740740741,0.5797101449275363,0.5891238670694864,0.5157894736842106,0.5714285714285714,0.5375
RL,2,48,0.5796344647519582,0.5692307692307692,0.598159509202454,0.4895833333333333,0.5742296918767507,0.5365853658536586
RL,2,49,0.5740740740740741,0.5633802816901409,0.5987654320987654,0.49019607843137253,0.5802816901408451,0.5172413793103449
RL,2,50,0.5710594315245479,0.5909090909090909,0.6090909090909091,0.47368421052631576,0.5737704918032787,0.5277777777777778
RL,2,51,0.5718015665796344,0.5671641791044776,0.5975975975975976,0.4725274725274725,0.5726256983240223,0.55
RL,2,52,0.5681233933161953,0.5967741935483871,0.5945121951219512,0.5051546391752577,0.5782122905027933,0.5119047619047619
RL,2,53,0.5703125,0.5846153846153846,0.5932721712538226,0.48484848484848486,0.5780346820809249,0.5222222222222223
RL,2,54,0.5740740740740741,0.5753424657534246,0.5975232198142415,0.4807692307692308,0.5814606741573034,0.5121951219512195
RL,2,55,0.5681233933161953,0.5967741935483871,0.5927051671732523,0.5268817204301075,0.5833333333333334,0.5061728395061729
RL,2,56,0.5680628272251309,0.6060606060606061,0.5975609756097561,0.5050505050505051,0.5730659025787965,0.5393258426966292
RL,2,57,0.5714285714285714,0.5694444444444444,0.6056782334384858,0.48,0.5830985915492958,0.49411764705882355
RL,2,58,0.5699745547073791,0.5892857142857143,0.6006006006006006,0.4787234042553192,0.5782122905027933,0.5060240963855421
RL,2,59,0.5767195767195767,0.5857142857142857,0.6080246913580247,0.4639175257731959,0.5714285714285714,0.5365853658536586
RL,2,60,0.5744125326370757,0.5735294117647058,0.6047904191616766,0.4606741573033708,0.5730337078651685,0.5465116279069767
RL,2,61,0.5773195876288659,0.5737704918032787,0.599388379204893,0.4845360824742268,0.5844875346260388,0.4936708860759494
RL,2,62,0.577023498694517,0.5735294117647058,0.6111111111111112,0.4803921568627451,0.5807365439093485,0.5227272727272727
RL,2,63,0.5733333333333334,0.5866666666666667,0.6037151702786377,0.47959183673469385,0.58,0.5164835164835165
RL,2,64,0.5766233766233766,0.5692307692307692,0.5982142857142857,0.4777777777777778,0.5754189944134078,0.5411764705882353
RL,2,65,0.574025974025974,0.5671641791044776,0.6042944785276073,0.5098039215686274,0.5738161559888579,0.5375
RL,2,66,0.56951871657754,0.618421052631579,0.598159509202454,0.5154639175257731,0.5714285714285714,0.5340909090909091
RL,2,67,0.5774278215223098,0.5571428571428572,0.6030769230769231,0.46,0.5816618911174785,0.4943820224719101
RL,2,68,0.5743589743589743,0.6065573770491803,0.6043613707165109,0.49019607843137253,0.5774647887323944,0.5172413793103449
RL,2,69,0.5740740740740741,0.5774647887323944,0.6037151702786377,0.4897959183673469,0.5854341736694678,0.47560975609756095
RL,2,70,0.5771276595744681,0.589041095890411,0.6096096096096096,0.46153846153846156,0.5758426966292135,0.5238095238095238
RL,2,71,0.5744125326370757,0.582089552238806,0.5964391691394659,0.5057471264367817,0.5726495726495726,0.5294117647058824
RL,2,72,0.5748031496062992,0.5652173913043478,0.5969696969696969,0.5,0.5830985915492958,0.5116279069767442
RL,2,73,0.5755208333333334,0.5757575757575758,0.5963302752293578,0.4897959183673469,0.5702247191011236,0.5609756097560976
RL,2,74,0.5695538057742782,0.6119402985074627,0.6036585365853658,0.46875,0.5785123966942148,0.4936708860759494
RL,2,75,0.5676392572944297,0.6142857142857143,0.5944272445820433,0.49019607843137253,0.5823863636363636,0.5
RL,2,76,0.5721784776902887,0.5909090909090909,0.5987654320987654,0.51,0.5816618911174785,0.5113636363636364
RL,2,77,0.5699208443271768,0.6111111111111112,0.599388379204893,0.47368421052631576,0.5864022662889519,0.475
RL,2,78,0.5744125326370757,0.5671641791044776,0.5896656534954408,0.5161290322580645,0.5738636363636364,0.5517241379310345
RL,2,79,0.577023498694517,0.5671641791044776,0.6036036036036037,0.4631578947368421,0.5754189944134078,0.5308641975308642
RL,2,80,0.5658914728682171,0.609375,0.5896656534954408,0.5208333333333334,0.5734072022160664,0.5256410256410257
RL,2,81,0.5822454308093995,0.5538461538461539,0.5987654320987654,0.49504950495049505,0.5754189944134078,0.5256410256410257
RL,2,82,0.5736434108527132,0.5692307692307692,0.60625,0.5096153846153846,0.5798319327731093,0.5125
RL,2,83,0.572538860103627,0.5967741935483871,0.5914634146341463,0.5050505050505051,0.5796703296703297,0.5
RL,2,84,0.5662337662337662,0.6153846153846154,0.5987841945288754,0.5,0.5730027548209367,0.5256410256410257
RL,2,85,0.5774278215223098,0.5735294117647058,0.6139817629179332,0.4742268041237113,0.585635359116022,0.4935064935064935
RL,2,86,0.566579634464752,0.5833333333333334,0.6,0.4838709677419355,0.5786516853932584,0.5119047619047619
RL,2,87,0.5725593667546174,0.5915492957746479,0.6061538461538462,0.4639175257731959,0.5835694050991501,0.5
RL,2,88,0.5729166666666666,0.5692307692307692,0.6024844720496895,0.47115384615384615,0.5746478873239437,0.5119047619047619
RL,2,89,0.5744125326370757,0.582089552238806,0.6072507552870091,0.4782608695652174,0.576271186440678,0.5
RL,2,90,0.5748031496062992,0.5588235294117647,0.6049382716049383,0.47,0.5761772853185596,0.5064935064935064
RL,2,91,0.5782493368700266,0.5555555555555556,0.5969696969696969,0.4895833333333333,0.5833333333333334,0.4936708860759494
RL,2,92,0.5789473684210527,0.5507246376811594,0.5963855421686747,0.4731182795698925,0.5742296918767507,0.5487804878048781
RL,2,93,0.5774278215223098,0.5606060606060606,0.603030303030303,0.47474747474747475,0.5738161559888579,0.5421686746987951
RL,2,94,0.5822454308093995,0.5303030303030303,0.6018518518518519,0.5048543689320388,0.5865921787709497,0.4875
RL,2,95,0.5662337662337662,0.6,0.6123076923076923,0.4536082474226804,0.5698324022346368,0.5555555555555556
RL,2,96,0.5729166666666666,0.5692307692307692,0.6067073170731707,0.49,0.576271186440678,0.5057471264367817
RL,2,97,0.5755208333333334,0.5735294117647058,0.5988023952095808,0.48936170212765956,0.5877437325905293,0.4875
RL,2,98,0.5786666666666667,0.547945205479452,0.6018518518518519,0.4946236559139785,0.5790960451977402,0.5301204819277109
RL,2,99,0.5732984293193717,0.5942028985507246,0.61875,0.45544554455445546,0.5779036827195467,0.5172413793103449
RL,3,0,0.5862068965517241,0.49230769230769234,0.5740740740740741,0.5154639175257731,0.5754985754985755,0.5308641975308642
RL,3,1,0.584,0.5147058823529411,0.5590062111801242,0.5454545454545454,0.5738636363636364,0.55
RL,3,2,0.5797872340425532,0.5384615384615384,0.5683229813664596,0.5263157894736842,0.5726495726495726,0.573170731707317
RL,3,3,0.5793650793650794,0.53125,0.5727272727272728,0.5172413793103449,0.5726495726495726,0.5662650602409639
RL,3,4,0.5718015665796344,0.5625,0.5619335347432024,0.5463917525773195,0.5598885793871866,0.6351351351351351
RL,3,5,0.5793650793650794,0.5238095238095238,0.5590062111801242,0.5520833333333334,0.5710227272727273,0.5783132530120482
RL,3,6,0.5796344647519582,0.5409836065573771,0.5634674922600619,0.5544554455445545,0.5780346820809249,0.5402298850574713
RL,3,7,0.5764075067024129,0.5362318840579711,0.565625,0.5257731958762887,0.5644699140401146,0.6
RL,3,8,0.5855614973262032,0.5217391304347826,0.56656346749226,0.53125,0.5681818181818182,0.5875
RL,3,9,0.5851063829787234,0.5074626865671642,0.5626911314984709,0.5393258426966292,0.5767045454545454,0.5487804878048781
RL,3,10,0.5871313672922251,0.4927536231884058,0.5652173913043478,0.5353535353535354,0.5681818181818182,0.5925925925925926
RL,3,11,0.5833333333333334,0.5,0.5634674922600619,0.5319148936170213,0.5668604651162791,0.5795454545454546
RL,3,12,0.5755968169761273,0.5373134328358209,0.5670731707317073,0.5319148936170213,0.56657223796034,0.5802469135802469
RL,3,13,0.5786666666666667,0.5294117647058824,0.5572755417956656,0.5483870967741935,0.5730659025787965,0.5783132530120482
RL,3,14,0.5771276595744681,0.5373134328358209,0.565625,0.5148514851485149,0.5742857142857143,0.5625
RL,3,15,0.574468085106383,0.5454545454545454,0.5679012345679012,0.5111111111111111,0.5670391061452514,0.581081081081081
RL,3,16,0.5844504021447721,0.5,0.5705521472392638,0.5057471264367817,0.5787965616045845,0.5476190476190477
RL,3,17,0.5925925925925926,0.46875,0.5701219512195121,0.4943820224719101,0.5722379603399433,0.55
RL,3,18,0.5752688172043011,0.5441176470588235,0.5683229813664596,0.49473684210526314,0.5714285714285714,0.5977011494252874
RL,3,19,0.5797872340425532,0.5384615384615384,0.554858934169279,0.55,0.5875706214689266,0.5308641975308642
RL,3,20,0.5809018567639257,0.5076923076923077,0.5619335347432024,0.5340909090909091,0.5759312320916905,0.573170731707317
RL,3,21,0.5857519788918206,0.47619047619047616,0.5626911314984709,0.5257731958762887,0.5698005698005698,0.5795454545454546
RL,3,22,0.5876010781671159,0.5,0.5705521472392638,0.5108695652173914,0.5742296918767507,0.5769230769230769
RL,3,23,0.5771276595744681,0.5538461538461539,0.5714285714285714,0.5106382978723404,0.5698005698005698,0.5903614457831325
RL,3,24,0.5813333333333334,0.5147058823529411,0.5565749235474006,0.5319148936170213,0.5795454545454546,0.5454545454545454
RL,3,25,0.5721784776902887,0.5645161290322581,0.5644171779141104,0.5353535353535354,0.5766016713091922,0.5584415584415584
RL,3,26,0.575197889182058,0.53125,0.5583596214511041,0.5445544554455446,0.5677966101694916,0.573170731707317
RL,3,27,0.5898123324396782,0.4857142857142857,0.5565749235474006,0.5698924731182796,0.5751445086705202,0.5529411764705883
RL,3,28,0.58311345646438,0.5151515151515151,0.567398119122257,0.5148514851485149,0.576271186440678,0.5512820512820513
RL,3,29,0.5802139037433155,0.5223880597014925,0.5579937304075235,0.5463917525773195,0.5710144927536231,0.5697674418604651
RL,3,30,0.5909090909090909,0.4782608695652174,0.5669781931464174,0.5052631578947369,0.5763688760806917,0.5555555555555556
RL,3,31,0.584,0.5,0.563076923076923,0.5217391304347826,0.5797101449275363,0.5581395348837209
RL,3,32,0.5837696335078534,0.5,0.5736196319018405,0.5,0.5784883720930233,0.5568181818181818
RL,3,33,0.5797872340425532,0.5074626865671642,0.5615141955835962,0.5533980582524272,0.5816618911174785,0.5294117647058824
RL,3,34,0.5800524934383202,0.5238095238095238,0.5640243902439024,0.5434782608695652,0.5771428571428572,0.5411764705882353
