RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.1616191550012146,-0.18409469219809832,-0.2293346602793693,0.24153704348768834,0.15258308394703257,-0.08587960958192871,LogisticRegression,0.6825646012781328,AS,0
0.19382875890992424,0.45678144610445676,0.06857726722173563,0.27496598559822877,0.002237277054357052,0.0036092651112974473,DecisionTreeClassifier,0.6696804667963323,AS,0
-0.3275727711864361,-0.34682912364413093,0.16582019892964875,1.3676269477395204,1.0514453512904478,-0.38866965487775756,LogisticRegression,0.6857777777777777,BG,0
0.47947841456200185,0.10004203088235218,0.2581115407104948,0.0799408541070319,0.08165971236300457,0.0007674473751146354,DecisionTreeClassifier,0.6351291666666667,BG,0
-0.05646124379497132,-0.018894282464904683,0.04631337021203258,0.23643931159996748,0.19679037340920394,0.10459909367334812,LogisticRegression,0.576811111111111,EU,0
0.12743077524883828,0.10121205113913208,0.36830841228672007,0.22726149188173878,0.17070855321549885,0.005078716228071842,DecisionTreeClassifier,0.5828958333333333,EU,0
0.278453950869874,-0.017530397899912252,-0.024823171127002955,0.38028614146118417,0.15720899268428234,0.5700477664351528,LogisticRegression,0.6068262461278513,IK,0
0.45396695020946565,0.17093855283861017,0.11588192964698679,0.03478347284601711,0.0015721770077261944,0.22285691745119401,DecisionTreeClassifier,0.5638834131230639,IK,0
0.004372252853370948,-0.00026697297608534447,-0.005526116308819601,0.019239425616202503,0.015435881069172533,0.004636404775388248,LogisticRegression,0.5461777777777779,JD,0
0.26712077069729173,0.3115165109687192,0.38057552414698587,0.018160098633296658,0.01948235778558235,0.003144737768124613,DecisionTreeClassifier,0.5861291666666667,JD,0
-0.3406243469599838,-0.029394900941755654,0.22599667097740153,1.0947767231913321,0.6378804759298087,-0.026493486409093644,LogisticRegression,0.8165006993006994,JZ,0
0.11954385367245615,0.02414989818395157,0.06999260371127299,0.5699320814527683,0.213634282586818,0.00274728039273292,DecisionTreeClassifier,0.808786013986014,JZ,0
-1.120736462893825,-1.020035543620525,-0.3833211057091576,0.2239461875610683,0.8983326424850362,0.2188332282759394,LogisticRegression,0.7338857466063348,KK,0
0.3403327279155131,0.2505157780233004,0.07727855269768062,0.03237782219774525,0.2990669654353902,0.00042815373037039916,DecisionTreeClassifier,0.7095630656108599,KK,0
-0.2593763769903647,-0.08865103633716334,-0.16312492343720686,0.5173659434531861,0.1560756534042986,0.1987984714725025,LogisticRegression,0.7346596276743539,KS,0
0.2855640905696441,0.12691203591900038,0.18208486398557003,0.40206856828305215,0.001499024616293986,0.0018714166264390253,DecisionTreeClassifier,0.735243123089747,KS,0
0.0013412807838738233,-0.031040388378044553,0.019640159946544614,0.040662644387773686,0.011590642066590455,0.004110921139131177,LogisticRegression,0.5481911642122811,OE,0
0.2604819063242667,0.37918519036138776,0.2875651509482868,0.07127434214942034,0.0009476159288450757,0.0005457942877935444,DecisionTreeClassifier,0.5081647679911087,OE,0
0.16488565094570923,0.06088634673051571,-0.18745303606775948,0.08752669656514814,0.06381427903624998,-0.03622650525305213,LogisticRegression,0.5248246606334842,OS,0
0.33375769492803675,0.15778068046482235,0.5056235948388627,0.002838029768278215,0.0,0.0,DecisionTreeClassifier,0.5176018099547511,OS,0
0.07116307926698369,-0.2855369257438544,-0.05439432189307307,0.011317827528636838,0.30199115533354187,-0.25590055417871255,LogisticRegression,0.5336538461538463,PC,0
0.161426391569187,0.30193617670461487,0.4776685445395737,0.0057391084763043585,0.048849166048938415,0.004380612661381703,DecisionTreeClassifier,0.4980019796380091,PC,0
0.011062927740059444,0.025151784858054593,-0.09131072701231209,0.04646519191128577,-0.1422386300550639,-0.13469033333447253,LogisticRegression,0.4795083830633704,RL,0
0.2512747731425025,0.258444039290715,0.4315234861050875,0.017288342019191848,0.021732933080762674,0.019736426361740497,DecisionTreeClassifier,0.48347968172776357,RL,0
-0.04694475103173397,0.12041117823057018,0.05400178199738136,0.2341137025362681,-0.002697039717585321,0.07240013457139978,LogisticRegression,0.5472179596476272,SO,0
0.18948237908615342,0.2808817995863741,0.4057186578006401,0.11292590897139286,0.0010166402636924091,0.009974614291747121,DecisionTreeClassifier,0.5383731173628873,SO,0
-0.03261496970270934,0.04261038586927361,0.015102963504535234,0.04196172901586785,0.026074152768658175,0.03635390408505549,LogisticRegression,0.5022511574074072,SP,0
0.21517541186260725,0.4294300089111931,0.303280062833323,0.03834467456995599,0.0043985408586799,0.009371300964240664,DecisionTreeClassifier,0.46447193287037036,SP,0
-0.0015114948194386883,-0.005555951612733803,0.014972775699186433,0.1267816157674421,0.10674543107301801,0.0572732180868889,LogisticRegression,0.5874825953773323,WT,0
0.28676955771889423,0.31483259442234013,0.11278409550316697,0.19300602321486823,0.09178239710394104,0.0008253320367893583,DecisionTreeClassifier,0.5652784739626845,WT,0
-0.032003997201371426,0.0007739184268924039,0.00573013474558976,0.04878360082791423,0.03275618085867386,0.008965323402795343,LogisticRegression,0.5875920758928571,YS,0
0.43782493050057747,0.26168225012933716,0.07700750458240728,0.16409213285343013,0.04942776875937716,0.009965413174871002,DecisionTreeClassifier,0.5491224888392857,YS,0
-0.202914808670355,-0.29827181209174913,-0.21553329246745734,0.2933594943075515,0.019314778782513684,-0.10420051019237137,LogisticRegression,0.6214133869577708,AS,1
0.2636896197077333,0.3702496883204509,0.2909656405888713,0.07087695361994048,0.0029473374991054297,0.001270760263898731,DecisionTreeClassifier,0.577852628555013,AS,1
