"","firstgabor","corrAns","blocks.thisRepN","blocks.thisTrialN","blocks.thisN","blocks.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_2.keys","key_resp_2.rt","resp.keys","resp.corr","resp.rt","resp_mrating.keys","resp_mrating.rt","lumi","mean","luminance","expName","participant","frameRate","session","date","X"
"134",1,"left",2,0,2,0,3,3,33,8,1,0.364933999,2,0,1.528788988,2,0.975725943,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"135",2,"down",2,0,2,0,3,4,34,7,1,0.470711278,2,1,0.717081276,3,0.669954593,0.02875,0.514285714,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"136",2,"down",2,0,2,0,3,5,35,9,1,0.317763425,2,1,0.693672321,3,0.599304222,0.02875,0.527777778,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"137",1,"left",2,0,2,0,3,6,36,0,1,0.341263241,2,0,1.35242987,1,0.493412213,0.02875,0.513513514,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"138",2,"down",2,0,2,0,3,7,37,3,1,0.317780365,2,1,1.046546099,1,0.58758242,0.02875,0.526315789,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"139",1,"left",2,0,2,0,3,8,38,4,2,1.705915418,2,0,0.76423029,1,2.222720801,0.02875,0.512820513,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"140",2,"down",2,0,2,0,3,9,39,5,2,0.423698555,1,0,2.092902777,2,0.611666286,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"141",1,"left",2,0,2,0,4,0,40,0,2,9.446477646,2,0,2.317034999,1,1.869814683,0.02875,0.487804878,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"142",2,"down",2,0,2,0,4,1,41,1,3,0.49426461,2,1,0.846572048,3,0.540493081,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"143",2,"down",2,0,2,0,4,2,42,9,3,0.458925949,2,1,0.65821508,3,0.552266859,0.02875,0.511627907,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"144",2,"down",2,0,2,0,4,3,43,5,3,0.38838569,2,1,0.63489044,2,2.446131143,0.02875,0.522727273,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"145",1,"left",2,0,2,0,4,4,44,4,1,0.623883202,2,0,1.787402854,2,2.328599336,0.02875,0.511111111,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"146",1,"left",2,0,2,0,4,5,45,8,3,7.117243055,2,0,1.493561209,3,1.046350903,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"147",1,"left",2,0,2,0,4,6,46,6,2,0.847132998,2,0,1.034811976,3,2.84619744,0.02875,0.489361702,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"148",2,"down",2,0,2,0,4,7,47,7,1,0.38836259,2,1,1.422941639,1,1.540458046,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"149",1,"left",2,0,2,0,4,8,48,2,2,0.023639572,2,0,1.152416934,2,0.740522572,0.02875,0.489795918,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"150",2,"down",2,0,2,0,4,9,49,3,2,1.929494776,2,1,1.328844198,2,0.64626805,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"151",1,"left",3,0,3,0,0,0,0,2,2,0.388356045,1,1,1.493347532,3,2.057826304,0.02875,1,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"152",1,"left",3,0,3,0,0,1,1,8,1,0.517754801,2,0,4.528649232,2,1.316968779,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"153",2,"down",3,0,3,0,0,2,2,7,1,0.494215329,2,1,3.587503494,3,2.163921595,0.02875,0.666666667,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"154",2,"down",3,0,3,0,0,3,3,1,2,0.317785755,2,1,0.646563347,3,2.104146791,0.02875,0.75,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"155",2,"down",3,0,3,0,0,4,4,3,2,2.682353231,1,0,0.422945874,2,1.658108049,0.02875,0.6,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"156",2,"down",3,0,3,0,0,5,5,9,2,0.258876823,1,0,0.52897225,3,0.658083024,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"157",1,"left",3,0,3,0,0,6,6,0,3,0.411817361,1,1,0.528923354,3,0.399331712,0.02875,0.571428571,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"158",2,"down",3,0,3,0,0,7,7,5,2,4.858567203,1,0,0.881871053,1,0.552248764,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"159",1,"left",3,0,3,0,0,8,8,6,1,0.38836567,2,0,1.811155617,2,4.575503334,0.02875,0.444444444,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"160",1,"left",3,0,3,0,0,9,9,4,1,0.776564633,2,0,0.811252638,1,0.281697879,0.02875,0.4,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"161",2,"down",3,0,3,0,1,0,10,1,1,0.400107878,2,1,1.787740502,1,0.775720706,0.02875,0.454545455,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"162",1,"left",3,0,3,0,1,1,11,2,2,8.975778303,1,1,0.834275436,3,1.011751063,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"163",1,"left",3,0,3,0,1,2,12,6,1,0.329842511,2,0,1.210976283,3,0.446243179,0.02875,0.461538462,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"164",1,"left",3,0,3,0,1,3,13,8,1,0.353204881,2,0,4.36377745,1,0.411088935,0.02875,0.428571429,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"165",2,"down",3,0,3,0,1,4,14,5,1,0.38844498,2,1,0.905300799,3,0.599318468,0.02875,0.466666667,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"166",2,"down",3,0,3,0,1,5,15,9,1,0.317741865,1,0,0.987762678,2,0.787496025,0.02875,0.4375,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"167",1,"left",3,0,3,0,1,6,16,4,2,4.141020843,1,1,0.952424018,2,0.775769987,0.02875,0.470588235,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"168",2,"down",3,0,3,0,1,7,17,7,3,0.411885121,2,1,1.351740714,2,1.44699047,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"169",1,"left",3,0,3,0,1,8,18,0,2,4.493781816,1,1,0.5643625,2,1.75218778,0.02875,0.526315789,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"170",2,"down",3,0,3,0,1,9,19,3,2,7.787827897,1,0,1.305324361,3,0.658148089,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"171",2,"down",3,0,3,0,2,0,20,9,1,0.364833898,1,0,2.234697476,3,3.716755564,0.02875,0.476190476,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"172",1,"left",3,0,3,0,2,1,21,4,3,1.176622846,2,0,0.964114635,1,1.234560415,0.02875,0.454545455,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"173",2,"down",3,0,3,0,2,2,22,3,2,0.364832358,2,1,0.776024474,2,0.82279888,0.02875,0.47826087,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"174",1,"left",3,0,3,0,2,3,23,8,2,0.611915767,2,0,0.399488408,3,0.799324089,0.02875,0.458333333,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"175",1,"left",3,0,3,0,2,4,24,0,3,1.764727329,1,1,0.97603741,3,0.693336213,0.02875,0.48,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"176",2,"down",3,0,3,0,2,5,25,1,3,2.223476177,2,1,0.752471142,3,0.599291517,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"177",1,"left",3,0,3,0,2,6,26,6,2,1.141230285,2,0,0.999471776,3,0.952255771,0.02875,0.481481481,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"178",2,"down",3,0,3,0,2,7,27,7,2,1.411734585,2,1,0.658335586,3,0.622866024,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"179",2,"down",3,0,3,0,2,8,28,5,2,1.5882889,2,1,1.164226132,1,0.975754818,0.02875,0.517241379,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"180",1,"left",3,0,3,0,2,9,29,2,1,0.059061778,2,0,0.834658514,3,0.7522694,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"181",1,"left",3,0,3,0,3,0,30,4,1,1.505926737,2,0,0.823057987,3,0.34044742,0.02875,0.483870968,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"182",1,"left",3,0,3,0,3,1,31,6,3,0.894211556,1,1,1.552373505,2,0.975780228,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"183",1,"left",3,0,3,0,3,2,32,8,2,0.670675703,1,1,1.164279263,2,2.199100864,0.02875,0.515151515,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"184",2,"down",3,0,3,0,3,3,33,9,1,0.42364581,1,0,3.540473831,1,0.375800325,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"185",2,"down",3,0,3,0,3,4,34,5,1,0.341357182,2,1,0.68220616,1,0.975330929,0.02875,0.514285714,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"186",1,"left",3,0,3,0,3,5,35,2,3,0.835401955,2,0,0.634831149,2,1.552175999,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"187",2,"down",3,0,3,0,3,6,36,1,2,0.353075905,1,0,0.775913593,1,1.222774702,0.02875,0.486486486,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"188",2,"down",3,0,3,0,3,7,37,7,3,0.376598436,2,1,0.881829088,3,0.51697825,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"189",2,"down",3,0,3,0,3,8,38,3,2,3.57632955,1,0,0.693748936,2,1.222707711,0.02875,0.487179487,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"190",1,"left",3,0,3,0,3,9,39,0,3,1.940990967,2,0,0.917043007,3,0.775790007,0.02875,0.475,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"191",2,"down",3,0,3,0,4,0,40,7,3,0.258958444,2,1,0.693638441,3,0.622828679,0.02875,0.487804878,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"192",1,"left",3,0,3,0,4,1,41,4,2,1.705923503,1,1,0.881822928,1,2.834450997,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"193",2,"down",3,0,3,0,4,2,42,3,1,0.341286341,2,1,2.293504382,2,0.328778362,0.02875,0.511627907,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"194",1,"left",3,0,3,0,4,3,43,2,3,0.329652319,2,0,0.940498548,2,1.046368613,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"195",1,"left",3,0,3,0,4,4,44,8,1,0.306065107,2,0,0.893544731,3,0.375828045,0.02875,0.488888889,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"196",2,"down",3,0,3,0,4,5,45,1,2,0.376139513,2,1,0.494041693,3,0.44640334,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"197",1,"left",3,0,3,0,4,6,46,6,1,0.329545673,2,0,1.470032517,1,0.96400876,0.02875,0.489361702,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"198",2,"down",3,0,3,0,4,7,47,9,2,3.588091779,2,1,1.24658175,1,2.175666113,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"199",1,"left",3,0,3,0,4,8,48,0,2,4.105832719,1,1,4.457911081,3,2.128618355,0.02875,0.510204082,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"200",2,"down",3,0,3,0,4,9,49,5,3,1.611832222,2,1,0.599556014,3,0.692388721,0.02875,0.52,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"201",1,"left",4,0,4,0,0,0,0,6,3,0.270748392,2,0,0.293416217,3,0.25792394,0.02875,0,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"202",1,"left",4,0,4,0,0,1,1,4,1,0.106043316,2,0,2.822856245,2,0.246366149,0.02875,0,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"203",1,"left",4,0,4,0,0,2,2,0,2,1.517694355,2,0,0.493580844,1,0.881663152,0.02875,0,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"204",2,"down",4,0,4,0,0,3,3,7,1,0.28246365,2,1,1.17593985,1,1.740478297,0.02875,0.25,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"205",2,"down",4,0,4,0,0,4,4,1,2,0.306020447,2,1,0.646588757,3,0.846330651,0.02875,0.4,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"206",2,"down",4,0,4,0,0,5,5,5,3,0.317755725,2,1,0.752687129,1,0.693180287,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"207",1,"left",4,0,4,0,0,6,6,2,2,4.446848789,1,1,0.564239299,3,1.081615642,0.02875,0.571428571,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"208",2,"down",4,0,4,0,0,7,7,3,1,0.835294539,1,0,1.046578824,1,0.211139524,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"209",2,"down",4,0,4,0,0,8,8,9,2,0.929466286,2,1,0.975993135,2,0.457942266,0.02875,0.555555556,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"210",1,"left",4,0,4,0,0,9,9,8,1,0.306010437,1,1,1.517073345,2,0.387588349,0.02875,0.6,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"211",1,"left",4,0,4,0,1,0,10,6,1,0.329523343,1,1,0.940649854,3,0.964003755,0.02875,0.636363636,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"212",2,"down",4,0,4,0,1,1,11,7,1,0.294267074,1,0,0.775937078,1,0.211119504,0.02875,0.583333333,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"213",2,"down",4,0,4,0,1,2,12,1,2,0.223636723,2,1,0.775827352,3,1.187512272,0.02875,0.615384615,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"214",1,"left",4,0,4,0,1,3,13,8,2,0.070743541,2,0,0.905392045,2,0.269922175,0.02875,0.571428571,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"215",2,"down",4,0,4,0,1,4,14,9,1,0.541297352,2,1,1.787635011,2,1.78747947,0.02875,0.6,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"216",2,"down",4,0,4,0,1,5,15,3,2,0.435427673,2,1,0.928823331,2,1.399418337,0.02875,0.625,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"217",1,"left",4,0,4,0,1,6,16,4,2,0.0119555,2,0,0.728827335,1,0.928718995,0.02875,0.588235294,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"218",1,"left",4,0,4,0,1,7,17,2,1,0.306016982,2,0,2.987562861,3,1.658061848,0.02875,0.555555556,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"219",1,"left",4,0,4,0,1,8,18,0,1,0.341307517,2,0,1.023017408,1,0.364011147,0.02875,0.526315789,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"220",2,"down",4,0,4,0,1,9,19,5,1,0.317710294,1,0,1.364208268,1,0.881769797,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"221",1,"left",4,0,4,0,2,0,20,4,2,1.553031861,2,0,0.446514606,1,1.975763288,0.02875,0.476190476,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"222",2,"down",4,0,4,0,2,1,21,3,1,0.270645211,2,1,0.870064935,2,0.705231267,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"223",2,"down",4,0,4,0,2,2,22,9,1,0.435372618,2,1,0.564243919,3,1.293499762,0.02875,0.52173913,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"224",1,"left",4,0,4,0,2,3,23,8,1,0.117788604,2,0,0.94070876,1,0.387529828,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"225",1,"left",4,0,4,0,2,4,24,2,3,0.400556406,1,1,1.22251752,3,0.611110726,0.02875,0.52,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"226",2,"down",4,0,4,0,2,5,25,1,2,0.458947509,2,1,0.693601865,1,4.163766824,0.02875,0.538461538,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"227",1,"left",4,0,4,0,2,6,26,6,1,0.329523343,2,0,1.199465462,3,3.786663648,0.02875,0.518518519,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"228",2,"down",4,0,4,0,2,7,27,7,2,5.799765687,1,0,1.117101759,2,1.058142006,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"229",2,"down",4,0,4,0,2,8,28,5,1,0.341237061,1,0,0.846549718,1,0.375804175,0.02875,0.482758621,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"230",1,"left",4,0,4,0,2,9,29,0,1,0.411903986,1,1,0.83478518,1,1.481050535,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"231",1,"left",4,0,4,0,3,0,30,8,1,3.235189895,2,0,0.917123088,2,1.046382473,0.02875,0.483870968,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"232",2,"down",4,0,4,0,3,1,31,5,1,1.058953593,2,1,2.211161085,1,0.363979191,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"233",2,"down",4,0,4,0,3,2,32,1,2,0.317756495,2,1,0.622209594,3,0.529576705,0.02875,0.515151515,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"234",1,"left",4,0,4,0,3,3,33,0,2,0.164856382,2,0,0.59959567,3,0.399266261,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"235",1,"left",4,0,4,0,3,4,34,4,1,0.341926986,2,0,1.011227844,3,0.611108031,0.02875,0.485714286,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"236",2,"down",4,0,4,0,3,5,35,3,1,0.364501255,2,1,2.48174508,3,0.528725463,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"237",1,"left",4,0,4,0,3,6,36,6,2,4.88211784,2,0,0.917175833,3,1.787488325,0.02875,0.486486486,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"238",2,"down",4,0,4,0,3,7,37,7,1,0.082485364,2,1,0.823061837,1,0.51700905,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"239",2,"down",4,0,4,0,3,8,38,9,1,0.38840263,2,1,1.48176048,1,1.458094728,0.02875,0.512820513,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"240",1,"left",4,0,4,0,3,9,39,2,1,0.329556068,2,0,1.305337836,2,0.575801711,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"241",1,"left",4,0,4,0,4,0,40,4,2,0.35305242,2,0,0.540670183,3,0.717135562,0.02875,0.487804878,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"242",2,"down",4,0,4,0,4,1,41,9,3,0.858886756,1,0,0.364243688,2,1.140457199,0.02875,0.476190476,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"243",2,"down",4,0,4,0,4,2,42,7,1,0.447155636,2,1,1.705366404,3,0.44634559,0.02875,0.488372093,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"244",1,"left",4,0,4,0,4,3,43,6,1,0.92936657,2,0,1.999427885,2,1.622935325,0.02875,0.477272727,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"245",1,"left",4,0,4,0,4,4,44,2,1,0.364874323,2,0,0.599549084,2,0.540147348,0.02875,0.466666667,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"246",2,"down",4,0,4,0,4,5,45,1,1,0.317802695,2,1,0.458369235,1,0.387544458,0.02875,0.47826087,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"247",2,"down",4,0,4,0,4,6,46,3,1,0.329524113,2,1,1.01136683,1,0.363895646,0.02875,0.489361702,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"248",2,"down",4,0,4,0,4,7,47,5,1,0.306224498,2,1,0.434564111,1,0.433694774,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"249",1,"left",4,0,4,0,4,8,48,8,1,0.353065895,2,0,0.564230829,1,0.469899306,0.02875,0.489795918,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"250",1,"left",4,0,4,0,4,9,49,0,1,0.400120968,1,1,0.411288367,1,0.540494621,0.02875,0.5,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"251",2,"down",5,0,5,0,0,0,0,7,1,15.70518545,1,0,1.093119148,1,0.657791961,0.02875,0,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"252",1,"left",5,0,5,0,0,1,1,8,1,0.682375561,2,0,1.117146419,1,0.705181987,0.02875,0,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"253",2,"down",5,0,5,0,0,2,2,9,1,0.353056655,2,1,0.528969555,1,0.469880441,0.02875,0.333333333,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"254",1,"left",5,0,5,0,0,3,3,4,1,0.376590351,2,0,1.21125541,1,0.705151572,0.02875,0.25,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"255",1,"left",5,0,5,0,0,4,4,2,1,0.364843908,2,0,0.622991535,1,0.44644415,0.02875,0.2,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"256",1,"left",5,0,5,0,0,5,5,6,1,0.306189463,2,0,0.422830758,1,0.422843848,0.02875,0.166666667,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"257",2,"down",5,0,5,0,0,6,6,3,1,0.247208535,2,1,0.399920381,1,0.481213006,0.02875,0.285714286,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"258",1,"left",5,0,5,0,0,7,7,0,1,0.835324184,2,0,0.517223112,2,0.493413753,0.02875,0.25,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"259",2,"down",5,0,5,0,0,8,8,1,1,0.388322549,2,1,0.634802659,2,0.317012284,0.02875,0.333333333,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"260",2,"down",5,0,5,0,0,9,9,5,1,3.047019653,2,1,1.011197429,1,2.481576449,0.02875,0.4,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"261",1,"left",5,0,5,0,1,0,10,8,1,0.917740633,2,0,0.623051211,2,0.434594526,0.02875,0.363636364,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"262",1,"left",5,0,5,0,1,1,11,6,1,1.105974015,2,0,0.658296315,2,1.211072919,0.02875,0.333333333,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"263",1,"left",5,0,5,0,1,2,12,4,2,0.870647444,2,0,1.928866451,2,0.387663424,0.02875,0.307692308,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"264",1,"left",5,0,5,0,1,3,13,0,2,0.682416757,1,1,0.552557537,2,0.481575679,0.02875,0.357142857,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"265",2,"down",5,0,5,0,1,4,14,1,1,0.341252846,1,0,0.881856038,1,1.293379642,0.02875,0.333333333,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"266",2,"down",5,0,5,0,1,5,15,5,1,0.282576071,2,1,0.375866931,3,0.599407018,0.02875,0.375,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"267",1,"left",5,0,5,0,1,6,16,2,1,0.469978232,2,0,0.552905195,1,0.281733684,0.02875,0.352941176,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
"268",2,"down",5,0,5,0,1,7,17,3,1,0.670758094,2,1,0.505324592,1,0.293437392,0.02875,0.388888889,0.02875,"metacognition_realexp","ack",85.01985251,1,"2013_Dec_12_1052",NA
