,awareness,chance,confidence,correctness,model,score,sub,window
0,0.5735965549508638,False,0.22563818454634008,-0.2018332443379318,LogisticRegression,0.5785379310344827,mp,1
1,0.3442294388396901,False,0.3289658739151473,0.32680468724516254,RandomForestClassifier,0.5860896551724137,mp,1
2,-0.10258319609893655,True,0.1574237337077595,-0.1406812323648915,LogisticRegression,0.47315862068965514,mp,1
3,0.3326113807242173,True,0.33380500368252153,0.33358361559326105,RandomForestClassifier,0.4695724137931034,mp,1
4,0.5769977496376489,False,0.36254411245355406,0.4770973816842984,LogisticRegression,0.604271137026239,mp,2
5,0.34004058709616586,False,0.3287476043624902,0.33121180854134374,RandomForestClassifier,0.6091690962099126,mp,2
6,-0.0396190828544804,True,-0.11754049746756545,0.20890629524914128,LogisticRegression,0.47049198250728863,mp,2
7,0.3320894027053666,True,0.33129690655487287,0.3366136907397608,RandomForestClassifier,0.4775546647230321,mp,2
8,0.16557695827052185,False,0.48218623950565886,-0.5100300491810574,LogisticRegression,0.5635937499999999,mp,3
9,0.3283511142766734,False,0.33407013676970315,0.33757874895362333,RandomForestClassifier,0.5671130952380953,mp,3
10,0.1970577636715792,True,-0.1489916674667264,-0.12158641100747966,LogisticRegression,0.4629873511904762,mp,3
11,0.33476671805871,True,0.33097232550229094,0.3342609564389992,RandomForestClassifier,0.4531882440476192,mp,3
12,0.10295482025364729,False,0.2774367843929255,0.31893562084123717,LogisticRegression,0.5279393223010245,mp,4
13,0.32949147593105615,False,0.33327363088766615,0.33723489318127764,RandomForestClassifier,0.5307210401891254,mp,4
14,-0.00797303105272722,True,0.0019586730205892063,-0.09039123154245036,LogisticRegression,0.4206382978723404,mp,4
15,0.3338187345520393,True,0.33273388057234654,0.333447384875614,RandomForestClassifier,0.4243026004728133,mp,4
