,awareness,chance,confidence,correctness,model,score,sub,window
0,0.7941176901326016,False,0.45804845238402286,0.1543207545185795,LogisticRegression,0.6471250000000001,er,1
1,0.3454892992846612,False,0.3299830494535658,0.3245276512617727,RandomForestClassifier,0.6516442307692307,er,1
2,-0.009091567655984418,True,-0.05303365015895598,0.2622826700861965,LogisticRegression,0.47801923076923075,er,1
3,0.33138354771879436,True,0.331660533142026,0.33695591913917977,RandomForestClassifier,0.4748205128205128,er,1
4,0.2176129082033395,False,0.70777060736819,-0.07151397168616898,LogisticRegression,0.5853913630229419,er,2
5,0.3294512398259316,False,0.34554707979290755,0.325001680381161,RandomForestClassifier,0.5997840755735492,er,2
6,-0.10544805956463199,True,-0.22874681998926885,0.48896945343713133,LogisticRegression,0.53472334682861,er,2
7,0.327994021210684,True,0.33152063311241803,0.34048534567689787,RandomForestClassifier,0.5101551956815115,er,2
8,0.5274226442068527,False,0.17344925581561121,-0.11533967501824158,LogisticRegression,0.5520686070686072,er,3
9,0.34343016930153913,False,0.3296355881766994,0.3269342425217615,RandomForestClassifier,0.5588392238392238,er,3
10,-0.06469379891691915,True,0.06480808630000687,-0.3250545053786831,LogisticRegression,0.48557172557172573,er,3
11,0.3307337777585982,True,0.3296610867560323,0.3396051354853696,RandomForestClassifier,0.4976437976437975,er,3
12,0.6252236884405423,False,-0.265653128230663,0.44062057432633817,LogisticRegression,0.5935818713450293,er,4
13,0.3413799145375142,False,0.3243366367218391,0.33428344874064686,RandomForestClassifier,0.5792178362573099,er,4
14,0.03083363734396204,True,0.30598757991822945,-0.46223024401733,LogisticRegression,0.5326790935672515,er,4
15,0.3275684335818875,True,0.3330743037363389,0.33935726268177363,RandomForestClassifier,0.5123866959064327,er,4
