,awareness,chance,confidence,correctness,model,score,sub,window
0,0.6475639260230552,False,0.4637338653581547,-0.21363643650627778,LogisticRegression,0.589780701754386,rb,1
1,0.34474522440342864,False,0.3311616287538591,0.3240931468427122,RandomForestClassifier,0.5756020733652314,rb,1
2,-0.03126355079721739,True,-0.3607253957915974,0.24605795105754474,LogisticRegression,0.5086722488038278,rb,1
3,0.32895172866391226,True,0.3385820848380751,0.33246618649801235,RandomForestClassifier,0.4986881977671452,rb,1
4,0.30410002671518716,False,0.3808055513338657,-0.22014325891014347,LogisticRegression,0.5403826530612243,rb,2
5,0.3338981056929805,False,0.3388495895723377,0.32725230473468164,RandomForestClassifier,0.5340136054421769,rb,2
6,0.2675489704363526,True,0.05426577727476614,0.06166877620853435,LogisticRegression,0.4728443877551021,rb,2
7,0.3380817262962907,True,0.33035760860451396,0.33156066509919535,RandomForestClassifier,0.49653486394557833,rb,2
8,-0.06495565554726059,False,0.20229147868399797,-0.18667687249905732,LogisticRegression,0.472943722943723,rb,3
9,0.3300512802134966,False,0.3350576364900054,0.3348910832964981,RandomForestClassifier,0.46851948051948045,rb,3
10,0.2954870292093418,True,-0.15240983460890054,-0.17357215898036712,LogisticRegression,0.5059437229437228,rb,3
11,0.3361830288199137,True,0.33019290184814554,0.3336240693319408,RandomForestClassifier,0.5002207792207792,rb,3
12,-0.5103599225549541,False,0.37109745757008317,0.13172750584910678,LogisticRegression,0.5413746630727763,rb,4
13,0.3375223721951338,False,0.3362387054532693,0.3262389223515968,RandomForestClassifier,0.5375202156334232,rb,4
14,0.4613128517627237,True,0.12502757616050006,0.051027908362815226,LogisticRegression,0.5282704402515723,rb,4
15,0.34277785661603455,True,0.3290373555856613,0.32818478779830407,RandomForestClassifier,0.5453324348607367,rb,4
