,awareness,chance,confidence,correctness,model,score,sub,window
0,2.8098413687069392,False,0.4541304298249332,-0.6817277601970966,LogisticRegression,0.8078851540616248,kj,1
1,0.3904053077279885,False,0.30777528315901753,0.30181940911299426,RandomForestClassifier,0.7900560224089637,kj,1
2,-0.04526244626980864,True,0.19232690490479817,-0.2323773327014698,LogisticRegression,0.465437675070028,kj,1
3,0.33192749302107666,True,0.33376049424677573,0.3343120127321479,RandomForestClassifier,0.46190826330532203,kj,1
4,1.6311360494018101,False,-0.12811393179066,0.20057206254241605,LogisticRegression,0.6813119533527696,kj,2
5,0.37179266734233907,False,0.31222914085641446,0.3159781918012464,RandomForestClassifier,0.6787244897959184,kj,2
6,0.119982115045163,True,0.06905061159747351,-0.27215615379698166,LogisticRegression,0.4875728862973761,kj,2
7,0.33285082150185213,True,0.3302020590589986,0.3369471194391494,RandomForestClassifier,0.46779154518950444,kj,2
8,1.0176206180717207,False,-0.23660441373576377,0.02291058248857437,LogisticRegression,0.6037792894935753,kj,3
9,0.35524656584525227,False,0.3233284669219828,0.3214249672327649,RandomForestClassifier,0.5988208616780046,kj,3
10,0.08783227203490718,True,0.1449232984775896,-0.48213111431423317,LogisticRegression,0.5167649281934996,kj,3
11,0.3286565005135095,True,0.3296905645711201,0.3416529349153705,RandomForestClassifier,0.49832199546485273,kj,3
12,0.2797094930896982,False,-0.08747556737207518,0.1942203333791278,LogisticRegression,0.5053861308116627,kj,4
13,0.33893234227954233,False,0.3289504118025101,0.3321172459179479,RandomForestClassifier,0.5124546887312844,kj,4
14,0.11810416742792254,True,-0.08197063260343308,-0.08866764639938093,LogisticRegression,0.4351851851851852,kj,4
15,0.3332242683828401,True,0.3342717838460292,0.33250394777113085,RandomForestClassifier,0.43267927501970044,kj,4
